rosbagTimestamp,data
1545310967782278443,18.9464073181
1545310967832673182,18.9071216583
1545310967883836427,18.9035511017
1545310967935133282,18.8856945038
1545310967986589941,18.914264679
1545310968034133147,18.8785514832
1545310968086316618,18.9106941223
1545310968136767235,18.914264679
1545310968186785809,18.8964080811
1545310968236975169,18.9321231842
1545310968286923660,18.9071216583
1545310968336015271,18.8999786377
1545310968386824719,18.9106941223
1545310968438665519,18.9071216583
1545310968490543499,18.8892650604
1545310968539375597,18.9178371429
1545310968590428094,18.8999786377
1545310968638972182,18.9249801636
1545310968689949687,18.8964080811
1545310968741191424,18.9106941223
1545310968791800664,18.9428367615
1545310968841687068,18.8856945038
1545310968892338877,18.9356937408
1545310968942617138,18.8928375244
1545310968992522876,18.8964080811
1545310969045641800,18.8928375244
1545310969092719133,18.9035511017
1545310969142757480,18.9178371429
1545310969193437821,18.9214076996
1545310969245504673,18.9035511017
1545310969298672345,18.9321231842
1545310969345626155,18.9214076996
1545310969395149528,18.8892650604
1545310969445481052,18.914264679
1545310969498696082,18.8928375244
1545310969549969584,18.9178371429
1545310969599731772,18.8856945038
1545310969646674231,18.914264679
1545310969699877533,18.8964080811
1545310969750195738,18.9035511017
1545310969801496116,18.9285507202
1545310969851382308,18.8964080811
1545310969900532072,18.9606933594
1545310969953449574,18.9249801636
1545310970000147632,18.914264679
1545310970052823167,18.9106941223
1545310970102809434,18.8999786377
1545310970151575423,18.8999786377
1545310970204186720,18.8964080811
1545310970256027064,18.9035511017
1545310970305178985,18.8964080811
1545310970357751516,18.9214076996
1545310970408916997,18.9214076996
1545310970458118885,18.9321231842
1545310970508888711,18.914264679
1545310970558008473,18.8785514832
1545310970607435280,18.9106941223
1545310970658271838,18.8964080811
1545310970709325369,18.8892650604
1545310970761598047,18.8856945038
1545310970810915338,18.8821220398
1545310970861558075,18.9178371429
1545310970909848895,18.9106941223
1545310970961777674,18.8785514832
1545310971012775464,18.8892650604
1545310971062674274,18.9071216583
1545310971111264409,18.8749790192
1545310971164855617,18.8964080811
1545310971213076105,18.9106941223
1545310971264046081,18.9535503387
1545310971312819609,18.8999786377
1545310971365792257,18.8999786377
1545310971416206502,18.9285507202
1545310971465286779,18.9285507202
1545310971513551202,18.8892650604
1545310971569709779,18.9249801636
1545310971617544723,18.8928375244
1545310971667251990,18.8785514832
1545310971719843871,18.9214076996
1545310971768548484,18.8928375244
1545310971818008229,18.8964080811
1545310971868546182,18.8892650604
1545310971922233340,18.8892650604
1545310971968130116,18.8678359985
1545310972020828183,18.9214076996
1545310972070437776,18.8928375244
1545310972120928341,18.8785514832
1545310972171758042,18.9214076996
1545310972221685864,18.9214076996
1545310972271236238,18.914264679
1545310972325389391,18.9285507202
1545310972372754987,18.8964080811
1545310972423443939,18.8892650604
1545310972474917777,18.9106941223
1545310972526840982,18.914264679
1545310972575640665,18.9035511017
1545310972626219467,18.9535503387
1545310972676420178,18.8999786377
1545310972727561395,18.9356937408
1545310972776966571,18.9392662048
1545310972828016768,18.9214076996
1545310972876827401,18.9356937408
1545310972929056646,18.9464073181
1545310972977992119,18.9285507202
1545310973028724786,18.9321231842
1545310973079499319,18.9285507202
1545310973130573247,18.9285507202
1545310973181025423,18.8999786377
1545310973229746773,18.9535503387
1545310973281797637,18.9356937408
1545310973330986623,18.9535503387
1545310973381683140,18.971408844
1545310973430142963,18.96783638
1545310973482903677,18.9571228027
1545310973534731499,18.9571228027
1545310973582390889,18.9499797821
1545310973635108227,18.96783638
1545310973687114720,18.9749794006
1545310973734306040,18.9428367615
1545310973783451370,18.9535503387
1545310973835374273,18.9214076996
1545310973887607210,18.9642658234
1545310973938382179,18.9499797821
1545310973985712283,18.9571228027
1545310974035698036,18.9535503387
1545310974087111818,18.9214076996
1545310974137853327,18.96783638
1545310974192094375,18.9606933594
1545310974237579440,18.9356937408
1545310974290346645,18.9321231842
1545310974339640639,18.971408844
1545310974388790438,18.9214076996
1545310974441976349,18.9214076996
1545310974492956049,18.9535503387
1545310974542768505,18.9321231842
1545310974593385635,18.9392662048
1545310974642097400,18.9356937408
1545310974693273827,18.9356937408
1545310974742417276,18.96783638
1545310974793296678,18.9285507202
1545310974844057470,18.9178371429
1545310974894783085,18.9178371429
1545310974946916011,18.9428367615
1545310974995973389,18.9356937408
1545310975046817406,18.9464073181
1545310975096074239,18.9356937408
1545310975147401462,18.9214076996
1545310975196975633,18.9428367615
1545310975248007921,18.9106941223
1545310975298634055,18.9499797821
1545310975347319947,18.9571228027
1545310975398932888,18.9321231842
1545310975450721514,18.9428367615
1545310975502207320,18.9642658234
1545310975551046183,18.9642658234
1545310975600736223,18.9285507202
1545310975649731008,18.9178371429
1545310975700653435,18.9571228027
1545310975752935631,18.9571228027
1545310975802868260,18.9321231842
1545310975852518970,18.9499797821
1545310975904480540,18.9535503387
1545310975953777252,18.96783638
1545310976006975939,18.971408844
1545310976056706216,18.9464073181
1545310976103507780,18.9428367615
1545310976155979184,18.9499797821
1545310976207228442,18.9356937408
1545310976257271941,18.971408844
1545310976308427145,18.9821224213
1545310976358194971,18.9749794006
1545310976407967724,18.9642658234
1545310976460442614,18.971408844
1545310976509448192,18.9285507202
1545310976560125588,18.9535503387
1545310976609466632,18.9606933594
1545310976659841163,18.9606933594
1545310976710028481,18.96783638
1545310976761860408,18.9571228027
1545310976812662071,18.9321231842
