rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1545310951540397692,,1104,,1545310951,539750062,"""imu_link""",,-0.2496884534,-0.003021237,-0.5447290311,0.8005606664,"[0.0028539616614580154, 0.00041079430957324803, 0.001789260539226234, 0.00041079308721236885, 0.0016443835338577628, 0.0005350507562980056, 0.0017892610048875213, 0.0005350534920580685, 0.003955049905925989]",,-0.472977748628,0.544350517002,-0.807471021307,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.09880145,-0.46167223,10.01667064,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310951591340380,,1105,,1545310951,590888089,"""imu_link""",,-0.2486142358,0.0069152758,-0.5667169226,0.7854544814,"[0.002876229351386428, 0.0004259750712662935, 0.0017618999117985368, 0.00042597379069775343, 0.0016508317785337567, 0.000538813357707113, 0.001761900493875146, 0.0005388158024288714, 0.003844150574877858]",,-0.472977748628,0.5507421082,-0.802144695309,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.08802311,-0.58921592,9.99691035,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310951640735824,,1106,,1545310951,640077737,"""imu_link""",,-0.2475735875,0.0166168035,-0.5882348439,0.7697104797,"[0.0028988600242882967, 0.00044024139060638845, 0.0017320524202659726, 0.0004402404301799834, 0.0016579395160079002, 0.0005402249516919255, 0.0017320543993264437, 0.0005402271635830402, 0.0037334871012717485]",,-0.476173544227,0.525175743409,-0.806405756107,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.14730398,-0.49041447,9.93762948,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310951692136133,,1107,,1545310951,691474483,"""imu_link""",,-0.2467679243,0.0257476531,-0.6091485178,0.7532279534,"[0.0029215593822300434, 0.00045306512038223445, 0.0017003229586407542, 0.0004530639562290162, 0.0016642281552776694, 0.0005386151606217027, 0.0017003249377012253, 0.0005386174307204783, 0.003622551914304495]",,-0.488956726622,0.477238809427,-0.817058408103,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.06826282,-0.48143252,10.04541288,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310951741904808,,1108,,1545310951,741272986,"""imu_link""",,-0.2475735875,0.0319579736,-0.6278466179,0.7356376402,"[0.0029409874696284533, 0.00045791620505042374, 0.0016712398501113057, 0.00045791518641635776, 0.0016586411511525512, 0.0005265146028250456, 0.0016712412470951676, 0.0005265165236778557, 0.0035116258077323437]",,-0.490021991822,0.253533117508,-0.809601551706,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.18682456,-0.46167223,9.71308073,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310951793067749,,1109,,1545310951,792630548,"""imu_link""",,-0.2472378945,0.0400481749,-0.647551797,0.7180808963,"[0.0029626747127622366, 0.00046820208081044257, 0.00163581024389714, 0.00046820135321468115, 0.0016625020653009415, 0.0005202280590310693, 0.001635812339372933, 0.0005202298052608967, 0.0034005672205239534]",,-0.476173544227,0.572047412192,-0.802144695309,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.23532709,-0.66646069,9.99691035,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310951843453809,,1110,,1545310951,842860597,"""imu_link""",,-0.2463315234,0.0498839798,-0.6670555603,0.7013298156,"[0.0029807458631694317, 0.00047833117423579097, 0.0015938050346449018, 0.0004783303302247077, 0.0016716810641810298, 0.0005142340087331831, 0.001593808177858591, 0.0005142359295859933, 0.003294616471976042]",,-0.481499870225,0.46765142263,-0.807471021307,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.00898195,-0.7365199,9.73284102,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310951893483379,,1111,,1545310951,893038602,"""imu_link""",,-0.2450223207,0.0587127057,-0.6859550762,0.6826317155,"[0.0029970607720315456, 0.0004887138493359089, 0.001550823450088501, 0.0004887129762209952, 0.0016774119576439261, 0.0005071491468697786, 0.0015508256619796157, 0.0005071511841379106, 0.003185065696015954]",,-0.481499870225,0.535828395405,-0.807471021307,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.24610543,-0.47065418,10.05619122,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310951945734822,,1112,,1545310951,945107294,"""imu_link""",,-0.2452573058,0.0657622587,-0.7041496368,0.6630943829,"[0.0030096289701759815, 0.000493349099997431, 0.0015072125243023038, 0.0004933479358442128, 0.0016737126279622316, 0.0004928659764118493, 0.0015072149690240622, 0.0004928678972646594, 0.003071771003305912]",,-0.485760931024,0.269512095502,-0.809601551706,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.44191194,-0.65747874,10.08493346,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310951993448081,,1113,,1545310951,993057536,"""imu_link""",,-0.244048811,0.0735503363,-0.720732871,0.6446312679,"[0.003021635813638568, 0.0005022298428229988, 0.0014628942590206861, 0.0005022291443310678, 0.0016780165024101734, 0.0004842269408982247, 0.0014628961216658354, 0.00048422880354337394, 0.0029711383394896984]",,-0.469781953029,0.576308472991,-0.695618175347,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.61795816,-0.65747874,10.05619122,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310952046214946,,1114,,1545310952,45363289,"""imu_link""",,-0.2411954205,0.0826811859,-0.7363425955,0.6250267967,"[0.0030289951246231794, 0.0005128471530042589, 0.001413099467754364, 0.0005128468037582934, 0.0016862718621268868, 0.0004771423409692943, 0.0014131012139841914, 0.0004771441745106131, 0.002872209995985031]",,-0.480434605026,0.460194566233,-0.796818369311,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.25508738,-0.13652564,9.97715006,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310952096614989,,1115,,1545310952,96070752,"""imu_link""",,-0.2374692282,0.0927855452,-0.7537986315,0.6054223255,"[0.0030209533870220184, 0.000518701272085309, 0.001351562445051968, 0.000518700631801039, 0.0016920126508921385, 0.00046560788177885115, 0.0013515646569430828, 0.00046560977352783084, 0.0027673053555190563]",,-0.471912483429,0.668986545357,-0.80001416491,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.41137331,-0.37364912,10.05619122,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310952146604446,,1116,,1545310952,146012008,"""imu_link""",,-0.2341122982,0.1023192264,-0.7702475885,0.5843408051,"[0.0030217450112104416, 0.0005272329435683787, 0.0012936091516166925, 0.0005272321868687868, 0.0016988428542390466, 0.00045429926831275225, 0.0012936118291690946, 0.000454301101854071, 0.0026650000363588333]",,-0.490021991822,0.418649223448,-0.817058408103,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.06826282,-0.58921592,9.92864753,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310952195468190,,1117,,1545310952,194998811,"""imu_link""",,-0.2322659867,0.109771611,-0.7849845112,0.5637292549,"[0.0030263338703662157, 0.0005328059196472168, 0.0012402605498209596, 0.0005328050465323031, 0.0017021003877744079, 0.0004399075696710497, 0.0012402633437886834, 0.00043990928679704666, 0.0025702319107949734]",,-0.466586157431,0.561394760196,-0.79788363451,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.51017476,-0.59819787,10.27175802,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310952246693551,,1118,,1545310952,245780849,"""imu_link""",,-0.2285733637,0.1187010448,-0.8000235576,0.5418756406,"[0.003020728472620249, 0.0005390273872762918, 0.0011791102588176727, 0.0005390266887843609, 0.0017060947138816118, 0.00042561045847833157, 0.0011791122378781438, 0.0004256118554621935, 0.002472254214808345]",,-0.475108279028,0.512392561014,-0.802144695309,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.22634514,-0.57843758,9.86038471,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310952297586695,,1119,,1545310952,296861066,"""imu_link""",,-0.2250821565,0.1264219838,-0.813384139,0.5192163631,"[0.0030074671376496553, 0.0005416295025497675, 0.001116009196266532, 0.0005416289204731584, 0.0017046518623828888, 0.0004083579406142235, 0.0011160115245729685, 0.0004083592211827636, 0.0023748516105115414]",,-0.475108279028,0.486826196223,-0.809601551706,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.24610543,-0.54969534,10.05619122,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310952346961191,,1120,,1545310952,346010248,"""imu_link""",,-0.2223966125,0.1350828632,-0.8271139827,0.498168412,"[0.0030063120648264885, 0.0005447993171401322, 0.0010539687937125564, 0.0005447982694022357, 0.001713520148769021, 0.00039083565934561193, 0.0010539715876802802, 0.00039083685260266066, 0.0022919801995158195]",,-0.472977748628,0.49641358302,-0.801079430109,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.3233502,-0.40239136,9.84960637,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310952399670129,,1121,,1545310952,399198086,"""imu_link""",,-0.2196103606,0.1430387873,-0.839903886,0.4752741494,"[0.003001756966114044, 0.0005483972490765154, 0.0009911716915667057, 0.0005483964341692626, 0.0017170123755931854, 0.0003722722758539021, 0.000991174252703786, 0.00037227346911095083, 0.0022057562600821257]",,-0.487891461423,0.464455627031,-0.815993142904,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.28382962,-0.47065418,9.91786919,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310952448783149,,1122,,1545310952,448345020,"""imu_link""",,-0.2177976184,0.150390464,-0.8517874182,0.4521113324,"[0.0030002857092767954, 0.0005509008769877255, 0.0009290528250858188, 0.0005509003531187773, 0.0017193653620779514, 0.00035199709236621857, 0.0009290559682995081, 0.0003519979945849627, 0.0021239130292087793]",,-0.472977748628,0.444215588239,-0.807471021307,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.27484767,-0.48143252,9.90888724,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310952498591466,,1123,,1545310952,498091509,"""imu_link""",,-0.2143399805,0.1572050319,-0.8629995644,0.4292506391,"[0.0029807756654918194, 0.0005504934815689921, 0.0008630589582026005, 0.0005504928412847221, 0.0017181036528199911, 0.00033153934055007994, 0.0008630625670775771, 0.00033154027187265456, 0.002044421387836337]",,-0.480434605026,0.453802975035,-0.809601551706,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.38263107,-0.39161302,9.84960637,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310952549945514,,1124,,1545310952,549292675,"""imu_link""",,-0.2141385647,0.1632139366,-0.8723653991,0.405852837,"[0.002984854858368635, 0.000551626377273351, 0.0008029714808799326, 0.0005516255623660982, 0.0017198572168126702, 0.0003094839339610189, 0.0008029752061702311, 0.0003094846906606108, 0.0019740918651223183]",,-0.478304074626,0.372842819865,-0.809601551706,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.89280583,-0.59819787,10.15319628,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310952600632517,,1125,,1545310952,600086227,"""imu_link""",,-0.2100095408,0.1717069695,-0.8833089909,0.3822871884,"[0.0029697814024984837, 0.0005509199108928442, 0.0007328121573664248, 0.0005509184557013214, 0.0017271562246605754, 0.0002871992182917893, 0.0007328151841647923, 0.0002871998294722289, 0.0019083437509834766]",,-0.487891461423,0.459129301033,-0.842624772894,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.41137331,-0.49041447,9.78134355,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310952651928813,,1126,,1545310952,651350099,"""imu_link""",,-0.2069883038,0.1781858444,-0.8928426721,0.3581172924,"[0.002957194810733199, 0.0005489226896315813, 0.0006666439003311098, 0.0005489213508553803, 0.0017279947642236948, 0.00026380640338175, 0.0006666469271294773, 0.0002638069272506982, 0.001845146412961185]",,-0.481499870225,0.529436804208,-0.841559507694,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.75628019,-0.50119281,10.0957118,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310952699822781,,1127,,1545310952,699458669,"""imu_link""",,-0.20477273,0.184295457,-0.9014699822,0.3338802578,"[0.0029379785992205143, 0.0005461451946757734, 0.0005990485078655183, 0.0005461443797685206, 0.0017251927638426423, 0.00023977350792847574, 0.0005990510690025985, 0.000239773842622526, 0.0017829668940976262]",,-0.490021991822,0.352602781072,-0.819188938503,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.57843758,-0.6287365,9.78134355,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310952750453295,,1128,,1545310952,750038803,"""imu_link""",,-0.2027250027,0.1905393468,-0.9091909212,0.3097439311,"[0.0029266569763422012, 0.0005443295813165605, 0.0005338491755537689, 0.0005443288828246295, 0.0017260843887925148, 0.00021594221470877528, 0.0005338516784831882, 0.00021594230202026665, 0.0017306534573435783]",,-0.480434605026,0.453802975035,-0.811732082105,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.66646069,-0.4311336,9.90888724,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310952799654466,,1129,,1545310952,799200747,"""imu_link""",,-0.1989316718,0.1966153901,-0.9158040733,0.2855404658,"[0.0029060272499918938, 0.0005408371216617525, 0.0004682298458646983, 0.0005408366560004652, 0.0017260503955185413, 0.00019220556714572012, 0.00046823269804008305, 0.00019220559624955058, 0.0016834014095366001]",,-0.487891461423,0.470847218229,-0.813862612505,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.74550185,-0.35388883,9.84960637,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310952852226045,,1130,,1545310952,851757823,"""imu_link""",,-0.1975888998,0.2035642352,-0.9225515026,0.2615384163,"[0.0028994251042604446, 0.0005382058443501592, 0.000401946745114401, 0.0005382053786888719, 0.0017332249553874135, 0.00016726399189792573, 0.00040194971370510757, 0.00016726380272302777, 0.001647723256610334]",,-0.494283052621,0.367516493867,-0.815993142904,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.52993505,-0.4311336,9.74182297,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310952903164772,,1131,,1545310952,902682417,"""imu_link""",,-0.1933255987,0.2087339074,-0.9288289617,0.237334951,"[0.002864951267838478, 0.0005314030568115413, 0.00033509210334159434, 0.0005314023583196104, 0.0017299235332757235, 0.00014256614667829126, 0.00033509472268633544, 0.00014256573922466487, 0.0016085797687992454]",,-0.477238809427,0.46871668783,-0.809601551706,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.82454301,-0.54969534,10.00768869,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310952953549359,,1132,,1545310952,952938771,"""imu_link""",,-0.1895322678,0.21484352,-0.9342000497,0.212493669,"[0.002841067733243108, 0.0005261184414848685, 0.00026924812118522823, 0.0005261183832772076, 0.0017303514759987593, 0.00011734996223822236, 0.0002692504785954952, 0.00011734942381735891, 0.0015782624250277877]",,-0.483630400624,0.49641358302,-0.808536286506,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.88382388,-0.63771845,9.93762948,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310953001743797,,1133,,1545310953,1259095,"""imu_link""",,-0.1856717983,0.2211209791,-0.9388997517,0.1873838326,"[0.002816450549289584, 0.0005206596106290817, 0.00020325627701822668, 0.0005206597270444036, 0.0017320160986855626, 9.167475218418986e-05, 0.00020325857622083277, 9.167409734800458e-05, 0.001554630696773529]",,-0.488956726622,0.394148123857,-0.822384734101,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.76526214,-0.6287365,9.86038471,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310953055034961,,1134,,1545310953,54427858,"""imu_link""",,-0.1838590561,0.2255521267,-0.9424916668,0.1635496296,"[0.0027886515017598867, 0.0005141109577380121, 0.00014142498548608273, 0.000514111015945673, 0.0017268296796828508, 6.69201763230376e-05, 0.0001414272264810279, 6.691941962344572e-05, 0.0015324205160140991]",,-0.464455627031,0.371777554665,-0.806405756107,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.94130836,-0.70598127,9.88912695,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310953105154240,,1135,,1545310953,104588830,"""imu_link""",,-0.1791257848,0.230956784,-0.9459493047,0.1405210898,"[0.0027599302120506763, 0.0005057795788161457, 8.197965507861227e-05, 0.0005057795206084847, 0.0017298528691753745, 4.293343226891011e-05, 8.198175055440515e-05, 4.293257006793283e-05, 0.0015242231311276555]",,-0.484695665824,0.515588356613,-0.810666816906,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.66646069,-0.50119281,9.880145,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310953156975551,,1136,,1545310953,156080100,"""imu_link""",,-0.176238825,0.2364285799,-0.9485005715,0.115814085,"[0.0027344883419573307, 0.0004990154411643744, 2.0679486624430865e-05, 0.0004990153247490525, 0.0017284222412854433, 1.7538721294840798e-05, 2.0681472960859537e-05, 1.753777905832976e-05, 0.0015167872188612819]",,-0.488956726622,0.360059637469,-0.819188938503,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.97184699,-0.70598127,9.70230239,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310953204499822,,1137,,1545310953,203990352,"""imu_link""",,-0.1721098011,0.2415646828,-0.9506490067,0.090972803,"[0.00270560709759593, 0.0004900718340650201, -3.9528837078250945e-05, 0.0004900718340650201, 0.0017293764976784587, -7.844610991014633e-06, -3.952694532927126e-05, -7.845613254175987e-06, 0.0015184617368504405]",,-0.475108279028,0.557133699398,-0.817058408103,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,1.57902681,-0.71675961,10.03643093,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
