rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1545124940147198215,,432,,1545124940,146504436,"""imu_link""",,0.6719231088,-0.1664030201,-0.7058616711,-0.1503233254,"[0.0028226410504430532, 0.0006653897580690682, 0.0001468972332077101, 0.0006653910386376083, 0.0018630516715347767, 6.624569505220279e-05, 0.0001468973932787776, 6.624578236369416e-05, 0.00152797088958323]",,0.135288680351,-0.00106526519961,-0.00958738679652,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.11547209,-0.48143252,-0.02874224,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545124940199520408,,433,,1545124940,198646798,"""imu_link""",,0.670714614,-0.1686521632,-0.7053581316,-0.1514311123,"[0.0028201178647577763, 0.0006700798985548317, 0.0001487982808612287, 0.0006700811791233718, 0.0018698772182688117, 6.787701568100601e-05, 0.00014879861555527896, 6.787706661270931e-05, 0.0015294094337150455]",,0.0245010995911,-0.00852212159691,-0.0106526519961,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-9.82984608,0.38263107,-0.4311336,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545124940250129970,,434,,1545124940,249450623,"""imu_link""",,0.6705467675,-0.1699277966,-0.7059288097,-0.1521360676,"[0.002822810085490346, 0.0006718793883919716, 0.00015103258192539215, 0.0006718807853758335, 0.0018709410214796662, 6.903592293383554e-05, 0.00015103288751561195, 6.903589383000508e-05, 0.0015297693898901343]",,0.133158149952,-0.00745685639729,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-9.86038471,-0.30358991,0.12754369,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545124940299901227,,435,,1545124940,299251918,"""imu_link""",,0.6691032876,-0.1743925135,-0.7054924088,-0.1554594283,"[0.0028189748991280794, 0.0006826681783422828, 0.00015681413060519844, 0.0006826698081567883, 0.0018847881583496928, 7.346421625697985e-05, 0.0001568145235069096, 7.346412166953087e-05, 0.0015321819810196757]",,0.223705691919,-0.00319579559884,-0.00639159119768,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-9.80110384,0.03952058,0.61795816,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545124940351157324,,436,,1545124940,350163830,"""imu_link""",,0.6678276542,-0.1789915076,-0.7047874535,-0.1588834969,"[0.002815371612086892, 0.0006942353211343288, 0.0001626719458727166, 0.0006942367181181908, 0.0018996541621163487, 7.813085539964959e-05, 0.00016267246974166483, 7.813075353624299e-05, 0.001534649753011763]",,0.182160349134,0.00319579559884,-0.00639159119768,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.15319628,-0.57843758,-0.3233502,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545124940399965243,,437,,1545124940,399256008,"""imu_link""",,0.666686298,-0.1829862543,-0.7042167754,-0.1616697488,"[0.0028093638829886913, 0.000703815370798111, 0.00016744724416639656, 0.0007038168841972947, 0.0019107189727947116, 8.213476394303143e-05, 0.00016744773893151432, 8.21345965960063e-05, 0.0015348938759416342]",,0.225836222318,-0.00639159119768,-0.00319579559884,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.64540714,-0.01976029,-0.94130836,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545124940450307815,,438,,1545124940,450003505,"""imu_link""",,0.6648735558,-0.1880887879,-0.7027732955,-0.1656980648,"[0.0028019165620207787, 0.0007172625046223402, 0.00017581327119842172, 0.0007172635523602366, 0.0019209992606192827, 8.848896686686203e-05, 0.00017581376596353948, 8.848879224387929e-05, 0.0015316033968701959]",,0.235423609115,0.013848447595,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-9.86936666,0.06826282,-0.14730398,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545124940500023602,,439,,1545124940,499392206,"""imu_link""",,0.6642693084,-0.1924527969,-0.7022361867,-0.1691221334,"[0.0028050916735082865, 0.0007283282466232777, 0.0001826130464905873, 0.0007283294689841568, 0.00193996902089566, 9.387659520143643e-05, 0.00018261348304804415, 9.387642057845369e-05, 0.001539002638310194]",,0.263120504304,0.00532632599807,-0.00639159119768,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.94899705,0.06826282,-0.7365199,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545124940555175791,,440,,1545124940,554547969,"""imu_link""",,0.6627586899,-0.1972196375,-0.7013969542,-0.172881895,"[0.0028000483289361, 0.0007403540657833219, 0.00018869098857976496, 0.000740355346351862, 0.0019557320047169924, 9.932916145771742e-05, 0.00018869138148147613, 9.932902321452275e-05, 0.0015408446779474616]",,0.225836222318,0.00958738679652,-0.00532632599807,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.29151831,-0.30358991,0.04850253,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545124940601979562,,441,,1545124940,601385039,"""imu_link""",,0.660979517,-0.2034635273,-0.7000541822,-0.17791729,"[0.0027945528272539377, 0.0007567175198346376, 0.00019706366583704948, 0.0007567187421955168, 0.00197728187777102, 0.00010694692900869995, 0.00019706401508301497, 0.00010694676893763244, 0.0015434978995472193]",,0.286556338696,0.00106526519961,-0.00745685639729,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.26277607,0.50119281,0.18682456,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
