rosbagTimestamp,address,timestamp_ms,x_m,y_m,z_m,flags
1545124927160292513,5,432295,1.236,1.24,0.0,2
1545124927274322807,5,432408,1.237,1.261,0.0,2
1545124927390298019,5,432519,1.238,1.28,0.0,2
1545124927504894101,5,432632,1.239,1.297,0.0,2
1545124927621516855,5,432743,1.238,1.311,0.0,2
1545124927736101563,5,432856,1.236,1.323,0.0,2
1545124927851281087,5,432967,1.232,1.332,0.0,2
1545124927967140319,5,433081,1.226,1.34,0.0,2
1545124928082211925,5,433192,1.219,1.346,0.0,2
1545124928199113173,5,433305,1.211,1.35,0.0,2
1545124928313140048,5,433416,1.202,1.354,0.0,2
1545124928427984037,5,433529,1.194,1.357,0.0,2
1545124928544172173,5,433640,1.184,1.359,0.0,2
1545124928659341047,5,433753,1.176,1.362,0.0,2
1545124928775278088,5,433864,1.168,1.364,0.0,2
1545124928890208944,5,433977,1.158,1.367,0.0,2
1545124929005967553,5,434090,1.136,1.369,0.0,2
1545124929121070507,5,434203,1.103,1.371,0.0,2
1545124929236288781,5,434314,1.062,1.372,0.0,2
1545124929352361656,5,434427,1.017,1.371,0.0,2
1545124929466942228,5,434538,0.981,1.371,0.0,2
1545124929582235687,5,434651,0.951,1.371,0.0,2
1545124929698337318,5,434762,0.923,1.37,0.0,2
1545124929813082941,5,434874,0.897,1.37,0.0,2
1545124929928224711,5,434986,0.871,1.369,0.0,2
1545124930045033424,5,435100,0.845,1.368,0.0,2
1545124930159270955,5,435211,0.818,1.367,0.0,2
1545124930275387737,5,435324,0.791,1.367,0.0,2
1545124930390469263,5,435435,0.761,1.367,0.0,2
1545124930505650702,5,435548,0.728,1.368,0.0,2
1545124930621171801,5,435659,0.693,1.369,0.0,2
1545124930736160148,5,435771,0.656,1.37,0.0,2
1545124930851896360,5,435883,0.62,1.372,0.0,2
1545124930967185821,5,435995,0.585,1.374,0.0,2
1545124931082770108,5,436108,0.55,1.376,0.0,2
1545124931198310878,5,436221,0.516,1.378,0.0,2
1545124931313144161,5,436332,0.481,1.379,0.0,2
1545124931429072204,5,436444,0.446,1.381,0.0,2
1545124931543943703,5,436556,0.41,1.382,0.0,2
1545124931659014246,5,436668,0.373,1.382,0.0,2
1545124931775011768,5,436780,0.338,1.383,0.0,2
1545124931890113001,5,436892,0.304,1.384,0.0,2
1545124932236132747,5,437229,0.216,1.386,0.0,2
1545124932351887676,5,437341,0.19,1.385,0.0,2
1545124932466849404,5,437453,0.165,1.384,0.0,2
1545124932582830481,5,437565,0.143,1.383,0.0,2
1545124932698279793,5,437677,0.123,1.38,0.0,2
1545124932813136481,5,437789,0.107,1.378,0.0,2
1545124932929322416,5,437902,0.092,1.375,0.0,2
1545124933044348713,5,438013,0.076,1.372,0.0,2
1545124933161202968,5,438126,0.061,1.368,0.0,2
1545124933275281334,5,438238,0.046,1.362,0.0,2
1545124933390122250,5,438350,0.033,1.355,0.0,2
1545124933505800761,5,438462,-0.083,1.33,0.0,2
1545124933621049970,5,438575,-0.271,1.265,0.0,2
1545124933737319554,5,438686,-0.505,1.156,0.0,2
1545124933851731971,5,438799,-0.773,0.998,0.0,2
1545124933966397993,5,438910,-0.952,0.811,0.0,2
1545124934083797562,5,439023,-1.066,0.616,0.0,2
1545124934313324440,5,439249,-1.026,0.608,0.0,2
1545124934544284609,5,439473,-0.757,0.784,0.0,2
1545124934660625630,5,439584,-0.578,0.948,0.0,2
1545124934775317080,5,439697,-0.472,0.969,0.0,2
1545124934890993979,5,439808,-0.413,0.951,0.0,2
1545124935006424489,5,439921,-0.299,0.955,0.0,2
1545124935121210754,5,440032,-0.218,0.936,0.0,2
1545124935238170930,5,440146,-0.161,0.913,0.0,2
1545124935352309060,5,440257,-0.12,0.891,0.0,2
1545124935467856347,5,440370,-0.089,0.875,0.0,2
1545124935583109254,5,440481,-0.061,0.869,0.0,2
1545124935698210067,5,440594,-0.035,0.87,0.0,2
1545124935814117275,5,440705,-0.012,0.877,0.0,2
1545124935928930906,5,440818,0.001,0.876,0.0,2
1545124936043943413,5,440929,0.006,0.866,0.0,2
1545124936159393186,5,441042,0.004,0.851,0.0,2
1545124936275469955,5,441154,-0.002,0.834,0.0,2
1545124936390860743,5,441267,-0.009,0.818,0.0,2
1545124936506099330,5,441378,-0.015,0.804,0.0,2
1545124936622184675,5,441491,-0.021,0.794,0.0,2
1545124936737231621,5,441602,-0.027,0.783,0.0,2
1545124936851805644,5,441715,-0.029,0.78,0.0,2
1545124936968180987,5,441826,-0.028,0.78,0.0,2
1545124937082957709,5,441938,-0.026,0.779,0.0,2
1545124937314761022,5,442164,-0.02,0.78,0.0,2
1545124937429596185,5,442275,-0.017,0.777,0.0,2
1545124937544993586,5,442388,-0.013,0.773,0.0,2
1545124937660412287,5,442499,-0.008,0.768,0.0,2
1545124937775219891,5,442612,-0.002,0.764,0.0,2
1545124937890911590,5,442723,0.006,0.761,0.0,2
1545124938006240716,5,442835,0.017,0.759,0.0,2
1545124938122148528,5,442947,0.03,0.756,0.0,2
1545124938237583373,5,443059,0.047,0.753,0.0,2
1545124938353260945,5,443172,0.068,0.752,0.0,2
1545124938468448882,5,443285,0.092,0.751,0.0,2
