rosbagTimestamp,data
1545124929404423158,19.6392650604
1545124929456070714,19.6428375244
1545124929506914110,19.6571235657
1545124929556214440,19.6106948853
1545124929607760959,19.6714076996
1545124929657222952,19.664264679
1545124929706212050,19.6392650604
1545124929758936777,19.6678371429
1545124929808384583,19.6392650604
1545124929859022882,19.6321220398
1545124929907973974,19.6321220398
1545124929959877757,19.6321220398
1545124930009467139,19.6356945038
1545124930061368285,19.6428375244
1545124930110638407,19.6249790192
1545124930163085438,19.6214084625
1545124930210700695,19.6035518646
1545124930262364903,19.6214084625
1545124930313913984,19.6571235657
1545124930364078500,19.6392650604
1545124930415069554,19.6214084625
1545124930463825684,19.6571235657
1545124930512617573,19.6106948853
1545124930563758968,19.664264679
1545124930616863202,19.664264679
1545124930665006889,19.6464080811
1545124930715190703,19.6178379059
1545124930765495777,19.6071224213
1545124930815429933,19.6392650604
1545124930867796526,19.6285514832
1545124930919051857,19.6035518646
1545124930967911277,19.649980545
1545124931018044562,19.664264679
1545124931068723678,19.6714076996
1545124931118728305,19.6214084625
1545124931170239116,19.6178379059
1545124931219943287,19.6464080811
1545124931269072428,19.6356945038
1545124931321516949,19.6214084625
1545124931371254927,19.6106948853
1545124931424682002,19.6142654419
1545124931472610778,19.6428375244
1545124931522115601,19.6321220398
1545124931572719766,19.6356945038
1545124931623869886,19.6321220398
1545124931675850952,19.6249790192
1545124931725039700,19.6106948853
1545124931773810867,19.6214084625
1545124931824347398,19.6214084625
1545124931875599400,19.6464080811
1545124931925566354,19.6214084625
1545124931976491052,19.6749801636
1545124932027067094,19.6571235657
1545124932077376182,19.6285514832
1545124932128603254,19.6464080811
1545124932180081592,19.664264679
1545124932228905048,19.6464080811
1545124932280070862,19.6321220398
1545124932330087324,19.6392650604
1545124932381440536,19.6464080811
1545124932430569214,19.596408844
1545124932482484964,19.6464080811
1545124932531088472,19.6392650604
1545124932581772823,19.6714076996
1545124932632366530,19.6356945038
1545124932683568916,19.6571235657
1545124932734186291,19.6428375244
1545124932783019406,19.6321220398
1545124932834885765,19.6214084625
1545124932884886960,19.6571235657
1545124932934908538,19.6606941223
1545124932986102659,19.6321220398
1545124933039385564,19.6464080811
1545124933084553441,19.6106948853
1545124933137540152,19.6249790192
1545124933189362886,19.6285514832
1545124933240516981,19.6214084625
1545124933288956593,19.6606941223
1545124933339989975,19.6356945038
1545124933389863828,19.6321220398
1545124933438545588,19.6464080811
1545124933489797131,19.664264679
1545124933540383914,19.6606941223
1545124933590615073,19.6464080811
1545124933642701706,19.6392650604
1545124933693232286,19.6142654419
1545124933743375924,19.6249790192
1545124933794332572,19.664264679
1545124933843052769,19.6535511017
1545124933893183436,19.6571235657
1545124933941837730,19.6606941223
1545124933993843957,19.6749801636
1545124934046766194,19.6106948853
1545124934095276193,19.649980545
1545124934144748349,19.664264679
1545124934196832327,19.6464080811
1545124934247443334,19.6749801636
1545124934298597648,19.6356945038
1545124934348220204,19.6892662048
1545124934397732301,19.6678371429
1545124934448165448,19.6392650604
1545124934499431054,19.649980545
1545124934549077278,19.6892662048
1545124934599315697,19.6464080811
1545124934649338465,19.6428375244
1545124934701661247,19.6606941223
1545124934750979666,19.6714076996
1545124934803814876,19.6285514832
1545124934854746611,19.6356945038
1545124934901934690,19.6999797821
1545124934952923866,19.6428375244
1545124935006223468,19.6535511017
1545124935055823121,19.6392650604
1545124935102865881,19.6535511017
1545124935153020446,19.6535511017
1545124935206198036,19.6214084625
1545124935257219211,19.6428375244
1545124935308177599,19.6821231842
1545124935358349758,19.6142654419
1545124935406659945,19.649980545
1545124935457068166,19.6535511017
1545124935510059922,19.6321220398
1545124935559188000,19.6356945038
1545124935609722289,19.6249790192
1545124935658187505,19.6749801636
1545124935710455493,19.6428375244
1545124935760210879,19.6249790192
1545124935810774697,19.6535511017
1545124935862129091,19.664264679
1545124935910821177,19.6392650604
1545124935959850588,19.6928367615
1545124936011501321,19.6678371429
1545124936062398206,19.6892662048
1545124936113891820,19.6749801636
1545124936163925332,19.649980545
1545124936212355403,19.6428375244
1545124936264538302,19.6678371429
1545124936317296823,19.6606941223
1545124936365250931,19.6035518646
1545124936415725982,19.6321220398
1545124936466032060,19.6678371429
1545124936515211880,19.6392650604
1545124936568457342,19.664264679
1545124936617099724,19.6856937408
1545124936670116925,19.6785507202
1545124936718397295,19.7035522461
1545124936769167346,19.6964092255
1545124936818209123,19.6249790192
1545124936869876432,19.649980545
1545124936918494972,19.6464080811
1545124936969826551,19.6106948853
1545124937018811797,19.649980545
1545124937071335829,19.6392650604
1545124937123438504,19.6571235657
1545124937174121920,19.664264679
1545124937223946567,19.6749801636
1545124937272264037,19.649980545
1545124937324293895,19.6214084625
1545124937374694233,19.6356945038
1545124937424869395,19.6428375244
1545124937475702812,19.6571235657
1545124937524700064,19.6606941223
1545124937575338726,19.6428375244
1545124937627197491,19.6356945038
1545124937677520425,19.6464080811
1545124937730644005,19.6535511017
1545124937775877948,19.6356945038
1545124937828200145,19.6356945038
1545124937880907230,19.6428375244
1545124937929517383,19.6249790192
1545124937978201252,19.6356945038
1545124938030785184,19.6071224213
1545124938079861526,19.649980545
1545124938132818985,19.6464080811
1545124938181265835,19.6285514832
1545124938231395903,19.6571235657
1545124938282115571,19.6142654419
1545124938333011431,19.6356945038
1545124938383458053,19.6178379059
1545124938435162768,19.6356945038
1545124938485546898,19.6178379059
1545124938533804151,19.6142654419
1545124938582984688,19.6285514832
1545124938636636648,19.6106948853
1545124938687363451,19.6142654419
1545124938733901911,19.596408844
1545124938786658945,19.596408844
1545124938834984283,19.5785503387
1545124938887911466,19.5999794006
1545124938940175817,19.6035518646
1545124938989638668,19.5642662048
1545124939039155597,19.5999794006
1545124939088364397,19.5499801636
1545124939140327269,19.5678367615
1545124939189828687,19.5892658234
1545124939240911987,19.5785503387
1545124939291288042,19.6249790192
1545124939341520823,19.5999794006
1545124939390627301,19.59283638
1545124939441606434,19.6142654419
1545124939490691438,19.6035518646
1545124939546137526,19.5642662048
1545124939592190802,19.59283638
1545124939645196946,19.5892658234
1545124939694365344,19.5856933594
1545124939744845406,19.5678367615
1545124939795046259,19.5571231842
1545124939845481333,19.5714092255
1545124939894796486,19.5856933594
1545124939947723729,19.5642662048
1545124939998684602,19.5499801636
1545124940047069327,19.596408844
1545124940095848418,19.5856933594
1545124940147357974,19.596408844
1545124940199660398,19.6071224213
1545124940250303372,19.5785503387
1545124940300053411,19.5785503387
1545124940351403266,19.5892658234
1545124940400143692,19.5606937408
1545124940450410538,19.59283638
1545124940500288929,19.6035518646
1545124940555415366,19.596408844
1545124940602097375,19.5821228027
1545124940652083332,19.5571231842
1545124940700953302,19.5892658234
1545124940756200880,19.6035518646
1545124940805158556,19.5892658234
1545124940853580078,19.5749797821
1545124940906226852,19.5571231842
1545124940955292688,19.5678367615
1545124941007651385,19.5642662048
1545124941056899772,19.5856933594
1545124941106434186,19.5785503387
1545124941157402438,19.5856933594
1545124941208659933,19.5892658234
1545124941261035044,19.5856933594
1545124941309962998,19.5999794006
1545124941361208796,19.5714092255
1545124941408996149,19.596408844
1545124941458748030,19.6214084625
1545124941511279305,19.6106948853
1545124941562810558,19.6178379059
1545124941610768609,19.6285514832
1545124941661765419,19.6214084625
1545124941710521054,19.6321220398
1545124941763296311,19.6249790192
1545124941812236344,19.6142654419
1545124941864992711,19.6142654419
1545124941914321896,19.6106948853
1545124941964163015,19.6106948853
1545124942016190706,19.6214084625
1545124942066629300,19.6071224213
1545124942116627627,19.6071224213
1545124942166699063,19.59283638
1545124942216878648,19.6142654419
1545124942266076452,19.6178379059
1545124942317493516,19.6214084625
1545124942368689385,19.649980545
1545124942421308778,19.6285514832
1545124942467547539,19.6428375244
1545124942520676924,19.6249790192
1545124942569412231,19.596408844
1545124942620451009,19.59283638
1545124942669513046,19.6464080811
1545124942721056236,19.6249790192
1545124942770208603,19.6392650604
1545124942822055916,19.6535511017
1545124942872109208,19.6214084625
1545124942922573212,19.5856933594
1545124942971245855,19.664264679
1545124943022915329,19.6214084625
1545124943074899468,19.5999794006
1545124943125254170,19.6142654419
1545124943175387239,19.649980545
1545124943226246412,19.6356945038
1545124943275397300,19.6106948853
1545124943326317275,19.6535511017
1545124943375463129,19.6106948853
1545124943428784858,19.6249790192
1545124943477516781,19.6285514832
1545124943527199858,19.6249790192
1545124943578979825,19.5892658234
1545124943632087595,19.6178379059
1545124943680797318,19.6178379059
1545124943729568383,19.6142654419
1545124943781443819,19.6035518646
1545124943830215185,19.6464080811
1545124943881396852,19.6464080811
1545124943931692133,19.6285514832
1545124943982076954,19.6821231842
1545124944030268518,19.6285514832
1545124944083553867,19.6428375244
1545124944135956348,19.6035518646
1545124944185786555,19.6464080811
1545124944233536588,19.6249790192
1545124944284735879,19.6035518646
1545124944334241344,19.6142654419
1545124944387115889,19.6249790192
1545124944438027740,19.6285514832
1545124944484718972,19.649980545
1545124944534634356,19.6071224213
1545124944586120484,19.6071224213
1545124944638853079,19.6285514832
1545124944691384550,19.6178379059
1545124944740279807,19.6285514832
1545124944789867367,19.6178379059
1545124944840464279,19.6106948853
1545124944891660531,19.6106948853
1545124944941587776,19.6142654419
1545124944991953750,19.6106948853
1545124945041824165,19.6214084625
1545124945092084813,19.59283638
1545124945141260033,19.6071224213
1545124945192921067,19.6464080811
1545124945241332701,19.6214084625
1545124945292993089,19.5892658234
1545124945343174206,19.5999794006
1545124945394774260,19.5749797821
1545124945444719946,19.5892658234
1545124945495936272,19.5714092255
1545124945546925560,19.5821228027
1545124945596547543,19.5999794006
1545124945645735203,19.5892658234
1545124945699897596,19.5606937408
1545124945747544881,19.5571231842
1545124945797893083,19.5856933594
1545124945846984046,19.5642662048
1545124945898456227,19.6106948853
1545124945950107243,19.5749797821
1545124946001115686,19.5892658234
1545124946050697509,19.59283638
1545124946101782199,19.5999794006
1545124946150915715,19.5749797821
1545124946201946233,19.5499801636
1545124946251174422,19.6142654419
1545124946304052572,19.5678367615
1545124946353399586,19.5999794006
1545124946403982376,19.5535507202
1545124946452042719,19.5428371429
1545124946505386186,19.5821228027
1545124946555972838,19.5821228027
1545124946604515063,19.5785503387
1545124946655009022,19.5606937408
1545124946706286309,19.524980545
1545124946756877088,19.5678367615
1545124946805187073,19.5464076996
1545124946857649598,19.5571231842
1545124946909022753,19.5428371429
1545124946959666635,19.5214080811
1545124947010107575,19.5428371429
1545124947059522907,19.5535507202
1545124947108878492,19.5464076996
1545124947158016536,19.5464076996
1545124947210246755,19.5356941223
1545124947260927389,19.5571231842
1545124947309912419,19.5606937408
1545124947360374438,19.5428371429
1545124947410314695,19.5535507202
1545124947461403265,19.5535507202
1545124947512450542,19.5071220398
1545124947563321286,19.5321235657
1545124947613547063,19.5142650604
1545124947663107779,19.5285511017
1545124947714997820,19.539264679
1545124947763840497,19.5214080811
1545124947816837665,19.5321235657
1545124947865481165,19.5035514832
1545124947917324974,19.5285511017
1545124947964608275,19.5071220398
1545124948016689334,19.5356941223
1545124948066450986,19.5178375244
1545124948119543291,19.5071220398
1545124948168082936,19.524980545
1545124948219266276,19.5214080811
1545124948269164456,19.5714092255
1545124948320450479,19.5071220398
1545124948372005270,19.5499801636
1545124948419759386,19.4892654419
1545124948470992974,19.539264679
1545124948521830614,19.5071220398
1545124948571928942,19.539264679
1545124948622862589,19.524980545
1545124948671728328,19.4821224213
1545124948722311968,19.5214080811
1545124948773468230,19.5106945038
1545124948825784691,19.5035514832
1545124948874885887,19.471408844
1545124948926686686,19.4571228027
1545124948975198053,19.5214080811
1545124949024846398,19.4928359985
1545124949075881997,19.4964084625
1545124949128054129,19.471408844
1545124949178064472,19.4892654419
1545124949228630622,19.4785518646
1545124949279133688,19.5035514832
1545124949328298401,19.5071220398
1545124949381062682,19.4535503387
1545124949431137296,19.5142650604
1545124949477851696,19.4856948853
1545124949530444376,19.4821224213
1545124949581531008,19.4892654419
1545124949632437735,19.5035514832
1545124949680290066,19.4964084625
1545124949733165386,19.4785518646
1545124949782214161,19.471408844
1545124949833164537,19.4499797821
1545124949882457976,19.4749794006
1545124949937496821,19.4606933594
1545124949984348533,19.471408844
1545124950034127110,19.4464092255
1545124950083244319,19.4178371429
1545124950136534161,19.4571228027
1545124950187268769,19.4392662048
1545124950235610071,19.4356937408
1545124950288392398,19.4356937408
1545124950337100339,19.4499797821
1545124950387910480,19.4178371429
1545124950436463980,19.4321231842
1545124950488622749,19.4356937408
1545124950537623542,19.4428367615
1545124950590854996,19.4106941223
1545124950639705846,19.3714084625
1545124950693021091,19.4071235657
1545124950740809484,19.3749790192
1545124950791423855,19.4178371429
1545124950840632850,19.3821220398
1545124950892135756,19.3714084625
1545124950942827632,19.3892650604
1545124950992800412,19.3928375244
1545124951045857386,19.3821220398
1545124951094164891,19.3892650604
1545124951143693556,19.4106941223
1545124951194488192,19.3964080811
1545124951247330059,19.3928375244
1545124951293905588,19.414264679
1545124951344517040,19.4428367615
1545124951396925230,19.3785514832
1545124951446988074,19.4214076996
1545124951498633054,19.4249801636
1545124951547245238,19.3714084625
1545124951597831162,19.3714084625
1545124951649127369,19.4035511017
1545124951700166098,19.3571224213
1545124951753367590,19.3642654419
1545124951798336272,19.414264679
1545124951850671234,19.4285507202
1545124951900622853,19.3714084625
1545124951951721672,19.3964080811
1545124952002392729,19.4285507202
1545124952053497341,19.3821220398
1545124952103985163,19.4106941223
1545124952153347548,19.4642658234
1545124952206266968,19.3892650604
1545124952254315129,19.4214076996
1545124952304329190,19.4106941223
1545124952353317284,19.3892650604
1545124952405772788,19.4535503387
1545124952456619560,19.4321231842
1545124952508306263,19.399980545
1545124952555759528,19.4356937408
1545124952608122487,19.3928375244
1545124952658515571,19.3856945038
1545124952711749984,19.471408844
1545124952758137661,19.4321231842
1545124952809262666,19.4785518646
1545124952859738813,19.414264679
1545124952910140077,19.4535503387
1545124952961151427,19.4214076996
1545124953012069135,19.4035511017
1545124953062705095,19.4214076996
1545124953111114048,19.4178371429
1545124953160986124,19.4499797821
1545124953213280328,19.4285507202
1545124953265572359,19.4606933594
1545124953314136462,19.4464092255
1545124953364230968,19.4356937408
1545124953412940992,19.4285507202
1545124953465898725,19.4321231842
1545124953515497175,19.4428367615
1545124953568138201,19.399980545
1545124953616743522,19.4428367615
1545124953667068045,19.4642658234
1545124953716397081,19.4606933594
1545124953767672618,19.4285507202
1545124953818290325,19.46783638
1545124953869336142,19.4321231842
1545124953918665723,19.4821224213
1545124953968964277,19.471408844
1545124954018958394,19.4749794006
1545124954069954245,19.4285507202
1545124954119232497,19.4571228027
1545124954169866658,19.4285507202
1545124954221866275,19.4571228027
1545124954272610909,19.4464092255
1545124954322732629,19.4642658234
1545124954371386727,19.4356937408
1545124954422467229,19.4892654419
1545124954471014060,19.4356937408
1545124954525599758,19.4785518646
1545124954575339517,19.4642658234
1545124954629052017,19.4535503387
1545124954674163680,19.4821224213
1545124954726134987,19.4571228027
1545124954776604065,19.4749794006
1545124954827971773,19.4749794006
1545124954877538737,19.46783638
1545124954928738969,19.4428367615
1545124954979695942,19.46783638
1545124955028911051,19.46783638
1545124955079689805,19.4464092255
1545124955129951599,19.4606933594
1545124955180250845,19.4749794006
1545124955228893925,19.4464092255
1545124955281195473,19.4499797821
1545124955332556994,19.4642658234
1545124955382119451,19.4606933594
1545124955431401936,19.4785518646
1545124955480812322,19.4821224213
1545124955533392480,19.4749794006
1545124955584201516,19.5035514832
1545124955633686844,19.4499797821
1545124955684768582,19.5178375244
1545124955735008043,19.4356937408
1545124955785651943,19.4642658234
1545124955836185820,19.4821224213
1545124955887597854,19.4856948853
1545124955938046518,19.4535503387
1545124955986605794,19.4749794006
1545124956036405153,19.4821224213
1545124956088660028,19.4856948853
1545124956138715278,19.4892654419
1545124956189969782,19.4499797821
1545124956239464956,19.5071220398
1545124956288250754,19.4642658234
1545124956339958443,19.4464092255
1545124956390879628,19.4464092255
1545124956441163014,19.4821224213
1545124956492440071,19.4356937408
1545124956542498042,19.4571228027
1545124956591723843,19.4642658234
1545124956643391592,19.4499797821
1545124956691345500,19.4642658234
1545124956743805112,19.3928375244
1545124956794596538,19.4642658234
1545124956844941230,19.4428367615
1545124956894683475,19.4392662048
1545124956945303365,19.4214076996
1545124956994979633,19.3964080811
1545124957045234070,19.4214076996
1545124957097141821,19.4321231842
1545124957148050254,19.4178371429
1545124957198081041,19.4356937408
1545124957246886294,19.4106941223
1545124957297618203,19.4356937408
1545124957346909179,19.4106941223
1545124957400773808,19.4071235657
1545124957450693238,19.3892650604
1545124957501535171,19.414264679
1545124957549184425,19.3642654419
1545124957601489409,19.3714084625
1545124957652175466,19.3892650604
1545124957705078699,19.3821220398
1545124957753151385,19.3928375244
1545124957804014567,19.3856945038
1545124957852990521,19.3928375244
1545124957903664262,19.3499794006
1545124957954757221,19.3928375244
1545124958005123517,19.34283638
1545124958054682315,19.3892650604
1545124958104235960,19.3856945038
1545124958156438949,19.3821220398
1545124958208519619,19.3964080811
1545124958256847390,19.3285503387
1545124958306586574,19.3714084625
1545124958356444048,19.3642654419
1545124958408718747,19.346408844
1545124958459512745,19.3178367615
1545124958509196836,19.3249797821
1545124958560017476,19.3714084625
1545124958608519823,19.3785514832
1545124958658977347,19.3499794006
1545124958712025298,19.4035511017
1545124958761033317,19.3749790192
1545124958813670233,19.346408844
1545124958861691988,19.3714084625
1545124958911808413,19.3821220398
1545124958963977940,19.399980545
1545124959014263319,19.3642654419
1545124959065122693,19.3714084625
1545124959114950011,19.3499794006
1545124959163610302,19.3392658234
1545124959214969838,19.3892650604
1545124959265878449,19.3964080811
1545124959315310682,19.3642654419
1545124959365558614,19.346408844
1545124959417858220,19.3678359985
1545124959466519840,19.3749790192
1545124959518539810,19.3928375244
1545124959567195744,19.3785514832
1545124959619827683,19.399980545
1545124959669689552,19.414264679
1545124959720009071,19.4071235657
1545124959769704163,19.3821220398
1545124959820366393,19.4071235657
1545124959870815866,19.3749790192
1545124959920444049,19.3714084625
1545124959970783420,19.3928375244
1545124960021223367,19.4249801636
1545124960073316426,19.4071235657
1545124960121460211,19.4214076996
1545124960173129506,19.3928375244
1545124960222028322,19.4321231842
1545124960276256107,19.4214076996
1545124960326166816,19.4249801636
1545124960377019425,19.4071235657
1545124960425033893,19.4214076996
1545124960476862429,19.3964080811
1545124960527383174,19.4071235657
1545124960578483245,19.399980545
1545124960628336337,19.4214076996
1545124960677355547,19.4035511017
1545124960728248698,19.3928375244
1545124960779129014,19.4356937408
1545124960830128415,19.4214076996
1545124960880316287,19.414264679
1545124960930081511,19.4285507202
1545124960979443195,19.4178371429
1545124961031840412,19.4392662048
1545124961083394326,19.4249801636
1545124961132339345,19.4464092255
1545124961182270324,19.399980545
1545124961232725591,19.414264679
1545124961284249349,19.414264679
1545124961335282118,19.4071235657
1545124961384263375,19.4178371429
1545124961435645099,19.4321231842
1545124961484028819,19.4321231842
1545124961534661818,19.4106941223
1545124961587141881,19.4356937408
1545124961638191314,19.4464092255
1545124961688993158,19.4499797821
1545124961735562373,19.4464092255
1545124961787091460,19.4249801636
1545124961839223824,19.3928375244
1545124961887229407,19.4606933594
1545124961939886998,19.4214076996
1545124961989858686,19.4856948853
1545124962039256256,19.4464092255
1545124962090613605,19.4392662048
1545124962139852689,19.4321231842
1545124962190682465,19.4606933594
1545124962240942458,19.4499797821
1545124962293851935,19.4392662048
1545124962340411197,19.4249801636
1545124962393488169,19.4356937408
1545124962442786689,19.4356937408
1545124962494388478,19.4356937408
1545124962545194976,19.4428367615
1545124962595080745,19.4571228027
1545124962645516293,19.4356937408
