rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,vector,x,y,z
1545124921111034930,,0,,1545124920,476706590,"""imu_link""",,1.176148304,-0.395508096,-0.197754048
1545124921111397678,,1,,1545124920,525628639,"""imu_link""",,1.211243544,-0.428161928,-0.222168128
1545124921111476287,,2,,1545124920,576763611,"""imu_link""",,1.235657624,-0.444336256,-0.24108904
1545124921111961022,,3,,1545124920,627447327,"""imu_link""",,1.262818288,-0.46081576,-0.27923604
1545124921112041916,,4,,1545124920,677975116,"""imu_link""",,1.2817392,-0.474243504,-0.327759024
1545124921113017675,,5,,1545124920,727334051,"""imu_link""",,1.2817392,-0.476990088,-0.357666272
1545124921114713949,,6,,1545124920,779734402,"""imu_link""",,1.268311456,-0.474243504,-0.444336256
1545124921116739065,,7,,1545124920,828042732,"""imu_link""",,1.219483296,-0.455322592,-0.512085328
1545124921116840889,,8,,1545124920,878704382,"""imu_link""",,1.167908552,-0.430908512,-0.558166904
1545124921117042709,,9,,1545124920,931613907,"""imu_link""",,1.086731736,-0.390320104,-0.588074152
1545124921117266718,,10,,1545124920,980684836,"""imu_link""",,1.021729248,-0.354919688,-0.60424848
1545124921117420719,,11,,1545124921,31185408,"""imu_link""",,0.959473344,-0.327759024,-0.60424848
1545124921117526630,,12,,1545124921,79711832,"""imu_link""",,0.921326344,-0.2899172,-0.596313904
1545124921132835347,,13,,1545124921,132002177,"""imu_link""",,0.85907044,-0.262756536,-0.577087816
1545124921182157092,,14,,1545124921,181804616,"""imu_link""",,0.791321368,-0.260009952,-0.558166904
1545124921234596680,,15,,1545124921,234059290,"""imu_link""",,0.764160704,-0.262756536,-0.533752824
1545124921283921751,,16,,1545124921,283232835,"""imu_link""",,0.72631888,-0.26550312,-0.512085328
1545124921336993431,,17,,1545124921,336298915,"""imu_link""",,0.680237304,-0.257568544,-0.482483256
1545124921382265766,,18,,1545124921,381614177,"""imu_link""",,0.65307664,-0.260009952,-0.466003752
1545124921434370694,,19,,1545124921,433835928,"""imu_link""",,0.634155728,-0.246582208,-0.455322592
1545124921487495448,,20,,1545124921,486408062,"""imu_link""",,0.631409144,-0.246582208,-0.455322592
1545124921536258430,,21,,1545124921,535640618,"""imu_link""",,0.612488232,-0.249328792,-0.44708284
1545124921586932537,,22,,1545124921,586241520,"""imu_link""",,0.60424848,-0.25482196,-0.439148264
1545124921638113660,,23,,1545124921,637300145,"""imu_link""",,0.590820736,-0.260009952,-0.425415344
1545124921687648300,,24,,1545124921,686958452,"""imu_link""",,0.56915324,-0.273742872,-0.419922176
1545124921738685006,,25,,1545124921,738020400,"""imu_link""",,0.552978912,-0.281982624,-0.409241016
1545124921787642536,,26,,1545124921,786906014,"""imu_link""",,0.533752824,-0.295410368,-0.393066688
1545124921836950581,,27,,1545124921,836245425,"""imu_link""",,0.528564832,-0.300903536,-0.38757352
1545124921888106860,,28,,1545124921,887395646,"""imu_link""",,0.501404168,-0.308838112,-0.376587184
1545124921939641652,,29,,1545124921,938856120,"""imu_link""",,0.490417832,-0.317077864,-0.368652608
1545124921990274699,,30,,1545124921,989622120,"""imu_link""",,0.47149692,-0.325317616,-0.354919688
1545124922039232665,,31,,1545124922,38683393,"""imu_link""",,0.466003752,-0.327759024,-0.349731696
1545124922092074967,,32,,1545124922,91601908,"""imu_link""",,0.452576008,-0.335998776,-0.333252192
1545124922141446859,,33,,1545124922,140548425,"""imu_link""",,0.44708284,-0.333252192,-0.325317616
1545124922190757723,,34,,1545124922,190170937,"""imu_link""",,0.428161928,-0.344238528,-0.311584696
1545124922240361485,,35,,1545124922,239601797,"""imu_link""",,0.42266876,-0.346985112,-0.298156952
1545124922291808295,,36,,1545124922,291193478,"""imu_link""",,0.419922176,-0.346985112,-0.2899172
1545124922343734345,,37,,1545124922,343119763,"""imu_link""",,0.4119876,-0.346985112,-0.276489456
1545124922393412278,,38,,1545124922,392739778,"""imu_link""",,0.409241016,-0.344238528,-0.260009952
1545124922445214570,,39,,1545124922,444602290,"""imu_link""",,0.417480768,-0.344238528,-0.252075376
1545124922493705063,,40,,1545124922,493027935,"""imu_link""",,0.42266876,-0.330505608,-0.243835624
1545124922545383541,,41,,1545124922,544803878,"""imu_link""",,0.430908512,-0.327759024,-0.233154464
1545124922596266984,,42,,1545124922,595570563,"""imu_link""",,0.452576008,-0.31433128,-0.222168128
1545124922645875466,,43,,1545124922,645223617,"""imu_link""",,0.482483256,-0.308838112,-0.224914712
1545124922693689009,,44,,1545124922,693064894,"""imu_link""",,0.493164416,-0.308838112,-0.24108904
1545124922746185582,,45,,1545124922,745471241,"""imu_link""",,0.495911,-0.31433128,-0.252075376
1545124922797057184,,46,,1545124922,796216541,"""imu_link""",,0.493164416,-0.311584696,-0.281982624
1545124922846888067,,47,,1545124922,846026435,"""imu_link""",,0.482483256,-0.317077864,-0.295410368
1545124922898108755,,48,,1545124922,897247323,"""imu_link""",,0.458069176,-0.327759024,-0.300903536
1545124922946734112,,49,,1545124922,946033846,"""imu_link""",,0.439148264,-0.335998776,-0.298156952
1545124922999629921,,50,,1545124922,998682296,"""imu_link""",,0.414734184,-0.357666272,-0.298156952
1545124923048774697,,51,,1545124923,48150468,"""imu_link""",,0.409241016,-0.352173104,-0.30365012
1545124923101402350,,52,,1545124923,100830612,"""imu_link""",,0.403747848,-0.368652608,-0.295410368
1545124923152424369,,53,,1545124923,151781447,"""imu_link""",,0.393066688,-0.368652608,-0.292663784
1545124923198338426,,54,,1545124923,197628178,"""imu_link""",,0.395508096,-0.3738406,-0.295410368
1545124923250007165,,55,,1545124923,249429862,"""imu_link""",,0.393066688,-0.38757352,-0.284424032
1545124923303058970,,56,,1545124923,302292550,"""imu_link""",,0.390320104,-0.390320104,-0.284424032
1545124923351762077,,57,,1545124923,351195815,"""imu_link""",,0.384826936,-0.39825468,-0.281982624
1545124923400486825,,58,,1545124923,399774471,"""imu_link""",,0.384826936,-0.401001264,-0.276489456
1545124923450701606,,59,,1545124923,450152375,"""imu_link""",,0.382080352,-0.39825468,-0.27923604
1545124923503586318,,60,,1545124923,502911216,"""imu_link""",,0.384826936,-0.401001264,-0.273742872
