rosbagTimestamp,address,timestamp_ms,x_m,y_m,z_m,flags,angle
1545133894163126403,5,180775,0.121,-0.551,-0.129,2,0.0
1545133894281617403,5,180892,0.117,-0.5,-0.135,2,0.0
1545133894400538865,5,181007,0.117,-0.451,-0.137,2,0.0
1545133894518438665,5,181123,0.121,-0.404,-0.13,2,0.0
1545133894636547301,5,181239,0.127,-0.36,-0.126,2,0.0
1545133894754180361,5,181356,0.134,-0.319,-0.122,2,0.0
1545133894873294281,5,181472,0.138,-0.283,-0.124,2,0.0
1545133895109829697,5,181705,0.138,-0.248,-0.126,2,0.0
1545133895227158945,5,181820,0.136,-0.223,-0.12,2,0.0
1545133895345473707,5,181936,0.132,-0.204,-0.113,2,0.0
1545133895465047871,5,182052,0.129,-0.188,-0.106,2,0.0
1545133895582383461,5,182169,0.128,-0.178,-0.101,2,0.0
1545133895700250436,5,182284,0.128,-0.169,-0.101,2,0.0
1545133895819005322,5,182401,0.128,-0.163,-0.102,2,0.0
1545133895936226416,5,182518,0.129,-0.16,-0.105,2,0.0
1545133896054239068,5,182633,0.131,-0.16,-0.11,2,0.0
1545133896291298053,5,182865,0.139,-0.158,-0.128,2,0.0
1545133896409381106,5,182982,0.145,-0.154,-0.142,2,0.0
1545133896527319825,5,183097,0.147,-0.152,-0.162,2,0.0
1545133896645626951,5,183213,0.149,-0.153,-0.186,2,0.0
1545133896881471454,5,183447,0.151,-0.156,-0.22,2,0.0
1545133897001282984,5,183563,0.153,-0.164,-0.253,2,0.0
1545133897118613341,5,183679,0.157,-0.173,-0.286,2,0.0
1545133897236250045,5,183796,0.162,-0.182,-0.321,2,0.0
1545133897592001650,5,184143,0.166,-0.191,-0.369,2,0.0
1545133897709792640,5,184260,0.171,-0.197,-0.42,2,0.0
1545133897828026974,5,184375,0.175,-0.2,-0.472,2,0.0
1545133897945879657,5,184492,0.179,-0.214,-0.519,2,0.0
1545133898063698422,5,184609,0.18,-0.217,-0.552,2,0.0
1545133898182192981,5,184725,0.179,-0.226,-0.582,2,0.0
1545133898301347000,5,184840,0.179,-0.229,-0.611,2,0.0
1545133898418478056,5,184956,0.177,-0.213,-0.644,2,0.0
1545133898536631324,5,185073,0.174,-0.206,-0.669,2,0.0
1545133898654602350,5,185188,0.17,-0.193,-0.696,2,0.0
1545133898772424364,5,185304,0.165,-0.186,-0.722,2,0.0
1545133898891367190,5,185420,0.161,-0.184,-0.746,2,0.0
1545133899009617345,5,185538,0.157,-0.184,-0.771,2,0.0
1545133899127797741,5,185653,0.154,-0.185,-0.792,2,0.0
1545133899245230868,5,185769,0.151,-0.186,-0.809,2,0.0
1545133899364882076,5,185886,0.149,-0.187,-0.822,2,0.0
1545133899481231125,5,186001,0.149,-0.189,-0.831,2,0.0
1545133899600360654,5,186117,0.148,-0.192,-0.837,2,0.0
1545133899719177382,5,186233,0.15,-0.195,-0.842,2,0.0
1545133899836849548,5,186350,0.151,-0.198,-0.845,2,0.0
1545133899954488647,5,186465,0.151,-0.202,-0.848,2,0.0
1545133900072741085,5,186582,0.15,-0.208,-0.849,2,0.0
1545133900191788299,5,186699,0.149,-0.217,-0.847,2,0.0
1545133900309646173,5,186814,0.15,-0.232,-0.842,2,0.0
1545133900428386740,5,186930,0.157,-0.255,-0.829,2,0.0
1545133900545452061,5,187046,0.162,-0.287,-0.809,2,0.0
1545133900663418632,5,187163,0.166,-0.328,-0.783,2,0.0
1545133900781884857,5,187278,0.172,-0.377,-0.752,2,0.0
1545133900900621218,5,187394,0.176,-0.418,-0.732,2,0.0
1545133901019274004,5,187510,0.195,-0.484,-0.708,2,0.0
1545133901137803678,5,187627,0.203,-0.536,-0.678,2,0.0
1545133901254639002,5,187743,0.206,-0.583,-0.648,2,0.0
1545133901373369513,5,187859,0.203,-0.642,-0.607,2,0.0
1545133901492022220,5,187976,0.189,-0.674,-0.569,2,0.0
1545133901609356331,5,188091,0.186,-0.72,-0.534,2,0.0
1545133901728113225,5,188207,0.181,-0.766,-0.498,2,0.0
1545133901845793559,5,188323,0.174,-0.811,-0.459,2,0.0
1545133901963560587,5,188440,0.167,-0.855,-0.415,2,0.0
1545133902082990682,5,188555,0.153,-0.895,-0.375,2,0.0
1545133902200341454,5,188672,0.144,-0.929,-0.336,2,0.0
1545133902318381297,5,188790,0.139,-0.957,-0.298,2,0.0
1545133902437292755,5,188906,0.132,-0.98,-0.269,2,0.0
1545133902554748340,5,189021,0.127,-1.002,-0.242,2,0.0
1545133902673407427,5,189137,0.117,-1.021,-0.218,2,0.0
1545133902791634017,5,189254,0.108,-1.041,-0.197,2,0.0
1545133902909398909,5,189370,0.105,-1.059,-0.169,2,0.0
1545133903027626641,5,189485,0.105,-1.071,-0.146,2,0.0
1545133903146186126,5,189601,0.107,-1.079,-0.129,2,0.0
1545133903263791363,5,189719,0.109,-1.081,-0.12,2,0.0
1545133903382587557,5,189834,0.106,-1.08,-0.122,2,0.0
1545133903501658264,5,189950,0.104,-1.079,-0.126,2,0.0
1545133903618207536,5,190067,0.107,-1.076,-0.127,2,0.0
1545133903736594654,5,190182,0.108,-1.073,-0.128,2,0.0
1545133903854776851,5,190298,0.111,-1.07,-0.128,2,0.0
1545133903973702191,5,190414,0.112,-1.067,-0.127,2,0.0
1545133904091436231,5,190531,0.112,-1.066,-0.128,2,0.0
1545133904209954207,5,190646,0.114,-1.065,-0.128,2,0.0
1545133904328184931,5,190763,0.114,-1.063,-0.13,2,0.0
1545133904445660573,5,190880,0.119,-1.061,-0.131,2,0.0
1545133904564599571,5,190995,0.124,-1.058,-0.132,2,0.0
1545133904682785202,5,191111,0.129,-1.053,-0.133,2,0.0
1545133904801489903,5,191227,0.135,-1.048,-0.132,2,0.0
1545133904918301674,5,191344,0.14,-1.04,-0.136,2,0.0
1545133905035852919,5,191459,0.145,-1.027,-0.146,2,0.0
1545133905154927988,5,191575,0.156,-1.009,-0.159,2,0.0
1545133905273503851,5,191691,0.172,-0.981,-0.177,2,0.0
1545133905391844264,5,191808,0.199,-0.944,-0.19,2,0.0
1545133905509477434,5,191924,0.233,-0.901,-0.204,2,0.0
1545133905628213162,5,192040,0.273,-0.858,-0.221,2,0.0
1545133905746157061,5,192157,0.315,-0.814,-0.235,2,0.0
1545133905864537343,5,192272,0.353,-0.772,-0.254,2,0.0
1545133905982527207,5,192388,0.387,-0.731,-0.276,2,0.0
1545133906100606478,5,192504,0.42,-0.689,-0.292,2,0.0
1545133906218632537,5,192621,0.458,-0.659,-0.315,2,0.0
1545133906455808813,5,192853,0.52,-0.576,-0.358,2,0.0
1545133906574171182,5,192970,0.552,-0.532,-0.383,2,0.0
1545133906691347982,5,193085,0.577,-0.48,-0.403,2,0.0
1545133906809552212,5,193201,0.607,-0.439,-0.426,2,0.0
1545133906928107549,5,193317,0.633,-0.403,-0.445,2,0.0
1545133907045346959,5,193434,0.653,-0.37,-0.459,2,0.0
1545133907282310918,5,193665,0.684,-0.296,-0.485,2,0.0
1545133907518257599,5,193899,0.723,-0.272,-0.521,2,0.0
1545133907636730207,5,194015,0.761,-0.256,-0.555,2,0.0
1545133907873767735,5,194248,0.788,-0.233,-0.588,2,0.0
1545133907991841557,5,194364,0.813,-0.232,-0.614,2,0.0
1545133908109412374,5,194479,0.811,-0.219,-0.614,2,0.0
1545133908227525940,5,194595,0.81,-0.209,-0.616,2,0.0
1545133908345354635,5,194712,0.794,-0.187,-0.604,2,0.0
1545133908464720566,5,194828,0.797,-0.188,-0.604,2,0.0
1545133908582878074,5,194944,0.801,-0.19,-0.606,2,0.0
1545133908701177605,5,195061,0.779,-0.162,-0.592,2,0.0
1545133908936614383,5,195292,0.778,-0.158,-0.593,2,0.0
1545133909055484775,5,195408,0.757,-0.134,-0.58,2,0.0
1545133909291381968,5,195640,0.759,-0.139,-0.581,2,0.0
1545133909410638938,5,195756,0.745,-0.13,-0.573,2,0.0
1545133909528492513,5,195872,0.752,-0.15,-0.576,2,0.0
1545133909646498960,5,195990,0.758,-0.175,-0.581,2,0.0
1545133909764479168,5,196105,0.763,-0.208,-0.585,2,0.0
1545133910001184883,5,196338,0.766,-0.257,-0.591,2,0.0
1545133910236873835,5,196569,0.766,-0.322,-0.602,2,0.0
1545133910355807325,5,196685,0.765,-0.396,-0.615,2,0.0
1545133910474004611,5,196802,0.765,-0.481,-0.627,2,0.0
1545133910591942590,5,196917,0.767,-0.56,-0.632,2,0.0
1545133910709956535,5,197034,0.758,-0.627,-0.647,2,0.0
1545133910827741425,5,197151,0.759,-0.69,-0.647,2,0.0
1545133910947222674,5,197266,0.757,-0.747,-0.644,2,0.0
1545133911064702353,5,197382,0.755,-0.802,-0.641,2,0.0
1545133911183527567,5,197498,0.751,-0.845,-0.624,2,0.0
1545133911300899763,5,197615,0.74,-0.888,-0.612,2,0.0
1545133911418467866,5,197730,0.73,-0.909,-0.624,2,0.0
1545133911536425853,5,197846,0.717,-0.923,-0.636,2,0.0
1545133911655305540,5,197962,0.718,-0.948,-0.645,2,0.0
1545133911773774118,5,198079,0.719,-0.967,-0.657,2,0.0
1545133911891898695,5,198195,0.718,-0.998,-0.647,2,0.0
1545133912009659756,5,198311,0.716,-1.02,-0.64,2,0.0
1545133912127561825,5,198428,0.715,-1.034,-0.635,2,0.0
1545133912247200887,5,198543,0.712,-1.04,-0.633,2,0.0
1545133912365032774,5,198659,0.708,-1.04,-0.633,2,0.0
1545133912482570985,5,198775,0.703,-1.038,-0.633,2,0.0
1545133912600494453,5,198892,0.695,-1.037,-0.634,2,0.0
1545133912718645009,5,199007,0.685,-1.037,-0.636,2,0.0
1545133912836459016,5,199124,0.668,-1.037,-0.641,2,0.0
1545133912955637247,5,199242,0.645,-1.038,-0.646,2,0.0
1545133913073431062,5,199358,0.615,-1.036,-0.654,2,0.0
1545133913191437439,5,199473,0.579,-1.035,-0.662,2,0.0
1545133913310986673,5,199589,0.539,-1.033,-0.669,2,0.0
1545133913427870062,5,199706,0.493,-1.03,-0.677,2,0.0
1545133913546471479,5,199822,0.442,-1.026,-0.682,2,0.0
1545133914018486190,5,200286,0.246,-1.013,-0.689,2,0.0
1545133914139029367,5,200402,0.211,-1.01,-0.692,2,0.0
1545133914256008388,5,200519,0.184,-1.008,-0.696,2,0.0
1545133914375475280,5,200635,0.167,-1.009,-0.698,2,0.0
1545133914491448457,5,200750,0.158,-1.009,-0.696,2,0.0
1545133914609782735,5,200866,0.155,-1.012,-0.688,2,0.0
1545133914727725579,5,200983,0.154,-1.013,-0.674,2,0.0
1545133914846545466,5,201098,0.155,-1.016,-0.654,2,0.0
1545133914964950845,5,201215,0.156,-1.018,-0.629,2,0.0
1545133915082686769,5,201332,0.157,-1.02,-0.598,2,0.0
1545133915200352356,5,201448,0.158,-1.023,-0.561,2,0.0
1545133915319554962,5,201563,0.157,-1.027,-0.517,2,0.0
1545133915437546934,5,201679,0.156,-1.034,-0.465,2,0.0
1545133915555554425,5,201796,0.15,-1.043,-0.411,2,0.0
1545133915673699320,5,201911,0.147,-1.052,-0.356,2,0.0
1545133915910152085,5,202143,0.13,-1.066,-0.276,2,0.0
1545133916028813052,5,202260,0.125,-1.067,-0.25,2,0.0
1545133916150245844,5,202376,0.119,-1.067,-0.232,2,0.0
1545133916265614949,5,202492,0.121,-1.067,-0.215,2,0.0
1545133916383045231,5,202609,0.125,-1.067,-0.197,2,0.0
1545133916500623516,5,202724,0.13,-1.067,-0.177,2,0.0
1545133916619005354,5,202840,0.135,-1.067,-0.159,2,0.0
1545133916738404605,5,202956,0.137,-1.066,-0.142,2,0.0
1545133916856248866,5,203073,0.135,-1.062,-0.133,2,0.0
1545133916973470841,5,203188,0.129,-1.059,-0.129,2,0.0
1545133917091816524,5,203305,0.122,-1.054,-0.127,2,0.0
1545133917210631148,5,203422,0.114,-1.048,-0.13,2,0.0
1545133917328794374,5,203537,0.111,-1.036,-0.122,2,0.0
1545133917447273775,5,203653,0.108,-1.016,-0.116,2,0.0
1545133917564681783,5,203769,0.103,-0.988,-0.114,2,0.0
1545133917682613978,5,203886,0.103,-0.95,-0.108,2,0.0
1545133917800962246,5,204001,0.104,-0.904,-0.108,2,0.0
1545133917920127933,5,204117,0.108,-0.855,-0.104,2,0.0
1545133918038097598,5,204233,0.115,-0.798,-0.099,2,0.0
1545133918155691778,5,204351,0.123,-0.739,-0.073,2,0.0
1545133918274073908,5,204467,0.131,-0.676,-0.054,2,0.0
1545133918628931820,5,204816,0.135,-0.575,-0.039,2,0.0
