rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1545133839226623008,,3149,,1545133838,163398994,"""imu_link""",,0.7082115221,0.185302536,-0.5007868174,0.4617792908,"[0.0029438999481499195, -0.0006988322711549699, -0.0011736747110262513, -0.000698834250215441, 0.001869523897767067, 0.0005868249572813511, -0.001173672266304493, 0.000586826354265213, 0.0024900343269109726]",,-0.102265459163,0.0383495471861,-3.3129747708,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-9.880145,1.9221373,-0.71675961,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133839226670189,,3150,,1545133838,217231882,"""imu_link""",,0.6862571999,0.2425046232,-0.5390893887,0.4237788432,"[0.0027949342038482428, -0.0007754456019029021, -0.0009699941729195416, -0.000775447057094425, 0.0019995318725705147, 0.0005994513048790395, -0.0009699921938590705, 0.0005994520033709705, 0.002258244901895523]",,-0.462325096632,-0.105461254762,-3.0306794929,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-8.72147345,1.42274088,0.81376467,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133839226704876,,3151,,1545133838,266484618,"""imu_link""",,0.6685997481,0.2841641245,-0.5616815276,0.3959498935,"[0.0026914498303085566, -0.0008235113928094506, -0.0008338399929925799, -0.0008235127897933125, 0.00210941513068974, 0.0005949137848801911, -0.0008338380139321089, 0.000594913843087852, 0.002113418886438012]",,0.0585895859787,0.0511327295814,-1.51906817465,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-8.52566694,-1.63830768,0.44191194,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133839226728740,,3152,,1545133838,317533682,"""imu_link""",,0.669036149,0.2939327908,-0.5715509018,0.3714778738,"[0.0026913322508335114, -0.00083164096577093, -0.0007718676934018731, -0.0008316418970935047, 0.00211959145963192, 0.0005554209346882999, -0.0007718658307567239, 0.0005554204108193517, 0.0020273025147616863]",,0.693487644948,0.332362742279,-0.695618175347,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-9.10410452,-0.69699932,1.29519719,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133839226739046,,3153,,1545133838,365909425,"""imu_link""",,0.6723259404,0.2997067104,-0.5788018706,0.3509334622,"[0.0027099393773823977, -0.0008372453157790005, -0.0007267146138474345, -0.0008372457814402878, 0.002116637071594596, 0.0005175323458388448, -0.000726712925825268, 0.0005175316473469138, 0.001961411675438285]",,0.592287450985,0.232227813516,-0.481499870225,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.40828366,-0.86406359,0.08802311,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133839226862058,,3154,,1545133838,418961250,"""imu_link""",,0.6779991521,0.3006130815,-0.5819238155,0.333678842,"[0.0027390862815082073, -0.0008389773429371417, -0.0006955651915632188, -0.0008389778668060899, 0.002104805316776037, 0.0004843831993639469, -0.000695563037879765, 0.00048438188969157636, 0.0019150550942867994]",,0.400539715055,0.294013195093,-0.43995452744,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.03643093,-0.36287078,-0.86406359,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133839226894670,,3155,,1545133838,467844742,"""imu_link""",,0.6803154338,0.3027615167,-0.586791364,0.3181026868,"[0.002748233499005437, -0.0008375705219805241, -0.0006612716824747622, -0.0008375706966035068, 0.002098820870742202, 0.0004562695976346731, -0.0006612694705836475, 0.0004562680551316589, 0.0018748457077890635]",,0.340884863876,0.0266316299903,-0.480434605026,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-9.55499841,-0.47065418,-0.85328525,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133839227003363,,3156,,1545133838,520132283,"""imu_link""",,0.6811882356,0.2988339086,-0.5934045161,0.3074276494,"[0.002747313817963004, -0.0008207273203879595, -0.0006403258885256946, -0.000820727669633925, 0.002076834673061967, 0.00043350993655622005, -0.0006403238512575626, 0.0004335083067417145, 0.0018538027070462704]",,0.619984346175,-0.0447411383838,0.0809601551706,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-9.6825421,-2.13950049,-0.14730398,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133839230086508,,3157,,1545133838,567290101,"""imu_link""",,0.6860893534,0.288024594,-0.5966271689,0.298431077,"[0.0027730148285627365, -0.0007991119637154043, -0.0006381316925399005, -0.0007991123711690307, 0.0020296808797866106, 0.00041047221748158336, -0.0006381299463100731, 0.0004104707040823996, 0.001838667201809585]",,0.559264229797,0.139549741149,0.205596183525,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.54660569,-1.22693437,0.86406359,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133839230098428,,3158,,1545133838,620882716,"""imu_link""",,0.6920982581,0.2805386401,-0.5962243373,0.2946041768,"[0.0028121094219386578, -0.0007887956453487277, -0.0006438271957449615, -0.0007887960528023541, 0.0020081938710063696, 0.0003980616747867316, -0.0006438259151764214, 0.0003980603942181915, 0.001841129851527512]",,0.157659249543,0.139549741149,0.0724380335737,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.35079918,-0.00898195,0.79400438,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133839230304632,,3159,,1545133838,669587095,"""imu_link""",,0.6954216188,0.2781887891,-0.5949822732,0.2915829398,"[0.0028335831593722105, -0.0007889113039709628, -0.0006449227803386748, -0.0007889121770858765, 0.0020010832231491804, 0.00039239408215507865, -0.0006449216161854565, 0.00039239294710569084, 0.001837828429415822]",,0.11078758076,0.151267658345,-0.00958738679652,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.40828366,-0.31436825,0.6287365,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133839230320607,,3160,,1545133838,720293578,"""imu_link""",,0.6981071628,0.2777523882,-0.5940423328,0.2874203466,"[0.002850206336006522, -0.0007918489864096045, -0.0006406883476302028, -0.0007918495684862137, 0.001997933955863118, 0.0003861496807076037, -0.0006406872998923063, 0.0003861484583467245, 0.0018293072935193777]",,0.222640426719,0.168311901539,-0.033023221188,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.34002084,-0.16706427,0.22634514,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133839230392976,,3161,,1545133838,772152589,"""imu_link""",,0.6986778409,0.2789273137,-0.5949487039,0.2830227683,"[0.0028541237115859985, -0.0007955255568958819, -0.0006334100035019219, -0.0007955261971801519, 0.0019941420760005713, 0.00038088031578809023, -0.0006334087229333818, 0.0003808791225310415, 0.0018153489800170064]",,-0.00319579559884,-0.00213053039923,-0.168311901539,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.37055947,-0.74550185,0.01976029,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133839230425909,,3162,,1545133838,820435242,"""imu_link""",,0.6969658066,0.2808071945,-0.5964928917,0.2797665462,"[0.0028459455352276564, -0.0007979337824508548, -0.0006240662187337875, -0.0007979346555657685, 0.0019982538651674986, 0.0003782743588089943, -0.0006240650545805693, 0.0003782729909289628, 0.0018067859346047044]",,0.019174773593,0.0117179171957,-0.127831823954,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.49810316,-1.06885205,0.54969534,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133839230449612,,3163,,1545133838,872343989,"""imu_link""",,0.6986107023,0.2807400559,-0.5973656935,0.2761746311,"[0.0028617382049560547, -0.0007986944983713329, -0.0006192958098836243, -0.0007986956043168902, 0.0020005039405077696, 0.00037271485780365765, -0.0006192943546921015, 0.00037271325709298253, 0.0018053109524771571]",,0.0500674643818,0.099069663564,-0.0319579559884,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.32026055,-1.53950623,0.6287365,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133839230462876,,3164,,1545133838,922986690,"""imu_link""",,0.7007591375,0.2814114419,-0.5953851048,0.2744290275,"[0.00287881912663579, -0.0008068864117376506, -0.0006221245275810361, -0.0008068879833444953, 0.0019989016000181437, 0.0003723192203324288, -0.0006221234798431396, 0.0003723176196217537, 0.0017995919333770871]",,0.0447411383838,0.232227813516,0.066046442376,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.10469375,-1.3832203,0.18682456,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133839230541250,,3165,,1545133838,972730083,"""imu_link""",,0.7036460973,0.2822506744,-0.5919274669,0.273589795,"[0.0028988837730139494, -0.0008165613398887217, -0.0006258147186599672, -0.0008165627950802445, 0.0020029484294354916, 0.00037332845386117697, -0.0006258136709220707, 0.0003733268822543323, 0.0017984939040616155]",,-0.0532632599807,0.190682470731,-0.00532632599807,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.12445404,-0.86406359,-0.24610543,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133839230556786,,3166,,1545133839,23251307,"""imu_link""",,0.7057945325,0.2827877832,-0.5897454624,0.2721798844,"[0.0029147460591048002, -0.0008228562655858696, -0.0006268857978284359, -0.000822857313323766, 0.0020071386825293303, 0.0003729440795723349, -0.0006268843426369131, 0.0003729426534846425, 0.0017983248690143228]",,0.0,0.120374967556,-0.0298274255892,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.18373491,-0.25508738,-0.40239136,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133839230567834,,3167,,1545133839,73070829,"""imu_link""",,0.7061637948,0.2827206446,-0.5890405071,0.2704007115,"[0.0029192473739385605, -0.000824849063064903, -0.000625376298557967, -0.0008248498197644949, 0.0020074783824384212, 0.0003716143546625972, -0.0006253746105358005, 0.00037161295767873526, 0.0017957258969545364]",,0.0255663647907,0.0351537515872,-0.066046442376,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.3112786,-0.58921592,-0.39161302,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133839230589116,,3168,,1545133839,123966442,"""imu_link""",,0.7058952404,0.2830227683,-0.5911889423,0.2685544,"[0.0029200902208685875, -0.0008243736810982227, -0.0006229507853277028, -0.0008243743795901537, 0.0020061645191162825, 0.0003696227795444429, -0.0006229489226825535, 0.0003696213534567505, 0.0017929853638634086]",,0.0458064035834,-0.0426106079845,-0.0245010995911,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.03643093,-1.41196254,-0.28382962,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133839230619715,,3169,,1545133839,175782375,"""imu_link""",,0.7064659185,0.2801022392,-0.5923302985,0.2675808903,"[0.0029227666091173887, -0.0008176994160749018, -0.0006247276905924082, -0.0008176994160749018, 0.0019983414094895124, 0.0003672071034088731, -0.0006247260025702417, 0.0003672055609058589, 0.0017950301989912987]",,0.10972231556,0.0532632599807,0.126766558754,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.03643093,-1.09939068,0.26406933,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133839230661921,,3170,,1545133839,224330269,"""imu_link""",,0.7084800765,0.2774166952,-0.5913903581,0.2671444894,"[0.00293370196595788, -0.0008152448572218418, -0.0006298313965089619, -0.0008152446825988591, 0.001990049844607711, 0.0003659221110865474, -0.0006298301741480827, 0.00036592045216821134, 0.0017959953984245658]",,-0.0255663647907,0.0490021991822,0.0340884863876,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.28073997,-0.69699932,-0.14730398,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133839274558859,,3171,,1545133839,273894404,"""imu_link""",,0.7084129379,0.2774838338,-0.5913567888,0.2673459052,"[0.0029326947405934334, -0.0008164630271494389, -0.0006313532358035445, -0.0008164628525264561, 0.0019915516022592783, 0.00036754284519702196, -0.0006313523626886308, 0.0003675413900054991, 0.0017973339417949319]",,-0.0372842819865,0.0362190167869,0.00958738679652,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.17295657,-0.76526214,0.00898195,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133839326441968,,3172,,1545133839,325757572,"""imu_link""",,0.7085472151,0.2761074925,-0.5909203879,0.2669430736,"[0.0029371040873229504, -0.000816333806142211, -0.0006353764911182225, -0.0008163335151039064, 0.001984887756407261, 0.00036768949939869344, -0.0006353755597956479, 0.000367688131518662, 0.0017955534858629107]",,-0.0117179171957,0.0372842819865,0.00213053039923,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.419062,-0.40239136,-0.19580651,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133839378103226,,3173,,1545133839,377610874,"""imu_link""",,0.7081443835,0.2759060767,-0.5914239274,0.2670773508,"[0.002934137126430869, -0.0008159599383361638, -0.0006368238246068358, -0.0008159595890901983, 0.0019865555223077536, 0.0003693374455906451, -0.000636823067907244, 0.00036933610681444407, 0.0017984517617151141]",,0.0351537515872,-0.0383495471861,0.0596548511783,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.34002084,-1.00058923,-0.40239136,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133839428212631,,3174,,1545133839,427658453,"""imu_link""",,0.7082450914,0.2757382302,-0.592498145,0.2670102122,"[0.0029371909331530333, -0.0008152094669640064, -0.0006370465853251517, -0.0008152088848873973, 0.0019891136325895786, 0.0003691932652145624, -0.0006370458286255598, 0.00036919195554219186, 0.001802054699510336]",,-0.0436758731841,0.0117179171957,-0.0490021991822,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.43882229,-0.33412854,0.00898195,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133839476584329,,3175,,1545133839,476056000,"""imu_link""",,0.7078086905,0.2761074925,-0.5926995608,0.2673123359,"[0.0029349294491112232, -0.0008165217586793005, -0.0006381745915859938, -0.0008165213512256742, 0.0019925229717046022, 0.000371233414625749, -0.0006381739513017237, 0.0003712321922648698, 0.001804535510018468]",,-0.0500674643818,0.0223705691919,0.00958738679652,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.25199773,-1.06885205,-0.02874224,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133839527020802,,3176,,1545133839,526373515,"""imu_link""",,0.707976537,0.2754025372,-0.5929009766,0.2671780587,"[0.0029351445846259594, -0.0008167815394699574, -0.0006416848045773804, -0.0008167812484316528, 0.001986432122066617, 0.00037208510912023485, -0.0006416839314624667, 0.0003720838576555252, 0.0018019675044342875]",,0.0106526519961,-0.00958738679652,0.0713727683741,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.21247715,-0.79400438,-0.19580651,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133839578557632,,3177,,1545133839,578193140,"""imu_link""",,0.7084129379,0.2734555178,-0.5930688231,0.2676480289,"[0.002936588367447257, -0.0008132614311762154, -0.000645297346636653, -0.0008132609655149281, 0.0019816833082586527, 0.0003721739922184497, -0.000645296648144722, 0.0003721725952345878, 0.0018048315541818738]",,-0.00958738679652,0.0181095083934,0.0319579559884,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.33103889,-0.31436825,-0.03952058,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133839630629030,,3178,,1545133839,630192345,"""imu_link""",,0.7081108142,0.2723477309,-0.592833838,0.2677151675,"[0.0029368940740823746, -0.0008117189281620085, -0.0006475215777754784, -0.0008117184625007212, 0.001980923116207123, 0.00037289297324605286, -0.0006475209956988692, 0.0003728916635736823, 0.0018078421708196402]",,0.00213053039923,0.00532632599807,0.052197994781,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.40828366,-0.6287365,-0.51915671,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133839679246099,,3179,,1545133839,678791645,"""imu_link""",,0.7100242643,0.2691586474,-0.5927331301,0.2684872614,"[0.002951111411675811, -0.0008066939772106707, -0.0006554677966050804, -0.0008066940936259925, 0.001976310508325696, 0.00037259593955241144, -0.0006554675637744367, 0.0003725948336068541, 0.001817480893805623]",,0.0724380335737,0.0319579559884,0.201335122727,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.37954142,-0.80478272,-0.36287078,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133839731351661,,3180,,1545133839,730820895,"""imu_link""",,0.7119377144,0.2646939305,-0.5916589125,0.2701992957,"[0.002961625112220645, -0.000801200803834945, -0.0006688878638669848, -0.0008012004545889795, 0.0019606382120400667, 0.0003737343067768961, -0.0006688882713206112, 0.00037373340455815196, 0.0018220298225060105]",,0.00852212159691,0.046871668783,0.199204592328,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.24301578,-0.41137331,-0.36287078,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133839780214131,,3181,,1545133839,779752999,"""imu_link""",,0.7139183031,0.2610684461,-0.5898461703,0.2724820081,"[0.002973700175061822, -0.0007976913475431502, -0.0006815589149482548, -0.0007976909982971847, 0.0019542027730494738, 0.0003762835985980928, -0.0006815588567405939, 0.0003762827254831791, 0.001832377864047885]",,-0.00213053039923,0.093743337566,0.222640426719,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.61486851,-0.54969534,-0.1077834,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133839831432341,,3182,,1545133839,830733004,"""imu_link""",,0.7176780647,0.2568387143,-0.5864892403,0.2738919187,"[0.002996959490701556, -0.0007954866159707308, -0.0006957275327295065, -0.0007954862667247653, 0.00194463599473238, 0.0003770090697798878, -0.0006957272998988628, 0.0003770081093534827, 0.0018404620932415128]",,0.052197994781,0.153398188744,0.197074061928,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.19271686,-0.50119281,-0.30358991,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
