rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1545310738222293532,,280,,1545310738,221860745,"""imu_link""",,-0.1716062616,0.019805887,-0.6272759398,0.7594047046,"[0.002432370325550437, 0.00030106594203971326, 0.0014249120140448213, 0.00030106716440059245, 0.0016150084557011724, 0.0004569432931020856, 0.0014249201631173491, 0.0004569424781948328, 0.0038028231356292963]",,-0.492152522221,0.541154721404,-1.73212121457,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.09880145,-0.92154807,9.44721501,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310738273055322,,281,,1545310738,272052890,"""imu_link""",,-0.1698942273,0.0294738454,-0.66131521,0.7300315671,"[0.0024554512929171324, 0.00030513430829159915, 0.0013779745204374194, 0.0003051355015486479, 0.0016134601319208741, 0.0004384345666039735, 0.001377982902340591, 0.00043843366438522935, 0.0036012688651680946]",,-0.504935704617,0.676443401754,-1.76940549656,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.18682456,-0.79400438,10.419062,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310738322929715,,282,,1545310738,321923803,"""imu_link""",,-0.1673429605,0.0384704178,-0.6954887574,0.6977043312,"[0.002477591624483466, 0.0003056539862882346, 0.0013221590779721737, 0.0003056549176108092, 0.001612151856534183, 0.0004140638338867575, 0.0013221660628914833, 0.0004140626988373697, 0.0033968016505241394]",,-0.501739909018,0.389887063058,-1.57446196503,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.20658485,-0.58921592,9.56577675,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310738372457124,,283,,1545310738,372009008,"""imu_link""",,-0.1642881542,0.0481719455,-0.7225120439,0.6698418122,"[0.0024903418961912394, 0.0003108387754764408, 0.0012687917333096266, 0.0003108399687334895, 0.001613775733858347, 0.0004007386160083115, 0.001268797437660396, 0.00040073751006275415, 0.003227412700653076]",,-0.49641358302,0.822384734101,-1.39656267669,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.2155668,0.59819787,10.01667064,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310738426102028,,284,,1545310738,425696453,"""imu_link""",,-0.1602262689,0.0573699337,-0.7552421114,0.631438533,"[0.002496264409273863, 0.00030622974736616015, 0.001192676369100809, 0.00030623096972703934, 0.00160610384773463, 0.0003695194609463215, 0.001192682422697544, 0.0003695183258969337, 0.0030129444785416126]",,-0.504935704617,0.411192367051,-2.05063550926,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.23532709,0.69699932,9.15260705,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310738476164479,,285,,1545310738,475742982,"""imu_link""",,-0.1563657994,0.0676421395,-0.7863608525,0.5938073477,"[0.0025041052140295506, 0.0003016861155629158, 0.0011103588622063398, 0.00030168777448125184, 0.0016074063023552299, 0.00033981053275056183, 0.001110365497879684, 0.00033980945590883493, 0.002815656131133437]",,-0.476173544227,0.74462037453,-1.68738007619,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.28382962,0.68622098,9.5747587,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310738527035506,,286,,1545310738,526553112,"""imu_link""",,-0.1518675132,0.0756316329,-0.8141898022,0.555236222,"[0.0025057485327124596, 0.0002945003507193178, 0.0010297781554982066, 0.0002945021551568061, 0.0016029789112508297, 0.0003089388192165643, 0.0010297840926796198, 0.0003089377423748374, 0.002634009113535285]",,-0.46765142263,0.404800775853,-1.60961571662,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.08802311,-0.27484767,9.93762948,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310738574740781,,287,,1545310738,574380559,"""imu_link""",,-0.1462950094,0.0845274974,-0.8406759799,0.5145166611,"[0.002501323353499174, 0.0002877240185625851, 0.0009404583252035081, 0.0002877259685192257, 0.001600616262294352, 0.0002790915605146438, 0.0009404636803083122, 0.0002790904836729169, 0.0024566547945141792]",,-0.525175743409,0.819188938503,-1.71188117578,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.59819787,-0.03952058,10.00768869,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310738623530483,,288,,1545310738,623154158,"""imu_link""",,-0.142333832,0.0933897926,-0.8650472917,0.4719172194,"[0.0024903621524572372, 0.0002795594627968967, 0.0008477951632812619, 0.0002795613545458764, 0.0015921497251838446, 0.00024796585785225034, 0.0008477995870634913, 0.0002479647228028625, 0.0022831247188150883]",,-0.519849417411,0.470847218229,-1.55315666104,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.06826282,0.50119281,9.38793414,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310738675837673,,289,,1545310738,675406548,"""imu_link""",,-0.135619972,0.104736216,-0.8839803769,0.4334132323,"[0.0024738472420722246, 0.0002788470883388072, 0.0007597708608955145, 0.0002788493293337524, 0.0015946620842441916, 0.00022754054225515574, 0.0007597755175083876, 0.00022753956727683544, 0.0021456226240843534]",,-0.504935704617,0.704140296944,-1.50202393145,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.1077834,-1.55028457,10.70289162,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310738727487660,,290,,1545310738,727174096,"""imu_link""",,-0.1324644578,0.113464234,-0.901000012,0.3972255269,"[0.002469404134899378, 0.0002737421018537134, 0.0006796903908252716, 0.00027374454657547176, 0.0015974370762705803, 0.0002032966003753245, 0.000679694814607501, 0.00020329581457190216, 0.0020300806500017643]",,-0.490021991822,0.415453427849,-1.50415446185,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.34311049,0.09880145,9.93762948,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310738776047663,,291,,1545310738,775660748,"""imu_link""",,-0.1276304786,0.1222929599,-0.9141591776,0.3643947515,"[0.0024462505243718624, 0.0002729484986048192, 0.0006051682285033166, 0.0002729509142227471, 0.001595602836459875, 0.0001857846655184403, 0.0006051723612472415, 0.00018578412709757686, 0.001930441940203309]",,-0.449541914237,0.445280853438,-1.14942115038,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.00898195,-0.24610543,9.29092908,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310738827452184,,292,,1545310738,826919860,"""imu_link""",,-0.1250792118,0.1294096515,-0.9251027694,0.334350228,"[0.002437033923342824, 0.0002721123455557972, 0.0005416616331785917, 0.00027211487758904696, 0.0015964183257892728, 0.00016864035569597036, 0.0005416653002612293, 0.00016863993369042873, 0.0018519815057516098]",,-0.433562936243,0.466586157431,-1.05248201722,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.67723903,-1.17663545,10.13523238,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310738875585475,,293,,1545310738,875189322,"""imu_link""",,-0.1176939658,0.1388426248,-0.9340993418,0.3071255257,"[0.002408563857898116, 0.0002751979336608201, 0.00047784682828933, 0.0002752005239017308, 0.0016016492154449224, 0.00015652393631171435, 0.0004778500588145107, 0.00015652374713681638, 0.0017867378192022443]",,-0.458064035834,0.570982146993,-0.732902457334,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.09880145,-0.15628593,9.22266626,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310738929111840,,294,,1545310738,928777605,"""imu_link""",,-0.111450076,0.1482420288,-0.9400075386,0.2847348026,"[0.0023845750838518143, 0.00028163642855361104, 0.00042630668031051755, 0.0002816388150677085, 0.0016099991044029593, 0.00014807068509981036, 0.0004263095906935632, 0.00014807053958065808, 0.001739421160891652]",,-0.506000969816,0.436758731841,-0.706270827344,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.09880145,-1.01136757,10.15319628,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310738980245977,,295,,1545310738,979815473,"""imu_link""",,-0.1030913203,0.158111403,-0.9462849977,0.2626462032,"[0.002345241140574217, 0.00028592816670425236, 0.00036982688470743597, 0.00028593072784133255, 0.0016182756517082453, 0.0001379503373755142, 0.0003698296204674989, 0.00013795025006402284, 0.001693238620646298]",,-0.477238809427,0.575243207791,-0.819188938503,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.38263107,-0.18682456,10.68313133,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310739028099656,,296,,1545310739,27742873,"""imu_link""",,-0.0977538016,0.1661344657,-0.9514546699,0.2399197871,"[0.0023135878145694733, 0.00028966140234842896, 0.000318859179969877, 0.0002896639343816787, 0.0016196687938645482, 0.00012567949306685477, 0.00031886150827631354, 0.00012567959493026137, 0.0016473879804834723]",,-0.483630400624,0.546481047402,-0.663660219359,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.00898195,-0.69699932,11.53821297,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310739078650346,,297,,1545310739,77807031,"""imu_link""",,-0.0884215362,0.1759702706,-0.9551137236,0.2213559642,"[0.002269015647470951, 0.00029545501456595957, 0.00027389515889808536, 0.0002954576048068702, 0.0016279058763757348, 0.00011739449837477878, 0.0002738973416853696, 0.00011739470937754959, 0.0016146516427397728]",,-0.485760931024,0.471912483429,-0.519849417411,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.1077834,-0.6467004,9.20290597,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310739129816390,,298,,1545310739,129365553,"""imu_link""",,-0.0807677358,0.1848661351,-0.9584370843,0.2018186316,"[0.0022382724564522505, 0.00030010726186446846, 0.00023039289226289839, 0.00030010976479388773, 0.0016382945468649268, 0.00010592798935249448, 0.00023039485677145422, 0.00010592833132250234, 0.0015875045210123062]",,-0.548611577801,0.520914682611,-0.558198964597,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.47065418,0.50119281,9.77056521,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310739180545082,,299,,1545310739,180007333,"""imu_link""",,-0.0726103959,0.1934934452,-0.960417673,0.1844297342,"[0.002197450725361705, 0.0003042590105906129, 0.00019122993398923427, 0.0003042614844162017, 0.0016458589816465974, 9.535678691463545e-05, 0.00019123157835565507, 9.535728895571083e-05, 0.0015620497288182378]",,-0.502805174217,0.461259831433,-0.470847218229,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.17604622,-0.9520867,8.59392976,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310739231857537,,300,,1545310739,231471304,"""imu_link""",,-0.066131521,0.2012143842,-0.9626668161,0.1685514553,"[0.0021534033585339785, 0.000307066657114774, 0.00015380668628495187, 0.0003070688690058887, 0.0016508219996467233, 8.359647472389042e-05, 0.00015380809782072902, 8.359712228411809e-05, 0.001537108444608748]",,-0.429301875444,0.696683440547,-0.569916881793,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.11856174,0.65747874,9.0358417,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310739283921164,,301,,1545310739,283578326,"""imu_link""",,-0.0539794344,0.208465353,-0.9651509443,0.1486112911,"[0.0020878580398857594, 0.00030258289189077914, 0.00011024622654076666, 0.00030258463812060654, 0.0016529755666851997, 6.726672290824354e-05, 0.00011024739796994254, 6.726751598762348e-05, 0.0015104967169463634]",,-0.520914682611,0.446346118638,-0.650877036964,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.12754369,-0.24610543,9.41847277,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310739335040283,,302,,1545310739,334513248,"""imu_link""",,-0.0467620349,0.2184690044,-0.9660908847,0.1294432208,"[0.0020607749465852976, 0.0003057965950574726, 7.385333447018638e-05, 0.0003057984577026218, 0.0016684973379597068, 5.0816379371099174e-05, 7.385438220808282e-05, 5.081734343548305e-05, 0.001500322949141264]",,-0.476173544227,0.763795148123,-0.628506467772,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.03952058,-0.47065418,9.97715006,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310739381120468,,303,,1545310739,380545250,"""imu_link""",,-0.0414580855,0.2269620373,-0.9666615628,0.1109465365,"[0.0020306368824094534, 0.00030815438367426395, 3.942843250115402e-05, 0.000308156362734735, 0.0016781805315986276, 3.298998126410879e-05, 3.942934199585579e-05, 3.299109448562376e-05, 0.0014888278674334288]",,-0.552872638599,0.315318499086,-0.564590555795,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.04850253,-0.55867729,9.07536228,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310739432323849,,304,,1545310739,431986433,"""imu_link""",,-0.0340057009,0.2351529465,-0.967131533,0.0903349863,"[0.0020023100078105927, 0.00030636973679065704, 4.10775828640908e-06, 0.00030637168674729764, 0.0016908501274883747, 1.2105676432838663e-05, 4.108482698939042e-06, 1.210690061270725e-05, 0.001486505731008947]",,-0.452737709836,0.576308472991,-0.768056208921,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.11856174,-0.16706427,11.36037036,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310739484542410,,305,,1545310739,484241048,"""imu_link""",,-0.0313537262,0.242034653,-0.9669972558,0.0676085702,"[0.0019883285276591778, 0.00030525654437951744, -3.172699507558718e-05, 0.0003052582324016839, 0.0016991205047816038, -1.1289012036286294e-05, -3.172640208504163e-05, -1.1287671441095881e-05, 0.0014890016755089164]",,-0.446346118638,0.35686384187,-0.687096053751,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.07904116,-1.57004486,10.11547209,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310739533368370,,306,,1545310739,533000700,"""imu_link""",,-0.022827124,0.2503934087,-0.9667622707,0.046661327,"[0.001959238201379776, 0.00029986267327331007, -6.4051229855977e-05, 0.00029986424488015473, 0.001714198850095272, -3.4811502700904384e-05, -6.405080785043538e-05, -3.481006933725439e-05, 0.0014998961705714464]",,-0.52411047821,0.580569533789,-0.692422379749,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.57843758,-0.54969534,9.72206268,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310739585587944,,307,,1545310739,585046108,"""imu_link""",,-0.0197387484,0.2569729915,-0.9658894689,0.0245391583,"[0.001926020602695644, 0.0002974584058392793, -9.754889470059425e-05, 0.00029745991923846304, 0.0017157093388959765, -6.137268792372197e-05, -9.754853817867115e-05, -6.137115269666538e-05, 0.0015028099296614528]",,-0.485760931024,0.458064035834,-0.998153492038,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.12754369,0.16706427,9.58553704,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310739636457792,,308,,1545310739,636015910,"""imu_link""",,-0.0140655367,0.2619076786,-0.9649830978,-0.0043975783,"[0.0018872132059186697, 0.0002861151588149369, -0.00013560944353230298, 0.0002861163520719856, 0.0017105902079492807, -9.350976324640214e-05, -0.00013560918159782887, -9.350817708764225e-05, 0.001517935423180461]",,-0.402670245454,0.60613589858,-1.20268441036,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.48143252,-1.17663545,10.25199773,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310739683699316,,309,,1545310739,683237131,"""imu_link""",,-0.0150390464,0.2677823061,-0.9623311231,-0.0297423998,"[0.0018641501665115356, 0.0002842308604158461, -0.00017058488447219133, 0.0002842318790499121, 0.0017082768026739359, -0.00012424771557562053, -0.0001705847098492086, -0.00012424596934579313, 0.0015372682828456163]",,-0.573112677392,0.345145924675,-0.916128071667,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,0.38263107,-0.99160728,9.22266626,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310739736334239,,310,,1545310739,735896386,"""imu_link""",,-0.0048339792,0.2793301453,-0.9579671141,-0.0566649784,"[0.0018199426122009754, 0.00027554103871807456, -0.00019946998509112746, 0.000275542086455971, 0.0017232446698471904, -0.00016167624562513083, -0.00019946988322772086, -0.00016167449939530343, 0.0015752166509628296]",,-0.737163518132,0.839428977295,-1.00134928764,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,1.02034952,0.03952058,10.40828366,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310739785105355,,311,,1545310739,784761753,"""imu_link""",,0.0191009317,0.2851712035,-0.9544087683,-0.0859038387,"[0.001759044243954122, 0.00024263605882879347, -0.00021195344743318856, 0.00024263709201477468, 0.0017269820673391223, -0.0001927398407133296, -0.00021195356384851038, -0.00019273802172392607, 0.0016274703666567802]",,0.644485445766,1.07591785161,-0.335558537878,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.98082894,-7.2214878,11.18432414,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310739837716433,,312,,1545310739,837451782,"""imu_link""",,0.0279632269,0.2748989977,-0.9565907728,-0.0924834215,"[0.0017387763364240527, 0.00022011110559105873, -0.00020680046873167157, 0.00022011208056937903, 0.0017076688818633556, -0.00018819353135768324, -0.00020680070156231523, -0.00018819174147211015, 0.0016364915063604712]",,-0.974717657646,1.19948861476,-0.849016364092,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.12754369,2.2275236,8.03525247,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545310739887980892,,313,,1545310739,887551993,"""imu_link""",,0.0249084206,0.2922543258,-0.9494405119,-0.111785769,"[0.0017340350896120071, 0.00023266297648660839, -0.00023171598149929196, 0.00023266387870535254, 0.0017432360909879208, -0.0002296655875397846, -0.0002317162143299356, -0.00022966369579080492, 0.0016876069130375981]",,-0.672182340956,-0.144876067147,-0.30360058189,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-1.34369972,-2.08021962,10.11547209,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
