rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1545133011166418515,,10,,1545133008,677542489,"""imu_link""",,0.492461631,0.5167658042,-0.4638605874,0.5247888669,"[0.002040628343820572, -0.0009972131811082363, -0.0007046198006719351, -0.0009972145780920982, 0.0034638307988643646, 0.001348618883639574, -0.0007046193350106478, 0.0013486160896718502, 0.002450785366818309]",,-0.00213053039923,0.0,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.28073997,-0.04850253,-0.05928087,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133011166453298,,11,,1545133008,728919762,"""imu_link""",,0.4929987398,0.5174036209,-0.4643641269,0.5254602529,"[0.002039480721578002, -0.000996523187495768, -0.0007037053001113236, -0.0009965244680643082, 0.003464858280494809, 0.0013486037496477365, -0.000703705009073019, 0.0013486014213413, 0.002450099214911461]",,-0.00213053039923,-0.00106526519961,-0.00106526519961,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.26277607,0.04850253,-0.12754369,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133011166507722,,12,,1545133008,781547015,"""imu_link""",,0.4922937845,0.5167658042,-0.4637598795,0.5248895748,"[0.0020451415330171585, -0.0009966964134946465, -0.0007040994823910296, -0.0009966980433091521, 0.003469826653599739, 0.0013488332042470574, -0.0007040989003144205, 0.0013488311087712646, 0.002455975627526641]",,-0.00106526519961,-0.00213053039923,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.27175802,0.04850253,-0.00898195,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133011166533921,,13,,1545133008,832674843,"""imu_link""",,0.4922602152,0.5167322349,-0.4637598795,0.5249567134,"[0.002044010441750288, -0.0009960037423297763, -0.0007032114081084728, -0.0009960053721442819, 0.0034707053564488888, 0.0013487795367836952, -0.0007032110588625073, 0.0013487772084772587, 0.0024552871473133564]",,-0.00106526519961,-0.00106526519961,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.14421433,-0.09880145,-0.04850253,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133011166577036,,14,,1545133008,880118141,"""imu_link""",,0.4922602152,0.5168329428,-0.4638270181,0.5249567134,"[0.0020407289266586304, -0.0009969352977350354, -0.000704542500898242, -0.0009969363454729319, 0.0034646152053028345, 0.0013490418205037713, -0.0007045422098599374, 0.0013490391429513693, 0.0024516968987882137]",,-0.00106526519961,0.0,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.18373491,-0.11856174,-0.07904116,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133011166639279,,15,,1545133008,929566779,"""imu_link""",,0.4922266459,0.5167993735,-0.4637598795,0.5249567134,"[0.0020416583865880966, -0.0009963172487914562, -0.0007036661845631897, -0.0009963181801140308, 0.003467515343800187, 0.0013489322736859322, -0.0007036658353172243, 0.0013489300617948174, 0.0024529064539819956]",,-0.00106526519961,0.0,-0.00106526519961,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.14421433,-0.08802311,-0.00898195,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133011166693654,,16,,1545133008,980790282,"""imu_link""",,0.4922266459,0.5168329428,-0.4636927409,0.5249567134,"[0.002040659310296178, -0.0009957969887182117, -0.0007028232212178409, -0.000995798036456108, 0.0034684978891164064, 0.0013488174881786108, -0.00070282316301018, 0.0013488151598721743, 0.002452061278745532]",,-0.00106526519961,0.00213053039923,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.30050026,-0.13652564,-0.0,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133011166783524,,17,,1545133009,31683490,"""imu_link""",,0.4922266459,0.5168329428,-0.4637263102,0.5249567134,"[0.002045652363449335, -0.000996244722045958, -0.0007033294532448053, -0.0009962464682757854, 0.0034723635762929916, 0.0013488156255334616, -0.0007033294532448053, 0.0013488128315657377, 0.0024566941428929567]",,0.0,0.00106526519961,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.18373491,-0.12754369,0.09880145,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133011167137040,,18,,1545133009,82424685,"""imu_link""",,0.4921930766,0.5169000814,-0.4637598795,0.5248895748,"[0.0020433783065527678, -0.0009972096886485815, -0.0007046826067380607, -0.0009972110856324434, 0.003467132104560733, 0.0013490170240402222, -0.0007046824903227389, 0.0013490143464878201, 0.00245400657877326]",,0.0,0.00106526519961,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.32026055,-0.13652564,-0.18682456,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133011167531119,,19,,1545133009,132660838,"""imu_link""",,0.4921930766,0.5169336507,-0.4637598795,0.5248560055,"[0.0020423035603016615, -0.0009965818608179688, -0.0007037950563244522, -0.0009965825593098998, 0.003467945847660303, 0.0013488511322066188, -0.0007037950563244522, 0.001348848920315504, 0.0024531595408916473]",,0.0,0.00213053039923,-0.00106526519961,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.30050026,-0.06826282,-0.0,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133011168944264,,20,,1545133009,181192789,"""imu_link""",,0.4922266459,0.5169336507,-0.4637598795,0.5248560055,"[0.00204240414313972, -0.0009960811585187912, -0.0007029786938801408, -0.0009960818570107222, 0.0034697565715759993, 0.001348627032712102, -0.0007029786938801408, 0.0013486245879903436, 0.0024532803799957037]",,0.00106526519961,0.0,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.34002084,-0.06826282,-0.03952058,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133011169108808,,21,,1545133009,232461371,"""imu_link""",,0.4921930766,0.5169336507,-0.4637263102,0.5248224362,"[0.002041344530880451, -0.0009954361012205482, -0.0007020998164080083, -0.0009954366832971573, 0.003470530267804861, 0.001348458114080131, -0.0007020992925390601, 0.0013484563678503036, 0.00245247152633965]",,0.00106526519961,0.0,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.13523238,-0.00898195,-0.17604622,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133011169176911,,22,,1545133009,283191363,"""imu_link""",,0.4921930766,0.51696722,-0.4637598795,0.5248224362,"[0.0020440113730728626, -0.0009973883861675858, -0.0007047976832836866, -0.0009973888518288732, 0.0034674194175750017, 0.0013489036355167627, -0.0007047971012070775, 0.0013489017728716135, 0.002454327652230859]",,0.00106526519961,0.00106526519961,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.19271686,0.07904116,-0.04850253,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133011169223317,,23,,1545133009,334014488,"""imu_link""",,0.4921930766,0.51696722,-0.4637263102,0.5248224362,"[0.0020439999643713236, -0.0009967940859496593, -0.000703957921359688, -0.0009967949008569121, 0.003469199640676379, 0.001348750782199204, -0.0007039575139060616, 0.001348749385215342, 0.00245453417301178]",,0.0,0.0,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.29151831,-0.00898195,-0.06826282,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133011169265516,,24,,1545133009,384546004,"""imu_link""",,0.4921930766,0.51696722,-0.4636591716,0.5248895748,"[0.0020449450239539146, -0.0009961988544091582, -0.0007031362038105726, -0.0009961994364857674, 0.0034719437826424837, 0.0013486369280144572, -0.0007031357381492853, 0.0013486359966918826, 0.0024557504802942276]",,0.00106526519961,0.0,0.00106526519961,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.2034952,-0.04850253,-0.00898195,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133011169308530,,25,,1545133009,435218668,"""imu_link""",,0.4922266459,0.51696722,-0.4636591716,0.5248560055,"[0.002043891465291381, -0.0009956271387636662, -0.0007023200741969049, -0.000995627953670919, 0.003472640411928296, 0.0013484873343259096, -0.0007023196085356176, 0.001348485704511404, 0.0024548969231545925]",,0.0,0.0,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.16397462,0.02874224,-0.18682456,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133011169375960,,26,,1545133009,484002071,"""imu_link""",,0.4921930766,0.5169336507,-0.4636591716,0.5249231441,"[0.0020405910909175873, -0.0009965581120923162, -0.0007037075120024383, -0.0009965586941689253, 0.00346633093431592, 0.0013487545074895024, -0.0007037069881334901, 0.0013487521791830659, 0.002451326698064804]",,0.0,0.0,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.25199773,-0.04850253,0.02874224,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133011169448531,,27,,1545133009,535784063,"""imu_link""",,0.4927637547,0.5175714674,-0.4642298497,0.5256280994,"[0.002040480263531208, -0.0009958898881450295, -0.0007028584368526936, -0.000995890237390995, 0.003468078561127186, 0.0013486762763932347, -0.0007028579711914062, 0.0013486737152561545, 0.002451616106554866]",,0.00106526519961,-0.00106526519961,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.27175802,-0.04850253,-0.07904116,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133011169504277,,28,,1545133009,585938702,"""imu_link""",,0.4920923687,0.5169336507,-0.4636591716,0.525023852,"[0.00204429286532104, -0.0009961742907762527, -0.0007033136207610369, -0.0009961746400222182, 0.0034709216561168432, 0.0013487873366102576, -0.0007033128058537841, 0.0013487852411344647, 0.00245539634488523]",,-0.00106526519961,0.0,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.25199773,-0.04850253,-0.03952058,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133011170224490,,29,,1545133009,637389354,"""imu_link""",,0.4920587994,0.51696722,-0.4637263102,0.5250909906,"[0.002041001571342349, -0.0009970873361453414, -0.0007046515238471329, -0.0009970880346372724, 0.003464750712737441, 0.0013490397250279784, -0.0007046507089398801, 0.0013490370474755764, 0.0024518154095858335]",,0.0,0.00106526519961,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.30050026,-0.08802311,-0.09880145,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133011172212938,,30,,1545133009,685384490,"""imu_link""",,0.4919916608,0.5169336507,-0.4636591716,0.5250909906,"[0.002040932420641184, -0.0009964179480448365, -0.000703769619576633, -0.0009964191121980548, 0.003466550726443529, 0.001348906778730452, -0.0007037688046693802, 0.00134890410117805, 0.002452068729326129]",,-0.00106526519961,0.0,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.16397462,-0.15628593,0.01976029,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133011172265554,,31,,1545133009,737457539,"""imu_link""",,0.4919580915,0.51696722,-0.4636591716,0.5250909906,"[0.0020399007480591536, -0.0009958004811778665, -0.0007029197295196354, -0.0009958012960851192, 0.003467394970357418, 0.0013487968826666474, -0.0007029189728200436, 0.0013487943215295672, 0.00245133088901639]",,0.0,0.0,0.00106526519961,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.40828366,-0.2155668,-0.03952058,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133011172398712,,32,,1545133009,789784249,"""imu_link""",,0.4925287696,0.5176050367,-0.4642298497,0.5258295152,"[0.002039847895503044, -0.0009951607789844275, -0.0007020566845312715, -0.0009951613610610366, 0.0034692317713052034, 0.00134868617169559, -0.0007020559278316796, 0.001348683494143188, 0.0024515914265066385]",,0.0,0.0,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.37954142,-0.11856174,0.05928087,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133011172446832,,33,,1545133009,838086423,"""imu_link""",,0.4918573836,0.5170679279,-0.4637263102,0.5251916985,"[0.002042421605437994, -0.000997021677903831, -0.0007047228282317519, -0.0009970224928110838, 0.003466131165623665, 0.0013491961872205138, -0.00070472207153216, 0.0013491929275915027, 0.002453539054840803]",,0.0,0.0,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.27175802,-0.13652564,0.04850253,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133011172456260,,34,,1545133009,887927716,"""imu_link""",,0.491790245,0.5170007893,-0.4636591716,0.5252252678,"[0.0020423459354788065, -0.0009963844204321504, -0.000703861762303859, -0.000996384653262794, 0.0034679656382650137, 0.0013490995625033975, -0.0007038609473966062, 0.0013490964192897081, 0.002453794004395604]",,-0.00106526519961,0.0,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.30050026,0.02874224,0.00898195,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133011172476838,,35,,1545133009,937940150,"""imu_link""",,0.491790245,0.5170343586,-0.463592033,0.5252588371,"[0.002042279811576009, -0.0009957688162103295, -0.0007029853295534849, -0.0009957690490409732, 0.003469880437478423, 0.0013489928096532822, -0.0007029843982309103, 0.0013489897828549147, 0.002454005181789398]",,0.0,0.00106526519961,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.25199773,-0.1077834,-0.0,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133011172550119,,36,,1545133009,988223727,"""imu_link""",,0.491790245,0.5170343586,-0.463592033,0.5252252678,"[0.002042155247181654, -0.0009951085085049272, -0.0007021061610430479, -0.0009951092069968581, 0.0034716776572167873, 0.0013488823315128684, -0.0007021053461357951, 0.0013488796539604664, 0.002454215195029974]",,-0.00106526519961,0.0,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.3112786,-0.24610543,-0.1077834,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133011172571483,,37,,1545133010,39014579,"""imu_link""",,0.4923273538,0.5176721753,-0.4642298497,0.5259302231,"[0.002038788516074419, -0.0009959774324670434, -0.0007034430163912475, -0.000995977665297687, 0.0034654068294912577, 0.0013491575373336673, -0.000703442026861012, 0.0013491542777046561, 0.0024506477639079094]",,0.0,0.0,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.3112786,0.01976029,0.01976029,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133011172843529,,38,,1545133010,91371021,"""imu_link""",,0.4917231064,0.5170679279,-0.4636591716,0.5252588371,"[0.0020436218474060297, -0.0009962981566786766, -0.0007039214833639562, -0.000996298622339964, 0.0034693123307079077, 0.0013493081787601113, -0.0007039206684567034, 0.0013493041042238474, 0.0024554505944252014]",,0.0,0.0,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.33103889,-0.12754369,-0.14730398,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133011182588046,,39,,1545133010,139699405,"""imu_link""",,0.4917231064,0.5171014972,-0.4636256023,0.5252588371,"[0.0020435755141079426, -0.0009956782450899482, -0.0007030755514279008, -0.0009956784779205918, 0.0034711055923253298, 0.0013491901336237788, -0.0007030746783129871, 0.001349186641164124, 0.002455691806972027]",,0.0,0.0,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.0957118,0.03952058,-0.09880145,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133011182614804,,40,,1545133010,190727401,"""imu_link""",,0.4917231064,0.5171014972,-0.463592033,0.5252588371,"[0.0020425275433808565, -0.0009950920939445496, -0.000702234567143023, -0.0009950927924364805, 0.003471921430900693, 0.0013490646379068494, -0.0007022335776127875, 0.0013490612618625164, 0.002454875037074089]",,0.0,0.0,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.3112786,-0.12754369,0.00898195,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133011182629564,,41,,1545133010,239697930,"""imu_link""",,0.4916559678,0.5171350665,-0.4636256023,0.5252588371,"[0.002038228325545788, -0.00099600525572896, -0.000703578582033515, -0.0009960060706362128, 0.0034647956490516663, 0.001349360216408968, -0.0007035777671262622, 0.0013493564911186695, 0.002450339263305068]",,-0.00106526519961,0.0,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.28073997,-0.11856174,-0.00898195,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133011182637283,,42,,1545133010,293655735,"""imu_link""",,0.4922602152,0.5177728832,-0.4641962804,0.5259302231,"[0.002039192244410515, -0.0009954007109627128, -0.000702707446180284, -0.0009954015258699656, 0.0034676860086619854, 0.0013492275029420853, -0.0007027068641036749, 0.001349223661236465, 0.002451538108289242]",,-0.00106526519961,0.0,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.3112786,-0.13652564,-0.04850253,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133011182648463,,43,,1545133010,344288007,"""imu_link""",,0.4916223985,0.5171350665,-0.4636256023,0.5252924064,"[0.002043024403974414, -0.0009956990834325552, -0.0007031690329313278, -0.0009956995490938425, 0.0034705239813774824, 0.0013493284350261092, -0.0007031683926470578, 0.001349325175397098, 0.002455310197547078]",,0.0,0.0,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.419062,-0.11856174,-0.02874224,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545133011182954316,,44,,1545133010,395373092,"""imu_link""",,0.4916559678,0.5171350665,-0.463592033,0.5252924064,"[0.002041999949142337, -0.0009950846433639526, -0.0007023305515758693, -0.0009950859239324927, 0.003471383126452565, 0.0013492396101355553, -0.0007023298530839384, 0.001349236466921866, 0.002454599365592003]",,-0.00106526519961,0.0,0.00106526519961,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.28073997,-0.04850253,0.01976029,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
