rosbagTimestamp,timestamp_ms,x_m,y_m,z_m,flags
1545133086111216108,633862,1.083,-0.261,-0.067,2
1545133086229404903,633977,1.082,-0.272,-0.068,2
1545133086349032016,634093,1.079,-0.285,-0.08,2
1545133086702248676,634442,1.079,-0.303,-0.086,2
1545133086820227752,634558,1.078,-0.322,-0.105,2
1545133086939217383,634675,1.079,-0.341,-0.119,2
1545133087057134941,634790,1.081,-0.357,-0.116,2
1545133087176013640,634906,1.084,-0.366,-0.128,2
1545133087294425700,635022,1.083,-0.365,-0.142,2
1545133087412367742,635139,1.08,-0.354,-0.164,2
1545133087534175239,635254,1.079,-0.353,-0.165,2
1545133087648473293,635371,1.075,-0.349,-0.165,2
1545133087766000464,635488,1.075,-0.349,-0.164,2
1545133087885435092,635603,1.075,-0.358,-0.147,2
1545133088003368348,635719,1.076,-0.358,-0.148,2
1545133088122685644,635835,1.075,-0.357,-0.148,2
1545133088240239082,635952,1.075,-0.357,-0.148,2
1545133088365172963,636067,1.075,-0.359,-0.143,2
1545133088475876959,636183,1.075,-0.358,-0.144,2
1545133088594613716,636300,1.075,-0.355,-0.153,2
1545133088712349505,636416,1.075,-0.352,-0.158,2
1545133088829753017,636532,1.075,-0.348,-0.167,2
1545133088949587758,636649,1.079,-0.354,-0.162,2
1545133089066976787,636765,1.079,-0.356,-0.159,2
1545133089186481571,636880,1.078,-0.356,-0.156,2
1545133089303655709,636996,1.085,-0.369,-0.128,2
1545133089658107894,637344,1.081,-0.36,-0.156,2
1545133089776619586,637461,1.083,-0.371,-0.164,2
1545133089895408681,637579,1.077,-0.363,-0.215,2
1545133090012787236,637694,1.079,-0.381,-0.222,2
1545133090131144970,637810,1.078,-0.39,-0.239,2
1545133090250171401,637926,1.078,-0.399,-0.25,2
1545133090486231329,638158,1.078,-0.439,-0.238,2
1545133090606952352,638274,1.079,-0.458,-0.236,2
1545133090722302454,638390,1.08,-0.48,-0.23,2
1545133090839812545,638507,1.08,-0.496,-0.226,2
1545133090960278570,638623,1.082,-0.513,-0.218,2
1545133091077295157,638739,1.083,-0.532,-0.209,2
1545133091195486935,638856,1.085,-0.549,-0.21,2
1545133091316036991,638971,1.088,-0.57,-0.208,2
1545133091432133123,639087,1.088,-0.589,-0.209,2
1545133091548638073,639203,1.089,-0.608,-0.204,2
1545133091668340203,639320,1.088,-0.629,-0.196,2
1545133091786607739,639435,1.087,-0.65,-0.188,2
1545133091903775147,639552,1.085,-0.672,-0.18,2
1545133092022030632,639669,1.085,-0.694,-0.163,2
1545133092141507094,639784,1.083,-0.711,-0.153,2
1545133092260187408,639900,1.083,-0.729,-0.127,2
1545133092378093100,640016,1.081,-0.744,-0.11,2
1545133092494817381,640133,1.076,-0.753,-0.102,2
1545133093204732852,640829,1.062,-0.762,-0.112,2
1545133093323186696,640946,1.038,-0.765,-0.168,2
1545133093677267044,641294,1.016,-0.765,-0.163,2
1545133093795774713,641410,0.988,-0.765,-0.169,2
1545133093914087291,641525,0.966,-0.762,-0.152,2
1545133094031922456,641642,0.95,-0.757,-0.117,2
1545133094270294506,641874,0.911,-0.753,-0.151,2
1545133094387438574,641990,0.893,-0.75,-0.161,2
1545133094505465776,642107,0.876,-0.752,-0.159,2
1545133094623382999,642223,0.861,-0.752,-0.153,2
1545133094742419148,642338,0.845,-0.753,-0.152,2
1545133094859975097,642454,0.829,-0.752,-0.156,2
1545133094978468057,642571,0.813,-0.748,-0.167,2
1545133095096109748,642688,0.8,-0.746,-0.175,2
1545133095213634737,642804,0.787,-0.743,-0.189,2
1545133095334695635,642920,0.775,-0.74,-0.201,2
1545133095451191910,643037,0.765,-0.737,-0.21,2
1545133095569245082,643152,0.755,-0.734,-0.223,2
1545133095687847510,643268,0.744,-0.732,-0.225,2
1545133095806509937,643384,0.735,-0.734,-0.21,2
1545133095924310440,643501,0.722,-0.736,-0.197,2
1545133096042340164,643616,0.71,-0.738,-0.181,2
1545133096160352249,643733,0.698,-0.74,-0.17,2
1545133096278464226,643850,0.686,-0.74,-0.175,2
1545133096397467298,643965,0.674,-0.741,-0.18,2
1545133096515649066,644081,0.662,-0.741,-0.185,2
1545133096633617064,644197,0.649,-0.744,-0.182,2
1545133096751364140,644314,0.636,-0.743,-0.187,2
1545133096870437640,644429,0.624,-0.741,-0.187,2
1545133096988371898,644545,0.612,-0.738,-0.189,2
1545133097106726608,644661,0.605,-0.735,-0.199,2
1545133097343412140,644894,0.601,-0.735,-0.194,2
1545133097461655900,645010,0.599,-0.737,-0.189,2
1545133097578540939,645127,0.6,-0.738,-0.182,2
1545133098170605233,645706,0.604,-0.741,-0.153,2
1545133098288373853,645823,0.606,-0.742,-0.155,2
1545133098407457313,645940,0.607,-0.745,-0.157,2
1545133098525701765,646055,0.606,-0.751,-0.157,2
1545133098642820290,646171,0.6,-0.758,-0.184,2
1545133098760703663,646287,0.593,-0.771,-0.19,2
1545133098879231344,646404,0.588,-0.784,-0.199,2
1545133099354267687,646868,0.566,-0.821,-0.24,2
1545133099471688281,646984,0.567,-0.825,-0.289,2
1545133099588756378,647100,0.568,-0.851,-0.275,2
1545133099706854254,647217,0.59,-0.882,-0.211,2
1545133099825272759,647332,0.59,-0.897,-0.229,2
1545133099943563898,647448,0.592,-0.934,-0.182,2
1545133100063593596,647565,0.594,-0.949,-0.2,2
1545133100180638483,647681,0.595,-0.962,-0.23,2
1545133100297991455,647796,0.597,-0.978,-0.23,2
1545133100416356661,647913,0.601,-0.994,-0.226,2
1545133100535060460,648031,0.601,-1.008,-0.226,2
1545133100653281470,648146,0.601,-1.021,-0.223,2
1545133100771145827,648262,0.601,-1.037,-0.208,2
1545133100889379154,648378,0.599,-1.056,-0.178,2
1545133101007579079,648495,0.6,-1.072,-0.153,2
1545133101127442905,648610,0.602,-1.086,-0.138,2
1545133101244435719,648726,0.603,-1.093,-0.131,2
1545133101953664455,649423,0.589,-1.082,-0.188,2
1545133102072326709,649539,0.57,-1.07,-0.244,2
1545133102190188133,649655,0.546,-1.07,-0.224,2
1545133102308088167,649772,0.516,-1.068,-0.215,2
1545133102426488299,649887,0.498,-1.078,-0.158,2
1545133102663658564,650121,0.466,-1.076,-0.153,2
1545133102782469812,650236,0.453,-1.064,-0.205,2
1545133103137958232,650585,0.436,-1.056,-0.244,2
1545133103254986341,650700,0.417,-1.049,-0.282,2
1545133103372641277,650816,0.394,-1.057,-0.252,2
1545133103490309460,650932,0.361,-1.066,-0.231,2
1545133103608554041,651049,0.327,-1.073,-0.221,2
1545133103727426169,651165,0.294,-1.076,-0.221,2
1545133103845471977,651281,0.268,-1.076,-0.224,2
1545133104081635188,651513,0.261,-1.077,-0.186,2
1545133104201364974,651629,0.252,-1.075,-0.168,2
1545133104913951696,652326,0.229,-1.075,-0.127,2
1545133105145341558,652559,0.208,-1.075,-0.091,2
1545133105264300566,652675,0.177,-1.074,-0.092,2
1545133105382372575,652790,0.154,-1.074,-0.079,2
1545133105501649251,652906,0.153,-1.071,-0.073,2
1545133105736175234,653140,0.151,-1.063,-0.067,2
1545133105855552801,653256,0.148,-1.052,-0.064,2
1545133105974915356,653372,0.145,-1.036,-0.065,2
1545133106092164349,653489,0.138,-1.02,-0.072,2
1545133106209119816,653604,0.134,-1.004,-0.071,2
1545133106327655099,653720,0.129,-0.986,-0.066,2
1545133106446495177,653836,0.125,-0.968,-0.058,2
1545133106564347938,653953,0.122,-0.951,-0.052,2
1545133106681631248,654068,0.116,-0.933,-0.055,2
1545133106800528540,654185,0.115,-0.916,-0.049,2
1545133106919741575,654302,0.115,-0.899,-0.039,2
1545133107038571843,654417,0.115,-0.881,-0.034,2
1545133107982188948,655346,0.114,-0.832,-0.03,2
1545133108101158209,655462,0.115,-0.782,-0.033,2
1545133108219626703,655579,0.114,-0.734,-0.041,2
1545133108337011382,655694,0.115,-0.685,-0.043,2
1545133108455566318,655810,0.116,-0.669,-0.049,2
1545133108574586883,655926,0.115,-0.652,-0.057,2
1545133108691968131,656043,0.115,-0.633,-0.06,2
1545133108810264257,656158,0.117,-0.615,-0.066,2
1545133108929111765,656275,0.117,-0.596,-0.066,2
1545133109047416037,656392,0.118,-0.579,-0.062,2
1545133109165221920,656507,0.119,-0.562,-0.062,2
1545133109283460127,656623,0.117,-0.545,-0.059,2
1545133109521718412,656856,0.116,-0.521,-0.054,2
1545133109756263239,657087,0.116,-0.491,-0.054,2
1545133109873952714,657204,0.115,-0.459,-0.058,2
1545133109992910502,657320,0.114,-0.427,-0.059,2
1545133110110907779,657436,0.108,-0.4,-0.07,2
1545133110229145397,657553,0.103,-0.38,-0.075,2
1545133110347924836,657669,0.098,-0.361,-0.079,2
1545133110465920029,657784,0.095,-0.343,-0.084,2
1545133110702234783,658017,0.102,-0.32,-0.075,2
1545133110821598853,658133,0.108,-0.297,-0.068,2
1545133110937889389,658248,0.113,-0.275,-0.056,2
1545133111056613448,658365,0.118,-0.253,-0.044,2
1545133111176280685,658483,0.116,-0.238,-0.048,2
1545133111293594367,658598,0.115,-0.224,-0.05,2
1545133111648343292,658947,0.111,-0.185,-0.075,2
1545133111766625332,659062,0.111,-0.174,-0.092,2
1545133111884145641,659178,0.112,-0.164,-0.114,2
1545133112001795846,659294,0.113,-0.152,-0.117,2
1545133112120984070,659411,0.114,-0.142,-0.11,2
1545133112239845870,659527,0.115,-0.132,-0.092,2
1545133112357464904,659643,0.114,-0.122,-0.071,2
1545133112475434918,659760,0.114,-0.115,-0.07,2
1545133112593361243,659875,0.115,-0.109,-0.067,2
1545133112712154936,659991,0.116,-0.105,-0.066,2
1545133112830005105,660107,0.119,-0.103,-0.058,2
1545133112948490909,660224,0.121,-0.104,-0.053,2
1545133113067010123,660339,0.118,-0.104,-0.057,2
1545133113184617385,660456,0.116,-0.104,-0.061,2
1545133113304670320,660573,0.113,-0.104,-0.066,2
1545133113421307309,660688,0.116,-0.103,-0.06,2
1545133113657572003,660920,0.119,-0.103,-0.06,2
1545133113776684020,661037,0.122,-0.101,-0.061,2
1545133113894281723,661152,0.131,-0.1,-0.059,2
1545133114012413050,661268,0.143,-0.099,-0.061,2
1545133114130668757,661385,0.159,-0.097,-0.059,2
1545133114249376852,661501,0.178,-0.095,-0.056,2
1545133114367433694,661617,0.195,-0.092,-0.062,2
1545133114486572658,661733,0.213,-0.089,-0.072,2
1545133114603549670,661850,0.232,-0.087,-0.079,2
1545133114721183461,661965,0.251,-0.086,-0.089,2
1545133114841266563,662081,0.268,-0.085,-0.101,2
1545133114957908656,662198,0.285,-0.085,-0.104,2
1545133115076177188,662314,0.3,-0.084,-0.11,2
1545133115194002739,662429,0.313,-0.083,-0.113,2
1545133115313974287,662546,0.321,-0.083,-0.13,2
1545133115433664794,662663,0.329,-0.081,-0.15,2
1545133115548697178,662778,0.342,-0.08,-0.163,2
1545133115667535469,662894,0.362,-0.079,-0.155,2
1545133115785626406,663011,0.392,-0.078,-0.123,2
1545133115904126005,663127,0.42,-0.078,-0.085,2
1545133116376533518,663592,0.46,-0.078,-0.054,2
1545133116495132860,663708,0.493,-0.078,-0.045,2
1545133116612812629,663824,0.524,-0.079,-0.052,2
1545133116731594453,663941,0.555,-0.08,-0.068,2
1545133116850862518,664056,0.571,-0.082,-0.083,2
1545133116968783514,664172,0.585,-0.084,-0.096,2
1545133117086493773,664288,0.598,-0.084,-0.095,2
1545133117204097797,664405,0.607,-0.082,-0.092,2
1545133117322981741,664520,0.615,-0.081,-0.079,2
1545133117441354234,664637,0.622,-0.079,-0.068,2
1545133117559357344,664754,0.628,-0.078,-0.065,2
1545133117677013231,664869,0.635,-0.078,-0.065,2
1545133117795239775,664985,0.641,-0.078,-0.069,2
1545133118032770351,665218,0.65,-0.078,-0.068,2
1545133118150195493,665333,0.653,-0.078,-0.067,2
1545133118268590885,665449,0.654,-0.079,-0.063,2
1545133118387055607,665565,0.654,-0.079,-0.063,2
1545133118505474845,665682,0.655,-0.08,-0.066,2
1545133118623944899,665798,0.655,-0.081,-0.072,2
1545133118741257403,665914,0.655,-0.083,-0.084,2
1545133118859383244,666031,0.654,-0.085,-0.095,2
1545133118979480413,666146,0.654,-0.087,-0.105,2
1545133119096543845,666262,0.654,-0.09,-0.109,2
1545133119214676031,666378,0.653,-0.096,-0.11,2
1545133119332260469,666495,0.653,-0.104,-0.107,2
1545133119687294136,666844,0.652,-0.124,-0.098,2
1545133119805719930,666959,0.651,-0.146,-0.088,2
1545133119923489492,667075,0.648,-0.166,-0.079,2
1545133120043108860,667191,0.645,-0.187,-0.076,2
1545133120160363558,667308,0.642,-0.198,-0.079,2
1545133120278388901,667423,0.639,-0.208,-0.081,2
1545133120396582413,667539,0.637,-0.218,-0.08,2
1545133120751580096,667888,0.639,-0.237,-0.071,2
1545133120868989692,668005,0.649,-0.268,-0.091,2
1545133120987228682,668121,0.665,-0.309,-0.12,2
1545133121106268600,668236,0.663,-0.335,-0.121,2
1545133121224641649,668352,0.658,-0.358,-0.133,2
1545133121345199640,668469,0.645,-0.372,-0.118,2
1545133121579567605,668700,0.627,-0.385,-0.105,2
1545133121697576380,668817,0.627,-0.417,-0.123,2
1545133121815112378,668935,0.624,-0.443,-0.137,2
1545133121936612807,669050,0.62,-0.465,-0.15,2
1545133122051014450,669166,0.616,-0.482,-0.158,2
1545133122170293187,669282,0.615,-0.5,-0.169,2
1545133122288755632,669399,0.618,-0.52,-0.177,2
1545133122406708820,669514,0.623,-0.541,-0.184,2
1545133122525221813,669630,0.626,-0.558,-0.189,2
1545133122643349467,669746,0.627,-0.576,-0.194,2
1545133122761273280,669863,0.625,-0.594,-0.204,2
1545133122879462865,669979,0.62,-0.614,-0.22,2
1545133122997555535,670095,0.621,-0.638,-0.216,2
1545133123116342820,670212,0.623,-0.663,-0.207,2
1545133123234376455,670327,0.628,-0.687,-0.189,2
1545133123352586442,670443,0.609,-0.71,-0.222,2
1545133123470636259,670559,0.607,-0.734,-0.225,2
1545133123707070660,670791,0.599,-0.774,-0.237,2
1545133123825270047,670908,0.62,-0.792,-0.185,2
1545133123943616624,671025,0.619,-0.812,-0.171,2
1545133124061412439,671140,0.617,-0.834,-0.163,2
1545133124180261147,671256,0.618,-0.852,-0.181,2
1545133124298222025,671372,0.618,-0.874,-0.191,2
1545133124416809059,671489,0.62,-0.896,-0.192,2
1545133124534911116,671604,0.622,-0.917,-0.191,2
1545133124653793426,671720,0.624,-0.939,-0.166,2
1545133124771522569,671836,0.627,-0.955,-0.147,2
1545133124889312971,671953,0.629,-0.968,-0.145,2
1545133125007565041,672069,0.63,-0.98,-0.14,2
1545133125125733435,672185,0.63,-0.994,-0.135,2
1545133125245037564,672302,0.63,-1.01,-0.121,2
1545133125480776235,672533,0.622,-1.023,-0.107,2
1545133125598502084,672650,0.616,-1.033,-0.111,2
1545133125717968129,672766,0.613,-1.04,-0.114,2
1545133125835333089,672881,0.606,-1.035,-0.153,2
1545133125954224283,672998,0.61,-1.032,-0.191,2
1545133126071459543,673115,0.611,-1.029,-0.209,2
1545133126190599019,673230,0.612,-1.027,-0.223,2
1545133126308743627,673346,0.605,-1.02,-0.23,2
1545133126426757423,673463,0.601,-1.016,-0.239,2
1545133126544385399,673579,0.598,-1.021,-0.209,2
1545133126781063531,673810,0.592,-1.025,-0.205,2
1545133126901698471,673927,0.594,-1.042,-0.166,2
1545133127017516428,674044,0.588,-1.056,-0.123,2
1545133127136280736,674160,0.578,-1.056,-0.144,2
1545133127256648352,674276,0.571,-1.061,-0.123,2
1545133127726514927,674740,0.552,-1.057,-0.136,2
1545133127845801013,674857,0.533,-1.052,-0.155,2
1545133127963667422,674972,0.513,-1.049,-0.156,2
1545133128081372876,675089,0.491,-1.042,-0.172,2
1545133128199840827,675206,0.48,-1.041,-0.172,2
1545133128319366869,675321,0.466,-1.042,-0.17,2
1545133128436644439,675437,0.452,-1.042,-0.163,2
1545133128554179442,675553,0.435,-1.043,-0.154,2
1545133128672044701,675670,0.399,-1.043,-0.174,2
1545133128790752000,675785,0.339,-1.042,-0.213,2
1545133128909195252,675901,0.268,-1.041,-0.256,2
1545133129263306094,676250,0.239,-1.039,-0.254,2
1545133129382429672,676366,0.229,-1.038,-0.221,2
1545133129500673544,676483,0.237,-1.036,-0.188,2
1545133129619415870,676598,0.259,-1.036,-0.12,2
1545133129737481997,676714,0.243,-1.037,-0.101,2
1545133129855302596,676830,0.224,-1.037,-0.098,2
1545133129973763684,676947,0.214,-1.039,-0.079,2
1545133130091401564,677062,0.202,-1.038,-0.084,2
1545133130209438656,677179,0.182,-1.037,-0.104,2
1545133130327342687,677296,0.163,-1.036,-0.107,2
1545133130447382814,677411,0.146,-1.034,-0.108,2
1545133130563972359,677527,0.127,-1.032,-0.115,2
1545133130682002591,677643,0.119,-1.032,-0.106,2
1545133130800580239,677760,0.116,-1.031,-0.092,2
1545133130919018448,677875,0.109,-1.03,-0.083,2
1545133131037344776,677991,0.106,-1.029,-0.075,2
1545133131159687332,678108,0.101,-1.028,-0.073,2
1545133131273313796,678224,0.096,-1.028,-0.079,2
1545133131394769774,678340,0.093,-1.027,-0.083,2
1545133131510869898,678457,0.092,-1.025,-0.08,2
1545133131628950081,678573,0.091,-1.021,-0.078,2
1545133131746619315,678688,0.089,-1.016,-0.074,2
1545133131984071197,678921,0.09,-1.009,-0.069,2
1545133132101359949,679037,0.087,-1.003,-0.071,2
1545133132337795985,679269,0.087,-0.995,-0.066,2
1545133132574152210,679502,0.085,-0.981,-0.056,2
1545133134111486156,681011,0.085,-0.9,-0.051,2
1545133134348380611,681243,0.085,-0.805,-0.049,2
1545133134465343461,681360,0.087,-0.708,-0.037,2
1545133135056736590,681941,0.091,-0.582,-0.034,2
1545133135293713890,682172,0.092,-0.514,-0.032,2
1545133136120805092,682985,0.09,-0.442,-0.026,2
1545133136239842391,683102,0.085,-0.377,-0.031,2
1545133136357651348,683218,0.081,-0.347,-0.027,2
1545133136475329524,683333,0.08,-0.328,-0.026,2
1545133136593146494,683450,0.084,-0.328,-0.025,2
1545133136712539538,683567,0.092,-0.328,-0.024,2
1545133136949173546,683798,0.113,-0.328,-0.028,2
1545133137066609625,683915,0.139,-0.328,-0.024,2
1545133137184213943,684031,0.17,-0.33,-0.034,2
1545133137306879668,684146,0.213,-0.342,-0.089,2
1545133137421419015,684262,0.24,-0.345,-0.111,2
1545133137539274757,684379,0.264,-0.346,-0.129,2
1545133137657302141,684496,0.284,-0.345,-0.133,2
1545133137775944083,684612,0.288,-0.333,-0.085,2
1545133137895552874,684728,0.3,-0.331,-0.073,2
1545133138012878871,684845,0.311,-0.331,-0.069,2
1545133138367734526,685192,0.328,-0.333,-0.072,2
1545133138485629584,685309,0.344,-0.334,-0.081,2
1545133138603599759,685424,0.357,-0.336,-0.088,2
1545133138721289371,685541,0.367,-0.337,-0.095,2
1545133138839330830,685658,0.367,-0.338,-0.097,2
1545133138958764312,685773,0.365,-0.339,-0.101,2
1545133139076437103,685889,0.364,-0.338,-0.102,2
1545133139195282325,686005,0.364,-0.338,-0.101,2
1545133139312095044,686122,0.364,-0.337,-0.101,2
1545133139436282574,686237,0.365,-0.337,-0.103,2
1545133139549426043,686353,0.366,-0.338,-0.106,2
1545133139667996367,686469,0.366,-0.338,-0.107,2
1545133139785838897,686586,0.366,-0.339,-0.106,2
1545133139903557980,686702,0.365,-0.338,-0.103,2
1545133140023944670,686818,0.365,-0.338,-0.102,2
1545133140141197850,686935,0.364,-0.338,-0.103,2
1545133140258786049,687050,0.364,-0.338,-0.102,2
1545133140376777273,687166,0.364,-0.337,-0.106,2
1545133140495649876,687282,0.364,-0.338,-0.106,2
1545133140613613115,687399,0.364,-0.337,-0.104,2
1545133140731773197,687514,0.364,-0.338,-0.103,2
1545133140850107345,687631,0.364,-0.338,-0.102,2
1545133140967914397,687748,0.364,-0.337,-0.103,2
1545133141087649573,687863,0.364,-0.337,-0.102,2
1545133141204471597,687979,0.363,-0.337,-0.104,2
1545133141322573935,688095,0.362,-0.336,-0.105,2
1545133141440476083,688212,0.361,-0.337,-0.107,2
1545133141559473566,688327,0.361,-0.337,-0.108,2
1545133141677927510,688443,0.361,-0.337,-0.108,2
