rosbagTimestamp,address,timestamp_ms,x_m,y_m,z_m,flags
1545133081855098672,5,629681,0.841,-0.14,-0.1,2
1545133081973276876,5,629796,0.856,-0.14,-0.116,2
1545133082091265100,5,629912,0.872,-0.139,-0.123,2
1545133082210303005,5,630028,0.889,-0.136,-0.129,2
1545133082328298472,5,630145,0.906,-0.133,-0.13,2
1545133082445914101,5,630261,0.923,-0.128,-0.133,2
1545133082563484778,5,630377,0.941,-0.122,-0.138,2
1545133082682401450,5,630494,0.957,-0.115,-0.138,2
1545133082801500749,5,630609,0.974,-0.107,-0.143,2
1545133082919110883,5,630725,0.991,-0.097,-0.145,2
1545133083037173939,5,630842,1.006,-0.099,-0.14,2
1545133083155111289,5,630958,1.02,-0.107,-0.134,2
1545133083274190989,5,631073,1.033,-0.114,-0.124,2
1545133083392042477,5,631190,1.045,-0.12,-0.116,2
1545133083509986704,5,631307,1.059,-0.119,-0.105,2
1545133083628178201,5,631422,1.071,-0.115,-0.102,2
1545133083746161703,5,631538,1.082,-0.114,-0.1,2
1545133083865711416,5,631655,1.091,-0.12,-0.097,2
1545133083983401571,5,631771,1.093,-0.126,-0.084,2
1545133084101411204,5,631886,1.094,-0.128,-0.084,2
1545133084219422973,5,632002,1.094,-0.127,-0.092,2
1545133084339015566,5,632119,1.094,-0.122,-0.1,2
1545133084456384797,5,632236,1.098,-0.118,-0.123,2
1545133084573650156,5,632352,1.099,-0.12,-0.126,2
1545133084692354653,5,632468,1.098,-0.123,-0.116,2
1545133084811196328,5,632585,1.097,-0.126,-0.108,2
1545133084930026066,5,632700,1.093,-0.128,-0.103,2
1545133085047133229,5,632816,1.092,-0.132,-0.102,2
1545133085165377328,5,632932,1.092,-0.124,-0.117,2
1545133085283399496,5,633049,1.09,-0.136,-0.115,2
1545133085402406568,5,633164,1.089,-0.133,-0.133,2
1545133085519549567,5,633281,1.088,-0.153,-0.111,2
1545133085638301760,5,633398,1.086,-0.188,-0.079,2
1545133085756178110,5,633513,1.085,-0.206,-0.071,2
1545133085875412878,5,633629,1.084,-0.239,-0.054,2
1545133085994692867,5,633745,1.083,-0.25,-0.067,2
1545133086111173274,5,633862,1.083,-0.261,-0.067,2
1545133086229373003,5,633977,1.082,-0.272,-0.068,2
1545133086348952923,5,634093,1.079,-0.285,-0.08,2
1545133086702190517,5,634442,1.079,-0.303,-0.086,2
1545133086820194249,5,634558,1.078,-0.322,-0.105,2
1545133086939194768,5,634675,1.079,-0.341,-0.119,2
1545133087056984571,5,634790,1.081,-0.357,-0.116,2
1545133087175992296,5,634906,1.084,-0.366,-0.128,2
1545133087294349157,5,635022,1.083,-0.365,-0.142,2
1545133087412398561,5,635139,1.08,-0.354,-0.164,2
1545133087534154196,5,635254,1.079,-0.353,-0.165,2
1545133087648452317,5,635371,1.075,-0.349,-0.165,2
1545133087765996256,5,635488,1.075,-0.349,-0.164,2
1545133087885220517,5,635603,1.075,-0.358,-0.147,2
1545133088003167272,5,635719,1.076,-0.358,-0.148,2
1545133088122664167,5,635835,1.075,-0.357,-0.148,2
1545133088239871185,5,635952,1.075,-0.357,-0.148,2
1545133088365155586,5,636067,1.075,-0.359,-0.143,2
1545133088475849970,5,636183,1.075,-0.358,-0.144,2
1545133088594541035,5,636300,1.075,-0.355,-0.153,2
1545133088712313928,5,636416,1.075,-0.352,-0.158,2
1545133088829739717,5,636532,1.075,-0.348,-0.167,2
1545133088949445413,5,636649,1.079,-0.354,-0.162,2
1545133089066947645,5,636765,1.079,-0.356,-0.159,2
1545133089186292555,5,636880,1.078,-0.356,-0.156,2
1545133089303604432,5,636996,1.085,-0.369,-0.128,2
1545133089657955011,5,637344,1.081,-0.36,-0.156,2
1545133089776419569,5,637461,1.083,-0.371,-0.164,2
1545133089895325655,5,637579,1.077,-0.363,-0.215,2
1545133090012772082,5,637694,1.079,-0.381,-0.222,2
1545133090131076176,5,637810,1.078,-0.39,-0.239,2
1545133090249963972,5,637926,1.078,-0.399,-0.25,2
1545133090486126826,5,638158,1.078,-0.439,-0.238,2
1545133090606688809,5,638274,1.079,-0.458,-0.236,2
1545133090722304579,5,638390,1.08,-0.48,-0.23,2
1545133090839777401,5,638507,1.08,-0.496,-0.226,2
1545133090960218561,5,638623,1.082,-0.513,-0.218,2
1545133091077260870,5,638739,1.083,-0.532,-0.209,2
1545133091195386710,5,638856,1.085,-0.549,-0.21,2
1545133091316033390,5,638971,1.088,-0.57,-0.208,2
1545133091432113701,5,639087,1.088,-0.589,-0.209,2
1545133091548618797,5,639203,1.089,-0.608,-0.204,2
1545133091668305551,5,639320,1.088,-0.629,-0.196,2
1545133091786577642,5,639435,1.087,-0.65,-0.188,2
1545133091903755573,5,639552,1.085,-0.672,-0.18,2
1545133092022020190,5,639669,1.085,-0.694,-0.163,2
1545133092141323851,5,639784,1.083,-0.711,-0.153,2
1545133092260084775,5,639900,1.083,-0.729,-0.127,2
1545133092378098192,5,640016,1.081,-0.744,-0.11,2
1545133092494765148,5,640133,1.076,-0.753,-0.102,2
1545133093204714861,5,640829,1.062,-0.762,-0.112,2
1545133093323168399,5,640946,1.038,-0.765,-0.168,2
1545133093677016865,5,641294,1.016,-0.765,-0.163,2
1545133093795727479,5,641410,0.988,-0.765,-0.169,2
1545133093914018188,5,641525,0.966,-0.762,-0.152,2
1545133094031835282,5,641642,0.95,-0.757,-0.117,2
1545133094269967347,5,641874,0.911,-0.753,-0.151,2
1545133094387268456,5,641990,0.893,-0.75,-0.161,2
1545133094505320945,5,642107,0.876,-0.752,-0.159,2
1545133094623374450,5,642223,0.861,-0.752,-0.153,2
1545133094742427898,5,642338,0.845,-0.753,-0.152,2
1545133094859961975,5,642454,0.829,-0.752,-0.156,2
1545133094978306299,5,642571,0.813,-0.748,-0.167,2
1545133095096052947,5,642688,0.8,-0.746,-0.175,2
1545133095213622544,5,642804,0.787,-0.743,-0.189,2
1545133095334660745,5,642920,0.775,-0.74,-0.201,2
1545133095451191421,5,643037,0.765,-0.737,-0.21,2
1545133095569222313,5,643152,0.755,-0.734,-0.223,2
1545133095687783920,5,643268,0.744,-0.732,-0.225,2
1545133095806483950,5,643384,0.735,-0.734,-0.21,2
1545133095924278527,5,643501,0.722,-0.736,-0.197,2
1545133096042355138,5,643616,0.71,-0.738,-0.181,2
1545133096160332010,5,643733,0.698,-0.74,-0.17,2
1545133096278375308,5,643850,0.686,-0.74,-0.175,2
1545133096397444289,5,643965,0.674,-0.741,-0.18,2
1545133096515626313,5,644081,0.662,-0.741,-0.185,2
1545133096633505356,5,644197,0.649,-0.744,-0.182,2
1545133096751288881,5,644314,0.636,-0.743,-0.187,2
1545133096870415848,5,644429,0.624,-0.741,-0.187,2
1545133096988377572,5,644545,0.612,-0.738,-0.189,2
1545133097106634157,5,644661,0.605,-0.735,-0.199,2
1545133097342546641,5,644894,0.601,-0.735,-0.194,2
1545133097461619366,5,645010,0.599,-0.737,-0.189,2
1545133097578477585,5,645127,0.6,-0.738,-0.182,2
1545133098170577373,5,645706,0.604,-0.741,-0.153,2
1545133098288355577,5,645823,0.606,-0.742,-0.155,2
1545133098407210871,5,645940,0.607,-0.745,-0.157,2
1545133098525664166,5,646055,0.606,-0.751,-0.157,2
1545133098642807004,5,646171,0.6,-0.758,-0.184,2
1545133098760662479,5,646287,0.593,-0.771,-0.19,2
1545133098879214716,5,646404,0.588,-0.784,-0.199,2
1545133099354226662,5,646868,0.566,-0.821,-0.24,2
1545133099471667419,5,646984,0.567,-0.825,-0.289,2
1545133099588743708,5,647100,0.568,-0.851,-0.275,2
1545133099706838914,5,647217,0.59,-0.882,-0.211,2
1545133099825275454,5,647332,0.59,-0.897,-0.229,2
1545133099943554636,5,647448,0.592,-0.934,-0.182,2
1545133100063459597,5,647565,0.594,-0.949,-0.2,2
1545133100180267084,5,647681,0.595,-0.962,-0.23,2
1545133100297909021,5,647796,0.597,-0.978,-0.23,2
1545133100416359738,5,647913,0.601,-0.994,-0.226,2
1545133100535000326,5,648031,0.601,-1.008,-0.226,2
1545133100653261491,5,648146,0.601,-1.021,-0.223,2
1545133100771127506,5,648262,0.601,-1.037,-0.208,2
1545133100889334660,5,648378,0.599,-1.056,-0.178,2
1545133101007544497,5,648495,0.6,-1.072,-0.153,2
1545133101127425552,5,648610,0.602,-1.086,-0.138,2
1545133101244414490,5,648726,0.603,-1.093,-0.131,2
1545133101953574455,5,649423,0.589,-1.082,-0.188,2
1545133102072307604,5,649539,0.57,-1.07,-0.244,2
1545133102190099824,5,649655,0.546,-1.07,-0.224,2
1545133102308009292,5,649772,0.516,-1.068,-0.215,2
1545133102426472595,5,649887,0.498,-1.078,-0.158,2
1545133102663547821,5,650121,0.466,-1.076,-0.153,2
1545133102782393089,5,650236,0.453,-1.064,-0.205,2
1545133103137935740,5,650585,0.436,-1.056,-0.244,2
1545133103254275152,5,650700,0.417,-1.049,-0.282,2
1545133103372624711,5,650816,0.394,-1.057,-0.252,2
1545133103490291860,5,650932,0.361,-1.066,-0.231,2
1545133103608443667,5,651049,0.327,-1.073,-0.221,2
1545133103727400723,5,651165,0.294,-1.076,-0.221,2
1545133103845449543,5,651281,0.268,-1.076,-0.224,2
1545133104081621963,5,651513,0.261,-1.077,-0.186,2
1545133104201361652,5,651629,0.252,-1.075,-0.168,2
1545133104913848122,5,652326,0.229,-1.075,-0.127,2
1545133105145342458,5,652559,0.208,-1.075,-0.091,2
1545133105264352379,5,652675,0.177,-1.074,-0.092,2
1545133105382155926,5,652790,0.154,-1.074,-0.079,2
1545133105501549660,5,652906,0.153,-1.071,-0.073,2
1545133105736023114,5,653140,0.151,-1.063,-0.067,2
1545133105855437700,5,653256,0.148,-1.052,-0.064,2
1545133105974429589,5,653372,0.145,-1.036,-0.065,2
1545133106092145428,5,653489,0.138,-1.02,-0.072,2
1545133106209088566,5,653604,0.134,-1.004,-0.071,2
1545133106327641869,5,653720,0.129,-0.986,-0.066,2
1545133106446477994,5,653836,0.125,-0.968,-0.058,2
1545133106563864056,5,653953,0.122,-0.951,-0.052,2
1545133106681624820,5,654068,0.116,-0.933,-0.055,2
1545133106800502359,5,654185,0.115,-0.916,-0.049,2
1545133106919692442,5,654302,0.115,-0.899,-0.039,2
1545133107038549489,5,654417,0.115,-0.881,-0.034,2
1545133107982172114,5,655346,0.114,-0.832,-0.03,2
1545133108101113941,5,655462,0.115,-0.782,-0.033,2
1545133108219507702,5,655579,0.114,-0.734,-0.041,2
1545133108336996060,5,655694,0.115,-0.685,-0.043,2
1545133108455429293,5,655810,0.116,-0.669,-0.049,2
1545133108574464537,5,655926,0.115,-0.652,-0.057,2
1545133108691899572,5,656043,0.115,-0.633,-0.06,2
1545133108810156690,5,656158,0.117,-0.615,-0.066,2
1545133108929084233,5,656275,0.117,-0.596,-0.066,2
1545133109047397224,5,656392,0.118,-0.579,-0.062,2
1545133109165128119,5,656507,0.119,-0.562,-0.062,2
1545133109283452637,5,656623,0.117,-0.545,-0.059,2
1545133109521694790,5,656856,0.116,-0.521,-0.054,2
1545133109756244300,5,657087,0.116,-0.491,-0.054,2
1545133109873926918,5,657204,0.115,-0.459,-0.058,2
1545133109992937746,5,657320,0.114,-0.427,-0.059,2
1545133110110889050,5,657436,0.108,-0.4,-0.07,2
1545133110229139357,5,657553,0.103,-0.38,-0.075,2
1545133110347423413,5,657669,0.098,-0.361,-0.079,2
1545133110465406483,5,657784,0.095,-0.343,-0.084,2
1545133110702108487,5,658017,0.102,-0.32,-0.075,2
1545133110821600550,5,658133,0.108,-0.297,-0.068,2
1545133110937877492,5,658248,0.113,-0.275,-0.056,2
1545133111056595008,5,658365,0.118,-0.253,-0.044,2
1545133111176171041,5,658483,0.116,-0.238,-0.048,2
1545133111293568469,5,658598,0.115,-0.224,-0.05,2
1545133111648302890,5,658947,0.111,-0.185,-0.075,2
1545133111766606229,5,659062,0.111,-0.174,-0.092,2
1545133111884135662,5,659178,0.112,-0.164,-0.114,2
1545133112001774882,5,659294,0.113,-0.152,-0.117,2
1545133112120888147,5,659411,0.114,-0.142,-0.11,2
1545133112239839287,5,659527,0.115,-0.132,-0.092,2
1545133112357476769,5,659643,0.114,-0.122,-0.071,2
1545133112475387215,5,659760,0.114,-0.115,-0.07,2
1545133112593235992,5,659875,0.115,-0.109,-0.067,2
1545133112711900828,5,659991,0.116,-0.105,-0.066,2
1545133112829959274,5,660107,0.119,-0.103,-0.058,2
1545133112948401923,5,660224,0.121,-0.104,-0.053,2
1545133113066894931,5,660339,0.118,-0.104,-0.057,2
1545133113184589995,5,660456,0.116,-0.104,-0.061,2
1545133113304513977,5,660573,0.113,-0.104,-0.066,2
1545133113421165108,5,660688,0.116,-0.103,-0.06,2
1545133113657542431,5,660920,0.119,-0.103,-0.06,2
1545133113776661125,5,661037,0.122,-0.101,-0.061,2
1545133113894225005,5,661152,0.131,-0.1,-0.059,2
1545133114012338682,5,661268,0.143,-0.099,-0.061,2
1545133114130607140,5,661385,0.159,-0.097,-0.059,2
1545133114249348225,5,661501,0.178,-0.095,-0.056,2
1545133114367404277,5,661617,0.195,-0.092,-0.062,2
1545133114486538143,5,661733,0.213,-0.089,-0.072,2
1545133114603469086,5,661850,0.232,-0.087,-0.079,2
1545133114721116457,5,661965,0.251,-0.086,-0.089,2
1545133114841207950,5,662081,0.268,-0.085,-0.101,2
1545133114957891614,5,662198,0.285,-0.085,-0.104,2
1545133115076147961,5,662314,0.3,-0.084,-0.11,2
1545133115193959392,5,662429,0.313,-0.083,-0.113,2
1545133115313849238,5,662546,0.321,-0.083,-0.13,2
1545133115433432918,5,662663,0.329,-0.081,-0.15,2
1545133115548683381,5,662778,0.342,-0.08,-0.163,2
1545133115667504210,5,662894,0.362,-0.079,-0.155,2
1545133115785515678,5,663011,0.392,-0.078,-0.123,2
1545133115904053176,5,663127,0.42,-0.078,-0.085,2
1545133116376495560,5,663592,0.46,-0.078,-0.054,2
1545133116495128228,5,663708,0.493,-0.078,-0.045,2
1545133116612762515,5,663824,0.524,-0.079,-0.052,2
1545133116731628297,5,663941,0.555,-0.08,-0.068,2
1545133116850831593,5,664056,0.571,-0.082,-0.083,2
1545133116968760981,5,664172,0.585,-0.084,-0.096,2
1545133117086473178,5,664288,0.598,-0.084,-0.095,2
1545133117204079502,5,664405,0.607,-0.082,-0.092,2
1545133117322923814,5,664520,0.615,-0.081,-0.079,2
1545133117441328294,5,664637,0.622,-0.079,-0.068,2
1545133117559286874,5,664754,0.628,-0.078,-0.065,2
1545133117676916766,5,664869,0.635,-0.078,-0.065,2
1545133117795278142,5,664985,0.641,-0.078,-0.069,2
1545133118032464929,5,665218,0.65,-0.078,-0.068,2
1545133118150195563,5,665333,0.653,-0.078,-0.067,2
1545133118268495581,5,665449,0.654,-0.079,-0.063,2
1545133118387019767,5,665565,0.654,-0.079,-0.063,2
1545133118505455145,5,665682,0.655,-0.08,-0.066,2
1545133118623540886,5,665798,0.655,-0.081,-0.072,2
1545133118741188206,5,665914,0.655,-0.083,-0.084,2
1545133118859361845,5,666031,0.654,-0.085,-0.095,2
1545133118979458408,5,666146,0.654,-0.087,-0.105,2
1545133119096487855,5,666262,0.654,-0.09,-0.109,2
1545133119214583790,5,666378,0.653,-0.096,-0.11,2
1545133119332132348,5,666495,0.653,-0.104,-0.107,2
1545133119687130530,5,666844,0.652,-0.124,-0.098,2
1545133119805493580,5,666959,0.651,-0.146,-0.088,2
1545133119923375192,5,667075,0.648,-0.166,-0.079,2
1545133120043102830,5,667191,0.645,-0.187,-0.076,2
1545133120160313068,5,667308,0.642,-0.198,-0.079,2
1545133120278351628,5,667423,0.639,-0.208,-0.081,2
1545133120396457599,5,667539,0.637,-0.218,-0.08,2
1545133120751428234,5,667888,0.639,-0.237,-0.071,2
1545133120868952630,5,668005,0.649,-0.268,-0.091,2
1545133120987214003,5,668121,0.665,-0.309,-0.12,2
1545133121106265832,5,668236,0.663,-0.335,-0.121,2
1545133121224538270,5,668352,0.658,-0.358,-0.133,2
1545133121342893468,5,668469,0.645,-0.372,-0.118,2
1545133121579581964,5,668700,0.627,-0.385,-0.105,2
1545133121697477841,5,668817,0.627,-0.417,-0.123,2
1545133121815053825,5,668935,0.624,-0.443,-0.137,2
1545133121936584489,5,669050,0.62,-0.465,-0.15,2
1545133122050919458,5,669166,0.616,-0.482,-0.158,2
1545133122170269580,5,669282,0.615,-0.5,-0.169,2
1545133122288673016,5,669399,0.618,-0.52,-0.177,2
1545133122406688358,5,669514,0.623,-0.541,-0.184,2
1545133122525209869,5,669630,0.626,-0.558,-0.189,2
1545133122643234861,5,669746,0.627,-0.576,-0.194,2
1545133122761180611,5,669863,0.625,-0.594,-0.204,2
1545133122879447212,5,669979,0.62,-0.614,-0.22,2
1545133122997564140,5,670095,0.621,-0.638,-0.216,2
1545133123116324356,5,670212,0.623,-0.663,-0.207,2
1545133123234307281,5,670327,0.628,-0.687,-0.189,2
1545133123352426547,5,670443,0.609,-0.71,-0.222,2
1545133123470599067,5,670559,0.607,-0.734,-0.225,2
1545133123707069265,5,670791,0.599,-0.774,-0.237,2
1545133123825253552,5,670908,0.62,-0.792,-0.185,2
1545133123943489998,5,671025,0.619,-0.812,-0.171,2
1545133124061343899,5,671140,0.617,-0.834,-0.163,2
1545133124180241556,5,671256,0.618,-0.852,-0.181,2
1545133124298360776,5,671372,0.618,-0.874,-0.191,2
1545133124416670828,5,671489,0.62,-0.896,-0.192,2
1545133124534870422,5,671604,0.622,-0.917,-0.191,2
1545133124653761976,5,671720,0.624,-0.939,-0.166,2
1545133124771524408,5,671836,0.627,-0.955,-0.147,2
1545133124889327940,5,671953,0.629,-0.968,-0.145,2
1545133125007402867,5,672069,0.63,-0.98,-0.14,2
1545133125125607315,5,672185,0.63,-0.994,-0.135,2
1545133125244994397,5,672302,0.63,-1.01,-0.121,2
1545133125480633819,5,672533,0.622,-1.023,-0.107,2
1545133125598224568,5,672650,0.616,-1.033,-0.111,2
1545133125717893175,5,672766,0.613,-1.04,-0.114,2
1545133125835309158,5,672881,0.606,-1.035,-0.153,2
1545133125953651203,5,672998,0.61,-1.032,-0.191,2
1545133126071436785,5,673115,0.611,-1.029,-0.209,2
1545133126190581043,5,673230,0.612,-1.027,-0.223,2
1545133126308714861,5,673346,0.605,-1.02,-0.23,2
1545133126426605018,5,673463,0.601,-1.016,-0.239,2
1545133126544352892,5,673579,0.598,-1.021,-0.209,2
1545133126781055370,5,673810,0.592,-1.025,-0.205,2
1545133126901576640,5,673927,0.594,-1.042,-0.166,2
1545133127017430251,5,674044,0.588,-1.056,-0.123,2
1545133127136137281,5,674160,0.578,-1.056,-0.144,2
1545133127256513593,5,674276,0.571,-1.061,-0.123,2
1545133127726482072,5,674740,0.552,-1.057,-0.136,2
1545133127845682487,5,674857,0.533,-1.052,-0.155,2
1545133127963649267,5,674972,0.513,-1.049,-0.156,2
1545133128081348707,5,675089,0.491,-1.042,-0.172,2
1545133128199762315,5,675206,0.48,-1.041,-0.172,2
1545133128319238240,5,675321,0.466,-1.042,-0.17,2
1545133128436624559,5,675437,0.452,-1.042,-0.163,2
1545133128554179427,5,675553,0.435,-1.043,-0.154,2
1545133128672004868,5,675670,0.399,-1.043,-0.174,2
1545133128790733914,5,675785,0.339,-1.042,-0.213,2
1545133128909175657,5,675901,0.268,-1.041,-0.256,2
1545133129263263903,5,676250,0.239,-1.039,-0.254,2
1545133129382407111,5,676366,0.229,-1.038,-0.221,2
1545133129500645371,5,676483,0.237,-1.036,-0.188,2
1545133129619371195,5,676598,0.259,-1.036,-0.12,2
1545133129737456179,5,676714,0.243,-1.037,-0.101,2
1545133129855281702,5,676830,0.224,-1.037,-0.098,2
1545133129973736683,5,676947,0.214,-1.039,-0.079,2
1545133130091303803,5,677062,0.202,-1.038,-0.084,2
1545133130209379329,5,677179,0.182,-1.037,-0.104,2
1545133130327222435,5,677296,0.163,-1.036,-0.107,2
1545133130447339289,5,677411,0.146,-1.034,-0.108,2
1545133130563920942,5,677527,0.127,-1.032,-0.115,2
1545133130681988956,5,677643,0.119,-1.032,-0.106,2
1545133130800565510,5,677760,0.116,-1.031,-0.092,2
1545133130919007145,5,677875,0.109,-1.03,-0.083,2
1545133131037321197,5,677991,0.106,-1.029,-0.075,2
1545133131159664109,5,678108,0.101,-1.028,-0.073,2
1545133131273209864,5,678224,0.096,-1.028,-0.079,2
1545133131394157663,5,678340,0.093,-1.027,-0.083,2
1545133131510867408,5,678457,0.092,-1.025,-0.08,2
1545133131628924744,5,678573,0.091,-1.021,-0.078,2
1545133131746532636,5,678688,0.089,-1.016,-0.074,2
1545133131983986063,5,678921,0.09,-1.009,-0.069,2
1545133132101205863,5,679037,0.087,-1.003,-0.071,2
1545133132337774553,5,679269,0.087,-0.995,-0.066,2
1545133132574134770,5,679502,0.085,-0.981,-0.056,2
1545133134111488850,5,681011,0.085,-0.9,-0.051,2
1545133134348364914,5,681243,0.085,-0.805,-0.049,2
1545133134465268426,5,681360,0.087,-0.708,-0.037,2
1545133135056650027,5,681941,0.091,-0.582,-0.034,2
1545133135293710982,5,682172,0.092,-0.514,-0.032,2
1545133136120763009,5,682985,0.09,-0.442,-0.026,2
1545133136239762166,5,683102,0.085,-0.377,-0.031,2
1545133136357521481,5,683218,0.081,-0.347,-0.027,2
1545133136475296456,5,683333,0.08,-0.328,-0.026,2
1545133136593129713,5,683450,0.084,-0.328,-0.025,2
1545133136712519693,5,683567,0.092,-0.328,-0.024,2
1545133136949035937,5,683798,0.113,-0.328,-0.028,2
1545133137066577300,5,683915,0.139,-0.328,-0.024,2
1545133137184200431,5,684031,0.17,-0.33,-0.034,2
1545133137306852161,5,684146,0.213,-0.342,-0.089,2
1545133137421385399,5,684262,0.24,-0.345,-0.111,2
1545133137539204190,5,684379,0.264,-0.346,-0.129,2
1545133137657247752,5,684496,0.284,-0.345,-0.133,2
1545133137775817560,5,684612,0.288,-0.333,-0.085,2
1545133137895433292,5,684728,0.3,-0.331,-0.073,2
1545133138012682116,5,684845,0.311,-0.331,-0.069,2
1545133138367520149,5,685192,0.328,-0.333,-0.072,2
1545133138485611898,5,685309,0.344,-0.334,-0.081,2
1545133138603576042,5,685424,0.357,-0.336,-0.088,2
1545133138721271134,5,685541,0.367,-0.337,-0.095,2
1545133138839244606,5,685658,0.367,-0.338,-0.097,2
1545133138958716744,5,685773,0.365,-0.339,-0.101,2
1545133139076393377,5,685889,0.364,-0.338,-0.102,2
1545133139195265133,5,686005,0.364,-0.338,-0.101,2
1545133139312064671,5,686122,0.364,-0.337,-0.101,2
1545133139436186432,5,686237,0.365,-0.337,-0.103,2
1545133139549372253,5,686353,0.366,-0.338,-0.106,2
1545133139667638647,5,686469,0.366,-0.338,-0.107,2
1545133139785820999,5,686586,0.366,-0.339,-0.106,2
1545133139903487933,5,686702,0.365,-0.338,-0.103,2
1545133140023928013,5,686818,0.365,-0.338,-0.102,2
1545133140141160468,5,686935,0.364,-0.338,-0.103,2
1545133140258657105,5,687050,0.364,-0.338,-0.102,2
1545133140376636480,5,687166,0.364,-0.337,-0.106,2
1545133140495576649,5,687282,0.364,-0.338,-0.106,2
1545133140613606590,5,687399,0.364,-0.337,-0.104,2
1545133140731725632,5,687514,0.364,-0.338,-0.103,2
1545133140849972669,5,687631,0.364,-0.338,-0.102,2
1545133140967755768,5,687748,0.364,-0.337,-0.103,2
1545133141087577231,5,687863,0.364,-0.337,-0.102,2
1545133141204447135,5,687979,0.363,-0.337,-0.104,2
1545133141322499774,5,688095,0.362,-0.336,-0.105,2
1545133141440368057,5,688212,0.361,-0.337,-0.107,2
1545133141559326198,5,688327,0.361,-0.337,-0.108,2
1545133141677937360,5,688443,0.361,-0.337,-0.108,2
