rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,vector,x,y,z
1545133011164738958,,14,,1545133006,156202977,"""imu_link""",,0.0370071917691,1.59054225764,-1.48776580796
1545133011164768294,,15,,1545133006,206896939,"""imu_link""",,0.0368154446615,1.59035051053,-1.48776580796
1545133011164799230,,16,,1545133006,260008985,"""imu_link""",,0.0370071917691,1.59035051053,-1.48776580796
1545133011164872099,,17,,1545133006,306573633,"""imu_link""",,0.0370071917691,1.59035051053,-1.48776580796
1545133011164900569,,18,,1545133006,356766450,"""imu_link""",,0.0371989388767,1.59054225764,-1.48776580796
1545133011164930209,,19,,1545133006,405791437,"""imu_link""",,0.0370071917691,1.59035051053,-1.48776580796
1545133011164948029,,20,,1545133006,459727735,"""imu_link""",,0.0371989388767,1.59035051053,-1.48776580796
1545133011164962953,,21,,1545133006,510124032,"""imu_link""",,0.0371989388767,1.59035051053,-1.48776580796
1545133011164975719,,22,,1545133006,559620778,"""imu_link""",,0.0371989388767,1.59035051053,-1.48776580796
1545133011165006445,,23,,1545133006,608914616,"""imu_link""",,0.0371989388767,1.59035051053,-1.48776580796
1545133011165021124,,24,,1545133006,660348052,"""imu_link""",,0.0371989388767,1.59035051053,-1.48776580796
1545133011165207121,,25,,1545133006,711545373,"""imu_link""",,0.0371989388767,1.59035051053,-1.48757406085
1545133011165232306,,26,,1545133006,762190186,"""imu_link""",,0.0373906859843,1.59035051053,-1.48757406085
1545133011165250589,,27,,1545133006,811981987,"""imu_link""",,0.0371989388767,1.59015876343,-1.48738231375
1545133011165284090,,28,,1545133006,861173306,"""imu_link""",,0.0371989388767,1.59035051053,-1.48757406085
1545133011165305631,,29,,1545133006,912296475,"""imu_link""",,0.0371989388767,1.59035051053,-1.48738231375
1545133011165343487,,30,,1545133006,962611533,"""imu_link""",,0.0371989388767,1.59015876343,-1.48719056664
1545133011165358776,,31,,1545133007,15035907,"""imu_link""",,0.0370071917691,1.59035051053,-1.48719056664
1545133011165393424,,32,,1545133007,63769954,"""imu_link""",,0.0371989388767,1.59015876343,-1.48719056664
1545133011165423214,,33,,1545133007,112510636,"""imu_link""",,0.0371989388767,1.59015876343,-1.48719056664
1545133011165466707,,34,,1545133007,163545012,"""imu_link""",,0.0371989388767,1.59015876343,-1.48719056664
1545133011165537749,,35,,1545133007,215028922,"""imu_link""",,0.0371989388767,1.59015876343,-1.48738231375
1545133011165563949,,36,,1545133007,267836395,"""imu_link""",,0.0371989388767,1.59015876343,-1.48719056664
1545133011165583538,,37,,1545133007,318577582,"""imu_link""",,0.0371989388767,1.59035051053,-1.48719056664
1545133011165613664,,38,,1545133007,364434394,"""imu_link""",,0.0371989388767,1.59015876343,-1.48719056664
1545133011165665028,,39,,1545133007,416269975,"""imu_link""",,0.0371989388767,1.59015876343,-1.48719056664
1545133011165719398,,40,,1545133007,468961762,"""imu_link""",,0.0371989388767,1.59035051053,-1.48719056664
1545133011165736577,,41,,1545133007,517964932,"""imu_link""",,0.0373906859843,1.59015876343,-1.48699881953
1545133011165767839,,42,,1545133007,566779499,"""imu_link""",,0.0373906859843,1.59015876343,-1.48699881953
1545133011165812642,,43,,1545133007,617035710,"""imu_link""",,0.0375824330919,1.59015876343,-1.48699881953
1545133011165835658,,44,,1545133007,670134690,"""imu_link""",,0.0375824330919,1.59015876343,-1.48699881953
1545133011165872968,,45,,1545133007,720812716,"""imu_link""",,0.0375824330919,1.59015876343,-1.48699881953
1545133011165894370,,46,,1545133007,769630724,"""imu_link""",,0.0375824330919,1.59015876343,-1.48699881953
1545133011165925345,,47,,1545133007,822282122,"""imu_link""",,0.0375824330919,1.59015876343,-1.48699881953
1545133011165951037,,48,,1545133007,872431888,"""imu_link""",,0.0375824330919,1.59015876343,-1.48680707242
1545133011165975440,,49,,1545133007,921503444,"""imu_link""",,0.0377741801995,1.59015876343,-1.48661532531
1545133011166000687,,50,,1545133007,973776929,"""imu_link""",,0.0373906859843,1.58996701632,-1.48642357821
1545133011166012780,,51,,1545133008,23463351,"""imu_link""",,0.0373906859843,1.59015876343,-1.48642357821
1545133011166031675,,52,,1545133008,72165907,"""imu_link""",,0.0373906859843,1.59015876343,-1.48642357821
1545133011166074955,,53,,1545133008,122321230,"""imu_link""",,0.0373906859843,1.59015876343,-1.48642357821
1545133011166104212,,54,,1545133008,171763587,"""imu_link""",,0.0375824330919,1.59015876343,-1.48642357821
1545133011166184406,,55,,1545133008,224741066,"""imu_link""",,0.0375824330919,1.59015876343,-1.48642357821
1545133011166204852,,56,,1545133008,275835751,"""imu_link""",,0.0375824330919,1.59015876343,-1.4862318311
1545133011166254160,,57,,1545133008,326668461,"""imu_link""",,0.0375824330919,1.58996701632,-1.4862318311
1545133011166285990,,58,,1545133008,376535252,"""imu_link""",,0.0375824330919,1.58996701632,-1.4862318311
1545133011166322272,,59,,1545133008,425402185,"""imu_link""",,0.0375824330919,1.58996701632,-1.4862318311
1545133011166348669,,60,,1545133008,476355494,"""imu_link""",,0.0375824330919,1.58996701632,-1.4862318311
1545133011166392447,,61,,1545133008,528834789,"""imu_link""",,0.0373906859843,1.58996701632,-1.4862318311
1545133011166431083,,62,,1545133008,580692593,"""imu_link""",,0.0373906859843,1.58977526921,-1.48604008399
1545133011166466715,,63,,1545133008,628316794,"""imu_link""",,0.0373906859843,1.58977526921,-1.48604008399
1545133011166515398,,64,,1545133008,677542489,"""imu_link""",,0.0375824330919,1.58977526921,-1.48584833688
1545133011166547035,,65,,1545133008,728919762,"""imu_link""",,0.0373906859843,1.58977526921,-1.48565658978
1545133011166590258,,66,,1545133008,781547015,"""imu_link""",,0.0375824330919,1.5895835221,-1.48546484267
1545133011166663133,,67,,1545133008,832674843,"""imu_link""",,0.0375824330919,1.5895835221,-1.48546484267
1545133011166704531,,68,,1545133008,880118141,"""imu_link""",,0.0375824330919,1.5895835221,-1.48546484267
1545133011166939704,,69,,1545133008,929566779,"""imu_link""",,0.0373906859843,1.5895835221,-1.48527309556
1545133011166956071,,70,,1545133008,980790282,"""imu_link""",,0.0375824330919,1.5895835221,-1.48527309556
1545133011167002366,,71,,1545133009,31683490,"""imu_link""",,0.0373906859843,1.5895835221,-1.48527309556
1545133011167034181,,72,,1545133009,82424685,"""imu_link""",,0.0371989388767,1.5895835221,-1.48527309556
