rosbagTimestamp,data
1545133017809202367,21.6106948853
1545133017860596789,21.6214084625
1545133017908441023,21.6392669678
1545133017960026912,21.5928382874
1545133018012590592,21.6071243286
1545133018062331681,21.6356945038
1545133018110346947,21.6214084625
1545133018162712079,21.5856952667
1545133018211154842,21.6356945038
1545133018262760505,21.6464099884
1545133018314900515,21.6285514832
1545133018365149550,21.649980545
1545133018414381410,21.6142654419
1545133018463185621,21.6249809265
1545133018514692864,21.6142654419
1545133018568081875,21.6142654419
1545133018616960876,21.6392669678
1545133018665632020,21.6392669678
1545133018717809059,21.6178379059
1545133018767097959,21.6392669678
1545133018818005560,21.6285514832
1545133018868117361,21.6071243286
1545133018918305135,21.6071243286
1545133018966991364,21.5928382874
1545133019018587777,21.6035518646
1545133019069164876,21.6464099884
1545133019122951230,21.6321239471
1545133019171143670,21.6428375244
1545133019218686975,21.6142654419
1545133019270791950,21.6428375244
1545133019321671184,21.6214084625
1545133019372763866,21.6142654419
1545133019423593756,21.6106948853
1545133019473112867,21.6178379059
1545133019523463199,21.6071243286
1545133019573638511,21.6035518646
1545133019624116676,21.6356945038
1545133019677328270,21.649980545
1545133019724455056,21.6214084625
1545133019774401805,21.6071243286
1545133019825406028,21.649980545
1545133019877335744,21.6249809265
1545133019926516802,21.6142654419
1545133019977094133,21.599981308
1545133020026474911,21.6214084625
1545133020078822340,21.5785522461
1545133020128594734,21.6321239471
1545133020181608747,21.6428375244
1545133020229081695,21.6285514832
1545133020279652693,21.6285514832
1545133020331376464,21.6106948853
1545133020383289704,21.6285514832
1545133020431839674,21.6071243286
1545133020482831573,21.5892658234
1545133020531979234,21.6178379059
1545133020582771629,21.6285514832
1545133020631676741,21.6106948853
1545133020684775846,21.6464099884
1545133020734364244,21.6285514832
1545133020783901211,21.599981308
1545133020835865904,21.6285514832
1545133020888197800,21.6071243286
1545133020936884834,21.6321239471
1545133020985603669,21.6142654419
1545133021038573678,21.599981308
1545133021087539723,21.6142654419
1545133021138571962,21.6106948853
1545133021186564166,21.6606941223
1545133021238777503,21.6356945038
1545133021290329738,21.596408844
1545133021340132093,21.5928382874
1545133021390937425,21.6464099884
1545133021442854307,21.6142654419
1545133021493289549,21.599981308
1545133021539289240,21.6249809265
1545133021591108494,21.6606941223
1545133021644173595,21.6035518646
1545133021692978868,21.6214084625
1545133021741673403,21.599981308
1545133021793728203,21.6071243286
1545133021842336194,21.6249809265
1545133021895704058,21.596408844
1545133021944413113,21.6214084625
1545133021997071887,21.6321239471
1545133022045411489,21.6392669678
1545133022096420672,21.6035518646
1545133022148387825,21.6035518646
1545133022198904805,21.6356945038
1545133022247100223,21.6214084625
1545133022298839108,21.6142654419
1545133022349022701,21.599981308
1545133022398244985,21.6178379059
1545133022449120852,21.6249809265
1545133022499362598,21.6249809265
1545133022549061646,21.6285514832
1545133022599292876,21.6178379059
1545133022649376614,21.6142654419
1545133022700618019,21.6678371429
1545133022753283509,21.6071243286
1545133022802326887,21.6142654419
1545133022851975781,21.6249809265
1545133022901513222,21.6428375244
1545133022953139121,21.6071243286
1545133023006414631,21.6178379059
1545133023054184282,21.6106948853
1545133023106201624,21.6249809265
1545133023154207143,21.6464099884
1545133023206722143,21.653553009
1545133023257573290,21.6428375244
1545133023307109619,21.6142654419
1545133023357285787,21.6321239471
1545133023407905095,21.653553009
1545133023457888004,21.6428375244
1545133023507974603,21.6178379059
1545133023559319479,21.6356945038
1545133023607259608,21.6249809265
1545133023659295373,21.6356945038
1545133023710412612,21.599981308
1545133023762083480,21.6428375244
1545133023812610305,21.6178379059
1545133023859905846,21.6464099884
1545133023912563082,21.6071243286
1545133023963006512,21.6321239471
1545133024015182881,21.6464099884
1545133024061489058,21.6106948853
1545133024113911995,21.6464099884
1545133024164783969,21.6285514832
1545133024216208759,21.6142654419
1545133024264956027,21.6106948853
1545133024317822544,21.6035518646
1545133024366534442,21.6642665863
1545133024417870734,21.6392669678
1545133024466342410,21.6142654419
1545133024517550762,21.6214084625
1545133024568077976,21.6464099884
1545133024616837667,21.6249809265
1545133024669561023,21.6642665863
1545133024720413760,21.649980545
1545133024770903298,21.6035518646
1545133024819349080,21.6106948853
1545133024869460482,21.6392669678
1545133024919959157,21.6106948853
1545133024973962999,21.6356945038
1545133025020896131,21.6249809265
1545133025074168361,21.6678371429
1545133025120928785,21.6428375244
1545133025173348769,21.6464099884
1545133025224320655,21.6321239471
1545133025273761235,21.649980545
1545133025326306057,21.653553009
1545133025374183355,21.6428375244
1545133025424413672,21.653553009
1545133025476664968,21.6321239471
1545133025527254016,21.6142654419
1545133025577955485,21.6428375244
1545133025627755776,21.6356945038
1545133025676570459,21.6285514832
1545133025727588020,21.6464099884
1545133025776900129,21.653553009
1545133025829882465,21.6678371429
1545133025879080522,21.653553009
1545133025931140950,21.6714096069
1545133025981947415,21.6249809265
1545133026031176213,21.6606941223
1545133026082943111,21.6678371429
1545133026130878949,21.653553009
1545133026182438401,21.6749801636
1545133026231444818,21.6142654419
1545133026282719770,21.6285514832
1545133026333196701,21.6464099884
1545133026382382347,21.6678371429
1545133026432355550,21.6571235657
1545133026483028637,21.6749801636
1545133026534344915,21.6821231842
1545133026590213887,21.6428375244
1545133026634936697,21.6428375244
1545133026686991355,21.6785526276
1545133026735167960,21.6714096069
1545133026788177310,21.649980545
1545133026837994270,21.6356945038
1545133026886294540,21.6785526276
1545133026937034676,21.7071228027
1545133026988389432,21.649980545
1545133027040544887,21.6821231842
1545133027089536633,21.6678371429
1545133027141826414,21.7071228027
1545133027190564836,21.6749801636
1545133027241260169,21.6714096069
1545133027292411730,21.6964092255
1545133027341579472,21.6821231842
1545133027393550288,21.6928386688
1545133027442489815,21.6642665863
1545133027493931008,21.6678371429
1545133027543520500,21.6678371429
1545133027595544195,21.6928386688
1545133027646638845,21.653553009
1545133027692873632,21.6571235657
1545133027744919918,21.6606941223
1545133027796056401,21.6571235657
1545133027847234339,21.6999797821
1545133027895031076,21.6571235657
1545133027952059902,21.6749801636
1545133027999626257,21.6856956482
1545133028048464736,21.6749801636
1545133028099726204,21.6928386688
1545133028150937057,21.6571235657
1545133028199490224,21.6642665863
1545133028249917986,21.6821231842
1545133028300303453,21.6714096069
1545133028351407567,21.6392669678
1545133028402450041,21.6392669678
1545133028450923036,21.6928386688
1545133028503082265,21.6678371429
1545133028553022852,21.6464099884
1545133028603908822,21.6856956482
1545133028652320322,21.6678371429
1545133028703327041,21.6821231842
1545133028752343974,21.6571235657
1545133028804098991,21.6642665863
1545133028857238204,21.6606941223
1545133028906666177,21.6785526276
1545133028957097679,21.6571235657
1545133029008076995,21.6964092255
1545133029058248284,21.649980545
1545133029108498973,21.6749801636
1545133029158095344,21.7035522461
1545133029208311080,21.6964092255
1545133029258935922,21.6785526276
1545133029307521481,21.6392669678
1545133029359372842,21.6785526276
1545133029408344666,21.6428375244
1545133029462193494,21.649980545
1545133029509997117,21.653553009
1545133029562918723,21.6356945038
1545133029612207979,21.6285514832
1545133029664547182,21.6642665863
1545133029712747295,21.6214084625
1545133029761382604,21.6106948853
1545133029812693155,21.6321239471
1545133029864790168,21.6285514832
1545133029916205843,21.6464099884
1545133029964764192,21.649980545
1545133030013436161,21.6321239471
1545133030064652305,21.6464099884
1545133030117180693,21.6464099884
1545133030166276994,21.6285514832
1545133030217440385,21.653553009
1545133030265964293,21.6249809265
1545133030316509530,21.6214084625
1545133030368037205,21.6428375244
1545133030420335466,21.6642665863
1545133030468469284,21.6392669678
1545133030517337356,21.6285514832
1545133030568710970,21.6214084625
1545133030622727393,21.6285514832
1545133030671635369,21.6392669678
1545133030720813363,21.596408844
1545133030770878725,21.6285514832
1545133030821878210,21.6214084625
1545133030874265230,21.6428375244
1545133030924332731,21.6356945038
1545133030972997760,21.6142654419
1545133031024124262,21.6392669678
1545133031074920335,21.653553009
1545133031125380340,21.6356945038
1545133031176878741,21.6356945038
1545133031227392791,21.6571235657
1545133031276580087,21.6714096069
1545133031324711043,21.6356945038
1545133031378495207,21.6428375244
1545133031428198390,21.6356945038
1545133031478640653,21.6178379059
1545133031527004572,21.6606941223
1545133031579149833,21.6428375244
1545133031630172058,21.653553009
1545133031693348101,21.6356945038
1545133031729121827,21.649980545
1545133031782261656,21.6678371429
1545133031844429084,21.6392669678
1545133031881594152,21.6714096069
1545133031934115747,21.653553009
1545133031987715871,21.6785526276
1545133032033409645,21.6714096069
1545133032084354068,21.6571235657
1545133032133474780,21.6642665863
1545133032186506938,21.6392669678
1545133032237081136,21.6571235657
1545133032284544842,21.6785526276
1545133032334301602,21.649980545
1545133032386004499,21.6714096069
1545133032436631097,21.6642665863
1545133032487245042,21.6428375244
1545133032537761864,21.6678371429
1545133032587828776,21.6749801636
1545133032637413077,21.6571235657
1545133032688048945,21.6892662048
1545133032741191279,21.649980545
1545133032792080947,21.6749801636
1545133032840099338,21.6785526276
1545133032888647155,21.6714096069
1545133032940613705,21.6856956482
1545133032992730698,21.6464099884
1545133033041964761,21.6642665863
1545133033095019676,21.6785526276
1545133033142699554,21.6678371429
1545133033192713427,21.6928386688
1545133033242929597,21.6464099884
1545133033296622553,21.653553009
1545133033343273553,21.6642665863
1545133033395053633,21.6678371429
1545133033445862196,21.6606941223
1545133033495881623,21.6928386688
1545133033544691472,21.6749801636
1545133033595876473,21.649980545
1545133033644610586,21.6856956482
1545133033698690660,21.6821231842
1545133033749524181,21.6821231842
1545133033800368027,21.6571235657
1545133033847921432,21.6285514832
1545133033897596943,21.6249809265
1545133033950576762,21.6642665863
1545133034001179027,21.6428375244
1545133034050998121,21.6821231842
1545133034101723494,21.6428375244
1545133034151353486,21.6785526276
1545133034203313408,21.6642665863
1545133034251075390,21.6856956482
1545133034303993385,21.6606941223
1545133034353600480,21.6642665863
1545133034402911137,21.6428375244
1545133034454653433,21.6606941223
1545133034506920199,21.6678371429
1545133034556547062,21.6249809265
1545133034605116601,21.6428375244
1545133034657273695,21.6571235657
1545133034706669857,21.6356945038
1545133034757188493,21.6321239471
1545133034805651360,21.6428375244
1545133034857394670,21.6606941223
1545133034909851596,21.6428375244
1545133034957759060,21.6392669678
1545133035009969816,21.6606941223
1545133035061679189,21.6428375244
1545133035108966425,21.6392669678
1545133035158999873,21.6714096069
1545133035210347502,21.599981308
1545133035263242246,21.6249809265
1545133035311835119,21.6428375244
1545133035361838348,21.6142654419
1545133035412686928,21.6321239471
1545133035461774204,21.6356945038
1545133035514492292,21.6249809265
1545133035563493629,21.6285514832
1545133035616661988,21.649980545
1545133035662572345,21.6035518646
1545133035715195390,21.6571235657
1545133035767336241,21.6214084625
1545133035817207217,21.6571235657
1545133035866317894,21.6285514832
1545133035917569654,21.6392669678
1545133035967565785,21.6356945038
1545133036016836691,21.6464099884
1545133036067762285,21.6356945038
1545133036117755486,21.6142654419
1545133036168528051,21.653553009
1545133036218705819,21.6642665863
1545133036268170067,21.6178379059
1545133036321417810,21.6321239471
1545133036372310470,21.6321239471
1545133036420946455,21.6249809265
1545133036470802424,21.6392669678
1545133036520011512,21.6428375244
1545133036572045995,21.6392669678
1545133036624013866,21.6178379059
1545133036673430292,21.6356945038
1545133036723320417,21.6142654419
1545133036774285777,21.6356945038
1545133036825703500,21.6714096069
1545133036876483439,21.6356945038
1545133036926721570,21.6392669678
1545133036974181226,21.6428375244
1545133037026370282,21.6178379059
1545133037076506370,21.6178379059
1545133037126854431,21.649980545
1545133037177857922,21.6249809265
1545133037227054902,21.6428375244
1545133037277983444,21.6106948853
1545133037329180964,21.6285514832
1545133037382889994,21.6392669678
1545133037431229963,21.6321239471
1545133037478963703,21.6428375244
1545133037530571265,21.6428375244
1545133037583728582,21.6428375244
1545133037632466304,21.649980545
1545133037681317521,21.6392669678
1545133037733375989,21.6428375244
1545133037783997969,21.6678371429
1545133037835316824,21.6678371429
1545133037884556753,21.6749801636
1545133037937557977,21.653553009
1545133037983196531,21.653553009
1545133038036606728,21.6785526276
1545133038085758674,21.6749801636
1545133038136514101,21.6892662048
1545133038187031445,21.653553009
1545133038235602225,21.6571235657
1545133038288545759,21.6571235657
1545133038339678667,21.6606941223
1545133038388361550,21.6642665863
1545133038438612438,21.6642665863
1545133038488348698,21.6642665863
1545133038538761808,21.6571235657
1545133038590948611,21.6749801636
1545133038640041387,21.6964092255
1545133038693103995,21.653553009
1545133038740465608,21.649980545
1545133038796207008,21.653553009
1545133038843080906,21.6321239471
1545133038892801807,21.6642665863
1545133038945076782,21.6571235657
1545133038993731258,21.6821231842
1545133039044313572,21.6571235657
1545133039096188353,21.653553009
1545133039146637743,21.6642665863
1545133039197146365,21.6714096069
1545133039246895045,21.649980545
1545133039295793173,21.6821231842
1545133039347214825,21.6428375244
1545133039396098423,21.6606941223
1545133039449040193,21.6428375244
1545133039497068628,21.6749801636
1545133039550870203,21.6928386688
1545133039601300848,21.6464099884
1545133039650499526,21.7071228027
1545133039701364559,21.6714096069
1545133039750518219,21.6856956482
1545133039798534748,21.6785526276
1545133039850861901,21.6678371429
1545133039902034253,21.6892662048
1545133039952952129,21.6571235657
1545133040002387932,21.6642665863
1545133040052469879,21.649980545
1545133040102948287,21.6606941223
1545133040153933249,21.6821231842
1545133040205042420,21.6821231842
1545133040254072573,21.6642665863
1545133040306490710,21.653553009
1545133040355304181,21.6928386688
1545133040405683609,21.6571235657
1545133040457057456,21.7142658234
1545133040505716595,21.6856956482
1545133040556436777,21.6642665863
1545133040608918675,21.6392669678
1545133040659866470,21.6928386688
1545133040708659876,21.6642665863
1545133040762821708,21.6749801636
1545133040809446273,21.6678371429
1545133040860643610,21.6821231842
1545133040911800228,21.6785526276
1545133040962126067,21.6856956482
1545133041011168702,21.6999797821
1545133041061464520,21.7178382874
1545133041112993469,21.6714096069
1545133041162494471,21.6856956482
1545133041212832259,21.6749801636
1545133041263348450,21.6571235657
1545133041312327642,21.6356945038
1545133041364216257,21.7071228027
1545133041415498469,21.6928386688
1545133041466773239,21.6714096069
1545133041514706592,21.6678371429
1545133041567344147,21.6892662048
1545133041617043028,21.6856956482
1545133041670545875,21.6714096069
1545133041716922672,21.6821231842
1545133041767830228,21.721408844
1545133041818253027,21.6714096069
1545133041868619346,21.6964092255
1545133041919843517,21.6642665863
1545133041971025509,21.6892662048
1545133042022521624,21.6892662048
1545133042069742715,21.6606941223
1545133042119577859,21.653553009
1545133042172256365,21.6928386688
1545133042222459845,21.721408844
1545133042273292776,21.6714096069
1545133042322870904,21.6749801636
1545133042372195120,21.6892662048
1545133042423033630,21.6428375244
1545133042482397752,21.6571235657
1545133042525459479,21.653553009
1545133042576477163,21.6571235657
1545133042624904902,21.6606941223
1545133042677104721,21.653553009
1545133042726900448,21.6392669678
1545133042777274987,21.6428375244
1545133042827259488,21.6249809265
1545133042877425291,21.6178379059
1545133042926971700,21.6392669678
1545133042978398160,21.6392669678
1545133043028993590,21.6178379059
1545133043082300791,21.6285514832
1545133043128412807,21.6285514832
1545133043182241537,21.6106948853
1545133043230930447,21.6356945038
1545133043281081311,21.6321239471
1545133043331522880,21.6428375244
1545133043380660725,21.6571235657
1545133043431296856,21.6285514832
1545133043483528141,21.6214084625
1545133043535315169,21.6178379059
1545133043583491812,21.6321239471
1545133043632177558,21.6142654419
1545133043683280593,21.6071243286
1545133043736527335,21.6178379059
1545133043787738370,21.6214084625
1545133043836197600,21.6821231842
1545133043885409450,21.6071243286
1545133043935272393,21.6321239471
1545133043986611790,21.6142654419
1545133044038233129,21.6071243286
1545133044090006803,21.6214084625
1545133044139570625,21.6642665863
1545133044187481616,21.6249809265
1545133044238783646,21.6356945038
1545133044288938463,21.6249809265
1545133044341969056,21.6321239471
1545133044390353083,21.6392669678
1545133044440581797,21.6321239471
1545133044492259389,21.649980545
1545133044543871499,21.6392669678
1545133044590646583,21.6428375244
1545133044643355842,21.6249809265
1545133044693630047,21.6035518646
1545133044745074470,21.6249809265
1545133044796143642,21.6214084625
1545133044845925733,21.6035518646
1545133044896013569,21.6214084625
1545133044943087514,21.5928382874
1545133044997584179,21.6035518646
1545133045046608495,21.6106948853
1545133045097916693,21.649980545
1545133045147812390,21.6178379059
1545133045198419885,21.6035518646
1545133045248968534,21.6249809265
1545133045301696264,21.6285514832
1545133045348303629,21.6142654419
1545133045400996879,21.653553009
1545133045449512749,21.6321239471
1545133045500146981,21.6035518646
1545133045552960333,21.649980545
1545133045602156858,21.599981308
1545133045654972648,21.6249809265
1545133045703386689,21.6356945038
1545133045753112504,21.6035518646
1545133045805388997,21.596408844
1545133045856341624,21.6178379059
1545133045903602751,21.6321239471
1545133045953398185,21.6106948853
1545133046004894682,21.5928382874
1545133046057382419,21.6142654419
1545133046106593679,21.6106948853
1545133046157068378,21.6178379059
1545133046206270755,21.6214084625
1545133046256147278,21.6392669678
1545133046309886830,21.6428375244
1545133046360430752,21.6178379059
1545133046410853693,21.6178379059
1545133046459052224,21.6356945038
1545133046507489589,21.6356945038
1545133046559968311,21.6321239471
1545133046612022953,21.6321239471
1545133046662989579,21.6321239471
1545133046711535153,21.649980545
1545133046760530201,21.6142654419
1545133046814169465,21.6071243286
1545133046862554445,21.6321239471
1545133046912088865,21.6356945038
1545133046960799433,21.6285514832
1545133047012294123,21.653553009
1545133047065078712,21.6464099884
1545133047114782862,21.6178379059
1545133047163487486,21.6142654419
1545133047215022298,21.6214084625
1545133047265770807,21.649980545
1545133047317726956,21.6428375244
1545133047367577086,21.6714096069
1545133047421177875,21.653553009
1545133047466850077,21.6214084625
1545133047518617126,21.6249809265
1545133047568916087,21.6392669678
1545133047620377627,21.6571235657
1545133047670120223,21.6249809265
1545133047721259676,21.6606941223
1545133047771020914,21.6249809265
1545133047820251676,21.6321239471
1545133047871428191,21.6428375244
1545133047922574986,21.6356945038
1545133047972402850,21.6356945038
1545133048021398859,21.6392669678
1545133048073561796,21.6249809265
1545133048125494642,21.649980545
1545133048177706039,21.6571235657
1545133048222427360,21.6392669678
1545133048273641849,21.6285514832
1545133048325412307,21.6356945038
1545133048376183883,21.6321239471
1545133048426747087,21.653553009
1545133048476939666,21.6428375244
1545133048525532233,21.6714096069
1545133048578160620,21.649980545
1545133048628915327,21.6642665863
1545133048680009077,21.6606941223
1545133048728043230,21.6178379059
1545133048777460049,21.6464099884
1545133048829040700,21.6606941223
1545133048881982383,21.6249809265
1545133048931074661,21.6464099884
1545133048979589961,21.649980545
1545133049031948519,21.649980545
1545133049080971371,21.6356945038
1545133049133793403,21.6642665863
1545133049182421174,21.6571235657
1545133049235100492,21.6642665863
1545133049281385116,21.6356945038
1545133049334366151,21.6785526276
1545133049383208104,21.6428375244
1545133049436740194,21.6571235657
1545133049484805079,21.6606941223
1545133049536159547,21.653553009
1545133049588827229,21.6714096069
1545133049636161273,21.653553009
1545133049687022333,21.6749801636
1545133049737677914,21.6749801636
1545133049787290351,21.6606941223
1545133049836486087,21.6606941223
1545133049890232402,21.6606941223
1545133049940356605,21.6428375244
1545133049991362775,21.6785526276
1545133050040092743,21.649980545
1545133050089952571,21.6642665863
1545133050139256644,21.6714096069
1545133050191077489,21.6642665863
1545133050243105728,21.6606941223
1545133050292496816,21.653553009
1545133050344744784,21.6606941223
1545133050392924820,21.6821231842
1545133050444928432,21.6714096069
1545133050495196962,21.6856956482
1545133050544789290,21.6856956482
1545133050593641563,21.6571235657
1545133050645497513,21.6928386688
1545133050698491889,21.6749801636
1545133050746303505,21.6964092255
1545133050796971980,21.653553009
1545133050846337966,21.7142658234
1545133050897103146,21.6785526276
1545133050948606660,21.6571235657
1545133050999658373,21.6749801636
1545133051050568757,21.649980545
1545133051098019980,21.653553009
1545133051149619192,21.6642665863
1545133051200840062,21.6785526276
1545133051251077747,21.6678371429
1545133051301011047,21.7106952667
1545133051352244617,21.6678371429
1545133051401406688,21.6785526276
1545133051453674849,21.6785526276
1545133051502834835,21.6892662048
1545133051556224801,21.6642665863
1545133051604035971,21.6464099884
1545133051653013613,21.6571235657
1545133051704376027,21.7142658234
1545133051757473910,21.6928386688
1545133051805476218,21.6856956482
1545133051853950259,21.6678371429
1545133051904681898,21.6606941223
1545133051958395880,21.6821231842
1545133052006933910,21.649980545
1545133052056006798,21.6892662048
1545133052108028222,21.6785526276
1545133052160072240,21.6571235657
1545133052210167306,21.6999797821
1545133052258974069,21.6392669678
1545133052312021495,21.649980545
1545133052359304665,21.6964092255
1545133052411018630,21.6785526276
1545133052461168506,21.7106952667
1545133052511517845,21.6785526276
1545133052561834365,21.6785526276
1545133052613257386,21.6821231842
1545133052665323521,21.6714096069
1545133052713627086,21.6821231842
1545133052765203009,21.7071228027
1545133052812169019,21.6892662048
1545133052865881703,21.6678371429
1545133052914856955,21.7178382874
1545133052965851670,21.7106952667
1545133053014783078,21.6821231842
1545133053068090861,21.6785526276
1545133053117140160,21.6999797821
1545133053169128147,21.6749801636
1545133053215899186,21.7035522461
1545133053269416707,21.7071228027
1545133053319867264,21.6856956482
1545133053369072624,21.6678371429
1545133053420708623,21.6785526276
