rosbagTimestamp,address,timestamp_ms,x_m,y_m,z_m,flags,angle
1545133073225408060,5,621203,0.11,-0.319,-0.073,2,0.0
1545133073343201816,5,621319,0.109,-0.306,-0.071,2,0.0
1545133073461199792,5,621434,0.109,-0.297,-0.072,2,0.0
1545133073578812322,5,621550,0.111,-0.289,-0.072,2,0.0
1545133073697543250,5,621667,0.114,-0.28,-0.067,2,0.0
1545133073816083217,5,621784,0.118,-0.269,-0.069,2,0.0
1545133073934256882,5,621900,0.12,-0.256,-0.072,2,0.0
1545133074052902797,5,622016,0.119,-0.242,-0.076,2,0.0
1545133074169774221,5,622133,0.12,-0.228,-0.082,2,0.0
1545133074288734803,5,622248,0.121,-0.215,-0.092,2,0.0
1545133074406917505,5,622364,0.124,-0.2,-0.08,2,0.0
1545133074524315366,5,622480,0.128,-0.186,-0.078,2,0.0
1545133074642667411,5,622597,0.131,-0.174,-0.073,2,0.0
1545133074761508097,5,622712,0.132,-0.162,-0.06,2,0.0
1545133074879660672,5,622829,0.134,-0.153,-0.064,2,0.0
1545133074998223604,5,622946,0.133,-0.145,-0.06,2,0.0
1545133075116929910,5,623061,0.132,-0.139,-0.06,2,0.0
1545133075235084133,5,623177,0.134,-0.136,-0.056,2,0.0
1545133075352741345,5,623293,0.134,-0.135,-0.055,2,0.0
1545133075470778596,5,623410,0.138,-0.135,-0.045,2,0.0
1545133075589068942,5,623525,0.146,-0.135,-0.038,2,0.0
1545133075707172570,5,623641,0.155,-0.135,-0.041,2,0.0
1545133076061792806,5,623990,0.202,-0.14,-0.07,2,0.0
1545133076180119150,5,624106,0.234,-0.143,-0.089,2,0.0
1545133076300045308,5,624223,0.268,-0.146,-0.105,2,0.0
1545133076416840964,5,624338,0.3,-0.149,-0.115,2,0.0
1545133076534875032,5,624454,0.321,-0.15,-0.121,2,0.0
1545133076652740385,5,624570,0.335,-0.151,-0.126,2,0.0
1545133076770754743,5,624687,0.344,-0.151,-0.126,2,0.0
1545133076890101475,5,624802,0.35,-0.151,-0.127,2,0.0
1545133077008053140,5,624919,0.354,-0.152,-0.122,2,0.0
1545133077126183268,5,625036,0.359,-0.152,-0.117,2,0.0
1545133077243885446,5,625151,0.364,-0.152,-0.114,2,0.0
1545133077364451617,5,625267,0.372,-0.151,-0.108,2,0.0
1545133077481251023,5,625383,0.381,-0.151,-0.112,2,0.0
1545133077716463107,5,625615,0.398,-0.152,-0.123,2,0.0
1545133077835150797,5,625731,0.417,-0.156,-0.138,2,0.0
1545133077953939622,5,625848,0.44,-0.162,-0.162,2,0.0
1545133078072177264,5,625964,0.458,-0.163,-0.154,2,0.0
1545133078191214136,5,626080,0.471,-0.162,-0.138,2,0.0
1545133078307459201,5,626196,0.484,-0.158,-0.124,2,0.0
1545133078426016908,5,626313,0.495,-0.152,-0.104,2,0.0
1545133078544910046,5,626428,0.512,-0.151,-0.108,2,0.0
1545133078663085937,5,626544,0.529,-0.15,-0.112,2,0.0
1545133078781408230,5,626661,0.546,-0.149,-0.109,2,0.0
1545133078898549494,5,626777,0.559,-0.15,-0.112,2,0.0
1545133079017576157,5,626892,0.573,-0.149,-0.114,2,0.0
1545133079135349634,5,627009,0.586,-0.15,-0.116,2,0.0
1545133079254673938,5,627127,0.597,-0.15,-0.118,2,0.0
1545133079372904401,5,627242,0.608,-0.15,-0.115,2,0.0
1545133079489562899,5,627358,0.617,-0.15,-0.107,2,0.0
1545133079609104117,5,627474,0.626,-0.152,-0.104,2,0.0
1545133079727284441,5,627591,0.636,-0.155,-0.1,2,0.0
1545133079844723378,5,627706,0.645,-0.156,-0.095,2,0.0
1545133079963144495,5,627822,0.655,-0.158,-0.093,2,0.0
1545133080082001010,5,627938,0.665,-0.158,-0.087,2,0.0
1545133080199741789,5,628055,0.674,-0.157,-0.082,2,0.0
1545133080318105289,5,628171,0.684,-0.155,-0.078,2,0.0
1545133080672660618,5,628519,0.701,-0.154,-0.067,2,0.0
1545133080790733307,5,628635,0.721,-0.156,-0.077,2,0.0
1545133080908401355,5,628751,0.741,-0.158,-0.094,2,0.0
1545133081027126418,5,628868,0.764,-0.163,-0.113,2,0.0
1545133081264036987,5,629100,0.777,-0.16,-0.117,2,0.0
1545133081381945881,5,629217,0.79,-0.153,-0.105,2,0.0
1545133081499988082,5,629332,0.804,-0.148,-0.086,2,0.0
1545133081617706315,5,629448,0.814,-0.141,-0.073,2,0.0
1545133081737374042,5,629564,0.828,-0.141,-0.085,2,0.0
1545133081855027740,5,629681,0.841,-0.14,-0.1,2,0.0
1545133081973249041,5,629796,0.856,-0.14,-0.116,2,0.0
1545133082091199645,5,629912,0.872,-0.139,-0.123,2,0.0
1545133082210155466,5,630028,0.889,-0.136,-0.129,2,0.0
1545133082328259758,5,630145,0.906,-0.133,-0.13,2,0.0
1545133082445911805,5,630261,0.923,-0.128,-0.133,2,0.0
1545133082563471819,5,630377,0.941,-0.122,-0.138,2,0.0
1545133082682368360,5,630494,0.957,-0.115,-0.138,2,0.0
1545133082801455265,5,630609,0.974,-0.107,-0.143,2,0.0
1545133082919093584,5,630725,0.991,-0.097,-0.145,2,0.0
1545133083037101099,5,630842,1.006,-0.099,-0.14,2,0.0
1545133083155092754,5,630958,1.02,-0.107,-0.134,2,0.0
1545133083273993063,5,631073,1.033,-0.114,-0.124,2,0.0
1545133083391978642,5,631190,1.045,-0.12,-0.116,2,0.0
1545133083509953420,5,631307,1.059,-0.119,-0.105,2,0.0
1545133083628171389,5,631422,1.071,-0.115,-0.102,2,0.0
1545133083746121794,5,631538,1.082,-0.114,-0.1,2,0.0
1545133083865505098,5,631655,1.091,-0.12,-0.097,2,0.0
1545133083983343298,5,631771,1.093,-0.126,-0.084,2,0.0
1545133084101341821,5,631886,1.094,-0.128,-0.084,2,0.0
1545133084219401699,5,632002,1.094,-0.127,-0.092,2,0.0
1545133084338822382,5,632119,1.094,-0.122,-0.1,2,0.0
1545133084456342595,5,632236,1.098,-0.118,-0.123,2,0.0
1545133084573487408,5,632352,1.099,-0.12,-0.126,2,0.0
1545133084691935293,5,632468,1.098,-0.123,-0.116,2,0.0
1545133084811154769,5,632585,1.097,-0.126,-0.108,2,0.0
1545133084929969415,5,632700,1.093,-0.128,-0.103,2,0.0
1545133085047105777,5,632816,1.092,-0.132,-0.102,2,0.0
1545133085165345919,5,632932,1.092,-0.124,-0.117,2,0.0
1545133085283346671,5,633049,1.09,-0.136,-0.115,2,0.0
1545133085402346991,5,633164,1.089,-0.133,-0.133,2,0.0
1545133085519526980,5,633281,1.088,-0.153,-0.111,2,0.0
1545133085638280644,5,633398,1.086,-0.188,-0.079,2,0.0
1545133085756149485,5,633513,1.085,-0.206,-0.071,2,0.0
1545133085875366503,5,633629,1.084,-0.239,-0.054,2,0.0
1545133085994580688,5,633745,1.083,-0.25,-0.067,2,0.0
1545133086111150416,5,633862,1.083,-0.261,-0.067,2,0.0
1545133086229341292,5,633977,1.082,-0.272,-0.068,2,0.0
1545133086348911371,5,634093,1.079,-0.285,-0.08,2,0.0
1545133086702187138,5,634442,1.079,-0.303,-0.086,2,0.0
1545133086820046983,5,634558,1.078,-0.322,-0.105,2,0.0
1545133086939169428,5,634675,1.079,-0.341,-0.119,2,0.0
1545133087056703012,5,634790,1.081,-0.357,-0.116,2,0.0
1545133087175884088,5,634906,1.084,-0.366,-0.128,2,0.0
1545133087294314241,5,635022,1.083,-0.365,-0.142,2,0.0
1545133087412238415,5,635139,1.08,-0.354,-0.164,2,0.0
1545133087532866646,5,635254,1.079,-0.353,-0.165,2,0.0
1545133087648389173,5,635371,1.075,-0.349,-0.165,2,0.0
1545133087765940179,5,635488,1.075,-0.349,-0.164,2,0.0
1545133087885150260,5,635603,1.075,-0.358,-0.147,2,0.0
1545133088003131346,5,635719,1.076,-0.358,-0.148,2,0.0
1545133088122638942,5,635835,1.075,-0.357,-0.148,2,0.0
1545133088239854745,5,635952,1.075,-0.357,-0.148,2,0.0
1545133088365133813,5,636067,1.075,-0.359,-0.143,2,0.0
1545133088475790576,5,636183,1.075,-0.358,-0.144,2,0.0
1545133088594515208,5,636300,1.075,-0.355,-0.153,2,0.0
1545133088712268573,5,636416,1.075,-0.352,-0.158,2,0.0
1545133088829623908,5,636532,1.075,-0.348,-0.167,2,0.0
1545133088949331004,5,636649,1.079,-0.354,-0.162,2,0.0
1545133089066918333,5,636765,1.079,-0.356,-0.159,2,0.0
1545133089186223609,5,636880,1.078,-0.356,-0.156,2,0.0
1545133089303052162,5,636996,1.085,-0.369,-0.128,2,0.0
1545133089657911511,5,637344,1.081,-0.36,-0.156,2,0.0
1545133089776424298,5,637461,1.083,-0.371,-0.164,2,0.0
1545133089895304063,5,637579,1.077,-0.363,-0.215,2,0.0
1545133090012733909,5,637694,1.079,-0.381,-0.222,2,0.0
1545133090131065027,5,637810,1.078,-0.39,-0.239,2,0.0
1545133090249943692,5,637926,1.078,-0.399,-0.25,2,0.0
1545133090486119643,5,638158,1.078,-0.439,-0.238,2,0.0
1545133090606670778,5,638274,1.079,-0.458,-0.236,2,0.0
1545133090722241505,5,638390,1.08,-0.48,-0.23,2,0.0
1545133090839760269,5,638507,1.08,-0.496,-0.226,2,0.0
1545133090960161451,5,638623,1.082,-0.513,-0.218,2,0.0
1545133091077063840,5,638739,1.083,-0.532,-0.209,2,0.0
1545133091195356752,5,638856,1.085,-0.549,-0.21,2,0.0
1545133091316015984,5,638971,1.088,-0.57,-0.208,2,0.0
1545133091431937663,5,639087,1.088,-0.589,-0.209,2,0.0
1545133091548587240,5,639203,1.089,-0.608,-0.204,2,0.0
1545133091668280953,5,639320,1.088,-0.629,-0.196,2,0.0
1545133091786531828,5,639435,1.087,-0.65,-0.188,2,0.0
1545133091903700093,5,639552,1.085,-0.672,-0.18,2,0.0
1545133092022000542,5,639669,1.085,-0.694,-0.163,2,0.0
1545133092141296694,5,639784,1.083,-0.711,-0.153,2,0.0
1545133092260063520,5,639900,1.083,-0.729,-0.127,2,0.0
1545133092377980264,5,640016,1.081,-0.744,-0.11,2,0.0
1545133092494736562,5,640133,1.076,-0.753,-0.102,2,0.0
1545133093204689779,5,640829,1.062,-0.762,-0.112,2,0.0
1545133093323133469,5,640946,1.038,-0.765,-0.168,2,0.0
1545133093676995615,5,641294,1.016,-0.765,-0.163,2,0.0
1545133093795709375,5,641410,0.988,-0.765,-0.169,2,0.0
1545133093914018044,5,641525,0.966,-0.762,-0.152,2,0.0
1545133094031830253,5,641642,0.95,-0.757,-0.117,2,0.0
1545133094269935079,5,641874,0.911,-0.753,-0.151,2,0.0
1545133094387250663,5,641990,0.893,-0.75,-0.161,2,0.0
1545133094505298986,5,642107,0.876,-0.752,-0.159,2,0.0
1545133094623295415,5,642223,0.861,-0.752,-0.153,2,0.0
1545133094742297206,5,642338,0.845,-0.753,-0.152,2,0.0
1545133094859949456,5,642454,0.829,-0.752,-0.156,2,0.0
1545133094978275406,5,642571,0.813,-0.748,-0.167,2,0.0
1545133095096024437,5,642688,0.8,-0.746,-0.175,2,0.0
1545133095213580835,5,642804,0.787,-0.743,-0.189,2,0.0
1545133095334503692,5,642920,0.775,-0.74,-0.201,2,0.0
1545133095451168788,5,643037,0.765,-0.737,-0.21,2,0.0
1545133095569178198,5,643152,0.755,-0.734,-0.223,2,0.0
1545133095687729904,5,643268,0.744,-0.732,-0.225,2,0.0
1545133095806445706,5,643384,0.735,-0.734,-0.21,2,0.0
1545133095924072378,5,643501,0.722,-0.736,-0.197,2,0.0
1545133096041928420,5,643616,0.71,-0.738,-0.181,2,0.0
1545133096160282543,5,643733,0.698,-0.74,-0.17,2,0.0
1545133096278328346,5,643850,0.686,-0.74,-0.175,2,0.0
1545133096397361532,5,643965,0.674,-0.741,-0.18,2,0.0
1545133096515777910,5,644081,0.662,-0.741,-0.185,2,0.0
1545133096633485841,5,644197,0.649,-0.744,-0.182,2,0.0
1545133096751227456,5,644314,0.636,-0.743,-0.187,2,0.0
1545133096870366939,5,644429,0.624,-0.741,-0.187,2,0.0
1545133096988302804,5,644545,0.612,-0.738,-0.189,2,0.0
1545133097106554135,5,644661,0.605,-0.735,-0.199,2,0.0
1545133097342453316,5,644894,0.601,-0.735,-0.194,2,0.0
1545133097461619353,5,645010,0.599,-0.737,-0.189,2,0.0
1545133097578449000,5,645127,0.6,-0.738,-0.182,2,0.0
1545133098170502899,5,645706,0.604,-0.741,-0.153,2,0.0
1545133098288324513,5,645823,0.606,-0.742,-0.155,2,0.0
1545133098407185393,5,645940,0.607,-0.745,-0.157,2,0.0
1545133098525354388,5,646055,0.606,-0.751,-0.157,2,0.0
1545133098642785723,5,646171,0.6,-0.758,-0.184,2,0.0
1545133098760652058,5,646287,0.593,-0.771,-0.19,2,0.0
1545133098879137637,5,646404,0.588,-0.784,-0.199,2,0.0
1545133099353304104,5,646868,0.566,-0.821,-0.24,2,0.0
1545133099471609748,5,646984,0.567,-0.825,-0.289,2,0.0
1545133099588726324,5,647100,0.568,-0.851,-0.275,2,0.0
1545133099706622080,5,647217,0.59,-0.882,-0.211,2,0.0
1545133099825214023,5,647332,0.59,-0.897,-0.229,2,0.0
1545133099943508996,5,647448,0.592,-0.934,-0.182,2,0.0
1545133100063156336,5,647565,0.594,-0.949,-0.2,2,0.0
1545133100180113859,5,647681,0.595,-0.962,-0.23,2,0.0
1545133100297897475,5,647796,0.597,-0.978,-0.23,2,0.0
1545133100416326831,5,647913,0.601,-0.994,-0.226,2,0.0
1545133100534988763,5,648031,0.601,-1.008,-0.226,2,0.0
1545133100653189825,5,648146,0.601,-1.021,-0.223,2,0.0
1545133100771073542,5,648262,0.601,-1.037,-0.208,2,0.0
1545133100888946525,5,648378,0.599,-1.056,-0.178,2,0.0
1545133101007591122,5,648495,0.6,-1.072,-0.153,2,0.0
1545133101127372674,5,648610,0.602,-1.086,-0.138,2,0.0
1545133101244393604,5,648726,0.603,-1.093,-0.131,2,0.0
1545133101953585091,5,649423,0.589,-1.082,-0.188,2,0.0
1545133102072260180,5,649539,0.57,-1.07,-0.244,2,0.0
1545133102190019308,5,649655,0.546,-1.07,-0.224,2,0.0
1545133102308000217,5,649772,0.516,-1.068,-0.215,2,0.0
1545133102426419377,5,649887,0.498,-1.078,-0.158,2,0.0
1545133102663521577,5,650121,0.466,-1.076,-0.153,2,0.0
1545133102782362725,5,650236,0.453,-1.064,-0.205,2,0.0
1545133103137903585,5,650585,0.436,-1.056,-0.244,2,0.0
1545133103254251443,5,650700,0.417,-1.049,-0.282,2,0.0
1545133103372384519,5,650816,0.394,-1.057,-0.252,2,0.0
1545133103490233235,5,650932,0.361,-1.066,-0.231,2,0.0
1545133103608422803,5,651049,0.327,-1.073,-0.221,2,0.0
1545133103727371784,5,651165,0.294,-1.076,-0.221,2,0.0
1545133103845416960,5,651281,0.268,-1.076,-0.224,2,0.0
1545133104081542189,5,651513,0.261,-1.077,-0.186,2,0.0
1545133104201304233,5,651629,0.252,-1.075,-0.168,2,0.0
1545133104913831345,5,652326,0.229,-1.075,-0.127,2,0.0
1545133105145280893,5,652559,0.208,-1.075,-0.091,2,0.0
1545133105264204257,5,652675,0.177,-1.074,-0.092,2,0.0
1545133105382126800,5,652790,0.154,-1.074,-0.079,2,0.0
1545133105501444886,5,652906,0.153,-1.071,-0.073,2,0.0
1545133105736006732,5,653140,0.151,-1.063,-0.067,2,0.0
1545133105855450877,5,653256,0.148,-1.052,-0.064,2,0.0
1545133105974220240,5,653372,0.145,-1.036,-0.065,2,0.0
1545133106092114732,5,653489,0.138,-1.02,-0.072,2,0.0
1545133106209000535,5,653604,0.134,-1.004,-0.071,2,0.0
1545133106327591765,5,653720,0.129,-0.986,-0.066,2,0.0
1545133106446433069,5,653836,0.125,-0.968,-0.058,2,0.0
1545133106563864044,5,653953,0.122,-0.951,-0.052,2,0.0
1545133106681595366,5,654068,0.116,-0.933,-0.055,2,0.0
1545133106800467327,5,654185,0.115,-0.916,-0.049,2,0.0
1545133106919706605,5,654302,0.115,-0.899,-0.039,2,0.0
1545133107038458852,5,654417,0.115,-0.881,-0.034,2,0.0
1545133107982132306,5,655346,0.114,-0.832,-0.03,2,0.0
1545133108101100027,5,655462,0.115,-0.782,-0.033,2,0.0
1545133108219502119,5,655579,0.114,-0.734,-0.041,2,0.0
1545133108336977771,5,655694,0.115,-0.685,-0.043,2,0.0
1545133108455394142,5,655810,0.116,-0.669,-0.049,2,0.0
1545133108574431933,5,655926,0.115,-0.652,-0.057,2,0.0
1545133108691894909,5,656043,0.115,-0.633,-0.06,2,0.0
1545133108810153579,5,656158,0.117,-0.615,-0.066,2,0.0
1545133108929064965,5,656275,0.117,-0.596,-0.066,2,0.0
1545133109047373708,5,656392,0.118,-0.579,-0.062,2,0.0
1545133109165116866,5,656507,0.119,-0.562,-0.062,2,0.0
1545133109283338907,5,656623,0.117,-0.545,-0.059,2,0.0
1545133109521666578,5,656856,0.116,-0.521,-0.054,2,0.0
1545133109756208398,5,657087,0.116,-0.491,-0.054,2,0.0
1545133109873925630,5,657204,0.115,-0.459,-0.058,2,0.0
1545133109992836322,5,657320,0.114,-0.427,-0.059,2,0.0
1545133110110909171,5,657436,0.108,-0.4,-0.07,2,0.0
1545133110229047547,5,657553,0.103,-0.38,-0.075,2,0.0
1545133110347280500,5,657669,0.098,-0.361,-0.079,2,0.0
1545133110465358568,5,657784,0.095,-0.343,-0.084,2,0.0
1545133110702085802,5,658017,0.102,-0.32,-0.075,2,0.0
1545133110821573519,5,658133,0.108,-0.297,-0.068,2,0.0
1545133110937830707,5,658248,0.113,-0.275,-0.056,2,0.0
1545133111056566174,5,658365,0.118,-0.253,-0.044,2,0.0
1545133111176169181,5,658483,0.116,-0.238,-0.048,2,0.0
1545133111293542021,5,658598,0.115,-0.224,-0.05,2,0.0
1545133111648268803,5,658947,0.111,-0.185,-0.075,2,0.0
1545133111766574976,5,659062,0.111,-0.174,-0.092,2,0.0
1545133111884062533,5,659178,0.112,-0.164,-0.114,2,0.0
1545133112001675785,5,659294,0.113,-0.152,-0.117,2,0.0
1545133112120877060,5,659411,0.114,-0.142,-0.11,2,0.0
1545133112239761083,5,659527,0.115,-0.132,-0.092,2,0.0
1545133112357400235,5,659643,0.114,-0.122,-0.071,2,0.0
1545133112475355733,5,659760,0.114,-0.115,-0.07,2,0.0
1545133112593399796,5,659875,0.115,-0.109,-0.067,2,0.0
1545133112711879017,5,659991,0.116,-0.105,-0.066,2,0.0
1545133112829935479,5,660107,0.119,-0.103,-0.058,2,0.0
1545133112948389593,5,660224,0.121,-0.104,-0.053,2,0.0
1545133113066755666,5,660339,0.118,-0.104,-0.057,2,0.0
1545133113184480198,5,660456,0.116,-0.104,-0.061,2,0.0
1545133113304488641,5,660573,0.113,-0.104,-0.066,2,0.0
1545133113421097470,5,660688,0.116,-0.103,-0.06,2,0.0
1545133113657511078,5,660920,0.119,-0.103,-0.06,2,0.0
1545133113776553208,5,661037,0.122,-0.101,-0.061,2,0.0
1545133113894214490,5,661152,0.131,-0.1,-0.059,2,0.0
1545133114012320010,5,661268,0.143,-0.099,-0.061,2,0.0
1545133114130599287,5,661385,0.159,-0.097,-0.059,2,0.0
1545133114249272351,5,661501,0.178,-0.095,-0.056,2,0.0
1545133114367343126,5,661617,0.195,-0.092,-0.062,2,0.0
1545133114486543449,5,661733,0.213,-0.089,-0.072,2,0.0
1545133114603326443,5,661850,0.232,-0.087,-0.079,2,0.0
1545133114721101212,5,661965,0.251,-0.086,-0.089,2,0.0
1545133114841189625,5,662081,0.268,-0.085,-0.101,2,0.0
1545133114957852431,5,662198,0.285,-0.085,-0.104,2,0.0
1545133115076095622,5,662314,0.3,-0.084,-0.11,2,0.0
1545133115193956174,5,662429,0.313,-0.083,-0.113,2,0.0
1545133115313762694,5,662546,0.321,-0.083,-0.13,2,0.0
1545133115433324309,5,662663,0.329,-0.081,-0.15,2,0.0
1545133115548626756,5,662778,0.342,-0.08,-0.163,2,0.0
1545133115667277142,5,662894,0.362,-0.079,-0.155,2,0.0
1545133115785463334,5,663011,0.392,-0.078,-0.123,2,0.0
1545133115904037366,5,663127,0.42,-0.078,-0.085,2,0.0
1545133116376501237,5,663592,0.46,-0.078,-0.054,2,0.0
1545133116495081857,5,663708,0.493,-0.078,-0.045,2,0.0
1545133116612763380,5,663824,0.524,-0.079,-0.052,2,0.0
1545133116731501454,5,663941,0.555,-0.08,-0.068,2,0.0
1545133116850807071,5,664056,0.571,-0.082,-0.083,2,0.0
1545133116968533587,5,664172,0.585,-0.084,-0.096,2,0.0
1545133117086450348,5,664288,0.598,-0.084,-0.095,2,0.0
1545133117204053034,5,664405,0.607,-0.082,-0.092,2,0.0
1545133117322872845,5,664520,0.615,-0.081,-0.079,2,0.0
1545133117441329469,5,664637,0.622,-0.079,-0.068,2,0.0
1545133117559256677,5,664754,0.628,-0.078,-0.065,2,0.0
1545133117676912995,5,664869,0.635,-0.078,-0.065,2,0.0
1545133117795215802,5,664985,0.641,-0.078,-0.069,2,0.0
1545133118032443643,5,665218,0.65,-0.078,-0.068,2,0.0
1545133118150140868,5,665333,0.653,-0.078,-0.067,2,0.0
1545133118268498044,5,665449,0.654,-0.079,-0.063,2,0.0
1545133118386970265,5,665565,0.654,-0.079,-0.063,2,0.0
1545133118505423410,5,665682,0.655,-0.08,-0.066,2,0.0
1545133118623442994,5,665798,0.655,-0.081,-0.072,2,0.0
1545133118741164132,5,665914,0.655,-0.083,-0.084,2,0.0
1545133118859342142,5,666031,0.654,-0.085,-0.095,2,0.0
1545133118979322001,5,666146,0.654,-0.087,-0.105,2,0.0
1545133119096469063,5,666262,0.654,-0.09,-0.109,2,0.0
1545133119214581546,5,666378,0.653,-0.096,-0.11,2,0.0
1545133119332112541,5,666495,0.653,-0.104,-0.107,2,0.0
1545133119687071491,5,666844,0.652,-0.124,-0.098,2,0.0
1545133119805489012,5,666959,0.651,-0.146,-0.088,2,0.0
1545133119923353795,5,667075,0.648,-0.166,-0.079,2,0.0
1545133120043053943,5,667191,0.645,-0.187,-0.076,2,0.0
1545133120160326410,5,667308,0.642,-0.198,-0.079,2,0.0
1545133120278245619,5,667423,0.639,-0.208,-0.081,2,0.0
1545133120396433687,5,667539,0.637,-0.218,-0.08,2,0.0
1545133120751400346,5,667888,0.639,-0.237,-0.071,2,0.0
1545133120868954890,5,668005,0.649,-0.268,-0.091,2,0.0
1545133120987188167,5,668121,0.665,-0.309,-0.12,2,0.0
1545133121106132831,5,668236,0.663,-0.335,-0.121,2,0.0
1545133121224533455,5,668352,0.658,-0.358,-0.133,2,0.0
1545133121342873609,5,668469,0.645,-0.372,-0.118,2,0.0
1545133121579500388,5,668700,0.627,-0.385,-0.105,2,0.0
1545133121697457811,5,668817,0.627,-0.417,-0.123,2,0.0
1545133121815008794,5,668935,0.624,-0.443,-0.137,2,0.0
1545133121936556057,5,669050,0.62,-0.465,-0.15,2,0.0
1545133122050900004,5,669166,0.616,-0.482,-0.158,2,0.0
1545133122170239519,5,669282,0.615,-0.5,-0.169,2,0.0
1545133122288650799,5,669399,0.618,-0.52,-0.177,2,0.0
1545133122406655158,5,669514,0.623,-0.541,-0.184,2,0.0
1545133122525155411,5,669630,0.626,-0.558,-0.189,2,0.0
1545133122643216228,5,669746,0.627,-0.576,-0.194,2,0.0
1545133122761161421,5,669863,0.625,-0.594,-0.204,2,0.0
1545133122879420220,5,669979,0.62,-0.614,-0.22,2,0.0
1545133122997487239,5,670095,0.621,-0.638,-0.216,2,0.0
1545133123116304278,5,670212,0.623,-0.663,-0.207,2,0.0
1545133123234286456,5,670327,0.628,-0.687,-0.189,2,0.0
1545133123352407515,5,670443,0.609,-0.71,-0.222,2,0.0
1545133123470564153,5,670559,0.607,-0.734,-0.225,2,0.0
1545133123707053663,5,670791,0.599,-0.774,-0.237,2,0.0
1545133123825235472,5,670908,0.62,-0.792,-0.185,2,0.0
1545133123943491191,5,671025,0.619,-0.812,-0.171,2,0.0
1545133124061326865,5,671140,0.617,-0.834,-0.163,2,0.0
1545133124180211718,5,671256,0.618,-0.852,-0.181,2,0.0
1545133124298018921,5,671372,0.618,-0.874,-0.191,2,0.0
1545133124416651960,5,671489,0.62,-0.896,-0.192,2,0.0
1545133124534813963,5,671604,0.622,-0.917,-0.191,2,0.0
1545133124653708360,5,671720,0.624,-0.939,-0.166,2,0.0
1545133124771466599,5,671836,0.627,-0.955,-0.147,2,0.0
1545133124889221177,5,671953,0.629,-0.968,-0.145,2,0.0
1545133125007603333,5,672069,0.63,-0.98,-0.14,2,0.0
1545133125125564441,5,672185,0.63,-0.994,-0.135,2,0.0
1545133125244742757,5,672302,0.63,-1.01,-0.121,2,0.0
1545133125480627952,5,672533,0.622,-1.023,-0.107,2,0.0
1545133125598200522,5,672650,0.616,-1.033,-0.111,2,0.0
1545133125717863710,5,672766,0.613,-1.04,-0.114,2,0.0
1545133125835282699,5,672881,0.606,-1.035,-0.153,2,0.0
1545133125953664683,5,672998,0.61,-1.032,-0.191,2,0.0
1545133126071393459,5,673115,0.611,-1.029,-0.209,2,0.0
1545133126190555522,5,673230,0.612,-1.027,-0.223,2,0.0
1545133126308712870,5,673346,0.605,-1.02,-0.23,2,0.0
1545133126426593585,5,673463,0.601,-1.016,-0.239,2,0.0
1545133126544208898,5,673579,0.598,-1.021,-0.209,2,0.0
1545133126781008582,5,673810,0.592,-1.025,-0.205,2,0.0
1545133126901506792,5,673927,0.594,-1.042,-0.166,2,0.0
1545133127017428631,5,674044,0.588,-1.056,-0.123,2,0.0
1545133127136012905,5,674160,0.578,-1.056,-0.144,2,0.0
1545133127256625215,5,674276,0.571,-1.061,-0.123,2,0.0
1545133127726469527,5,674740,0.552,-1.057,-0.136,2,0.0
1545133127845671495,5,674857,0.533,-1.052,-0.155,2,0.0
1545133127963618738,5,674972,0.513,-1.049,-0.156,2,0.0
1545133128081108061,5,675089,0.491,-1.042,-0.172,2,0.0
1545133128199739086,5,675206,0.48,-1.041,-0.172,2,0.0
1545133128319220706,5,675321,0.466,-1.042,-0.17,2,0.0
1545133128436593554,5,675437,0.452,-1.042,-0.163,2,0.0
1545133128554167907,5,675553,0.435,-1.043,-0.154,2,0.0
1545133128671978597,5,675670,0.399,-1.043,-0.174,2,0.0
1545133128790704323,5,675785,0.339,-1.042,-0.213,2,0.0
1545133128909150297,5,675901,0.268,-1.041,-0.256,2,0.0
1545133129263279353,5,676250,0.239,-1.039,-0.254,2,0.0
1545133129382266965,5,676366,0.229,-1.038,-0.221,2,0.0
1545133129500623538,5,676483,0.237,-1.036,-0.188,2,0.0
1545133129619349730,5,676598,0.259,-1.036,-0.12,2,0.0
1545133129737435539,5,676714,0.243,-1.037,-0.101,2,0.0
1545133129855252519,5,676830,0.224,-1.037,-0.098,2,0.0
1545133129973727092,5,676947,0.214,-1.039,-0.079,2,0.0
1545133130091275960,5,677062,0.202,-1.038,-0.084,2,0.0
1545133130209367196,5,677179,0.182,-1.037,-0.104,2,0.0
1545133130327191964,5,677296,0.163,-1.036,-0.107,2,0.0
1545133130447281522,5,677411,0.146,-1.034,-0.108,2,0.0
1545133130563918911,5,677527,0.127,-1.032,-0.115,2,0.0
1545133130681967528,5,677643,0.119,-1.032,-0.106,2,0.0
1545133130800547875,5,677760,0.116,-1.031,-0.092,2,0.0
1545133130918993983,5,677875,0.109,-1.03,-0.083,2,0.0
1545133131037292321,5,677991,0.106,-1.029,-0.075,2,0.0
1545133131159635077,5,678108,0.101,-1.028,-0.073,2,0.0
1545133131273192975,5,678224,0.096,-1.028,-0.079,2,0.0
1545133131394001153,5,678340,0.093,-1.027,-0.083,2,0.0
1545133131510832697,5,678457,0.092,-1.025,-0.08,2,0.0
1545133131628801092,5,678573,0.091,-1.021,-0.078,2,0.0
1545133131746502874,5,678688,0.089,-1.016,-0.074,2,0.0
