rosbagTimestamp,address,timestamp_ms,x_m,y_m,z_m,flags
1545135575623225700,5,29855,0.609,-0.496,-0.168,2
1545135575741954952,5,29971,0.6,-0.507,-0.167,2
1545135575859562755,5,30087,0.586,-0.515,-0.16,2
1545135575977076093,5,30204,0.577,-0.527,-0.161,2
1545135576095055833,5,30319,0.569,-0.538,-0.164,2
1545135576213280484,5,30436,0.558,-0.549,-0.174,2
1545135576331091338,5,30553,0.548,-0.561,-0.184,2
1545135576449149943,5,30669,0.535,-0.574,-0.193,2
1545135576567347116,5,30784,0.521,-0.589,-0.202,2
1545135576685110979,5,30900,0.505,-0.604,-0.208,2
1545135576804116026,5,31017,0.488,-0.618,-0.215,2
1545135576923085503,5,31132,0.471,-0.63,-0.222,2
1545135577040205281,5,31248,0.455,-0.643,-0.228,2
1545135577158652047,5,31364,0.438,-0.655,-0.234,2
1545135577276292721,5,31482,0.423,-0.667,-0.239,2
1545135577394408161,5,31598,0.407,-0.678,-0.244,2
1545135577512232678,5,31714,0.39,-0.687,-0.248,2
1545135577630206984,5,31830,0.374,-0.696,-0.25,2
1545135577748727892,5,31947,0.356,-0.704,-0.254,2
1545135577866332709,5,32062,0.339,-0.71,-0.261,2
1545135577985738866,5,32178,0.322,-0.718,-0.264,2
1545135578102572125,5,32295,0.306,-0.726,-0.273,2
1545135578220422179,5,32411,0.287,-0.728,-0.281,2
1545135578338276808,5,32527,0.274,-0.737,-0.293,2
1545135578457024895,5,32643,0.263,-0.741,-0.315,2
1545135578575371233,5,32760,0.272,-0.765,-0.341,2
1545135578693467653,5,32875,0.268,-0.774,-0.367,2
1545135578811605164,5,32991,0.261,-0.776,-0.389,2
1545135578929120319,5,33107,0.254,-0.779,-0.41,2
1545135579048196404,5,33224,0.231,-0.76,-0.426,2
1545135579165371198,5,33339,0.226,-0.762,-0.447,2
1545135579283151284,5,33455,0.223,-0.762,-0.469,2
1545135579402307807,5,33573,0.22,-0.763,-0.491,2
1545135579519047179,5,33688,0.22,-0.764,-0.512,2
1545135579637085683,5,33804,0.219,-0.765,-0.533,2
1545135579755298389,5,33920,0.218,-0.766,-0.553,2
1545135579873844414,5,34037,0.217,-0.766,-0.572,2
1545135579992199069,5,34152,0.216,-0.764,-0.59,2
1545135580110183673,5,34268,0.216,-0.761,-0.606,2
1545135580227940469,5,34384,0.219,-0.754,-0.62,2
1545135580346578503,5,34501,0.225,-0.745,-0.632,2
1545135580464293655,5,34617,0.234,-0.735,-0.643,2
1545135580582227403,5,34733,0.245,-0.723,-0.652,2
1545135580700544551,5,34850,0.261,-0.714,-0.661,2
1545135580818719646,5,34965,0.277,-0.705,-0.667,2
1545135580936782076,5,35081,0.295,-0.697,-0.673,2
1545135581055278283,5,35197,0.313,-0.689,-0.677,2
1545135581172849442,5,35314,0.33,-0.682,-0.68,2
1545135581290191170,5,35429,0.348,-0.674,-0.683,2
1545135581409398365,5,35545,0.366,-0.667,-0.686,2
1545135581527189200,5,35663,0.384,-0.659,-0.69,2
1545135581645901851,5,35778,0.401,-0.653,-0.696,2
1545135581763305550,5,35894,0.417,-0.647,-0.702,2
1545135581881210320,5,36010,0.432,-0.642,-0.708,2
1545135581999833287,5,36127,0.446,-0.637,-0.712,2
1545135582117584395,5,36242,0.458,-0.632,-0.715,2
1545135582353369542,5,36474,0.476,-0.626,-0.719,2
1545135582589197113,5,36708,0.497,-0.616,-0.72,2
1545135582707436281,5,36824,0.519,-0.605,-0.72,2
1545135582825147662,5,36941,0.54,-0.593,-0.718,2
1545135582943956367,5,37057,0.558,-0.581,-0.714,2
1545135583062464250,5,37172,0.571,-0.569,-0.711,2
1545135583298185673,5,37405,0.588,-0.557,-0.711,2
1545135583417907449,5,37521,0.607,-0.544,-0.71,2
1545135583535052277,5,37636,0.625,-0.529,-0.709,2
1545135583652307603,5,37754,0.641,-0.514,-0.705,2
1545135583770104682,5,37870,0.654,-0.5,-0.697,2
1545135583888115653,5,37985,0.666,-0.488,-0.688,2
1545135584006361380,5,38101,0.678,-0.476,-0.678,2
1545135584124899080,5,38218,0.692,-0.466,-0.667,2
1545135584243092750,5,38334,0.705,-0.457,-0.655,2
1545135584360280984,5,38449,0.72,-0.444,-0.644,2
1545135584479334068,5,38565,0.735,-0.432,-0.633,2
1545135584598387866,5,38682,0.751,-0.42,-0.62,2
1545135584715174466,5,38798,0.767,-0.408,-0.607,2
1545135584951195642,5,39031,0.793,-0.387,-0.577,2
1545135585069077165,5,39147,0.806,-0.374,-0.56,2
1545135585187289566,5,39262,0.816,-0.362,-0.542,2
1545135585423690110,5,39495,0.828,-0.353,-0.518,2
1545135585659673786,5,39726,0.84,-0.344,-0.49,2
1545135585895244208,5,39960,0.849,-0.339,-0.454,2
1545135586014434751,5,40075,0.856,-0.336,-0.418,2
1545135586132503514,5,40191,0.86,-0.337,-0.387,2
1545135586250078755,5,40308,0.858,-0.339,-0.363,2
1545135586369060410,5,40424,0.856,-0.341,-0.346,2
1545135586486580064,5,40539,0.854,-0.342,-0.332,2
1545135586604325691,5,40655,0.85,-0.344,-0.317,2
1545135586722247767,5,40772,0.845,-0.349,-0.297,2
1545135586841250678,5,40888,0.841,-0.355,-0.277,2
1545135586958462635,5,41004,0.836,-0.359,-0.255,2
1545135587076328770,5,41121,0.83,-0.36,-0.235,2
1545135587194381689,5,41237,0.823,-0.36,-0.219,2
1545135587312298495,5,41352,0.815,-0.362,-0.205,2
1545135587430136750,5,41468,0.808,-0.367,-0.193,2
1545135587548371213,5,41585,0.801,-0.375,-0.18,2
1545135587667331535,5,41701,0.792,-0.38,-0.167,2
1545135587785300626,5,41816,0.787,-0.392,-0.154,2
1545135587904283956,5,41933,0.786,-0.407,-0.148,2
1545135588021385620,5,42051,0.779,-0.419,-0.144,2
1545135588139762556,5,42167,0.774,-0.435,-0.143,2
1545135588257181201,5,42282,0.764,-0.444,-0.143,2
1545135588375213527,5,42398,0.749,-0.447,-0.14,2
1545135588493555965,5,42515,0.74,-0.453,-0.138,2
1545135588611333981,5,42630,0.728,-0.456,-0.135,2
1545135588729180431,5,42746,0.716,-0.457,-0.133,2
1545135588848340305,5,42862,0.703,-0.459,-0.13,2
1545135588965497171,5,42980,0.688,-0.46,-0.128,2
1545135589083976706,5,43095,0.672,-0.464,-0.13,2
1545135589202671332,5,43211,0.656,-0.471,-0.131,2
1545135589320155645,5,43328,0.64,-0.479,-0.128,2
1545135589438138164,5,43444,0.622,-0.491,-0.127,2
1545135589556185926,5,43559,0.603,-0.502,-0.121,2
1545135589674483304,5,43675,0.584,-0.517,-0.117,2
1545135589792462861,5,43792,0.562,-0.531,-0.117,2
1545135589911071542,5,43907,0.542,-0.546,-0.115,2
1545135590028411098,5,44024,0.522,-0.562,-0.112,2
1545135590146381075,5,44141,0.504,-0.577,-0.108,2
1545135590264475965,5,44257,0.487,-0.592,-0.109,2
1545135590382910854,5,44372,0.472,-0.605,-0.113,2
1545135590503296069,5,44488,0.458,-0.616,-0.127,2
1545135590619577785,5,44605,0.443,-0.626,-0.142,2
1545135590737187889,5,44721,0.428,-0.638,-0.149,2
1545135590855229243,5,44836,0.413,-0.651,-0.153,2
1545135590974630438,5,44952,0.397,-0.665,-0.158,2
1545135591091249806,5,45070,0.382,-0.677,-0.164,2
1545135591209968331,5,45185,0.364,-0.69,-0.181,2
1545135591327575147,5,45301,0.346,-0.702,-0.197,2
1545135591445469152,5,45418,0.327,-0.714,-0.211,2
1545135591563201261,5,45534,0.307,-0.725,-0.224,2
1545135591681434324,5,45649,0.29,-0.734,-0.234,2
1545135591799542639,5,45765,0.275,-0.742,-0.247,2
1545135591917288961,5,45882,0.261,-0.749,-0.261,2
1545135592154447238,5,46114,0.239,-0.76,-0.287,2
1545135592272227150,5,46231,0.228,-0.765,-0.3,2
1545135592390127413,5,46347,0.215,-0.77,-0.315,2
1545135592508167383,5,46462,0.202,-0.775,-0.332,2
1545135592626302252,5,46578,0.19,-0.783,-0.352,2
1545135592744482107,5,46695,0.181,-0.791,-0.374,2
1545135592862199069,5,46811,0.175,-0.797,-0.396,2
1545135592980201578,5,46926,0.171,-0.801,-0.419,2
1545135593099012673,5,47042,0.168,-0.802,-0.442,2
1545135593216445200,5,47160,0.165,-0.801,-0.464,2
1545135593335062078,5,47276,0.165,-0.801,-0.485,2
1545135593453190164,5,47392,0.166,-0.799,-0.505,2
1545135593571066520,5,47508,0.169,-0.797,-0.525,2
1545135593689194719,5,47625,0.174,-0.794,-0.543,2
1545135593807090436,5,47740,0.18,-0.788,-0.561,2
1545135593925256876,5,47856,0.188,-0.781,-0.577,2
1545135594043154307,5,47972,0.197,-0.773,-0.592,2
1545135594162860242,5,48089,0.206,-0.765,-0.606,2
1545135594397190337,5,48321,0.232,-0.746,-0.629,2
1545135594516719444,5,48438,0.248,-0.733,-0.637,2
1545135594634188455,5,48553,0.267,-0.72,-0.644,2
1545135594752268383,5,48669,0.284,-0.708,-0.65,2
1545135594870507025,5,48785,0.3,-0.696,-0.654,2
1545135594988279939,5,48902,0.317,-0.687,-0.658,2
1545135595106951298,5,49017,0.333,-0.678,-0.662,2
1545135595224225395,5,49133,0.352,-0.669,-0.666,2
1545135595342259820,5,49251,0.372,-0.662,-0.671,2
1545135595578423351,5,49482,0.399,-0.654,-0.675,2
1545135595696329232,5,49598,0.426,-0.645,-0.679,2
1545135595815400393,5,49715,0.451,-0.636,-0.682,2
1545135595933011557,5,49830,0.476,-0.626,-0.683,2
1545135596051986112,5,49946,0.495,-0.615,-0.682,2
1545135596169272575,5,50062,0.514,-0.604,-0.682,2
1545135596288272528,5,50179,0.533,-0.593,-0.682,2
1545135596406125803,5,50295,0.553,-0.58,-0.679,2
1545135596523373449,5,50411,0.574,-0.569,-0.673,2
1545135596641153306,5,50528,0.594,-0.556,-0.667,2
1545135596759447804,5,50643,0.61,-0.545,-0.659,2
1545135596877278069,5,50759,0.62,-0.537,-0.652,2
1545135596995212694,5,50875,0.623,-0.531,-0.648,2
1545135597114290344,5,50992,0.624,-0.528,-0.648,2
1545135597232498283,5,51107,0.622,-0.526,-0.649,2
1545135597468665346,5,51341,0.621,-0.526,-0.651,2
1545135597586149014,5,51457,0.62,-0.527,-0.652,2
1545135597704692034,5,51572,0.619,-0.527,-0.652,2
1545135597822451798,5,51688,0.617,-0.528,-0.652,2
1545135597940349172,5,51805,0.615,-0.526,-0.652,2
1545135598058248465,5,51920,0.615,-0.526,-0.652,2
1545135598176695943,5,52036,0.614,-0.525,-0.653,2
1545135598295490820,5,52152,0.613,-0.523,-0.654,2
1545135598413315337,5,52269,0.612,-0.522,-0.655,2
1545135598531830460,5,52386,0.611,-0.52,-0.655,2
1545135598649881026,5,52502,0.611,-0.519,-0.654,2
1545135598767783687,5,52618,0.611,-0.519,-0.653,2
1545135598885353434,5,52735,0.611,-0.519,-0.652,2
1545135599003586067,5,52850,0.611,-0.52,-0.65,2
1545135599121555167,5,52966,0.611,-0.52,-0.649,2
1545135599239206306,5,53083,0.611,-0.521,-0.649,2
1545135599358411673,5,53199,0.611,-0.522,-0.648,2
1545135599475117948,5,53314,0.611,-0.522,-0.648,2
1545135599592709455,5,53431,0.61,-0.522,-0.648,2
1545135599711686473,5,53548,0.609,-0.521,-0.649,2
1545135599830632025,5,53663,0.609,-0.521,-0.649,2
1545135599948376210,5,53779,0.609,-0.52,-0.651,2
1545135600066288152,5,53895,0.608,-0.521,-0.651,2
1545135600184676612,5,54012,0.608,-0.521,-0.651,2
1545135600302416317,5,54127,0.607,-0.521,-0.651,2
1545135600421049646,5,54243,0.608,-0.521,-0.65,2
1545135600538582981,5,54360,0.608,-0.521,-0.65,2
1545135600656416891,5,54476,0.608,-0.52,-0.65,2
1545135600774171361,5,54592,0.607,-0.52,-0.65,2
1545135601011121740,5,54825,0.605,-0.52,-0.65,2
1545135601129212890,5,54940,0.604,-0.52,-0.651,2
1545135601247408205,5,55056,0.604,-0.521,-0.652,2
1545135601365706636,5,55173,0.602,-0.522,-0.652,2
1545135601483279875,5,55289,0.602,-0.523,-0.652,2
1545135601602176941,5,55404,0.601,-0.522,-0.652,2
1545135601719183325,5,55521,0.6,-0.521,-0.651,2
1545135601837915428,5,55638,0.6,-0.52,-0.651,2
1545135601955600415,5,55753,0.6,-0.518,-0.65,2
1545135602074456390,5,55869,0.599,-0.516,-0.648,2
1545135602192171659,5,55985,0.6,-0.516,-0.647,2
1545135602310510565,5,56102,0.599,-0.514,-0.647,2
1545135602428931724,5,56217,0.6,-0.514,-0.645,2
1545135602664354655,5,56450,0.601,-0.515,-0.643,2
1545135602782948916,5,56566,0.602,-0.516,-0.641,2
1545135603018137301,5,56798,0.602,-0.514,-0.642,2
1545135603136195470,5,56915,0.602,-0.513,-0.642,2
1545135603255549957,5,57030,0.601,-0.511,-0.643,2
1545135603373430301,5,57146,0.601,-0.508,-0.643,2
1545135603491159843,5,57262,0.6,-0.508,-0.642,2
1545135603609273509,5,57379,0.6,-0.507,-0.64,2
1545135603728029168,5,57494,0.598,-0.506,-0.639,2
1545135603845513721,5,57611,0.596,-0.505,-0.638,2
