rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1545135565523617996,,4785,,1545135565,25105634,"""imu_link""",,-0.2503598394,0.7411765747,-0.068145679,-0.6191185999,"[0.0017472441541031003, 0.0006255118059925735, -0.0009245461551472545, 0.0006255117477849126, 0.003153022611513734, -0.0024121582973748446, -0.0009245476103387773, -0.002412158530205488, 0.005158990155905485]",,-0.0553937903799,0.254598382708,0.200269857527,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,8.90829801,1.87363477,0.28382962,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545135565523678299,,4786,,1545135565,76514288,"""imu_link""",,-0.2424374846,0.7412437133,-0.0731475047,-0.6216362974,"[0.0017331383423879743, 0.0006038357387296855, -0.0008974163793027401, 0.0006038353894837201, 0.003145103342831135, -0.002412016037851572, -0.0008974172524176538, -0.0024120148736983538, 0.005179585888981819]",,-0.103330724362,0.0298274255892,0.387756532659,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,8.66219258,2.72692002,-0.04850253,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545135565524291602,,4787,,1545135565,125078553,"""imu_link""",,-0.2360928869,0.7445335047,-0.0751280934,-0.6198906938,"[0.0017219575820490718, 0.0005905611906200647, -0.0008717500604689121, 0.0005905611324124038, 0.003164250636473298, -0.0024229546543210745, -0.0008717509335838258, -0.0024229539558291435, 0.005172246601432562]",,-0.019174773593,-0.129962354353,0.159789779942,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,9.55499841,2.25626584,0.15628593,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545135565525351798,,4788,,1545135565,176194084,"""imu_link""",,-0.2336087587,0.7470847715,-0.0777800681,-0.6188164762,"[0.001716678380034864, 0.0005865226266905665, -0.0008621800225228071, 0.0005865226266905665, 0.0031736919190734625, -0.0024281414225697517, -0.0008621812448836863, -0.0024281416554003954, 0.005163159687072039]",,-0.0159789779942,0.112918111159,0.190682470731,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,10.73343025,2.08920157,0.25508738,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545135565526715689,,4789,,1545135565,230357954,"""imu_link""",,-0.2305203831,0.7446342126,-0.0756652022,-0.6218377132,"[0.0017104620346799493, 0.0005751224816776812, -0.0008485319558531046, 0.0005751224234700203, 0.003166786627843976, -0.0024261916987597942, -0.000848533003591001, -0.002426189836114645, 0.005176004488021135]",,-0.178964553535,0.123570763155,-0.126766558754,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,9.53523812,2.13950049,0.24610543,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545135565526813011,,4790,,1545135565,279416062,"""imu_link""",,-0.2269620373,0.7395652483,-0.0741210144,-0.6292900978,"[0.0017007696442306042, 0.0005541386781260371, -0.0008336270111612976, 0.0005541386781260371, 0.003125531133264303, -0.0024126621428877115, -0.0008336277096532285, -0.0024126602802425623, 0.0052288128063082695]",,-0.211987774723,0.461259831433,0.105461254762,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,9.24242655,1.90237701,0.58921592,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545135565526847887,,4791,,1545135565,328746016,"""imu_link""",,-0.2228330134,0.7373161052,-0.0737517521,-0.633452691,"[0.001691256882622838, 0.0005364443059079349, -0.0008159652934409678, 0.0005364443059079349, 0.0031032059341669083, -0.002406170591711998, -0.0008159668068401515, -0.002406168030574918, 0.005261220037937164]",,-0.0894822767675,-0.0298274255892,0.0596548511783,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,8.70171316,1.58980515,0.33412854,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545135565526886582,,4792,,1545135565,378740784,"""imu_link""",,-0.2214231028,0.7400352185,-0.0729460889,-0.6308678549,"[0.001688124262727797, 0.0005346740363165736, -0.0008074738434515893, 0.0005346738616935909, 0.003120172768831253, -0.0024152258411049843, -0.0008074752986431122, -0.002415223279967904, 0.005248637404292822]",,0.0223705691919,-0.206661448725,0.0724380335737,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,9.29991103,1.7065705,0.55867729,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545135565526928040,,4793,,1545135565,427376479,"""imu_link""",,-0.2230008599,0.7438285494,-0.0762694496,-0.6267724003,"[0.0016885236836969852, 0.0005467348964884877, -0.0008149113855324686, 0.0005467346636578441, 0.003143197624012828, -0.0024240247439593077, -0.0008149132481776178, -0.002424023812636733, 0.005207240581512451]",,0.227966752717,-0.123570763155,0.119309702357,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,10.23223744,1.55926652,0.67723903,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545135565531101222,,4794,,1545135565,480733005,"""imu_link""",,-0.2240750775,0.744231381,-0.0820433692,-0.6238183019,"[0.001698778010904789, 0.0005565003957599401, -0.0008260234026238322, 0.0005564999300986528, 0.0031549616251140833, -0.0024232000578194857, -0.0008260250906459987, -0.0024232002906501293, 0.005192909389734268]",,0.206661448725,-0.0255663647907,0.149137127946,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,9.4669753,1.96165788,-0.0,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545135565533354667,,4795,,1545135565,531200214,"""imu_link""",,-0.2238736617,0.7444327968,-0.0884551055,-0.6228112229,"[0.0017035078490152955, 0.0005599298165179789, -0.0008319426560774446, 0.0005599294672720134, 0.003153578145429492, -0.0024191609118133783, -0.0008319448679685593, -0.0024191606789827347, 0.005190323106944561]",,0.198139327128,0.0713727683741,0.203465653126,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,9.26039045,1.79459361,-0.01976029,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545135565581217691,,4796,,1545135565,580950057,"""imu_link""",,-0.2229672906,0.7454734451,-0.0949339804,-0.6207299263,"[0.001701802364550531, 0.0005641026073135436, -0.00083431217353791, 0.0005641019670292735, 0.0031581532675772905, -0.002418722026050091, -0.0008343142690137029, -0.0024187229573726654, 0.005167350172996521]",,0.142745536748,-0.11078758076,0.235423609115,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,8.97656083,2.10896186,-0.34311049,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545135565631568528,,4797,,1545135565,631216559,"""imu_link""",,-0.220885994,0.7491324988,-0.0974181086,-0.6168358875,"[0.001699165441095829, 0.0005642124451696873, -0.0008262416231445968, 0.0005642116884700954, 0.0031809445936232805, -0.002428002655506134, -0.000826243543997407, -0.0024280038196593523, 0.0051441197283566]",,-0.0351537515872,-0.222640426719,0.0894822767675,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,9.50649588,2.20776331,-0.25508738,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545135565680707684,,4798,,1545135565,680200707,"""imu_link""",,-0.2204831624,0.7523551516,-0.0950346883,-0.6148217295,"[0.0016976178158074617, 0.0005637384601868689, -0.0008193167741410434, 0.0005637374706566334, 0.0032004902604967356, -0.0024374902714043856, -0.000819319044239819, -0.0024374905042350292, 0.005132158752530813]",,-0.093743337566,0.00213053039923,0.00745685639729,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,10.42804395,1.52154233,0.09880145,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545135565733139764,,4799,,1545135565,732774231,"""imu_link""",,-0.2186704202,0.7494010532,-0.095001119,-0.6177086893,"[0.0016979415668174624, 0.0005548485787585378, -0.0008126068860292435, 0.0005548473563976586, 0.0031880734022706747, -0.0024318357463926077, -0.00081260921433568, -0.002431837609037757, 0.005156629253178835]",,-0.0766990943722,0.250337321909,0.0181095083934,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,9.95738977,1.42274088,0.07904116,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545135565781089167,,4800,,1545135565,780738731,"""imu_link""",,-0.2163877078,0.7471183408,-0.0940611786,-0.6212670351,"[0.0016856570728123188, 0.0005438764928840101, -0.000801998539827764, 0.0005438753287307918, 0.003166669514030218, -0.002427149098366499, -0.0008020010427571833, -0.0024271514266729355, 0.005169053561985493]",,-0.121440232756,0.102265459163,0.0255663647907,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,9.31068937,1.42274088,-0.22634514,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545135565834746455,,4801,,1545135565,834410223,"""imu_link""",,-0.2125272383,0.7457419995,-0.0925505601,-0.6245903958,"[0.0016784804174676538, 0.0005274058785289526, -0.0007837879820726812, 0.0005274050054140389, 0.0031534796580672264, -0.002424485282972455, -0.000783790776040405, -0.0024244878441095352, 0.005196887534111738]",,-0.197074061928,0.103330724362,0.0980043983644,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,8.82925685,1.72633079,-0.04850253,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545135565884885776,,4802,,1545135565,884239626,"""imu_link""",,-0.2095060013,0.7468162171,-0.0890257836,-0.6248589502,"[0.001671584672294557, 0.0005159781430847943, -0.0007658032700419426, 0.0005159778520464897, 0.0031598147470504045, -0.0024307023268193007, -0.000765806355047971, -0.002430705586448312, 0.005204044748097658]",,-0.171507697138,-0.124636028355,-0.0681769727752,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,9.22266626,1.53052428,0.44191194,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
