rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,vector,x,y,z
1545135565507526505,,4803,,1545135562,656355308,"""imu_link""",,0.205936393575,-1.81680384462,0.489722112841
1545135565507627247,,4804,,1545135562,704912273,"""imu_link""",,0.20555289936,-1.8162286033,0.486462412011
1545135565508209952,,4805,,1545135562,755804271,"""imu_link""",,0.206511634898,-1.81296890247,0.483010964074
1545135565508740380,,4806,,1545135562,806865451,"""imu_link""",,0.208237358866,-1.80990094875,0.478984274814
1545135565508921115,,4807,,1545135562,857632529,"""imu_link""",,0.210538324158,-1.80683299503,0.47534107977
1545135565509306003,,4808,,1545135562,908797624,"""imu_link""",,0.209771335727,-1.80414853552,0.469780413649
1545135565509554088,,4809,,1545135562,959815836,"""imu_link""",,0.209196094405,-1.80759998346,0.464794988851
1545135565509620187,,4810,,1545135563,7537334,"""imu_link""",,0.209771335727,-1.80683299503,0.45923432273
1545135565509980425,,4811,,1545135563,58720782,"""imu_link""",,0.21437326631,-1.80434028263,0.451372691318
1545135565510272467,,4812,,1545135563,109424711,"""imu_link""",,0.218208208462,-1.80242281155,0.44562027809
1545135565510516578,,4813,,1545135563,159528939,"""imu_link""",,0.217632967139,-1.79916311072,0.439867864862
1545135565510570847,,4814,,1545135563,210949514,"""imu_link""",,0.217632967139,-1.79897136361,0.436608164032
1545135565510604972,,4815,,1545135563,260924011,"""imu_link""",,0.217824714247,-1.81047619007,0.434690692956
1545135565510790182,,4816,,1545135563,309861449,"""imu_link""",,0.215715496063,-1.81795432727,0.434498945848
1545135565511804773,,4817,,1545135563,361433353,"""imu_link""",,0.211305312588,-1.81603685619,0.43756689957
1545135565511826765,,4818,,1545135563,412266775,"""imu_link""",,0.209387841512,-1.81392763801,0.438717382216
1545135565511879449,,4819,,1545135563,465394330,"""imu_link""",,0.20957958862,-1.82063878677,0.438717382216
1545135565512459737,,4820,,1545135563,514025160,"""imu_link""",,0.209771335727,-1.8212140281,0.433923704526
1545135565512524654,,4821,,1545135563,562653271,"""imu_link""",,0.211113565481,-1.82504897025,0.43200623345
1545135565512634186,,4822,,1545135563,613492656,"""imu_link""",,0.213798024987,-1.82313149917,0.424336349145
1545135565512740439,,4823,,1545135563,664523916,"""imu_link""",,0.21360627788,-1.82217276364,0.417049959056
1545135565512831872,,4824,,1545135563,716653133,"""imu_link""",,0.214756760525,-1.82524071736,0.406120373922
1545135565512928314,,4825,,1545135563,765586215,"""imu_link""",,0.214948507633,-1.83022614216,0.39825874251
1545135565513038025,,4826,,1545135563,814314450,"""imu_link""",,0.216674231601,-1.82600770579,0.386945663161
1545135565513118966,,4827,,1545135563,865440342,"""imu_link""",,0.217057725817,-1.82485722314,0.377741801995
1545135565513699872,,4828,,1545135563,918518457,"""imu_link""",,0.215907243171,-1.82562421157,0.371030653229
1545135565514191001,,4829,,1545135563,968795433,"""imu_link""",,0.212455795234,-1.82773342976,0.367195711077
1545135565514862999,,4830,,1545135564,19849873,"""imu_link""",,0.209004347297,-1.83022614216,0.366620469754
1545135565515260850,,4831,,1545135564,65696353,"""imu_link""",,0.21034657705,-1.83271885455,0.365661734216
1545135565516058950,,4832,,1545135564,118261944,"""imu_link""",,0.208620853082,-1.83367759009,0.368346193722
1545135565516397886,,4833,,1545135564,170502510,"""imu_link""",,0.206895129113,-1.83099313059,0.371989388767
1545135565516422228,,4834,,1545135564,218747634,"""imu_link""",,0.208045611759,-1.83578680828,0.380234514394
1545135565516714029,,4835,,1545135564,267965313,"""imu_link""",,0.205169405145,-1.84058048597,0.390397111098
1545135565516927402,,4836,,1545135564,318433541,"""imu_link""",,0.204210669607,-1.8440319339,0.400943202016
1545135565517150724,,4837,,1545135564,371220951,"""imu_link""",,0.203443681176,-1.84805862316,0.413982005334
1545135565517231495,,4838,,1545135564,422312899,"""imu_link""",,0.202293198531,-1.85304404796,0.429513521051
1545135565517410865,,4839,,1545135564,473576536,"""imu_link""",,0.199416991916,-1.84959260002,0.443702807014
1545135565517637412,,4840,,1545135564,521200981,"""imu_link""",,0.191747107612,-1.84518241655,0.452139679749
1545135565518373998,,4841,,1545135564,572066595,"""imu_link""",,0.187145177029,-1.84729163473,0.456741610331
1545135565518439713,,4842,,1545135564,622854014,"""imu_link""",,0.186953429922,-1.84805862316,0.46326101199
1545135565518482380,,4843,,1545135564,675267439,"""imu_link""",,0.18791216546,-1.83578680828,0.466137218604
1545135565518530089,,4844,,1545135564,724804685,"""imu_link""",,0.192130601827,-1.83463632563,0.472656620263
1545135565518712983,,4845,,1545135564,775562208,"""imu_link""",,0.196924279517,-1.83406108431,0.47534107977
1545135565518952086,,4846,,1545135564,823562170,"""imu_link""",,0.202676692746,-1.83367759009,0.481668734321
1545135565519038917,,4847,,1545135564,873442565,"""imu_link""",,0.206511634898,-1.82734993554,0.486462412011
1545135565519318181,,4848,,1545135564,926448424,"""imu_link""",,0.214565013418,-1.81891306281,0.488571630195
1545135565519670005,,4849,,1545135564,977080178,"""imu_link""",,0.216865978709,-1.81469462644,0.488379883087
1545135565522384778,,4850,,1545135565,25105634,"""imu_link""",,0.210538324158,-1.80203931734,0.484544940935
1545135565522619498,,4851,,1545135565,76514288,"""imu_link""",,0.194239820011,-1.79321895039,0.476875056631
1545135565522658822,,4852,,1545135565,125078553,"""imu_link""",,0.181776258016,-1.79647865122,0.469205172326
1545135565522680138,,4853,,1545135565,176194084,"""imu_link""",,0.173531132389,-1.79897136361,0.468054689681
1545135565522727902,,4854,,1545135565,230357954,"""imu_link""",,0.174873362142,-1.7911097322,0.460193058268
1545135565523962711,,4855,,1545135565,279416062,"""imu_link""",,0.176982580326,-1.77231851566,0.450989197103
1545135565524018416,,4856,,1545135565,328746016,"""imu_link""",,0.174489867927,-1.76138893052,0.442935818583
1545135565524036788,,4857,,1545135565,378740784,"""imu_link""",,0.172188902635,-1.7682918264,0.440059611969
1545135565524084760,,4858,,1545135565,427376479,"""imu_link""",,0.166628236515,-1.77864617021,0.447346002058
1545135565524112135,,4859,,1545135565,480733005,"""imu_link""",,0.15819136378,-1.78324810079,0.457125104547
1545135565533555762,,4860,,1545135565,531200214,"""imu_link""",,0.147645272861,-1.78324810079,0.464986735959
1545135565581251019,,4861,,1545135565,580950057,"""imu_link""",,0.135373457974,-1.7861243074,0.47208137894
1545135565631664309,,4862,,1545135565,631216559,"""imu_link""",,0.126936585239,-1.79436943303,0.47208137894
1545135565680839067,,4863,,1545135565,680200707,"""imu_link""",,0.128278814992,-1.80165582312,0.468438183896
1545135565733239678,,4864,,1545135565,732774231,"""imu_link""",,0.128087067885,-1.79321895039,0.465370230174
1545135565781176246,,4865,,1545135565,780738731,"""imu_link""",,0.128662309208,-1.78497382476,0.460001311161
1545135565834849958,,4866,,1545135565,834410223,"""imu_link""",,0.127895320777,-1.77653695202,0.451372691318
1545135565884990075,,4867,,1545135565,884239626,"""imu_link""",,0.12923755053,-1.77730394045,0.441977083045
1545135565934678714,,4868,,1545135565,934093081,"""imu_link""",,0.132880745575,-1.77979665285,0.436991658247
