rosbagTimestamp,address,timestamp_ms,x_m,y_m,z_m,flags,angle
1545149553947274551,5,143377,0.158,-0.136,-0.194,2,0.0
1545149554065713845,5,143493,0.163,-0.14,-0.222,2,0.0
1545149554773610612,5,144189,0.164,-0.141,-0.226,2,0.0
1545149554891756155,5,144307,0.164,-0.141,-0.226,2,0.0
1545149555010587468,5,144423,0.161,-0.138,-0.205,2,0.0
1545149555127180311,5,144538,0.154,-0.136,-0.177,2,0.0
1545149555245922720,5,144654,0.146,-0.134,-0.152,2,0.0
1545149555365773163,5,144771,0.138,-0.133,-0.128,2,0.0
1545149555482411159,5,144887,0.138,-0.142,-0.123,2,0.0
1545149555836579924,5,145235,0.145,-0.145,-0.121,2,0.0
1545149555955078041,5,145351,0.151,-0.146,-0.121,2,0.0
1545149556072574573,5,145467,0.154,-0.146,-0.122,2,0.0
1545149556191066397,5,145584,0.154,-0.141,-0.131,2,0.0
1545149556309943247,5,145700,0.149,-0.144,-0.142,2,0.0
1545149556427963956,5,145815,0.144,-0.147,-0.142,2,0.0
1545149556664020382,5,146048,0.141,-0.15,-0.141,2,0.0
1545149556781982725,5,146164,0.138,-0.151,-0.139,2,0.0
1545149556900610678,5,146279,0.136,-0.152,-0.134,2,0.0
1545149557018960180,5,146396,0.139,-0.151,-0.137,2,0.0
1545149557137522140,5,146514,0.142,-0.147,-0.138,2,0.0
1545149557254660124,5,146629,0.145,-0.145,-0.141,2,0.0
1545149557373086966,5,146745,0.146,-0.143,-0.147,2,0.0
1545149557490914351,5,146861,0.144,-0.144,-0.148,2,0.0
1545149557608803620,5,146978,0.143,-0.147,-0.15,2,0.0
1545149557727995799,5,147093,0.141,-0.149,-0.147,2,0.0
1545149557845407097,5,147209,0.141,-0.149,-0.141,2,0.0
1545149557963942863,5,147325,0.142,-0.148,-0.133,2,0.0
1545149558081197291,5,147442,0.145,-0.149,-0.126,2,0.0
1545149558200581829,5,147558,0.151,-0.15,-0.123,2,0.0
1545149558318835562,5,147674,0.158,-0.15,-0.12,2,0.0
1545149558436995734,5,147791,0.166,-0.152,-0.118,2,0.0
1545149558673189503,5,148022,0.176,-0.151,-0.118,2,0.0
1545149558794153082,5,148138,0.188,-0.15,-0.114,2,0.0
1545149558908979494,5,148255,0.201,-0.151,-0.109,2,0.0
1545149559027003355,5,148370,0.217,-0.15,-0.104,2,0.0
1545149559263206746,5,148604,0.235,-0.151,-0.088,2,0.0
1545149559381919947,5,148719,0.252,-0.152,-0.075,2,0.0
1545149559618077246,5,148952,0.284,-0.15,-0.051,2,0.0
1545149559735087130,5,149068,0.298,-0.149,-0.057,2,0.0
1545149559853613742,5,149183,0.311,-0.149,-0.061,2,0.0
1545149559973121397,5,149299,0.323,-0.15,-0.071,2,0.0
1545149560090826863,5,149416,0.334,-0.151,-0.081,2,0.0
1545149560208186998,5,149532,0.345,-0.151,-0.084,2,0.0
1545149560327480558,5,149648,0.357,-0.151,-0.09,2,0.0
1545149560445963863,5,149765,0.369,-0.15,-0.086,2,0.0
1545149560562413213,5,149881,0.379,-0.149,-0.088,2,0.0
1545149560680874125,5,149996,0.386,-0.148,-0.089,2,0.0
1545149560799547550,5,150112,0.392,-0.148,-0.089,2,0.0
1545149560917739528,5,150229,0.396,-0.147,-0.094,2,0.0
1545149561035587596,5,150345,0.402,-0.147,-0.093,2,0.0
1545149561153338906,5,150460,0.411,-0.146,-0.096,2,0.0
1545149561271864430,5,150578,0.422,-0.146,-0.095,2,0.0
1545149561389320436,5,150694,0.434,-0.147,-0.093,2,0.0
1545149561509544582,5,150809,0.445,-0.148,-0.093,2,0.0
1545149561626677527,5,150925,0.454,-0.148,-0.088,2,0.0
1545149561745412996,5,151042,0.462,-0.147,-0.085,2,0.0
1545149561862513666,5,151158,0.471,-0.146,-0.085,2,0.0
1545149561980478651,5,151273,0.484,-0.146,-0.082,2,0.0
1545149562098278383,5,151389,0.497,-0.145,-0.086,2,0.0
1545149562217736834,5,151506,0.51,-0.145,-0.089,2,0.0
1545149562336882627,5,151623,0.523,-0.145,-0.089,2,0.0
1545149562453873262,5,151739,0.536,-0.142,-0.095,2,0.0
1545149562571983949,5,151855,0.55,-0.139,-0.099,2,0.0
1545149562689447896,5,151972,0.566,-0.137,-0.105,2,0.0
1545149562808122105,5,152087,0.581,-0.134,-0.112,2,0.0
1545149562927056356,5,152203,0.593,-0.133,-0.117,2,0.0
1545149563044236121,5,152319,0.604,-0.133,-0.118,2,0.0
1545149563162439351,5,152436,0.613,-0.131,-0.12,2,0.0
1545149563280907070,5,152551,0.624,-0.13,-0.117,2,0.0
1545149563517296482,5,152785,0.636,-0.129,-0.112,2,0.0
1545149563635206722,5,152900,0.648,-0.127,-0.113,2,0.0
1545149563754050824,5,153016,0.661,-0.125,-0.108,2,0.0
1545149563871496381,5,153132,0.674,-0.124,-0.106,2,0.0
1545149563990341030,5,153249,0.683,-0.123,-0.103,2,0.0
1545149564107989711,5,153364,0.694,-0.126,-0.098,2,0.0
1545149564225985186,5,153480,0.703,-0.13,-0.099,2,0.0
1545149564347837096,5,153597,0.713,-0.132,-0.103,2,0.0
1545149564462072668,5,153713,0.723,-0.135,-0.108,2,0.0
1545149564581763899,5,153829,0.733,-0.137,-0.11,2,0.0
1545149564698351819,5,153945,0.742,-0.139,-0.112,2,0.0
1545149564817155200,5,154062,0.75,-0.142,-0.112,2,0.0
1545149564934802990,5,154177,0.758,-0.144,-0.114,2,0.0
1545149565053028198,5,154293,0.766,-0.145,-0.114,2,0.0
1545149565171840182,5,154410,0.772,-0.146,-0.113,2,0.0
1545149565289286804,5,154526,0.778,-0.147,-0.106,2,0.0
1545149565407946407,5,154641,0.782,-0.146,-0.101,2,0.0
1545149565525670361,5,154758,0.783,-0.146,-0.103,2,0.0
1545149565998798198,5,155223,0.789,-0.151,-0.115,2,0.0
1545149566116331068,5,155339,0.788,-0.151,-0.122,2,0.0
1545149566234944195,5,155454,0.787,-0.151,-0.13,2,0.0
1545149566353184866,5,155570,0.785,-0.149,-0.133,2,0.0
1545149566475627555,5,155687,0.775,-0.142,-0.119,2,0.0
1545149566588793325,5,155803,0.775,-0.14,-0.12,2,0.0
1545149566706606093,5,155919,0.776,-0.14,-0.116,2,0.0
1545149566825627412,5,156036,0.777,-0.141,-0.111,2,0.0
1545149566943577789,5,156152,0.779,-0.142,-0.107,2,0.0
1545149567180617284,5,156383,0.78,-0.142,-0.099,2,0.0
1545149567297689235,5,156500,0.779,-0.141,-0.097,2,0.0
1545149567415335985,5,156616,0.78,-0.14,-0.076,2,0.0
1545149567534394599,5,156731,0.779,-0.138,-0.068,2,0.0
1545149567652425798,5,156848,0.777,-0.137,-0.068,2,0.0
1545149567888637162,5,157081,0.773,-0.14,-0.073,2,0.0
1545149568125557720,5,157313,0.755,-0.143,-0.133,2,0.0
1545149568242649483,5,157430,0.748,-0.144,-0.142,2,0.0
1545149568361884369,5,157545,0.746,-0.143,-0.155,2,0.0
1545149568479877288,5,157661,0.743,-0.141,-0.161,2,0.0
1545149568598167483,5,157777,0.745,-0.141,-0.162,2,0.0
1545149568715954357,5,157894,0.744,-0.139,-0.179,2,0.0
1545149568833635800,5,158010,0.745,-0.142,-0.184,2,0.0
1545149568952140296,5,158126,0.749,-0.149,-0.18,2,0.0
1545149569070547089,5,158243,0.751,-0.156,-0.18,2,0.0
1545149569188904435,5,158358,0.755,-0.174,-0.159,2,0.0
1545149569307511169,5,158474,0.754,-0.173,-0.147,2,0.0
1545149569424450124,5,158590,0.754,-0.174,-0.143,2,0.0
1545149569542530882,5,158707,0.755,-0.174,-0.14,2,0.0
1545149569660793572,5,158822,0.754,-0.162,-0.152,2,0.0
1545149569779875479,5,158939,0.755,-0.163,-0.152,2,0.0
1545149569897703836,5,159056,0.756,-0.164,-0.154,2,0.0
1545149570015876824,5,159171,0.754,-0.171,-0.142,2,0.0
1545149570134088246,5,159287,0.755,-0.174,-0.152,2,0.0
1545149570252074564,5,159403,0.755,-0.181,-0.153,2,0.0
1545149570370918497,5,159520,0.753,-0.187,-0.144,2,0.0
1545149570487531510,5,159635,0.756,-0.186,-0.159,2,0.0
1545149570606724239,5,159751,0.754,-0.184,-0.155,2,0.0
1545149570724679118,5,159868,0.748,-0.173,-0.15,2,0.0
1545149570842748722,5,159984,0.744,-0.163,-0.152,2,0.0
1545149570960629043,5,160100,0.737,-0.154,-0.147,2,0.0
1545149571079123391,5,160216,0.734,-0.156,-0.14,2,0.0
1545149571196618755,5,160333,0.735,-0.163,-0.14,2,0.0
1545149571314720880,5,160448,0.734,-0.174,-0.145,2,0.0
1545149571434690270,5,160564,0.734,-0.188,-0.146,2,0.0
1545149571551784025,5,160681,0.733,-0.201,-0.149,2,0.0
1545149571669944161,5,160797,0.733,-0.215,-0.152,2,0.0
1545149571788013273,5,160912,0.734,-0.229,-0.15,2,0.0
1545149572027422121,5,161146,0.732,-0.242,-0.152,2,0.0
1545149572142472370,5,161261,0.727,-0.252,-0.148,2,0.0
1545149572261024093,5,161377,0.722,-0.261,-0.141,2,0.0
1545149572378963454,5,161494,0.729,-0.283,-0.156,2,0.0
1545149572496814107,5,161610,0.734,-0.299,-0.165,2,0.0
1545149572614405285,5,161725,0.743,-0.32,-0.18,2,0.0
1545149572732580499,5,161841,0.753,-0.344,-0.203,2,0.0
1545149572851087801,5,161958,0.75,-0.355,-0.202,2,0.0
1545149572969801759,5,162075,0.749,-0.368,-0.2,2,0.0
1545149573087508687,5,162191,0.748,-0.381,-0.198,2,0.0
1545149573323447919,5,162424,0.743,-0.393,-0.202,2,0.0
1545149573442838413,5,162539,0.741,-0.391,-0.225,2,0.0
1545149573677534579,5,162771,0.736,-0.394,-0.249,2,0.0
1545149573796806183,5,162888,0.735,-0.406,-0.249,2,0.0
1545149573915179628,5,163003,0.734,-0.429,-0.235,2,0.0
1545149574150671933,5,163237,0.733,-0.457,-0.222,2,0.0
1545149574268618531,5,163352,0.731,-0.48,-0.217,2,0.0
1545149574386287199,5,163468,0.729,-0.497,-0.214,2,0.0
1545149574505473936,5,163584,0.727,-0.511,-0.212,2,0.0
1545149574624961392,5,163701,0.726,-0.521,-0.208,2,0.0
1545149574742221812,5,163816,0.726,-0.533,-0.203,2,0.0
1545149574859946965,5,163932,0.728,-0.544,-0.193,2,0.0
1545149574977728270,5,164048,0.729,-0.552,-0.185,2,0.0
1545149575095577375,5,164165,0.73,-0.556,-0.181,2,0.0
1545149575213404035,5,164281,0.731,-0.556,-0.178,2,0.0
1545149575332536109,5,164397,0.731,-0.556,-0.178,2,0.0
1545149575450852334,5,164514,0.732,-0.556,-0.178,2,0.0
1545149575568895297,5,164629,0.731,-0.556,-0.18,2,0.0
1545149575687626734,5,164745,0.731,-0.555,-0.18,2,0.0
1545149575804948939,5,164861,0.73,-0.555,-0.183,2,0.0
1545149575922472055,5,164978,0.729,-0.555,-0.185,2,0.0
1545149576159607224,5,165210,0.726,-0.555,-0.194,2,0.0
1545149576277637890,5,165327,0.723,-0.556,-0.196,2,0.0
1545149576395667671,5,165442,0.718,-0.557,-0.204,2,0.0
1545149576513481058,5,165558,0.711,-0.559,-0.21,2,0.0
1545149576631452014,5,165675,0.707,-0.562,-0.209,2,0.0
1545149576751364184,5,165791,0.697,-0.56,-0.219,2,0.0
1545149576868669040,5,165906,0.688,-0.561,-0.22,2,0.0
1545149576986440151,5,166022,0.679,-0.56,-0.223,2,0.0
1545149577104623292,5,166139,0.67,-0.56,-0.223,2,0.0
1545149577222513495,5,166255,0.662,-0.561,-0.22,2,0.0
1545149577340635763,5,166371,0.653,-0.56,-0.216,2,0.0
1545149577458660424,5,166488,0.647,-0.557,-0.211,2,0.0
1545149577577457157,5,166604,0.64,-0.554,-0.206,2,0.0
1545149577696116865,5,166719,0.636,-0.551,-0.21,2,0.0
1545149577814213124,5,166835,0.631,-0.545,-0.218,2,0.0
1545149577931965693,5,166952,0.627,-0.54,-0.228,2,0.0
1545149578050212259,5,167068,0.621,-0.533,-0.244,2,0.0
1545149578167716600,5,167183,0.617,-0.529,-0.255,2,0.0
1545149578285985712,5,167300,0.615,-0.527,-0.264,2,0.0
1545149578405207125,5,167418,0.611,-0.525,-0.274,2,0.0
1545149578523411605,5,167533,0.605,-0.524,-0.283,2,0.0
1545149578640827824,5,167649,0.597,-0.526,-0.277,2,0.0
1545149578759004392,5,167765,0.585,-0.53,-0.269,2,0.0
1545149578877545198,5,167882,0.575,-0.537,-0.252,2,0.0
1545149578994972917,5,167997,0.564,-0.543,-0.235,2,0.0
1545149579114210679,5,168113,0.557,-0.544,-0.227,2,0.0
1545149579231587416,5,168229,0.553,-0.544,-0.222,2,0.0
1545149579350094673,5,168346,0.55,-0.544,-0.22,2,0.0
1545149579585341994,5,168578,0.549,-0.544,-0.218,2,0.0
1545149579703652670,5,168695,0.547,-0.545,-0.222,2,0.0
1545149579821440100,5,168810,0.557,-0.547,-0.195,2,0.0
1545149579941216242,5,168926,0.558,-0.551,-0.199,2,0.0
1545149580060111246,5,169042,0.558,-0.552,-0.221,2,0.0
1545149580177185963,5,169159,0.564,-0.55,-0.234,2,0.0
1545149580294982698,5,169274,0.558,-0.548,-0.275,2,0.0
1545149580413049997,5,169391,0.562,-0.549,-0.282,2,0.0
1545149580530879267,5,169508,0.571,-0.555,-0.257,2,0.0
1545149580648823719,5,169623,0.575,-0.563,-0.241,2,0.0
1545149580885773199,5,169855,0.587,-0.579,-0.223,2,0.0
1545149581003982508,5,169972,0.596,-0.586,-0.227,2,0.0
1545149581123111193,5,170087,0.605,-0.593,-0.229,2,0.0
1545149581239970060,5,170203,0.613,-0.598,-0.224,2,0.0
1545149581357889192,5,170320,0.618,-0.599,-0.219,2,0.0
1545149581595374040,5,170552,0.617,-0.598,-0.218,2,0.0
1545149581712567670,5,170668,0.618,-0.599,-0.218,2,0.0
1545149581830449306,5,170785,0.618,-0.599,-0.218,2,0.0
1545149581948567328,5,170900,0.618,-0.6,-0.22,2,0.0
1545149582066960896,5,171016,0.618,-0.6,-0.222,2,0.0
1545149582185205605,5,171133,0.615,-0.6,-0.224,2,0.0
1545149582304655094,5,171249,0.614,-0.599,-0.225,2,0.0
1545149582422011896,5,171364,0.614,-0.598,-0.227,2,0.0
1545149582539376110,5,171482,0.614,-0.599,-0.228,2,0.0
1545149582657570797,5,171598,0.613,-0.599,-0.229,2,0.0
1545149582777515319,5,171713,0.611,-0.603,-0.23,2,0.0
1545149582893417284,5,171829,0.609,-0.606,-0.23,2,0.0
1545149583012586019,5,171946,0.607,-0.611,-0.229,2,0.0
1545149583131611365,5,172062,0.605,-0.616,-0.23,2,0.0
1545149583248588971,5,172177,0.603,-0.622,-0.232,2,0.0
1545149584075452535,5,172991,0.604,-0.641,-0.215,2,0.0
1545149584193540535,5,173107,0.606,-0.663,-0.198,2,0.0
1545149584312216058,5,173223,0.608,-0.685,-0.176,2,0.0
1545149584548710948,5,173455,0.61,-0.708,-0.153,2,0.0
1545149584902668969,5,173804,0.611,-0.731,-0.138,2,0.0
1545149585258937464,5,174153,0.611,-0.78,-0.097,2,0.0
1545149585375513512,5,174268,0.613,-0.805,-0.068,2,0.0
1545149586674613580,5,175545,0.602,-0.835,-0.074,2,0.0
1545149586912433572,5,175779,0.584,-0.864,-0.113,2,0.0
1545149587029834156,5,175894,0.565,-0.893,-0.148,2,0.0
1545149587147424695,5,176010,0.544,-0.92,-0.203,2,0.0
1545149587266068336,5,176127,0.533,-0.93,-0.232,2,0.0
1545149587384106005,5,176243,0.538,-0.937,-0.219,2,0.0
1545149587502037943,5,176358,0.546,-0.944,-0.2,2,0.0
1545149587621217027,5,176474,0.556,-0.952,-0.178,2,0.0
1545149587738667357,5,176591,0.569,-0.959,-0.141,2,0.0
1545149587857115063,5,176707,0.575,-0.968,-0.124,2,0.0
1545149588092765333,5,176940,0.58,-0.976,-0.093,2,0.0
1545149588210428235,5,177056,0.582,-0.985,-0.083,2,0.0
1545149588329043305,5,177171,0.584,-0.992,-0.062,2,0.0
1545149589864957142,5,178681,0.578,-1.002,-0.063,2,0.0
1545149589985010564,5,178798,0.571,-1.012,-0.083,2,0.0
1545149590102303461,5,178914,0.564,-1.017,-0.09,2,0.0
1545149590221274710,5,179030,0.554,-1.021,-0.122,2,0.0
1545149590339435702,5,179147,0.548,-1.018,-0.143,2,0.0
1545149590574723220,5,179378,0.529,-1.0,-0.202,2,0.0
1545149590691678417,5,179494,0.522,-0.992,-0.209,2,0.0
1545149590810721805,5,179611,0.522,-0.985,-0.191,2,0.0
1545149591047289052,5,179843,0.526,-0.984,-0.11,2,0.0
1545149591165099193,5,179960,0.519,-0.982,-0.122,2,0.0
1545149591283309822,5,180075,0.508,-0.979,-0.148,2,0.0
1545149591401189044,5,180191,0.503,-0.975,-0.166,2,0.0
1545149591520311536,5,180307,0.502,-0.971,-0.156,2,0.0
1545149591637998647,5,180424,0.509,-0.97,-0.132,2,0.0
1545149591755803784,5,180539,0.517,-0.971,-0.102,2,0.0
1545149591991364406,5,180772,0.526,-0.978,-0.091,2,0.0
1545149592110210654,5,180888,0.53,-0.982,-0.073,2,0.0
1545149592227517703,5,181004,0.533,-0.986,-0.06,2,0.0
1545149592347972202,5,181120,0.53,-0.983,-0.07,2,0.0
1545149592464969941,5,181237,0.532,-0.987,-0.058,2,0.0
1545149592818672108,5,181585,0.523,-0.984,-0.069,2,0.0
1545149592937493344,5,181701,0.514,-0.984,-0.066,2,0.0
1545149593054565210,5,181816,0.503,-0.985,-0.065,2,0.0
1545149593174291722,5,181933,0.486,-0.98,-0.078,2,0.0
1545149593291763839,5,182050,0.476,-0.981,-0.068,2,0.0
1545149593411125599,5,182165,0.462,-0.977,-0.079,2,0.0
1545149593528077051,5,182281,0.452,-0.977,-0.074,2,0.0
1545149593646326387,5,182398,0.444,-0.977,-0.065,2,0.0
1545149593764045059,5,182514,0.43,-0.971,-0.079,2,0.0
1545149593882717203,5,182629,0.419,-0.966,-0.089,2,0.0
1545149594000628832,5,182745,0.409,-0.96,-0.112,2,0.0
1545149594118912028,5,182862,0.397,-0.954,-0.135,2,0.0
1545149594236974523,5,182979,0.389,-0.951,-0.151,2,0.0
1545149594355141230,5,183095,0.381,-0.948,-0.157,2,0.0
1545149594474053149,5,183211,0.373,-0.944,-0.155,2,0.0
1545149594591671832,5,183328,0.363,-0.943,-0.152,2,0.0
1545149594710284601,5,183443,0.355,-0.943,-0.139,2,0.0
1545149594828326317,5,183559,0.343,-0.944,-0.128,2,0.0
1545149594945388920,5,183675,0.33,-0.946,-0.117,2,0.0
1545149595063935268,5,183792,0.322,-0.946,-0.097,2,0.0
1545149595181613743,5,183907,0.313,-0.947,-0.09,2,0.0
1545149595418197337,5,184141,0.3,-0.95,-0.092,2,0.0
1545149595537084475,5,184256,0.273,-0.951,-0.114,2,0.0
1545149595774020632,5,184488,0.259,-0.953,-0.107,2,0.0
1545149595891257916,5,184605,0.243,-0.953,-0.103,2,0.0
1545149596008684492,5,184720,0.229,-0.951,-0.116,2,0.0
1545149596126620487,5,184836,0.23,-0.951,-0.1,2,0.0
1545149596244855841,5,184952,0.215,-0.95,-0.117,2,0.0
1545149596364298389,5,185069,0.2,-0.95,-0.125,2,0.0
1545149596482312069,5,185185,0.188,-0.952,-0.108,2,0.0
1545149596599613840,5,185301,0.177,-0.953,-0.096,2,0.0
1545149596718410994,5,185418,0.165,-0.954,-0.092,2,0.0
1545149596835703628,5,185533,0.153,-0.954,-0.09,2,0.0
1545149596953780753,5,185649,0.142,-0.954,-0.089,2,0.0
1545149597071578706,5,185765,0.132,-0.953,-0.097,2,0.0
1545149597191189281,5,185882,0.126,-0.951,-0.103,2,0.0
1545149597309172298,5,185997,0.12,-0.951,-0.107,2,0.0
1545149597427112146,5,186114,0.114,-0.952,-0.111,2,0.0
1545149597544786615,5,186231,0.111,-0.954,-0.108,2,0.0
1545149597662693466,5,186346,0.106,-0.956,-0.107,2,0.0
1545149597781640197,5,186462,0.105,-0.957,-0.106,2,0.0
1545149597899319020,5,186578,0.106,-0.957,-0.106,2,0.0
1545149598017982233,5,186695,0.108,-0.957,-0.104,2,0.0
1545149598136257667,5,186810,0.108,-0.956,-0.105,2,0.0
1545149598372251854,5,187043,0.106,-0.956,-0.106,2,0.0
1545149598489838947,5,187159,0.106,-0.956,-0.104,2,0.0
1545149598607996267,5,187275,0.105,-0.957,-0.106,2,0.0
1545149598727290591,5,187392,0.106,-0.957,-0.104,2,0.0
1545149598964093897,5,187623,0.108,-0.957,-0.104,2,0.0
1545149599080856602,5,187739,0.109,-0.956,-0.105,2,0.0
1545149599199059860,5,187856,0.115,-0.954,-0.106,2,0.0
1545149599316846140,5,187972,0.117,-0.95,-0.115,2,0.0
1545149599554074226,5,188204,0.129,-0.96,-0.112,2,0.0
1545149599672470774,5,188322,0.146,-0.973,-0.111,2,0.0
1545149599789515750,5,188438,0.154,-0.981,-0.113,2,0.0
1545149599907920193,5,188553,0.162,-0.981,-0.1,2,0.0
1545149600025968729,5,188669,0.16,-0.967,-0.101,2,0.0
1545149600144678563,5,188786,0.156,-0.95,-0.099,2,0.0
1545149600261617759,5,188901,0.156,-0.939,-0.097,2,0.0
1545149600381399240,5,189017,0.161,-0.936,-0.105,2,0.0
1545149600499085767,5,189133,0.165,-0.933,-0.112,2,0.0
1545149600617148054,5,189250,0.168,-0.929,-0.119,2,0.0
1545149600852595524,5,189482,0.173,-0.926,-0.125,2,0.0
1545149600970706731,5,189599,0.173,-0.92,-0.135,2,0.0
1545149601089023196,5,189714,0.173,-0.918,-0.141,2,0.0
1545149601208319386,5,189830,0.174,-0.916,-0.145,2,0.0
1545149601326995896,5,189946,0.171,-0.913,-0.148,2,0.0
1545149601443864728,5,190063,0.173,-0.916,-0.145,2,0.0
1545149601562239543,5,190178,0.173,-0.915,-0.146,2,0.0
1545149601680203286,5,190295,0.172,-0.916,-0.147,2,0.0
1545149601798568734,5,190412,0.172,-0.914,-0.149,2,0.0
1545149601916374515,5,190527,0.171,-0.911,-0.152,2,0.0
1545149602034679218,5,190643,0.17,-0.906,-0.155,2,0.0
1545149602153257710,5,190759,0.168,-0.895,-0.159,2,0.0
1545149602271534345,5,190876,0.167,-0.882,-0.162,2,0.0
1545149602389676877,5,190991,0.166,-0.867,-0.164,2,0.0
1545149602510603892,5,191107,0.164,-0.851,-0.166,2,0.0
1545149602625429423,5,191223,0.163,-0.833,-0.161,2,0.0
1545149602743304535,5,191340,0.159,-0.814,-0.153,2,0.0
1545149602861981695,5,191456,0.155,-0.794,-0.147,2,0.0
1545149602980136938,5,191572,0.151,-0.777,-0.14,2,0.0
1545149603216019596,5,191804,0.145,-0.752,-0.118,2,0.0
1545149603335246243,5,191920,0.144,-0.734,-0.113,2,0.0
