rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1545149544751372385,,291110,,1545149542,628977917,"""/world""","""vicon/palm/palm""",,,-0.433872673571,-0.0726630463527,0.738379472745,,-0.0677052981402,-0.110279773509,0.909973479883,-0.393957650095
1545149544751396219,,291111,,1545149542,638995021,"""/world""","""vicon/palm/palm""",,,-0.43389565083,-0.0726441310384,0.738345195162,,-0.0681766569149,-0.110568009744,0.909963729791,-0.393818066039
1545149544751813899,,291112,,1545149542,649020889,"""/world""","""vicon/palm/palm""",,,-0.433778313605,-0.0725916390716,0.738295644547,,-0.0677749379837,-0.110461074587,0.909883990642,-0.394101550816
1545149544751863100,,291113,,1545149542,658965298,"""/world""","""vicon/palm/palm""",,,-0.433667689697,-0.0724864945789,0.738186685727,,-0.0655208782435,-0.109703935152,0.909821283867,-0.394838311905
1545149544752196344,,291114,,1545149542,669008982,"""/world""","""vicon/palm/palm""",,,-0.433695984343,-0.0724936815214,0.738179490664,,-0.0664335952933,-0.110592886889,0.909719184794,-0.394673023658
1545149544752761422,,291115,,1545149542,679000374,"""/world""","""vicon/palm/palm""",,,-0.433701836517,-0.0724328078035,0.738162660483,,-0.0657835242128,-0.110379014564,0.909749408548,-0.394772104806
1545149544753021651,,291116,,1545149542,688958908,"""/world""","""vicon/palm/palm""",,,-0.433572770699,-0.072444685346,0.73815621557,,-0.0646779845657,-0.109150290097,0.909714542107,-0.395376307287
1545149544754132186,,291117,,1545149542,698987669,"""/world""","""vicon/palm/palm""",,,-0.43357570028,-0.0723169582248,0.738113158496,,-0.0627586259859,-0.107744348201,0.909790033672,-0.395897215104
1545149544754155227,,291118,,1545149542,709018574,"""/world""","""vicon/palm/palm""",,,-0.433591683064,-0.0722458157467,0.738093683504,,-0.0631735302543,-0.108583958959,0.909682194017,-0.39584963663
1545149544754216468,,291119,,1545149542,718988454,"""/world""","""vicon/palm/palm""",,,-0.433500862471,-0.0721272535819,0.738046885366,,-0.0620436381936,-0.108079468043,0.909661507524,-0.396213777241
1545149544754443563,,291120,,1545149542,729000200,"""/world""","""vicon/palm/palm""",,,-0.433414222644,-0.0720221248665,0.737971104058,,-0.0612187321842,-0.106513872067,0.90982986681,-0.396379458786
1545149544754464032,,291121,,1545149542,739025926,"""/world""","""vicon/palm/palm""",,,-0.433341212423,-0.0720019179812,0.738001204967,,-0.0594695539688,-0.105671740688,0.909754934218,-0.397042585923
1545149544754640282,,291122,,1545149542,749124045,"""/world""","""vicon/palm/palm""",,,-0.433344550429,-0.071884068707,0.737963530404,,-0.0582369260253,-0.105032388591,0.90954923995,-0.39786535147
1545149544754922339,,291123,,1545149542,759159291,"""/world""","""vicon/palm/palm""",,,-0.43326949638,-0.0718172003571,0.737938156251,,-0.0569166812428,-0.104035256724,0.909475551145,-0.398486359396
1545149544755044193,,291124,,1545149542,768913786,"""/world""","""vicon/palm/palm""",,,-0.433133111079,-0.0717112596179,0.73788020776,,-0.056336079438,-0.104026942743,0.909286750247,-0.399001562857
