rosbagTimestamp,address,timestamp_ms,x_m,y_m,z_m,flags
1545149611841225008,5,200282,0.139,-0.168,-0.141,2
1545149611959702869,5,200398,0.138,-0.169,-0.141,2
1545149612076842804,5,200515,0.136,-0.168,-0.141,2
1545149612195280695,5,200630,0.137,-0.168,-0.141,2
1545149612313317259,5,200747,0.137,-0.167,-0.143,2
1545149612432102245,5,200864,0.137,-0.167,-0.143,2
1545149612550408171,5,200979,0.137,-0.166,-0.145,2
1545149612668106124,5,201095,0.137,-0.166,-0.144,2
1545149612905632415,5,201328,0.137,-0.164,-0.14,2
1545149613021824342,5,201443,0.136,-0.163,-0.135,2
1545149613140979404,5,201559,0.135,-0.163,-0.127,2
1545149613259006130,5,201675,0.134,-0.162,-0.123,2
1545149613377509861,5,201792,0.134,-0.162,-0.122,2
1545149613495638102,5,201908,0.134,-0.162,-0.122,2
1545149613612550907,5,202024,0.134,-0.162,-0.124,2
1545149613732308967,5,202141,0.134,-0.163,-0.123,2
1545149613850498376,5,202256,0.133,-0.163,-0.123,2
1545149613968036854,5,202372,0.132,-0.164,-0.124,2
1545149614086475850,5,202488,0.131,-0.164,-0.124,2
1545149614204545150,5,202605,0.13,-0.163,-0.127,2
1545149614321832159,5,202720,0.129,-0.162,-0.127,2
1545149614440342496,5,202837,0.129,-0.158,-0.126,2
1545149614558240753,5,202954,0.129,-0.151,-0.122,2
1545149614676783440,5,203069,0.131,-0.141,-0.116,2
1545149614795824041,5,203185,0.134,-0.132,-0.112,2
1545149614913191950,5,203302,0.136,-0.122,-0.109,2
1545149615030754157,5,203418,0.138,-0.112,-0.108,2
1545149615267430002,5,203649,0.14,-0.095,-0.109,2
1545149615385793733,5,203766,0.14,-0.089,-0.109,2
1545149615505992054,5,203883,0.14,-0.087,-0.111,2
1545149615622058063,5,203999,0.14,-0.087,-0.112,2
1545149615740322051,5,204115,0.141,-0.088,-0.12,2
1545149615858893911,5,204232,0.143,-0.087,-0.117,2
1545149615976002123,5,204347,0.146,-0.087,-0.114,2
1545149616095307605,5,204463,0.149,-0.08,-0.115,2
1545149616213152064,5,204579,0.153,-0.083,-0.099,2
1545149616330661754,5,204696,0.158,-0.085,-0.093,2
1545149616567458588,5,204928,0.162,-0.089,-0.101,2
1545149616685495675,5,205045,0.167,-0.103,-0.105,2
1545149616802936347,5,205160,0.173,-0.11,-0.114,2
1545149616922056617,5,205276,0.179,-0.122,-0.125,2
1545149617041477271,5,205392,0.185,-0.135,-0.12,2
1545149617157809884,5,205509,0.189,-0.146,-0.112,2
1545149617276366802,5,205624,0.189,-0.153,-0.108,2
1545149617394164538,5,205740,0.189,-0.156,-0.101,2
1545149617512130518,5,205856,0.193,-0.163,-0.125,2
1545149617631467318,5,205973,0.199,-0.17,-0.159,2
1545149617749385626,5,206089,0.203,-0.174,-0.182,2
1545149617867523088,5,206205,0.203,-0.176,-0.18,2
1545149617985484092,5,206322,0.206,-0.179,-0.193,2
1545149618103496555,5,206437,0.206,-0.178,-0.19,2
1545149618221603709,5,206553,0.208,-0.181,-0.2,2
1545149618339225658,5,206669,0.213,-0.186,-0.227,2
1545149618458460975,5,206786,0.211,-0.18,-0.203,2
1545149618576321362,5,206901,0.212,-0.174,-0.18,2
1545149618694034656,5,207018,0.218,-0.168,-0.157,2
1545149618812204383,5,207135,0.226,-0.164,-0.137,2
1545149618929856353,5,207250,0.237,-0.161,-0.132,2
1545149619048718308,5,207366,0.245,-0.161,-0.131,2
1545149619167440689,5,207482,0.252,-0.16,-0.131,2
1545149619285115387,5,207599,0.26,-0.158,-0.134,2
1545149619521641657,5,207830,0.281,-0.153,-0.131,2
1545149619639055788,5,207946,0.294,-0.151,-0.127,2
1545149619757291168,5,208063,0.311,-0.149,-0.128,2
1545149619876013293,5,208179,0.329,-0.147,-0.133,2
1545149619993737607,5,208295,0.349,-0.147,-0.142,2
1545149620112879710,5,208412,0.37,-0.147,-0.152,2
1545149620229915706,5,208527,0.39,-0.147,-0.159,2
1545149620348018265,5,208643,0.41,-0.148,-0.165,2
1545149620466001500,5,208760,0.429,-0.149,-0.17,2
1545149620584051030,5,208876,0.449,-0.151,-0.175,2
1545149620703633612,5,208991,0.468,-0.152,-0.177,2
1545149620821180495,5,209108,0.485,-0.152,-0.173,2
1545149621057565219,5,209342,0.496,-0.146,-0.15,2
1545149621293686518,5,209573,0.516,-0.15,-0.158,2
1545149621413606059,5,209690,0.533,-0.15,-0.16,2
1545149623420326204,5,211663,0.565,-0.156,-0.155,2
1545149623537839455,5,211780,0.595,-0.171,-0.171,2
1545149623775702108,5,212011,0.609,-0.176,-0.137,2
1545149624011218051,5,212244,0.619,-0.184,-0.103,2
1545149624129500298,5,212360,0.612,-0.185,-0.077,2
1545149624247396582,5,212476,0.607,-0.185,-0.055,2
1545149624367626325,5,212593,0.604,-0.183,-0.054,2
1545149624483758434,5,212708,0.604,-0.182,-0.07,2
1545149624602596294,5,212824,0.604,-0.18,-0.089,2
1545149624719764931,5,212940,0.604,-0.18,-0.097,2
1545149624838163706,5,213057,0.604,-0.18,-0.102,2
1545149624956096170,5,213172,0.605,-0.182,-0.094,2
1545149625074329306,5,213289,0.606,-0.185,-0.088,2
1545149625193666947,5,213406,0.606,-0.187,-0.087,2
1545149625311724513,5,213521,0.606,-0.19,-0.088,2
1545149625547681587,5,213753,0.606,-0.198,-0.083,2
1545149625665388075,5,213870,0.606,-0.204,-0.075,2
1545149625783601145,5,213985,0.605,-0.211,-0.073,2
1545149625902430333,5,214101,0.605,-0.221,-0.065,2
1545149626020079304,5,214218,0.604,-0.231,-0.059,2
1545149626138280647,5,214335,0.619,-0.262,-0.104,2
1545149626256246954,5,214451,0.624,-0.281,-0.123,2
1545149626374936448,5,214567,0.638,-0.31,-0.164,2
1545149626493303551,5,214684,0.639,-0.324,-0.177,2
1545149626610353608,5,214800,0.625,-0.325,-0.162,2
1545149626729173502,5,214915,0.616,-0.331,-0.141,2
1545149626847085650,5,215031,0.6,-0.33,-0.12,2
1545149626965159904,5,215148,0.6,-0.348,-0.132,2
1545149627082846663,5,215263,0.598,-0.36,-0.134,2
1545149627201689549,5,215380,0.604,-0.381,-0.156,2
1545149627319438479,5,215497,0.606,-0.398,-0.169,2
1545149627437747394,5,215613,0.606,-0.411,-0.177,2
1545149627557019886,5,215728,0.605,-0.422,-0.176,2
1545149627674173949,5,215844,0.605,-0.433,-0.182,2
1545149627793392510,5,215961,0.605,-0.443,-0.183,2
1545149627911376793,5,216076,0.606,-0.452,-0.18,2
1545149628028032272,5,216192,0.606,-0.462,-0.179,2
1545149628147038292,5,216308,0.606,-0.472,-0.173,2
1545149628265503861,5,216425,0.605,-0.483,-0.174,2
1545149628383389764,5,216541,0.605,-0.497,-0.172,2
1545149628502240632,5,216657,0.604,-0.512,-0.171,2
1545149628619596582,5,216774,0.603,-0.529,-0.175,2
1545149628737249052,5,216889,0.603,-0.54,-0.195,2
1545149628856468151,5,217005,0.602,-0.547,-0.223,2
1545149628974070572,5,217121,0.603,-0.553,-0.246,2
1545149629092614649,5,217238,0.603,-0.557,-0.262,2
1545149629210526891,5,217353,0.602,-0.569,-0.251,2
1545149629328747680,5,217470,0.602,-0.584,-0.232,2
1545149629446659067,5,217587,0.603,-0.6,-0.213,2
1545149630037164613,5,218166,0.605,-0.658,-0.187,2
1545149630155002656,5,218282,0.606,-0.688,-0.178,2
1545149630273836945,5,218398,0.605,-0.718,-0.171,2
1545149630392361491,5,218515,0.605,-0.734,-0.163,2
1545149630509801679,5,218631,0.603,-0.75,-0.159,2
1545149630628456341,5,218747,0.601,-0.764,-0.156,2
1545149630746072440,5,218864,0.601,-0.778,-0.151,2
1545149630864197639,5,218979,0.599,-0.789,-0.144,2
1545149631338068567,5,219443,0.598,-0.812,-0.113,2
1545149635474188375,5,223509,0.575,-0.876,-0.102,2
1545149635709370897,5,223741,0.545,-0.925,-0.108,2
1545149635827242085,5,223858,0.518,-0.969,-0.112,2
1545149635946649277,5,223973,0.49,-0.997,-0.142,2
1545149636064098604,5,224089,0.484,-0.981,-0.154,2
1545149636182138504,5,224205,0.483,-0.976,-0.152,2
1545149636301226944,5,224322,0.483,-0.976,-0.149,2
1545149636418776372,5,224437,0.484,-0.977,-0.148,2
1545149636536713180,5,224553,0.489,-0.982,-0.134,2
1545149636773121755,5,224787,0.49,-0.986,-0.13,2
1545149637009414619,5,225019,0.493,-0.996,-0.111,2
1545149637127212376,5,225136,0.492,-1.004,-0.095,2
1545149637599835288,5,225600,0.48,-1.012,-0.087,2
1545149637835886387,5,225832,0.46,-1.02,-0.08,2
1545149637955456808,5,225949,0.436,-1.021,-0.087,2
1545149638073906245,5,226065,0.418,-1.029,-0.08,2
1545149638190952127,5,226180,0.399,-1.026,-0.092,2
1545149638309327143,5,226296,0.389,-1.026,-0.094,2
1545149638427661266,5,226413,0.374,-1.023,-0.106,2
1545149638545831769,5,226529,0.358,-1.02,-0.122,2
1545149638664188561,5,226644,0.347,-1.024,-0.12,2
1545149638783166981,5,226760,0.335,-1.022,-0.141,2
1545149638900025391,5,226878,0.326,-1.025,-0.149,2
1545149639018559581,5,226993,0.315,-1.027,-0.15,2
1545149639137356152,5,227109,0.303,-1.028,-0.15,2
1545149639254886045,5,227226,0.292,-1.034,-0.12,2
1545149639373485197,5,227342,0.281,-1.038,-0.084,2
1545149640554471575,5,228503,0.24,-1.039,-0.086,2
1545149640672238788,5,228618,0.201,-1.041,-0.087,2
1545149640791035454,5,228734,0.165,-1.042,-0.09,2
1545149640909433742,5,228850,0.127,-1.042,-0.108,2
1545149641027260555,5,228967,0.121,-1.043,-0.099,2
1545149641145522129,5,229083,0.114,-1.042,-0.093,2
1545149641263922020,5,229199,0.107,-1.042,-0.092,2
1545149641381393789,5,229316,0.099,-1.042,-0.092,2
1545149641500727900,5,229431,0.092,-1.043,-0.092,2
1545149641618131467,5,229547,0.084,-1.043,-0.091,2
1545149641736356025,5,229663,0.077,-1.044,-0.088,2
1545149641854306472,5,229780,0.072,-1.045,-0.083,2
1545149641973181265,5,229895,0.066,-1.045,-0.08,2
1545149642091681096,5,230012,0.062,-1.045,-0.078,2
1545149642210541677,5,230130,0.061,-1.046,-0.078,2
1545149642326986898,5,230246,0.059,-1.045,-0.079,2
1545149642445544929,5,230361,0.06,-1.045,-0.078,2
1545149642563061985,5,230477,0.061,-1.045,-0.077,2
1545149642681888323,5,230594,0.059,-1.043,-0.08,2
1545149642800367327,5,230710,0.057,-1.04,-0.081,2
1545149642918755628,5,230825,0.068,-1.046,-0.088,2
1545149643036872499,5,230941,0.074,-1.043,-0.094,2
1545149643154090561,5,231059,0.084,-1.038,-0.103,2
1545149643273043281,5,231174,0.096,-1.031,-0.12,2
1545149643509680906,5,231407,0.091,-1.012,-0.127,2
1545149643627574063,5,231523,0.091,-1.003,-0.136,2
1545149643745171250,5,231638,0.09,-0.996,-0.141,2
1545149643863720901,5,231754,0.086,-0.994,-0.141,2
1545149643982012996,5,231871,0.085,-0.992,-0.145,2
1545149644099947718,5,231986,0.084,-0.991,-0.145,2
1545149644218628679,5,232103,0.083,-0.991,-0.146,2
1545149644338273262,5,232220,0.083,-0.991,-0.146,2
1545149644454305875,5,232336,0.082,-0.991,-0.144,2
1545149644572528032,5,232451,0.083,-0.991,-0.146,2
1545149644690274502,5,232567,0.083,-0.989,-0.148,2
1545149644809184660,5,232684,0.084,-0.982,-0.15,2
1545149644927324669,5,232799,0.087,-0.971,-0.154,2
1545149645045285075,5,232915,0.089,-0.955,-0.158,2
1545149645163197552,5,233031,0.093,-0.937,-0.161,2
1545149645282793442,5,233149,0.094,-0.917,-0.167,2
1545149645399510450,5,233264,0.094,-0.897,-0.172,2
1545149645518071704,5,233380,0.096,-0.876,-0.177,2
1545149645636288947,5,233497,0.105,-0.859,-0.188,2
1545149645754652643,5,233612,0.114,-0.842,-0.195,2
1545149645872122139,5,233728,0.121,-0.823,-0.199,2
1545149645990180022,5,233844,0.122,-0.799,-0.194,2
1545149646109187694,5,233961,0.115,-0.769,-0.185,2
1545149646227767872,5,234076,0.109,-0.738,-0.175,2
1545149646346687221,5,234193,0.107,-0.709,-0.17,2
1545149646462929638,5,234310,0.11,-0.686,-0.175,2
1545149646581840107,5,234425,0.113,-0.664,-0.175,2
1545149646699822159,5,234541,0.115,-0.64,-0.179,2
1545149646817953249,5,234657,0.116,-0.619,-0.181,2
1545149647054336892,5,234889,0.117,-0.592,-0.182,2
1545149647172440048,5,235005,0.116,-0.567,-0.184,2
1545149647290965363,5,235121,0.116,-0.543,-0.183,2
1545149647408508856,5,235239,0.117,-0.52,-0.182,2
1545149647527408154,5,235355,0.117,-0.506,-0.18,2
1545149647645846239,5,235471,0.118,-0.498,-0.177,2
1545149647763454592,5,235588,0.119,-0.495,-0.177,2
1545149647881300545,5,235704,0.119,-0.495,-0.177,2
1545149647999442764,5,235819,0.119,-0.496,-0.175,2
1545149648117885741,5,235935,0.118,-0.497,-0.174,2
1545149648235876451,5,236052,0.119,-0.497,-0.173,2
1545149648354800098,5,236168,0.119,-0.491,-0.186,2
1545149648472279410,5,236284,0.12,-0.491,-0.189,2
1545149648591677807,5,236401,0.12,-0.491,-0.193,2
1545149648708171574,5,236517,0.123,-0.498,-0.177,2
1545149648826414069,5,236632,0.127,-0.507,-0.168,2
1545149648944483288,5,236748,0.135,-0.517,-0.151,2
1545149649063620660,5,236865,0.144,-0.529,-0.14,2
1545149649181344147,5,236981,0.148,-0.536,-0.146,2
1545149649299775989,5,237096,0.15,-0.548,-0.133,2
1545149649418334154,5,237212,0.149,-0.55,-0.138,2
1545149649535663545,5,237330,0.147,-0.552,-0.134,2
1545149649653935289,5,237445,0.147,-0.552,-0.136,2
1545149649772225378,5,237561,0.147,-0.551,-0.135,2
1545149649890477597,5,237678,0.148,-0.551,-0.136,2
1545149650008675162,5,237793,0.148,-0.551,-0.137,2
1545149650126132437,5,237909,0.15,-0.55,-0.135,2
1545149650245580882,5,238025,0.158,-0.548,-0.134,2
1545149650363150967,5,238142,0.169,-0.545,-0.13,2
1545149650481418917,5,238257,0.185,-0.542,-0.128,2
1545149650600078389,5,238374,0.201,-0.54,-0.127,2
1545149650717409064,5,238491,0.214,-0.54,-0.121,2
1545149650835387277,5,238606,0.23,-0.542,-0.119,2
1545149650953564712,5,238722,0.247,-0.545,-0.109,2
1545149651072676477,5,238838,0.267,-0.548,-0.104,2
1545149651190405222,5,238955,0.286,-0.55,-0.104,2
1545149651307989042,5,239070,0.302,-0.55,-0.102,2
1545149651426093748,5,239186,0.317,-0.548,-0.108,2
1545149651544770717,5,239302,0.331,-0.545,-0.112,2
1545149651662928019,5,239419,0.344,-0.541,-0.118,2
1545149651781523627,5,239535,0.358,-0.539,-0.129,2
1545149651899711348,5,239651,0.367,-0.537,-0.139,2
1545149652017347159,5,239768,0.373,-0.537,-0.152,2
1545149652135101016,5,239883,0.377,-0.537,-0.163,2
1545149652253453339,5,239999,0.378,-0.538,-0.166,2
1545149652372188398,5,240115,0.38,-0.539,-0.167,2
1545149652490491516,5,240232,0.381,-0.54,-0.166,2
1545149652608792735,5,240347,0.381,-0.541,-0.163,2
1545149652727660778,5,240464,0.382,-0.541,-0.16,2
1545149652844392203,5,240582,0.381,-0.541,-0.162,2
1545149652962857267,5,240698,0.381,-0.541,-0.159,2
1545149653080663884,5,240813,0.381,-0.541,-0.161,2
1545149653199922915,5,240929,0.381,-0.539,-0.164,2
1545149653317809347,5,241046,0.381,-0.54,-0.159,2
1545149653436370495,5,241162,0.38,-0.54,-0.163,2
1545149653553778321,5,241277,0.381,-0.541,-0.162,2
1545149653671795360,5,241393,0.381,-0.541,-0.161,2
1545149653790522114,5,241511,0.381,-0.541,-0.162,2
1545149653908380656,5,241626,0.381,-0.541,-0.16,2
1545149654026864546,5,241742,0.381,-0.541,-0.158,2
1545149654144255411,5,241859,0.381,-0.541,-0.155,2
1545149654263008151,5,241975,0.38,-0.541,-0.155,2
1545149654380362790,5,242090,0.381,-0.542,-0.155,2
1545149654498507753,5,242206,0.381,-0.542,-0.155,2
1545149654617562613,5,242323,0.38,-0.541,-0.159,2
1545149654736063356,5,242439,0.381,-0.541,-0.161,2
1545149654854497230,5,242555,0.381,-0.541,-0.16,2
1545149654972808660,5,242672,0.381,-0.541,-0.16,2
1545149655093052608,5,242788,0.381,-0.54,-0.16,2
1545149655207444353,5,242903,0.381,-0.54,-0.159,2
1545149655325729607,5,243019,0.381,-0.54,-0.161,2
1545149655444577731,5,243136,0.381,-0.54,-0.163,2
