rosbagTimestamp,timestamp_ms,x_m,y_m,z_m,flags
1545149615858910255,204232,0.143,-0.087,-0.117,2
1545149615975978808,204347,0.146,-0.087,-0.114,2
1545149616095459007,204463,0.149,-0.08,-0.115,2
1545149616213266454,204579,0.153,-0.083,-0.099,2
1545149616330722563,204696,0.158,-0.085,-0.093,2
1545149616567474480,204928,0.162,-0.089,-0.101,2
1545149616685509465,205045,0.167,-0.103,-0.105,2
1545149616802984880,205160,0.173,-0.11,-0.114,2
1545149616922077659,205276,0.179,-0.122,-0.125,2
1545149617041666553,205392,0.185,-0.135,-0.12,2
1545149617157822959,205509,0.189,-0.146,-0.112,2
1545149617276400990,205624,0.189,-0.153,-0.108,2
1545149617394216525,205740,0.189,-0.156,-0.101,2
1545149617512147590,205856,0.193,-0.163,-0.125,2
1545149617631500682,205973,0.199,-0.17,-0.159,2
1545149617749407339,206089,0.203,-0.174,-0.182,2
1545149617867543584,206205,0.203,-0.176,-0.18,2
1545149617985509824,206322,0.206,-0.179,-0.193,2
1545149618103585108,206437,0.206,-0.178,-0.19,2
1545149618221644621,206553,0.208,-0.181,-0.2,2
1545149618339273329,206669,0.213,-0.186,-0.227,2
1545149618458490832,206786,0.211,-0.18,-0.203,2
1545149618576547849,206901,0.212,-0.174,-0.18,2
1545149618694090189,207018,0.218,-0.168,-0.157,2
1545149618812297906,207135,0.226,-0.164,-0.137,2
1545149618929871548,207250,0.237,-0.161,-0.132,2
1545149619048779383,207366,0.245,-0.161,-0.131,2
1545149619167493544,207482,0.252,-0.16,-0.131,2
1545149619285132062,207599,0.26,-0.158,-0.134,2
1545149619521706609,207830,0.281,-0.153,-0.131,2
1545149619639091223,207946,0.294,-0.151,-0.127,2
1545149619757313745,208063,0.311,-0.149,-0.128,2
1545149619876276539,208179,0.329,-0.147,-0.133,2
1545149619993754055,208295,0.349,-0.147,-0.142,2
1545149620112895243,208412,0.37,-0.147,-0.152,2
1545149620229926456,208527,0.39,-0.147,-0.159,2
1545149620348044121,208643,0.41,-0.148,-0.165,2
1545149620466079134,208760,0.429,-0.149,-0.17,2
1545149620584044125,208876,0.449,-0.151,-0.175,2
1545149620703648324,208991,0.468,-0.152,-0.177,2
1545149620821223242,209108,0.485,-0.152,-0.173,2
1545149621057695947,209342,0.496,-0.146,-0.15,2
1545149621293715299,209573,0.516,-0.15,-0.158,2
1545149621413677161,209690,0.533,-0.15,-0.16,2
1545149623420432097,211663,0.565,-0.156,-0.155,2
1545149623537895965,211780,0.595,-0.171,-0.171,2
1545149623775737242,212011,0.609,-0.176,-0.137,2
1545149624011298132,212244,0.619,-0.184,-0.103,2
1545149624129517909,212360,0.612,-0.185,-0.077,2
1545149624247425245,212476,0.607,-0.185,-0.055,2
1545149624367678853,212593,0.604,-0.183,-0.054,2
1545149624483777397,212708,0.604,-0.182,-0.07,2
1545149624602732758,212824,0.604,-0.18,-0.089,2
1545149624719819631,212940,0.604,-0.18,-0.097,2
1545149624838182486,213057,0.604,-0.18,-0.102,2
1545149624956112440,213172,0.605,-0.182,-0.094,2
1545149625074429106,213289,0.606,-0.185,-0.088,2
1545149625194194445,213406,0.606,-0.187,-0.087,2
1545149625311742413,213521,0.606,-0.19,-0.088,2
1545149625547701930,213753,0.606,-0.198,-0.083,2
1545149625665411777,213870,0.606,-0.204,-0.075,2
1545149625783619770,213985,0.605,-0.211,-0.073,2
1545149625902439091,214101,0.605,-0.221,-0.065,2
1545149626020145026,214218,0.604,-0.231,-0.059,2
1545149626138304341,214335,0.619,-0.262,-0.104,2
1545149626256373536,214451,0.624,-0.281,-0.123,2
1545149626374948316,214567,0.638,-0.31,-0.164,2
1545149626493373946,214684,0.639,-0.324,-0.177,2
1545149626610350606,214800,0.625,-0.325,-0.162,2
1545149626729229902,214915,0.616,-0.331,-0.141,2
1545149626847110300,215031,0.6,-0.33,-0.12,2
1545149626965259658,215148,0.6,-0.348,-0.132,2
1545149627082900341,215263,0.598,-0.36,-0.134,2
1545149627201685340,215380,0.604,-0.381,-0.156,2
1545149627319457700,215497,0.606,-0.398,-0.169,2
1545149627437805848,215613,0.606,-0.411,-0.177,2
1545149627557037278,215728,0.605,-0.422,-0.176,2
1545149627674265019,215844,0.605,-0.433,-0.182,2
1545149627793327016,215961,0.605,-0.443,-0.183,2
1545149627911408525,216076,0.606,-0.452,-0.18,2
1545149628028115181,216192,0.606,-0.462,-0.179,2
1545149628147061959,216308,0.606,-0.472,-0.173,2
1545149628265604620,216425,0.605,-0.483,-0.174,2
1545149628383418756,216541,0.605,-0.497,-0.172,2
1545149628502262833,216657,0.604,-0.512,-0.171,2
1545149628619664766,216774,0.603,-0.529,-0.175,2
1545149628737326659,216889,0.603,-0.54,-0.195,2
1545149628856520680,217005,0.602,-0.547,-0.223,2
1545149628974133549,217121,0.603,-0.553,-0.246,2
1545149629092719850,217238,0.603,-0.557,-0.262,2
1545149629210617170,217353,0.602,-0.569,-0.251,2
1545149629328809013,217470,0.602,-0.584,-0.232,2
1545149629446692673,217587,0.603,-0.6,-0.213,2
1545149630037177065,218166,0.605,-0.658,-0.187,2
1545149630155034983,218282,0.606,-0.688,-0.178,2
1545149630273833128,218398,0.605,-0.718,-0.171,2
1545149630392474832,218515,0.605,-0.734,-0.163,2
1545149630509939758,218631,0.603,-0.75,-0.159,2
1545149630628476941,218747,0.601,-0.764,-0.156,2
1545149630746196900,218864,0.601,-0.778,-0.151,2
1545149630864196624,218979,0.599,-0.789,-0.144,2
1545149631338059687,219443,0.598,-0.812,-0.113,2
1545149635474209208,223509,0.575,-0.876,-0.102,2
1545149635709389710,223741,0.545,-0.925,-0.108,2
1545149635827315605,223858,0.518,-0.969,-0.112,2
1545149635946602528,223973,0.49,-0.997,-0.142,2
1545149636064121140,224089,0.484,-0.981,-0.154,2
1545149636182156439,224205,0.483,-0.976,-0.152,2
1545149636301244888,224322,0.483,-0.976,-0.149,2
1545149636418816227,224437,0.484,-0.977,-0.148,2
1545149636536733920,224553,0.489,-0.982,-0.134,2
1545149636773199740,224787,0.49,-0.986,-0.13,2
1545149637009440085,225019,0.493,-0.996,-0.111,2
1545149637127207311,225136,0.492,-1.004,-0.095,2
1545149637599847191,225600,0.48,-1.012,-0.087,2
1545149637835903905,225832,0.46,-1.02,-0.08,2
1545149637955476477,225949,0.436,-1.021,-0.087,2
1545149638073963188,226065,0.418,-1.029,-0.08,2
1545149638190964859,226180,0.399,-1.026,-0.092,2
1545149638309345734,226296,0.389,-1.026,-0.094,2
1545149638427704965,226413,0.374,-1.023,-0.106,2
1545149638545817777,226529,0.358,-1.02,-0.122,2
1545149638664270137,226644,0.347,-1.024,-0.12,2
1545149638783185562,226760,0.335,-1.022,-0.141,2
1545149638900043081,226878,0.326,-1.025,-0.149,2
1545149639018571372,226993,0.315,-1.027,-0.15,2
1545149639137420626,227109,0.303,-1.028,-0.15,2
1545149639254921154,227226,0.292,-1.034,-0.12,2
1545149639373560426,227342,0.281,-1.038,-0.084,2
1545149640554493662,228503,0.24,-1.039,-0.086,2
1545149640672289629,228618,0.201,-1.041,-0.087,2
1545149640791076041,228734,0.165,-1.042,-0.09,2
1545149640909461486,228850,0.127,-1.042,-0.108,2
1545149641027291396,228967,0.121,-1.043,-0.099,2
1545149641145601790,229083,0.114,-1.042,-0.093,2
1545149641263959037,229199,0.107,-1.042,-0.092,2
1545149641381467828,229316,0.099,-1.042,-0.092,2
1545149641500783740,229431,0.092,-1.043,-0.092,2
1545149641618163779,229547,0.084,-1.043,-0.091,2
1545149641736371178,229663,0.077,-1.044,-0.088,2
1545149641854320222,229780,0.072,-1.045,-0.083,2
1545149641973207096,229895,0.066,-1.045,-0.08,2
1545149642091702210,230012,0.062,-1.045,-0.078,2
1545149642210556307,230130,0.061,-1.046,-0.078,2
1545149642327022931,230246,0.059,-1.045,-0.079,2
1545149642445575945,230361,0.06,-1.045,-0.078,2
1545149642563085225,230477,0.061,-1.045,-0.077,2
1545149642681896388,230594,0.059,-1.043,-0.08,2
1545149642800499198,230710,0.057,-1.04,-0.081,2
1545149642918846320,230825,0.068,-1.046,-0.088,2
1545149643036880972,230941,0.074,-1.043,-0.094,2
1545149643154242729,231059,0.084,-1.038,-0.103,2
1545149643273061781,231174,0.096,-1.031,-0.12,2
1545149643509699792,231407,0.091,-1.012,-0.127,2
1545149643627652992,231523,0.091,-1.003,-0.136,2
1545149643745211650,231638,0.09,-0.996,-0.141,2
1545149643863732474,231754,0.086,-0.994,-0.141,2
1545149643982031664,231871,0.085,-0.992,-0.145,2
1545149644099974868,231986,0.084,-0.991,-0.145,2
1545149644218649182,232103,0.083,-0.991,-0.146,2
1545149644338394490,232220,0.083,-0.991,-0.146,2
1545149644454328129,232336,0.082,-0.991,-0.144,2
1545149644572596479,232451,0.083,-0.991,-0.146,2
1545149644690293502,232567,0.083,-0.989,-0.148,2
1545149644809204345,232684,0.084,-0.982,-0.15,2
1545149644927341048,232799,0.087,-0.971,-0.154,2
1545149645045301985,232915,0.089,-0.955,-0.158,2
1545149645163222000,233031,0.093,-0.937,-0.161,2
1545149645282807559,233149,0.094,-0.917,-0.167,2
1545149645399531742,233264,0.094,-0.897,-0.172,2
1545149645518164977,233380,0.096,-0.876,-0.177,2
1545149645636331881,233497,0.105,-0.859,-0.188,2
1545149645754683470,233612,0.114,-0.842,-0.195,2
1545149645872152835,233728,0.121,-0.823,-0.199,2
1545149645990248751,233844,0.122,-0.799,-0.194,2
1545149646109204827,233961,0.115,-0.769,-0.185,2
1545149646227853572,234076,0.109,-0.738,-0.175,2
1545149646346785827,234193,0.107,-0.709,-0.17,2
1545149646462989799,234310,0.11,-0.686,-0.175,2
1545149646581859617,234425,0.113,-0.664,-0.175,2
1545149646699884141,234541,0.115,-0.64,-0.179,2
1545149646817986336,234657,0.116,-0.619,-0.181,2
1545149647054399209,234889,0.117,-0.592,-0.182,2
1545149647172462135,235005,0.116,-0.567,-0.184,2
1545149647290994472,235121,0.116,-0.543,-0.183,2
1545149647408521724,235239,0.117,-0.52,-0.182,2
1545149647527311705,235355,0.117,-0.506,-0.18,2
1545149647645922314,235471,0.118,-0.498,-0.177,2
1545149647763517635,235588,0.119,-0.495,-0.177,2
1545149647881370246,235704,0.119,-0.495,-0.177,2
1545149647999490409,235819,0.119,-0.496,-0.175,2
1545149648118022923,235935,0.118,-0.497,-0.174,2
1545149648235909868,236052,0.119,-0.497,-0.173,2
1545149648354821678,236168,0.119,-0.491,-0.186,2
1545149648472296907,236284,0.12,-0.491,-0.189,2
1545149648591743413,236401,0.12,-0.491,-0.193,2
1545149648708226536,236517,0.123,-0.498,-0.177,2
1545149648826570514,236632,0.127,-0.507,-0.168,2
1545149648944557670,236748,0.135,-0.517,-0.151,2
1545149649063731048,236865,0.144,-0.529,-0.14,2
1545149649181409286,236981,0.148,-0.536,-0.146,2
1545149649299803791,237096,0.15,-0.548,-0.133,2
1545149649418407737,237212,0.149,-0.55,-0.138,2
1545149649535672566,237330,0.147,-0.552,-0.134,2
1545149649653965906,237445,0.147,-0.552,-0.136,2
1545149649772239045,237561,0.147,-0.551,-0.135,2
1545149649890477545,237678,0.148,-0.551,-0.136,2
1545149650008768221,237793,0.148,-0.551,-0.137,2
1545149650126157437,237909,0.15,-0.55,-0.135,2
1545149650245625221,238025,0.158,-0.548,-0.134,2
1545149650363189756,238142,0.169,-0.545,-0.13,2
1545149650481461006,238257,0.185,-0.542,-0.128,2
1545149650600094666,238374,0.201,-0.54,-0.127,2
1545149650717456136,238491,0.214,-0.54,-0.121,2
1545149650835441311,238606,0.23,-0.542,-0.119,2
1545149650953673205,238722,0.247,-0.545,-0.109,2
1545149651072701948,238838,0.267,-0.548,-0.104,2
1545149651190431313,238955,0.286,-0.55,-0.104,2
1545149651308047381,239070,0.302,-0.55,-0.102,2
1545149651426114637,239186,0.317,-0.548,-0.108,2
1545149651544814654,239302,0.331,-0.545,-0.112,2
1545149651663002696,239419,0.344,-0.541,-0.118,2
1545149651781585330,239535,0.358,-0.539,-0.129,2
1545149651899737699,239651,0.367,-0.537,-0.139,2
1545149652017401438,239768,0.373,-0.537,-0.152,2
1545149652135151563,239883,0.377,-0.537,-0.163,2
1545149652253481593,239999,0.378,-0.538,-0.166,2
1545149652372304675,240115,0.38,-0.539,-0.167,2
1545149652490508841,240232,0.381,-0.54,-0.166,2
1545149652608976447,240347,0.381,-0.541,-0.163,2
1545149652727715930,240464,0.382,-0.541,-0.16,2
1545149652844515037,240582,0.381,-0.541,-0.162,2
1545149652962956860,240698,0.381,-0.541,-0.159,2
1545149653080733354,240813,0.381,-0.541,-0.161,2
1545149653199955366,240929,0.381,-0.539,-0.164,2
1545149653317872867,241046,0.381,-0.54,-0.159,2
1545149653436419953,241162,0.38,-0.54,-0.163,2
1545149653553807383,241277,0.381,-0.541,-0.162,2
1545149653671830071,241393,0.381,-0.541,-0.161,2
1545149653790397702,241511,0.381,-0.541,-0.162,2
1545149653908472274,241626,0.381,-0.541,-0.16,2
1545149654026892634,241742,0.381,-0.541,-0.158,2
1545149654144286030,241859,0.381,-0.541,-0.155,2
1545149654263049705,241975,0.38,-0.541,-0.155,2
1545149654380426469,242090,0.381,-0.542,-0.155,2
1545149654498521608,242206,0.381,-0.542,-0.155,2
1545149654617698124,242323,0.38,-0.541,-0.159,2
1545149654736054993,242439,0.381,-0.541,-0.161,2
1545149654854683059,242555,0.381,-0.541,-0.16,2
1545149654972862302,242672,0.381,-0.541,-0.16,2
1545149655093102534,242788,0.381,-0.54,-0.16,2
1545149655207548038,242903,0.381,-0.54,-0.159,2
1545149655325756458,243019,0.381,-0.54,-0.161,2
1545149655444591821,243136,0.381,-0.54,-0.163,2
