rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,-,level,name,message,hardware_id,values,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,level,name,message,hardware_id,values,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value
1545310439383873418,,227,,1545310439,383569519,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""106407""","""dropped frames""","""29""","""framecount""","""22538""","""# markers""","""65""","""# unlabeled markers""","""24""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""503""","""Events since startup""","""22523""","""Duration of window (s)""","""5.032570""","""Actual frequency (Hz)""","""99.948934""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545310440393102366,,228,,1545310440,392719593,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""106508""","""dropped frames""","""29""","""framecount""","""22639""","""# markers""","""66""","""# unlabeled markers""","""25""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""503""","""Events since startup""","""22624""","""Duration of window (s)""","""5.032788""","""Actual frequency (Hz)""","""99.944603""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545310441401476162,,229,,1545310441,401104523,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""106609""","""dropped frames""","""29""","""framecount""","""22740""","""# markers""","""64""","""# unlabeled markers""","""23""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""504""","""Events since startup""","""22725""","""Duration of window (s)""","""5.038776""","""Actual frequency (Hz)""","""100.024290""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545310442411490247,,230,,1545310442,411287186,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""106710""","""dropped frames""","""29""","""framecount""","""22841""","""# markers""","""64""","""# unlabeled markers""","""23""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""504""","""Events since startup""","""22826""","""Duration of window (s)""","""5.041094""","""Actual frequency (Hz)""","""99.978304""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545310443412024823,,231,,1545310443,411742941,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""106810""","""dropped frames""","""29""","""framecount""","""22941""","""# markers""","""66""","""# unlabeled markers""","""25""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""503""","""Events since startup""","""22926""","""Duration of window (s)""","""5.030950""","""Actual frequency (Hz)""","""99.981125""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545310444421930716,,232,,1545310444,421405215,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""106911""","""dropped frames""","""29""","""framecount""","""23042""","""# markers""","""64""","""# unlabeled markers""","""23""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""504""","""Events since startup""","""23027""","""Duration of window (s)""","""5.037850""","""Actual frequency (Hz)""","""100.042683""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545310445422977794,,233,,1545310445,422513112,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""107011""","""dropped frames""","""29""","""framecount""","""23142""","""# markers""","""65""","""# unlabeled markers""","""24""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""503""","""Events since startup""","""23127""","""Duration of window (s)""","""5.029780""","""Actual frequency (Hz)""","""100.004378""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545310446432217671,,234,,1545310446,431930339,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""107112""","""dropped frames""","""29""","""framecount""","""23243""","""# markers""","""67""","""# unlabeled markers""","""26""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""503""","""Events since startup""","""23228""","""Duration of window (s)""","""5.030794""","""Actual frequency (Hz)""","""99.984226""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545310447433341058,,235,,1545310447,432780646,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""107212""","""dropped frames""","""29""","""framecount""","""23343""","""# markers""","""69""","""# unlabeled markers""","""28""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""502""","""Events since startup""","""23328""","""Duration of window (s)""","""5.021443""","""Actual frequency (Hz)""","""99.971271""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545310448434158151,,236,,1545310448,433927959,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""107312""","""dropped frames""","""29""","""framecount""","""23443""","""# markers""","""66""","""# unlabeled markers""","""25""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""502""","""Events since startup""","""23428""","""Duration of window (s)""","""5.022159""","""Actual frequency (Hz)""","""99.957020""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
