rosbagTimestamp,address,timestamp_ms,x_m,y_m,z_m,flags
1545310501870013109,5,487068,0.896,-0.06,-0.699,2
1545310501987304474,5,487184,0.913,-0.056,-0.701,2
1545310502105657677,5,487302,0.93,-0.053,-0.702,2
1545310502224600937,5,487417,0.947,-0.049,-0.702,2
1545310502342863127,5,487533,0.964,-0.045,-0.701,2
1545310502460717952,5,487649,0.982,-0.041,-0.7,2
1545310502578620192,5,487766,1.001,-0.038,-0.701,2
1545310502815320607,5,487997,1.023,-0.031,-0.7,2
1545310502933740163,5,488113,1.047,-0.024,-0.7,2
1545310503051544682,5,488230,1.07,-0.018,-0.698,2
1545310503169575316,5,488346,1.092,-0.01,-0.695,2
1545310503287270012,5,488462,1.11,-0.004,-0.694,2
1545310503406732894,5,488579,1.128,0.001,-0.693,2
1545310503526096482,5,488694,1.145,0.007,-0.69,2
1545310503760496670,5,488926,1.184,0.015,-0.689,2
1545310503878466087,5,489043,1.204,0.02,-0.689,2
1545310503997547478,5,489158,1.225,0.022,-0.691,2
1545310504115792221,5,489274,1.244,0.022,-0.693,2
1545310504233549707,5,489392,1.262,0.026,-0.692,2
1545310504351458128,5,489507,1.279,0.026,-0.693,2
1545310504469375872,5,489623,1.296,0.031,-0.693,2
1545310504589264854,5,489739,1.313,0.038,-0.691,2
1545310504706874263,5,489856,1.331,0.043,-0.691,2
1545310504824259286,5,489971,1.35,0.046,-0.69,2
1545310504942473478,5,490087,1.369,0.049,-0.692,2
1545310505060792351,5,490203,1.389,0.052,-0.691,2
1545310505179533430,5,490320,1.41,0.058,-0.69,2
1545310505297170322,5,490436,1.432,0.063,-0.685,2
1545310505533147631,5,490669,1.457,0.062,-0.683,2
1545310505652950695,5,490784,1.481,0.06,-0.682,2
1545310505771762077,5,490900,1.505,0.054,-0.684,2
1545310506006466240,5,491133,1.533,0.048,-0.686,2
1545310506125126873,5,491248,1.557,0.045,-0.687,2
1545310506242431265,5,491364,1.582,0.042,-0.689,2
1545310506361298219,5,491481,1.607,0.037,-0.691,2
1545310506479487609,5,491599,1.627,0.034,-0.692,2
1545310506597583989,5,491714,1.646,0.032,-0.694,2
1545310506715636462,5,491830,1.664,0.029,-0.695,2
1545310506834010935,5,491947,1.684,0.026,-0.697,2
1545310506952621247,5,492063,1.704,0.023,-0.699,2
1545310507070463784,5,492178,1.725,0.016,-0.703,2
1545310507188829515,5,492294,1.746,0.01,-0.706,2
1545310507306168858,5,492411,1.768,0.007,-0.707,2
1545310507424277948,5,492527,1.789,0.006,-0.709,2
1545310507543559951,5,492643,1.811,0.004,-0.707,2
1545310507661942791,5,492760,1.833,0.004,-0.706,2
1545310507779979993,5,492876,1.853,0.002,-0.705,2
1545310507898443763,5,492991,1.871,0.0,-0.703,2
1545310508015935266,5,493107,1.886,-0.005,-0.706,2
1545310508133741737,5,493224,1.899,-0.021,-0.711,2
1545310508252099789,5,493340,1.906,-0.034,-0.713,2
1545310508370410995,5,493455,1.913,-0.047,-0.714,2
1545310508606493911,5,493689,1.917,-0.067,-0.712,2
1545310508724440491,5,493804,1.92,-0.083,-0.708,2
1545310508843321281,5,493920,1.924,-0.105,-0.706,2
1545310508961600348,5,494037,1.926,-0.131,-0.707,2
1545310509081259067,5,494153,1.929,-0.149,-0.708,2
1545310509197605889,5,494268,1.931,-0.166,-0.71,2
1545310509315270248,5,494384,1.933,-0.185,-0.712,2
1545310509434508982,5,494501,1.935,-0.206,-0.713,2
1545310509552890081,5,494617,1.937,-0.225,-0.714,2
1545310509670976429,5,494733,1.939,-0.245,-0.714,2
1545310509788429182,5,494849,1.941,-0.265,-0.714,2
1545310509907364949,5,494966,1.945,-0.286,-0.714,2
1545310510025591448,5,495081,1.947,-0.307,-0.715,2
1545310510144371063,5,495197,1.95,-0.326,-0.717,2
1545310510261479766,5,495314,1.952,-0.345,-0.718,2
1545310510379042695,5,495430,1.952,-0.362,-0.72,2
1545310510498357549,5,495545,1.955,-0.382,-0.721,2
1545310510617088813,5,495662,1.958,-0.404,-0.72,2
1545310510734985684,5,495779,1.961,-0.424,-0.721,2
1545310510852589787,5,495894,1.965,-0.445,-0.717,2
1545310510971672423,5,496010,1.968,-0.466,-0.716,2
1545310511088361110,5,496127,1.971,-0.49,-0.715,2
1545310511207372339,5,496243,1.973,-0.516,-0.713,2
1545310511325330058,5,496358,1.973,-0.539,-0.716,2
1545310511443775271,5,496474,1.974,-0.564,-0.718,2
1545310511798169428,5,496824,1.975,-0.596,-0.717,2
1545310511916834700,5,496940,1.976,-0.628,-0.718,2
1545310512035477165,5,497057,1.977,-0.659,-0.72,2
1545310512153159370,5,497173,1.975,-0.686,-0.728,2
1545310512272177777,5,497288,1.975,-0.705,-0.736,2
1545310512390218339,5,497404,1.974,-0.724,-0.743,2
1545310512507500917,5,497521,1.975,-0.747,-0.745,2
1545310512625718128,5,497636,1.978,-0.772,-0.742,2
1545310512743809346,5,497753,1.977,-0.79,-0.744,2
1545310512861565078,5,497870,1.979,-0.81,-0.743,2
1545310512982114303,5,497986,1.979,-0.828,-0.744,2
1545310513098455089,5,498101,1.98,-0.848,-0.741,2
1545310513216560360,5,498217,1.986,-0.875,-0.733,2
1545310513335399160,5,498334,1.988,-0.898,-0.726,2
1545310513452830712,5,498450,1.992,-0.922,-0.722,2
1545310513571998772,5,498565,1.994,-0.943,-0.719,2
1545310513807462275,5,498799,1.997,-0.964,-0.719,2
1545310513925534988,5,498914,2.001,-0.985,-0.719,2
1545310514043649895,5,499030,2.003,-1.006,-0.717,2
1545310514161766768,5,499147,2.005,-1.026,-0.718,2
1545310514280701632,5,499263,2.006,-1.046,-0.717,2
1545310514634112398,5,499611,2.005,-1.076,-0.714,2
1545310514753176911,5,499727,2.005,-1.109,-0.709,2
1545310515109322896,5,500076,2.005,-1.151,-0.7,2
1545310515225228902,5,500191,2.004,-1.191,-0.691,2
1545310515343592481,5,500307,2.0,-1.213,-0.692,2
1545310515462262599,5,500424,1.992,-1.228,-0.699,2
1545310515581955744,5,500540,1.984,-1.239,-0.696,2
1545310515698746882,5,500655,1.971,-1.254,-0.687,2
1545310515816336742,5,500771,1.959,-1.273,-0.67,2
1545310515935490029,5,500889,1.945,-1.293,-0.649,2
1545310516053818395,5,501004,1.928,-1.308,-0.638,2
1545310516171619675,5,501120,1.913,-1.312,-0.638,2
1545310516290046099,5,501237,1.894,-1.316,-0.643,2
1545310516407725695,5,501353,1.874,-1.315,-0.651,2
1545310516525747840,5,501468,1.855,-1.319,-0.654,2
1545310516645014995,5,501584,1.835,-1.325,-0.656,2
1545310516880570195,5,501817,1.808,-1.326,-0.665,2
1545310516998682045,5,501934,1.785,-1.334,-0.666,2
1545310517117558132,5,502050,1.758,-1.332,-0.682,2
1545310517354239088,5,502282,1.726,-1.332,-0.691,2
1545310517472539377,5,502398,1.7,-1.332,-0.698,2
1545310517590026828,5,502514,1.675,-1.333,-0.697,2
1545310517708005609,5,502631,1.651,-1.338,-0.689,2
1545310518062661468,5,502980,1.621,-1.339,-0.686,2
1545310518180791087,5,503095,1.592,-1.35,-0.667,2
1545310518298723024,5,503211,1.558,-1.351,-0.665,2
1545310518418058405,5,503327,1.523,-1.35,-0.669,2
1545310518536625967,5,503444,1.498,-1.359,-0.65,2
1545310518654775879,5,503559,1.471,-1.348,-0.667,2
1545310518771828522,5,503675,1.446,-1.342,-0.678,2
1545310518889702481,5,503791,1.424,-1.341,-0.679,2
1545310519008708253,5,503908,1.402,-1.328,-0.704,2
1545310519127407574,5,504024,1.381,-1.33,-0.703,2
1545310519244627380,5,504140,1.36,-1.331,-0.698,2
1545310519363150788,5,504257,1.339,-1.331,-0.696,2
1545310519481370242,5,504372,1.319,-1.336,-0.689,2
1545310519600987778,5,504488,1.3,-1.311,-0.727,2
1545310519717963837,5,504604,1.281,-1.287,-0.761,2
1545310519835872850,5,504721,1.261,-1.259,-0.804,2
1545310520071774775,5,504952,1.222,-1.265,-0.784,2
1545310520308427288,5,505186,1.198,-1.282,-0.752,2
1545310520426224272,5,505301,1.174,-1.301,-0.715,2
1545310520545793362,5,505417,1.152,-1.313,-0.696,2
1545310520662629886,5,505534,1.134,-1.317,-0.697,2
1545310520782542467,5,505649,1.12,-1.325,-0.692,2
1545310520899037909,5,505765,1.107,-1.331,-0.688,2
1545310521135562157,5,505998,1.083,-1.33,-0.69,2
1545310521253782563,5,506114,1.056,-1.324,-0.697,2
1545310521372720004,5,506230,1.027,-1.315,-0.707,2
1545310521490983985,5,506347,0.999,-1.311,-0.711,2
1545310521726948080,5,506578,0.972,-1.305,-0.715,2
1545310521845320583,5,506694,0.946,-1.301,-0.718,2
1545310521963538834,5,506811,0.921,-1.299,-0.718,2
1545310522082358915,5,506926,0.897,-1.296,-0.72,2
1545310522200220767,5,507042,0.877,-1.295,-0.721,2
1545310522317239911,5,507159,0.854,-1.291,-0.725,2
1545310522435837400,5,507277,0.833,-1.281,-0.73,2
1545310522554882034,5,507392,0.818,-1.259,-0.747,2
1545310522672885636,5,507508,0.806,-1.244,-0.75,2
1545310522791204319,5,507624,0.803,-1.233,-0.747,2
1545310522909554304,5,507741,0.805,-1.228,-0.74,2
1545310523026218855,5,507856,0.808,-1.229,-0.723,2
1545310523145583123,5,507972,0.811,-1.216,-0.718,2
1545310523263497164,5,508089,0.812,-1.199,-0.717,2
1545310523382594897,5,508205,0.81,-1.176,-0.716,2
1545310523499691136,5,508321,0.807,-1.156,-0.714,2
1545310523617973774,5,508437,0.805,-1.138,-0.712,2
1545310523737237131,5,508554,0.804,-1.118,-0.711,2
1545310523973284319,5,508785,0.805,-1.099,-0.711,2
1545310524090678964,5,508901,0.801,-1.073,-0.717,2
1545310524208431317,5,509018,0.799,-1.047,-0.719,2
1545310524327489759,5,509133,0.799,-1.027,-0.72,2
1545310524445412623,5,509250,0.797,-1.008,-0.721,2
1545310524565166625,5,509367,0.798,-0.992,-0.72,2
1545310524682235449,5,509482,0.8,-0.977,-0.718,2
1545310524919138707,5,509714,0.8,-0.957,-0.714,2
1545310525036831701,5,509831,0.799,-0.933,-0.712,2
1545310525155686012,5,509946,0.799,-0.908,-0.71,2
1545310525272581053,5,510062,0.798,-0.882,-0.707,2
1545310525390637456,5,510179,0.797,-0.859,-0.709,2
1545310525509851655,5,510295,0.795,-0.838,-0.708,2
1545310525627615695,5,510411,0.794,-0.815,-0.71,2
1545310525745702939,5,510527,0.8,-0.805,-0.716,2
1545310525863586226,5,510644,0.799,-0.779,-0.718,2
1545310526218593853,5,510991,0.797,-0.739,-0.721,2
1545310526336357479,5,511108,0.796,-0.706,-0.72,2
1545310526691867995,5,511457,0.786,-0.647,-0.717,2
1545310526809761831,5,511572,0.793,-0.625,-0.726,2
1545310526927812202,5,511688,0.802,-0.612,-0.734,2
1545310527045518084,5,511804,0.804,-0.588,-0.74,2
1545310527164094717,5,511921,0.806,-0.573,-0.742,2
1545310527282440478,5,512036,0.796,-0.534,-0.734,2
1545310527400810043,5,512152,0.789,-0.5,-0.727,2
1545310527518370692,5,512268,0.787,-0.475,-0.723,2
1545310527636953037,5,512386,0.785,-0.452,-0.721,2
1545310527755561421,5,512502,0.784,-0.429,-0.718,2
1545310527873439342,5,512618,0.783,-0.409,-0.716,2
1545310528110203243,5,512851,0.78,-0.366,-0.712,2
1545310528345784350,5,513082,0.78,-0.344,-0.712,2
1545310528464516704,5,513199,0.78,-0.321,-0.714,2
1545310528583326120,5,513315,0.779,-0.297,-0.713,2
1545310528701448099,5,513431,0.779,-0.276,-0.713,2
1545310528818870300,5,513548,0.78,-0.256,-0.709,2
1545310528938638187,5,513664,0.78,-0.237,-0.706,2
1545310529173553248,5,513895,0.78,-0.202,-0.701,2
1545310529292139540,5,514012,0.779,-0.185,-0.7,2
1545310529410086105,5,514128,0.776,-0.166,-0.699,2
1545310529528131109,5,514243,0.774,-0.147,-0.698,2
1545310529646592382,5,514359,0.773,-0.129,-0.698,2
1545310529765673290,5,514477,0.775,-0.118,-0.701,2
1545310529883374853,5,514592,0.779,-0.106,-0.703,2
1545310530002801903,5,514708,0.788,-0.103,-0.708,2
1545310530120041990,5,514825,0.802,-0.098,-0.711,2
1545310530237377469,5,514941,0.815,-0.089,-0.711,2
1545310530473579564,5,515172,0.838,-0.082,-0.71,2
1545310530592779006,5,515289,0.858,-0.071,-0.706,2
1545310530711737666,5,515405,0.88,-0.065,-0.703,2
1545310530829049415,5,515521,0.9,-0.06,-0.701,2
1545310530947787267,5,515638,0.917,-0.056,-0.7,2
1545310531064540275,5,515754,0.935,-0.051,-0.7,2
1545310531183600607,5,515869,0.954,-0.047,-0.701,2
1545310531302144955,5,515985,0.973,-0.041,-0.699,2
1545310531537594431,5,516218,0.995,-0.035,-0.699,2
1545310531655353977,5,516333,1.017,-0.029,-0.697,2
1545310531774827889,5,516449,1.039,-0.022,-0.695,2
1545310531893463530,5,516567,1.061,-0.016,-0.695,2
1545310532013798360,5,516682,1.078,-0.012,-0.694,2
1545310532129594137,5,516798,1.095,-0.007,-0.694,2
1545310532246406660,5,516915,1.111,-0.001,-0.692,2
1545310532365364141,5,517031,1.128,0.002,-0.691,2
1545310532484040116,5,517146,1.146,0.006,-0.691,2
1545310532603108039,5,517262,1.164,0.01,-0.691,2
1545310532837611772,5,517495,1.2,0.018,-0.691,2
1545310532956631426,5,517612,1.218,0.023,-0.691,2
1545310533075422633,5,517728,1.238,0.025,-0.692,2
1545310533192620878,5,517845,1.257,0.029,-0.692,2
1545310533310928645,5,517960,1.277,0.032,-0.691,2
1545310533429586266,5,518076,1.296,0.034,-0.691,2
1545310533548053338,5,518192,1.316,0.039,-0.69,2
1545310533665434247,5,518309,1.336,0.042,-0.689,2
1545310533784375334,5,518424,1.356,0.045,-0.692,2
1545310533903208486,5,518540,1.377,0.047,-0.694,2
1545310534020777330,5,518658,1.398,0.051,-0.692,2
1545310534140123464,5,518774,1.42,0.055,-0.691,2
1545310534256956988,5,518889,1.443,0.056,-0.686,2
1545310534374759296,5,519005,1.464,0.06,-0.681,2
1545310534492542003,5,519122,1.484,0.058,-0.681,2
1545310534612249273,5,519237,1.503,0.054,-0.682,2
1545310534730079355,5,519353,1.522,0.051,-0.685,2
1545310534847833656,5,519469,1.543,0.046,-0.686,2
1545310534966290415,5,519586,1.562,0.044,-0.687,2
1545310535083900310,5,519702,1.583,0.042,-0.688,2
1545310535203653206,5,519818,1.602,0.04,-0.689,2
1545310535323043622,5,519935,1.621,0.037,-0.691,2
1545310535439042931,5,520051,1.641,0.036,-0.693,2
1545310535556643845,5,520166,1.662,0.032,-0.696,2
1545310535674862267,5,520282,1.681,0.03,-0.697,2
1545310535793737961,5,520399,1.702,0.03,-0.7,2
1545310535912476497,5,520514,1.723,0.025,-0.703,2
1545310536030156500,5,520630,1.745,0.014,-0.704,2
1545310536148018298,5,520748,1.768,0.007,-0.707,2
1545310536266714525,5,520864,1.791,0.0,-0.707,2
1545310536384252201,5,520979,1.814,-0.006,-0.706,2
1545310536502801317,5,521095,1.889,-0.111,-0.723,2
1545310536621636941,5,521212,1.9,-0.093,-0.709,2
1545310536739250133,5,521328,1.92,-0.098,-0.699,2
1545310536857951194,5,521443,1.936,-0.096,-0.666,2
1545310536976035312,5,521559,1.905,0.003,-0.598,2
1545310537094004288,5,521676,1.943,-0.019,-0.539,2
1545310537211730805,5,521792,1.972,-0.014,-0.456,2
1545310537331306584,5,521908,2.003,-0.012,-0.384,2
1545310537448611640,5,522025,2.022,0.01,-0.317,2
1545310537567268410,5,522141,2.034,0.029,-0.275,2
1545310537684477695,5,522256,2.042,0.045,-0.253,2
1545310537803162149,5,522372,2.044,0.06,-0.242,2
1545310537921230358,5,522489,2.044,0.069,-0.245,2
1545310538039908027,5,522604,2.038,0.065,-0.247,2
1545310538157814879,5,522720,2.027,0.074,-0.238,2
1545310538276808364,5,522837,2.02,0.088,-0.234,2
1545310538394187703,5,522955,2.015,0.097,-0.231,2
1545310538511963313,5,523070,2.014,0.118,-0.227,2
