rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1545310438820983200,,22456,,1545310438,802189089,"""/world""","""vicon/obstacle3/obstacle3""",,,1.51952734871,-0.523864295393,0.756989281575,,0.253276211362,0.966998493287,-0.0105880296037,-0.0255532457475
1545310438832093821,,22457,,1545310438,812268816,"""/world""","""vicon/obstacle3/obstacle3""",,,1.5195381017,-0.523883006731,0.756968824706,,0.2531844671,0.967027122322,-0.0105708204403,-0.0253855877941
1545310438841027912,,22458,,1545310438,822746617,"""/world""","""vicon/obstacle3/obstacle3""",,,1.51954313773,-0.523915310442,0.756975295919,,0.25300753874,0.96708902101,-0.0105077476221,-0.0248112479098
1545310438851857379,,22459,,1545310438,832891012,"""/world""","""vicon/obstacle3/obstacle3""",,,1.51954088761,-0.523938065009,0.756989912323,,0.252955302516,0.967105029767,-0.0107239615472,-0.0246266720809
1545310438861814101,,22460,,1545310438,842786466,"""/world""","""vicon/obstacle3/obstacle3""",,,1.51952808496,-0.523942226645,0.757020171982,,0.253067240994,0.967061052048,-0.0107279511122,-0.0251953212411
1545310438873269251,,22461,,1545310438,853308748,"""/world""","""vicon/obstacle3/obstacle3""",,,1.51952733769,-0.5239400687,0.7570218154,,0.253306427288,0.966982906783,-0.0107738403554,-0.0257650198661
1545310438882625634,,22462,,1545310438,862757661,"""/world""","""vicon/obstacle3/obstacle3""",,,1.51953248249,-0.52390120046,0.757015988282,,0.253346545887,0.966975208309,-0.0107911046591,-0.0256520225854
1545310438891939299,,22463,,1545310438,872853871,"""/world""","""vicon/obstacle3/obstacle3""",,,1.51953428244,-0.523874952313,0.756988004361,,0.253340515282,0.966966053896,-0.0106764181354,-0.026100728434
1545310438901880868,,22464,,1545310438,883135196,"""/world""","""vicon/obstacle3/obstacle3""",,,1.51953735565,-0.523856844589,0.756977452951,,0.253334791284,0.966972319072,-0.0106530983224,-0.0259331673683
1545310438911618234,,22465,,1545310438,892721583,"""/world""","""vicon/obstacle3/obstacle3""",,,1.51953515418,-0.523872938193,0.75697873369,,0.253158581806,0.967017092375,-0.0104418716195,-0.0260699602918
1545310438922439750,,22466,,1545310438,902798610,"""/world""","""vicon/obstacle3/obstacle3""",,,1.51953459737,-0.523904527909,0.756988923954,,0.253194203458,0.967020769677,-0.0106525419281,-0.0254960722317
1545310438933429782,,22467,,1545310438,912816809,"""/world""","""vicon/obstacle3/obstacle3""",,,1.51952365924,-0.523932270446,0.757009172288,,0.253071254662,0.967055992334,-0.0106566833424,-0.025378787486
1545310438942914529,,22468,,1545310438,922947178,"""/world""","""vicon/obstacle3/obstacle3""",,,1.51952352685,-0.52394411773,0.757018444308,,0.253024658569,0.967081116397,-0.0106379604847,-0.0248891595136
