rosbagTimestamp,address,timestamp_ms,x_m,y_m,z_m,flags,angle
1545310449155099133,5,435273,1.667,0.008,-0.715,2,0.0
1545310449272235339,5,435389,1.668,0.01,-0.715,2,0.0
1545310449390039327,5,435506,1.669,0.006,-0.714,2,0.0
1545310449507586518,5,435622,1.67,0.01,-0.709,2,0.0
1545310449626742132,5,435737,1.676,0.014,-0.705,2,0.0
1545310449744687041,5,435853,1.687,0.018,-0.701,2,0.0
1545310449863640424,5,435970,1.702,0.024,-0.699,2,0.0
1545310449980744048,5,436086,1.721,0.024,-0.698,2,0.0
1545310450098896970,5,436202,1.742,0.019,-0.7,2,0.0
1545310450217074492,5,436318,1.763,0.017,-0.702,2,0.0
1545310450335839558,5,436435,1.784,0.012,-0.703,2,0.0
1545310450454000986,5,436550,1.807,0.006,-0.706,2,0.0
1545310450571945661,5,436666,1.828,0.007,-0.705,2,0.0
1545310450690095887,5,436783,1.85,0.005,-0.704,2,0.0
1545310450808030237,5,436899,1.869,0.003,-0.703,2,0.0
1545310450928319581,5,437014,1.886,-0.002,-0.705,2,0.0
1545310451044833959,5,437131,1.9,-0.019,-0.709,2,0.0
1545310451162970415,5,437248,1.907,-0.031,-0.712,2,0.0
1545310451398945366,5,437479,1.914,-0.05,-0.711,2,0.0
1545310451517881275,5,437596,1.918,-0.068,-0.708,2,0.0
1545310451635764164,5,437712,1.92,-0.084,-0.707,2,0.0
1545310451753826980,5,437827,1.925,-0.109,-0.706,2,0.0
1545310451871619383,5,437943,1.928,-0.131,-0.708,2,0.0
1545310451990159049,5,438060,1.93,-0.15,-0.709,2,0.0
1545310452108802499,5,438176,1.933,-0.171,-0.71,2,0.0
1545310452226535380,5,438292,1.935,-0.191,-0.711,2,0.0
1545310452345512393,5,438408,1.936,-0.208,-0.712,2,0.0
1545310452463309942,5,438525,1.938,-0.23,-0.712,2,0.0
1545310452580945290,5,438640,1.94,-0.25,-0.711,2,0.0
1545310452698967935,5,438756,1.943,-0.268,-0.712,2,0.0
1545310452817779927,5,438873,1.946,-0.287,-0.713,2,0.0
1545310452935841657,5,438989,1.949,-0.307,-0.715,2,0.0
1545310453054268263,5,439104,1.952,-0.327,-0.718,2,0.0
1545310453408685165,5,439455,1.956,-0.361,-0.719,2,0.0
1545310453526539144,5,439570,1.959,-0.393,-0.721,2,0.0
1545310453645501641,5,439686,1.963,-0.426,-0.721,2,0.0
1545310453762574036,5,439803,1.968,-0.458,-0.717,2,0.0
1545310453881556341,5,439919,1.971,-0.479,-0.714,2,0.0
1545310453999639929,5,440034,1.973,-0.501,-0.713,2,0.0
1545310454235797709,5,440268,1.976,-0.527,-0.713,2,0.0
1545310454354033264,5,440383,1.977,-0.555,-0.717,2,0.0
1545310454473392404,5,440499,1.977,-0.583,-0.718,2,0.0
1545310454591003157,5,440616,1.978,-0.611,-0.718,2,0.0
1545310454709073271,5,440732,1.978,-0.635,-0.717,2,0.0
1545310454826730773,5,440847,1.978,-0.656,-0.716,2,0.0
1545310455181565455,5,441196,1.977,-0.686,-0.723,2,0.0
1545310455299535641,5,441312,1.977,-0.72,-0.727,2,0.0
1545310455417659162,5,441429,1.977,-0.749,-0.735,2,0.0
1545310455535713705,5,441545,1.978,-0.78,-0.741,2,0.0
1545310455654771912,5,441660,1.98,-0.802,-0.74,2,0.0
1545310455892612782,5,441893,1.981,-0.825,-0.741,2,0.0
1545310456008912533,5,442009,1.984,-0.855,-0.734,2,0.0
1545310456127231123,5,442124,1.987,-0.883,-0.73,2,0.0
1545310456245196769,5,442240,1.99,-0.91,-0.725,2,0.0
1545310456364894497,5,442358,1.992,-0.933,-0.721,2,0.0
1545310456482167316,5,442473,1.994,-0.953,-0.72,2,0.0
1545310456599912513,5,442589,1.998,-0.972,-0.719,2,0.0
1545310456717576357,5,442706,1.999,-0.99,-0.719,2,0.0
1545310456835860480,5,442822,2.002,-1.008,-0.718,2,0.0
1545310456955535198,5,442937,2.006,-1.028,-0.716,2,0.0
1545310457073544105,5,443053,2.006,-1.047,-0.713,2,0.0
1545310457191172523,5,443170,2.008,-1.07,-0.71,2,0.0
1545310457426750904,5,443402,2.007,-1.096,-0.708,2,0.0
1545310457547156968,5,443519,2.006,-1.124,-0.703,2,0.0
1545310457664258187,5,443635,2.005,-1.15,-0.701,2,0.0
1545310457782560924,5,443750,2.002,-1.175,-0.698,2,0.0
1545310457899075961,5,443866,2.001,-1.197,-0.692,2,0.0
1545310458017147341,5,443983,1.999,-1.215,-0.689,2,0.0
1545310458137766409,5,444099,1.995,-1.227,-0.689,2,0.0
1545310458255040559,5,444214,1.99,-1.24,-0.688,2,0.0
1545310458373541126,5,444330,1.98,-1.248,-0.689,2,0.0
1545310458491361680,5,444448,1.965,-1.258,-0.686,2,0.0
1545310458609478344,5,444564,1.954,-1.279,-0.669,2,0.0
1545310458727647683,5,444680,1.936,-1.292,-0.659,2,0.0
1545310458845776440,5,444796,1.919,-1.306,-0.648,2,0.0
1545310458964933239,5,444913,1.901,-1.312,-0.645,2,0.0
1545310459200091530,5,445144,1.875,-1.312,-0.655,2,0.0
1545310459319447802,5,445260,1.85,-1.315,-0.662,2,0.0
1545310459436989706,5,445377,1.826,-1.322,-0.664,2,0.0
1545310459554662212,5,445493,1.801,-1.328,-0.669,2,0.0
1545310459673295310,5,445609,1.781,-1.336,-0.666,2,0.0
1545310459791738144,5,445726,1.762,-1.342,-0.668,2,0.0
1545310459910524491,5,445841,1.738,-1.338,-0.683,2,0.0
1545310460028453547,5,445957,1.713,-1.332,-0.695,2,0.0
1545310460147076522,5,446073,1.685,-1.32,-0.712,2,0.0
1545310460265007466,5,446190,1.661,-1.317,-0.717,2,0.0
1545310460383081862,5,446305,1.64,-1.318,-0.713,2,0.0
1545310460501508686,5,446421,1.623,-1.333,-0.691,2,0.0
1545310460619529330,5,446539,1.605,-1.342,-0.678,2,0.0
1545310460737069164,5,446655,1.585,-1.35,-0.662,2,0.0
1545310460855248710,5,446770,1.565,-1.356,-0.657,2,0.0
1545310460973457059,5,446886,1.541,-1.364,-0.635,2,0.0
1545310461092480076,5,447003,1.518,-1.364,-0.639,2,0.0
1545310461211213484,5,447118,1.493,-1.36,-0.645,2,0.0
1545310461328426072,5,447234,1.468,-1.352,-0.654,2,0.0
1545310461446156385,5,447350,1.443,-1.331,-0.696,2,0.0
1545310461564512659,5,447467,1.421,-1.33,-0.696,2,0.0
1545310461683238390,5,447583,1.398,-1.324,-0.706,2,0.0
1545310461918733610,5,447816,1.372,-1.329,-0.699,2,0.0
1545310462036259375,5,447931,1.346,-1.333,-0.691,2,0.0
1545310462154132996,5,448047,1.32,-1.339,-0.677,2,0.0
1545310462274652030,5,448163,1.297,-1.313,-0.719,2,0.0
1545310462392071346,5,448280,1.277,-1.291,-0.754,2,0.0
1545310462509704542,5,448395,1.257,-1.293,-0.743,2,0.0
1545310462627888972,5,448511,1.236,-1.283,-0.753,2,0.0
1545310462745699625,5,448629,1.214,-1.307,-0.71,2,0.0
1545310462865636363,5,448745,1.192,-1.321,-0.68,2,0.0
1545310462983671523,5,448860,1.17,-1.31,-0.697,2,0.0
1545310463101535865,5,448976,1.153,-1.313,-0.697,2,0.0
1545310463218233060,5,449093,1.137,-1.317,-0.693,2,0.0
1545310463457067492,5,449324,1.115,-1.317,-0.694,2,0.0
1545310463574669144,5,449440,1.096,-1.321,-0.693,2,0.0
1545310463693081924,5,449557,1.071,-1.317,-0.7,2,0.0
1545310463809797019,5,449674,1.046,-1.314,-0.707,2,0.0
1545310463927246024,5,449790,1.026,-1.314,-0.708,2,0.0
1545310464046116801,5,449906,1.005,-1.313,-0.71,2,0.0
1545310464165387650,5,450023,0.982,-1.311,-0.711,2,0.0
1545310464283281335,5,450138,0.96,-1.309,-0.711,2,0.0
1545310464401291367,5,450254,0.939,-1.307,-0.712,2,0.0
1545310464519761425,5,450371,0.919,-1.303,-0.715,2,0.0
1545310464637925677,5,450487,0.9,-1.301,-0.715,2,0.0
1545310464874302725,5,450719,0.872,-1.296,-0.721,2,0.0
1545310464992448106,5,450836,0.849,-1.29,-0.725,2,0.0
1545310465110243887,5,450951,0.826,-1.276,-0.733,2,0.0
1545310465229296600,5,451067,0.81,-1.251,-0.751,2,0.0
1545310465347173095,5,451183,0.804,-1.236,-0.752,2,0.0
1545310465465525437,5,451300,0.799,-1.224,-0.751,2,0.0
1545310465583064971,5,451415,0.802,-1.22,-0.743,2,0.0
1545310465702864262,5,451531,0.805,-1.223,-0.727,2,0.0
1545310465820555153,5,451648,0.812,-1.215,-0.72,2,0.0
1545310465937972169,5,451764,0.816,-1.199,-0.718,2,0.0
1545310466055888044,5,451880,0.814,-1.175,-0.719,2,0.0
1545310466292490753,5,452113,0.811,-1.152,-0.715,2,0.0
1545310466412003239,5,452228,0.806,-1.128,-0.713,2,0.0
1545310466528941264,5,452344,0.801,-1.105,-0.713,2,0.0
1545310466647266077,5,452460,0.8,-1.087,-0.711,2,0.0
1545310466764824414,5,452577,0.799,-1.07,-0.714,2,0.0
1545310466884185914,5,452692,0.799,-1.053,-0.716,2,0.0
1545310467003158098,5,452809,0.8,-1.038,-0.717,2,0.0
1545310467120261638,5,452926,0.802,-1.022,-0.718,2,0.0
1545310467237999257,5,453041,0.8,-1.0,-0.718,2,0.0
1545310467355878058,5,453157,0.799,-0.981,-0.719,2,0.0
1545310467473758707,5,453273,0.798,-0.961,-0.718,2,0.0
1545310467710782600,5,453505,0.797,-0.938,-0.715,2,0.0
1545310467829535681,5,453621,0.797,-0.916,-0.713,2,0.0
1545310467947442819,5,453738,0.797,-0.891,-0.712,2,0.0
1545310468065944831,5,453854,0.798,-0.866,-0.711,2,0.0
1545310468184270040,5,453970,0.798,-0.843,-0.71,2,0.0
1545310468302330029,5,454086,0.797,-0.82,-0.71,2,0.0
1545310468420043505,5,454203,0.794,-0.793,-0.71,2,0.0
1545310468537796641,5,454318,0.791,-0.764,-0.71,2,0.0
1545310468655729763,5,454434,0.786,-0.733,-0.714,2,0.0
1545310468774840861,5,454550,0.782,-0.699,-0.715,2,0.0
1545310468893982055,5,454667,0.782,-0.676,-0.717,2,0.0
1545310469011662660,5,454782,0.782,-0.655,-0.72,2,0.0
1545310469247321692,5,455017,0.783,-0.63,-0.721,2,0.0
1545310469365557117,5,455133,0.784,-0.607,-0.722,2,0.0
1545310469602201899,5,455364,0.787,-0.582,-0.724,2,0.0
1545310469720016484,5,455481,0.787,-0.553,-0.725,2,0.0
1545310469956084692,5,455712,0.787,-0.523,-0.724,2,0.0
1545310470074799608,5,455828,0.788,-0.495,-0.724,2,0.0
1545310470193554155,5,455946,0.784,-0.466,-0.721,2,0.0
1545310470311534896,5,456061,0.782,-0.439,-0.716,2,0.0
1545310470666114198,5,456410,0.78,-0.39,-0.714,2,0.0
1545310470783874563,5,456525,0.78,-0.365,-0.713,2,0.0
1545310471020082487,5,456758,0.782,-0.323,-0.715,2,0.0
1545310471138292589,5,456874,0.782,-0.303,-0.714,2,0.0
1545310471256310820,5,456990,0.782,-0.285,-0.713,2,0.0
1545310471493281823,5,457223,0.78,-0.246,-0.709,2,0.0
1545310471612073163,5,457338,0.779,-0.226,-0.707,2,0.0
1545310471846885351,5,457571,0.778,-0.201,-0.704,2,0.0
1545310472202934637,5,457918,0.778,-0.169,-0.702,2,0.0
1545310472320012852,5,458036,0.778,-0.143,-0.707,2,0.0
1545310472557309931,5,458267,0.789,-0.104,-0.714,2,0.0
1545310472674300052,5,458384,0.802,-0.096,-0.715,2,0.0
1545310472793820694,5,458500,0.816,-0.086,-0.71,2,0.0
1545310472911222520,5,458615,0.832,-0.078,-0.707,2,0.0
1545310473030192083,5,458731,0.847,-0.068,-0.703,2,0.0
1545310473148044861,5,458848,0.862,-0.063,-0.701,2,0.0
1545310473265271597,5,458964,0.881,-0.059,-0.699,2,0.0
1545310473383324817,5,459080,0.899,-0.056,-0.699,2,0.0
1545310473502283569,5,459197,0.917,-0.054,-0.698,2,0.0
1545310473620750513,5,459313,0.934,-0.052,-0.699,2,0.0
1545310473738941331,5,459428,0.95,-0.047,-0.699,2,0.0
1545310473857893082,5,459544,0.967,-0.043,-0.699,2,0.0
1545310473975165510,5,459661,0.983,-0.038,-0.7,2,0.0
1545310474093203769,5,459777,1.0,-0.032,-0.697,2,0.0
1545310474212712870,5,459892,1.017,-0.03,-0.697,2,0.0
1545310474330083528,5,460008,1.034,-0.025,-0.696,2,0.0
1545310474448383919,5,460126,1.05,-0.02,-0.694,2,0.0
1545310474566109841,5,460243,1.067,-0.016,-0.694,2,0.0
1545310474684657731,5,460358,1.084,-0.01,-0.694,2,0.0
1545310474802697451,5,460474,1.101,-0.006,-0.692,2,0.0
1545310474923002307,5,460591,1.117,-0.001,-0.693,2,0.0
1545310475039613402,5,460706,1.135,0.002,-0.693,2,0.0
1545310475157432390,5,460822,1.153,0.007,-0.692,2,0.0
1545310475393324178,5,461055,1.195,0.017,-0.693,2,0.0
1545310475512185428,5,461171,1.216,0.022,-0.693,2,0.0
1545310475630578770,5,461287,1.237,0.023,-0.694,2,0.0
1545310475748110771,5,461404,1.257,0.027,-0.694,2,0.0
1545310475866760138,5,461520,1.277,0.032,-0.691,2,0.0
1545310475985982338,5,461635,1.298,0.036,-0.689,2,0.0
1545310476221924176,5,461868,1.324,0.042,-0.686,2,0.0
1545310476339208146,5,461983,1.349,0.045,-0.687,2,0.0
1545310476812322392,5,462448,1.442,0.064,-0.682,2,0.0
1545310476930767126,5,462564,1.464,0.064,-0.677,2,0.0
1545310477048689946,5,462681,1.485,0.059,-0.679,2,0.0
1545310477166026521,5,462796,1.505,0.056,-0.681,2,0.0
1545310477284880698,5,462912,1.524,0.051,-0.684,2,0.0
1545310477402767092,5,463028,1.542,0.05,-0.685,2,0.0
1545310477521280423,5,463145,1.562,0.047,-0.687,2,0.0
1545310477639341325,5,463261,1.583,0.042,-0.688,2,0.0
1545310477757391349,5,463377,1.603,0.039,-0.69,2,0.0
1545310477876189882,5,463494,1.623,0.037,-0.692,2,0.0
1545310477993920814,5,463610,1.642,0.034,-0.693,2,0.0
1545310478113058769,5,463725,1.662,0.033,-0.695,2,0.0
1545310478230354441,5,463841,1.684,0.03,-0.697,2,0.0
1545310478348173478,5,463958,1.707,0.026,-0.699,2,0.0
1545310478585197502,5,464189,1.751,0.018,-0.703,2,0.0
1545310478822546011,5,464423,1.795,0.007,-0.704,2,0.0
1545310478940196955,5,464538,1.818,0.002,-0.703,2,0.0
1545310479057220704,5,464654,1.84,0.0,-0.703,2,0.0
1545310479176116514,5,464771,1.86,0.001,-0.702,2,0.0
1545310479293825981,5,464887,1.878,-0.001,-0.705,2,0.0
1545310479412449381,5,465002,1.892,-0.016,-0.71,2,0.0
1545310479530009336,5,465118,1.901,-0.027,-0.711,2,0.0
1545310479648362641,5,465235,1.908,-0.043,-0.713,2,0.0
1545310479766980237,5,465352,1.913,-0.057,-0.711,2,0.0
1545310479884894766,5,465468,1.917,-0.067,-0.706,2,0.0
1545310480004174907,5,465584,1.92,-0.086,-0.705,2,0.0
1545310480121125663,5,465701,1.923,-0.106,-0.705,2,0.0
1545310480239951955,5,465816,1.926,-0.129,-0.706,2,0.0
1545310480358561315,5,465932,1.929,-0.15,-0.707,2,0.0
1545310480476467031,5,466048,1.932,-0.169,-0.709,2,0.0
1545310480594108576,5,466165,1.933,-0.189,-0.711,2,0.0
1545310480712786298,5,466280,1.934,-0.206,-0.711,2,0.0
1545310480949589641,5,466514,1.937,-0.245,-0.712,2,0.0
1545310481068217425,5,466629,1.939,-0.264,-0.712,2,0.0
1545310481185397941,5,466745,1.943,-0.283,-0.714,2,0.0
1545310481303237575,5,466861,1.945,-0.301,-0.716,2,0.0
1545310481421395012,5,466978,1.948,-0.318,-0.719,2,0.0
1545310481540937292,5,467093,1.951,-0.339,-0.721,2,0.0
1545310481658256785,5,467209,1.953,-0.361,-0.721,2,0.0
1545310481776091080,5,467325,1.957,-0.385,-0.721,2,0.0
1545310481894054815,5,467442,1.96,-0.407,-0.722,2,0.0
1545310482012650743,5,467558,1.963,-0.427,-0.721,2,0.0
1545310482132745644,5,467674,1.966,-0.448,-0.718,2,0.0
1545310482249430645,5,467791,1.969,-0.469,-0.715,2,0.0
1545310482367188234,5,467906,1.972,-0.493,-0.71,2,0.0
1545310482485081727,5,468022,1.974,-0.513,-0.71,2,0.0
1545310482604623119,5,468138,1.974,-0.532,-0.714,2,0.0
1545310482723012994,5,468255,1.974,-0.55,-0.719,2,0.0
1545310482841181722,5,468370,1.973,-0.568,-0.722,2,0.0
1545310482958120406,5,468487,1.974,-0.59,-0.722,2,0.0
1545310483076576039,5,468604,1.976,-0.612,-0.719,2,0.0
1545310483195285128,5,468719,1.976,-0.629,-0.719,2,0.0
1545310483313085784,5,468835,1.977,-0.648,-0.718,2,0.0
1545310483432163648,5,468951,1.976,-0.663,-0.724,2,0.0
1545310483549734101,5,469068,1.975,-0.681,-0.731,2,0.0
1545310483667466062,5,469183,1.976,-0.702,-0.736,2,0.0
1545310483785288091,5,469299,1.976,-0.721,-0.744,2,0.0
1545310483903068642,5,469415,1.976,-0.741,-0.747,2,0.0
1545310484023208687,5,469533,1.975,-0.761,-0.747,2,0.0
1545310484140073563,5,469648,1.976,-0.781,-0.747,2,0.0
1545310484258045733,5,469764,1.977,-0.802,-0.745,2,0.0
1545310484376084050,5,469881,1.979,-0.824,-0.743,2,0.0
1545310484494609237,5,469996,1.982,-0.846,-0.74,2,0.0
1545310484731273305,5,470228,1.986,-0.876,-0.732,2,0.0
1545310484849281410,5,470345,1.99,-0.905,-0.726,2,0.0
1545310484966772568,5,470460,1.994,-0.933,-0.719,2,0.0
1545310485085765459,5,470577,1.996,-0.957,-0.717,2,0.0
1545310485204410791,5,470694,1.997,-0.974,-0.719,2,0.0
1545310485322689550,5,470811,1.998,-0.989,-0.719,2,0.0
1545310485440235692,5,470926,2.0,-1.008,-0.717,2,0.0
1545310485558536035,5,471042,2.001,-1.024,-0.719,2,0.0
1545310485676145385,5,471159,2.003,-1.046,-0.714,2,0.0
1545310485795337066,5,471275,2.007,-1.072,-0.71,2,0.0
1545310485913289072,5,471390,2.006,-1.092,-0.711,2,0.0
1545310486032734987,5,471506,2.008,-1.119,-0.702,2,0.0
1545310486149554909,5,471624,2.007,-1.138,-0.703,2,0.0
1545310486267371318,5,471739,2.005,-1.155,-0.702,2,0.0
1545310486387253161,5,471855,2.003,-1.173,-0.702,2,0.0
1545310486504517730,5,471971,2.002,-1.192,-0.698,2,0.0
1545310486622099841,5,472088,2.001,-1.212,-0.692,2,0.0
1545310486740504604,5,472203,1.995,-1.227,-0.691,2,0.0
1545310486858063837,5,472319,1.991,-1.242,-0.685,2,0.0
1545310486977733595,5,472436,1.981,-1.254,-0.681,2,0.0
1545310487217025730,5,472668,1.955,-1.282,-0.664,2,0.0
1545310487330827290,5,472784,1.938,-1.291,-0.66,2,0.0
1545310487450288065,5,472901,1.922,-1.3,-0.657,2,0.0
1545310487568126966,5,473016,1.903,-1.305,-0.655,2,0.0
1545310487686137365,5,473132,1.885,-1.311,-0.653,2,0.0
1545310487922369416,5,473365,1.862,-1.319,-0.651,2,0.0
1545310488040530320,5,473480,1.838,-1.324,-0.655,2,0.0
1545310488158275273,5,473596,1.815,-1.331,-0.658,2,0.0
1545310488277437643,5,473714,1.791,-1.337,-0.661,2,0.0
1545310488395201545,5,473829,1.769,-1.34,-0.665,2,0.0
1545310488513268183,5,473945,1.75,-1.346,-0.663,2,0.0
1545310488633069242,5,474061,1.728,-1.344,-0.672,2,0.0
1545310488749070790,5,474178,1.705,-1.335,-0.69,2,0.0
1545310488868426542,5,474293,1.685,-1.33,-0.701,2,0.0
1545310488985991451,5,474409,1.663,-1.325,-0.711,2,0.0
1545310489104404472,5,474526,1.643,-1.326,-0.707,2,0.0
1545310489222407448,5,474642,1.624,-1.345,-0.67,2,0.0
1545310489340141543,5,474758,1.606,-1.349,-0.665,2,0.0
1545310489460129490,5,474874,1.584,-1.353,-0.657,2,0.0
1545310489577170623,5,474991,1.562,-1.356,-0.653,2,0.0
1545310489695948843,5,475106,1.538,-1.345,-0.68,2,0.0
1545310489813265530,5,475222,1.513,-1.346,-0.678,2,0.0
1545310489932192213,5,475338,1.488,-1.34,-0.688,2,0.0
1545310490050277520,5,475455,1.463,-1.334,-0.696,2,0.0
1545310490168489916,5,475570,1.438,-1.328,-0.703,2,0.0
1545310490286169897,5,475686,1.416,-1.326,-0.706,2,0.0
1545310490404338201,5,475804,1.395,-1.325,-0.705,2,0.0
1545310490523191262,5,475921,1.376,-1.328,-0.702,2,0.0
1545310490641614103,5,476036,1.357,-1.329,-0.699,2,0.0
1545310490759776878,5,476152,1.337,-1.333,-0.691,2,0.0
1545310490877588580,5,476269,1.317,-1.336,-0.685,2,0.0
1545310490995366526,5,476385,1.296,-1.311,-0.724,2,0.0
1545310491113863516,5,476500,1.275,-1.284,-0.762,2,0.0
1545310491232589688,5,476616,1.254,-1.281,-0.763,2,0.0
1545310491350582734,5,476733,1.235,-1.276,-0.767,2,0.0
1545310491468224785,5,476849,1.215,-1.298,-0.728,2,0.0
1545310491587171781,5,476965,1.196,-1.319,-0.69,2,0.0
1545310491703984356,5,477082,1.175,-1.312,-0.699,2,0.0
1545310491823895023,5,477198,1.151,-1.298,-0.711,2,0.0
1545310491942100294,5,477313,1.131,-1.292,-0.717,2,0.0
1545310492059352536,5,477429,1.118,-1.3,-0.712,2,0.0
1545310492177348733,5,477546,1.103,-1.305,-0.709,2,0.0
1545310492294984794,5,477662,1.09,-1.314,-0.702,2,0.0
1545310492532117994,5,477895,1.07,-1.32,-0.698,2,0.0
1545310492651457346,5,478011,1.04,-1.312,-0.707,2,0.0
1545310492768068697,5,478126,1.012,-1.308,-0.711,2,0.0
1545310492887532715,5,478242,0.986,-1.309,-0.71,2,0.0
1545310493005411919,5,478359,0.963,-1.305,-0.714,2,0.0
1545310493123269138,5,478475,0.942,-1.302,-0.717,2,0.0
1545310493241296594,5,478590,0.923,-1.302,-0.716,2,0.0
1545310493359310173,5,478706,0.902,-1.299,-0.719,2,0.0
1545310493477083547,5,478823,0.881,-1.298,-0.721,2,0.0
1545310493596137720,5,478939,0.86,-1.298,-0.721,2,0.0
1545310493715186348,5,479055,0.84,-1.292,-0.723,2,0.0
1545310493832745257,5,479172,0.823,-1.28,-0.729,2,0.0
1545310493950267760,5,479288,0.813,-1.265,-0.73,2,0.0
