rosbagTimestamp,address,timestamp_ms,x_m,y_m,z_m,flags
1545139222764321792,5,262820,0.069,-0.581,-0.179,2
1545139222882171991,5,262936,0.069,-0.578,-0.176,2
1545139223001866427,5,263051,0.068,-0.574,-0.175,2
1545139223119698674,5,263167,0.068,-0.571,-0.176,2
1545139223237489307,5,263285,0.067,-0.569,-0.176,2
1545139223356199752,5,263400,0.066,-0.567,-0.176,2
1545139223474257613,5,263516,0.065,-0.565,-0.172,2
1545139223593385329,5,263633,0.064,-0.564,-0.169,2
1545139223828600101,5,263864,0.067,-0.561,-0.176,2
1545139223946559183,5,263980,0.07,-0.56,-0.178,2
1545139224065729536,5,264097,0.073,-0.558,-0.182,2
1545139224183430546,5,264213,0.076,-0.555,-0.188,2
1545139224301464771,5,264329,0.077,-0.551,-0.188,2
1545139224419279389,5,264445,0.08,-0.549,-0.187,2
1545139224539204165,5,264562,0.081,-0.546,-0.189,2
1545139224656256480,5,264677,0.082,-0.545,-0.188,2
1545139224893374886,5,264910,0.082,-0.544,-0.183,2
1545139225010597682,5,265026,0.081,-0.536,-0.185,2
1545139225129318216,5,265141,0.085,-0.527,-0.183,2
1545139225247696164,5,265257,0.09,-0.515,-0.181,2
1545139225365920442,5,265375,0.091,-0.502,-0.182,2
1545139225838891521,5,265839,0.085,0.211,-0.213,2
1545139225957444384,5,265954,0.084,0.435,-0.225,2
1545139226075841818,5,266070,0.082,0.21,-0.213,2
1545139226321951147,5,266303,0.082,0.204,-0.212,2
1545139226429731043,5,266420,0.081,0.195,-0.214,2
1545139226548752121,5,266536,0.081,-0.016,-0.202,2
1545139226667142931,5,266653,0.081,-0.002,-0.21,2
1545139226784935170,5,266769,0.081,-0.202,-0.203,2
1545139226902988468,5,266884,0.083,-0.397,-0.192,2
1545139227021936844,5,267000,0.084,-0.388,-0.194,2
1545139227140005608,5,267117,0.085,-0.382,-0.192,2
1545139227257644215,5,267233,0.085,-0.375,-0.19,2
1545139227375989236,5,267348,0.083,-0.369,-0.186,2
1545139227493935244,5,267466,0.084,-0.363,-0.18,2
1545139227613340280,5,267582,0.084,-0.356,-0.177,2
1545139227730997837,5,267697,0.085,-0.35,-0.176,2
1545139227848384963,5,267813,0.087,-0.345,-0.176,2
1545139227966980204,5,267930,0.087,-0.341,-0.178,2
1545139228086681644,5,268046,0.088,-0.335,-0.178,2
1545139228205023733,5,268161,0.088,-0.172,-0.177,2
1545139228321546901,5,268277,0.089,-0.013,-0.174,2
1545139228439773388,5,268394,0.09,0.143,-0.173,2
1545139228557795733,5,268510,0.089,0.299,-0.167,2
1545139228676411551,5,268626,0.09,0.292,-0.165,2
1545139228795052342,5,268743,0.09,0.288,-0.162,2
1545139228913009214,5,268859,0.09,0.148,-0.159,2
1545139229030723876,5,268974,0.091,0.008,-0.162,2
1545139229150698896,5,269090,0.092,0.003,-0.158,2
1545139229267943826,5,269207,0.092,-0.002,-0.154,2
1545139229385729752,5,269323,0.093,0.128,-0.15,2
1545139229504194977,5,269438,0.093,0.131,-0.149,2
1545139229622784058,5,269556,0.093,0.005,-0.148,2
1545139229741152172,5,269672,0.094,-0.118,-0.15,2
1545139229977068021,5,269903,0.099,-0.241,-0.163,2
1545139230331818928,5,270251,0.107,-0.24,-0.184,2
1545139230449363161,5,270367,0.107,-0.236,-0.169,2
1545139230567813591,5,270484,0.105,-0.229,-0.146,2
1545139230686644151,5,270600,0.106,-0.226,-0.134,2
1545139230804869566,5,270716,0.107,-0.221,-0.132,2
1545139230923043887,5,270833,0.109,-0.217,-0.133,2
1545139231040943989,5,270949,0.111,-0.212,-0.134,2
1545139231160414603,5,271064,0.112,-0.206,-0.139,2
1545139231278474356,5,271180,0.113,-0.203,-0.142,2
1545139231395289539,5,271297,0.113,-0.201,-0.144,2
1545139231513481338,5,271413,0.112,-0.199,-0.147,2
1545139231631512332,5,271528,0.112,-0.2,-0.146,2
1545139231751725596,5,271645,0.112,-0.2,-0.144,2
1545139231867735217,5,271763,0.112,-0.199,-0.144,2
1545139231986575975,5,271878,0.112,-0.198,-0.144,2
1545139232104212583,5,271994,0.111,-0.198,-0.145,2
1545139232223354039,5,272110,0.112,-0.196,-0.147,2
1545139232342793261,5,272227,0.112,-0.194,-0.149,2
1545139232459310478,5,272342,0.113,-0.193,-0.149,2
1545139232577349818,5,272458,0.116,-0.188,-0.151,2
1545139232697472402,5,272574,0.119,-0.182,-0.155,2
1545139232815382346,5,272692,0.123,-0.178,-0.156,2
1545139232932575540,5,272807,0.126,-0.172,-0.16,2
1545139233050471005,5,272923,0.127,-0.168,-0.165,2
1545139233170846992,5,273040,0.133,-0.164,-0.165,2
1545139233287791544,5,273155,0.139,-0.16,-0.168,2
1545139233405846923,5,273271,0.146,-0.156,-0.169,2
1545139233523989845,5,273387,0.151,-0.154,-0.168,2
1545139233647222257,5,273504,0.153,-0.151,-0.172,2
1545139233760583925,5,273619,0.154,-0.15,-0.173,2
1545139233878619209,5,273736,0.155,-0.149,-0.174,2
1545139233996969214,5,273853,0.156,-0.148,-0.175,2
1545139234114988748,5,273968,0.156,-0.148,-0.174,2
1545139234233449610,5,274084,0.156,-0.148,-0.174,2
1545139234352071007,5,274200,0.156,-0.149,-0.173,2
1545139234469350337,5,274317,0.156,-0.149,-0.174,2
1545139234587587273,5,274432,0.156,-0.15,-0.172,2
1545139234706693584,5,274548,0.156,-0.15,-0.171,2
1545139234824616823,5,274664,0.155,-0.148,-0.174,2
1545139234943046363,5,274782,0.154,-0.148,-0.177,2
1545139235060427756,5,274897,0.155,-0.146,-0.181,2
1545139235178625673,5,275013,0.156,-0.143,-0.183,2
1545139235297517752,5,275130,0.159,-0.144,-0.18,2
1545139235534164650,5,275361,0.164,-0.14,-0.179,2
1545139235651214697,5,275477,0.17,-0.134,-0.178,2
1545139235888443112,5,275709,0.184,-0.115,-0.18,2
1545139236006500850,5,275826,0.189,-0.11,-0.182,2
1545139236124665431,5,275943,0.195,-0.107,-0.184,2
1545139236242870482,5,276059,0.201,-0.107,-0.188,2
1545139236362475267,5,276174,0.208,-0.106,-0.186,2
1545139236479775166,5,276290,0.214,-0.105,-0.183,2
1545139236597621117,5,276407,0.221,-0.103,-0.179,2
1545139236715587420,5,276522,0.228,-0.099,-0.183,2
1545139236834428912,5,276638,0.236,-0.094,-0.187,2
1545139236952907245,5,276754,0.245,-0.089,-0.191,2
1545139237070612437,5,276872,0.252,-0.084,-0.194,2
1545139237189004794,5,276988,0.259,-0.079,-0.189,2
1545139237307568360,5,277104,0.267,-0.075,-0.191,2
1545139237426571408,5,277220,0.277,-0.069,-0.194,2
1545139237543617406,5,277337,0.288,-0.061,-0.202,2
1545139237661424629,5,277452,0.296,-0.053,-0.213,2
1545139237899074930,5,277685,0.3,-0.044,-0.22,2
1545139238016506485,5,277801,0.301,-0.035,-0.226,2
1545139238135335527,5,277917,0.301,-0.031,-0.229,2
1545139238253010928,5,278033,0.299,-0.027,-0.228,2
1545139238372007532,5,278150,0.299,-0.026,-0.228,2
1545139238489899912,5,278265,0.298,-0.026,-0.225,2
1545139238608255528,5,278381,0.299,-0.025,-0.223,2
1545139238726037022,5,278497,0.301,-0.029,-0.223,2
1545139238843632488,5,278614,0.304,-0.032,-0.22,2
1545139239080792994,5,278845,0.308,-0.036,-0.218,2
1545139239198464129,5,278963,0.311,-0.043,-0.216,2
1545139239315892716,5,279078,0.312,-0.046,-0.214,2
1545139239435383869,5,279194,0.315,-0.049,-0.214,2
1545139239553469523,5,279310,0.323,-0.05,-0.215,2
1545139239671507048,5,279427,0.332,-0.05,-0.214,2
1545139239790546537,5,279542,0.344,-0.054,-0.215,2
1545139240026680746,5,279774,0.357,-0.057,-0.215,2
1545139240145125533,5,279891,0.368,-0.06,-0.215,2
1545139240262552915,5,280007,0.378,-0.059,-0.213,2
1545139240381701021,5,280123,0.388,-0.052,-0.209,2
1545139240617628504,5,280355,0.405,-0.036,-0.193,2
1545139240735721120,5,280471,0.462,-0.085,-0.276,2
1545139240974126072,5,280704,0.581,-0.198,-0.45,2
1545139241090785188,5,280819,0.643,-0.261,-0.545,2
1545139241209296912,5,280935,0.643,-0.252,-0.537,2
1545139241326985067,5,281053,0.648,-0.249,-0.534,2
1545139241445391887,5,281168,0.658,-0.254,-0.534,2
1545139241563328849,5,281284,0.661,-0.252,-0.529,2
1545139241682091995,5,281400,0.667,-0.258,-0.528,2
1545139241799563082,5,281517,0.672,-0.261,-0.526,2
1545139241918299441,5,281632,0.666,-0.25,-0.513,2
1545139242036482210,5,281748,0.664,-0.239,-0.502,2
1545139242154705238,5,281864,0.681,-0.251,-0.506,2
1545139242272389255,5,281981,0.669,-0.229,-0.489,2
1545139242390414633,5,282098,0.678,-0.235,-0.492,2
1545139242863505434,5,282562,0.675,-0.226,-0.482,2
1545139242981260046,5,282678,0.674,-0.218,-0.475,2
1545139243100238264,5,282795,0.69,-0.23,-0.481,2
1545139243219548646,5,282911,0.687,-0.217,-0.47,2
1545139243336715137,5,283026,0.691,-0.213,-0.467,2
1545139243454654803,5,283144,0.688,-0.204,-0.459,2
1545139243574013962,5,283260,0.69,-0.197,-0.455,2
1545139243691760608,5,283375,0.698,-0.202,-0.453,2
1545139243809586309,5,283491,0.709,-0.209,-0.455,2
1545139243927787189,5,283608,0.713,-0.204,-0.45,2
1545139244047220997,5,283724,0.714,-0.201,-0.442,2
1545139244165335592,5,283839,0.719,-0.198,-0.438,2
1545139244282425771,5,283955,0.722,-0.194,-0.434,2
1545139244400307234,5,284072,0.73,-0.199,-0.434,2
1545139244518585120,5,284188,0.736,-0.193,-0.435,2
1545139244637258326,5,284304,0.744,-0.136,-0.447,2
1545139244756031943,5,284421,0.752,-0.089,-0.457,2
1545139244873371768,5,284537,0.759,-0.087,-0.452,2
1545139244991937405,5,284652,0.766,-0.1,-0.442,2
1545139245111912969,5,284768,0.766,-0.147,-0.422,2
1545139245229844764,5,284885,0.769,-0.192,-0.408,2
1545139245347342922,5,285001,0.768,-0.185,-0.403,2
1545139245465236663,5,285116,0.766,-0.166,-0.404,2
1545139245584312640,5,285234,0.771,-0.166,-0.402,2
1545139245703652941,5,285350,0.77,-0.159,-0.392,2
1545139245819323975,5,285465,0.777,-0.158,-0.387,2
1545139245937740729,5,285581,0.778,-0.152,-0.372,2
1545139246056000325,5,285698,0.786,-0.153,-0.368,2
1545139246410746724,5,286045,0.784,-0.136,-0.346,2
1545139246529635920,5,286162,0.773,-0.115,-0.321,2
1545139246647487304,5,286278,0.771,-0.103,-0.308,2
1545139246765590426,5,286394,0.758,-0.083,-0.282,2
1545139246883447940,5,286511,0.758,-0.083,-0.282,2
1545139247001785683,5,286627,0.757,-0.08,-0.279,2
1545139247119916302,5,286742,0.756,-0.08,-0.277,2
1545139247238763464,5,286858,0.753,-0.076,-0.273,2
1545139247356456032,5,286975,0.754,-0.076,-0.276,2
1545139247474854583,5,287091,0.772,-0.098,-0.301,2
1545139247593676588,5,287206,0.771,-0.095,-0.295,2
1545139247712310243,5,287323,0.774,-0.097,-0.3,2
1545139247829694131,5,287441,0.772,-0.095,-0.295,2
1545139247947518758,5,287557,0.755,-0.075,-0.273,2
1545139248066149712,5,287672,0.757,-0.076,-0.268,2
1545139248184158746,5,287788,0.757,-0.077,-0.271,2
1545139248302780048,5,287905,0.764,-0.081,-0.282,2
1545139248420406799,5,288020,0.771,-0.08,-0.283,2
1545139248538965978,5,288136,0.789,-0.09,-0.308,2
1545139248776754969,5,288370,0.792,-0.081,-0.296,2
1545139248893967069,5,288485,0.787,-0.066,-0.271,2
1545139249011466808,5,288601,0.794,-0.07,-0.273,2
1545139249248252595,5,288834,0.797,-0.07,-0.265,2
1545139249485054043,5,289065,0.803,-0.072,-0.26,2
1545139249602678309,5,289182,0.82,-0.086,-0.275,2
1545139249720818608,5,289297,0.836,-0.098,-0.283,2
1545139249958211829,5,289531,0.841,-0.085,-0.264,2
1545139250077044047,5,289647,0.844,-0.078,-0.253,2
1545139250194120834,5,289762,0.849,-0.075,-0.247,2
1545139250312151630,5,289878,0.856,-0.079,-0.246,2
1545139250431112173,5,289995,0.876,-0.101,-0.262,2
1545139250549002775,5,290111,0.884,-0.109,-0.267,2
1545139250903038342,5,290460,0.878,-0.099,-0.252,2
1545139251022113337,5,290575,0.883,-0.098,-0.256,2
1545139251139695977,5,290691,0.883,-0.093,-0.253,2
1545139251259324468,5,290808,0.885,-0.097,-0.255,2
1545139251375730272,5,290924,0.88,-0.094,-0.248,2
1545139251494555656,5,291039,0.884,-0.103,-0.253,2
1545139251612430530,5,291155,0.871,-0.091,-0.236,2
1545139251731885703,5,291272,0.869,-0.086,-0.228,2
1545139251849168116,5,291387,0.875,-0.091,-0.231,2
1545139251968081435,5,291504,0.88,-0.091,-0.227,2
1545139252085476821,5,291621,0.886,-0.093,-0.225,2
1545139252322178432,5,291852,0.896,-0.095,-0.22,2
1545139252440556291,5,291968,0.907,-0.099,-0.22,2
1545139252559289338,5,292085,0.92,-0.104,-0.219,2
1545139252677315429,5,292201,0.931,-0.108,-0.218,2
1545139252794879217,5,292316,0.94,-0.114,-0.219,2
1545139252913648903,5,292432,0.947,-0.116,-0.215,2
1545139253032129222,5,292550,0.955,-0.121,-0.212,2
1545139253150028096,5,292666,0.964,-0.126,-0.206,2
1545139253267509808,5,292782,0.971,-0.13,-0.2,2
1545139253386411720,5,292898,0.98,-0.135,-0.193,2
1545139253503529306,5,293015,0.987,-0.139,-0.186,2
1545139253622497019,5,293130,0.995,-0.142,-0.181,2
1545139253741089219,5,293246,1.003,-0.143,-0.176,2
1545139253976914039,5,293479,1.011,-0.147,-0.171,2
1545139254095820452,5,293595,1.018,-0.149,-0.166,2
1545139254214350559,5,293711,1.027,-0.152,-0.162,2
1545139254332193285,5,293828,1.035,-0.158,-0.157,2
1545139254450801863,5,293943,1.04,-0.158,-0.15,2
1545139254568029728,5,294059,1.045,-0.16,-0.147,2
1545139254687027472,5,294175,1.046,-0.16,-0.143,2
1545139254805019455,5,294292,1.045,-0.159,-0.141,2
1545139254922482563,5,294407,1.046,-0.161,-0.142,2
1545139255040734436,5,294523,1.047,-0.164,-0.141,2
1545139255160055650,5,294641,1.05,-0.167,-0.139,2
1545139255277797986,5,294756,1.052,-0.169,-0.134,2
1545139255395865195,5,294872,1.057,-0.174,-0.132,2
1545139255514694832,5,294988,1.061,-0.179,-0.129,2
1545139255631640771,5,295105,1.065,-0.185,-0.128,2
1545139255750823266,5,295220,1.067,-0.186,-0.128,2
1545139255868845758,5,295336,1.067,-0.188,-0.124,2
1545139255986875305,5,295452,1.068,-0.191,-0.124,2
1545139256104951992,5,295569,1.068,-0.19,-0.124,2
1545139256223962190,5,295685,1.072,-0.195,-0.124,2
1545139256341777277,5,295801,1.075,-0.199,-0.124,2
1545139256459763163,5,295918,1.076,-0.2,-0.125,2
1545139256579497722,5,296033,1.076,-0.201,-0.122,2
1545139256695407365,5,296149,1.076,-0.202,-0.119,2
1545139256814977858,5,296265,1.078,-0.205,-0.12,2
1545139256933370685,5,296382,1.079,-0.208,-0.117,2
1545139257051371057,5,296497,1.084,-0.215,-0.12,2
1545139257168698213,5,296613,1.089,-0.22,-0.124,2
1545139257287974724,5,296731,1.091,-0.222,-0.126,2
1545139257406268956,5,296846,1.093,-0.225,-0.126,2
1545139257524288325,5,296962,1.095,-0.227,-0.127,2
1545139257642808464,5,297078,1.094,-0.226,-0.128,2
1545139257760237239,5,297195,1.093,-0.224,-0.132,2
1545139257878950401,5,297310,1.099,-0.23,-0.135,2
1545139257997396679,5,297426,1.103,-0.236,-0.132,2
1545139258232906934,5,297659,1.108,-0.245,-0.129,2
1545139258352371677,5,297776,1.112,-0.253,-0.122,2
1545139258470100896,5,297892,1.108,-0.253,-0.118,2
1545139258587178885,5,298008,1.105,-0.252,-0.119,2
1545139258706449702,5,298125,1.104,-0.251,-0.119,2
1545139258823567049,5,298240,1.103,-0.25,-0.119,2
1545139258943111922,5,298356,1.103,-0.25,-0.12,2
1545139259061185260,5,298473,1.102,-0.249,-0.121,2
1545139259178893521,5,298589,1.1,-0.247,-0.121,2
1545139259297517851,5,298704,1.099,-0.246,-0.121,2
1545139259415873353,5,298821,1.098,-0.246,-0.122,2
1545139259534850552,5,298938,1.097,-0.247,-0.12,2
1545139259651462290,5,299053,1.094,-0.25,-0.114,2
1545139259770623803,5,299169,1.092,-0.251,-0.113,2
1545139259887923760,5,299285,1.09,-0.251,-0.11,2
1545139260007172590,5,299402,1.085,-0.248,-0.11,2
1545139260125450285,5,299517,1.082,-0.248,-0.106,2
1545139260243111751,5,299633,1.077,-0.247,-0.103,2
1545139260361379290,5,299750,1.073,-0.249,-0.096,2
1545139260597966913,5,299982,1.072,-0.252,-0.101,2
1545139260715603399,5,300098,1.073,-0.252,-0.114,2
1545139260833903515,5,300215,1.073,-0.259,-0.116,2
1545139260953128951,5,300330,1.073,-0.261,-0.131,2
1545139261071312936,5,300446,1.072,-0.264,-0.137,2
1545139261188678193,5,300563,1.071,-0.269,-0.141,2
1545139261306545424,5,300679,1.069,-0.266,-0.157,2
1545139261424522360,5,300794,1.067,-0.267,-0.164,2
1545139261543489091,5,300911,1.066,-0.269,-0.171,2
1545139261661925391,5,301028,1.063,-0.275,-0.179,2
1545139261779860651,5,301143,1.063,-0.287,-0.169,2
1545139261897959673,5,301259,1.063,-0.302,-0.151,2
1545139262017057772,5,301375,1.062,-0.314,-0.134,2
1545139262138810445,5,301492,1.063,-0.321,-0.113,2
1545139262370940978,5,301723,1.063,-0.326,-0.104,2
1545139262489220279,5,301840,1.062,-0.333,-0.088,2
1545139262844271822,5,302188,1.062,-0.342,-0.085,2
1545139262962374141,5,302305,1.061,-0.347,-0.087,2
1545139263079965333,5,302420,1.061,-0.357,-0.069,2
1545139263198660787,5,302536,1.061,-0.364,-0.075,2
1545139263316976572,5,302652,1.06,-0.37,-0.07,2
1545139263436155137,5,302769,1.059,-0.376,-0.067,2
1545139263553597106,5,302884,1.057,-0.378,-0.077,2
1545139263671557252,5,303001,1.056,-0.38,-0.078,2
1545139263790037465,5,303119,1.055,-0.385,-0.078,2
1545139263908267346,5,303235,1.054,-0.393,-0.067,2
1545139264026400415,5,303350,1.053,-0.398,-0.063,2
1545139264145104209,5,303466,1.052,-0.402,-0.062,2
1545139264263939067,5,303583,1.051,-0.405,-0.062,2
1545139264499450901,5,303814,1.048,-0.409,-0.068,2
1545139264617178546,5,303930,1.047,-0.416,-0.072,2
1545139264736095112,5,304048,1.046,-0.422,-0.064,2
1545139264854347039,5,304163,1.044,-0.428,-0.06,2
1545139264972394988,5,304279,1.044,-0.435,-0.051,2
1545139265089977066,5,304396,1.042,-0.424,-0.093,2
1545139265209298942,5,304512,1.04,-0.423,-0.124,2
1545139265326821458,5,304627,1.039,-0.425,-0.136,2
1545139265446650135,5,304743,1.038,-0.428,-0.135,2
1545139265681374732,5,304976,1.036,-0.44,-0.132,2
1545139265799788011,5,305092,1.033,-0.437,-0.156,2
1545139266154185525,5,305440,1.03,-0.441,-0.176,2
1545139266272317480,5,305556,1.027,-0.44,-0.216,2
1545139266509456163,5,305789,1.023,-0.45,-0.209,2
1545139266626698915,5,305904,1.02,-0.472,-0.171,2
1545139266745070267,5,306020,1.018,-0.48,-0.163,2
1545139267573540397,5,306833,1.012,-0.502,-0.142,2
1545139267691244422,5,306950,1.003,-0.522,-0.149,2
1545139267809510516,5,307066,0.995,-0.533,-0.18,2
1545139267927689456,5,307182,0.986,-0.55,-0.194,2
1545139268045672174,5,307299,0.98,-0.554,-0.223,2
1545139268164069977,5,307415,0.977,-0.561,-0.228,2
1545139268281816420,5,307530,0.973,-0.569,-0.237,2
1545139268401354171,5,307646,0.968,-0.577,-0.248,2
1545139268636988359,5,307879,0.962,-0.588,-0.259,2
1545139268755955762,5,307994,0.959,-0.597,-0.263,2
1545139268873410284,5,308110,0.957,-0.607,-0.265,2
1545139268992296732,5,308228,0.953,-0.614,-0.272,2
1545139269114193197,5,308345,0.952,-0.62,-0.277,2
1545139269228373233,5,308460,0.948,-0.624,-0.285,2
1545139269346357645,5,308576,0.944,-0.628,-0.293,2
1545139269465652422,5,308693,0.948,-0.633,-0.277,2
1545139269583146287,5,308808,0.95,-0.636,-0.264,2
1545139269701198200,5,308924,0.952,-0.64,-0.256,2
1545139269939195505,5,309157,0.97,-0.645,-0.197,2
1545139270056037715,5,309273,0.981,-0.647,-0.159,2
1545139271237890151,5,310435,0.99,-0.648,-0.145,2
1545139271356269895,5,310550,1.001,-0.649,-0.127,2
1545139272775412810,5,311943,0.937,-0.663,-0.261,2
1545139273011483135,5,312175,0.917,-0.676,-0.291,2
1545139273602371490,5,312756,0.904,-0.691,-0.26,2
1545139273957022126,5,313104,0.929,-0.702,-0.133,2
1545139274075231805,5,313220,0.924,-0.701,-0.119,2
1545139274192521334,5,313337,0.913,-0.701,-0.147,2
1545139274312074318,5,313454,0.905,-0.702,-0.157,2
1545139274431802476,5,313570,0.901,-0.704,-0.148,2
1545139274666295700,5,313803,0.896,-0.704,-0.159,2
1545139274785186085,5,313918,0.896,-0.705,-0.152,2
1545139274903036046,5,314034,0.809,-0.704,-0.291,2
1545139275021886387,5,314150,0.805,-0.704,-0.309,2
1545139275257366997,5,314382,0.805,-0.707,-0.303,2
1545139275376305218,5,314499,0.804,-0.709,-0.291,2
1545139275494312740,5,314616,0.884,-0.712,-0.15,2
1545139275611808606,5,314731,0.876,-0.711,-0.146,2
1545139275730194714,5,314847,0.86,-0.71,-0.158,2
1545139275848578255,5,314963,0.842,-0.708,-0.188,2
1545139275967323582,5,315080,0.828,-0.706,-0.199,2
1545139276084896921,5,315195,0.815,-0.704,-0.209,2
1545139276204288622,5,315311,0.804,-0.7,-0.217,2
1545139276321333421,5,315427,0.796,-0.702,-0.218,2
1545139278567295140,5,317634,0.751,-0.693,-0.226,2
1545139278804297649,5,317866,0.713,-0.67,-0.265,2
1545139278921703259,5,317983,0.676,-0.671,-0.261,2
1545139279040510772,5,318098,0.64,-0.668,-0.253,2
1545139279277483561,5,318330,0.635,-0.695,-0.209,2
1545139279395326444,5,318447,0.63,-0.694,-0.208,2
1545139279513903755,5,318562,0.623,-0.691,-0.213,2
1545139279630656469,5,318679,0.61,-0.68,-0.219,2
1545139279749875945,5,318797,0.592,-0.665,-0.215,2
1545139279868652950,5,318913,0.575,-0.651,-0.224,2
1545139279986305173,5,319028,0.56,-0.642,-0.226,2
1545139280103695505,5,319144,0.549,-0.641,-0.227,2
1545139280222132933,5,319261,0.543,-0.644,-0.238,2
1545139280340985150,5,319377,0.536,-0.648,-0.246,2
1545139280578156353,5,319608,0.529,-0.652,-0.246,2
1545139280694700849,5,319726,0.521,-0.657,-0.247,2
1545139280814140339,5,319841,0.514,-0.661,-0.239,2
1545139280932237426,5,319957,0.405,-0.664,-0.319,2
1545139281050534080,5,320074,0.396,-0.67,-0.316,2
1545139281168299957,5,320190,0.391,-0.674,-0.307,2
1545139281286406361,5,320305,0.388,-0.677,-0.304,2
1545139281405554665,5,320421,0.486,-0.679,-0.219,2
1545139281524149363,5,320538,0.473,-0.68,-0.237,2
1545139281641053132,5,320654,0.472,-0.68,-0.231,2
1545139281759901283,5,320770,0.474,-0.672,-0.236,2
1545139281878497907,5,320887,0.471,-0.652,-0.281,2
1545139281995155390,5,321003,0.487,-0.661,-0.252,2
1545139282113172122,5,321118,0.496,-0.671,-0.25,2
1545139282349811737,5,321351,0.503,-0.719,-0.206,2
1545139282468674902,5,321467,0.503,-0.72,-0.209,2
1545139282587684205,5,321582,0.492,-0.714,-0.214,2
1545139282705059087,5,321698,0.477,-0.704,-0.216,2
1545139282823497774,5,321816,0.465,-0.699,-0.207,2
1545139282942346995,5,321931,0.457,-0.69,-0.191,2
1545139283060091045,5,322047,0.454,-0.686,-0.176,2
1545139283179281934,5,322164,0.461,-0.687,-0.16,2
1545139283296204910,5,322280,0.466,-0.683,-0.154,2
1545139283413965297,5,322395,0.468,-0.683,-0.157,2
1545139283533025415,5,322511,0.468,-0.682,-0.158,2
1545139283652235985,5,322628,0.467,-0.679,-0.155,2
1545139283769014578,5,322744,0.465,-0.674,-0.152,2
1545139283887571826,5,322860,0.46,-0.665,-0.152,2
1545139284004948847,5,322976,0.455,-0.656,-0.15,2
1545139284123863551,5,323093,0.449,-0.645,-0.147,2
1545139284242148072,5,323208,0.444,-0.636,-0.144,2
1545139284359260075,5,323324,0.444,-0.632,-0.145,2
1545139284478907333,5,323441,0.446,-0.629,-0.146,2
1545139284597337098,5,323557,0.45,-0.628,-0.153,2
1545139284715181752,5,323672,0.447,-0.617,-0.148,2
1545139284833068562,5,323788,0.443,-0.608,-0.145,2
1545139284951686500,5,323906,0.439,-0.598,-0.143,2
1545139285069451921,5,324023,0.432,-0.588,-0.134,2
1545139285188456851,5,324138,0.432,-0.587,-0.139,2
1545139285306213958,5,324254,0.43,-0.581,-0.138,2
1545139285542537334,5,324486,0.428,-0.574,-0.136,2
1545139285662604671,5,324602,0.428,-0.568,-0.134,2
1545139285779898159,5,324718,0.426,-0.562,-0.131,2
1545139285897307583,5,324835,0.426,-0.558,-0.13,2
1545139286015165017,5,324951,0.427,-0.554,-0.138,2
1545139286133887108,5,325067,0.429,-0.548,-0.145,2
1545139286252711527,5,325184,0.431,-0.542,-0.152,2
1545139286370406275,5,325300,0.428,-0.531,-0.144,2
1545139286487915845,5,325415,0.424,-0.522,-0.132,2
1545139286606639392,5,325531,0.421,-0.512,-0.122,2
1545139286726429950,5,325648,0.419,-0.505,-0.113,2
1545139286843816538,5,325763,0.42,-0.5,-0.121,2
1545139286961534672,5,325879,0.421,-0.496,-0.127,2
1545139287079299547,5,325997,0.421,-0.489,-0.132,2
1545139287197938710,5,326113,0.42,-0.482,-0.134,2
1545139287316154388,5,326228,0.42,-0.475,-0.133,2
1545139287434541676,5,326344,0.419,-0.467,-0.134,2
1545139287552647468,5,326461,0.418,-0.461,-0.137,2
1545139287670348085,5,326577,0.416,-0.454,-0.144,2
1545139287791716446,5,326692,0.411,-0.449,-0.147,2
1545139287907329566,5,326808,0.405,-0.446,-0.151,2
1545139288143592815,5,327041,0.392,-0.448,-0.171,2
1545139288262284405,5,327157,0.394,-0.459,-0.195,2
1545139288380927980,5,327274,0.387,-0.462,-0.214,2
1545139288498778507,5,327390,0.383,-0.463,-0.219,2
1545139288616322838,5,327505,0.383,-0.462,-0.207,2
1545139288736233712,5,327621,0.378,-0.454,-0.178,2
1545139288853090567,5,327738,0.381,-0.452,-0.152,2
1545139288970915180,5,327853,0.381,-0.452,-0.141,2
1545139289089142866,5,327969,0.379,-0.452,-0.145,2
1545139289207798304,5,328087,0.378,-0.451,-0.149,2
1545139289325181293,5,328203,0.37,-0.453,-0.161,2
1545139289443111124,5,328318,0.366,-0.455,-0.163,2
1545139289561133507,5,328434,0.363,-0.452,-0.175,2
1545139289679174837,5,328551,0.358,-0.45,-0.19,2
1545139289800103774,5,328667,0.361,-0.447,-0.192,2
1545139289917315296,5,328782,0.363,-0.425,-0.228,2
1545139290270995797,5,329132,0.36,-0.429,-0.222,2
1545139290390429144,5,329248,0.355,-0.426,-0.234,2
1545139290508570531,5,329364,0.352,-0.418,-0.252,2
1545139290626637033,5,329481,0.348,-0.436,-0.225,2
1545139290863520561,5,329712,0.345,-0.445,-0.192,2
1545139290980878630,5,329828,0.337,-0.456,-0.168,2
1545139291099672034,5,329945,0.324,-0.459,-0.16,2
1545139291217107024,5,330060,0.307,-0.457,-0.17,2
1545139291335889017,5,330177,0.295,-0.457,-0.171,2
1545139291454159280,5,330294,0.286,-0.457,-0.172,2
1545139291572378301,5,330409,0.278,-0.458,-0.173,2
1545139291690185755,5,330525,0.271,-0.459,-0.171,2
1545139291809250805,5,330641,0.261,-0.459,-0.172,2
