rosbagTimestamp,timestamp_ms,x_m,y_m,z_m,flags
1545139167669232626,208700,0.133,-0.102,-0.165,2
1545139167788512905,208816,0.138,-0.105,-0.162,2
1545139167906129758,208934,0.14,-0.109,-0.16,2
1545139168142985639,209166,0.143,-0.112,-0.157,2
1545139168260648131,209282,0.142,-0.113,-0.157,2
1545139168379314587,209399,0.144,-0.115,-0.156,2
1545139168497646575,209515,0.147,-0.118,-0.154,2
1545139168615218187,209630,0.15,-0.12,-0.152,2
1545139168732872442,209746,0.153,-0.123,-0.152,2
1545139168852558927,209863,0.154,-0.124,-0.151,2
1545139168970175063,209979,0.158,-0.123,-0.151,2
1545139169088119366,210095,0.164,-0.122,-0.151,2
1545139169206102509,210212,0.172,-0.12,-0.151,2
1545139169323889587,210328,0.181,-0.118,-0.152,2
1545139169560954606,210559,0.217,-0.146,-0.228,2
1545139169679988532,210676,0.231,-0.145,-0.233,2
1545139170034102488,211025,0.25,-0.145,-0.239,2
1545139170152715452,211141,0.271,-0.144,-0.246,2
1545139170270164765,211256,0.264,-0.116,-0.181,2
1545139170388051689,211372,0.278,-0.116,-0.187,2
1545139170507292245,211489,0.287,-0.115,-0.19,2
1545139170625073064,211605,0.293,-0.115,-0.196,2
1545139170742784724,211720,0.298,-0.114,-0.198,2
1545139170860622391,211836,0.302,-0.115,-0.197,2
1545139170980145687,211953,0.306,-0.116,-0.197,2
1545139171097927314,212069,0.311,-0.117,-0.196,2
1545139171216122254,212185,0.316,-0.116,-0.195,2
1545139171334479092,212302,0.322,-0.116,-0.197,2
1545139171452618235,212418,0.328,-0.116,-0.2,2
1545139171571114262,212533,0.334,-0.116,-0.202,2
1545139171688982017,212649,0.342,-0.116,-0.207,2
1545139171806933333,212766,0.349,-0.118,-0.209,2
1545139171925362008,212882,0.358,-0.119,-0.212,2
1545139172045111697,212997,0.365,-0.12,-0.214,2
1545139172162494155,213115,0.372,-0.121,-0.215,2
1545139172280340992,213231,0.379,-0.121,-0.216,2
1545139172398307631,213346,0.385,-0.121,-0.218,2
1545139172516699313,213462,0.391,-0.121,-0.221,2
1545139172635255260,213579,0.397,-0.121,-0.223,2
1545139172753841991,213695,0.403,-0.122,-0.225,2
1545139172871703637,213810,0.409,-0.122,-0.226,2
1545139172989114838,213926,0.416,-0.123,-0.226,2
1545139173109675633,214043,0.423,-0.122,-0.225,2
1545139173226315725,214160,0.43,-0.122,-0.226,2
1545139173345370644,214276,0.438,-0.122,-0.227,2
1545139173462176414,214392,0.445,-0.122,-0.227,2
1545139173581296004,214509,0.452,-0.124,-0.227,2
1545139173699196743,214624,0.458,-0.123,-0.227,2
1545139173817804665,214740,0.464,-0.124,-0.226,2
1545139173935460537,214856,0.47,-0.126,-0.226,2
1545139174054304855,214973,0.476,-0.126,-0.223,2
1545139174172882229,215088,0.483,-0.129,-0.221,2
1545139174290326758,215205,0.489,-0.129,-0.221,2
1545139174408613919,215322,0.494,-0.131,-0.22,2
1545139174527002214,215437,0.498,-0.131,-0.221,2
1545139174644640219,215553,0.502,-0.132,-0.22,2
1545139174762260233,215669,0.507,-0.133,-0.219,2
1545139174880232704,215786,0.513,-0.129,-0.22,2
1545139175000257257,215901,0.522,-0.125,-0.22,2
1545139175118920459,216017,0.53,-0.12,-0.222,2
1545139175237485350,216133,0.535,-0.117,-0.224,2
1545139175354320950,216251,0.538,-0.118,-0.223,2
1545139175472862947,216366,0.538,-0.123,-0.222,2
1545139175591290909,216482,0.539,-0.127,-0.22,2
1545139175709413175,216599,0.541,-0.125,-0.221,2
1545139175826877309,216714,0.544,-0.122,-0.22,2
1545139175945469982,216830,0.55,-0.115,-0.222,2
1545139176064769481,216946,0.556,-0.108,-0.223,2
1545139176181742418,217063,0.562,-0.103,-0.222,2
1545139176419296475,217295,0.571,-0.099,-0.225,2
1545139176536616587,217412,0.579,-0.099,-0.223,2
1545139176655334712,217528,0.586,-0.099,-0.221,2
1545139176773599414,217643,0.591,-0.098,-0.213,2
1545139176891196582,217759,0.593,-0.099,-0.207,2
1545139177009540844,217876,0.594,-0.098,-0.2,2
1545139177127777071,217991,0.597,-0.095,-0.195,2
1545139177245744902,218107,0.604,-0.094,-0.196,2
1545139177365236513,218223,0.609,-0.09,-0.187,2
1545139177482371183,218341,0.617,-0.088,-0.193,2
1545139177601228147,218456,0.626,-0.092,-0.199,2
1545139177719367500,218572,0.632,-0.095,-0.204,2
1545139177837579448,218689,0.639,-0.095,-0.213,2
1545139177956478894,218804,0.654,-0.107,-0.232,2
1545139178073635942,218920,0.668,-0.112,-0.251,2
1545139178192134220,219036,0.67,-0.107,-0.233,2
1545139178310838449,219153,0.67,-0.108,-0.254,2
1545139178429038802,219268,0.655,-0.1,-0.263,2
1545139178545662762,219385,0.642,-0.093,-0.27,2
1545139178664517471,219502,0.64,-0.093,-0.311,2
1545139178783844381,219619,0.642,-0.096,-0.316,2
1545139178901420713,219734,0.649,-0.096,-0.31,2
1545139179019612191,219850,0.655,-0.099,-0.308,2
1545139179138470577,219966,0.671,-0.116,-0.324,2
1545139179256753725,220083,0.689,-0.133,-0.351,2
1545139179492145622,220314,0.701,-0.087,-0.34,2
1545139179730464325,220547,0.703,-0.072,-0.334,2
1545139179847666819,220663,0.7,-0.013,-0.295,2
1545139179964852342,220779,0.695,0.011,-0.252,2
1545139180083680539,220896,0.689,-0.019,-0.238,2
1545139180202086621,221011,0.695,-0.02,-0.224,2
1545139180320124793,221127,0.697,-0.052,-0.224,2
1545139180438858003,221243,0.691,-0.032,-0.203,2
1545139180556260101,221360,0.694,-0.023,-0.202,2
1545139180675327528,221476,0.684,-0.02,-0.226,2
1545139180794597082,221592,0.682,-0.027,-0.25,2
1545139181029732081,221824,0.704,-0.023,-0.316,2
1545139181148783282,221940,0.729,-0.011,-0.323,2
1545139181266874650,222056,0.749,-0.027,-0.33,2
1545139181384711769,222173,0.759,-0.057,-0.323,2
1545139181502413326,222288,0.77,-0.086,-0.312,2
1545139181621271291,222404,0.766,-0.111,-0.288,2
1545139181739371310,222522,0.767,-0.106,-0.274,2
1545139181857563764,222637,0.769,-0.112,-0.274,2
1545139181975467829,222753,0.77,-0.115,-0.279,2
1545139182093246117,222869,0.782,-0.126,-0.291,2
1545139182212147746,222986,0.786,-0.131,-0.299,2
1545139182330519454,223101,0.788,-0.136,-0.313,2
1545139182448277338,223217,0.79,-0.139,-0.323,2
1545139182566029021,223333,0.793,-0.142,-0.327,2
1545139182686507159,223450,0.796,-0.144,-0.326,2
1545139182803269969,223566,0.796,-0.146,-0.33,2
1545139182921709683,223682,0.772,-0.14,-0.358,2
1545139183039117634,223799,0.76,-0.124,-0.338,2
1545139183157526972,223914,0.756,-0.113,-0.325,2
1545139183276324860,224030,0.756,-0.097,-0.298,2
1545139183512273297,224263,0.795,-0.1,-0.262,2
1545139183630531428,224378,0.8,-0.101,-0.265,2
1545139183748893384,224494,0.807,-0.111,-0.273,2
1545139183867457487,224612,0.824,-0.126,-0.287,2
1545139183985065314,224729,0.843,-0.139,-0.297,2
1545139184103069895,224844,0.865,-0.151,-0.303,2
1545139184220936801,224960,0.875,-0.146,-0.292,2
1545139184340818144,225077,0.88,-0.139,-0.272,2
1545139184458627356,225193,0.88,-0.131,-0.255,2
1545139184575905884,225308,0.878,-0.122,-0.241,2
1545139184694581175,225424,0.884,-0.128,-0.244,2
1545139184812970820,225541,0.888,-0.129,-0.245,2
1545139184931230418,225657,0.892,-0.129,-0.244,2
1545139185167602342,225890,0.908,-0.138,-0.239,2
1545139185285227855,226006,0.911,-0.138,-0.233,2
1545139185404963287,226121,0.915,-0.142,-0.23,2
1545139185522574066,226237,0.914,-0.145,-0.222,2
1545139185640200231,226354,0.913,-0.108,-0.231,2
1545139185758833601,226470,0.914,-0.071,-0.239,2
1545139185877404635,226585,0.911,-0.032,-0.246,2
1545139185995602520,226703,0.91,0.0,-0.259,2
1545139186113096742,226819,0.909,-0.017,-0.255,2
1545139186231872459,226934,0.91,-0.05,-0.25,2
1545139186350568970,227050,0.911,-0.084,-0.242,2
1545139186468520216,227167,0.909,-0.109,-0.232,2
1545139186586682669,227283,0.908,-0.124,-0.226,2
1545139186710309939,227398,0.907,-0.126,-0.221,2
1545139186823502799,227514,0.907,-0.127,-0.22,2
1545139186941687977,227631,0.909,-0.13,-0.22,2
1545139187059348460,227747,0.908,-0.13,-0.215,2
1545139187177204638,227863,0.913,-0.135,-0.217,2
1545139187295513530,227980,0.915,-0.136,-0.211,2
1545139187414155190,228096,0.919,-0.139,-0.207,2
1545139187531604637,228211,0.93,-0.146,-0.206,2
1545139187650239136,228327,0.94,-0.148,-0.202,2
1545139187768528546,228444,0.954,-0.152,-0.202,2
1545139187888324205,228560,0.968,-0.152,-0.199,2
1545139188005429298,228675,0.98,-0.15,-0.194,2
1545139188123273823,228792,0.99,-0.149,-0.19,2
1545139188240889251,228909,1.001,-0.15,-0.188,2
1545139188360376333,229024,1.01,-0.153,-0.184,2
1545139188478699491,229140,1.017,-0.158,-0.177,2
1545139188596162637,229257,1.027,-0.163,-0.172,2
1545139188714820369,229373,1.035,-0.166,-0.17,2
1545139188834495770,229488,1.043,-0.168,-0.167,2
1545139188952705871,229604,1.055,-0.174,-0.169,2
1545139189069399389,229721,1.063,-0.177,-0.168,2
1545139189187382146,229838,1.072,-0.182,-0.166,2
1545139189304871377,229954,1.081,-0.188,-0.165,2
1545139189424312512,230070,1.086,-0.189,-0.164,2
1545139189541922077,230187,1.092,-0.188,-0.165,2
1545139189660587639,230302,1.097,-0.19,-0.167,2
1545139189778466271,230418,1.104,-0.194,-0.172,2
1545139189897606135,230534,1.109,-0.195,-0.177,2
1545139190016217625,230651,1.112,-0.194,-0.179,2
1545139190134416547,230766,1.112,-0.189,-0.178,2
1545139190369699719,231000,1.106,-0.168,-0.178,2
1545139190488501317,231116,1.105,-0.15,-0.184,2
1545139190605873603,231231,1.105,-0.123,-0.197,2
1545139190724077789,231347,1.107,-0.098,-0.212,2
1545139190842278595,231464,1.11,-0.085,-0.223,2
1545139190961899213,231579,1.111,-0.103,-0.21,2
1545139191079115975,231695,1.109,-0.129,-0.2,2
1545139191198116002,231811,1.108,-0.159,-0.179,2
1545139191315529031,231929,1.103,-0.184,-0.16,2
1545139191434613535,232044,1.096,-0.181,-0.155,2
1545139191552507076,232160,1.097,-0.187,-0.14,2
1545139191670298872,232277,1.096,-0.189,-0.132,2
1545139191787795133,232393,1.096,-0.193,-0.123,2
1545139191907013568,232508,1.094,-0.192,-0.117,2
1545139192026269760,232624,1.093,-0.194,-0.119,2
1545139192143655535,232741,1.091,-0.199,-0.124,2
1545139192261457644,232856,1.094,-0.211,-0.131,2
1545139192498489705,233090,1.094,-0.23,-0.136,2
1545139192616791820,233206,1.087,-0.23,-0.133,2
1545139192735077912,233321,1.077,-0.227,-0.127,2
1545139192852604604,233437,1.069,-0.226,-0.123,2
1545139192972149679,233554,1.063,-0.227,-0.118,2
1545139193089481293,233669,1.06,-0.229,-0.116,2
1545139193207284706,233785,1.058,-0.23,-0.118,2
1545139193325645314,233901,1.057,-0.23,-0.119,2
1545139193444419437,234019,1.057,-0.228,-0.126,2
1545139193562022462,234134,1.057,-0.228,-0.127,2
1545139193680398765,234250,1.057,-0.227,-0.13,2
1545139193798228933,234367,1.057,-0.227,-0.131,2
1545139193916691772,234483,1.056,-0.228,-0.131,2
1545139194036500429,234598,1.056,-0.232,-0.134,2
1545139194153506033,234714,1.056,-0.242,-0.126,2
1545139194271278718,234831,1.054,-0.238,-0.148,2
1545139194388908251,234946,1.052,-0.247,-0.168,2
1545139194507786945,235063,1.047,-0.263,-0.183,2
1545139194627060076,235180,1.043,-0.277,-0.196,2
1545139194744011654,235297,1.042,-0.313,-0.163,2
1545139194861866820,235412,1.041,-0.34,-0.123,2
1545139195100042559,235644,1.042,-0.355,-0.097,2
1545139195336606176,235876,1.044,-0.366,-0.085,2
1545139195571823841,236110,1.044,-0.373,-0.084,2
1545139195690244270,236225,1.044,-0.377,-0.092,2
1545139195808440532,236341,1.043,-0.387,-0.091,2
1545139195926636134,236457,1.043,-0.399,-0.083,2
1545139196045313623,236574,1.042,-0.413,-0.073,2
1545139196163545320,236689,1.041,-0.43,-0.06,2
1545139197581970646,238082,1.032,-0.524,-0.103,2
1545139197701325921,238200,1.027,-0.569,-0.135,2
1545139197936044401,238431,1.026,-0.615,-0.154,2
1545139198882256850,239360,0.996,-0.641,-0.241,2
1545139199000960976,239477,0.972,-0.666,-0.311,2
1545139199355259546,239824,0.943,-0.696,-0.39,2
1545139199473223307,239941,0.915,-0.718,-0.478,2
1545139199591694222,240056,0.924,-0.729,-0.461,2
1545139199710638074,240172,0.927,-0.737,-0.452,2
1545139199828037886,240289,0.935,-0.738,-0.436,2
1545139199947099654,240407,0.937,-0.74,-0.432,2
1545139200064066601,240522,0.937,-0.74,-0.43,2
1545139200301333498,240755,0.936,-0.739,-0.433,2
1545139200419611294,240871,0.935,-0.739,-0.438,2
1545139200537125125,240986,0.934,-0.739,-0.439,2
1545139200655694180,241102,0.931,-0.74,-0.446,2
1545139200774128472,241219,0.928,-0.742,-0.453,2
1545139200891953302,241335,0.927,-0.743,-0.454,2
1545139201010403118,241451,0.927,-0.743,-0.455,2
1545139201246928231,241684,0.953,-0.731,-0.376,2
1545139202310660971,242728,0.948,-0.729,-0.378,2
1545139202547306928,242961,0.969,-0.723,-0.286,2
1545139202665476201,243076,0.987,-0.717,-0.196,2
1545139202783812929,243192,0.949,-0.721,-0.288,2
1545139202901696111,243309,0.969,-0.718,-0.193,2
1545139203020716544,243425,0.959,-0.719,-0.212,2
1545139203376317205,243774,0.952,-0.723,-0.209,2
1545139203728935920,244122,0.976,-0.73,-0.107,2
1545139203847972216,244238,0.973,-0.733,-0.096,2
1545139203966123688,244353,0.975,-0.738,-0.075,2
1545139204202823459,244587,0.976,-0.738,-0.07,2
1545139204320298917,244702,0.975,-0.738,-0.063,2
1545139204439496570,244818,0.972,-0.737,-0.057,2
1545139204557205950,244934,0.968,-0.737,-0.05,2
1545139204675161514,245051,0.961,-0.737,-0.057,2
1545139204793089153,245166,0.951,-0.736,-0.071,2
1545139205029483065,245399,0.932,-0.735,-0.099,2
1545139205148637357,245516,0.912,-0.733,-0.128,2
1545139205384231547,245748,0.891,-0.731,-0.145,2
1545139205503167401,245865,0.876,-0.729,-0.151,2
1545139205621368217,245981,0.867,-0.726,-0.157,2
1545139205739615391,246096,0.856,-0.723,-0.165,2
1545139205857506763,246212,0.846,-0.72,-0.173,2
1545139206094176211,246445,0.826,-0.714,-0.189,2
1545139206212543691,246561,0.821,-0.713,-0.186,2
1545139206330391493,246678,0.818,-0.712,-0.18,2
1545139206567638395,246909,0.814,-0.71,-0.176,2
1545139206685373067,247025,0.809,-0.708,-0.175,2
1545139206921135174,247258,0.8,-0.706,-0.176,2
1545139207040050482,247373,0.787,-0.703,-0.182,2
1545139207158630486,247489,0.777,-0.701,-0.188,2
1545139207277708696,247607,0.769,-0.7,-0.189,2
1545139207394036259,247722,0.765,-0.698,-0.187,2
1545139207514008569,247838,0.761,-0.698,-0.185,2
1545139207631619740,247955,0.758,-0.696,-0.18,2
1545139207749451035,248071,0.753,-0.696,-0.178,2
1545139207867442313,248186,0.747,-0.695,-0.177,2
1545139207986354646,248302,0.739,-0.692,-0.182,2
1545139208104745852,248419,0.729,-0.692,-0.198,2
1545139208222435593,248535,0.719,-0.689,-0.213,2
1545139208341366425,248651,0.707,-0.687,-0.234,2
1545139208458813167,248768,0.702,-0.683,-0.229,2
1545139208577462300,248884,0.698,-0.681,-0.213,2
1545139208695830415,248999,0.692,-0.677,-0.201,2
1545139208813938489,249115,0.685,-0.673,-0.186,2
1545139209049501164,249348,0.672,-0.673,-0.184,2
1545139209168196960,249463,0.658,-0.668,-0.191,2
1545139209286927363,249579,0.646,-0.665,-0.197,2
1545139209404973316,249697,0.633,-0.662,-0.208,2
1545139209523872740,249812,0.621,-0.659,-0.225,2
1545139209759837782,250045,0.594,-0.656,-0.258,2
1545139209877603328,250161,0.584,-0.653,-0.261,2
1545139209995199701,250276,0.578,-0.65,-0.258,2
1545139210113222443,250392,0.575,-0.648,-0.25,2
1545139210232300369,250509,0.577,-0.646,-0.233,2
1545139210350268062,250625,0.575,-0.644,-0.219,2
1545139210468367280,250742,0.571,-0.642,-0.212,2
1545139210587030929,250858,0.57,-0.65,-0.208,2
1545139210705023074,250975,0.568,-0.663,-0.212,2
1545139210823185544,251090,0.566,-0.677,-0.217,2
1545139210941157175,251206,0.566,-0.692,-0.218,2
1545139211059509422,251322,0.563,-0.698,-0.208,2
1545139211177407996,251439,0.557,-0.698,-0.217,2
1545139211296246328,251554,0.553,-0.694,-0.241,2
1545139211414371932,251670,0.551,-0.701,-0.228,2
1545139211651176279,251904,0.551,-0.709,-0.23,2
1545139211769459358,252019,0.551,-0.719,-0.217,2
1545139211887749193,252135,0.554,-0.736,-0.184,2
1545139212005082849,252252,0.554,-0.74,-0.195,2
1545139212123570928,252367,0.551,-0.743,-0.192,2
1545139212241392418,252483,0.549,-0.745,-0.19,2
1545139212478371842,252716,0.535,-0.737,-0.191,2
1545139212596208966,252832,0.514,-0.722,-0.182,2
1545139212715384979,252948,0.493,-0.708,-0.178,2
1545139212834541688,253065,0.476,-0.701,-0.169,2
1545139212951894160,253180,0.46,-0.695,-0.168,2
1545139213069109962,253296,0.46,-0.711,-0.182,2
1545139213187640928,253412,0.461,-0.728,-0.198,2
1545139213305627312,253529,0.461,-0.737,-0.21,2
1545139213424334691,253644,0.468,-0.751,-0.213,2
1545139213542355982,253760,0.465,-0.751,-0.209,2
1545139213660982967,253878,0.462,-0.748,-0.203,2
1545139213778163618,253994,0.459,-0.746,-0.197,2
1545139213897387045,254109,0.458,-0.745,-0.188,2
1545139214015797358,254225,0.452,-0.746,-0.195,2
1545139214133658513,254342,0.444,-0.747,-0.201,2
1545139214251183639,254457,0.434,-0.749,-0.211,2
1545139214370331250,254573,0.416,-0.749,-0.235,2
1545139214488509994,254689,0.395,-0.737,-0.237,2
1545139214606244113,254806,0.379,-0.727,-0.226,2
1545139214725061023,254922,0.362,-0.716,-0.216,2
1545139214843715170,255038,0.349,-0.706,-0.204,2
1545139214961804504,255155,0.351,-0.699,-0.213,2
1545139215197941983,255386,0.348,-0.699,-0.185,2
1545139215316764582,255502,0.343,-0.697,-0.168,2
1545139215434596182,255619,0.339,-0.696,-0.15,2
1545139215552830857,255734,0.328,-0.704,-0.118,2
1545139215670801099,255850,0.321,-0.702,-0.139,2
1545139215789928976,255967,0.319,-0.703,-0.149,2
1545139215908727601,256085,0.318,-0.704,-0.156,2
1545139216025749937,256200,0.318,-0.706,-0.159,2
1545139216143692147,256316,0.318,-0.706,-0.16,2
1545139216261700191,256432,0.318,-0.706,-0.162,2
1545139216381860820,256549,0.318,-0.705,-0.161,2
1545139216498789908,256664,0.318,-0.704,-0.16,2
1545139216616238256,256780,0.318,-0.704,-0.156,2
1545139216734389558,256897,0.319,-0.705,-0.153,2
1545139216853536857,257013,0.319,-0.705,-0.148,2
1545139216972515183,257129,0.313,-0.702,-0.136,2
1545139217089842552,257245,0.299,-0.697,-0.121,2
1545139217327122453,257477,0.245,-0.683,-0.14,2
1545139217444573688,257593,0.225,-0.679,-0.15,2
1545139217562170894,257709,0.199,-0.676,-0.177,2
1545139217680207721,257826,0.185,-0.674,-0.178,2
1545139217799440099,257941,0.163,-0.672,-0.188,2
1545139218153363425,258290,0.134,-0.668,-0.196,2
1545139218272449675,258406,0.115,-0.664,-0.194,2
1545139218390443715,258522,0.102,-0.66,-0.186,2
1545139218508143520,258639,0.091,-0.657,-0.181,2
1545139218626127998,258754,0.087,-0.655,-0.179,2
1545139218744674909,258870,0.091,-0.653,-0.172,2
1545139218863429366,258986,0.091,-0.651,-0.165,2
1545139218981371388,259103,0.103,-0.648,-0.149,2
1545139219099252057,259219,0.108,-0.646,-0.142,2
1545139219217592449,259335,0.116,-0.644,-0.131,2
1545139219337411238,259452,0.116,-0.641,-0.127,2
1545139219454607471,259567,0.106,-0.639,-0.132,2
1545139219690398282,259799,0.101,-0.636,-0.126,2
1545139219808264152,259916,0.091,-0.632,-0.128,2
1545139219927537755,260031,0.088,-0.629,-0.125,2
1545139220045607473,260148,0.086,-0.626,-0.123,2
1545139220163695657,260265,0.085,-0.624,-0.125,2
1545139220281541384,260380,0.082,-0.623,-0.128,2
1545139220401724781,260496,0.08,-0.621,-0.133,2
1545139220518417007,260612,0.077,-0.619,-0.135,2
1545139220636746280,260729,0.075,-0.616,-0.138,2
1545139220754838572,260844,0.072,-0.613,-0.139,2
1545139220873027865,260960,0.069,-0.609,-0.141,2
1545139221227393774,261310,0.066,-0.603,-0.143,2
1545139221346129316,261426,0.064,-0.599,-0.145,2
1545139221465141253,261543,0.065,-0.597,-0.151,2
1545139221583066992,261659,0.066,-0.594,-0.158,2
1545139221701395373,261774,0.069,-0.595,-0.169,2
1545139221818722124,261890,0.071,-0.594,-0.18,2
1545139221937350799,262007,0.075,-0.595,-0.193,2
1545139222055318160,262123,0.076,-0.594,-0.2,2
1545139222173454757,262239,0.076,-0.593,-0.202,2
1545139222291241400,262355,0.076,-0.592,-0.202,2
1545139222409519572,262472,0.072,-0.588,-0.193,2
1545139222528559662,262587,0.071,-0.587,-0.189,2
1545139222646029508,262703,0.07,-0.584,-0.184,2
1545139222764336438,262820,0.069,-0.581,-0.179,2
1545139222882272599,262936,0.069,-0.578,-0.176,2
1545139223001989338,263051,0.068,-0.574,-0.175,2
1545139223119724507,263167,0.068,-0.571,-0.176,2
1545139223237549766,263285,0.067,-0.569,-0.176,2
1545139223356219793,263400,0.066,-0.567,-0.176,2
1545139223474322442,263516,0.065,-0.565,-0.172,2
1545139223593524713,263633,0.064,-0.564,-0.169,2
1545139223828670109,263864,0.067,-0.561,-0.176,2
1545139223946617517,263980,0.07,-0.56,-0.178,2
1545139224065922364,264097,0.073,-0.558,-0.182,2
1545139224183452633,264213,0.076,-0.555,-0.188,2
1545139224301482063,264329,0.077,-0.551,-0.188,2
1545139224419294717,264445,0.08,-0.549,-0.187,2
1545139224539230909,264562,0.081,-0.546,-0.189,2
1545139224656268853,264677,0.082,-0.545,-0.188,2
1545139224893564071,264910,0.082,-0.544,-0.183,2
1545139225010632232,265026,0.081,-0.536,-0.185,2
1545139225129421360,265141,0.085,-0.527,-0.183,2
1545139225247723364,265257,0.09,-0.515,-0.181,2
1545139225365931199,265375,0.091,-0.502,-0.182,2
1545139225838921121,265839,0.085,0.211,-0.213,2
1545139225957429729,265954,0.084,0.435,-0.225,2
1545139226075850868,266070,0.082,0.21,-0.213,2
1545139226322081019,266303,0.082,0.204,-0.212,2
1545139226429788962,266420,0.081,0.195,-0.214,2
1545139226548840122,266536,0.081,-0.016,-0.202,2
1545139226667163761,266653,0.081,-0.002,-0.21,2
1545139226784923560,266769,0.081,-0.202,-0.203,2
1545139226903026845,266884,0.083,-0.397,-0.192,2
1545139227021989286,267000,0.084,-0.388,-0.194,2
1545139227140022375,267117,0.085,-0.382,-0.192,2
