rosbagTimestamp,address,timestamp_ms,x_m,y_m,z_m,flags,angle
1545139161047735303,5,202198,0.086,0.342,-0.184,2,0.0
1545139161167883908,5,202313,0.087,0.339,-0.181,2,0.0
1545139161285036698,5,202429,0.087,0.333,-0.183,2,0.0
1545139161403241355,5,202545,0.087,0.329,-0.182,2,0.0
1545139161520769374,5,202662,0.088,0.325,-0.179,2,0.0
1545139161638607209,5,202778,0.089,0.317,-0.178,2,0.0
1545139161757883859,5,202894,0.091,0.308,-0.175,2,0.0
1545139161875660680,5,203011,0.092,0.3,-0.171,2,0.0
1545139161993800358,5,203126,0.092,0.294,-0.164,2,0.0
1545139162112035873,5,203242,0.093,0.285,-0.164,2,0.0
1545139162231849602,5,203358,0.094,0.279,-0.162,2,0.0
1545139162348884646,5,203475,0.095,0.274,-0.16,2,0.0
1545139162467560011,5,203590,0.095,0.266,-0.164,2,0.0
1545139162584815902,5,203707,0.095,0.262,-0.165,2,0.0
1545139162703970916,5,203825,0.096,0.256,-0.167,2,0.0
1545139162822258560,5,203941,0.096,0.25,-0.167,2,0.0
1545139162940081723,5,204056,0.097,0.244,-0.166,2,0.0
1545139163058032440,5,204172,0.099,0.238,-0.161,2,0.0
1545139163176801936,5,204289,0.1,0.227,-0.162,2,0.0
1545139163412842544,5,204520,0.101,0.123,-0.164,2,0.0
1545139163531173524,5,204636,0.101,0.024,-0.159,2,0.0
1545139163649709580,5,204754,0.101,-0.072,-0.157,2,0.0
1545139163768445771,5,204869,0.101,-0.161,-0.149,2,0.0
1545139163886164276,5,204985,0.102,-0.154,-0.144,2,0.0
1545139164003504547,5,205102,0.103,-0.149,-0.141,2,0.0
1545139164121617863,5,205218,0.103,-0.143,-0.14,2,0.0
1545139164240046988,5,205333,0.103,-0.139,-0.139,2,0.0
1545139164360055940,5,205449,0.104,-0.135,-0.138,2,0.0
1545139164476658975,5,205566,0.105,-0.132,-0.137,2,0.0
1545139164595101848,5,205682,0.106,-0.129,-0.135,2,0.0
1545139164713142114,5,205798,0.108,-0.13,-0.131,2,0.0
1545139164832189585,5,205915,0.109,-0.092,-0.141,2,0.0
1545139164949650196,5,206031,0.111,-0.037,-0.146,2,0.0
1545139165068153812,5,206146,0.113,-0.035,-0.144,2,0.0
1545139165185935945,5,206262,0.116,-0.03,-0.142,2,0.0
1545139165305559034,5,206379,0.12,-0.063,-0.127,2,0.0
1545139165424418494,5,206495,0.123,-0.113,-0.118,2,0.0
1545139165543980727,5,206610,0.126,-0.114,-0.112,2,0.0
1545139165658516403,5,206726,0.128,-0.113,-0.111,2,0.0
1545139165778790400,5,206844,0.132,-0.113,-0.105,2,0.0
1545139165896025463,5,206959,0.133,-0.111,-0.106,2,0.0
1545139166014002201,5,207075,0.133,-0.106,-0.113,2,0.0
1545139166132256805,5,207192,0.131,-0.107,-0.113,2,0.0
1545139166249986831,5,207308,0.127,-0.106,-0.121,2,0.0
1545139166368609329,5,207423,0.126,-0.108,-0.125,2,0.0
1545139166487505287,5,207539,0.126,-0.111,-0.125,2,0.0
1545139166604613053,5,207656,0.127,-0.107,-0.132,2,0.0
1545139166722873177,5,207772,0.128,-0.104,-0.138,2,0.0
1545139167078421867,5,208121,0.13,-0.098,-0.144,2,0.0
1545139167195742125,5,208236,0.128,-0.093,-0.155,2,0.0
1545139167313655742,5,208352,0.127,-0.09,-0.163,2,0.0
1545139167432809787,5,208469,0.128,-0.093,-0.166,2,0.0
1545139167550754943,5,208585,0.128,-0.097,-0.168,2,0.0
1545139167669138177,5,208700,0.133,-0.102,-0.165,2,0.0
1545139167788393745,5,208816,0.138,-0.105,-0.162,2,0.0
1545139167906081428,5,208934,0.14,-0.109,-0.16,2,0.0
1545139168142311385,5,209166,0.143,-0.112,-0.157,2,0.0
1545139168260539464,5,209282,0.142,-0.113,-0.157,2,0.0
1545139168379221113,5,209399,0.144,-0.115,-0.156,2,0.0
1545139168497560101,5,209515,0.147,-0.118,-0.154,2,0.0
1545139168615164624,5,209630,0.15,-0.12,-0.152,2,0.0
1545139168732788346,5,209746,0.153,-0.123,-0.152,2,0.0
1545139168852140496,5,209863,0.154,-0.124,-0.151,2,0.0
1545139168970023516,5,209979,0.158,-0.123,-0.151,2,0.0
1545139169088089292,5,210095,0.164,-0.122,-0.151,2,0.0
1545139169205885049,5,210212,0.172,-0.12,-0.151,2,0.0
1545139169323830352,5,210328,0.181,-0.118,-0.152,2,0.0
1545139169560905064,5,210559,0.217,-0.146,-0.228,2,0.0
1545139169679258853,5,210676,0.231,-0.145,-0.233,2,0.0
1545139170034022824,5,211025,0.25,-0.145,-0.239,2,0.0
1545139170152640406,5,211141,0.271,-0.144,-0.246,2,0.0
1545139170270040878,5,211256,0.264,-0.116,-0.181,2,0.0
1545139170387973101,5,211372,0.278,-0.116,-0.187,2,0.0
1545139170507310880,5,211489,0.287,-0.115,-0.19,2,0.0
1545139170624995772,5,211605,0.293,-0.115,-0.196,2,0.0
1545139170742745604,5,211720,0.298,-0.114,-0.198,2,0.0
1545139170860590224,5,211836,0.302,-0.115,-0.197,2,0.0
1545139170980063547,5,211953,0.306,-0.116,-0.197,2,0.0
1545139171097868149,5,212069,0.311,-0.117,-0.196,2,0.0
1545139171216039945,5,212185,0.316,-0.116,-0.195,2,0.0
1545139171334449582,5,212302,0.322,-0.116,-0.197,2,0.0
1545139171452482661,5,212418,0.328,-0.116,-0.2,2,0.0
1545139171570910574,5,212533,0.334,-0.116,-0.202,2,0.0
1545139171688889592,5,212649,0.342,-0.116,-0.207,2,0.0
1545139171806854304,5,212766,0.349,-0.118,-0.209,2,0.0
1545139171925269910,5,212882,0.358,-0.119,-0.212,2,0.0
1545139172045001853,5,212997,0.365,-0.12,-0.214,2,0.0
1545139172162343562,5,213115,0.372,-0.121,-0.215,2,0.0
1545139172280274074,5,213231,0.379,-0.121,-0.216,2,0.0
1545139172398208005,5,213346,0.385,-0.121,-0.218,2,0.0
1545139172516647434,5,213462,0.391,-0.121,-0.221,2,0.0
1545139172635167442,5,213579,0.397,-0.121,-0.223,2,0.0
1545139172753788411,5,213695,0.403,-0.122,-0.225,2,0.0
1545139172871500855,5,213810,0.409,-0.122,-0.226,2,0.0
1545139172989021754,5,213926,0.416,-0.123,-0.226,2,0.0
1545139173109557036,5,214043,0.423,-0.122,-0.225,2,0.0
1545139173226248308,5,214160,0.43,-0.122,-0.226,2,0.0
1545139173344445055,5,214276,0.438,-0.122,-0.227,2,0.0
1545139173462126896,5,214392,0.445,-0.122,-0.227,2,0.0
1545139173581183107,5,214509,0.452,-0.124,-0.227,2,0.0
1545139173699093337,5,214624,0.458,-0.123,-0.227,2,0.0
1545139173817673597,5,214740,0.464,-0.124,-0.226,2,0.0
1545139173935319463,5,214856,0.47,-0.126,-0.226,2,0.0
1545139174054204777,5,214973,0.476,-0.126,-0.223,2,0.0
1545139174172816904,5,215088,0.483,-0.129,-0.221,2,0.0
1545139174290242149,5,215205,0.489,-0.129,-0.221,2,0.0
1545139174408442928,5,215322,0.494,-0.131,-0.22,2,0.0
1545139174526927688,5,215437,0.498,-0.131,-0.221,2,0.0
1545139174644587447,5,215553,0.502,-0.132,-0.22,2,0.0
1545139174762225723,5,215669,0.507,-0.133,-0.219,2,0.0
1545139174880212432,5,215786,0.513,-0.129,-0.22,2,0.0
1545139175000189253,5,215901,0.522,-0.125,-0.22,2,0.0
1545139175118867600,5,216017,0.53,-0.12,-0.222,2,0.0
1545139175237340049,5,216133,0.535,-0.117,-0.224,2,0.0
1545139175354164257,5,216251,0.538,-0.118,-0.223,2,0.0
1545139175472552238,5,216366,0.538,-0.123,-0.222,2,0.0
1545139175591189830,5,216482,0.539,-0.127,-0.22,2,0.0
1545139175709320523,5,216599,0.541,-0.125,-0.221,2,0.0
1545139175826828882,5,216714,0.544,-0.122,-0.22,2,0.0
1545139175945409644,5,216830,0.55,-0.115,-0.222,2,0.0
1545139176064701356,5,216946,0.556,-0.108,-0.223,2,0.0
1545139176181719276,5,217063,0.562,-0.103,-0.222,2,0.0
1545139176419208029,5,217295,0.571,-0.099,-0.225,2,0.0
1545139176536546853,5,217412,0.579,-0.099,-0.223,2,0.0
1545139176655285501,5,217528,0.586,-0.099,-0.221,2,0.0
1545139176773483348,5,217643,0.591,-0.098,-0.213,2,0.0
1545139176891157380,5,217759,0.593,-0.099,-0.207,2,0.0
1545139177009351445,5,217876,0.594,-0.098,-0.2,2,0.0
1545139177127665920,5,217991,0.597,-0.095,-0.195,2,0.0
1545139177245714152,5,218107,0.604,-0.094,-0.196,2,0.0
1545139177365171777,5,218223,0.609,-0.09,-0.187,2,0.0
1545139177482144312,5,218341,0.617,-0.088,-0.193,2,0.0
1545139177601102549,5,218456,0.626,-0.092,-0.199,2,0.0
1545139177719155478,5,218572,0.632,-0.095,-0.204,2,0.0
1545139177837519395,5,218689,0.639,-0.095,-0.213,2,0.0
1545139177956352246,5,218804,0.654,-0.107,-0.232,2,0.0
1545139178073615223,5,218920,0.668,-0.112,-0.251,2,0.0
1545139178192088720,5,219036,0.67,-0.107,-0.233,2,0.0
1545139178310800988,5,219153,0.67,-0.108,-0.254,2,0.0
1545139178429022775,5,219268,0.655,-0.1,-0.263,2,0.0
1545139178545604980,5,219385,0.642,-0.093,-0.27,2,0.0
1545139178664494007,5,219502,0.64,-0.093,-0.311,2,0.0
1545139178783360848,5,219619,0.642,-0.096,-0.316,2,0.0
1545139178901365727,5,219734,0.649,-0.096,-0.31,2,0.0
1545139179019527149,5,219850,0.655,-0.099,-0.308,2,0.0
1545139179138113476,5,219966,0.671,-0.116,-0.324,2,0.0
1545139179256638484,5,220083,0.689,-0.133,-0.351,2,0.0
1545139179492090622,5,220314,0.701,-0.087,-0.34,2,0.0
1545139179730333139,5,220547,0.703,-0.072,-0.334,2,0.0
1545139179847554183,5,220663,0.7,-0.013,-0.295,2,0.0
1545139179964765461,5,220779,0.695,0.011,-0.252,2,0.0
1545139180083590315,5,220896,0.689,-0.019,-0.238,2,0.0
1545139180201982270,5,221011,0.695,-0.02,-0.224,2,0.0
1545139180320053204,5,221127,0.697,-0.052,-0.224,2,0.0
1545139180438805897,5,221243,0.691,-0.032,-0.203,2,0.0
1545139180556036440,5,221360,0.694,-0.023,-0.202,2,0.0
1545139180675258781,5,221476,0.684,-0.02,-0.226,2,0.0
1545139180794538758,5,221592,0.682,-0.027,-0.25,2,0.0
1545139181029598413,5,221824,0.704,-0.023,-0.316,2,0.0
1545139181148600386,5,221940,0.729,-0.011,-0.323,2,0.0
1545139181266458672,5,222056,0.749,-0.027,-0.33,2,0.0
1545139181384648260,5,222173,0.759,-0.057,-0.323,2,0.0
1545139181502353799,5,222288,0.77,-0.086,-0.312,2,0.0
1545139181621205958,5,222404,0.766,-0.111,-0.288,2,0.0
1545139181739223090,5,222522,0.767,-0.106,-0.274,2,0.0
1545139181857497814,5,222637,0.769,-0.112,-0.274,2,0.0
1545139181975421957,5,222753,0.77,-0.115,-0.279,2,0.0
1545139182093190412,5,222869,0.782,-0.126,-0.291,2,0.0
1545139182212068614,5,222986,0.786,-0.131,-0.299,2,0.0
1545139182330454430,5,223101,0.788,-0.136,-0.313,2,0.0
1545139182448223832,5,223217,0.79,-0.139,-0.323,2,0.0
1545139182565964880,5,223333,0.793,-0.142,-0.327,2,0.0
1545139182686395642,5,223450,0.796,-0.144,-0.326,2,0.0
1545139182803227291,5,223566,0.796,-0.146,-0.33,2,0.0
1545139182921588180,5,223682,0.772,-0.14,-0.358,2,0.0
1545139183038930302,5,223799,0.76,-0.124,-0.338,2,0.0
1545139183157473483,5,223914,0.756,-0.113,-0.325,2,0.0
1545139183276130634,5,224030,0.756,-0.097,-0.298,2,0.0
1545139183512220921,5,224263,0.795,-0.1,-0.262,2,0.0
1545139183630468525,5,224378,0.8,-0.101,-0.265,2,0.0
1545139183748836740,5,224494,0.807,-0.111,-0.273,2,0.0
1545139183867356461,5,224612,0.824,-0.126,-0.287,2,0.0
1545139183984945497,5,224729,0.843,-0.139,-0.297,2,0.0
1545139184102982481,5,224844,0.865,-0.151,-0.303,2,0.0
1545139184220905293,5,224960,0.875,-0.146,-0.292,2,0.0
1545139184340781292,5,225077,0.88,-0.139,-0.272,2,0.0
1545139184458553147,5,225193,0.88,-0.131,-0.255,2,0.0
1545139184575814362,5,225308,0.878,-0.122,-0.241,2,0.0
1545139184694533867,5,225424,0.884,-0.128,-0.244,2,0.0
1545139184812941338,5,225541,0.888,-0.129,-0.245,2,0.0
1545139184931179315,5,225657,0.892,-0.129,-0.244,2,0.0
1545139185167550729,5,225890,0.908,-0.138,-0.239,2,0.0
1545139185285198754,5,226006,0.911,-0.138,-0.233,2,0.0
1545139185404821954,5,226121,0.915,-0.142,-0.23,2,0.0
1545139185522493794,5,226237,0.914,-0.145,-0.222,2,0.0
1545139185640153328,5,226354,0.913,-0.108,-0.231,2,0.0
1545139185758788122,5,226470,0.914,-0.071,-0.239,2,0.0
1545139185877339582,5,226585,0.911,-0.032,-0.246,2,0.0
1545139185995176565,5,226703,0.91,0.0,-0.259,2,0.0
1545139186112951554,5,226819,0.909,-0.017,-0.255,2,0.0
1545139186231767629,5,226934,0.91,-0.05,-0.25,2,0.0
1545139186350416014,5,227050,0.911,-0.084,-0.242,2,0.0
1545139186468452216,5,227167,0.909,-0.109,-0.232,2,0.0
1545139186586619862,5,227283,0.908,-0.124,-0.226,2,0.0
1545139186710267756,5,227398,0.907,-0.126,-0.221,2,0.0
1545139186823468894,5,227514,0.907,-0.127,-0.22,2,0.0
1545139186941632758,5,227631,0.909,-0.13,-0.22,2,0.0
1545139187059205129,5,227747,0.908,-0.13,-0.215,2,0.0
1545139187177087112,5,227863,0.913,-0.135,-0.217,2,0.0
1545139187295430817,5,227980,0.915,-0.136,-0.211,2,0.0
1545139187414032606,5,228096,0.919,-0.139,-0.207,2,0.0
1545139187531584374,5,228211,0.93,-0.146,-0.206,2,0.0
1545139187650150934,5,228327,0.94,-0.148,-0.202,2,0.0
1545139187768495529,5,228444,0.954,-0.152,-0.202,2,0.0
1545139187888247498,5,228560,0.968,-0.152,-0.199,2,0.0
1545139188005342068,5,228675,0.98,-0.15,-0.194,2,0.0
1545139188123222328,5,228792,0.99,-0.149,-0.19,2,0.0
1545139188240766201,5,228909,1.001,-0.15,-0.188,2,0.0
1545139188360255300,5,229024,1.01,-0.153,-0.184,2,0.0
1545139188478627339,5,229140,1.017,-0.158,-0.177,2,0.0
1545139188596039261,5,229257,1.027,-0.163,-0.172,2,0.0
1545139188714666628,5,229373,1.035,-0.166,-0.17,2,0.0
1545139188834419817,5,229488,1.043,-0.168,-0.167,2,0.0
1545139188952606696,5,229604,1.055,-0.174,-0.169,2,0.0
1545139189069264383,5,229721,1.063,-0.177,-0.168,2,0.0
1545139189187330069,5,229838,1.072,-0.182,-0.166,2,0.0
1545139189304814438,5,229954,1.081,-0.188,-0.165,2,0.0
1545139189424260693,5,230070,1.086,-0.189,-0.164,2,0.0
1545139189541845573,5,230187,1.092,-0.188,-0.165,2,0.0
1545139189660431855,5,230302,1.097,-0.19,-0.167,2,0.0
1545139189778300113,5,230418,1.104,-0.194,-0.172,2,0.0
1545139189897553584,5,230534,1.109,-0.195,-0.177,2,0.0
1545139190016157649,5,230651,1.112,-0.194,-0.179,2,0.0
1545139190133648074,5,230766,1.112,-0.189,-0.178,2,0.0
1545139190369509916,5,231000,1.106,-0.168,-0.178,2,0.0
1545139190488403892,5,231116,1.105,-0.15,-0.184,2,0.0
1545139190605794881,5,231231,1.105,-0.123,-0.197,2,0.0
1545139190724013192,5,231347,1.107,-0.098,-0.212,2,0.0
1545139190842211906,5,231464,1.11,-0.085,-0.223,2,0.0
1545139190961851129,5,231579,1.111,-0.103,-0.21,2,0.0
1545139191079051318,5,231695,1.109,-0.129,-0.2,2,0.0
1545139191197989718,5,231811,1.108,-0.159,-0.179,2,0.0
1545139191315336681,5,231929,1.103,-0.184,-0.16,2,0.0
1545139191434153309,5,232044,1.096,-0.181,-0.155,2,0.0
1545139191552407241,5,232160,1.097,-0.187,-0.14,2,0.0
1545139191670039900,5,232277,1.096,-0.189,-0.132,2,0.0
1545139191787752664,5,232393,1.096,-0.193,-0.123,2,0.0
1545139191906627314,5,232508,1.094,-0.192,-0.117,2,0.0
1545139192026198693,5,232624,1.093,-0.194,-0.119,2,0.0
1545139192143433335,5,232741,1.091,-0.199,-0.124,2,0.0
1545139192261368037,5,232856,1.094,-0.211,-0.131,2,0.0
1545139192498311794,5,233090,1.094,-0.23,-0.136,2,0.0
1545139192616702118,5,233206,1.087,-0.23,-0.133,2,0.0
1545139192735016616,5,233321,1.077,-0.227,-0.127,2,0.0
1545139192852547279,5,233437,1.069,-0.226,-0.123,2,0.0
1545139192972075891,5,233554,1.063,-0.227,-0.118,2,0.0
1545139193089400086,5,233669,1.06,-0.229,-0.116,2,0.0
1545139193207219958,5,233785,1.058,-0.23,-0.118,2,0.0
1545139193325525311,5,233901,1.057,-0.23,-0.119,2,0.0
1545139193444354346,5,234019,1.057,-0.228,-0.126,2,0.0
1545139193561906159,5,234134,1.057,-0.228,-0.127,2,0.0
1545139193680244278,5,234250,1.057,-0.227,-0.13,2,0.0
1545139193798200790,5,234367,1.057,-0.227,-0.131,2,0.0
1545139193916624580,5,234483,1.056,-0.228,-0.131,2,0.0
1545139194036410695,5,234598,1.056,-0.232,-0.134,2,0.0
1545139194153356840,5,234714,1.056,-0.242,-0.126,2,0.0
1545139194271181832,5,234831,1.054,-0.238,-0.148,2,0.0
1545139194388810142,5,234946,1.052,-0.247,-0.168,2,0.0
1545139194507733050,5,235063,1.047,-0.263,-0.183,2,0.0
1545139194626964825,5,235180,1.043,-0.277,-0.196,2,0.0
1545139194743872812,5,235297,1.042,-0.313,-0.163,2,0.0
1545139194861816020,5,235412,1.041,-0.34,-0.123,2,0.0
1545139195099708340,5,235644,1.042,-0.355,-0.097,2,0.0
1545139195336450241,5,235876,1.044,-0.366,-0.085,2,0.0
1545139195571750857,5,236110,1.044,-0.373,-0.084,2,0.0
1545139195690155703,5,236225,1.044,-0.377,-0.092,2,0.0
1545139195808344487,5,236341,1.043,-0.387,-0.091,2,0.0
1545139195926585022,5,236457,1.043,-0.399,-0.083,2,0.0
1545139196045239455,5,236574,1.042,-0.413,-0.073,2,0.0
1545139196163428727,5,236689,1.041,-0.43,-0.06,2,0.0
1545139197581900294,5,238082,1.032,-0.524,-0.103,2,0.0
1545139197701281792,5,238200,1.027,-0.569,-0.135,2,0.0
1545139197936003437,5,238431,1.026,-0.615,-0.154,2,0.0
1545139198882198264,5,239360,0.996,-0.641,-0.241,2,0.0
1545139199000856425,5,239477,0.972,-0.666,-0.311,2,0.0
1545139199355203611,5,239824,0.943,-0.696,-0.39,2,0.0
1545139199473175636,5,239941,0.915,-0.718,-0.478,2,0.0
1545139199591569565,5,240056,0.924,-0.729,-0.461,2,0.0
1545139199710598517,5,240172,0.927,-0.737,-0.452,2,0.0
1545139199827995939,5,240289,0.935,-0.738,-0.436,2,0.0
1545139199947023632,5,240407,0.937,-0.74,-0.432,2,0.0
1545139200064004400,5,240522,0.937,-0.74,-0.43,2,0.0
1545139200301272940,5,240755,0.936,-0.739,-0.433,2,0.0
1545139200419405459,5,240871,0.935,-0.739,-0.438,2,0.0
1545139200537093500,5,240986,0.934,-0.739,-0.439,2,0.0
1545139200655721415,5,241102,0.931,-0.74,-0.446,2,0.0
1545139200774082612,5,241219,0.928,-0.742,-0.453,2,0.0
1545139200891902204,5,241335,0.927,-0.743,-0.454,2,0.0
1545139201010290610,5,241451,0.927,-0.743,-0.455,2,0.0
1545139201246878392,5,241684,0.953,-0.731,-0.376,2,0.0
1545139202310561981,5,242728,0.948,-0.729,-0.378,2,0.0
1545139202547226073,5,242961,0.969,-0.723,-0.286,2,0.0
1545139202665405543,5,243076,0.987,-0.717,-0.196,2,0.0
1545139202783739864,5,243192,0.949,-0.721,-0.288,2,0.0
1545139202901653174,5,243309,0.969,-0.718,-0.193,2,0.0
1545139203020581633,5,243425,0.959,-0.719,-0.212,2,0.0
1545139203376267377,5,243774,0.952,-0.723,-0.209,2,0.0
1545139203728886688,5,244122,0.976,-0.73,-0.107,2,0.0
1545139203847917159,5,244238,0.973,-0.733,-0.096,2,0.0
1545139203966075178,5,244353,0.975,-0.738,-0.075,2,0.0
1545139204202665375,5,244587,0.976,-0.738,-0.07,2,0.0
1545139204320258930,5,244702,0.975,-0.738,-0.063,2,0.0
1545139204439386834,5,244818,0.972,-0.737,-0.057,2,0.0
1545139204557143487,5,244934,0.968,-0.737,-0.05,2,0.0
1545139204675117719,5,245051,0.961,-0.737,-0.057,2,0.0
1545139204793024679,5,245166,0.951,-0.736,-0.071,2,0.0
1545139205029458523,5,245399,0.932,-0.735,-0.099,2,0.0
1545139205148579492,5,245516,0.912,-0.733,-0.128,2,0.0
1545139205384184549,5,245748,0.891,-0.731,-0.145,2,0.0
1545139205503149375,5,245865,0.876,-0.729,-0.151,2,0.0
1545139205621337900,5,245981,0.867,-0.726,-0.157,2,0.0
1545139205739327274,5,246096,0.856,-0.723,-0.165,2,0.0
1545139205857368191,5,246212,0.846,-0.72,-0.173,2,0.0
1545139206094132314,5,246445,0.826,-0.714,-0.189,2,0.0
1545139206212444485,5,246561,0.821,-0.713,-0.186,2,0.0
1545139206330278209,5,246678,0.818,-0.712,-0.18,2,0.0
1545139206567567155,5,246909,0.814,-0.71,-0.176,2,0.0
1545139206685340939,5,247025,0.809,-0.708,-0.175,2,0.0
1545139206921055386,5,247258,0.8,-0.706,-0.176,2,0.0
1545139207040017642,5,247373,0.787,-0.703,-0.182,2,0.0
1545139207158537559,5,247489,0.777,-0.701,-0.188,2,0.0
1545139207277549386,5,247607,0.769,-0.7,-0.189,2,0.0
1545139207393980059,5,247722,0.765,-0.698,-0.187,2,0.0
1545139207513986919,5,247838,0.761,-0.698,-0.185,2,0.0
1545139207631592982,5,247955,0.758,-0.696,-0.18,2,0.0
1545139207749380874,5,248071,0.753,-0.696,-0.178,2,0.0
1545139207867282035,5,248186,0.747,-0.695,-0.177,2,0.0
1545139207986312967,5,248302,0.739,-0.692,-0.182,2,0.0
1545139208104708327,5,248419,0.729,-0.692,-0.198,2,0.0
1545139208222299999,5,248535,0.719,-0.689,-0.213,2,0.0
1545139208341287369,5,248651,0.707,-0.687,-0.234,2,0.0
1545139208458639322,5,248768,0.702,-0.683,-0.229,2,0.0
1545139208577418969,5,248884,0.698,-0.681,-0.213,2,0.0
1545139208695772042,5,248999,0.692,-0.677,-0.201,2,0.0
1545139208813861254,5,249115,0.685,-0.673,-0.186,2,0.0
1545139209049394105,5,249348,0.672,-0.673,-0.184,2,0.0
1545139209168075379,5,249463,0.658,-0.668,-0.191,2,0.0
1545139209286770472,5,249579,0.646,-0.665,-0.197,2,0.0
1545139209404875432,5,249697,0.633,-0.662,-0.208,2,0.0
1545139209523725250,5,249812,0.621,-0.659,-0.225,2,0.0
1545139209759788778,5,250045,0.594,-0.656,-0.258,2,0.0
1545139209877546151,5,250161,0.584,-0.653,-0.261,2,0.0
1545139209995154121,5,250276,0.578,-0.65,-0.258,2,0.0
1545139210113161024,5,250392,0.575,-0.648,-0.25,2,0.0
1545139210232131909,5,250509,0.577,-0.646,-0.233,2,0.0
1545139210350230857,5,250625,0.575,-0.644,-0.219,2,0.0
1545139210468081027,5,250742,0.571,-0.642,-0.212,2,0.0
1545139210586962819,5,250858,0.57,-0.65,-0.208,2,0.0
1545139210704938527,5,250975,0.568,-0.663,-0.212,2,0.0
1545139210823080473,5,251090,0.566,-0.677,-0.217,2,0.0
1545139210941108337,5,251206,0.566,-0.692,-0.218,2,0.0
1545139211059421843,5,251322,0.563,-0.698,-0.208,2,0.0
1545139211177326075,5,251439,0.557,-0.698,-0.217,2,0.0
1545139211296143415,5,251554,0.553,-0.694,-0.241,2,0.0
1545139211414283655,5,251670,0.551,-0.701,-0.228,2,0.0
1545139211651144816,5,251904,0.551,-0.709,-0.23,2,0.0
1545139211769276454,5,252019,0.551,-0.719,-0.217,2,0.0
1545139211887680909,5,252135,0.554,-0.736,-0.184,2,0.0
1545139212005039140,5,252252,0.554,-0.74,-0.195,2,0.0
1545139212123431826,5,252367,0.551,-0.743,-0.192,2,0.0
1545139212241321386,5,252483,0.549,-0.745,-0.19,2,0.0
1545139212478294298,5,252716,0.535,-0.737,-0.191,2,0.0
1545139212596162604,5,252832,0.514,-0.722,-0.182,2,0.0
1545139212715265526,5,252948,0.493,-0.708,-0.178,2,0.0
1545139212833650946,5,253065,0.476,-0.701,-0.169,2,0.0
1545139212951813784,5,253180,0.46,-0.695,-0.168,2,0.0
1545139213069060405,5,253296,0.46,-0.711,-0.182,2,0.0
1545139213187557951,5,253412,0.461,-0.728,-0.198,2,0.0
1545139213305548061,5,253529,0.461,-0.737,-0.21,2,0.0
1545139213424295961,5,253644,0.468,-0.751,-0.213,2,0.0
1545139213542325360,5,253760,0.465,-0.751,-0.209,2,0.0
1545139213660943050,5,253878,0.462,-0.748,-0.203,2,0.0
