rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1545139157258766061,,2575,,1545139154,983027280,"""imu_link""",,0.022827124,0.2016507851,-0.4355280982,-0.8769979625,"[0.0015092588728293777, -8.669861017551739e-06, -4.835422078031115e-05, -8.669860108057037e-06, 0.0015710009029135108, 0.0003466951893642545, -4.8354180762544274e-05, 0.0003466951020527631, 0.005922062322497368]",,0.00213053039923,-0.00852212159691,0.0703075031745,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.26406933,-0.04850253,9.84960637,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545139157258794630,,2576,,1545139155,34041221,"""imu_link""",,0.0230285398,0.2018857702,-0.4373072711,-0.87615873,"[0.0015102282632142305, -8.911379154596943e-06, -5.038024391978979e-05, -8.911380973586347e-06, 0.001572098582983017, 0.0003480801824480295, -5.03801966260653e-05, 0.00034808021155186, 0.005915883928537369]",,0.00106526519961,-0.00745685639729,0.0692422379749,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.36287078,-0.03952058,9.78134355,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545139157258843714,,2577,,1545139155,84976969,"""imu_link""",,0.0232299556,0.2016843544,-0.4390193054,-0.8752523589,"[0.001513688825070858, -9.07528283278225e-06, -5.180360676604323e-05, -9.075287380255759e-06, 0.0015752812614664435, 0.0003462809254415333, -5.180354492040351e-05, 0.0003462810127530247, 0.005911438725888729]",,0.00106526519961,-0.00745685639729,0.0703075031745,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.51915671,-0.02874224,9.88912695,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545139157258877125,,2578,,1545139155,135489531,"""imu_link""",,0.0233642328,0.2012479535,-0.4407984783,-0.8743124185,"[0.001510095433332026, -9.223684173775837e-06, -5.322322613210417e-05, -9.223687811754644e-06, 0.0015711612068116665, 0.00034255124046467245, -5.322316792444326e-05, 0.00034255144419148564, 0.005899001844227314]",,0.00213053039923,-0.00852212159691,0.0692422379749,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.26406933,0.02874224,9.93762948,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545139157258929549,,2579,,1545139155,185615267,"""imu_link""",,0.0235320793,0.2015165079,-0.4425440819,-0.8735067553,"[0.0015110730892047286, -9.4632314358023e-06, -5.521382263395935e-05, -9.463244168728124e-06, 0.0015722631942480803, 0.0003439369611442089, -5.5213768064277247e-05, 0.0003439371066633612, 0.005892773158848286]",,0.00213053039923,-0.00852212159691,0.0692422379749,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.31436825,0.03952058,9.95738977,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545139157258967344,,2580,,1545139155,235515969,"""imu_link""",,0.0236999258,0.2017179237,-0.4442896855,-0.8725668149,"[0.0015100823948159814, -9.710985978017561e-06, -5.729311305913143e-05, -9.711001439427491e-06, 0.0015713967150077224, 0.00034533979487605393, -5.7293080317322165e-05, 0.0003453400277066976, 0.00588458264246583]",,0.00213053039923,-0.00852212159691,0.0692422379749,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.33412854,-0.11856174,9.93762948,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545139157259011855,,2581,,1545139155,285774709,"""imu_link""",,0.0239349109,0.2019864781,-0.4460688584,-0.8716940131,"[0.0015110953245311975, -9.95412756310543e-06, -5.9288318880135193e-05, -9.95413756754715e-06, 0.0015725226840004325, 0.0003466698690317571, -5.9288293414283544e-05, 0.0003466701600700617, 0.005878217983990908]",,0.00106526519961,-0.00745685639729,0.0703075031745,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.28382962,-0.06826282,10.01667064,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545139157259064695,,2582,,1545139155,336472614,"""imu_link""",,0.0240356188,0.2012143842,-0.4477473234,-0.8707205034,"[0.0015109742525964975, -1.0010142432292923e-05, -6.007581760059111e-05, -1.0010154255724046e-05, 0.0015714481705799699, 0.00033963186433538795, -6.007578849676065e-05, 0.0003396322135813534, 0.005868449807167053]",,0.00106526519961,-0.00745685639729,0.0703075031745,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.2155668,0.0,9.76158326,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545139157259122973,,2583,,1545139155,386114042,"""imu_link""",,0.0242370346,0.2014493693,-0.4495600656,-0.8699148402,"[0.0015109980013221502, -1.0254418157273903e-05, -6.210548599483445e-05, -1.0254428161715623e-05, 0.0015715742483735085, 0.00034094296279363334, -6.210542778717354e-05, 0.0003409431374166161, 0.005861088167876005]",,0.00213053039923,-0.00852212159691,0.0692422379749,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.3233502,-0.11856174,9.92864753,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545139157259225857,,2584,,1545139155,436370076,"""imu_link""",,0.0244048811,0.2016507851,-0.4512720999,-0.8689748998,"[0.0015129972016438842, -1.0500141797820106e-05, -6.412514630937949e-05, -1.0500149983272422e-05, 0.0015736785717308521, 0.0003422727168072015, -6.41251026536338e-05, 0.0003422727750148624, 0.005855674389749765]",,0.0,-0.00852212159691,0.0692422379749,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-0.28382962,0.04850253,10.01667064,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
