rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,-,level,name,message,hardware_id,values,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,level,name,message,hardware_id,values,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value
1545139157258583695,,15996,,1545139154,544344984,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1677615""","""dropped frames""","""18""","""framecount""","""1608190""","""# markers""","""45""","""# unlabeled markers""","""13""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""504""","""Events since startup""","""1608181""","""Duration of window (s)""","""5.038553""","""Actual frequency (Hz)""","""100.028727""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545139157259304444,,15997,,1545139155,544772328,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1677715""","""dropped frames""","""18""","""framecount""","""1608290""","""# markers""","""44""","""# unlabeled markers""","""12""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""503""","""Events since startup""","""1608281""","""Duration of window (s)""","""5.027228""","""Actual frequency (Hz)""","""100.055142""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545139157267215502,,15998,,1545139156,545796567,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1677815""","""dropped frames""","""18""","""framecount""","""1608390""","""# markers""","""46""","""# unlabeled markers""","""14""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""502""","""Events since startup""","""1608381""","""Duration of window (s)""","""5.021756""","""Actual frequency (Hz)""","""99.965035""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545139157553193248,,15999,,1545139157,545998500,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1677915""","""dropped frames""","""18""","""framecount""","""1608490""","""# markers""","""45""","""# unlabeled markers""","""13""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""502""","""Events since startup""","""1608481""","""Duration of window (s)""","""5.020209""","""Actual frequency (Hz)""","""99.995834""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545139158562697938,,16000,,1545139158,555656439,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1678016""","""dropped frames""","""18""","""framecount""","""1608591""","""# markers""","""46""","""# unlabeled markers""","""14""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""502""","""Events since startup""","""1608582""","""Duration of window (s)""","""5.021446""","""Actual frequency (Hz)""","""99.971200""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545139159570932852,,16001,,1545139159,563503008,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1678117""","""dropped frames""","""18""","""framecount""","""1608692""","""# markers""","""45""","""# unlabeled markers""","""13""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""502""","""Events since startup""","""1608683""","""Duration of window (s)""","""5.019171""","""Actual frequency (Hz)""","""100.016511""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545139160583710191,,16002,,1545139160,564713358,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1678217""","""dropped frames""","""18""","""framecount""","""1608792""","""# markers""","""46""","""# unlabeled markers""","""14""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""502""","""Events since startup""","""1608783""","""Duration of window (s)""","""5.019941""","""Actual frequency (Hz)""","""100.001172""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545139161583387692,,16003,,1545139161,574707990,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1678318""","""dropped frames""","""18""","""framecount""","""1608893""","""# markers""","""47""","""# unlabeled markers""","""15""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""503""","""Events since startup""","""1608884""","""Duration of window (s)""","""5.028912""","""Actual frequency (Hz)""","""100.021643""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545139162586614507,,16004,,1545139162,582653465,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1678419""","""dropped frames""","""18""","""framecount""","""1608994""","""# markers""","""45""","""# unlabeled markers""","""13""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""504""","""Events since startup""","""1608985""","""Duration of window (s)""","""5.036653""","""Actual frequency (Hz)""","""100.066454""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545139163592686491,,16005,,1545139163,585450426,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1678519""","""dropped frames""","""18""","""framecount""","""1609094""","""# markers""","""44""","""# unlabeled markers""","""12""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""503""","""Events since startup""","""1609085""","""Duration of window (s)""","""5.029790""","""Actual frequency (Hz)""","""100.004177""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545139164591397312,,16006,,1545139164,585617995,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1678619""","""dropped frames""","""18""","""framecount""","""1609194""","""# markers""","""46""","""# unlabeled markers""","""14""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""502""","""Events since startup""","""1609185""","""Duration of window (s)""","""5.022115""","""Actual frequency (Hz)""","""99.957885""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545139165597591052,,16007,,1545139165,593975740,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1678720""","""dropped frames""","""18""","""framecount""","""1609295""","""# markers""","""46""","""# unlabeled markers""","""14""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""503""","""Events since startup""","""1609286""","""Duration of window (s)""","""5.029262""","""Actual frequency (Hz)""","""100.014682""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545139166624367237,,16008,,1545139166,603849152,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1678821""","""dropped frames""","""18""","""framecount""","""1609396""","""# markers""","""44""","""# unlabeled markers""","""12""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""503""","""Events since startup""","""1609387""","""Duration of window (s)""","""5.029122""","""Actual frequency (Hz)""","""100.017456""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
