rosbagTimestamp,address,timestamp_ms,x_m,y_m,z_m,flags,angle
1545138202594010497,5,568446,-0.01,-0.415,-0.048,2,0.0
1545138202712409408,5,568563,-0.01,-0.404,-0.046,2,0.0
1545138202830190310,5,568678,-0.009,-0.392,-0.053,2,0.0
1545138202948033149,5,568794,-0.006,-0.38,-0.054,2,0.0
1545138203067864720,5,568911,-0.003,-0.367,-0.056,2,0.0
1545138203185291563,5,569027,0.0,-0.352,-0.06,2,0.0
1545138203303384457,5,569143,0.001,-0.335,-0.059,2,0.0
1545138203421475789,5,569259,0.0,-0.318,-0.062,2,0.0
1545138203539128597,5,569376,-0.001,-0.299,-0.066,2,0.0
1545138203657876014,5,569491,-0.001,-0.282,-0.066,2,0.0
1545138203775782016,5,569607,0.0,-0.264,-0.068,2,0.0
1545138203893648047,5,569724,0.003,-0.249,-0.07,2,0.0
1545138204011896984,5,569840,0.005,-0.236,-0.07,2,0.0
1545138204130900455,5,569955,0.006,-0.225,-0.071,2,0.0
1545138204249061119,5,570071,0.007,-0.216,-0.071,2,0.0
1545138204367581423,5,570189,-0.001,-0.207,-0.07,2,0.0
1545138204484952814,5,570306,-0.015,-0.198,-0.067,2,0.0
1545138204603389672,5,570421,-0.03,-0.191,-0.06,2,0.0
1545138204721031277,5,570537,-0.049,-0.187,-0.056,2,0.0
1545138204957829168,5,570769,-0.058,-0.185,-0.051,2,0.0
1545138205075872095,5,570885,-0.062,-0.185,-0.046,2,0.0
1545138205313089695,5,571118,-0.047,-0.185,-0.053,2,0.0
1545138205430873217,5,571234,-0.03,-0.187,-0.057,2,0.0
1545138205548861648,5,571350,-0.012,-0.189,-0.063,2,0.0
1545138205666873160,5,571467,0.004,-0.191,-0.072,2,0.0
1545138205785303642,5,571582,0.005,-0.193,-0.071,2,0.0
1545138205902654874,5,571698,0.005,-0.194,-0.07,2,0.0
1545138206022022869,5,571814,0.006,-0.194,-0.067,2,0.0
1545138206140238315,5,571931,0.006,-0.195,-0.065,2,0.0
1545138206258212368,5,572046,0.006,-0.195,-0.065,2,0.0
1545138206377340686,5,572162,0.006,-0.193,-0.068,2,0.0
1545138206495509410,5,572280,0.004,-0.19,-0.069,2,0.0
1545138206612310708,5,572395,0.006,-0.184,-0.07,2,0.0
1545138206731488824,5,572511,0.008,-0.175,-0.07,2,0.0
1545138206848703980,5,572627,0.016,-0.166,-0.073,2,0.0
1545138206966982660,5,572744,0.025,-0.156,-0.08,2,0.0
1545138207085869057,5,572859,0.034,-0.147,-0.094,2,0.0
1545138207204347915,5,572975,0.045,-0.136,-0.103,2,0.0
1545138207322366226,5,573091,0.06,-0.125,-0.11,2,0.0
1545138207677918993,5,573440,0.08,-0.114,-0.114,2,0.0
1545138207794663492,5,573557,0.097,-0.106,-0.11,2,0.0
1545138207913540009,5,573672,0.112,-0.101,-0.111,2,0.0
1545138208030654164,5,573788,0.121,-0.1,-0.111,2,0.0
1545138208149227458,5,573904,0.121,-0.1,-0.11,2,0.0
1545138208267849081,5,574021,0.122,-0.099,-0.111,2,0.0
1545138208386025034,5,574136,0.122,-0.099,-0.111,2,0.0
1545138208503974468,5,574252,0.121,-0.099,-0.111,2,0.0
1545138208621959299,5,574370,0.121,-0.099,-0.111,2,0.0
1545138208740815843,5,574485,0.121,-0.099,-0.111,2,0.0
1545138208858828296,5,574601,0.119,-0.099,-0.114,2,0.0
1545138208977119973,5,574718,0.12,-0.099,-0.114,2,0.0
1545138209094756440,5,574834,0.12,-0.098,-0.115,2,0.0
1545138209212750584,5,574949,0.122,-0.098,-0.115,2,0.0
1545138209330723763,5,575065,0.125,-0.097,-0.113,2,0.0
1545138209449939164,5,575182,0.128,-0.096,-0.112,2,0.0
1545138209568451452,5,575298,0.133,-0.094,-0.111,2,0.0
1545138209686264357,5,575415,0.139,-0.092,-0.11,2,0.0
1545138209804909879,5,575531,0.149,-0.091,-0.107,2,0.0
1545138209922083232,5,575648,0.163,-0.089,-0.107,2,0.0
1545138210158685527,5,575879,0.182,-0.09,-0.107,2,0.0
1545138210277204165,5,575995,0.197,-0.091,-0.109,2,0.0
1545138210395602041,5,576112,0.21,-0.091,-0.112,2,0.0
1545138210513977295,5,576227,0.219,-0.092,-0.113,2,0.0
1545138210749852401,5,576461,0.231,-0.092,-0.119,2,0.0
1545138210868857792,5,576576,0.247,-0.095,-0.132,2,0.0
1545138210985966863,5,576692,0.265,-0.1,-0.158,2,0.0
1545138211104758250,5,576808,0.284,-0.107,-0.188,2,0.0
1545138211223396961,5,576925,0.29,-0.106,-0.179,2,0.0
1545138211340808810,5,577040,0.293,-0.102,-0.161,2,0.0
1545138211458948385,5,577156,0.293,-0.097,-0.132,2,0.0
1545138211576762481,5,577272,0.293,-0.088,-0.102,2,0.0
1545138211813910333,5,577505,0.303,-0.087,-0.108,2,0.0
1545138211931958234,5,577621,0.315,-0.087,-0.118,2,0.0
1545138212169050123,5,577853,0.333,-0.087,-0.124,2,0.0
1545138212287081746,5,577969,0.354,-0.088,-0.126,2,0.0
1545138212405114944,5,578085,0.372,-0.09,-0.129,2,0.0
1545138212758984924,5,578433,0.409,-0.094,-0.128,2,0.0
1545138212878161711,5,578551,0.423,-0.094,-0.131,2,0.0
1545138212996117996,5,578666,0.438,-0.096,-0.133,2,0.0
1545138213114438765,5,578782,0.447,-0.096,-0.135,2,0.0
1545138213232292182,5,578898,0.453,-0.097,-0.134,2,0.0
1545138213349915171,5,579015,0.457,-0.098,-0.133,2,0.0
1545138213469589239,5,579130,0.458,-0.098,-0.134,2,0.0
1545138213587887731,5,579246,0.461,-0.099,-0.132,2,0.0
1545138213704945844,5,579363,0.466,-0.099,-0.136,2,0.0
1545138213822964079,5,579479,0.474,-0.101,-0.137,2,0.0
1545138213941019479,5,579595,0.484,-0.102,-0.137,2,0.0
1545138214060399239,5,579711,0.495,-0.104,-0.139,2,0.0
1545138214178280331,5,579828,0.504,-0.106,-0.141,2,0.0
1545138214296673832,5,579943,0.512,-0.107,-0.141,2,0.0
1545138214414488077,5,580059,0.523,-0.109,-0.139,2,0.0
1545138214532416806,5,580176,0.537,-0.107,-0.139,2,0.0
1545138214650916310,5,580292,0.556,-0.107,-0.138,2,0.0
1545138214768966126,5,580407,0.576,-0.107,-0.142,2,0.0
1545138214886848011,5,580523,0.592,-0.108,-0.141,2,0.0
1545138215005348702,5,580641,0.606,-0.11,-0.133,2,0.0
1545138215124378131,5,580758,0.618,-0.109,-0.12,2,0.0
1545138215242094703,5,580873,0.629,-0.109,-0.11,2,0.0
1545138215361150640,5,580989,0.642,-0.108,-0.106,2,0.0
1545138215477791136,5,581106,0.655,-0.108,-0.107,2,0.0
1545138215596011674,5,581221,0.667,-0.106,-0.111,2,0.0
1545138215715284629,5,581337,0.68,-0.105,-0.101,2,0.0
1545138215832494384,5,581453,0.692,-0.105,-0.093,2,0.0
1545138215950737280,5,581570,0.7,-0.102,-0.087,2,0.0
1545138216069003305,5,581686,0.705,-0.101,-0.083,2,0.0
1545138216187306950,5,581802,0.707,-0.101,-0.084,2,0.0
1545138216306207621,5,581919,0.706,-0.102,-0.079,2,0.0
1545138216424977950,5,582034,0.704,-0.101,-0.076,2,0.0
1545138216542166386,5,582150,0.703,-0.102,-0.07,2,0.0
1545138216659969527,5,582266,0.702,-0.102,-0.072,2,0.0
1545138216778819358,5,582383,0.701,-0.101,-0.07,2,0.0
1545138216896398801,5,582498,0.701,-0.101,-0.069,2,0.0
1545138217014956838,5,582614,0.702,-0.1,-0.074,2,0.0
1545138217132931998,5,582732,0.704,-0.101,-0.072,2,0.0
1545138217251149137,5,582847,0.704,-0.1,-0.09,2,0.0
1545138217370347300,5,582963,0.704,-0.099,-0.105,2,0.0
1545138217488866855,5,583079,0.703,-0.099,-0.114,2,0.0
1545138217606289785,5,583196,0.703,-0.096,-0.131,2,0.0
1545138217724062374,5,583311,0.706,-0.095,-0.127,2,0.0
1545138217841960633,5,583427,0.711,-0.093,-0.123,2,0.0
1545138217961266680,5,583543,0.718,-0.091,-0.122,2,0.0
1545138218079169249,5,583660,0.728,-0.09,-0.122,2,0.0
1545138218197368887,5,583776,0.74,-0.089,-0.121,2,0.0
1545138218315239293,5,583892,0.753,-0.087,-0.116,2,0.0
1545138218433391080,5,584009,0.763,-0.082,-0.096,2,0.0
1545138218553328255,5,584124,0.863,-0.178,-0.118,2,0.0
1545138218670308851,5,584240,0.881,-0.179,-0.122,2,0.0
1545138218906380491,5,584473,0.985,-0.274,-0.141,2,0.0
1545138221388008193,5,586913,1.032,-0.271,-0.141,2,0.0
1545138221506880338,5,587028,0.987,-0.167,-0.102,2,0.0
1545138221625229309,5,587144,1.024,-0.164,-0.098,2,0.0
1545138221742873508,5,587260,0.976,-0.071,-0.093,2,0.0
1545138222216176492,5,587724,1.022,-0.118,-0.139,2,0.0
1545138222333978146,5,587841,1.05,-0.15,-0.152,2,0.0
1545138222452717073,5,587957,1.075,-0.18,-0.157,2,0.0
1545138222571461007,5,588073,1.077,-0.188,-0.152,2,0.0
1545138222689681789,5,588190,1.064,-0.173,-0.153,2,0.0
1545138222807155836,5,588305,1.051,-0.161,-0.149,2,0.0
1545138223043300997,5,588537,1.042,-0.152,-0.152,2,0.0
1545138223163539585,5,588654,1.041,-0.148,-0.153,2,0.0
1545138223515869571,5,589003,1.052,-0.156,-0.159,2,0.0
1545138223635167831,5,589118,1.064,-0.166,-0.169,2,0.0
1545138223753452580,5,589234,1.074,-0.179,-0.169,2,0.0
1545138223871646526,5,589350,1.083,-0.191,-0.171,2,0.0
1545138223989255999,5,589467,1.081,-0.19,-0.172,2,0.0
1545138224106983520,5,589582,1.08,-0.194,-0.17,2,0.0
1545138224345095286,5,589815,1.075,-0.19,-0.182,2,0.0
1545138224463061474,5,589931,1.073,-0.194,-0.187,2,0.0
1545138224580998534,5,590047,1.072,-0.199,-0.19,2,0.0
1545138224698342158,5,590163,1.072,-0.207,-0.186,2,0.0
1545138224816743681,5,590280,1.073,-0.219,-0.176,2,0.0
1545138224935231200,5,590395,1.075,-0.233,-0.164,2,0.0
1545138225053468523,5,590511,1.076,-0.25,-0.15,2,0.0
1545138225171705086,5,590628,1.077,-0.271,-0.139,2,0.0
1545138225288990216,5,590744,1.078,-0.288,-0.131,2,0.0
1545138225409271153,5,590859,1.079,-0.306,-0.117,2,0.0
1545138225526645094,5,590975,1.078,-0.319,-0.119,2,0.0
1545138225643877653,5,591093,1.076,-0.328,-0.136,2,0.0
1545138225762449574,5,591209,1.075,-0.341,-0.146,2,0.0
1545138225880391655,5,591325,1.075,-0.351,-0.16,2,0.0
1545138225998990726,5,591441,1.074,-0.361,-0.162,2,0.0
1545138226117673661,5,591558,1.076,-0.373,-0.147,2,0.0
1545138226590603050,5,592022,1.075,-0.402,-0.132,2,0.0
1545138226708098443,5,592138,1.073,-0.429,-0.13,2,0.0
1545138226826856911,5,592254,1.07,-0.459,-0.123,2,0.0
1545138228126335609,5,593531,1.068,-0.389,-0.392,2,0.0
1545138228244830119,5,593648,1.07,-0.37,-0.477,2,0.0
1545138228364367873,5,593763,1.071,-0.39,-0.465,2,0.0
1545138228480814037,5,593879,1.058,-0.46,-0.417,2,0.0
1545138228598860501,5,593995,1.049,-0.542,-0.337,2,0.0
1545138228836140233,5,594228,1.041,-0.601,-0.274,2,0.0
1545138228954961627,5,594344,1.027,-0.649,-0.244,2,0.0
1545138231909223115,5,597247,0.988,-0.674,-0.198,2,0.0
1545138232028007835,5,597365,0.941,-0.695,-0.181,2,0.0
1545138232146558562,5,597480,0.9,-0.718,-0.138,2,0.0
1545138232264328966,5,597596,0.852,-0.74,-0.104,2,0.0
1545138232382032142,5,597712,0.839,-0.737,-0.135,2,0.0
1545138232619361646,5,597944,0.82,-0.728,-0.154,2,0.0
1545138232737593491,5,598060,0.812,-0.726,-0.156,2,0.0
1545138232854988745,5,598176,0.801,-0.722,-0.171,2,0.0
1545138232973064816,5,598293,0.79,-0.721,-0.182,2,0.0
1545138233210722988,5,598525,0.776,-0.72,-0.193,2,0.0
1545138233328445102,5,598642,0.775,-0.721,-0.186,2,0.0
1545138233446082993,5,598757,0.773,-0.722,-0.178,2,0.0
1545138233565589748,5,598873,0.765,-0.721,-0.181,2,0.0
1545138233801794259,5,599106,0.749,-0.72,-0.195,2,0.0
1545138233919271621,5,599221,0.746,-0.719,-0.201,2,0.0
1545138234037454548,5,599337,0.744,-0.719,-0.204,2,0.0
1545138234274751213,5,599570,0.737,-0.717,-0.214,2,0.0
1545138234392429640,5,599686,0.732,-0.715,-0.217,2,0.0
1545138234510780494,5,599802,0.725,-0.713,-0.223,2,0.0
1545138234628158792,5,599919,0.72,-0.711,-0.227,2,0.0
1545138234747517167,5,600034,0.72,-0.71,-0.232,2,0.0
1545138234865183124,5,600150,0.717,-0.708,-0.244,2,0.0
1545138234983562269,5,600267,0.713,-0.705,-0.25,2,0.0
1545138235101155685,5,600383,0.704,-0.699,-0.256,2,0.0
1545138235219655140,5,600499,0.691,-0.693,-0.25,2,0.0
1545138235337069028,5,600615,0.676,-0.686,-0.244,2,0.0
1545138235456154644,5,600732,0.661,-0.679,-0.237,2,0.0
1545138235574485375,5,600847,0.651,-0.672,-0.231,2,0.0
1545138235694019981,5,600963,0.641,-0.665,-0.232,2,0.0
1545138235810104358,5,601080,0.632,-0.658,-0.236,2,0.0
1545138236047113738,5,601311,0.608,-0.643,-0.253,2,0.0
1545138236165348584,5,601427,0.598,-0.634,-0.259,2,0.0
1545138236283529447,5,601545,0.597,-0.629,-0.253,2,0.0
1545138236519083534,5,601777,0.604,-0.631,-0.245,2,0.0
1545138236638556760,5,601893,0.616,-0.634,-0.234,2,0.0
1545138236756746906,5,602010,0.626,-0.642,-0.226,2,0.0
1545138236992309284,5,602241,0.632,-0.647,-0.224,2,0.0
1545138237110107448,5,602357,0.632,-0.648,-0.223,2,0.0
1545138237229800450,5,602474,0.633,-0.648,-0.221,2,0.0
1545138237347331890,5,602590,0.633,-0.649,-0.221,2,0.0
1545138237465213507,5,602706,0.632,-0.649,-0.222,2,0.0
1545138237583456386,5,602823,0.63,-0.648,-0.215,2,0.0
1545138237702454560,5,602938,0.626,-0.646,-0.216,2,0.0
1545138237819904638,5,603054,0.616,-0.64,-0.231,2,0.0
1545138237938911884,5,603170,0.603,-0.614,-0.276,2,0.0
1545138238056322081,5,603287,0.588,-0.615,-0.28,2,0.0
1545138238174810776,5,603402,0.576,-0.616,-0.275,2,0.0
1545138238293118692,5,603518,0.565,-0.622,-0.256,2,0.0
1545138238411502866,5,603636,0.555,-0.647,-0.205,2,0.0
1545138238529539490,5,603751,0.545,-0.646,-0.201,2,0.0
1545138238647759790,5,603867,0.533,-0.645,-0.195,2,0.0
1545138238765616655,5,603983,0.523,-0.645,-0.19,2,0.0
1545138238884395951,5,604100,0.514,-0.645,-0.184,2,0.0
1545138239003385029,5,604215,0.502,-0.644,-0.182,2,0.0
1545138239120485367,5,604331,0.488,-0.641,-0.184,2,0.0
1545138239238027648,5,604447,0.474,-0.637,-0.185,2,0.0
1545138239357121619,5,604564,0.462,-0.634,-0.187,2,0.0
1545138239475769806,5,604680,0.456,-0.633,-0.188,2,0.0
1545138239593692681,5,604796,0.455,-0.634,-0.184,2,0.0
1545138239711266635,5,604913,0.455,-0.633,-0.186,2,0.0
1545138239829066460,5,605028,0.452,-0.632,-0.189,2,0.0
1545138239948160014,5,605144,0.447,-0.632,-0.189,2,0.0
1545138240067335977,5,605260,0.437,-0.631,-0.192,2,0.0
1545138240184626665,5,605377,0.428,-0.631,-0.191,2,0.0
1545138240302487820,5,605492,0.424,-0.629,-0.185,2,0.0
1545138240420021604,5,605608,0.421,-0.618,-0.196,2,0.0
1545138240539262478,5,605726,0.424,-0.609,-0.207,2,0.0
1545138240657534007,5,605841,0.43,-0.599,-0.221,2,0.0
1545138240775820450,5,605957,0.433,-0.59,-0.231,2,0.0
1545138240893088557,5,606073,0.436,-0.595,-0.181,2,0.0
1545138241248083105,5,606421,0.437,-0.6,-0.159,2,0.0
1545138241484058461,5,606654,0.427,-0.594,-0.137,2,0.0
1545138241603444392,5,606771,0.419,-0.586,-0.134,2,0.0
1545138241721698650,5,606887,0.412,-0.572,-0.177,2,0.0
1545138241838965878,5,607004,0.403,-0.556,-0.195,2,0.0
1545138241957130097,5,607120,0.404,-0.555,-0.208,2,0.0
1545138242075578737,5,607235,0.404,-0.556,-0.211,2,0.0
1545138242194790382,5,607351,0.405,-0.555,-0.211,2,0.0
1545138242313160580,5,607468,0.404,-0.555,-0.21,2,0.0
1545138242430599281,5,607583,0.404,-0.555,-0.211,2,0.0
1545138242548080763,5,607699,0.404,-0.556,-0.214,2,0.0
1545138242667016663,5,607817,0.404,-0.559,-0.215,2,0.0
1545138242785229590,5,607932,0.405,-0.564,-0.218,2,0.0
1545138242903566359,5,608048,0.404,-0.571,-0.22,2,0.0
1545138243021427699,5,608164,0.403,-0.579,-0.22,2,0.0
1545138243139430241,5,608281,0.403,-0.588,-0.221,2,0.0
1545138243257509448,5,608396,0.402,-0.6,-0.219,2,0.0
1545138243378035443,5,608512,0.4,-0.616,-0.216,2,0.0
1545138243730512601,5,608861,0.395,-0.637,-0.209,2,0.0
1545138243967898074,5,609094,0.386,-0.676,-0.2,2,0.0
1545138244087049496,5,609209,0.383,-0.69,-0.198,2,0.0
1545138244203555759,5,609325,0.384,-0.7,-0.203,2,0.0
1545138244321428807,5,609441,0.384,-0.708,-0.204,2,0.0
1545138244440286044,5,609558,0.383,-0.718,-0.206,2,0.0
1545138244559208414,5,609673,0.384,-0.728,-0.212,2,0.0
1545138244794457902,5,609907,0.385,-0.736,-0.221,2,0.0
1545138244912842334,5,610022,0.391,-0.745,-0.237,2,0.0
1545138245031387547,5,610138,0.403,-0.759,-0.215,2,0.0
1545138245267658828,5,610371,0.416,-0.78,-0.202,2,0.0
1545138245385441598,5,610486,0.426,-0.804,-0.182,2,0.0
1545138245502974928,5,610602,0.433,-0.828,-0.156,2,0.0
1545138245622294038,5,610719,0.426,-0.838,-0.177,2,0.0
1545138245740399812,5,610835,0.422,-0.844,-0.177,2,0.0
1545138245859967064,5,610951,0.418,-0.846,-0.173,2,0.0
1545138245976536240,5,611067,0.412,-0.849,-0.171,2,0.0
1545138246094554590,5,611184,0.416,-0.859,-0.161,2,0.0
1545138246213396427,5,611299,0.414,-0.861,-0.163,2,0.0
1545138246449402962,5,611532,0.411,-0.863,-0.166,2,0.0
1545138246567161721,5,611648,0.407,-0.861,-0.171,2,0.0
1545138246685545155,5,611763,0.401,-0.857,-0.175,2,0.0
1545138246804167339,5,611879,0.391,-0.853,-0.184,2,0.0
1545138246922299920,5,611997,0.383,-0.851,-0.193,2,0.0
1545138247041294421,5,612114,0.372,-0.851,-0.199,2,0.0
1545138247158480377,5,612229,0.362,-0.852,-0.197,2,0.0
1545138247277735228,5,612345,0.351,-0.854,-0.187,2,0.0
1545138247395256053,5,612462,0.339,-0.857,-0.178,2,0.0
1545138247513020511,5,612577,0.328,-0.858,-0.171,2,0.0
1545138247631640044,5,612693,0.317,-0.86,-0.167,2,0.0
1545138247749336956,5,612809,0.309,-0.862,-0.165,2,0.0
1545138247868409242,5,612926,0.3,-0.862,-0.164,2,0.0
1545138247986979755,5,613042,0.291,-0.861,-0.162,2,0.0
1545138248223304508,5,613275,0.287,-0.86,-0.154,2,0.0
1545138248341058437,5,613390,0.285,-0.859,-0.143,2,0.0
1545138248459107524,5,613506,0.285,-0.859,-0.131,2,0.0
1545138248577713823,5,613622,0.287,-0.86,-0.122,2,0.0
1545138248695704976,5,613739,0.286,-0.86,-0.115,2,0.0
1545138248813959054,5,613854,0.285,-0.859,-0.109,2,0.0
1545138248932621826,5,613970,0.285,-0.859,-0.104,2,0.0
1545138249168313236,5,614203,0.285,-0.859,-0.103,2,0.0
1545138249287295658,5,614319,0.284,-0.858,-0.103,2,0.0
1545138249404607013,5,614435,0.283,-0.858,-0.101,2,0.0
1545138249523085566,5,614552,0.28,-0.86,-0.099,2,0.0
1545138249641490150,5,614667,0.276,-0.863,-0.093,2,0.0
1545138249759671120,5,614783,0.272,-0.871,-0.092,2,0.0
1545138249877148850,5,614899,0.266,-0.88,-0.092,2,0.0
1545138249996253362,5,615016,0.261,-0.89,-0.089,2,0.0
1545138250114763739,5,615132,0.256,-0.902,-0.09,2,0.0
1545138250232672714,5,615248,0.249,-0.912,-0.085,2,0.0
1545138250351066398,5,615365,0.243,-0.923,-0.079,2,0.0
1545138250468459633,5,615480,0.235,-0.934,-0.077,2,0.0
1545138250587202687,5,615596,0.229,-0.943,-0.072,2,0.0
1545138250705537732,5,615712,0.222,-0.952,-0.071,2,0.0
1545138250823088543,5,615829,0.217,-0.962,-0.071,2,0.0
1545138250941227322,5,615944,0.212,-0.969,-0.068,2,0.0
1545138251059929332,5,616060,0.207,-0.977,-0.07,2,0.0
1545138251179017927,5,616178,0.202,-0.985,-0.067,2,0.0
1545138251296290217,5,616293,0.196,-0.994,-0.071,2,0.0
1545138251414371156,5,616409,0.192,-1.01,-0.082,2,0.0
1545138251532160642,5,616525,0.184,-1.02,-0.092,2,0.0
1545138251651396110,5,616642,0.177,-1.027,-0.105,2,0.0
1545138251769544569,5,616757,0.171,-1.03,-0.113,2,0.0
1545138251887159877,5,616873,0.162,-1.025,-0.119,2,0.0
1545138252005342378,5,616990,0.15,-1.018,-0.121,2,0.0
1545138252242902720,5,617223,0.136,-1.014,-0.124,2,0.0
1545138252360146708,5,617339,0.142,-1.039,-0.119,2,0.0
1545138252478900281,5,617456,0.125,-1.036,-0.116,2,0.0
1545138252596522740,5,617572,0.114,-1.042,-0.118,2,0.0
1545138252714525379,5,617687,0.106,-1.045,-0.119,2,0.0
1545138252833301179,5,617803,0.075,-1.019,-0.126,2,0.0
1545138252951346673,5,617920,0.069,-1.022,-0.129,2,0.0
1545138253069236379,5,618035,0.061,-1.025,-0.131,2,0.0
1545138253187633819,5,618151,0.056,-1.026,-0.131,2,0.0
1545138253306209742,5,618269,0.052,-1.028,-0.133,2,0.0
1545138253424535128,5,618385,0.05,-1.028,-0.132,2,0.0
1545138253542622839,5,618500,0.05,-1.028,-0.13,2,0.0
1545138253660067083,5,618616,0.05,-1.028,-0.13,2,0.0
1545138253778701568,5,618733,0.05,-1.028,-0.13,2,0.0
1545138253896078552,5,618848,0.049,-1.03,-0.133,2,0.0
1545138254015477319,5,618964,0.045,-1.029,-0.136,2,0.0
1545138254133088758,5,619080,0.032,-1.021,-0.129,2,0.0
1545138254251440691,5,619197,0.021,-1.01,-0.117,2,0.0
1545138254487805990,5,619429,0.01,-0.979,-0.079,2,0.0
1545138254606467139,5,619546,0.016,-0.971,-0.067,2,0.0
1545138254724188071,5,619661,0.019,-0.966,-0.06,2,0.0
1545138254842321030,5,619777,0.02,-0.966,-0.06,2,0.0
1545138254960600274,5,619893,0.018,-0.966,-0.061,2,0.0
1545138255197440454,5,620125,0.018,-0.966,-0.063,2,0.0
1545138255433085876,5,620359,0.017,-0.961,-0.062,2,0.0
1545138255551988229,5,620474,0.02,-0.951,-0.06,2,0.0
1545138255670319422,5,620590,0.02,-0.934,-0.057,2,0.0
1545138255788505209,5,620706,0.028,-0.916,-0.053,2,0.0
1545138255906135270,5,620823,0.028,-0.899,-0.051,2,0.0
1545138256023968782,5,620938,0.029,-0.885,-0.049,2,0.0
1545138256142695304,5,621054,0.03,-0.871,-0.048,2,0.0
1545138256379424499,5,621287,0.032,-0.829,-0.052,2,0.0
1545138256497489072,5,621403,0.032,-0.803,-0.05,2,0.0
1545138256616335743,5,621519,0.032,-0.78,-0.054,2,0.0
1545138256733233596,5,621636,0.034,-0.761,-0.05,2,0.0
1545138256852256039,5,621751,0.03,-0.742,-0.057,2,0.0
1545138256970973699,5,621867,0.023,-0.723,-0.07,2,0.0
1545138257088549161,5,621983,0.018,-0.703,-0.083,2,0.0
1545138257324249771,5,622215,0.012,-0.658,-0.102,2,0.0
1545138257443188454,5,622331,0.015,-0.639,-0.108,2,0.0
1545138257561298318,5,622449,0.016,-0.621,-0.107,2,0.0
1545138257680900530,5,622566,0.017,-0.603,-0.107,2,0.0
1545138257797782504,5,622681,0.017,-0.585,-0.106,2,0.0
1545138257915086676,5,622797,0.017,-0.567,-0.102,2,0.0
1545138258034801972,5,622914,0.017,-0.55,-0.1,2,0.0
