rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,-,level,name,message,hardware_id,values,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,level,name,message,hardware_id,values,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value
1545138197129736246,,15042,,1545138195,443427792,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1581704""","""dropped frames""","""18""","""framecount""","""1512279""","""# markers""","""45""","""# unlabeled markers""","""13""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""501""","""Events since startup""","""1512270""","""Duration of window (s)""","""5.013103""","""Actual frequency (Hz)""","""99.938094""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545138197131986807,,15043,,1545138196,451801905,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1581805""","""dropped frames""","""18""","""framecount""","""1512380""","""# markers""","""44""","""# unlabeled markers""","""12""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""502""","""Events since startup""","""1512371""","""Duration of window (s)""","""5.020752""","""Actual frequency (Hz)""","""99.985016""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545138197465909512,,15044,,1545138197,460584551,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1581906""","""dropped frames""","""18""","""framecount""","""1512481""","""# markers""","""44""","""# unlabeled markers""","""12""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""503""","""Events since startup""","""1512472""","""Duration of window (s)""","""5.028535""","""Actual frequency (Hz)""","""100.029139""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545138198478742819,,15045,,1545138198,469552532,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1582007""","""dropped frames""","""18""","""framecount""","""1512582""","""# markers""","""43""","""# unlabeled markers""","""11""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""503""","""Events since startup""","""1512573""","""Duration of window (s)""","""5.026362""","""Actual frequency (Hz)""","""100.072384""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545138199477832415,,15046,,1545138199,472530813,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1582107""","""dropped frames""","""18""","""framecount""","""1512682""","""# markers""","""44""","""# unlabeled markers""","""12""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""503""","""Events since startup""","""1512673""","""Duration of window (s)""","""5.029203""","""Actual frequency (Hz)""","""100.015845""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545138200486296237,,15047,,1545138200,482971445,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1582208""","""dropped frames""","""18""","""framecount""","""1512783""","""# markers""","""44""","""# unlabeled markers""","""12""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""504""","""Events since startup""","""1512774""","""Duration of window (s)""","""5.039587""","""Actual frequency (Hz)""","""100.008194""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545138201496345667,,15048,,1545138201,492596115,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1582309""","""dropped frames""","""18""","""framecount""","""1512884""","""# markers""","""43""","""# unlabeled markers""","""11""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""504""","""Events since startup""","""1512875""","""Duration of window (s)""","""5.040839""","""Actual frequency (Hz)""","""99.983350""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545138202512495975,,15049,,1545138202,501377327,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1582410""","""dropped frames""","""18""","""framecount""","""1512985""","""# markers""","""43""","""# unlabeled markers""","""11""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""504""","""Events since startup""","""1512976""","""Duration of window (s)""","""5.040794""","""Actual frequency (Hz)""","""99.984239""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545138203504528883,,15050,,1545138203,501587712,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1582510""","""dropped frames""","""18""","""framecount""","""1513085""","""# markers""","""44""","""# unlabeled markers""","""12""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""503""","""Events since startup""","""1513076""","""Duration of window (s)""","""5.032038""","""Actual frequency (Hz)""","""99.959507""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545138204516614176,,15051,,1545138204,512829807,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1582611""","""dropped frames""","""18""","""framecount""","""1513186""","""# markers""","""44""","""# unlabeled markers""","""12""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""504""","""Events since startup""","""1513177""","""Duration of window (s)""","""5.040298""","""Actual frequency (Hz)""","""99.994083""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
