rosbagTimestamp,address,timestamp_ms,x_m,y_m,z_m,flags
1545138212758980472,5,578433,0.409,-0.094,-0.128,2
1545138212878178552,5,578551,0.423,-0.094,-0.131,2
1545138212996174080,5,578666,0.438,-0.096,-0.133,2
1545138213114486230,5,578782,0.447,-0.096,-0.135,2
1545138213232456855,5,578898,0.453,-0.097,-0.134,2
1545138213349992453,5,579015,0.457,-0.098,-0.133,2
1545138213469701345,5,579130,0.458,-0.098,-0.134,2
1545138213587887712,5,579246,0.461,-0.099,-0.132,2
1545138213704962324,5,579363,0.466,-0.099,-0.136,2
1545138213822980044,5,579479,0.474,-0.101,-0.137,2
1545138213941042095,5,579595,0.484,-0.102,-0.137,2
1545138214060440280,5,579711,0.495,-0.104,-0.139,2
1545138214178338373,5,579828,0.504,-0.106,-0.141,2
1545138214296828542,5,579943,0.512,-0.107,-0.141,2
1545138214414662887,5,580059,0.523,-0.109,-0.139,2
1545138214532224192,5,580176,0.537,-0.107,-0.139,2
1545138214650915116,5,580292,0.556,-0.107,-0.138,2
1545138214769014269,5,580407,0.576,-0.107,-0.142,2
1545138214886867966,5,580523,0.592,-0.108,-0.141,2
1545138215005419382,5,580641,0.606,-0.11,-0.133,2
1545138215124394908,5,580758,0.618,-0.109,-0.12,2
1545138215242028051,5,580873,0.629,-0.109,-0.11,2
1545138215361172106,5,580989,0.642,-0.108,-0.106,2
1545138215477809783,5,581106,0.655,-0.108,-0.107,2
1545138215596051694,5,581221,0.667,-0.106,-0.111,2
1545138215715280421,5,581337,0.68,-0.105,-0.101,2
1545138215832500549,5,581453,0.692,-0.105,-0.093,2
1545138215950748933,5,581570,0.7,-0.102,-0.087,2
1545138216069010448,5,581686,0.705,-0.101,-0.083,2
1545138216187420759,5,581802,0.707,-0.101,-0.084,2
1545138216306242590,5,581919,0.706,-0.102,-0.079,2
1545138216425013375,5,582034,0.704,-0.101,-0.076,2
1545138216542155954,5,582150,0.703,-0.102,-0.07,2
1545138216659982864,5,582266,0.702,-0.102,-0.072,2
1545138216778838522,5,582383,0.701,-0.101,-0.07,2
1545138216896428246,5,582498,0.701,-0.101,-0.069,2
1545138217014971440,5,582614,0.702,-0.1,-0.074,2
1545138217132978230,5,582732,0.704,-0.101,-0.072,2
1545138217251162670,5,582847,0.704,-0.1,-0.09,2
1545138217370391273,5,582963,0.704,-0.099,-0.105,2
1545138217488948804,5,583079,0.703,-0.099,-0.114,2
1545138217606354459,5,583196,0.703,-0.096,-0.131,2
1545138217724194913,5,583311,0.706,-0.095,-0.127,2
1545138217841977438,5,583427,0.711,-0.093,-0.123,2
1545138217961362254,5,583543,0.718,-0.091,-0.122,2
1545138218079207312,5,583660,0.728,-0.09,-0.122,2
1545138218197414008,5,583776,0.74,-0.089,-0.121,2
1545138218315282926,5,583892,0.753,-0.087,-0.116,2
1545138218433450412,5,584009,0.763,-0.082,-0.096,2
1545138218553566014,5,584124,0.863,-0.178,-0.118,2
1545138218670379219,5,584240,0.881,-0.179,-0.122,2
1545138218906446152,5,584473,0.985,-0.274,-0.141,2
1545138221388060968,5,586913,1.032,-0.271,-0.141,2
1545138221506898856,5,587028,0.987,-0.167,-0.102,2
1545138221625337525,5,587144,1.024,-0.164,-0.098,2
1545138221742913840,5,587260,0.976,-0.071,-0.093,2
1545138222216303882,5,587724,1.022,-0.118,-0.139,2
1545138222334079676,5,587841,1.05,-0.15,-0.152,2
1545138222452747294,5,587957,1.075,-0.18,-0.157,2
1545138222571486319,5,588073,1.077,-0.188,-0.152,2
1545138222689678531,5,588190,1.064,-0.173,-0.153,2
1545138222807726097,5,588305,1.051,-0.161,-0.149,2
1545138223043315937,5,588537,1.042,-0.152,-0.152,2
1545138223163572874,5,588654,1.041,-0.148,-0.153,2
1545138223515920599,5,589003,1.052,-0.156,-0.159,2
1545138223635100226,5,589118,1.064,-0.166,-0.169,2
1545138223753478095,5,589234,1.074,-0.179,-0.169,2
1545138223871638041,5,589350,1.083,-0.191,-0.171,2
1545138223989313046,5,589467,1.081,-0.19,-0.172,2
1545138224107000326,5,589582,1.08,-0.194,-0.17,2
1545138224345133190,5,589815,1.075,-0.19,-0.182,2
1545138224463089834,5,589931,1.073,-0.194,-0.187,2
1545138224581016637,5,590047,1.072,-0.199,-0.19,2
1545138224698355842,5,590163,1.072,-0.207,-0.186,2
1545138224816741418,5,590280,1.073,-0.219,-0.176,2
1545138224935243221,5,590395,1.075,-0.233,-0.164,2
1545138225053488263,5,590511,1.076,-0.25,-0.15,2
1545138225171767626,5,590628,1.077,-0.271,-0.139,2
1545138225289037136,5,590744,1.078,-0.288,-0.131,2
1545138225409302835,5,590859,1.079,-0.306,-0.117,2
1545138225526781981,5,590975,1.078,-0.319,-0.119,2
1545138225643902344,5,591093,1.076,-0.328,-0.136,2
1545138225762479341,5,591209,1.075,-0.341,-0.146,2
1545138225880427227,5,591325,1.075,-0.351,-0.16,2
1545138225999010714,5,591441,1.074,-0.361,-0.162,2
1545138226117700397,5,591558,1.076,-0.373,-0.147,2
1545138226590652262,5,592022,1.075,-0.402,-0.132,2
1545138226708112745,5,592138,1.073,-0.429,-0.13,2
1545138226826875606,5,592254,1.07,-0.459,-0.123,2
1545138228126343129,5,593531,1.068,-0.389,-0.392,2
1545138228244852765,5,593648,1.07,-0.37,-0.477,2
1545138228364391015,5,593763,1.071,-0.39,-0.465,2
1545138228480938954,5,593879,1.058,-0.46,-0.417,2
1545138228598850038,5,593995,1.049,-0.542,-0.337,2
1545138228836182501,5,594228,1.041,-0.601,-0.274,2
1545138228955056046,5,594344,1.027,-0.649,-0.244,2
1545138231909273162,5,597247,0.988,-0.674,-0.198,2
1545138232028015715,5,597365,0.941,-0.695,-0.181,2
1545138232146580785,5,597480,0.9,-0.718,-0.138,2
1545138232264405996,5,597596,0.852,-0.74,-0.104,2
1545138232382024180,5,597712,0.839,-0.737,-0.135,2
1545138232619404887,5,597944,0.82,-0.728,-0.154,2
1545138232737672956,5,598060,0.812,-0.726,-0.156,2
1545138232854992359,5,598176,0.801,-0.722,-0.171,2
1545138232973068029,5,598293,0.79,-0.721,-0.182,2
1545138233210755605,5,598525,0.776,-0.72,-0.193,2
1545138233328582044,5,598642,0.775,-0.721,-0.186,2
1545138233446293220,5,598757,0.773,-0.722,-0.178,2
1545138233565594915,5,598873,0.765,-0.721,-0.181,2
1545138233801788546,5,599106,0.749,-0.72,-0.195,2
1545138233919296899,5,599221,0.746,-0.719,-0.201,2
1545138234037497721,5,599337,0.744,-0.719,-0.204,2
1545138234274780929,5,599570,0.737,-0.717,-0.214,2
1545138234392454355,5,599686,0.732,-0.715,-0.217,2
1545138234510803508,5,599802,0.725,-0.713,-0.223,2
1545138234628218247,5,599919,0.72,-0.711,-0.227,2
1545138234747577485,5,600034,0.72,-0.71,-0.232,2
1545138234865230086,5,600150,0.717,-0.708,-0.244,2
1545138234983572912,5,600267,0.713,-0.705,-0.25,2
1545138235101168055,5,600383,0.704,-0.699,-0.256,2
1545138235219646973,5,600499,0.691,-0.693,-0.25,2
1545138235337167987,5,600615,0.676,-0.686,-0.244,2
1545138235456221863,5,600732,0.661,-0.679,-0.237,2
1545138235574487908,5,600847,0.651,-0.672,-0.231,2
1545138235694026004,5,600963,0.641,-0.665,-0.232,2
1545138235810274446,5,601080,0.632,-0.658,-0.236,2
1545138236047157474,5,601311,0.608,-0.643,-0.253,2
1545138236165406675,5,601427,0.598,-0.634,-0.259,2
1545138236283545381,5,601545,0.597,-0.629,-0.253,2
1545138236519144806,5,601777,0.604,-0.631,-0.245,2
1545138236638609627,5,601893,0.616,-0.634,-0.234,2
1545138236756770953,5,602010,0.626,-0.642,-0.226,2
1545138236992357132,5,602241,0.632,-0.647,-0.224,2
1545138237110233362,5,602357,0.632,-0.648,-0.223,2
1545138237229875510,5,602474,0.633,-0.648,-0.221,2
1545138237347354182,5,602590,0.633,-0.649,-0.221,2
1545138237465336827,5,602706,0.632,-0.649,-0.222,2
1545138237583482226,5,602823,0.63,-0.648,-0.215,2
1545138237702466143,5,602938,0.626,-0.646,-0.216,2
1545138237819918525,5,603054,0.616,-0.64,-0.231,2
1545138237938967384,5,603170,0.603,-0.614,-0.276,2
1545138238056344532,5,603287,0.588,-0.615,-0.28,2
1545138238174835194,5,603402,0.576,-0.616,-0.275,2
1545138238293166033,5,603518,0.565,-0.622,-0.256,2
1545138238411507073,5,603636,0.555,-0.647,-0.205,2
1545138238529538385,5,603751,0.545,-0.646,-0.201,2
1545138238647773123,5,603867,0.533,-0.645,-0.195,2
1545138238765637647,5,603983,0.523,-0.645,-0.19,2
1545138238884419940,5,604100,0.514,-0.645,-0.184,2
1545138239003486739,5,604215,0.502,-0.644,-0.182,2
1545138239120494950,5,604331,0.488,-0.641,-0.184,2
1545138239238080226,5,604447,0.474,-0.637,-0.185,2
1545138239357169779,5,604564,0.462,-0.634,-0.187,2
1545138239475869496,5,604680,0.456,-0.633,-0.188,2
1545138239593718948,5,604796,0.455,-0.634,-0.184,2
1545138239711293132,5,604913,0.455,-0.633,-0.186,2
1545138239829079495,5,605028,0.452,-0.632,-0.189,2
1545138239948177939,5,605144,0.447,-0.632,-0.189,2
1545138240067328449,5,605260,0.437,-0.631,-0.192,2
1545138240184642992,5,605377,0.428,-0.631,-0.191,2
1545138240302515720,5,605492,0.424,-0.629,-0.185,2
1545138240420067534,5,605608,0.421,-0.618,-0.196,2
1545138240539297560,5,605726,0.424,-0.609,-0.207,2
1545138240657555225,5,605841,0.43,-0.599,-0.221,2
1545138240775947906,5,605957,0.433,-0.59,-0.231,2
1545138240893118123,5,606073,0.436,-0.595,-0.181,2
1545138241248114975,5,606421,0.437,-0.6,-0.159,2
1545138241484058127,5,606654,0.427,-0.594,-0.137,2
1545138241603446573,5,606771,0.419,-0.586,-0.134,2
1545138241721702801,5,606887,0.412,-0.572,-0.177,2
1545138241838988840,5,607004,0.403,-0.556,-0.195,2
1545138241957150046,5,607120,0.404,-0.555,-0.208,2
1545138242075610883,5,607235,0.404,-0.556,-0.211,2
1545138242194763203,5,607351,0.405,-0.555,-0.211,2
1545138242313176180,5,607468,0.404,-0.555,-0.21,2
1545138242430754726,5,607583,0.404,-0.555,-0.211,2
1545138242548092581,5,607699,0.404,-0.556,-0.214,2
1545138242667057561,5,607817,0.404,-0.559,-0.215,2
1545138242785238030,5,607932,0.405,-0.564,-0.218,2
1545138242903592502,5,608048,0.404,-0.571,-0.22,2
1545138243021445154,5,608164,0.403,-0.579,-0.22,2
1545138243139430260,5,608281,0.403,-0.588,-0.221,2
1545138243257722247,5,608396,0.402,-0.6,-0.219,2
1545138243378228672,5,608512,0.4,-0.616,-0.216,2
1545138243730589128,5,608861,0.395,-0.637,-0.209,2
1545138243967957720,5,609094,0.386,-0.676,-0.2,2
1545138244087092118,5,609209,0.383,-0.69,-0.198,2
1545138244203557916,5,609325,0.384,-0.7,-0.203,2
1545138244321495474,5,609441,0.384,-0.708,-0.204,2
1545138244440329228,5,609558,0.383,-0.718,-0.206,2
1545138244559255316,5,609673,0.384,-0.728,-0.212,2
1545138244794457929,5,609907,0.385,-0.736,-0.221,2
1545138244912867416,5,610022,0.391,-0.745,-0.237,2
1545138245031397739,5,610138,0.403,-0.759,-0.215,2
1545138245267700875,5,610371,0.416,-0.78,-0.202,2
1545138245385461217,5,610486,0.426,-0.804,-0.182,2
1545138245502993873,5,610602,0.433,-0.828,-0.156,2
1545138245622315225,5,610719,0.426,-0.838,-0.177,2
1545138245740418823,5,610835,0.422,-0.844,-0.177,2
1545138245859969746,5,610951,0.418,-0.846,-0.173,2
1545138245976567731,5,611067,0.412,-0.849,-0.171,2
1545138246094601858,5,611184,0.416,-0.859,-0.161,2
1545138246213401375,5,611299,0.414,-0.861,-0.163,2
1545138246449434824,5,611532,0.411,-0.863,-0.166,2
1545138246567193610,5,611648,0.407,-0.861,-0.171,2
1545138246685568762,5,611763,0.401,-0.857,-0.175,2
1545138246804189152,5,611879,0.391,-0.853,-0.184,2
1545138246922336618,5,611997,0.383,-0.851,-0.193,2
1545138247041326599,5,612114,0.372,-0.851,-0.199,2
1545138247158559766,5,612229,0.362,-0.852,-0.197,2
1545138247277790713,5,612345,0.351,-0.854,-0.187,2
1545138247395290229,5,612462,0.339,-0.857,-0.178,2
1545138247513067695,5,612577,0.328,-0.858,-0.171,2
1545138247631653881,5,612693,0.317,-0.86,-0.167,2
1545138247749376015,5,612809,0.309,-0.862,-0.165,2
1545138247868436436,5,612926,0.3,-0.862,-0.164,2
1545138247987116664,5,613042,0.291,-0.861,-0.162,2
1545138248223320519,5,613275,0.287,-0.86,-0.154,2
1545138248341057397,5,613390,0.285,-0.859,-0.143,2
1545138248459125289,5,613506,0.285,-0.859,-0.131,2
1545138248577751199,5,613622,0.287,-0.86,-0.122,2
1545138248695704958,5,613739,0.286,-0.86,-0.115,2
1545138248813999596,5,613854,0.285,-0.859,-0.109,2
1545138248932613856,5,613970,0.285,-0.859,-0.104,2
1545138249168320567,5,614203,0.285,-0.859,-0.103,2
1545138249287341335,5,614319,0.284,-0.858,-0.103,2
1545138249404650539,5,614435,0.283,-0.858,-0.101,2
1545138249523130968,5,614552,0.28,-0.86,-0.099,2
1545138249641561026,5,614667,0.276,-0.863,-0.093,2
1545138249759738369,5,614783,0.272,-0.871,-0.092,2
1545138249877175453,5,614899,0.266,-0.88,-0.092,2
1545138249996295509,5,615016,0.261,-0.89,-0.089,2
1545138250114828808,5,615132,0.256,-0.902,-0.09,2
1545138250232725481,5,615248,0.249,-0.912,-0.085,2
1545138250351225636,5,615365,0.243,-0.923,-0.079,2
1545138250468465328,5,615480,0.235,-0.934,-0.077,2
1545138250587197023,5,615596,0.229,-0.943,-0.072,2
1545138250705574134,5,615712,0.222,-0.952,-0.071,2
1545138250823106377,5,615829,0.217,-0.962,-0.071,2
1545138250941246427,5,615944,0.212,-0.969,-0.068,2
1545138251059945300,5,616060,0.207,-0.977,-0.07,2
1545138251179117533,5,616178,0.202,-0.985,-0.067,2
1545138251296347106,5,616293,0.196,-0.994,-0.071,2
1545138251414409881,5,616409,0.192,-1.01,-0.082,2
1545138251532182795,5,616525,0.184,-1.02,-0.092,2
1545138251651412537,5,616642,0.177,-1.027,-0.105,2
1545138251769589879,5,616757,0.171,-1.03,-0.113,2
1545138251887181044,5,616873,0.162,-1.025,-0.119,2
1545138252005414972,5,616990,0.15,-1.018,-0.121,2
1545138252242947710,5,617223,0.136,-1.014,-0.124,2
1545138252360160292,5,617339,0.142,-1.039,-0.119,2
1545138252478928629,5,617456,0.125,-1.036,-0.116,2
1545138252596534387,5,617572,0.114,-1.042,-0.118,2
1545138252714539726,5,617687,0.106,-1.045,-0.119,2
1545138252833354488,5,617803,0.075,-1.019,-0.126,2
1545138252951376839,5,617920,0.069,-1.022,-0.129,2
1545138253069338975,5,618035,0.061,-1.025,-0.131,2
1545138253187640585,5,618151,0.056,-1.026,-0.131,2
1545138253306220816,5,618269,0.052,-1.028,-0.133,2
1545138253424584154,5,618385,0.05,-1.028,-0.132,2
1545138253542480823,5,618500,0.05,-1.028,-0.13,2
1545138253660088345,5,618616,0.05,-1.028,-0.13,2
1545138253778800187,5,618733,0.05,-1.028,-0.13,2
1545138253896122699,5,618848,0.049,-1.03,-0.133,2
1545138254015503530,5,618964,0.045,-1.029,-0.136,2
1545138254133145158,5,619080,0.032,-1.021,-0.129,2
1545138254251437667,5,619197,0.021,-1.01,-0.117,2
1545138254487969733,5,619429,0.01,-0.979,-0.079,2
1545138254606489511,5,619546,0.016,-0.971,-0.067,2
1545138254724221795,5,619661,0.019,-0.966,-0.06,2
1545138254842334447,5,619777,0.02,-0.966,-0.06,2
1545138254960624836,5,619893,0.018,-0.966,-0.061,2
1545138255197554833,5,620125,0.018,-0.966,-0.063,2
1545138255433104451,5,620359,0.017,-0.961,-0.062,2
1545138255552006584,5,620474,0.02,-0.951,-0.06,2
1545138255670433093,5,620590,0.02,-0.934,-0.057,2
1545138255788516934,5,620706,0.028,-0.916,-0.053,2
1545138255906172018,5,620823,0.028,-0.899,-0.051,2
1545138256024007827,5,620938,0.029,-0.885,-0.049,2
1545138256142956233,5,621054,0.03,-0.871,-0.048,2
1545138256379443315,5,621287,0.032,-0.829,-0.052,2
1545138256497504020,5,621403,0.032,-0.803,-0.05,2
1545138256616375432,5,621519,0.032,-0.78,-0.054,2
1545138256733251973,5,621636,0.034,-0.761,-0.05,2
1545138256852292351,5,621751,0.03,-0.742,-0.057,2
1545138256970992599,5,621867,0.023,-0.723,-0.07,2
1545138257088620161,5,621983,0.018,-0.703,-0.083,2
1545138257324249858,5,622215,0.012,-0.658,-0.102,2
1545138257443205382,5,622331,0.015,-0.639,-0.108,2
1545138257561345964,5,622449,0.016,-0.621,-0.107,2
1545138257680988836,5,622566,0.017,-0.603,-0.107,2
1545138257797821911,5,622681,0.017,-0.585,-0.106,2
1545138257915148551,5,622797,0.017,-0.567,-0.102,2
1545138258034922590,5,622914,0.017,-0.55,-0.1,2
1545138258152759289,5,623029,0.016,-0.532,-0.099,2
1545138258270354894,5,623145,0.017,-0.516,-0.098,2
1545138258506405128,5,623378,0.018,-0.482,-0.094,2
1545138258744219148,5,623610,0.019,-0.462,-0.092,2
1545138258861296528,5,623727,0.019,-0.441,-0.088,2
1545138258979918435,5,623842,0.019,-0.42,-0.09,2
1545138259098191171,5,623958,0.018,-0.401,-0.089,2
1545138259216251611,5,624074,0.018,-0.389,-0.089,2
1545138259334569377,5,624191,0.016,-0.379,-0.089,2
1545138259570829793,5,624422,0.011,-0.353,-0.086,2
1545138259689409266,5,624540,0.012,-0.334,-0.083,2
1545138259925335154,5,624771,0.016,-0.301,-0.077,2
1545138260043437266,5,624887,0.019,-0.287,-0.072,2
1545138260161456315,5,625004,0.023,-0.271,-0.073,2
1545138260280557637,5,625119,0.025,-0.252,-0.071,2
1545138260399285463,5,625235,0.028,-0.233,-0.071,2
1545138260752313537,5,625584,0.028,-0.211,-0.074,2
1545138260871350200,5,625700,0.027,-0.194,-0.074,2
1545138260989444885,5,625817,0.03,-0.178,-0.075,2
1545138261108358285,5,625932,0.031,-0.168,-0.077,2
1545138261225791538,5,626048,0.032,-0.163,-0.077,2
1545138261344565695,5,626164,0.031,-0.162,-0.078,2
1545138261462279853,5,626281,0.027,-0.169,-0.08,2
1545138261580252454,5,626396,0.027,-0.176,-0.093,2
1545138261698883401,5,626512,0.027,-0.185,-0.107,2
1545138261816574839,5,626630,0.029,-0.191,-0.117,2
1545138261936118508,5,626745,0.03,-0.19,-0.127,2
1545138262053198251,5,626861,0.025,-0.187,-0.117,2
1545138262171450865,5,626977,0.02,-0.186,-0.096,2
1545138262289193108,5,627094,0.015,-0.184,-0.082,2
1545138262643994678,5,627442,0.012,-0.17,-0.07,2
1545138262762480976,5,627558,0.012,-0.16,-0.074,2
1545138262880276765,5,627675,0.02,-0.15,-0.078,2
1545138262999220058,5,627791,0.033,-0.139,-0.085,2
1545138263117447686,5,627908,0.03,-0.126,-0.099,2
1545138263235704157,5,628024,0.042,-0.114,-0.106,2
1545138263353522859,5,628139,0.05,-0.104,-0.11,2
1545138263471531024,5,628255,0.056,-0.094,-0.112,2
1545138263589363121,5,628372,0.081,-0.086,-0.105,2
1545138263708274363,5,628487,0.092,-0.078,-0.106,2
1545138263826920690,5,628603,0.102,-0.071,-0.109,2
1545138264062748880,5,628836,0.109,-0.065,-0.112,2
1545138264181370361,5,628952,0.114,-0.062,-0.114,2
1545138264299057907,5,629068,0.118,-0.06,-0.115,2
1545138264417150847,5,629185,0.118,-0.06,-0.113,2
1545138264535223222,5,629300,0.119,-0.06,-0.112,2
1545138264653998039,5,629416,0.119,-0.06,-0.112,2
1545138264771967964,5,629532,0.121,-0.059,-0.11,2
1545138264890829226,5,629649,0.124,-0.058,-0.107,2
1545138265008315019,5,629765,0.129,-0.058,-0.103,2
1545138265126862293,5,629881,0.137,-0.058,-0.098,2
1545138265245241068,5,629998,0.148,-0.059,-0.097,2
1545138265362843589,5,630113,0.164,-0.06,-0.1,2
1545138265481695217,5,630229,0.182,-0.062,-0.103,2
1545138265599741353,5,630345,0.198,-0.062,-0.109,2
1545138265717483042,5,630462,0.21,-0.06,-0.112,2
1545138265835497388,5,630577,0.217,-0.059,-0.114,2
1545138265953377384,5,630693,0.222,-0.058,-0.114,2
1545138266072747802,5,630811,0.228,-0.058,-0.115,2
1545138266191374766,5,630926,0.237,-0.061,-0.116,2
1545138266308662240,5,631042,0.25,-0.062,-0.118,2
1545138266426388395,5,631158,0.265,-0.065,-0.118,2
1545138266545345697,5,631275,0.282,-0.066,-0.118,2
1545138266663648301,5,631390,0.296,-0.066,-0.119,2
1545138266781728925,5,631506,0.311,-0.068,-0.116,2
1545138266899387748,5,631622,0.328,-0.068,-0.121,2
1545138267017419421,5,631739,0.349,-0.071,-0.123,2
