rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,vector,x,y,z
1545138197129775555,,0,,1545138195,476013708,"""imu_link""",,-0.417480768,-1.043396744,-1.417237344
1545138197130023747,,1,,1545138195,529292691,"""imu_link""",,-0.419922176,-1.046143328,-1.419983928
1545138197130512644,,2,,1545138195,579830654,"""imu_link""",,-0.417480768,-1.037903576,-1.422730512
1545138197130863921,,3,,1545138195,625103358,"""imu_link""",,-0.419922176,-1.043396744,-1.417237344
1545138197130884131,,4,,1545138195,676680093,"""imu_link""",,-0.417480768,-1.043396744,-1.419983928
1545138197130986887,,5,,1545138195,727865193,"""imu_link""",,-0.417480768,-1.037903576,-1.422730512
1545138197131299193,,6,,1545138195,778831421,"""imu_link""",,-0.417480768,-1.043396744,-1.417237344
1545138197131627819,,7,,1545138195,829415701,"""imu_link""",,-0.417480768,-1.04065016,-1.422730512
1545138197131824920,,8,,1545138195,879659047,"""imu_link""",,-0.417480768,-1.029663824,-1.422730512
1545138197132086689,,9,,1545138195,929295083,"""imu_link""",,-0.414734184,-1.04065016,-1.422730512
1545138197132287651,,10,,1545138195,979515790,"""imu_link""",,-0.417480768,-1.048889912,-1.417237344
1545138197132516976,,11,,1545138196,33371500,"""imu_link""",,-0.417480768,-1.043396744,-1.422730512
1545138197132749455,,12,,1545138196,83259356,"""imu_link""",,-0.417480768,-1.04065016,-1.417237344
1545138197133014196,,13,,1545138196,131927038,"""imu_link""",,-0.42266876,-1.037903576,-1.419983928
1545138197133038340,,14,,1545138196,182082707,"""imu_link""",,-0.414734184,-1.04065016,-1.419983928
1545138197133159189,,15,,1545138196,231040704,"""imu_link""",,-0.417480768,-1.04065016,-1.419983928
1545138197133416984,,16,,1545138196,283074218,"""imu_link""",,-0.419922176,-1.043396744,-1.422730512
1545138197133705629,,17,,1545138196,333241041,"""imu_link""",,-0.417480768,-1.04065016,-1.417237344
1545138197133786113,,18,,1545138196,383575414,"""imu_link""",,-0.419922176,-1.04065016,-1.425477096
1545138197133898031,,19,,1545138196,432318006,"""imu_link""",,-0.417480768,-1.043396744,-1.422730512
1545138197133973230,,20,,1545138196,484949438,"""imu_link""",,-0.414734184,-1.046143328,-1.422730512
1545138197134090256,,21,,1545138196,534691288,"""imu_link""",,-0.4119876,-1.043396744,-1.419983928
1545138197135756778,,22,,1545138196,585244134,"""imu_link""",,-0.419922176,-1.04065016,-1.419983928
1545138197149562443,,23,,1545138196,638377357,"""imu_link""",,-0.4119876,-1.04065016,-1.422730512
1545138197149589997,,24,,1545138196,685102928,"""imu_link""",,-0.417480768,-1.043396744,-1.417237344
1545138197149622421,,25,,1545138196,735221323,"""imu_link""",,-0.417480768,-1.04065016,-1.425477096
1545138197149659278,,26,,1545138196,787911510,"""imu_link""",,-0.417480768,-1.046143328,-1.425477096
1545138197149690307,,27,,1545138196,838122122,"""imu_link""",,-0.42266876,-1.043396744,-1.419983928
1545138197149731743,,28,,1545138196,886934244,"""imu_link""",,-0.414734184,-1.04065016,-1.419983928
1545138197149852152,,29,,1545138196,937858422,"""imu_link""",,-0.417480768,-1.043396744,-1.419983928
1545138197149896837,,30,,1545138196,986815841,"""imu_link""",,-0.419922176,-1.043396744,-1.419983928
1545138197150489468,,31,,1545138197,40910260,"""imu_link""",,-0.414734184,-1.04065016,-1.422730512
1545138197150519575,,32,,1545138197,91453321,"""imu_link""",,-0.419922176,-1.046143328,-1.425477096
1545138197152079764,,33,,1545138197,142479089,"""imu_link""",,-0.417480768,-1.048889912,-1.422730512
1545138197190883750,,34,,1545138197,190108049,"""imu_link""",,-0.425415344,-1.046143328,-1.419983928
1545138197239824097,,35,,1545138197,239358613,"""imu_link""",,-0.419922176,-1.04065016,-1.422730512
1545138197293254899,,36,,1545138197,292415840,"""imu_link""",,-0.419922176,-1.046143328,-1.419983928
1545138197343570552,,37,,1545138197,343112886,"""imu_link""",,-0.42266876,-1.043396744,-1.422730512
1545138197393821587,,38,,1545138197,393194173,"""imu_link""",,-0.419922176,-1.046143328,-1.419983928
1545138197444557177,,39,,1545138197,444077506,"""imu_link""",,-0.425415344,-1.046143328,-1.41449076
1545138197493532535,,40,,1545138197,493036465,"""imu_link""",,-0.419922176,-1.043396744,-1.417237344
1545138197544106042,,41,,1545138197,543680979,"""imu_link""",,-0.414734184,-1.043396744,-1.417237344
1545138197595490224,,42,,1545138197,595020286,"""imu_link""",,-0.414734184,-1.04065016,-1.425477096
1545138197645927994,,43,,1545138197,645494654,"""imu_link""",,-0.417480768,-1.04065016,-1.419983928
1545138197696143893,,44,,1545138197,695493008,"""imu_link""",,-0.419922176,-1.04065016,-1.425477096
1545138197745228617,,45,,1545138197,744626064,"""imu_link""",,-0.42266876,-1.043396744,-1.417237344
1545138197796394249,,46,,1545138197,795924963,"""imu_link""",,-0.419922176,-1.037903576,-1.419983928
1545138197848969561,,47,,1545138197,848502042,"""imu_link""",,-0.419922176,-1.037903576,-1.417237344
1545138197898179144,,48,,1545138197,897513913,"""imu_link""",,-0.417480768,-1.04065016,-1.417237344
1545138197947193108,,49,,1545138197,946682694,"""imu_link""",,-0.417480768,-1.043396744,-1.422730512
1545138197997610449,,50,,1545138197,997118100,"""imu_link""",,-0.414734184,-1.043396744,-1.419983928
1545138198050405426,,51,,1545138198,49938014,"""imu_link""",,-0.42266876,-1.037903576,-1.41449076
1545138198101706591,,52,,1545138198,101030012,"""imu_link""",,-0.419922176,-1.043396744,-1.422730512
1545138198150608978,,53,,1545138198,149765051,"""imu_link""",,-0.417480768,-1.037903576,-1.419983928
1545138198200727296,,54,,1545138198,200002491,"""imu_link""",,-0.414734184,-1.04065016,-1.419983928
1545138198251003515,,55,,1545138198,250544931,"""imu_link""",,-0.406494432,-1.035156992,-1.419983928
1545138198302099481,,56,,1545138198,301539498,"""imu_link""",,-0.393066688,-1.029663824,-1.419983928
1545138198352338891,,57,,1545138198,351884831,"""imu_link""",,-0.376587184,-1.01623608,-1.41449076
1545138198403905751,,58,,1545138198,403419857,"""imu_link""",,-0.379333768,-1.01623608,-1.409302768
1545138198453191690,,59,,1545138198,452578485,"""imu_link""",,-0.379333768,-1.013489496,-1.4038096
1545138198501050356,,60,,1545138198,500378271,"""imu_link""",,-0.390320104,-1.01623608,-1.406556184
1545138198552456785,,61,,1545138198,551972912,"""imu_link""",,-0.395508096,-1.018982664,-1.401063016
1545138198605090990,,62,,1545138198,604602925,"""imu_link""",,-0.401001264,-1.021729248,-1.401063016
1545138198656613820,,63,,1545138198,655744049,"""imu_link""",,-0.401001264,-1.021729248,-1.401063016
1545138198703339343,,64,,1545138198,702903984,"""imu_link""",,-0.401001264,-1.01623608,-1.392823264
1545138198753337001,,65,,1545138198,752690377,"""imu_link""",,-0.39825468,-1.013489496,-1.392823264
1545138198804289514,,66,,1545138198,803813227,"""imu_link""",,-0.395508096,-1.010742912,-1.392823264
1545138198855293971,,67,,1545138198,854761782,"""imu_link""",,-0.393066688,-1.007996328,-1.387635272
1545138198909448753,,68,,1545138198,908976106,"""imu_link""",,-0.39825468,-1.00555492,-1.384888688
1545138198956302951,,69,,1545138198,955883917,"""imu_link""",,-0.395508096,-1.000061752,-1.376648936
1545138199006741698,,70,,1545138199,6281504,"""imu_link""",,-0.39825468,-1.002808336,-1.373902352
1545138199057688211,,71,,1545138199,57260014,"""imu_link""",,-0.406494432,-1.002808336,-1.368409184
1545138199106388940,,72,,1545138199,105999235,"""imu_link""",,-0.401001264,-0.997315168,-1.360474608
1545138199159721492,,73,,1545138199,159189505,"""imu_link""",,-0.401001264,-0.989075416,-1.352234856
1545138199208267523,,74,,1545138199,207743897,"""imu_link""",,-0.401001264,-0.989075416,-1.352234856
1545138199260063740,,75,,1545138199,259595913,"""imu_link""",,-0.390320104,-0.98114084,-1.341553696
1545138199307247298,,76,,1545138199,306857414,"""imu_link""",,-0.38757352,-0.978394256,-1.338807112
1545138199360731165,,77,,1545138199,359060419,"""imu_link""",,-0.390320104,-0.972901088,-1.333313944
1545138199412193287,,78,,1545138199,411591975,"""imu_link""",,-0.384826936,-0.972901088,-1.336060528
1545138199460139373,,79,,1545138199,459532148,"""imu_link""",,-0.395508096,-0.975647672,-1.325074192
1545138199511055233,,80,,1545138199,510443735,"""imu_link""",,-0.395508096,-0.964661336,-1.325074192
1545138199559831568,,81,,1545138199,559444301,"""imu_link""",,-0.390320104,-0.972901088,-1.317139616
1545138199613094764,,82,,1545138199,612204986,"""imu_link""",,-0.401001264,-0.96740792,-1.308899864
1545138199664198584,,83,,1545138199,663444145,"""imu_link""",,-0.403747848,-0.959473344,-1.303406696
1545138199714800658,,84,,1545138199,714353101,"""imu_link""",,-0.403747848,-0.959473344,-1.29547212
1545138199762670104,,85,,1545138199,762197817,"""imu_link""",,-0.401001264,-0.95672676,-1.284485784
1545138199813980951,,86,,1545138199,813128930,"""imu_link""",,-0.395508096,-0.953980176,-1.2817392
1545138199864296613,,87,,1545138199,863843273,"""imu_link""",,-0.395508096,-0.948487008,-1.27105804
1545138199914626383,,88,,1545138199,914174706,"""imu_link""",,-0.384826936,-0.940247256,-1.268311456
1545138199966365853,,89,,1545138199,965599153,"""imu_link""",,-0.379333768,-0.935059264,-1.265564872
1545138200015924251,,90,,1545138200,15428792,"""imu_link""",,-0.3738406,-0.929566096,-1.260071704
1545138200065157513,,91,,1545138200,64517562,"""imu_link""",,-0.371399192,-0.929566096,-1.260071704
1545138200116573110,,92,,1545138200,116010715,"""imu_link""",,-0.368652608,-0.924072928,-1.254578536
1545138200167417080,,93,,1545138200,166712768,"""imu_link""",,-0.368652608,-0.926819512,-1.252137128
1545138200220638004,,94,,1545138200,220051162,"""imu_link""",,-0.379333768,-0.924072928,-1.249390544
1545138200269142443,,95,,1545138200,268616792,"""imu_link""",,-0.376587184,-0.929566096,-1.24664396
1545138200318201946,,96,,1545138200,317477557,"""imu_link""",,-0.379333768,-0.915833176,-1.235657624
1545138200369369537,,97,,1545138200,368052755,"""imu_link""",,-0.382080352,-0.924072928,-1.235657624
1545138200419666980,,98,,1545138200,419102431,"""imu_link""",,-0.382080352,-0.915833176,-1.224976464
1545138200472156387,,99,,1545138200,471475714,"""imu_link""",,-0.371399192,-0.91857976,-1.216736712
1545138200520856782,,100,,1545138200,520091783,"""imu_link""",,-0.360412856,-0.9078986,-1.213990128
1545138200569631557,,101,,1545138200,569093334,"""imu_link""",,-0.360412856,-0.899658848,-1.213990128
1545138200622124432,,102,,1545138200,621692297,"""imu_link""",,-0.352173104,-0.896912264,-1.206055552
1545138200673720537,,103,,1545138200,673130973,"""imu_link""",,-0.354919688,-0.89416568,-1.200562384
1545138200724152762,,104,,1545138200,723571751,"""imu_link""",,-0.352173104,-0.896912264,-1.195069216
1545138200774893457,,105,,1545138200,774378103,"""imu_link""",,-0.354919688,-0.891724272,-1.195069216
1545138200820845319,,106,,1545138200,820225291,"""imu_link""",,-0.352173104,-0.89416568,-1.192322632
1545138200873359847,,107,,1545138200,872916960,"""imu_link""",,-0.354919688,-0.886231104,-1.189576048
1545138200925618421,,108,,1545138200,925227158,"""imu_link""",,-0.360412856,-0.896912264,-1.184388056
1545138200976324407,,109,,1545138200,975918979,"""imu_link""",,-0.360412856,-0.888977688,-1.184388056
1545138201023061764,,110,,1545138201,22609998,"""imu_link""",,-0.354919688,-0.886231104,-1.17340172
1545138201074153614,,111,,1545138201,73364041,"""imu_link""",,-0.354919688,-0.886231104,-1.178894888
1545138201126875183,,112,,1545138201,125990603,"""imu_link""",,-0.354919688,-0.880737936,-1.170655136
1545138201177475104,,113,,1545138201,176910949,"""imu_link""",,-0.354919688,-0.886231104,-1.176148304
1545138201228964713,,114,,1545138201,228260969,"""imu_link""",,-0.352173104,-0.880737936,-1.157227392
1545138201276963860,,115,,1545138201,276261953,"""imu_link""",,-0.346985112,-0.877991352,-1.159973976
1545138201327425835,,116,,1545138201,326713455,"""imu_link""",,-0.357666272,-0.88348452,-1.154480808
1545138201376398278,,117,,1545138201,375616435,"""imu_link""",,-0.352173104,-0.877991352,-1.151734224
1545138201428726299,,118,,1545138201,427996642,"""imu_link""",,-0.360412856,-0.875244768,-1.146241056
1545138201480076557,,119,,1545138201,479368868,"""imu_link""",,-0.349731696,-0.872498184,-1.146241056
1545138201530647732,,120,,1545138201,530006170,"""imu_link""",,-0.349731696,-0.867310192,-1.143494472
1545138201578575427,,121,,1545138201,578140653,"""imu_link""",,-0.349731696,-0.870056776,-1.146241056
1545138201628463445,,122,,1545138201,627968191,"""imu_link""",,-0.344238528,-0.861817024,-1.141053064
1545138201680942428,,123,,1545138201,680363513,"""imu_link""",,-0.341491944,-0.861817024,-1.135559896
1545138201734152321,,124,,1545138201,733719889,"""imu_link""",,-0.341491944,-0.861817024,-1.135559896
1545138201779798815,,125,,1545138201,779459844,"""imu_link""",,-0.341491944,-0.861817024,-1.12457356
1545138201831261768,,126,,1545138201,830913841,"""imu_link""",,-0.344238528,-0.861817024,-1.12457356
1545138201880170017,,127,,1545138201,879714728,"""imu_link""",,-0.357666272,-0.85907044,-1.116638984
1545138201931150712,,128,,1545138201,930650931,"""imu_link""",,-0.352173104,-0.85907044,-1.1138924
1545138201985361262,,129,,1545138201,984927680,"""imu_link""",,-0.354919688,-0.85907044,-1.111145816
1545138202034384027,,130,,1545138202,33929042,"""imu_link""",,-0.354919688,-0.856323856,-1.105652648
1545138202083918192,,131,,1545138202,83516500,"""imu_link""",,-0.357666272,-0.861817024,-1.102906064
1545138202135942919,,132,,1545138202,135330214,"""imu_link""",,-0.357666272,-0.85907044,-1.094971488
1545138202185639377,,133,,1545138202,185158191,"""imu_link""",,-0.354919688,-0.848084104,-1.08947832
1545138202235635092,,134,,1545138202,235128429,"""imu_link""",,-0.352173104,-0.850830688,-1.086731736
1545138202286753553,,135,,1545138202,285822142,"""imu_link""",,-0.346985112,-0.848084104,-1.078491984
1545138202336066455,,136,,1545138202,335547890,"""imu_link""",,-0.349731696,-0.848084104,-1.0757454
1545138202386233948,,137,,1545138202,385747548,"""imu_link""",,-0.346985112,-0.842896112,-1.070557408
1545138202435530861,,138,,1545138202,435006846,"""imu_link""",,-0.333252192,-0.83465636,-1.070557408
1545138202487154641,,139,,1545138202,486695166,"""imu_link""",,-0.330505608,-0.831909776,-1.070557408
1545138202537150693,,140,,1545138202,536631228,"""imu_link""",,-0.327759024,-0.826416608,-1.06506424
1545138202589688982,,141,,1545138202,589072949,"""imu_link""",,-0.335998776,-0.829163192,-1.06506424
1545138202637948192,,142,,1545138202,637485210,"""imu_link""",,-0.327759024,-0.8239752,-1.062317656
1545138202690628771,,143,,1545138202,690214627,"""imu_link""",,-0.327759024,-0.8239752,-1.059571072
1545138202739769494,,144,,1545138202,739323181,"""imu_link""",,-0.325317616,-0.826416608,-1.054077904
1545138202792632495,,145,,1545138202,792277950,"""imu_link""",,-0.325317616,-0.826416608,-1.05133132
1545138202840709348,,146,,1545138202,840104439,"""imu_link""",,-0.322571032,-0.8239752,-1.054077904
1545138202891999179,,147,,1545138202,891297829,"""imu_link""",,-0.317077864,-0.81024228,-1.043396744
1545138202940496413,,148,,1545138202,939893366,"""imu_link""",,-0.319824448,-0.812988864,-1.04065016
1545138202992534885,,149,,1545138202,992037155,"""imu_link""",,-0.317077864,-0.807495696,-1.035156992
1545138203044091936,,150,,1545138203,43583072,"""imu_link""",,-0.308838112,-0.81024228,-1.027222416
1545138203091991096,,151,,1545138203,91483513,"""imu_link""",,-0.306091528,-0.804749112,-1.029663824
1545138203144237188,,152,,1545138203,143582526,"""imu_link""",,-0.311584696,-0.802307704,-1.021729248
1545138203192609835,,153,,1545138203,191977202,"""imu_link""",,-0.306091528,-0.802307704,-1.013489496
1545138203245186252,,154,,1545138203,244615262,"""imu_link""",,-0.295410368,-0.79956112,-1.010742912
1545138203296827961,,155,,1545138203,296002517,"""imu_link""",,-0.300903536,-0.796814536,-1.002808336
1545138203345030029,,156,,1545138203,344473925,"""imu_link""",,-0.298156952,-0.79956112,-0.997315168
1545138203396237504,,157,,1545138203,395518519,"""imu_link""",,-0.298156952,-0.796814536,-0.991822
1545138203446765081,,158,,1545138203,446105212,"""imu_link""",,-0.292663784,-0.791321368,-0.994568584
1545138203495943306,,159,,1545138203,495053042,"""imu_link""",,-0.295410368,-0.79956112,-0.986328832
1545138203547575605,,160,,1545138203,547117184,"""imu_link""",,-0.300903536,-0.791321368,-0.983582248
1545138203599159625,,161,,1545138203,598553530,"""imu_link""",,-0.300903536,-0.788574784,-0.978394256
1545138203647620232,,162,,1545138203,647107818,"""imu_link""",,-0.300903536,-0.794067952,-0.972901088
1545138203698036866,,163,,1545138203,697589407,"""imu_link""",,-0.30365012,-0.79956112,-0.96740792
1545138203747314046,,164,,1545138203,746791273,"""imu_link""",,-0.295410368,-0.788574784,-0.96740792
1545138203799796794,,165,,1545138203,799329104,"""imu_link""",,-0.287170616,-0.783081616,-0.959473344
1545138203850842485,,166,,1545138203,850415684,"""imu_link""",,-0.281982624,-0.772400456,-0.959473344
1545138203898624772,,167,,1545138203,898209085,"""imu_link""",,-0.27923604,-0.777893624,-0.959473344
1545138203951350884,,168,,1545138203,950956784,"""imu_link""",,-0.27923604,-0.772400456,-0.95672676
1545138204001021224,,169,,1545138204,519239,"""imu_link""",,-0.268249704,-0.769653872,-0.951233592
1545138204052386850,,170,,1545138204,51888249,"""imu_link""",,-0.276489456,-0.769653872,-0.945740424
1545138204102883153,,171,,1545138204,102376486,"""imu_link""",,-0.270996288,-0.769653872,-0.945740424
1545138204151804441,,172,,1545138204,151268387,"""imu_link""",,-0.276489456,-0.772400456,-0.940247256
1545138204202535048,,173,,1545138204,201959215,"""imu_link""",,-0.281982624,-0.77514704,-0.935059264
1545138204253300151,,174,,1545138204,252772230,"""imu_link""",,-0.287170616,-0.777893624,-0.929566096
1545138204304753373,,175,,1545138204,303904808,"""imu_link""",,-0.2899172,-0.77514704,-0.93231268
1545138204355125490,,176,,1545138204,354358825,"""imu_link""",,-0.2899172,-0.777893624,-0.924072928
1545138204404445415,,177,,1545138204,403846611,"""imu_link""",,-0.284424032,-0.766907288,-0.924072928
1545138204453964019,,178,,1545138204,453448695,"""imu_link""",,-0.287170616,-0.772400456,-0.926819512
1545138204504375881,,179,,1545138204,503771065,"""imu_link""",,-0.281982624,-0.766907288,-0.915833176
1545138204555704035,,180,,1545138204,555262385,"""imu_link""",,-0.27923604,-0.780335032,-0.921326344
1545138204606681776,,181,,1545138204,606181532,"""imu_link""",,-0.281982624,-0.772400456,-0.924072928
1545138204654911161,,182,,1545138204,654251204,"""imu_link""",,-0.281982624,-0.766907288,-0.921326344
1545138204706735357,,183,,1545138204,706241202,"""imu_link""",,-0.284424032,-0.772400456,-0.921326344
1545138204757009758,,184,,1545138204,756400486,"""imu_link""",,-0.284424032,-0.77514704,-0.924072928
1545138204807956322,,185,,1545138204,807537357,"""imu_link""",,-0.287170616,-0.769653872,-0.921326344
1545138204855876465,,186,,1545138204,855492684,"""imu_link""",,-0.287170616,-0.769653872,-0.921326344
1545138204909814590,,187,,1545138204,909317464,"""imu_link""",,-0.287170616,-0.772400456,-0.921326344
1545138204958192205,,188,,1545138204,957695711,"""imu_link""",,-0.292663784,-0.772400456,-0.929566096
1545138205009142615,,189,,1545138205,8692801,"""imu_link""",,-0.295410368,-0.769653872,-0.924072928
1545138205063724643,,190,,1545138205,63156470,"""imu_link""",,-0.306091528,-0.77514704,-0.929566096
1545138205110570580,,191,,1545138205,110114318,"""imu_link""",,-0.308838112,-0.788574784,-0.924072928
1545138205161190366,,192,,1545138205,160585117,"""imu_link""",,-0.311584696,-0.794067952,-0.924072928
1545138205211844262,,193,,1545138205,211316632,"""imu_link""",,-0.327759024,-0.807495696,-0.921326344
1545138205261840055,,194,,1545138205,261270985,"""imu_link""",,-0.354919688,-0.829163192,-0.924072928
1545138205313827170,,195,,1545138205,313184694,"""imu_link""",,-0.371399192,-0.840149528,-0.924072928
1545138205364794452,,196,,1545138205,364154950,"""imu_link""",,-0.390320104,-0.845642696,-0.921326344
1545138205412406903,,197,,1545138205,411857509,"""imu_link""",,-0.406494432,-0.853577272,-0.926819512
1545138205462470590,,198,,1545138205,461768494,"""imu_link""",,-0.414734184,-0.853577272,-0.924072928
1545138205513482321,,199,,1545138205,512963660,"""imu_link""",,-0.409241016,-0.853577272,-0.926819512
1545138205565963014,,200,,1545138205,565533991,"""imu_link""",,-0.409241016,-0.853577272,-0.926819512
1545138205614865772,,201,,1545138205,614415017,"""imu_link""",,-0.409241016,-0.850830688,-0.926819512
