rosbagTimestamp,timestamp_ms,x_m,y_m,z_m,flags
1545138271156121682,635803,0.761,-0.091,-0.104,2
1545138271273713151,635920,0.77,-0.087,-0.08,2
1545138271391875037,636036,0.78,-0.083,-0.063,2
1545138271746807979,636384,0.793,-0.079,-0.051,2
1545138271865399349,636500,0.81,-0.08,-0.065,2
1545138271982451889,636616,0.834,-0.088,-0.109,2
1545138272100247267,636733,0.855,-0.088,-0.185,2
1545138272219699624,636848,0.879,-0.107,-0.235,2
1545138272337687123,636964,0.899,-0.124,-0.263,2
1545138272455548947,637082,0.909,-0.136,-0.275,2
1545138272691640179,637313,0.92,-0.162,-0.242,2
1545138272811168560,637430,0.917,-0.153,-0.234,2
1545138272929454801,637546,0.913,-0.137,-0.224,2
1545138273046434122,637661,0.905,-0.113,-0.206,2
1545138273164426409,637777,0.904,-0.123,-0.183,2
1545138273401500135,638010,0.906,-0.107,-0.191,2
1545138273637525959,638243,0.913,-0.148,-0.172,2
1545138273874355540,638475,0.923,-0.207,-0.159,2
1545138273992364128,638591,0.922,-0.223,-0.183,2
1545138274110770602,638707,0.923,-0.278,-0.174,2
1545138274228633121,638824,0.922,-0.288,-0.192,2
1545138274349343534,638939,0.921,-0.289,-0.212,2
1545138274465824059,639055,0.922,-0.304,-0.207,2
1545138274583503738,639173,0.921,-0.323,-0.206,2
1545138274701660375,639288,0.92,-0.346,-0.201,2
1545138274819691543,639404,0.921,-0.377,-0.182,2
1545138275057193662,639637,0.921,-0.4,-0.188,2
1545138275176460735,639752,0.92,-0.419,-0.204,2
1545138275293341211,639868,0.917,-0.434,-0.226,2
1545138275411713299,639984,0.912,-0.446,-0.261,2
1545138275528696998,640101,0.908,-0.465,-0.275,2
1545138275647592434,640217,0.907,-0.488,-0.279,2
1545138275765895899,640333,0.906,-0.513,-0.285,2
1545138275883423795,640450,0.905,-0.539,-0.28,2
1545138276001556621,640565,0.905,-0.56,-0.274,2
1545138276120882248,640681,0.902,-0.577,-0.266,2
1545138276238903214,640797,0.9,-0.597,-0.255,2
1545138276356729154,640914,0.897,-0.609,-0.256,2
1545138276475255551,641029,0.895,-0.619,-0.258,2
1545138276592607696,641145,0.891,-0.626,-0.267,2
1545138277420461453,641958,0.883,-0.64,-0.221,2
1545138277656782155,642191,0.869,-0.652,-0.202,2
1545138277774922236,642307,0.855,-0.664,-0.18,2
1545138277893470561,642423,0.843,-0.675,-0.155,2
1545138278011368047,642540,0.837,-0.674,-0.183,2
1545138278129383411,642655,0.836,-0.674,-0.183,2
1545138278366498765,642888,0.826,-0.675,-0.183,2
1545138278485417735,643004,0.818,-0.676,-0.176,2
1545138278602034221,643119,0.808,-0.677,-0.17,2
1545138278720369546,643235,0.793,-0.678,-0.17,2
1545138278838805434,643353,0.782,-0.678,-0.173,2
1545138278957738282,643470,0.769,-0.678,-0.183,2
1545138279075559807,643585,0.757,-0.68,-0.19,2
1545138279193759088,643701,0.746,-0.682,-0.189,2
1545138279311230310,643818,0.735,-0.683,-0.188,2
1545138279430548662,643933,0.722,-0.685,-0.187,2
1545138279549547741,644049,0.705,-0.684,-0.188,2
1545138279666753706,644165,0.69,-0.685,-0.192,2
1545138279784684236,644282,0.678,-0.685,-0.194,2
1545138280021887429,644514,0.663,-0.684,-0.201,2
1545138280143368807,644631,0.648,-0.682,-0.212,2
1545138280375512489,644862,0.63,-0.679,-0.216,2
1545138280494471403,644978,0.608,-0.655,-0.26,2
1545138280730766505,645210,0.584,-0.652,-0.254,2
1545138280848881198,645326,0.56,-0.649,-0.242,2
1545138280967384477,645444,0.536,-0.647,-0.234,2
1545138281086604217,645559,0.514,-0.664,-0.184,2
1545138281203610713,645675,0.494,-0.662,-0.183,2
1545138281322035570,645791,0.473,-0.66,-0.183,2
1545138281439437654,645908,0.452,-0.655,-0.187,2
1545138281557515058,646023,0.436,-0.652,-0.192,2
1545138281677252273,646139,0.424,-0.649,-0.194,2
1545138281794381706,646255,0.412,-0.648,-0.196,2
1545138281912335448,646372,0.402,-0.646,-0.197,2
1545138282030537871,646488,0.391,-0.644,-0.201,2
1545138282149823597,646604,0.384,-0.642,-0.205,2
1545138282385988615,646836,0.381,-0.642,-0.203,2
1545138282503479958,646952,0.382,-0.644,-0.194,2
1545138282622159577,647068,0.386,-0.644,-0.185,2
1545138282858427591,647300,0.391,-0.639,-0.186,2
1545138282976225914,647416,0.397,-0.636,-0.187,2
1545138283095260878,647534,0.403,-0.635,-0.168,2
1545138283213398311,647649,0.409,-0.634,-0.134,2
1545138283331455703,647765,0.417,-0.642,-0.114,2
1545138283449737643,647881,0.413,-0.636,-0.091,2
1545138283685450466,648113,0.399,-0.61,-0.142,2
1545138283804433852,648229,0.387,-0.59,-0.163,2
1545138283922703184,648346,0.383,-0.583,-0.193,2
1545138284041648473,648462,0.384,-0.581,-0.212,2
1545138284158759336,648579,0.383,-0.58,-0.216,2
1545138284276878898,648695,0.383,-0.58,-0.217,2
1545138284395627734,648812,0.385,-0.584,-0.218,2
1545138284514688586,648928,0.385,-0.588,-0.219,2
1545138284631980942,649043,0.383,-0.596,-0.219,2
1545138284986434752,649391,0.381,-0.614,-0.214,2
1545138285104263107,649507,0.378,-0.632,-0.21,2
1545138285223170419,649625,0.375,-0.652,-0.203,2
1545138285578462938,649972,0.372,-0.683,-0.202,2
1545138285695432055,650089,0.371,-0.705,-0.198,2
1545138286050554623,650436,0.382,-0.742,-0.195,2
1545138286169079982,650553,0.395,-0.778,-0.194,2
1545138286287114755,650669,0.408,-0.797,-0.193,2
1545138286404959625,650785,0.424,-0.816,-0.194,2
1545138286523621757,650902,0.425,-0.817,-0.195,2
1545138286642083868,651017,0.425,-0.816,-0.195,2
1545138286760039421,651133,0.425,-0.815,-0.192,2
1545138286996841547,651366,0.421,-0.818,-0.189,2
1545138287232554497,651597,0.412,-0.828,-0.182,2
1545138287352613363,651715,0.398,-0.843,-0.176,2
1545138287468691458,651830,0.376,-0.865,-0.161,2
1545138287586809724,651946,0.352,-0.886,-0.145,2
1545138287705999853,652062,0.332,-0.904,-0.131,2
1545138287824295673,652179,0.316,-0.918,-0.114,2
1545138287941228082,652294,0.307,-0.932,-0.1,2
1545138288059346919,652410,0.299,-0.941,-0.091,2
1545138288178605593,652527,0.288,-0.95,-0.083,2
1545138288296637822,652643,0.275,-0.961,-0.081,2
1545138288414932320,652759,0.26,-0.968,-0.082,2
1545138288532552264,652875,0.244,-0.976,-0.086,2
1545138288650909215,652992,0.229,-0.986,-0.087,2
1545138288887485999,653223,0.208,-0.996,-0.094,2
1545138289006459350,653340,0.197,-1.015,-0.102,2
1545138289123801892,653456,0.18,-1.02,-0.109,2
1545138289242215863,653571,0.168,-1.03,-0.127,2
1545138289361617453,653687,0.152,-1.026,-0.13,2
1545138289478829692,653805,0.122,-1.006,-0.127,2
1545138289597042282,653922,0.107,-1.001,-0.126,2
1545138289832357790,654153,0.097,-1.0,-0.121,2
1545138290187956122,654501,0.102,-1.015,-0.124,2
1545138290306641915,654617,0.114,-1.034,-0.132,2
1545138290660640829,654966,0.109,-1.038,-0.137,2
1545138290778820504,655083,0.093,-1.029,-0.139,2
1545138290896427211,655198,0.07,-1.014,-0.138,2
1545138291015880448,655314,0.048,-0.996,-0.139,2
1545138291133399863,655430,0.031,-0.979,-0.123,2
1545138291251523830,655547,0.018,-0.96,-0.1,2
1545138291369774565,655662,0.014,-0.943,-0.077,2
1545138291487718980,655778,0.01,-0.927,-0.055,2
1545138291605404346,655896,0.015,-0.92,-0.045,2
1545138291724502646,656011,0.02,-0.917,-0.042,2
1545138291842610899,656127,0.022,-0.918,-0.045,2
1545138291961741234,656243,0.0,-0.917,-0.041,2
1545138292078603238,656360,0.0,-0.915,-0.047,2
1545138292196885811,656475,-0.006,-0.912,-0.052,2
1545138292316065019,656591,-0.011,-0.908,-0.052,2
1545138292433634823,656707,0.001,-0.905,-0.054,2
1545138292552009900,656824,-0.006,-0.9,-0.046,2
1545138292669616854,656940,0.003,-0.893,-0.046,2
1545138292788497244,657056,0.007,-0.879,-0.048,2
1545138292906669169,657173,0.014,-0.858,-0.051,2
1545138293025131989,657288,0.017,-0.829,-0.059,2
1545138293261139615,657520,0.012,-0.793,-0.061,2
1545138293380029284,657637,0.011,-0.76,-0.059,2
1545138293497953309,657752,0.012,-0.73,-0.066,2
1545138293615852000,657868,0.014,-0.703,-0.077,2
1545138293733980117,657986,0.015,-0.679,-0.089,2
1545138293851950996,658101,0.02,-0.653,-0.1,2
1545138293971818404,658217,0.029,-0.627,-0.102,2
1545138294088900681,658333,0.034,-0.6,-0.093,2
1545138294206642697,658450,0.035,-0.574,-0.086,2
1545138294324457465,658565,0.031,-0.548,-0.077,2
1545138294442500740,658681,0.024,-0.524,-0.072,2
1545138294798027064,659031,0.015,-0.456,-0.077,2
1545138294916072993,659147,0.016,-0.436,-0.08,2
1545138295034583761,659264,0.019,-0.418,-0.081,2
1545138295153327314,659380,0.021,-0.403,-0.081,2
1545138295271293840,659495,0.024,-0.387,-0.082,2
1545138295388814429,659611,0.023,-0.367,-0.082,2
1545138295506880582,659728,0.021,-0.348,-0.083,2
1545138295625868529,659843,0.021,-0.331,-0.087,2
1545138295744010442,659959,0.019,-0.321,-0.087,2
1545138295862275952,660077,0.019,-0.317,-0.09,2
1545138295980131561,660193,0.019,-0.318,-0.088,2
1545138296099073779,660308,0.018,-0.318,-0.088,2
1545138296217231698,660424,0.018,-0.318,-0.086,2
1545138296335296392,660541,0.018,-0.319,-0.084,2
1545138296453111391,660656,0.022,-0.318,-0.081,2
1545138296570989584,660772,0.026,-0.317,-0.08,2
1545138296689178676,660888,0.029,-0.313,-0.084,2
1545138296926280754,661121,0.045,-0.301,-0.109,2
1545138297043961079,661237,0.054,-0.295,-0.126,2
1545138297163101699,661354,0.067,-0.288,-0.135,2
1545138297279644140,661469,0.08,-0.281,-0.143,2
1545138297399342727,661585,0.089,-0.273,-0.147,2
1545138297517034618,661701,0.098,-0.267,-0.147,2
1545138297635371604,661818,0.104,-0.262,-0.152,2
1545138297753200405,661933,0.106,-0.258,-0.154,2
1545138297871752451,662049,0.108,-0.258,-0.151,2
1545138297990511772,662167,0.11,-0.257,-0.154,2
1545138298108403927,662282,0.111,-0.256,-0.156,2
1545138298227443934,662398,0.113,-0.256,-0.156,2
1545138298344020349,662514,0.115,-0.256,-0.159,2
1545138298463065121,662631,0.115,-0.256,-0.158,2
1545138298581046462,662746,0.116,-0.256,-0.158,2
1545138298698755559,662862,0.117,-0.256,-0.158,2
1545138298817122773,662978,0.118,-0.255,-0.159,2
1545138298936379007,663095,0.121,-0.256,-0.16,2
1545138299054242626,663211,0.126,-0.259,-0.16,2
1545138299172853847,663327,0.134,-0.261,-0.161,2
1545138299289700564,663444,0.147,-0.263,-0.165,2
1545138299408235611,663559,0.163,-0.263,-0.164,2
1545138299527375739,663675,0.18,-0.263,-0.162,2
1545138299644932263,663791,0.197,-0.263,-0.159,2
1545138299762842130,663908,0.212,-0.261,-0.153,2
1545138299881104497,664023,0.223,-0.26,-0.152,2
1545138299999794174,664139,0.236,-0.26,-0.152,2
1545138300118320694,664257,0.25,-0.262,-0.153,2
1545138300236517430,664374,0.267,-0.265,-0.152,2
1545138300355315330,664489,0.286,-0.267,-0.152,2
1545138300471534584,664605,0.303,-0.268,-0.152,2
1545138300590729445,664722,0.32,-0.269,-0.152,2
1545138300708580839,664838,0.339,-0.272,-0.151,2
1545138300826902348,664953,0.361,-0.276,-0.151,2
1545138300944622123,665069,0.382,-0.28,-0.151,2
1545138301063775750,665186,0.4,-0.283,-0.151,2
1545138301181992069,665302,0.411,-0.283,-0.151,2
1545138301300629422,665418,0.416,-0.283,-0.148,2
1545138301417665151,665535,0.417,-0.283,-0.149,2
1545138301535621243,665651,0.424,-0.285,-0.145,2
1545138301654719773,665766,0.437,-0.287,-0.138,2
1545138301772660650,665882,0.453,-0.289,-0.128,2
1545138302008802710,666114,0.47,-0.29,-0.114,2
1545138302127537441,666230,0.483,-0.291,-0.103,2
1545138302245967739,666348,0.491,-0.291,-0.096,2
1545138302364459778,666463,0.498,-0.292,-0.089,2
1545138302482482694,666579,0.504,-0.295,-0.081,2
1545138302599623131,666695,0.51,-0.297,-0.079,2
1545138302719464929,666812,0.513,-0.298,-0.078,2
1545138302836668417,666927,0.514,-0.298,-0.08,2
1545138302954971375,667043,0.514,-0.298,-0.085,2
1545138303192050221,667276,0.521,-0.296,-0.108,2
1545138303309735345,667392,0.532,-0.299,-0.13,2
1545138303428706113,667508,0.546,-0.302,-0.152,2
1545138303663998952,667740,0.561,-0.303,-0.176,2
1545138304254790726,668320,0.57,-0.311,-0.175,2
1545138304374019692,668438,0.577,-0.319,-0.179,2
1545138304492313477,668553,0.584,-0.332,-0.187,2
1545138304610321215,668669,0.588,-0.352,-0.192,2
1545138304727693446,668785,0.595,-0.374,-0.204,2
1545138304846913527,668902,0.601,-0.399,-0.211,2
1545138304965189006,669017,0.607,-0.423,-0.215,2
1545138305084029312,669133,0.612,-0.446,-0.218,2
1545138305201260937,669249,0.615,-0.465,-0.218,2
1545138305320238463,669366,0.617,-0.486,-0.201,2
1545138305437691215,669483,0.619,-0.503,-0.197,2
1545138305556120841,669599,0.623,-0.518,-0.203,2
1545138305673209803,669716,0.627,-0.534,-0.211,2
1545138305791653405,669832,0.633,-0.533,-0.26,2
1545138305910901156,669947,0.641,-0.535,-0.299,2
1545138306028828917,670063,0.646,-0.551,-0.294,2
1545138306148355936,670180,0.651,-0.547,-0.322,2
1545138306265209414,670295,0.654,-0.569,-0.29,2
1545138306384392073,670411,0.647,-0.578,-0.257,2
1545138306501934594,670529,0.644,-0.57,-0.27,2
1545138306619570944,670645,0.637,-0.59,-0.229,2
1545138306738004570,670760,0.625,-0.587,-0.23,2
1545138306855683169,670876,0.621,-0.597,-0.233,2
1545138306975032649,670993,0.61,-0.616,-0.207,2
1545138307092702720,671108,0.6,-0.623,-0.209,2
1545138307212119017,671224,0.594,-0.635,-0.205,2
1545138307328720365,671340,0.588,-0.641,-0.198,2
1545138307447741760,671457,0.586,-0.639,-0.202,2
1545138307566802840,671573,0.585,-0.639,-0.198,2
1545138307684441421,671689,0.584,-0.642,-0.19,2
1545138307802711517,671806,0.578,-0.645,-0.185,2
1545138307920618914,671921,0.566,-0.649,-0.186,2
1545138308038638762,672037,0.55,-0.652,-0.187,2
1545138308393634535,672385,0.523,-0.654,-0.189,2
1545138308511849060,672501,0.495,-0.658,-0.182,2
1545138308630013488,672619,0.465,-0.66,-0.176,2
1545138308747874164,672734,0.436,-0.662,-0.172,2
1545138308865590566,672850,0.418,-0.663,-0.17,2
1545138308984983800,672966,0.399,-0.662,-0.178,2
1545138309103199952,673083,0.381,-0.663,-0.18,2
1545138309221038293,673198,0.362,-0.662,-0.182,2
1545138309338812447,673314,0.343,-0.661,-0.187,2
1545138309459224327,673430,0.324,-0.657,-0.194,2
1545138309576431082,673547,0.306,-0.65,-0.213,2
1545138309694143089,673663,0.29,-0.655,-0.201,2
1545138309811831441,673779,0.271,-0.656,-0.191,2
1545138309929803725,673896,0.253,-0.66,-0.176,2
1545138310048921860,674011,0.235,-0.666,-0.152,2
1545138310167428744,674127,0.217,-0.661,-0.151,2
1545138310285420455,674243,0.198,-0.659,-0.147,2
1545138310403565599,674360,0.18,-0.658,-0.145,2
1545138310523095938,674475,0.166,-0.657,-0.146,2
1545138310640370184,674591,0.152,-0.659,-0.153,2
1545138310758254190,674709,0.139,-0.66,-0.157,2
1545138310876105557,674826,0.124,-0.66,-0.157,2
1545138310998887326,674941,0.111,-0.659,-0.155,2
1545138311113470914,675057,0.102,-0.658,-0.152,2
1545138311230861193,675174,0.203,-0.778,-0.155,2
1545138311349116987,675290,0.314,-0.907,-0.13,2
1545138311467428884,675405,0.314,-0.906,-0.13,2
1545138311587366476,675521,0.313,-0.906,-0.132,2
1545138311704202131,675638,0.207,-0.784,-0.128,2
1545138311822438571,675754,0.096,-0.655,-0.151,2
1545138311939699829,675870,0.097,-0.655,-0.151,2
1545138312057853506,675987,0.098,-0.656,-0.15,2
1545138312177521932,676103,0.099,-0.656,-0.149,2
1545138312295408940,676218,0.099,-0.656,-0.151,2
1545138312413701604,676334,0.098,-0.657,-0.149,2
1545138312531478010,676451,0.098,-0.656,-0.146,2
1545138312651792156,676566,0.098,-0.656,-0.145,2
1545138312768429455,676682,0.097,-0.655,-0.144,2
1545138312886554897,676800,0.098,-0.656,-0.146,2
1545138313004301348,676915,0.097,-0.654,-0.147,2
1545138313124922486,677031,0.097,-0.654,-0.148,2
1545138313240529902,677147,0.097,-0.655,-0.147,2
1545138313359801554,677264,0.096,-0.653,-0.146,2
1545138313478432612,677379,0.096,-0.654,-0.145,2
1545138313596492222,677495,0.097,-0.654,-0.147,2
1545138313713388721,677611,0.098,-0.655,-0.147,2
1545138313832172522,677728,0.098,-0.656,-0.148,2
1545138313950218784,677844,0.099,-0.657,-0.15,2
1545138314068161064,677960,0.099,-0.658,-0.149,2
1545138314186294418,678077,0.099,-0.658,-0.151,2
1545138314304300244,678192,0.1,-0.658,-0.15,2
1545138314423746672,678308,0.1,-0.658,-0.149,2
1545138314541130513,678424,0.101,-0.658,-0.149,2
1545138314659474766,678541,0.1,-0.657,-0.151,2
1545138314776766846,678656,0.101,-0.657,-0.153,2
1545138314894701150,678772,0.101,-0.657,-0.155,2
1545138315132006236,679005,0.101,-0.657,-0.157,2
1545138315250020786,679121,0.101,-0.658,-0.155,2
1545138315368387785,679237,0.102,-0.658,-0.153,2
1545138315486415713,679354,0.101,-0.658,-0.153,2
1545138315605469351,679469,0.101,-0.657,-0.151,2
1545138315723021565,679585,0.101,-0.658,-0.151,2
1545138315841802236,679701,0.101,-0.658,-0.15,2
1545138315958770165,679818,0.101,-0.658,-0.15,2
1545138316077154483,679935,0.101,-0.658,-0.15,2
1545138316196114960,680051,0.101,-0.658,-0.15,2
