rosbagTimestamp,address,timestamp_ms,x_m,y_m,z_m,flags,angle
1545136406810028186,5,189650,0.973,-0.476,-0.199,2,0.0
1545136406928226866,5,189766,0.97,-0.492,-0.213,2,0.0
1545136407047303709,5,189882,0.968,-0.505,-0.224,2,0.0
1545136407166155058,5,189999,0.968,-0.521,-0.227,2,0.0
1545136407283189005,5,190114,0.971,-0.537,-0.214,2,0.0
1545136407401323816,5,190231,0.98,-0.551,-0.171,2,0.0
1545136407520350343,5,190348,0.988,-0.565,-0.136,2,0.0
1545136407638453456,5,190464,0.991,-0.577,-0.112,2,0.0
1545136407756037137,5,190579,0.991,-0.588,-0.108,2,0.0
1545136407874410535,5,190695,0.988,-0.597,-0.114,2,0.0
1545136407991845463,5,190812,0.987,-0.604,-0.111,2,0.0
1545136408111842525,5,190927,0.986,-0.607,-0.113,2,0.0
1545136408230575509,5,191043,0.982,-0.608,-0.121,2,0.0
1545136408347738858,5,191159,0.978,-0.608,-0.125,2,0.0
1545136408465046730,5,191277,0.972,-0.609,-0.135,2,0.0
1545136408701903463,5,191508,0.95,-0.607,-0.16,2,0.0
1545136408820329102,5,191625,0.939,-0.606,-0.171,2,0.0
1545136408938318951,5,191741,0.925,-0.601,-0.191,2,0.0
1545136409055812446,5,191856,0.912,-0.598,-0.203,2,0.0
1545136409175156159,5,191972,0.901,-0.596,-0.214,2,0.0
1545136409293144346,5,192089,0.889,-0.594,-0.222,2,0.0
1545136409412171270,5,192204,0.878,-0.594,-0.226,2,0.0
1545136409529464442,5,192321,0.867,-0.596,-0.227,2,0.0
1545136409647835774,5,192438,0.854,-0.594,-0.23,2,0.0
1545136409765873738,5,192554,0.842,-0.592,-0.234,2,0.0
1545136409884221428,5,192669,0.831,-0.589,-0.229,2,0.0
1545136410002118587,5,192785,0.825,-0.588,-0.222,2,0.0
1545136410120084961,5,192902,0.82,-0.589,-0.208,2,0.0
1545136410239319817,5,193017,0.818,-0.592,-0.193,2,0.0
1545136410356845782,5,193133,0.816,-0.598,-0.181,2,0.0
1545136410474952522,5,193249,0.805,-0.596,-0.181,2,0.0
1545136410593230814,5,193367,0.793,-0.594,-0.184,2,0.0
1545136410711375639,5,193483,0.782,-0.595,-0.186,2,0.0
1545136410948630783,5,193715,0.77,-0.595,-0.193,2,0.0
1545136411184907255,5,193947,0.757,-0.606,-0.195,2,0.0
1545136411303168717,5,194063,0.747,-0.608,-0.199,2,0.0
1545136411421194603,5,194179,0.737,-0.608,-0.2,2,0.0
1545136411539321838,5,194296,0.728,-0.61,-0.205,2,0.0
1545136411657180528,5,194412,0.711,-0.616,-0.17,2,0.0
1545136411775373685,5,194528,0.698,-0.589,-0.218,2,0.0
1545136411894159268,5,194645,0.685,-0.588,-0.213,2,0.0
1545136412012012953,5,194760,0.676,-0.586,-0.209,2,0.0
1545136412130523849,5,194876,0.673,-0.572,-0.262,2,0.0
1545136412248713188,5,194992,0.671,-0.596,-0.222,2,0.0
1545136412366132258,5,195109,0.668,-0.593,-0.236,2,0.0
1545136412485163364,5,195224,0.663,-0.59,-0.244,2,0.0
1545136412603371314,5,195340,0.656,-0.591,-0.234,2,0.0
1545136412721173323,5,195458,0.646,-0.588,-0.231,2,0.0
1545136412839156873,5,195573,0.636,-0.586,-0.228,2,0.0
1545136412958518375,5,195689,0.626,-0.588,-0.217,2,0.0
1545136413075982103,5,195805,0.616,-0.587,-0.215,2,0.0
1545136413312940684,5,196037,0.596,-0.564,-0.259,2,0.0
1545136413429885047,5,196153,0.582,-0.568,-0.22,2,0.0
1545136413549913863,5,196269,0.568,-0.573,-0.192,2,0.0
1545136413667456016,5,196386,0.554,-0.592,-0.141,2,0.0
1545136413785226497,5,196502,0.538,-0.599,-0.104,2,0.0
1545136413903292115,5,196618,0.524,-0.592,-0.123,2,0.0
1545136414020901138,5,196735,0.513,-0.587,-0.122,2,0.0
1545136414140807936,5,196850,0.502,-0.584,-0.123,2,0.0
1545136414258516265,5,196966,0.496,-0.583,-0.129,2,0.0
1545136414377225231,5,197082,0.49,-0.581,-0.143,2,0.0
1545136414494406304,5,197199,0.483,-0.579,-0.153,2,0.0
1545136414612930933,5,197314,0.475,-0.576,-0.158,2,0.0
1545136414731023642,5,197430,0.468,-0.575,-0.162,2,0.0
1545136414848980474,5,197548,0.462,-0.576,-0.168,2,0.0
1545136414966838528,5,197663,0.459,-0.579,-0.173,2,0.0
1545136415084858051,5,197779,0.458,-0.56,-0.228,2,0.0
1545136415204476488,5,197895,0.458,-0.569,-0.222,2,0.0
1545136415321828997,5,198012,0.457,-0.579,-0.211,2,0.0
1545136415440907648,5,198127,0.455,-0.574,-0.245,2,0.0
1545136415558972198,5,198243,0.454,-0.585,-0.25,2,0.0
1545136415676112598,5,198359,0.452,-0.578,-0.299,2,0.0
1545136415795586852,5,198476,0.451,-0.574,-0.347,2,0.0
1545136415913779871,5,198593,0.449,-0.588,-0.348,2,0.0
1545136416031095846,5,198709,0.447,-0.615,-0.323,2,0.0
1545136416149568439,5,198826,0.445,-0.644,-0.273,2,0.0
1545136416268352041,5,198942,0.444,-0.662,-0.253,2,0.0
1545136416387823664,5,199057,0.444,-0.673,-0.248,2,0.0
1545136416504303359,5,199173,0.443,-0.681,-0.242,2,0.0
1545136416621983453,5,199290,0.443,-0.686,-0.241,2,0.0
1545136417095282039,5,199755,0.443,-0.697,-0.205,2,0.0
1545136417568233616,5,200219,0.417,-0.721,-0.13,2,0.0
1545136417686269625,5,200334,0.405,-0.72,-0.139,2,0.0
1545136417804089216,5,200450,0.395,-0.719,-0.148,2,0.0
1545136417924368046,5,200567,0.382,-0.716,-0.159,2,0.0
1545136418041170206,5,200683,0.369,-0.714,-0.167,2,0.0
1545136418159475721,5,200799,0.355,-0.713,-0.168,2,0.0
1545136418277029364,5,200916,0.34,-0.713,-0.162,2,0.0
1545136418395503047,5,201032,0.328,-0.714,-0.155,2,0.0
1545136418514518281,5,201147,0.317,-0.716,-0.156,2,0.0
1545136418632097810,5,201263,0.307,-0.716,-0.16,2,0.0
1545136418749941779,5,201380,0.293,-0.715,-0.158,2,0.0
1545136418868146816,5,201496,0.3,-0.737,-0.176,2,0.0
1545136418987087651,5,201611,0.301,-0.751,-0.185,2,0.0
1545136419105089981,5,201728,0.287,-0.748,-0.175,2,0.0
1545136419458902647,5,202076,0.252,-0.735,-0.164,2,0.0
1545136419577974605,5,202193,0.233,-0.732,-0.148,2,0.0
1545136419696391752,5,202309,0.232,-0.751,-0.156,2,0.0
1545136419814748010,5,202424,0.231,-0.77,-0.156,2,0.0
1545136419932987400,5,202540,0.232,-0.786,-0.158,2,0.0
1545136420050969642,5,202657,0.232,-0.8,-0.164,2,0.0
1545136420169647471,5,202773,0.232,-0.814,-0.168,2,0.0
1545136420287055546,5,202889,0.23,-0.824,-0.172,2,0.0
1545136420405754980,5,203005,0.228,-0.835,-0.173,2,0.0
1545136420523172481,5,203122,0.226,-0.846,-0.171,2,0.0
1545136420641375182,5,203237,0.222,-0.855,-0.169,2,0.0
1545136420878477760,5,203470,0.22,-0.867,-0.171,2,0.0
1545136420996224993,5,203586,0.218,-0.878,-0.171,2,0.0
1545136421233646421,5,203818,0.216,-0.887,-0.173,2,0.0
1545136421351671901,5,203936,0.214,-0.895,-0.174,2,0.0
1545136421469579157,5,204052,0.211,-0.901,-0.171,2,0.0
1545136421587023145,5,204167,0.205,-0.903,-0.169,2,0.0
1545136421942675929,5,204516,0.19,-0.903,-0.17,2,0.0
1545136422060593090,5,204631,0.173,-0.904,-0.17,2,0.0
1545136422178354509,5,204747,0.155,-0.903,-0.172,2,0.0
1545136422295914382,5,204865,0.137,-0.904,-0.173,2,0.0
1545136422413865129,5,204980,0.126,-0.904,-0.17,2,0.0
1545136422533918758,5,205096,0.114,-0.902,-0.168,2,0.0
1545136422651081115,5,205213,0.101,-0.898,-0.167,2,0.0
1545136422768939389,5,205329,0.09,-0.895,-0.167,2,0.0
1545136422887194014,5,205444,0.08,-0.893,-0.167,2,0.0
1545136423006020035,5,205560,0.072,-0.893,-0.165,2,0.0
1545136423124362333,5,205677,0.065,-0.895,-0.164,2,0.0
1545136423242098610,5,205792,0.058,-0.896,-0.161,2,0.0
1545136423360140533,5,205909,0.052,-0.896,-0.163,2,0.0
1545136423478378229,5,206026,0.045,-0.896,-0.166,2,0.0
1545136423598383498,5,206142,0.041,-0.895,-0.168,2,0.0
1545136423715738185,5,206257,0.038,-0.894,-0.172,2,0.0
1545136423833813770,5,206373,0.037,-0.894,-0.174,2,0.0
1545136423951556862,5,206490,0.034,-0.892,-0.176,2,0.0
1545136424069779322,5,206606,0.03,-0.884,-0.196,2,0.0
1545136424188534075,5,206721,0.022,-0.88,-0.196,2,0.0
1545136424306407731,5,206837,0.014,-0.876,-0.196,2,0.0
1545136424424555515,5,206955,0.008,-0.872,-0.197,2,0.0
1545136424542813257,5,207070,0.005,-0.876,-0.18,2,0.0
1545136424661981381,5,207186,0.003,-0.874,-0.181,2,0.0
1545136424779260923,5,207303,0.003,-0.87,-0.182,2,0.0
1545136424897521237,5,207419,0.002,-0.861,-0.183,2,0.0
1545136425015937452,5,207534,0.002,-0.85,-0.187,2,0.0
1545136425133839465,5,207650,0.005,-0.841,-0.198,2,0.0
1545136425251464346,5,207767,0.014,-0.836,-0.216,2,0.0
1545136425371032769,5,207883,0.02,-0.826,-0.227,2,0.0
1545136425488227785,5,207999,0.02,-0.807,-0.221,2,0.0
1545136425724058921,5,208232,0.004,-0.749,-0.168,2,0.0
1545136425842989651,5,208347,0.0,-0.723,-0.155,2,0.0
1545136425961942005,5,208463,0.002,-0.706,-0.159,2,0.0
1545136426079410957,5,208580,0.009,-0.694,-0.182,2,0.0
1545136426315487271,5,208811,0.016,-0.659,-0.202,2,0.0
1545136426433503364,5,208927,0.018,-0.64,-0.21,2,0.0
1545136426552023938,5,209045,0.021,-0.62,-0.214,2,0.0
1545136426789506753,5,209277,0.024,-0.596,-0.215,2,0.0
1545136426906656349,5,209393,0.027,-0.573,-0.212,2,0.0
1545136427025197835,5,209510,0.03,-0.551,-0.21,2,0.0
1545136427143294382,5,209625,0.03,-0.53,-0.205,2,0.0
1545136427261554779,5,209741,0.03,-0.513,-0.207,2,0.0
1545136427379157486,5,209857,0.028,-0.496,-0.206,2,0.0
1545136427497214543,5,209974,0.026,-0.477,-0.203,2,0.0
1545136427616374784,5,210090,0.025,-0.457,-0.205,2,0.0
1545136427734615465,5,210206,0.024,-0.44,-0.199,2,0.0
1545136427853037121,5,210323,0.023,-0.421,-0.195,2,0.0
1545136427970645808,5,210438,0.022,-0.403,-0.19,2,0.0
1545136428088747320,5,210554,0.021,-0.387,-0.178,2,0.0
1545136428207510150,5,210670,0.02,-0.372,-0.163,2,0.0
1545136428325046915,5,210787,0.02,-0.361,-0.135,2,0.0
1545136428443316999,5,210902,0.02,-0.345,-0.128,2,0.0
1545136428562605326,5,211018,0.022,-0.328,-0.126,2,0.0
1545136428679443542,5,211136,0.024,-0.307,-0.132,2,0.0
1545136428798206095,5,211252,0.025,-0.286,-0.145,2,0.0
1545136428917801467,5,211367,0.026,-0.268,-0.141,2,0.0
1545136429034033710,5,211483,0.027,-0.246,-0.137,2,0.0
1545136429152437072,5,211600,0.027,-0.223,-0.133,2,0.0
1545136429270249973,5,211715,0.027,-0.196,-0.136,2,0.0
1545136429389084815,5,211831,0.028,-0.171,-0.137,2,0.0
1545136429507562181,5,211947,0.028,-0.15,-0.136,2,0.0
1545136429625116025,5,212064,0.028,-0.134,-0.134,2,0.0
1545136429744306757,5,212180,0.028,-0.12,-0.133,2,0.0
1545136429862438131,5,212296,0.028,-0.112,-0.133,2,0.0
1545136429980202624,5,212413,0.027,-0.107,-0.132,2,0.0
1545136430098423055,5,212528,0.028,-0.106,-0.131,2,0.0
1545136430216920633,5,212644,0.031,-0.106,-0.128,2,0.0
1545136430334878442,5,212760,0.039,-0.106,-0.125,2,0.0
1545136430453682969,5,212877,0.051,-0.107,-0.121,2,0.0
1545136430571378210,5,212992,0.067,-0.11,-0.117,2,0.0
1545136430689576724,5,213108,0.087,-0.112,-0.119,2,0.0
1545136430808286939,5,213226,0.108,-0.115,-0.114,2,0.0
1545136430925296953,5,213342,0.13,-0.117,-0.109,2,0.0
1545136431044419786,5,213457,0.151,-0.115,-0.109,2,0.0
1545136431162843608,5,213573,0.17,-0.113,-0.104,2,0.0
1545136431280409762,5,213690,0.187,-0.11,-0.106,2,0.0
1545136431398339502,5,213805,0.201,-0.107,-0.109,2,0.0
1545136431516474897,5,213921,0.211,-0.107,-0.109,2,0.0
1545136431635542390,5,214037,0.22,-0.108,-0.11,2,0.0
1545136431753655867,5,214154,0.229,-0.11,-0.112,2,0.0
1545136431872412870,5,214271,0.239,-0.111,-0.116,2,0.0
1545136431989644762,5,214387,0.25,-0.113,-0.123,2,0.0
1545136432226721001,5,214620,0.282,-0.12,-0.152,2,0.0
1545136432344643226,5,214735,0.296,-0.12,-0.15,2,0.0
1545136432462229113,5,214851,0.31,-0.12,-0.145,2,0.0
1545136432580473067,5,214968,0.321,-0.114,-0.117,2,0.0
1545136432699159059,5,215084,0.34,-0.116,-0.122,2,0.0
1545136432818189216,5,215199,0.361,-0.117,-0.126,2,0.0
1545136432935730524,5,215316,0.382,-0.118,-0.128,2,0.0
1545136433054521336,5,215433,0.401,-0.118,-0.128,2,0.0
1545136433171769517,5,215548,0.415,-0.119,-0.13,2,0.0
1545136433290142568,5,215664,0.428,-0.12,-0.129,2,0.0
1545136433408213634,5,215780,0.441,-0.123,-0.129,2,0.0
1545136433526966862,5,215897,0.455,-0.125,-0.129,2,0.0
1545136433644111269,5,216012,0.472,-0.128,-0.128,2,0.0
1545136433762367337,5,216128,0.487,-0.132,-0.129,2,0.0
1545136433882254536,5,216245,0.502,-0.134,-0.13,2,0.0
1545136433999547050,5,216361,0.515,-0.138,-0.129,2,0.0
1545136434117201760,5,216477,0.528,-0.141,-0.13,2,0.0
1545136434235634634,5,216593,0.542,-0.145,-0.128,2,0.0
1545136434353519404,5,216710,0.556,-0.148,-0.128,2,0.0
1545136434472434814,5,216825,0.566,-0.151,-0.13,2,0.0
1545136434590104295,5,216941,0.572,-0.152,-0.132,2,0.0
1545136434708927584,5,217057,0.574,-0.154,-0.135,2,0.0
1545136434826364388,5,217174,0.575,-0.158,-0.135,2,0.0
1545136434945387832,5,217289,0.576,-0.164,-0.132,2,0.0
1545136435063786213,5,217406,0.578,-0.176,-0.127,2,0.0
1545136435181359993,5,217523,0.582,-0.191,-0.12,2,0.0
1545136435299463293,5,217638,0.585,-0.206,-0.117,2,0.0
1545136435417458130,5,217754,0.575,-0.221,-0.154,2,0.0
1545136435536677528,5,217870,0.565,-0.236,-0.188,2,0.0
1545136435653984036,5,217987,0.563,-0.249,-0.203,2,0.0
1545136435772181518,5,218102,0.564,-0.264,-0.195,2,0.0
1545136435890123180,5,218218,0.577,-0.276,-0.155,2,0.0
1545136436009323457,5,218334,0.587,-0.289,-0.127,2,0.0
1545136436127630167,5,218451,0.587,-0.303,-0.125,2,0.0
1545136436246103055,5,218567,0.583,-0.317,-0.145,2,0.0
1545136436363429861,5,218683,0.58,-0.333,-0.16,2,0.0
1545136436481592711,5,218800,0.578,-0.351,-0.168,2,0.0
1545136436599311741,5,218915,0.578,-0.369,-0.173,2,0.0
1545136436718552931,5,219031,0.579,-0.389,-0.175,2,0.0
1545136436836178266,5,219147,0.58,-0.409,-0.176,2,0.0
1545136436954851068,5,219264,0.581,-0.429,-0.177,2,0.0
1545136437073570486,5,219379,0.581,-0.447,-0.177,2,0.0
1545136437190492192,5,219496,0.575,-0.458,-0.17,2,0.0
1545136437309397185,5,219614,0.573,-0.474,-0.168,2,0.0
1545136437427815873,5,219730,0.576,-0.498,-0.169,2,0.0
1545136437545418509,5,219845,0.583,-0.525,-0.167,2,0.0
1545136437663232811,5,219961,0.595,-0.555,-0.169,2,0.0
1545136437781343424,5,220078,0.602,-0.575,-0.166,2,0.0
1545136437900318369,5,220194,0.601,-0.54,-0.228,2,0.0
1545136438018462107,5,220309,0.6,-0.544,-0.218,2,0.0
1545136438138040507,5,220425,0.602,-0.547,-0.217,2,0.0
1545136438254353521,5,220543,0.601,-0.548,-0.223,2,0.0
1545136438373002817,5,220658,0.599,-0.592,-0.162,2,0.0
1545136438491680150,5,220774,0.59,-0.585,-0.178,2,0.0
1545136438609497857,5,220891,0.601,-0.61,-0.186,2,0.0
1545136438727619391,5,221007,0.576,-0.596,-0.178,2,0.0
1545136438845492443,5,221122,0.551,-0.585,-0.165,2,0.0
1545136438964442363,5,221238,0.527,-0.581,-0.151,2,0.0
1545136439083176765,5,221355,0.475,-0.547,-0.14,2,0.0
1545136439200396613,5,221471,0.456,-0.553,-0.139,2,0.0
1545136439318357621,5,221587,0.434,-0.557,-0.141,2,0.0
1545136439555437042,5,221820,0.387,-0.557,-0.151,2,0.0
1545136439673396128,5,221935,0.366,-0.556,-0.158,2,0.0
1545136439791191677,5,222051,0.347,-0.555,-0.16,2,0.0
1545136439909541432,5,222168,0.333,-0.553,-0.158,2,0.0
1545136440028807995,5,222284,0.323,-0.554,-0.148,2,0.0
1545136440146514951,5,222399,0.318,-0.556,-0.136,2,0.0
1545136440264696077,5,222515,0.316,-0.556,-0.132,2,0.0
1545136440382893122,5,222633,0.315,-0.556,-0.132,2,0.0
1545136440500665130,5,222748,0.315,-0.557,-0.133,2,0.0
1545136440619412436,5,222864,0.315,-0.556,-0.138,2,0.0
