timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
2530191498,0.14087696,-0.21789968,-0.02361291,0.06281756,0.026410874,-0.017736105,0.9975179,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2530221128,-0.28166834,0.3771167,0.023662908,0.06288095,0.0269479,-0.018244827,0.99749035,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2530253187,0.34688044,-0.43416083,-0.040689066,0.06292592,0.029309794,-0.017467609,0.9974348,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2530285210,-0.06827576,0.22957589,0.029873218,0.06294229,0.029423332,-0.017704614,0.9974263,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2530317198,0.16815692,-0.1874967,-0.032707646,0.063156664,0.030421931,-0.017131353,0.9973928,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2530349227,-0.2953337,0.2962988,0.013155019,0.0633453,0.02958139,-0.017746072,0.9973954,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2530381200,0.1579306,-0.16971649,-0.039587274,0.06349467,0.030512959,-0.017289767,0.9973658,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2530413128,-0.062143967,0.079338804,0.028188234,0.06351085,0.030045694,-0.017818661,0.9973697,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2530441224,0.13887493,-0.20386209,-0.01671836,0.06358711,0.031046871,-0.01744151,0.99734074,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2530473129,-0.09139438,0.10601139,-0.0016243639,0.063739575,0.031710546,-0.017338393,0.99731195,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2530505190,0.19860758,-0.42954576,-0.0059216754,0.063814335,0.032605447,-0.017325185,0.9972785,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2530537201,-0.2299295,0.38396865,0.024468958,0.063857645,0.03207478,-0.017886003,0.9972831,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2530569986,0.14328904,-0.2009705,-0.027107373,0.06387723,0.032754075,-0.01780846,0.99726117,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2530601939,-0.13116358,0.26487806,0.024355976,0.06394214,0.03224562,-0.018236862,0.99726576,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2530633961,0.18425947,-0.2679125,-0.02899996,0.06409196,0.03281203,-0.017711628,0.9972472,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2530662005,-0.14264546,0.312196,-0.013334758,0.06424235,0.032542612,-0.01773736,0.99724585,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2530693990,0.20484959,-0.39404732,-0.022097582,0.06435659,0.03378125,-0.017707953,0.9971978,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2530726010,-0.10106094,0.122810476,0.01265093,0.06447147,0.03394319,-0.018246677,0.9971752,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2530758000,0.23445612,-0.4396157,-0.029766502,0.06462545,0.035205472,-0.018464983,0.99711746,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2530790023,-0.28149503,0.51326925,0.025313782,0.06480501,0.03494839,-0.019278396,0.99709946,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2530821951,0.1871548,-0.41970092,-0.042904895,0.064990714,0.03710804,-0.019176727,0.9970113,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2530854007,-0.11481555,0.14878197,0.009095369,0.06511159,0.03698398,-0.019699091,0.9969978,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2530885976,0.122243054,-0.2140696,-0.026551852,0.06532363,0.038308345,-0.019845318,0.9969311,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2530913875,-0.07892897,0.34647584,-0.005756955,0.06550877,0.038077872,-0.020277012,0.9969191,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2530945991,0.21070884,-0.64944905,-0.029636517,0.06560982,0.0395673,-0.020443287,0.996851,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2530978697,-0.054388948,0.33649972,0.023758916,0.06568983,0.039542694,-0.021001864,0.99683505,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2531010758,0.071125075,-0.47296745,-0.02319274,0.065824725,0.04192742,-0.021233805,0.9967239,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2531042783,-0.18544346,0.34799603,0.016821265,0.06586814,0.041130245,-0.021179982,0.99675536,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2531074687,0.085070506,0.011773398,-0.020521356,0.06590985,0.04198627,-0.020284368,0.9967355,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2531106813,0.11342082,-0.08130153,0.0025235615,0.06586496,0.040792666,-0.019820424,0.9967973,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2531138797,0.06883285,0.18679594,0.019041704,0.065856196,0.040109996,-0.019760266,0.9968268,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2531170766,0.00085664634,-0.27895805,-0.011589474,0.0658866,0.039314263,-0.020045487,0.99685085,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2531202695,-0.026371596,0.5272146,0.020271517,0.06592267,0.03920667,-0.02044797,0.9968445,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2531234832,0.095273934,-0.47587165,-0.020649485,0.06593413,0.04045031,-0.020377621,0.99679554,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2531266723,0.09441293,0.37742984,0.027571447,0.06587023,0.04024485,-0.020110302,0.9968135,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2531298805,0.10836148,-0.5563756,-0.021156054,0.06585673,0.04107715,-0.0194223,0.9967941,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2531327517,0.03776141,0.1117113,0.0039878516,0.06581143,0.04081056,-0.018674647,0.9968223,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2531359622,0.10426515,-0.3376712,-0.01170854,0.0657206,0.039634533,-0.018502181,0.9968789,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2531391679,0.07962955,0.21664956,0.03739119,0.065581694,0.039202742,-0.018759172,0.9969004,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2531423570,-0.03530229,-0.22664677,-0.0058722156,0.06551512,0.03923164,-0.018966358,0.9968997,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2531455509,-0.008865736,0.36669105,0.023211785,0.065453686,0.039471917,-0.019039644,0.9968928,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2531487637,0.16221508,-0.51093084,-0.021936573,0.06534893,0.040436145,-0.018605892,0.9968693,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2531515531,-0.24018112,-0.3566406,-0.004857151,0.06527224,0.04113285,-0.019000739,0.99683833,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2531547581,-0.008477502,0.30521318,0.003949267,0.06510223,0.04067433,-0.019088652,0.9968666,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2531579518,-0.025467327,-0.25965318,0.0025120878,0.0649819,0.041661885,-0.019511214,0.9968255,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2531611584,0.09641707,0.02792596,0.010999536,0.06485226,0.04058379,-0.019480113,0.996879,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2531643595,-0.07416431,0.077203,0.020244785,0.0647687,0.040984064,-0.019297509,0.99687165,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2531675485,0.012115622,-0.09735989,-0.015821308,0.06467137,0.04063012,-0.01844811,0.9969085,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2531708341,0.20127895,0.3612728,0.016703991,0.06462067,0.04083019,-0.017849071,0.9969145,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2531736337,-0.049457673,0.43813688,0.016737198,0.064584926,0.039901197,-0.017773254,0.99695575,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2531768445,-0.23219834,-0.09463875,-0.012507361,0.06461615,0.039980806,-0.018160772,0.99694365,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2531800402,0.13197383,0.20556593,-0.0016765827,0.06456501,0.037967958,-0.018352786,0.9970221,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2531832338,-0.052735984,-0.16467255,0.013912906,0.064591475,0.038152613,-0.019251565,0.99699634,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2531864328,0.09080586,-0.03581594,-0.008273667,0.06464514,0.03749609,-0.019059986,0.9970215,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2531896394,-0.06573436,0.1617898,0.007919961,0.06464072,0.037918434,-0.018815845,0.9970104,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2531928323,0.1997648,-0.09116697,-0.027099997,0.064663306,0.03738995,-0.017418416,0.99705434,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2531960407,0.09726454,0.08602243,0.018433213,0.06469148,0.036972594,-0.016929246,0.99707645,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2531988375,0.074862294,0.6074407,0.018285211,0.06470561,0.035456713,-0.016096074,0.9971444,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2532020326,-0.0514273,-0.3951783,-0.022630902,0.064765655,0.03610057,-0.015504027,0.99712676,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2532052390,0.16496836,0.33914793,0.017438987,0.06469875,0.034263916,-0.01449495,0.9972111,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2532084295,-0.16819927,-0.20536071,-0.007838319,0.06475244,0.034206778,-0.013840046,0.99721885,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2532116309,0.106048204,0.4193769,0.007457906,0.06469199,0.032682087,-0.013076714,0.99728423,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2532149197,-0.111627065,-0.0648974,0.001156331,0.064761266,0.032554146,-0.013238654,0.99728185,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2532177130,-0.047789402,0.44054067,0.028835833,0.06476697,0.031198544,-0.013406034,0.99732256,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2532209209,-0.14726512,-0.12218343,-0.028695395,0.06486069,0.03151687,-0.013802739,0.99730104,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2532241233,-0.016531989,0.21785562,0.024612049,0.0647622,0.030896923,-0.014612646,0.9973153,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2532273186,-0.06165471,-0.16483779,-0.018440468,0.064785264,0.030420126,-0.015108701,0.99732107,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2532305218,-0.060805377,0.40141624,0.03031485,0.064712904,0.028959485,-0.015573918,0.99736214,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2532337112,-0.14187388,-0.14511135,-0.032341026,0.06476669,0.029075447,-0.015273928,0.9973599,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2532369176,0.08607378,0.054944813,0.01294412,0.064733095,0.029021747,-0.015373641,0.9973621,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2532401198,-0.04210563,-0.24275003,-0.019999595,0.06479243,0.030225093,-0.015382558,0.9973224,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2532429202,-0.16205429,-0.08557256,-0.0016985592,0.06474499,0.031065293,-0.015371442,0.99729973,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2532461270,0.32676843,-0.21309565,0.010416035,0.06463031,0.03177971,-0.015029198,0.9972899,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2532493122,-0.22811516,0.12746654,0.025630254,0.064550504,0.032127332,-0.015408146,0.9972781,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2532525206,0.15655908,-0.1282606,-0.01359198,0.06447455,0.032362174,-0.015150512,0.99727947,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2532558028,-0.10890301,0.19545244,0.022152936,0.06441935,0.032007504,-0.0155343935,0.9972885,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2532589921,0.30132583,-0.31442168,-0.013462248,0.06431694,0.03218467,-0.015004905,0.9972976,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2532621922,-0.19876978,0.25194466,0.046158068,0.064195044,0.030971358,-0.015344184,0.9973386,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2532654025,0.15871178,-0.11221741,-0.034116797,0.0641295,0.031123515,-0.014251891,0.9973544,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2532685929,-0.09076883,0.27238303,0.03219975,0.06403005,0.03023057,-0.013683403,0.9973961,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2532717909,0.22671734,-0.21662997,-0.018735273,0.06402768,0.030631233,-0.0127966795,0.9973959,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2532750019,-0.21703428,0.14981273,0.038194846,0.06392457,0.029900309,-0.013343311,0.99741745,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2532781948,-0.019815885,-0.0049096467,-0.017588507,0.06384606,0.030946279,-0.013220413,0.9973923,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2532813941,-0.095354185,0.08569706,0.02495705,0.06369554,0.030611677,-0.013915916,0.9974028,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2532845958,0.058085278,-0.1340191,-0.010848949,0.06365474,0.031563036,-0.013888987,0.9973761,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2532877925,-0.06633915,-0.0072430503,0.01956492,0.063536026,0.031145906,-0.0142540205,0.99739164,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2532909986,-0.110082954,0.17467915,-0.0007495314,0.06346212,0.032410137,-0.014356107,0.99735457,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2532942769,0.03592345,-0.33762303,0.00088793616,0.063234344,0.032738764,-0.014750504,0.9973526,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2532974764,-0.02742139,0.1943432,0.010494665,0.06310937,0.03302376,-0.015039734,0.9973467,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2533006702,0.19549148,-0.5880172,-0.0040087956,0.06294807,0.03419311,-0.01511395,0.9973164,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2533038801,-0.14049548,0.5586717,0.03408441,0.06276831,0.03418295,-0.015004896,0.9973298,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2533070771,0.13096873,-0.53821266,-0.018063337,0.06258237,0.03553249,-0.014481819,0.997302,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2533102681,0.021723043,0.33581257,0.016349087,0.062478844,0.035351273,-0.014322097,0.99731725,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2533134788,0.09628243,-0.55354106,-0.009891261,0.062403124,0.036368802,-0.014394907,0.99728435,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2533166807,-0.15704714,0.68277407,0.030899104,0.06232978,0.03508928,-0.014570875,0.99733216,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2533198768,0.15817115,-0.53387296,-0.02491849,0.062206555,0.03543898,-0.014260588,0.99733204,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2533230772,0.02363804,0.52960855,0.034429904,0.062054273,0.033211805,-0.014117101,0.9974202,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2533262772,0.1157399,-0.4299862,-0.010852098,0.06199452,0.033232804,-0.013581799,0.9974306,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2533295601,-0.19314557,0.6023381,0.026675653,0.061926287,0.03137993,-0.012848573,0.9975046,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2533327616,0.27004424,-0.5603297,-0.027245505,0.0618227,0.032603137,-0.011704085,0.9974858,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2533359537,-0.07096125,0.50991035,0.04385201,0.061633952,0.030926332,-0.012031247,0.9975471,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2533391535,-0.054576594,-0.47858465,-0.013938638,0.06154032,0.031066662,-0.012684148,0.9975404,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2533419599,0.06929318,-0.18479571,-0.0055119665,0.061508562,0.030729497,-0.013041844,0.99754816,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2533451520,-0.12125235,0.36885396,0.033868633,0.06146782,0.029436657,-0.013407697,0.9975849,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2533483610,0.016843103,-0.29048556,-0.025600364,0.061477326,0.031291034,-0.0129769575,0.99753356,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2533515532,-0.0074909898,0.35400724,0.028179059,0.061369296,0.031256475,-0.012177653,0.99755126,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2533547613,0.18274137,-0.48834577,-0.016445443,0.061367266,0.033777487,-0.011606459,0.9974761,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2533579603,-0.2532026,0.4977873,0.03396476,0.061246306,0.032992862,-0.0117156645,0.99750847,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2533611540,0.081648245,-0.38546956,-0.028924225,0.06115806,0.035504125,-0.011613234,0.99742883,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2533643598,-0.06839301,0.3428976,0.03204502,0.060964745,0.03562354,-0.011987123,0.99743205,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2533671544,-0.06668351,-0.26019025,-0.011136263,0.06097658,0.037072342,-0.012303668,0.99737465,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2533704368,-0.0016400418,0.3097151,0.0052252025,0.06104395,0.03829639,-0.012609461,0.9973205,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2533736408,0.0940597,-0.74983144,-0.01673156,0.061083216,0.040563244,-0.013257248,0.99722,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2533768342,-0.11790269,0.34374022,0.01831553,0.061154824,0.041102372,-0.0141077805,0.99718183,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2533800333,-0.04185877,-0.46408135,-0.028076764,0.061256163,0.042512104,-0.014766136,0.997107,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2533832399,-0.04256268,0.48624846,0.009560638,0.061343387,0.042092334,-0.015267644,0.997112,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2533864399,0.09378195,-0.7645161,-0.036516454,0.061507866,0.044314273,-0.015466359,0.9970024,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2533892415,-0.06263445,0.10269266,-0.011351544,0.06164539,0.044759665,-0.01547636,0.99697393,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2533924360,0.021924471,-0.14204234,-0.008674521,0.06172308,0.044970967,-0.015420684,0.9969605,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2533956318,0.07388877,0.11197679,-0.0066605997,0.06183472,0.045829386,-0.015108234,0.9969193,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2533988410,0.16465454,-0.4911742,-0.015084978,0.06190612,0.046347916,-0.014716946,0.9968966,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2534020327,-0.08588537,0.61871314,0.028993083,0.061888367,0.045580506,-0.014355231,0.99693847,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2534052333,0.054196116,-0.39242637,-0.026056532,0.061899815,0.0454232,-0.01366797,0.99695456,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2534084364,0.015175405,0.44643164,0.010190154,0.061885614,0.044017658,-0.012957282,0.997028,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2534113187,-0.028558832,-0.13753131,0.0070791836,0.06189833,0.043929946,-0.012874125,0.9970321,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2534145198,-0.024712212,0.2519773,0.0038157941,0.061902344,0.044669997,-0.012641854,0.997002,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2534177234,0.04812575,-0.44138363,-0.023546532,0.061877914,0.045885112,-0.012885938,0.99694514,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2534209229,0.092331976,0.38231146,0.02250364,0.061855543,0.045687515,-0.013471538,0.99694794,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2534241200,-0.02521528,-0.46489912,-0.008543258,0.06190445,0.045891047,-0.014216845,0.9969251,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2534273107,-0.12845632,0.66496587,0.025070729,0.061848868,0.044476997,-0.014245391,0.9969923,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2534305202,0.12993895,-0.5288588,-0.036331806,0.061847225,0.04496422,-0.013577581,0.99697983,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2534337202,0.058423534,0.5684314,0.027930576,0.061774135,0.042850044,-0.01306821,0.99708426,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2534369203,0.016012665,-0.6064809,-0.030023057,0.061872493,0.043424137,-0.012713627,0.997058,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2534401122,-0.07340983,0.7094314,0.014575151,0.06189298,0.041713577,-0.012302322,0.99713486,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2534433222,0.09504117,-0.64152634,-0.030148149,0.061924357,0.04264853,-0.011974969,0.9970974,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2534465130,0.07751113,0.56816196,0.034355287,0.061816506,0.04091348,-0.011731166,0.9971797,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2534497932,-0.079486765,-0.60567045,-0.022525007,0.061787415,0.041711517,-0.011408939,0.9971521,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2534525891,0.07860269,-0.15983956,-0.004297899,0.061728336,0.041417975,-0.010516479,0.99717784,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2534557916,0.041959852,0.1783733,0.018271467,0.061647944,0.039391197,-0.009637857,0.9972738,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2534590035,-0.073845625,0.005335485,-0.010067072,0.06161457,0.039087906,-0.008935253,0.9972943,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2534621951,0.06271898,0.28631717,0.00985409,0.061497238,0.03668159,-0.008038552,0.9974006,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2534653982,-0.07117591,-0.38332632,-0.008500413,0.06147766,0.03685456,-0.007813312,0.9973973,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2534685983,-0.04397801,0.46111745,0.022381784,0.061335806,0.035132647,-0.0073806318,0.9974714,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2534717914,-0.108770885,-0.50015634,-0.02053199,0.06129478,0.037606314,-0.007415335,0.99738353,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2534749958,0.059266776,0.37222248,0.026258735,0.061105862,0.037920486,-0.0072932458,0.9973841,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2534777882,-0.0043216827,0.033194028,0.002465376,0.06104032,0.039546285,-0.0074768965,0.9973236,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2534809909,0.018434398,-0.09632363,0.00020830915,0.06103734,0.04187743,-0.0078065535,0.9972261,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2534842024,0.08439029,-0.21197069,0.0031796847,0.06102574,0.041799616,-0.007910025,0.9972292,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2534873908,-0.007530941,0.24577151,0.015787642,0.06094133,0.042039182,-0.007977976,0.9972238,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2534906681,0.023910213,-0.23480156,-0.0053251963,0.060778182,0.040881705,-0.007645348,0.9972845,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2534938791,0.14498985,0.49992952,0.023708403,0.06062461,0.038954142,-0.0071698246,0.99737453,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2534970685,0.0839018,-0.4535105,-0.008269448,0.060495835,0.037592437,-0.0067549725,0.9974375,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2535002767,-0.022289421,0.57919395,0.02095097,0.060392175,0.035942473,-0.0066970633,0.99750495,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2535034777,0.060598582,-0.22821443,-0.0093477415,0.06026498,0.03508168,-0.006539888,0.99754435,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2535066688,0.0926968,0.23659183,0.014283603,0.060187567,0.034568798,-0.0064522102,0.99756753,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2535098713,0.011509914,-0.067282565,0.002843978,0.060129922,0.033369366,-0.0062768357,0.9976129,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2535130780,-0.069338344,0.20414625,-0.0017278743,0.060074024,0.033487994,-0.006116022,0.9976133,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2535162711,0.033631355,0.090811305,0.013662746,0.059980713,0.031951513,-0.0059441575,0.9976704,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2535194764,-0.094333544,-0.28806576,-0.009523545,0.060004372,0.032642454,-0.0061862688,0.99764514,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2535227596,-0.054484,0.3395435,0.011341032,0.05998537,0.03145861,-0.0059282123,0.99768585,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2535259512,0.02022325,-0.42648542,-0.02794583,0.060061086,0.033332467,-0.005405959,0.9976234,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2535291508,0.019814251,0.29525268,0.02521596,0.060052812,0.031793408,-0.0047104857,0.9976776,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2535323597,-0.0999585,-0.40746197,-0.023719234,0.060054775,0.03253106,-0.004509455,0.9976547,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2535351533,-0.028049862,-0.10623867,-0.0021979099,0.060017645,0.032028284,-0.0044200826,0.9976736,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
