timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
2488151077,-55.46757,31.88,101993.0,1.2118455
2488161984,-55.13464,31.88,101988.99,1.211798
2488184025,-56.04888,31.89,102000.0,1.2119287
2488195086,-55.219193,31.89,101990.0,1.2118099
2488205697,-55.13464,31.89,101988.99,1.211798
2488229414,-55.13464,31.89,101988.99,1.211798
2488240044,-54.47406,31.89,101981.0,1.211703
2488252897,-54.88626,31.89,101986.0,1.2117624
2488274415,-54.80699,31.88,101985.0,1.2117505
2488284984,-54.88626,31.88,101986.0,1.2117624
2488295712,-55.05537,31.88,101988.0,1.2117862
2488318198,-54.72244,31.88,101984.0,1.2117386
2488328085,-55.219193,31.88,101990.0,1.2118099
2488338029,-55.05537,31.88,101988.0,1.2117862
2488359104,-55.38302,31.89,101992.0,1.2118337
2488369984,-54.389503,31.89,101980.0,1.2116911
2488382163,-55.05537,31.89,101988.0,1.2117862
2488403116,-55.05537,31.88,101988.0,1.2117862
2488414026,-54.970818,31.88,101987.0,1.2117742
2488424093,-55.30375,31.88,101991.0,1.2118218
2488445994,-54.55333,31.88,101982.0,1.2117149
2488457335,-55.38302,31.88,101992.0,1.2118337
2488469919,-54.72244,31.88,101984.0,1.2117386
2488489986,-55.13464,31.88,101988.99,1.211798
2488501297,-54.88626,31.88,101986.0,1.2117624
2488512072,-54.637882,31.88,101982.99,1.2117267
2488534983,-54.55333,31.88,101982.0,1.2117149
2488546394,-54.88626,31.88,101986.0,1.2117624
2488556983,-54.22568,31.88,101978.0,1.2116673
2488577994,-54.47406,31.88,101981.0,1.211703
2488589815,-54.22568,31.88,101978.0,1.2116673
2488600040,-55.05537,31.88,101988.0,1.2117862
2488622039,-54.637882,31.88,101982.99,1.2117267
2488633307,-55.05537,31.88,101988.0,1.2117862
2488645708,-54.72244,31.88,101984.0,1.2117386
2488665029,-54.637882,31.88,101982.99,1.2117267
2488678647,-54.637882,31.88,101982.99,1.2117267
2488688490,-54.47406,31.88,101981.0,1.211703
2488709168,-54.389503,31.89,101980.0,1.2116911
2488720527,-54.637882,31.89,101982.99,1.2117267
2488730993,-54.47406,31.89,101981.0,1.211703
2488752532,-55.05537,31.88,101988.0,1.2117862
2488762992,-54.80699,31.88,101985.0,1.2117505
2488773697,-54.55333,31.88,101982.0,1.2117149
2488795513,-54.14113,31.88,101976.99,1.2116554
2488806745,-54.80699,31.88,101985.0,1.2117505
2488817094,-54.637882,31.88,101982.99,1.2117267
2488837983,-54.22568,31.89,101978.0,1.2116673
2488848984,-54.88626,31.89,101986.0,1.2117624
2488859099,-54.14113,31.89,101976.99,1.2116554
2488880983,-54.72244,31.89,101984.0,1.2117386
2488893493,-54.637882,31.89,101982.99,1.2117267
2488903677,-54.14113,31.89,101976.99,1.2116554
2488926514,-54.80699,31.88,101985.0,1.2117505
2488937033,-54.22568,31.88,101978.0,1.2116673
2488950508,-54.637882,31.88,101982.99,1.2117267
2488971109,-54.55333,31.88,101982.0,1.2117149
2488981254,-54.55333,31.88,101982.0,1.2117149
2488992024,-54.14113,31.88,101976.99,1.2116554
2489014498,-54.22568,31.89,101978.0,1.2116673
2489024143,-54.637882,31.89,101982.99,1.2117267
2489034984,-54.637882,31.89,101982.99,1.2117267
2489057987,-54.14113,31.89,101976.99,1.2116554
2489068100,-54.55333,31.89,101982.0,1.2117149
2489078028,-54.22568,31.89,101978.0,1.2116673
2489099016,-54.14113,31.89,101976.99,1.2116554
2489110439,-54.056572,31.89,101975.99,1.2116435
2489121330,-54.389503,31.89,101980.0,1.2116911
2489143546,-54.22568,31.89,101978.0,1.2116673
2489154032,-54.55333,31.89,101982.0,1.2117149
2489164008,-54.22568,31.89,101978.0,1.2116673
2489185983,-54.389503,31.89,101980.0,1.2116911
2489198003,-53.89275,31.89,101974.0,1.2116199
2489209418,-53.89275,31.89,101974.0,1.2116199
2489231013,-54.389503,31.89,101980.0,1.2116911
2489241983,-53.977303,31.89,101975.0,1.2116317
2489254326,-54.22568,31.89,101978.0,1.2116673
2489274984,-53.55982,31.88,101969.99,1.2115722
2489287275,-53.89275,31.88,101974.0,1.2116199
2489297996,-54.14113,31.88,101976.99,1.2116554
2489318983,-54.22568,31.89,101978.0,1.2116673
2489329986,-53.89275,31.89,101974.0,1.2116199
2489340005,-53.89275,31.89,101974.0,1.2116199
2489360269,-53.89275,31.88,101974.0,1.2116199
2489370993,-53.395992,31.88,101968.0,1.2115486
2489383351,-53.64437,31.88,101971.0,1.2115842
2489404087,-53.64437,31.88,101971.0,1.2115842
2489414794,-53.89275,31.88,101974.0,1.2116199
2489424994,-53.147614,31.88,101965.0,1.2115129
2489447294,-53.55982,31.89,101969.99,1.2115722
2489457052,-53.64437,31.89,101971.0,1.2115842
2489468036,-53.55982,31.89,101969.99,1.2115722
2489490986,-53.977303,31.89,101975.0,1.2116317
2489503893,-53.81348,31.89,101973.0,1.2116079
2489514133,-53.23217,31.89,101966.0,1.2115247
2489536012,-53.395992,31.89,101968.0,1.2115486
2489546154,-53.48055,31.89,101969.0,1.2115604
2489556984,-53.147614,31.89,101965.0,1.2115129
2489578293,-52.98379,31.89,101963.0,1.2114891
2489589298,-53.48055,31.89,101969.0,1.2115604
2489599924,-52.89924,31.89,101962.0,1.2114773
2489620984,-53.147614,31.88,101965.0,1.2115129
2489632019,-53.23217,31.88,101966.0,1.2115247
2489642983,-52.814682,31.88,101961.0,1.2114654
2489665072,-52.735413,31.89,101960.0,1.2114534
2489676007,-53.31144,31.89,101967.0,1.2115366
2489686986,-52.487034,31.89,101957.0,1.2114178
2489709302,-52.65086,31.88,101959.0,1.2114416
2489720434,-52.735413,31.88,101960.0,1.2114534
2489731126,-52.487034,31.88,101957.0,1.2114178
2489755111,-52.154102,31.88,101953.0,1.2113703
2489768207,-51.905724,31.88,101950.0,1.2113347
2489779103,-52.814682,31.88,101961.0,1.2114654
2489800993,-52.735413,31.89,101960.0,1.2114534
2489812013,-52.40248,31.89,101956.0,1.211406
2489824243,-52.31793,31.89,101955.0,1.2113941
2489844003,-52.89924,31.89,101962.0,1.2114773
2489855902,-52.40248,31.89,101956.0,1.211406
2489866996,-52.40248,31.89,101956.0,1.211406
2489889213,-52.65086,31.89,101959.0,1.2114416
2489900109,-52.98379,31.89,101963.0,1.2114891
2489913335,-52.23866,31.89,101954.0,1.2113822
2489937043,-53.23217,31.88,101966.0,1.2115247
2489946985,-52.566303,31.88,101957.99,1.2114296
2489957983,-53.147614,31.88,101965.0,1.2115129
2489978983,-52.735413,31.88,101960.0,1.2114534
2489989984,-52.487034,31.88,101957.0,1.2114178
2490000101,-52.89924,31.88,101962.0,1.2114773
2490022597,-52.89924,31.89,101962.0,1.2114773
2490032831,-52.89924,31.89,101962.0,1.2114773
2490042994,-52.814682,31.89,101961.0,1.2114654
2490064067,-53.06306,31.89,101963.99,1.2115009
2490074984,-52.31793,31.89,101955.0,1.2113941
2490085986,-52.814682,31.89,101961.0,1.2114654
2490108030,-52.735413,31.88,101960.0,1.2114534
2490118089,-53.06306,31.88,101963.99,1.2115009
2490128605,-53.23217,31.88,101966.0,1.2115247
2490149983,-53.06306,31.89,101963.99,1.2115009
2490160835,-52.735413,31.89,101960.0,1.2114534
2490171078,-52.735413,31.89,101960.0,1.2114534
2490192984,-53.728924,31.89,101972.0,1.211596
2490204345,-52.89924,31.89,101962.0,1.2114773
2490215076,-53.31144,31.89,101967.0,1.2115366
2490237030,-53.147614,31.89,101965.0,1.2115129
2490250317,-52.98379,31.89,101963.0,1.2114891
2490260987,-52.98379,31.89,101963.0,1.2114891
2490283125,-52.98379,31.89,101963.0,1.2114891
2490294398,-53.147614,31.89,101965.0,1.2115129
2490304993,-52.40248,31.89,101956.0,1.211406
2490327087,-52.98379,31.89,101963.0,1.2114891
2490338341,-52.735413,31.89,101960.0,1.2114534
2490348132,-52.566303,31.89,101957.99,1.2114296
2490369028,-52.65086,31.89,101959.0,1.2114416
2490379105,-52.98379,31.89,101963.0,1.2114891
2490390074,-52.735413,31.89,101960.0,1.2114534
2490413029,-52.566303,31.89,101957.99,1.2114296
2490426635,-53.31144,31.89,101967.0,1.2115366
2490437029,-52.154102,31.89,101953.0,1.2113703
2490458984,-52.40248,31.89,101956.0,1.211406
2490468984,-52.65086,31.89,101959.0,1.2114416
2490480471,-52.735413,31.89,101960.0,1.2114534
2490502029,-52.735413,31.89,101960.0,1.2114534
2490513772,-52.735413,31.89,101960.0,1.2114534
2490524072,-52.154102,31.89,101953.0,1.2113703
2490546029,-52.735413,31.89,101960.0,1.2114534
2490556983,-52.06955,31.89,101951.99,1.2113583
2490567297,-51.245144,31.89,101942.0,1.2112396
2490586987,-51.905724,31.89,101950.0,1.2113347
2490597983,-52.06955,31.89,101951.99,1.2113583
2490610473,-51.572792,31.89,101946.0,1.2112871
2490631108,-50.99148,31.89,101938.99,1.2112038
2490641983,-51.16059,31.89,101941.0,1.2112278
2490652986,-51.82117,31.89,101949.0,1.2113228
2490676517,-51.572792,31.89,101946.0,1.2112871
2490686983,-51.324413,31.89,101943.0,1.2112515
2490698451,-51.324413,31.89,101943.0,1.2112515
2490722501,-50.743103,31.89,101936.0,1.2111683
2490732986,-50.912212,31.89,101938.0,1.211192
2490743104,-51.245144,31.89,101942.0,1.2112396
2490763117,-50.99148,31.89,101938.99,1.2112038
2490773984,-51.324413,31.89,101943.0,1.2112515
2490786522,-51.40897,31.89,101944.0,1.2112634
2490810355,-51.16059,31.89,101941.0,1.2112278
2490820523,-51.82117,31.89,101949.0,1.2113228
2490830984,-51.16059,31.89,101941.0,1.2112278
2490853026,-50.912212,31.89,101938.0,1.211192
2490863301,-51.493523,31.89,101944.99,1.2112751
2490873262,-50.99148,31.89,101938.99,1.2112038
2490895105,-51.07604,31.89,101940.0,1.2112159
2490906313,-51.07604,31.89,101940.0,1.2112159
2490919281,-51.16059,31.89,101941.0,1.2112278
2490940993,-51.82117,31.89,101949.0,1.2113228
2490952095,-52.154102,31.89,101953.0,1.2113703
2490963119,-51.82117,31.89,101949.0,1.2113228
2490984993,-51.7419,31.89,101948.0,1.2113109
2490996019,-52.40248,31.89,101956.0,1.211406
2491006993,-52.06955,31.89,101951.99,1.2113583
2491030174,-52.487034,31.89,101957.0,1.2114178
2491041323,-52.154102,31.89,101953.0,1.2113703
2491051107,-51.905724,31.89,101950.0,1.2113347
2491074031,-51.7419,31.89,101948.0,1.2113109
2491087392,-51.82117,31.89,101949.0,1.2113228
2491097280,-52.154102,31.89,101953.0,1.2113703
2491118983,-52.06955,31.89,101951.99,1.2113583
2491129983,-52.487034,31.89,101957.0,1.2114178
2491142120,-51.572792,31.89,101946.0,1.2112871
2491164018,-52.154102,31.89,101953.0,1.2113703
2491175671,-52.487034,31.89,101957.0,1.2114178
2491186031,-51.984993,31.89,101950.99,1.2113464
2491210041,-51.984993,31.88,101950.99,1.2113464
2491220064,-51.7419,31.88,101948.0,1.2113109
2491230983,-52.06955,31.88,101951.99,1.2113583
2491252359,-52.487034,31.88,101957.0,1.2114178
2491263627,-51.984993,31.88,101950.99,1.2113464
2491274029,-51.493523,31.88,101944.99,1.2112751
2491298030,-51.7419,31.89,101948.0,1.2113109
2491308016,-52.06955,31.89,101951.99,1.2113583
2491317980,-51.40897,31.89,101944.0,1.2112634
2491338757,-51.65735,31.89,101947.0,1.2112991
2491349314,-51.245144,31.89,101942.0,1.2112396
2491358997,-50.82766,31.89,101937.0,1.2111802
2491381059,-51.572792,31.89,101946.0,1.2112871
2491392024,-50.99148,31.89,101938.99,1.2112038
2491404227,-50.330902,31.89,101931.0,1.2111089
2491425027,-51.324413,31.89,101943.0,1.2112515
2491436024,-51.07604,31.89,101940.0,1.2112159
2491446984,-50.912212,31.89,101938.0,1.211192
2491467126,-51.65735,31.89,101947.0,1.2112991
2491477092,-50.663834,31.89,101935.0,1.2111564
2491488024,-51.07604,31.89,101940.0,1.2112159
2491511156,-50.99148,31.89,101938.99,1.2112038
2491524294,-50.663834,31.89,101935.0,1.2111564
2491534167,-50.57928,31.89,101934.0,1.2111446
2491556018,-50.082523,31.89,101928.0,1.2110733
2491566102,-50.494728,31.89,101932.99,1.2111325
2491576986,-50.663834,31.89,101935.0,1.2111564
2491598113,-50.330902,31.9,101931.0,1.2111089
2491609293,-50.99148,31.9,101938.99,1.2112038
2491620575,-50.912212,31.9,101938.0,1.211192
2491644073,-50.82766,31.89,101937.0,1.2111802
2491655002,-50.663834,31.89,101935.0,1.2111564
2491667912,-51.16059,31.89,101941.0,1.2112278
2491688986,-51.324413,31.89,101943.0,1.2112515
2491699222,-51.16059,31.89,101941.0,1.2112278
2491710089,-50.912212,31.89,101938.0,1.211192
2491731301,-51.82117,31.89,101949.0,1.2113228
2491741259,-51.65735,31.89,101947.0,1.2112991
2491752022,-51.16059,31.89,101941.0,1.2112278
2491772989,-51.40897,31.89,101944.0,1.2112634
2491784016,-51.16059,31.89,101941.0,1.2112278
2491795631,-51.324413,31.89,101943.0,1.2112515
2491817042,-51.245144,31.89,101942.0,1.2112396
2491828016,-51.65735,31.89,101947.0,1.2112991
2491839111,-51.16059,31.89,101941.0,1.2112278
2491860834,-51.7419,31.89,101948.0,1.2113109
2491870991,-51.493523,31.89,101944.99,1.2112751
2491881995,-51.40897,31.89,101944.0,1.2112634
2491903110,-51.40897,31.89,101944.0,1.2112634
2491914029,-50.82766,31.89,101937.0,1.2111802
2491924015,-50.912212,31.89,101938.0,1.211192
2491946094,-50.99148,31.89,101938.99,1.2112038
2491957303,-51.40897,31.89,101944.0,1.2112634
2491967077,-50.912212,31.89,101938.0,1.211192
2491988983,-51.40897,31.89,101944.0,1.2112634
2492000408,-50.57928,31.89,101934.0,1.2111446
2492012722,-51.572792,31.89,101946.0,1.2112871
2492032983,-51.07604,31.89,101940.0,1.2112159
2492045021,-50.082523,31.89,101928.0,1.2110733
2492056093,-50.57928,31.89,101934.0,1.2111446
2492080094,-50.57928,31.9,101934.0,1.2111446
2492093289,-50.41546,31.9,101932.0,1.2111207
2492104043,-49.913418,31.9,101925.99,1.2110494
2492126993,-49.834145,31.88,101925.0,1.2110376
2492137032,-50.251633,31.88,101930.0,1.211097
2492148447,-49.501213,31.88,101921.0,1.2109901
2492168985,-49.252834,31.89,101918.0,1.2109544
2492181914,-49.421944,31.89,101919.99,1.2109782
2492192087,-49.33739,31.89,101919.0,1.2109663
2492213338,-49.501213,31.89,101921.0,1.2109901
2492224030,-49.173565,31.89,101917.0,1.2109425
2492234029,-48.919903,31.89,101913.99,1.2109069
2492255087,-49.252834,31.9,101918.0,1.2109544
2492265984,-49.501213,31.9,101921.0,1.2109901
2492276402,-48.840633,31.9,101913.0,1.2108951
2492298033,-48.919903,31.89,101913.99,1.2109069
2492309016,-49.089012,31.89,101916.0,1.2109307
2492320040,-49.089012,31.89,101916.0,1.2109307
2492342992,-48.919903,31.89,101913.99,1.2109069
2492353070,-48.75608,31.89,101912.0,1.2108831
2492365637,-48.840633,31.89,101913.0,1.2108951
2492386993,-48.919903,31.9,101913.99,1.2109069
2492397984,-48.259323,31.9,101906.0,1.2108119
2492408983,-48.75608,31.9,101912.0,1.2108831
2492429297,-48.919903,31.9,101913.99,1.2109069
2492440030,-49.00446,31.9,101915.0,1.2109188
2492452455,-49.089012,31.9,101916.0,1.2109307
2492474037,-49.173565,31.89,101917.0,1.2109425
2492485533,-49.00446,31.89,101915.0,1.2109188
2492496047,-49.089012,31.89,101916.0,1.2109307
2492517994,-49.173565,31.89,101917.0,1.2109425
2492529029,-49.173565,31.89,101917.0,1.2109425
2492541250,-48.840633,31.89,101913.0,1.2108951
2492561987,-49.58577,31.9,101922.0,1.211002
2492573185,-49.252834,31.9,101918.0,1.2109544
2492584487,-48.75608,31.9,101912.0,1.2108831
2492606451,-49.173565,31.89,101917.0,1.2109425
2492616996,-49.252834,31.89,101918.0,1.2109544
2492630943,-49.00446,31.89,101915.0,1.2109188
2492651102,-49.252834,31.89,101918.0,1.2109544
2492661986,-49.670322,31.89,101923.0,1.2110138
2492672588,-49.58577,31.89,101922.0,1.211002
2492693256,-49.089012,31.89,101916.0,1.2109307
2492704515,-49.173565,31.89,101917.0,1.2109425
2492714994,-49.501213,31.89,101921.0,1.2109901
2492736983,-49.252834,31.89,101918.0,1.2109544
2492749222,-49.173565,31.89,101917.0,1.2109425
2492760897,-48.34388,31.89,101907.0,1.2108238
2492781283,-48.919903,31.89,101913.99,1.2109069
2492792489,-48.592255,31.89,101910.0,1.2108594
2492801986,-48.5077,31.89,101909.0,1.2108475
2492825993,-48.010944,31.89,101903.0,1.2107762
2492837208,-48.919903,31.89,101913.99,1.2109069
2492848532,-48.0955,31.89,101904.0,1.2107881
2492869315,-48.34388,31.89,101907.0,1.2108238
2492880533,-48.010944,31.89,101903.0,1.2107762
2492891099,-47.847122,31.89,101900.99,1.2107524
2492913031,-47.598743,31.89,101898.0,1.2107168
2492923415,-48.0955,31.89,101904.0,1.2107881
2492933950,-47.847122,31.89,101900.99,1.2107524
2492954994,-47.598743,31.9,101898.0,1.2107168
2492968023,-47.429634,31.9,101896.0,1.210693
2492978032,-47.598743,31.9,101898.0,1.2107168
2492998985,-47.678013,31.89,101899.0,1.2107286
2493009983,-47.598743,31.89,101898.0,1.2107168
2493020011,-47.429634,31.89,101896.0,1.210693
2493041291,-47.265812,31.9,101894.0,1.2106693
2493051101,-47.51419,31.9,101897.0,1.2107049
2493062020,-47.017433,31.9,101891.0,1.2106336
2493083295,-47.51419,31.9,101897.0,1.2107049
2493094476,-47.598743,31.9,101898.0,1.2107168
2493105671,-47.265812,31.9,101894.0,1.2106693
2493127314,-47.017433,31.9,101891.0,1.2106336
2493137986,-47.598743,31.9,101898.0,1.2107168
2493150435,-47.34508,31.9,101894.99,1.2106811
2493172363,-47.34508,31.9,101894.99,1.2106811
2493182024,-47.18126,31.9,101893.0,1.2106574
2493192011,-48.010944,31.9,101903.0,1.2107762
2493215743,-47.18126,31.9,101893.0,1.2106574
2493225995,-47.678013,31.9,101899.0,1.2107286
2493236027,-47.51419,31.9,101897.0,1.2107049
2493258030,-46.52068,31.9,101885.0,1.2105623
2493269926,-47.76257,31.9,101900.0,1.2107406
2493279136,-47.34508,31.9,101894.99,1.2106811
2493300058,-47.598743,31.9,101898.0,1.2107168
2493310994,-46.93288,31.9,101890.0,1.2106217
2493324248,-46.59995,31.9,101886.0,1.2105743
2493345031,-46.93288,31.9,101890.0,1.2106217
2493356081,-46.769054,31.9,101888.0,1.210598
2493366121,-46.52068,31.9,101885.0,1.2105623
2493386983,-47.265812,31.9,101894.0,1.2106693
2493398494,-46.769054,31.9,101888.0,1.210598
2493408993,-46.6845,31.9,101887.0,1.2105861
2493430993,-46.52068,31.89,101885.0,1.2105623
2493443237,-46.59995,31.89,101886.0,1.2105743
2493454098,-46.2723,31.89,101882.0,1.2105267
2493476040,-46.6845,31.9,101887.0,1.2105861
2493487430,-46.6845,31.9,101887.0,1.2105861
2493498911,-46.6845,31.9,101887.0,1.2105861
2493518115,-46.769054,31.9,101888.0,1.210598
2493529029,-45.854813,31.9,101876.99,1.2104672
2493539238,-45.854813,31.9,101876.99,1.2104672
2493561032,-46.59995,31.9,101886.0,1.2105743
2493572262,-46.187744,31.9,101881.0,1.2105148
2493582310,-46.2723,31.9,101882.0,1.2105267
2493604003,-46.10319,31.9,101880.0,1.210503
2493614185,-46.35157,31.9,101882.99,1.2105385
2493625292,-46.187744,31.9,101881.0,1.2105148
2493647416,-45.93937,31.9,101878.0,1.2104791
2493658866,-45.606434,31.9,101874.0,1.2104317
2493668321,-45.69099,31.9,101875.0,1.2104435
2493689035,-45.35806,31.9,101871.0,1.210396
2493700003,-45.606434,31.9,101874.0,1.2104317
2493710984,-45.606434,31.9,101874.0,1.2104317
2493732978,-45.273502,31.89,101869.99,1.210384
2493744005,-45.52188,31.89,101873.0,1.2104198
2493756604,-45.025124,31.89,101867.0,1.2103485
2493776983,-45.194233,31.9,101869.0,1.2103722
2493788056,-45.194233,31.9,101869.0,1.2103722
2493798984,-44.945854,31.9,101866.0,1.2103366
2493820003,-45.273502,31.9,101869.99,1.210384
2493830029,-45.606434,31.9,101874.0,1.2104317
2493841027,-45.44261,31.9,101872.0,1.2104079
2493863103,-45.854813,31.9,101876.99,1.2104672
2493873984,-45.35806,31.9,101871.0,1.210396
2493884983,-45.44261,31.9,101872.0,1.2104079
2493905983,-45.77026,31.9,101875.99,1.2104553
2493917034,-45.854813,31.9,101876.99,1.2104672
2493928012,-45.273502,31.9,101869.99,1.210384
2493951111,-45.77026,31.9,101875.99,1.2104553
2493962597,-46.187744,31.9,101881.0,1.2105148
2493973031,-45.93937,31.9,101878.0,1.2104791
2493994026,-45.69099,31.9,101875.0,1.2104435
2494005293,-45.69099,31.9,101875.0,1.2104435
2494016071,-45.52188,31.9,101873.0,1.2104198
2494037983,-45.77026,31.9,101875.99,1.2104553
2494049386,-45.854813,31.9,101876.99,1.2104672
2494060081,-45.44261,31.9,101872.0,1.2104079
2494081994,-45.93937,31.9,101878.0,1.2104791
2494093832,-45.52188,31.9,101873.0,1.2104198
2494104097,-46.2723,31.9,101882.0,1.2105267
2494128035,-45.93937,31.9,101878.0,1.2104791
2494141383,-45.606434,31.9,101874.0,1.2104317
2494152091,-45.77026,31.9,101875.99,1.2104553
2494174983,-46.10319,31.9,101880.0,1.210503
2494186409,-45.69099,31.9,101875.0,1.2104435
2494197722,-45.44261,31.9,101872.0,1.2104079
2494218983,-45.77026,31.89,101875.99,1.2104553
2494230173,-45.606434,31.89,101874.0,1.2104317
