timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
2511519659,96.33709,-12.395428,0.0,-0.7538966,0.0,-0.41195753,-0.36100736,0.31026107,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036621818,-0.025778098,-0.46215892
2511615516,96.33709,-12.395428,0.0,-0.7538966,0.0,-0.37112275,-0.36027712,0.31025907,0.0,0.0,0.0,0.0,0.0,0.0,-0.003747358,-0.018875714,-0.4566818
2511716519,96.33709,-12.395428,0.0,-0.7538966,0.0,-0.32247466,-0.37578586,0.30763912,0.0,0.0,0.0,0.0,0.0,0.0,0.0011823357,-0.023412103,-0.45317197
2511821130,96.33709,-12.395428,0.0,-0.7538966,0.0,-0.27819708,-0.37476662,0.31047207,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013327622,-0.021632409,-0.45291322
2511924363,96.33709,-12.395428,0.0,-0.7538966,0.0,-0.23227425,-0.37938356,0.31025442,0.0,0.0,0.0,0.0,0.0,0.0,0.0017177883,-0.024507558,-0.44958377
2512029659,96.33709,-12.395428,0.0,-0.7538966,0.0,-0.19163513,-0.3726439,0.3102587,0.0,0.0,0.0,0.0,0.0,0.0,0.0062314346,-0.025291003,-0.4472164
2512133133,96.33709,-12.395428,0.0,-0.7538966,0.0,-0.14636458,-0.37405905,0.31037086,0.0,0.0,0.0,0.0,0.0,0.0,0.0064889034,-0.020907667,-0.44815964
2512229819,96.33709,-12.395428,0.0,-0.7538966,0.0,-0.11103821,-0.36639073,0.30804694,0.0,0.0,0.0,0.0,0.0,0.0,0.0053344434,-0.023416499,-0.44769987
2512333212,96.33709,-12.395428,0.0,-0.7538966,0.0,-0.068985745,-0.36774158,0.31024715,0.0,0.0,0.0,0.0,0.0,0.0,0.009132047,-0.022810042,-0.4474501
2512438727,96.33709,-12.395428,0.0,-0.7538966,0.0,-0.032318495,-0.36047825,0.3102612,0.0,0.0,0.0,0.0,0.0,0.0,0.005284986,-0.015020272,-0.44503635
2512542171,96.33709,-12.395428,0.0,-0.7538966,0.0,0.005225754,-0.3517282,0.3102592,0.0,0.0,0.0,0.0,0.0,0.0,0.007945167,-0.017925248,-0.45043027
2512637918,96.33709,-12.395428,0.0,-0.7538966,0.0,0.0357975,-0.34002188,0.3128793,0.0,0.0,0.0,0.0,0.0,0.0,0.007330111,-0.012733981,-0.44294205
2512741909,96.33709,-12.395428,0.0,-0.7538966,0.0,0.0724575,-0.33419728,0.31102413,0.0,0.0,0.0,0.0,0.0,0.0,0.012249541,-0.015502905,-0.45284882
2512847224,96.33709,-12.395428,0.0,-0.7538966,0.0,0.105638504,-0.32359174,0.312188,0.0,0.0,0.0,0.0,0.0,0.0,0.010398154,-0.01730448,-0.45163053
2512942813,96.33709,-12.395428,0.0,-0.7538966,0.0,0.13971825,-0.3154351,0.31245556,0.0,0.0,0.0,0.0,0.0,0.0,0.01749012,-0.017337106,-0.45655286
2513046677,96.33709,-12.395428,0.0,-0.7538966,0.0,0.17055091,-0.30339995,0.31179222,0.0,0.0,0.0,0.0,0.0,0.0,0.008005122,-0.012654292,-0.45369592
2513150778,96.33709,-12.395428,0.0,-0.7538966,0.0,0.20123138,-0.2959672,0.31127024,0.0,0.0,0.0,0.0,0.0,0.0,0.012978077,-0.016937688,-0.4476837
2513246675,96.33709,-12.395428,0.0,-0.7538966,0.0,0.22694702,-0.28798994,0.31178984,0.0,0.0,0.0,0.0,0.0,0.0,0.010536831,-0.011696257,-0.45358446
2513347604,96.33709,-12.395428,0.0,-0.7538966,0.0,0.25677946,-0.28444389,0.31538323,0.0,0.0,0.0,0.0,0.0,0.0,0.008550098,-0.011939124,-0.45369256
2513451492,96.33709,-12.395428,0.0,-0.7538966,0.0,0.28201675,-0.2781382,0.3108754,0.0,0.0,0.0,0.0,0.0,0.0,0.017874224,-0.01769287,-0.44837537
2513555557,96.33709,-12.395428,0.0,-0.7538966,0.0,0.30534056,-0.2722248,0.3124818,0.0,0.0,0.0,0.0,0.0,0.0,0.021401929,-0.023304842,-0.45206997
2513659674,96.33709,-12.395428,0.0,-0.7538966,0.0,0.32999802,-0.27001327,0.31266207,0.0,0.0,0.0,0.0,0.0,0.0,0.009790923,-0.014273078,-0.45474124
2513756434,96.33709,-12.395428,0.0,-0.7538966,0.0,0.34816855,-0.26554132,0.31512243,0.0,0.0,0.0,0.0,0.0,0.0,0.0128885545,-0.015355842,-0.44535017
2513860577,96.33709,-12.395428,0.0,-0.7538966,0.0,0.3671074,-0.2598834,0.3126781,0.0,0.0,0.0,0.0,0.0,0.0,0.016835414,-0.017514639,-0.44985723
2513956554,96.33709,-12.395428,0.0,-0.7538966,0.0,0.38535765,-0.25621775,0.3133246,0.0,0.0,0.0,0.0,0.0,0.0,0.017762836,-0.02437474,-0.44786054
2514060488,96.33709,-12.395428,0.0,-0.7538966,0.0,0.40187567,-0.25089687,0.31331667,0.0,0.0,0.0,0.0,0.0,0.0,0.015368833,-0.013106923,-0.44239575
2514165118,96.33709,-12.395428,0.0,-0.7538966,0.0,0.41555253,-0.24327387,0.31507698,0.0,0.0,0.0,0.0,0.0,0.0,0.017848745,-0.018865356,-0.4383001
2514261494,96.33709,-12.395428,0.0,-0.7538966,0.0,0.42758408,-0.23302169,0.31264034,0.0,0.0,0.0,0.0,0.0,0.0,0.01099984,-0.0079764435,-0.43688035
2514365138,96.33709,-12.395428,0.0,-0.7538966,0.0,0.43741226,-0.21846151,0.31267056,0.0,0.0,0.0,0.0,0.0,0.0,0.014439646,-0.011449768,-0.44439834
2514469497,96.33709,-12.395428,0.0,-0.7538966,0.0,0.44801596,-0.20596156,0.31154042,0.0,0.0,0.0,0.0,0.0,0.0,0.020339891,-0.014450926,-0.44607902
2514566039,96.33709,-12.395428,0.0,-0.7538966,0.0,0.45372733,-0.19327044,0.31304407,0.0,0.0,0.0,0.0,0.0,0.0,0.0151281,-0.010243972,-0.44065815
2514670283,96.33709,-12.395428,0.0,-0.7538966,0.0,0.4613594,-0.18141918,0.31412584,0.0,0.0,0.0,0.0,0.0,0.0,0.019494195,-0.016977016,-0.4340314
2514774158,96.33709,-12.395428,0.0,-0.7538966,0.0,0.46579513,-0.17005715,0.31126466,0.0,0.0,0.0,0.0,0.0,0.0,0.01776734,-0.02025638,-0.4386956
2514869898,96.33709,-12.395428,0.0,-0.7538966,0.0,0.47333297,-0.16407217,0.31496242,0.0,0.0,0.0,0.0,0.0,0.0,0.014325442,-0.016609412,-0.4469634
2514974857,96.33709,-12.395428,0.0,-0.7538966,0.0,0.47765273,-0.15835628,0.3122219,0.0,0.0,0.0,0.0,0.0,0.0,0.016876064,-0.025416734,-0.44184533
2515078859,96.33709,-12.395428,0.0,-0.7538966,0.0,0.4859226,-0.15265489,0.3143718,0.0,0.0,0.0,0.0,0.0,0.0,0.018789053,-0.01928326,-0.439617
2515174998,96.33709,-12.395428,0.0,-0.7538966,0.0,0.49004668,-0.1459279,0.31180283,0.0,0.0,0.0,0.0,0.0,0.0,0.019310854,-0.021701805,-0.44291466
2515279512,96.33709,-12.395428,0.0,-0.7538966,0.0,0.4978672,-0.13953614,0.3116606,0.0,0.0,0.0,0.0,0.0,0.0,0.024116062,-0.028311133,-0.44199178
2515383608,96.33709,-12.395428,0.0,-0.7538966,0.0,0.5013824,-0.13178177,0.31181502,0.0,0.0,0.0,0.0,0.0,0.0,0.0149868,-0.015815957,-0.448909
2515479529,96.33709,-12.395428,0.0,-0.7538966,0.0,0.50705034,-0.12423033,0.31523606,0.0,0.0,0.0,0.0,0.0,0.0,0.02254625,-0.019507568,-0.44627538
2515588519,96.33709,-12.395428,0.0,-0.7538966,0.0,0.5073837,-0.11541323,0.31498772,0.0,0.0,0.0,0.0,0.0,0.0,0.023400143,-0.01612172,-0.45023954
2515692555,96.33709,-12.395428,0.0,-0.7538966,0.0,0.5154362,-0.110365964,0.31401443,0.0,0.0,0.0,0.0,0.0,0.0,0.021599062,-0.018708704,-0.45090553
2515788412,96.33709,-12.395428,0.0,-0.7538966,0.0,0.51131207,-0.10403399,0.31261188,0.0,0.0,0.0,0.0,0.0,0.0,0.015062643,-0.017211273,-0.44361752
2515892603,96.33709,-12.395428,0.0,-0.7538966,0.0,0.51365316,-0.09217548,0.3140878,0.0,0.0,0.0,0.0,0.0,0.0,0.017841417,-0.016221505,-0.44365403
2515996246,96.33709,-12.395428,0.0,-0.7538966,0.0,0.50713,-0.07871971,0.31141898,0.0,0.0,0.0,0.0,0.0,0.0,0.019070745,-0.020869613,-0.4491236
2516093392,96.33709,-12.395428,0.0,-0.7538966,0.0,0.5075649,-0.06543789,0.31111777,0.0,0.0,0.0,0.0,0.0,0.0,0.013977632,-0.011436436,-0.44996643
2516197393,96.33709,-12.395428,0.0,-0.7538966,0.0,0.49706268,-0.05021634,0.30999258,0.0,0.0,0.0,0.0,0.0,0.0,0.016248278,-0.009303984,-0.448905
2516301093,96.33709,-12.395428,0.0,-0.7538966,0.0,0.4919239,-0.03190627,0.31189978,0.0,0.0,0.0,0.0,0.0,0.0,0.015969016,-0.014047414,-0.4447575
2516397218,96.33709,-12.395428,0.0,-0.7538966,0.0,0.47981262,-0.015278625,0.31028596,0.0,0.0,0.0,0.0,0.0,0.0,0.011740736,-0.006665282,-0.4424044
2516501918,96.33709,-12.395428,0.0,-0.7538966,0.0,0.4758045,0.00010781288,0.30999455,0.0,0.0,0.0,0.0,0.0,0.0,0.014460186,-0.012928508,-0.44022423
2516606498,96.33709,-12.395428,0.0,-0.7538966,0.0,0.4630844,0.012459182,0.31042132,0.0,0.0,0.0,0.0,0.0,0.0,0.012835249,-0.018093023,-0.44685298
2516702297,96.33709,-12.395428,0.0,-0.7538966,0.0,0.46006927,0.02431135,0.3149403,0.0,0.0,0.0,0.0,0.0,0.0,0.012382418,-0.015074335,-0.4402419
2516806050,96.33709,-12.395428,0.0,-0.7538966,0.0,0.4449356,0.035689685,0.31152254,0.0,0.0,0.0,0.0,0.0,0.0,0.016727451,-0.019534823,-0.43586534
2516910702,96.33709,-12.395428,0.0,-0.7538966,0.0,0.43582496,0.053708933,0.31166813,0.0,0.0,0.0,0.0,0.0,0.0,0.012876976,-0.0132342195,-0.44072694
2517006849,96.33709,-12.395428,0.0,-0.7538966,0.0,0.41856766,0.06736674,0.31029788,0.0,0.0,0.0,0.0,0.0,0.0,0.011880491,-0.016583942,-0.4457197
2517110843,96.33709,-12.395428,0.0,-0.7538966,0.0,0.41217497,0.08275952,0.31041232,0.0,0.0,0.0,0.0,0.0,0.0,0.014514897,-0.02246866,-0.4483233
2517214718,96.33709,-12.395428,0.0,-0.7538966,0.0,0.3942581,0.09352178,0.31358036,0.0,0.0,0.0,0.0,0.0,0.0,0.007856628,-0.015375718,-0.4423552
2517311682,96.33709,-12.395428,0.0,-0.7538966,0.0,0.38687247,0.10345235,0.3101363,0.0,0.0,0.0,0.0,0.0,0.0,0.01208299,-0.015408391,-0.44710782
2517415497,96.33709,-12.395428,0.0,-0.7538966,0.0,0.36771622,0.112392664,0.31205183,0.0,0.0,0.0,0.0,0.0,0.0,0.0020626383,-0.0132668335,-0.4431522
2517519742,96.33709,-12.395428,0.0,-0.7538966,0.0,0.35920715,0.122884035,0.31358513,0.0,0.0,0.0,0.0,0.0,0.0,0.0017177677,-0.010297988,-0.44390136
2517621214,96.33709,-12.395428,0.0,-0.7538966,0.0,0.34310952,0.13043094,0.30987057,0.0,0.0,0.0,0.0,0.0,0.0,-0.00066952687,-0.009155221,-0.4449997
2517716275,96.33709,-12.395428,0.0,-0.7538966,0.0,0.3359848,0.14428806,0.31355825,0.0,0.0,0.0,0.0,0.0,0.0,0.0033739996,-0.0039773006,-0.43631017
2517821045,96.33709,-12.395428,0.0,-0.7538966,0.0,0.31860426,0.15634045,0.31111392,0.0,0.0,0.0,0.0,0.0,0.0,0.0013601212,-0.0067555886,-0.4428612
2517924271,96.33709,-12.395428,0.0,-0.7538966,0.0,0.3108345,0.17208476,0.31495342,0.0,0.0,0.0,0.0,0.0,0.0,-0.0047155116,-0.00089988485,-0.4483809
2518022035,96.33709,-12.395428,0.0,-0.7538966,0.0,0.29571533,0.18375029,0.31499472,0.0,0.0,0.0,0.0,0.0,0.0,0.0029734499,-0.005168098,-0.43965855
2518125251,96.33709,-12.395428,0.0,-0.7538966,0.0,0.28722802,0.20259942,0.31499472,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032165218,0.0015146043,-0.44499293
2518229825,96.33709,-12.395428,0.0,-0.7538966,0.0,0.27207986,0.21643753,0.31499472,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038846014,0.0060965363,-0.4476865
2518325274,96.33709,-12.395428,0.0,-0.7538966,0.0,0.26857185,0.23320289,0.31499472,0.0,0.0,0.0,0.0,0.0,0.0,0.004285513,-0.0018609585,-0.4478175
2518430082,96.33709,-12.395428,0.0,-0.7538966,0.0,0.25910607,0.24332733,0.31499472,0.0,0.0,0.0,0.0,0.0,0.0,0.0034696609,-0.0011717854,-0.45387775
2518534433,96.07585,-12.651588,-17.206587,-0.05027182,0.0,0.30652407,0.13530813,0.41919383,0.0,0.0,0.0,0.0,0.0,0.0,0.010445459,-0.018473165,-0.41884544
2518629978,96.1029,-12.638575,-17.165836,-0.749031,0.0,0.28543848,0.15211059,0.42509162,0.0,0.0,0.0,0.0,0.0,0.0,0.008564216,-0.01096833,-0.37119693
2518734100,96.125534,-12.626289,-17.123728,-0.749031,0.0,0.20815253,0.12063589,0.39073113,0.0,0.0,0.0,0.0,0.0,0.0,0.0067238873,-0.022054296,-0.39146757
2518840015,96.13689,-12.619021,-17.088272,-0.749031,0.0,0.09081234,0.06975523,0.28470227,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031025056,-0.020214742,-0.45013708
2518942835,96.13827,-12.6172285,-17.065828,-0.749031,0.0,0.015096532,0.017706756,0.09911336,0.0,0.0,0.0,0.0,0.0,0.0,-0.011273264,-0.014517919,-0.5114471
2519038901,96.13535,-12.619519,-17.060463,-0.749031,0.0,-0.014990242,-0.012881624,-0.14496404,0.0,0.0,0.0,0.0,0.0,0.0,-0.013458387,-0.019819507,-0.5636627
2519142787,96.132385,-12.622845,-17.077374,-0.749031,0.0,-0.006323713,0.0029088128,-0.46665502,0.0,0.0,0.0,0.0,0.0,0.0,-0.012036262,-0.018546414,-0.6013149
2519244929,96.1305,-12.624796,-17.122215,-0.749031,0.0,-0.01055847,0.009177433,-0.8316874,0.0,0.0,0.0,0.0,0.0,0.0,-0.005897473,-0.015696442,-0.6265131
2519347930,96.12863,-12.626728,-17.201174,-0.749031,0.0,-0.012663037,0.021586845,-1.2394533,0.0,0.0,0.0,0.0,0.0,0.0,-0.009696852,-0.014031178,-0.6429268
2519451727,96.12676,-12.628508,-17.315285,-0.749031,0.0,-0.017658856,0.030490125,-1.6046712,0.0,0.0,0.0,0.0,0.0,0.0,-0.005351988,-0.013362957,-0.639606
2519548418,96.12511,-12.630088,-17.448015,-0.749031,0.0,-0.018743902,0.0413644,-1.8885242,0.0,0.0,0.0,0.0,0.0,0.0,-0.012626031,-0.012421124,-0.6201416
2519652643,96.12337,-12.631685,-17.614176,-0.749031,0.0,-0.020987796,0.053376716,-2.1354206,0.0,0.0,0.0,0.0,0.0,0.0,-0.010260496,-0.012373339,-0.60410166
2519757854,96.12166,-12.633182,-17.800983,-0.749031,0.0,-0.022765623,0.06818866,-2.3265672,0.0,0.0,0.0,0.0,0.0,0.0,-0.010237515,-0.008069637,-0.59041655
2519860367,96.12006,-12.634571,-17.995571,-0.749031,0.0,-0.022263374,0.084018305,-2.4472897,0.0,0.0,0.0,0.0,0.0,0.0,-0.008802541,-0.0050628567,-0.57256097
2519957628,96.118614,-12.635786,-18.186512,-0.749031,0.0,-0.022248566,0.09906952,-2.505023,0.0,0.0,0.0,0.0,0.0,0.0,-0.009048788,-0.0077999597,-0.5551494
2520061173,96.117096,-12.637018,-18.392248,-0.749031,0.0,-0.023594614,0.114691675,-2.4967282,0.0,0.0,0.0,0.0,0.0,0.0,-0.009265894,-0.0054150186,-0.5301708
2520166447,96.115585,-12.638195,-18.597197,-0.749031,0.0,-0.02464325,0.1288033,-2.4252748,0.0,0.0,0.0,0.0,0.0,0.0,-0.008055124,-0.008517546,-0.50298506
2520269160,96.11417,-12.639276,-18.788557,-0.749031,0.0,-0.024559915,0.13795473,-2.283511,0.0,0.0,0.0,0.0,0.0,0.0,-0.007792855,-0.006112269,-0.4694819
2520365337,96.112854,-12.640235,-18.954632,-0.749031,0.0,-0.020112168,0.14578962,-2.1081843,0.0,0.0,0.0,0.0,0.0,0.0,-0.004663462,-0.0035602367,-0.45186168
2520470021,96.1115,-12.641218,-19.119944,-0.749031,0.0,-0.014128128,0.15545149,-1.9301369,0.0,0.0,0.0,0.0,0.0,0.0,-0.008932946,-0.0035912637,-0.4368349
2520575262,96.11017,-12.642092,-19.273151,-0.749031,0.0,-0.0073794206,0.16278216,-1.7788,0.0,0.0,0.0,0.0,0.0,0.0,-0.00751092,-0.004112929,-0.43062407
2520671645,96.109,-12.642896,-19.405386,-0.749031,0.0,-0.0005695671,0.17098029,-1.6673809,0.0,0.0,0.0,0.0,0.0,0.0,0.0038976518,-0.0034511434,-0.43418324
2520774770,96.107796,-12.643713,-19.54031,-0.749031,0.0,0.0059410604,0.17566298,-1.5682883,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043456424,0.0013903966,-0.44140863
2520878811,96.1066,-12.644486,-19.67112,-0.749031,0.0,0.013792023,0.18193829,-1.4898164,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010584644,-0.002957048,-0.44409007
2520974713,96.10552,-12.645124,-19.78779,-0.749031,0.0,0.018200735,0.18603562,-1.4273607,0.0,0.0,0.0,0.0,0.0,0.0,-0.008145458,0.009275287,-0.4529798
2521079241,96.10437,-12.645793,-19.910864,-0.749031,0.0,0.022303212,0.19073541,-1.3632838,0.0,0.0,0.0,0.0,0.0,0.0,0.0017531011,-0.009968962,-0.4523714
2521183595,96.102325,-12.646152,-20.03009,-0.749031,0.0,0.019678582,0.1915523,-1.2989064,0.0,0.0,0.0,0.0,0.0,0.0,0.002807829,0.0007872386,-0.4579374
2521279581,96.10044,-12.646435,-20.136276,-0.749031,0.0,0.026166715,0.19209085,-1.239101,0.0,0.0,0.0,0.0,0.0,0.0,-0.005053905,0.0015804488,-0.4482351
2521383895,96.098495,-12.646749,-20.248068,-0.749031,0.0,0.029252643,0.19025856,-1.1764286,0.0,0.0,0.0,0.0,0.0,0.0,0.0025523482,-0.007349614,-0.44361258
2521488101,96.09668,-12.6470585,-20.35632,-0.749031,0.0,0.034133937,0.18655452,-1.1193659,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037212034,-0.0030332431,-0.4464119
2521588437,96.09507,-12.64735,-20.457533,-0.749031,0.0,0.035839707,0.1827988,-1.0649738,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019746486,0.0014512343,-0.43774113
2521684530,96.09359,-12.647611,-20.551424,-0.749031,0.0,0.039728284,0.17493114,-1.0127869,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046746642,-0.0005758265,-0.44051465
2521788400,96.09209,-12.647874,-20.649788,-0.749031,0.0,0.041494455,0.16468066,-0.9608951,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029074624,0.0011592116,-0.43881315
2521892620,96.09066,-12.648171,-20.745405,-0.749031,0.0,0.04586226,0.15515652,-0.9142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0002625375,-0.010198462,-0.44244188
2521989248,96.08942,-12.648427,-20.831432,-0.749031,0.0,0.04695859,0.14637642,-0.8734211,0.0,0.0,0.0,0.0,0.0,0.0,0.005097254,-0.011042067,-0.4440299
2522093358,96.08816,-12.648652,-20.921303,-0.749031,0.0,0.051152356,0.1301452,-0.83719593,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010351025,-0.006153441,-0.4519695
2522197371,96.087,-12.648881,-21.008278,-0.749031,0.0,0.051950224,0.114634044,-0.8045052,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011969275,-0.008765569,-0.44947594
2522301143,96.08589,-12.649116,-21.092325,-0.749031,0.0,0.054790106,0.09612754,-0.7734385,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014767312,-0.014421955,-0.45483404
2522397986,96.08492,-12.649321,-21.168404,-0.749031,0.0,0.056768544,0.07919272,-0.74622893,0.0,0.0,0.0,0.0,0.0,0.0,0.002367735,-0.014992505,-0.4506284
2522502308,96.08394,-12.649538,-21.247808,-0.749031,0.0,0.06307398,0.061447356,-0.7183226,0.0,0.0,0.0,0.0,0.0,0.0,0.0007660098,-0.010290362,-0.45523944
2522598031,96.08312,-12.649734,-21.31858,-0.749031,0.0,0.065939136,0.046761964,-0.6944358,0.0,0.0,0.0,0.0,0.0,0.0,0.0029921844,-0.014878927,-0.45083246
2522702170,96.082245,-12.649926,-21.39321,-0.749031,0.0,0.07234734,0.033290308,-0.67474484,0.0,0.0,0.0,0.0,0.0,0.0,0.011944336,-0.019150285,-0.4636013
2522806782,96.081436,-12.650118,-21.465832,-0.749031,0.0,0.0747212,0.024365636,-0.65806335,0.0,0.0,0.0,0.0,0.0,0.0,0.0027877884,-0.009684116,-0.46599635
2522902839,96.08074,-12.650297,-21.530523,-0.749031,0.0,0.08244779,0.016175587,-0.6397796,0.0,0.0,0.0,0.0,0.0,0.0,0.0070633716,-0.010342577,-0.45878732
2523006861,96.08002,-12.650486,-21.5985,-0.749031,0.0,0.08623951,0.009295787,-0.6229409,0.0,0.0,0.0,0.0,0.0,0.0,0.004749462,-0.016308762,-0.45913577
2523111113,96.07934,-12.650664,-21.664433,-0.749031,0.0,0.088177286,0.0027961517,-0.6074118,0.0,0.0,0.0,0.0,0.0,0.0,0.00051681546,-0.014946824,-0.4605968
2523208264,96.07874,-12.650858,-21.724018,-0.749031,0.0,0.0877217,-0.0045218808,-0.5916133,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010579969,-0.00822801,-0.45943177
2523311754,96.0781,-12.65079,-21.785793,3.0201602,0.0,0.079674885,-0.002363517,-0.572579,0.0,0.0,0.0,0.0,0.0,0.0,0.004176892,-0.016972475,-0.43349823
2523415573,96.074905,-12.648278,-21.845716,3.0201602,0.0,0.020111628,0.022494765,-0.5358217,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042691976,-0.01325167,-0.39085168
2523513751,96.06456,-12.643036,-21.900614,3.0201602,0.0,-0.09371709,0.04736902,-0.4918254,0.0,0.0,0.0,0.0,0.0,0.0,-0.012133822,-0.007230432,-0.39520764
2523616409,96.04085,-12.634561,-21.956362,3.0201602,0.0,-0.27621043,0.07904286,-0.45084727,0.0,0.0,0.0,0.0,0.0,0.0,-0.026552455,-0.0040387874,-0.4167363
2523721787,95.99736,-12.622714,-22.01165,3.0201602,0.0,-0.52754956,0.118407965,-0.42369485,0.0,0.0,0.0,0.0,0.0,0.0,-0.041380208,0.0026528146,-0.43668848
2523816591,95.93764,-12.609477,-22.05941,3.0201602,0.0,-0.8138968,0.15784205,-0.40414184,0.0,0.0,0.0,0.0,0.0,0.0,-0.06038739,0.0079228915,-0.4439719
2523926506,95.8421,-12.5916395,-22.1113,3.0201602,0.0,-1.1943552,0.20858356,-0.3826742,0.0,0.0,0.0,0.0,0.0,0.0,-0.077384315,0.019122828,-0.44906786
2524029175,95.72853,-12.572945,-22.156416,3.0201602,0.0,-1.5521569,0.25944638,-0.37142092,0.0,0.0,0.0,0.0,0.0,0.0,-0.09232638,0.023429327,-0.45114663
2524125171,95.60461,-12.554073,-22.195698,3.0201602,0.0,-1.872236,0.30944976,-0.36279324,0.0,0.0,0.0,0.0,0.0,0.0,-0.098512635,0.024170324,-0.45534483
2524231211,95.45102,-12.53196,-22.23602,3.0201602,0.0,-2.210961,0.36200976,-0.35280803,0.0,0.0,0.0,0.0,0.0,0.0,-0.10882243,0.023847919,-0.45433527
2524334058,95.28687,-12.509329,-22.272596,3.0201602,0.0,-2.5132053,0.41158536,-0.33557802,0.0,0.0,0.0,0.0,0.0,0.0,-0.1187498,0.027061738,-0.4521569
2524430139,95.12176,-12.487285,-22.30473,3.0201602,0.0,-2.7801473,0.4521179,-0.3214375,0.0,0.0,0.0,0.0,0.0,0.0,-0.11930925,0.029499313,-0.44614816
2524534316,94.929794,-12.462318,-22.337833,3.0201602,0.0,-3.0471058,0.48793578,-0.31116185,0.0,0.0,0.0,0.0,0.0,0.0,-0.123431414,0.026186198,-0.45477694
2524639340,94.72181,-12.435872,-22.369823,3.0201602,0.0,-3.304137,0.5199477,-0.3008815,0.0,0.0,0.0,0.0,0.0,0.0,-0.12497524,0.02604822,-0.4555773
2524742808,94.50198,-12.408448,-22.400272,3.0201602,0.0,-3.5388741,0.54482996,-0.2896799,0.0,0.0,0.0,0.0,0.0,0.0,-0.12793759,0.023735572,-0.45292354
2524838902,94.28365,-12.381639,-22.427797,3.0201602,0.0,-3.7507033,0.5653602,-0.28222913,0.0,0.0,0.0,0.0,0.0,0.0,-0.13236813,0.023876347,-0.45772704
2524942783,94.030365,-12.35097,-22.456993,3.0201602,0.0,-3.9707596,0.58218396,-0.27629396,0.0,0.0,0.0,0.0,0.0,0.0,-0.12540942,0.020230422,-0.45797586
2525046777,93.75729,-12.318332,-22.485807,3.0201602,0.0,-4.187725,0.5973074,-0.27204555,0.0,0.0,0.0,0.0,0.0,0.0,-0.119906306,0.01717724,-0.45924574
2525144715,93.48063,-12.285638,-22.512684,3.0201602,0.0,-4.392533,0.6093843,-0.269951,0.0,0.0,0.0,0.0,0.0,0.0,-0.12044762,0.019595161,-0.45645398
2525247579,93.16781,-12.249049,-22.540714,3.0201602,0.0,-4.600867,0.62029696,-0.26676986,0.0,0.0,0.0,0.0,0.0,0.0,-0.11872332,0.011389218,-0.45780534
2525351726,92.82707,-12.209486,-22.568949,3.0201602,0.0,-4.7931175,0.62809086,-0.2658822,0.0,0.0,0.0,0.0,0.0,0.0,-0.12552753,0.015271516,-0.45951152
2525453754,92.47106,-12.168151,-22.596449,3.0201602,0.0,-4.9583225,0.63780665,-0.26538885,0.0,0.0,0.0,0.0,0.0,0.0,-0.11984572,0.015029813,-0.46339643
2525549792,92.116745,-12.12674,-22.62223,3.0201602,0.0,-5.0832067,0.64547306,-0.26638,0.0,0.0,0.0,0.0,0.0,0.0,-0.119642265,0.012621543,-0.46185356
2525652571,91.719406,-12.079696,-22.649641,3.0201602,0.0,-5.1766396,0.6533037,-0.26521167,0.0,0.0,0.0,0.0,0.0,0.0,-0.10605773,0.009518677,-0.46141008
2525756442,91.29909,-12.0289545,-22.677263,3.0201602,0.0,-5.2374625,0.65928704,-0.26397133,0.0,0.0,0.0,0.0,0.0,0.0,-0.09870924,0.0049082376,-0.46137184
2525852588,90.89585,-11.980138,-22.70271,3.0201602,0.0,-5.2606306,0.6430509,-0.26121464,0.0,0.0,0.0,0.0,0.0,0.0,-0.09154998,-0.0013677902,-0.45729956
2525958474,90.43768,-11.925601,-22.730654,3.0201602,0.0,-5.248575,0.6200592,-0.25469017,0.0,0.0,0.0,0.0,0.0,0.0,-0.08272144,-0.0015769224,-0.4545377
2526061307,89.98095,-11.8714075,-22.757755,3.0201602,0.0,-5.187418,0.60434914,-0.24133733,0.0,0.0,0.0,0.0,0.0,0.0,-0.07366346,-0.00027640723,-0.44454032
2526165204,89.509865,-11.815283,-22.785004,3.0201602,0.0,-5.1439624,0.5887582,-0.2269369,0.0,0.0,0.0,0.0,0.0,0.0,-0.064406395,-0.003273799,-0.43678963
