timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
2542339104,-0.3539639,-0.04597009,0.3894522
2542361136,-0.3525479,-0.05086714,0.3894522
2542383107,-0.3497159,-0.047194354,0.38835627
2542407602,-0.3539639,-0.047194354,0.3905481
2542429035,-0.35679594,-0.04597009,0.3894522
2542452003,-0.3525479,-0.0520914,0.38835627
2542474120,-0.3553799,-0.05086714,0.38835627
2542495354,-0.35821193,-0.054539926,0.39164403
2542516995,-0.3525479,-0.05331566,0.39383587
2542541027,-0.3468839,-0.0520914,0.3960277
2542565030,-0.3482999,-0.055764187,0.3949318
2542587077,-0.3468839,-0.054539926,0.39383587
2542608983,-0.3482999,-0.0520914,0.39712363
2542632024,-0.34405187,-0.05331566,0.3949318
2542654983,-0.3454679,-0.054539926,0.3960277
2542677029,-0.34405187,-0.05331566,0.3949318
2542700030,-0.34121987,-0.05086714,0.3960277
2542722026,-0.34405187,-0.05331566,0.3949318
2542745038,-0.34121987,-0.056988448,0.3960277
2542768983,-0.34405187,-0.054539926,0.39712363
2542792035,-0.33980384,-0.056988448,0.39383587
2542814071,-0.34263587,-0.056988448,0.3949318
2542836122,-0.33838785,-0.056988448,0.39273995
2542859017,-0.33838785,-0.060661238,0.39931548
2542882026,-0.33838785,-0.055764187,0.3960277
2542904034,-0.33980384,-0.05331566,0.3960277
2542924984,-0.34121987,-0.056988448,0.39821956
2542946986,-0.33838785,-0.05821271,0.39712363
2542968242,-0.33697185,-0.056988448,0.3960277
2542993026,-0.34121987,-0.055764187,0.39712363
2543016984,-0.33980384,-0.05821271,0.39712363
2543041033,-0.33980384,-0.0618855,0.39712363
2543064067,-0.33980384,-0.05821271,0.3960277
2543085987,-0.33555585,-0.060661238,0.39931548
2543106036,-0.33697185,-0.060661238,0.39712363
2543128034,-0.33555585,-0.06433402,0.40041143
2543150937,-0.34405187,-0.06433402,0.39821956
2543172043,-0.33980384,-0.056988448,0.3960277
2543193983,-0.33697185,-0.06310976,0.39383587
2543217984,-0.33697185,-0.0618855,0.39712363
2543241032,-0.33697185,-0.06433402,0.3960277
2543264986,-0.34263587,-0.06310976,0.3960277
2543288535,-0.34263587,-0.060661238,0.39712363
2543309028,-0.33980384,-0.060661238,0.39931548
2543330072,-0.33697185,-0.06310976,0.39931548
2543353985,-0.33980384,-0.06310976,0.39931548
2543376986,-0.33555585,-0.06310976,0.39712363
2543400604,-0.33697185,-0.06310976,0.39383587
2543421984,-0.34263587,-0.0618855,0.40041143
2543444033,-0.3454679,-0.0618855,0.3960277
2543465984,-0.34121987,-0.060661238,0.39821956
2543489984,-0.3454679,-0.060661238,0.39821956
2543513289,-0.34263587,-0.056988448,0.39712363
2543534984,-0.33980384,-0.06433402,0.39821956
2543557088,-0.34121987,-0.065558285,0.40041143
2543578984,-0.33980384,-0.068006806,0.3949318
2543602015,-0.34121987,-0.068006806,0.39383587
2543627105,-0.33980384,-0.06678254,0.39821956
2543649317,-0.34263587,-0.06678254,0.3960277
2543673249,-0.34121987,-0.06678254,0.3960277
2543694994,-0.33697185,-0.06678254,0.3949318
2543716983,-0.33980384,-0.06433402,0.3905481
2543738027,-0.33838785,-0.068006806,0.39821956
2543761421,-0.34121987,-0.068006806,0.39712363
2543785283,-0.34121987,-0.06310976,0.39931548
2543809239,-0.33555585,-0.068006806,0.3960277
2543830984,-0.33838785,-0.06678254,0.40041143
2543852988,-0.33555585,-0.06433402,0.39712363
2543876546,-0.33272383,-0.068006806,0.39712363
2543898129,-0.33413982,-0.06433402,0.3960277
2543920005,-0.33697185,-0.065558285,0.40041143
2543944105,-0.33130783,-0.06678254,0.39931548
2543968005,-0.33697185,-0.06678254,0.39712363
2543992063,-0.33555585,-0.07167959,0.39931548
2544016005,-0.33555585,-0.07167959,0.4036992
2544043362,-0.33413982,-0.06923107,0.39712363
2544067341,-0.33272383,-0.065558285,0.39931548
2544091272,-0.3284758,-0.065558285,0.39821956
2544115270,-0.33130783,-0.06433402,0.40150735
2544139281,-0.3270598,-0.06433402,0.4047951
2544163367,-0.3270598,-0.07290386,0.40260327
2544187308,-0.32422778,-0.06923107,0.39931548
2544211510,-0.3270598,-0.068006806,0.40260327
2544235325,-0.3256438,-0.068006806,0.4047951
2544259317,-0.32281178,-0.06678254,0.40917882
2544283305,-0.3256438,-0.070455335,0.41904214
2544308112,-0.32139575,-0.07657664,0.4135625
2544332128,-0.31856373,-0.08024943,0.41027474
2544356097,-0.3128997,-0.08637074,0.40698698
2544380300,-0.31006768,-0.09249205,0.40589106
2544404359,-0.3086517,-0.10595892,0.4080829
2544428248,-0.3072357,-0.10963172,0.4047951
2544452298,-0.3086517,-0.11697729,0.40150735
2544476170,-0.30157167,-0.12677138,0.4036992
2544500028,-0.30157167,-0.13166842,0.40150735
2544521039,-0.29873964,-0.14023827,0.39821956
2544548123,-0.29873964,-0.15003236,0.40150735
2544572278,-0.29449162,-0.15982646,0.40260327
2544596111,-0.2902436,-0.16717203,0.39821956
2544620910,-0.28316358,-0.1745176,0.39931548
2544644263,-0.28174755,-0.18186316,0.39821956
2544668025,-0.2718355,-0.18676022,0.40260327
2544689996,-0.26333946,-0.19288152,0.40260327
2544713391,-0.2576754,-0.20022711,0.4036992
2544737177,-0.24634737,-0.20879693,0.40260327
2544761130,-0.23785132,-0.21246971,0.4047951
2544784883,-0.22652328,-0.21736677,0.4036992
2544809633,-0.21661122,-0.22593659,0.41027474
2544832918,-0.20386714,-0.2296094,0.4124666
2544856836,-0.1925391,-0.2357307,0.4080829
2544878036,-0.18545905,-0.23940349,0.41137066
2544905048,-0.171299,-0.24919759,0.41137066
2544928998,-0.16138692,-0.25654316,0.41027474
2544953346,-0.1514749,-0.26021594,0.4080829
2544977116,-0.14297883,-0.2736828,0.40917882
2545001045,-0.12740275,-0.27613133,0.40698698
2545025663,-0.121738724,-0.2847012,0.39821956
2545048887,-0.108994655,-0.29449528,0.39931548
2545070026,-0.099082604,-0.29816806,0.39712363
2545092042,-0.09058656,-0.30428937,0.39273995
2545113983,-0.08350653,-0.31163493,0.39164403
2545136563,-0.075010486,-0.31285918,0.3905481
2545160539,-0.065098435,-0.3226533,0.38835627
2545184990,-0.05660239,-0.32999888,0.3861644
2545207099,-0.046690337,-0.33122313,0.3861644
2545228998,-0.03819429,-0.33244738,0.3817807
2545250992,-0.028282242,-0.3287746,0.38835627
2545273988,-0.0141221685,-0.3287746,0.3905481
2545296456,-0.005626124,-0.3226533,0.39383587
2545318047,0.00853395,-0.31530774,0.39931548
2545340042,0.022694021,-0.30796215,0.40589106
2545361994,0.038270105,-0.2993923,0.4036992
2545386034,0.051014166,-0.29449528,0.40917882
2545409015,0.07083827,-0.28959823,0.41465843
2545432722,0.08499835,-0.27857986,0.4168503
2545456616,0.10057443,-0.27735558,0.41575438
2545478994,0.11190248,-0.2712343,0.40917882
2545501249,0.13314259,-0.265113,0.4124666
2545523099,0.14447066,-0.2589917,0.41027474
2545550503,0.1557987,-0.2553189,0.41027474
2545574775,0.16287875,-0.2516461,0.40698698
2545598678,0.17420681,-0.2455248,0.40917882
2545622737,0.18270285,-0.23940349,0.41027474
2545646722,0.19686294,-0.23940349,0.41137066
2545670818,0.20252696,-0.23450644,0.40589106
2545694924,0.20960699,-0.2357307,0.40698698
2545718863,0.22093505,-0.23083365,0.40260327
2545742724,0.23509513,-0.22103955,0.39821956
2545766578,0.24217516,-0.21369399,0.39821956
2545790584,0.25350323,-0.20267563,0.39931548
2545814597,0.25916725,-0.19900285,0.39931548
2545838485,0.2690793,-0.18676022,0.39383587
2545863505,0.28040734,-0.1745176,0.39821956
2545887375,0.28323936,-0.16594775,0.3960277
2545911408,0.2917354,-0.16594775,0.3949318
2545935249,0.29739946,-0.15125662,0.3949318
2545959344,0.3058955,-0.14146252,0.39383587
2545983659,0.3087275,-0.14023827,0.39383587
2546007520,0.31155953,-0.12799564,0.39273995
2546031325,0.31722355,-0.1230986,0.3960277
2546055326,0.31863955,-0.10840745,0.39273995
2546079331,0.32147157,-0.09861335,0.3960277
2546103376,0.32288757,-0.08637074,0.39273995
2546127297,0.32996765,-0.079025164,0.39164403
2546151519,0.32996765,-0.06433402,0.38835627
2546175633,0.33704767,-0.059436977,0.3949318
2546199283,0.33704767,-0.048418615,0.39383587
2546223414,0.3271356,-0.038624518,0.3949318
2546248024,0.3271356,-0.03127895,0.39821956
2546268984,0.32996765,-0.020260593,0.39821956
2546296105,0.3285516,-0.014139282,0.39821956
2546320074,0.3271356,-0.001896662,0.39821956
2546344181,0.3257196,0.004224648,0.39821956
2546368314,0.33138365,0.01157022,0.39712363
2546392311,0.33421564,0.022588577,0.39712363
2546416052,0.33138365,0.028709888,0.3949318
2546438988,0.33421564,0.038503982,0.39164403
2546460993,0.3412957,0.03605546,0.3960277
2546485031,0.33279964,0.044625293,0.38835627
2546512064,0.33421564,0.04829808,0.3894522
2546536477,0.33846366,0.047073815,0.39273995
2546560429,0.33704767,0.05564365,0.39164403
2546584313,0.33987966,0.053195126,0.3894522
2546608400,0.33563167,0.0605407,0.38726035
2546632347,0.33704767,0.05564365,0.3861644
2546653996,0.3427117,0.054419387,0.38397256
2546677983,0.33563167,0.058092173,0.38726035
2546702019,0.33563167,0.054419387,0.3894522
2546725984,0.33987966,0.053195126,0.38835627
2546753186,0.34412768,0.056867912,0.38835627
2546776916,0.3427117,0.058092173,0.38287663
2546800867,0.3455437,0.05564365,0.38506848
2546825511,0.3427117,0.056867912,0.38506848
2546848952,0.3412957,0.05564365,0.3861644
2546869988,0.33987966,0.058092173,0.38835627
2546896881,0.33421564,0.06421348,0.3894522
2546918060,0.33704767,0.06176496,0.38726035
2546941983,0.33987966,0.06176496,0.3861644
2546965026,0.33987966,0.06421348,0.38835627
2546986984,0.33846366,0.0605407,0.38287663
2547009987,0.33704767,0.06421348,0.38835627
2547032904,0.33421564,0.06176496,0.3861644
2547056623,0.3412957,0.06421348,0.3861644
2547080543,0.33704767,0.06176496,0.38835627
2547102126,0.3412957,0.06176496,0.3861644
2547124073,0.3455437,0.059316438,0.3861644
2547146034,0.3427117,0.06298922,0.3806848
2547168612,0.3469597,0.06298922,0.38397256
2547190032,0.3483757,0.06421348,0.37958887
2547212124,0.35403973,0.06298922,0.37739703
2547234034,0.35262373,0.06543775,0.37301332
2547257983,0.35120773,0.06176496,0.37849295
2547281027,0.3483757,0.058092173,0.37958887
2547301984,0.35120773,0.059316438,0.3806848
2547324024,0.35403973,0.056867912,0.37849295
2547345986,0.3483757,0.051970866,0.37958887
2547370040,0.3483757,0.043401033,0.3806848
2547392999,0.35120773,0.043401033,0.38287663
2547417280,0.35120773,0.03727972,0.3861644
2547441398,0.35262373,0.039728247,0.3861644
2547465510,0.3483757,0.03727972,0.38287663
2547489516,0.3412957,0.03605546,0.3861644
2547514518,0.33704767,0.033606935,0.3861644
2547538583,0.3427117,0.03605546,0.38726035
2547562528,0.34412768,0.034831196,0.3861644
2547586573,0.3469597,0.03605546,0.38726035
2547610748,0.3469597,0.031158412,0.38726035
2547634717,0.3427117,0.02993415,0.3861644
2547658499,0.33987966,0.02993415,0.3894522
2547682586,0.33846366,0.027485626,0.38726035
2547706630,0.3412957,0.028709888,0.3894522
2547730507,0.33421564,0.026261363,0.3894522
2547754585,0.33563167,0.022588577,0.39273995
2547778603,0.33563167,0.020140054,0.39273995
2547802521,0.33563167,0.022588577,0.39383587
2547825314,0.32996765,0.026261363,0.3960277
2547847276,0.33563167,0.031158412,0.39712363
2547871261,0.3271356,0.032382675,0.39712363
2547895766,0.3257196,0.040952507,0.3960277
2547919651,0.32430357,0.043401033,0.3949318
2547943713,0.3271356,0.045849554,0.3905481
2547967262,0.3257196,0.047073815,0.39383587
2547991267,0.32996765,0.0507466,0.3905481
2548015330,0.3285516,0.054419387,0.39164403
2548039316,0.33987966,0.058092173,0.3905481
2548063377,0.33563167,0.0605407,0.39164403
2548087233,0.33279964,0.0605407,0.38726035
2548111276,0.33563167,0.0605407,0.3905481
2548135424,0.33138365,0.0605407,0.3894522
2548159446,0.33279964,0.059316438,0.39164403
2548183622,0.3285516,0.051970866,0.39821956
2548208258,0.3271356,0.044625293,0.39383587
2548232168,0.32430357,0.03727972,0.3949318
2548256021,0.3257196,0.038503982,0.39931548
2548280140,0.32430357,0.03727972,0.39821956
2548304230,0.33279964,0.031158412,0.3949318
2548328171,0.33704767,0.03605546,0.3949318
2548352251,0.33846366,0.028709888,0.3894522
2548376278,0.33563167,0.03727972,0.39273995
2548400281,0.33846366,0.03605546,0.39383587
2548424908,0.32996765,0.038503982,0.39164403
2548448288,0.33138365,0.03605546,0.3949318
2548472098,0.32430357,0.040952507,0.39931548
2548496091,0.31722355,0.043401033,0.40041143
2548520024,0.31580755,0.043401033,0.4047951
2548540983,0.31155953,0.051970866,0.40589106
2548568053,0.31297553,0.05564365,0.40698698
2548592243,0.3073115,0.0605407,0.40589106
2548613674,0.3073115,0.06543775,0.4036992
2548636990,0.3087275,0.06543775,0.4036992
2548660933,0.31439152,0.06421348,0.39821956
2548681984,0.31297553,0.0605407,0.40150735
2548705983,0.32005554,0.06298922,0.40150735
2548728050,0.32147157,0.058092173,0.39931548
2548750043,0.32430357,0.059316438,0.40150735
2548771907,0.32288757,0.058092173,0.40041143
2548793983,0.3257196,0.058092173,0.39821956
2548818039,0.32288757,0.056867912,0.40150735
2548841994,0.32430357,0.058092173,0.40150735
2548866027,0.32288757,0.054419387,0.39821956
2548888040,0.3285516,0.053195126,0.39712363
2548909983,0.3285516,0.04829808,0.3949318
2548932034,0.3271356,0.04829808,0.39712363
2548953984,0.3285516,0.053195126,0.39383587
2548976081,0.33421564,0.051970866,0.3894522
2548997987,0.33563167,0.04829808,0.3905481
2549021983,0.33279964,0.047073815,0.38726035
2549044545,0.33563167,0.043401033,0.3905481
2549069017,0.33421564,0.045849554,0.3894522
2549091095,0.33846366,0.04217677,0.3905481
2549114026,0.33987966,0.039728247,0.3905481
2549134983,0.33987966,0.039728247,0.39383587
2549157983,0.33563167,0.038503982,0.39164403
2549181031,0.33279964,0.034831196,0.39383587
2549204548,0.33704767,0.02993415,0.3949318
2549225983,0.33563167,0.031158412,0.3949318
2549248040,0.33421564,0.032382675,0.39164403
2549269983,0.33846366,0.028709888,0.3905481
2549292840,0.33563167,0.028709888,0.39164403
2549317830,0.33987966,0.028709888,0.39273995
2549339010,0.33704767,0.027485626,0.3905481
2549362029,0.33846366,0.032382675,0.38835627
2549382986,0.3412957,0.02993415,0.38506848
2549405983,0.3469597,0.026261363,0.38835627
2549426984,0.3455437,0.031158412,0.38506848
2549448556,0.35262373,0.025037102,0.38726035
2549470984,0.3497917,0.027485626,0.3861644
2549493983,0.3455437,0.025037102,0.38506848
2549517983,0.34412768,0.020140054,0.3905481
2549541284,0.3427117,0.021364316,0.3894522
2549562984,0.3412957,0.021364316,0.38726035
2549584983,0.33846366,0.020140054,0.39164403
2549605247,0.33987966,0.01769153,0.38835627
2549626995,0.33846366,0.018915791,0.3905481
2549646993,0.33704767,0.015243005,0.39164403
2549669393,0.33704767,0.018915791,0.39164403
2549691103,0.33421564,0.012794482,0.39273995
2549714016,0.33704767,0.014018743,0.3949318
2549736570,0.33279964,0.016467268,0.3949318
2549758015,0.33138365,0.010345957,0.3960277
2549780104,0.33563167,0.015243005,0.39712363
2549804022,0.33138365,0.01769153,0.3949318
2549828011,0.33563167,0.016467268,0.39712363
2549852074,0.3285516,0.015243005,0.3949318
2549876024,0.33421564,0.014018743,0.39383587
2549900041,0.33421564,0.016467268,0.39931548
2549927465,0.33421564,0.014018743,0.3949318
2549951323,0.33846366,0.016467268,0.39273995
2549975388,0.33987966,0.01157022,0.39383587
2549999250,0.3427117,0.016467268,0.39383587
2550023440,0.33846366,0.010345957,0.3960277
2550047357,0.33987966,0.01157022,0.39273995
2550071423,0.3427117,0.018915791,0.39273995
2550095356,0.33987966,0.015243005,0.39164403
2550119231,0.3427117,0.010345957,0.3960277
2550143505,0.34412768,0.01769153,0.3949318
2550168181,0.3427117,0.016467268,0.39164403
2550192237,0.33846366,0.018915791,0.3905481
2550216282,0.33987966,0.020140054,0.39273995
2550240188,0.3412957,0.022588577,0.3960277
2550264296,0.3412957,0.022588577,0.39164403
2550288133,0.33987966,0.027485626,0.3949318
2550312194,0.33987966,0.02381284,0.39164403
2550336311,0.3412957,0.028709888,0.39164403
2550360182,0.3427117,0.025037102,0.39383587
2550384469,0.3412957,0.02993415,0.3905481
2550408146,0.3427117,0.028709888,0.3905481
2550432189,0.3427117,0.032382675,0.3894522
2550456213,0.33704767,0.032382675,0.3905481
2550480133,0.3455437,0.02993415,0.39164403
2550504066,0.33987966,0.032382675,0.3905481
2550528068,0.3412957,0.032382675,0.39164403
2550548984,0.33563167,0.032382675,0.3905481
2550582060,0.3427117,0.034831196,0.3894522
2550605983,0.3455437,0.03727972,0.38835627
2550629032,0.34412768,0.040952507,0.38835627
2550650996,0.33987966,0.03605546,0.38726035
2550673107,0.34412768,0.03727972,0.38726035
2550696830,0.3469597,0.043401033,0.38397256
2550717995,0.3483757,0.039728247,0.38835627
2550740035,0.3427117,0.039728247,0.38726035
2550761996,0.33846366,0.04217677,0.3861644
2550784996,0.33987966,0.044625293,0.38835627
2550809032,0.3427117,0.043401033,0.3894522
2550829995,0.3455437,0.045849554,0.3905481
2550854065,0.3427117,0.04952234,0.38506848
2550876068,0.3455437,0.045849554,0.38835627
2550898011,0.33987966,0.045849554,0.38506848
2550922038,0.34412768,0.043401033,0.38835627
2550944983,0.3455437,0.04829808,0.38835627
2550968434,0.3455437,0.044625293,0.38397256
2550991079,0.35120773,0.04829808,0.38726035
2551014018,0.3483757,0.044625293,0.38506848
2551040525,0.35120773,0.04952234,0.38287663
2551065812,0.35262373,0.045849554,0.38397256
2551089799,0.3497917,0.051970866,0.3817807
2551113850,0.3483757,0.045849554,0.38287663
2551137670,0.3483757,0.04829808,0.38397256
2551161905,0.3483757,0.047073815,0.38506848
2551185858,0.35262373,0.04952234,0.3817807
2551208951,0.35262373,0.04952234,0.38397256
2551232946,0.3497917,0.051970866,0.37958887
2551256919,0.35120773,0.053195126,0.38287663
2551280613,0.35403973,0.0507466,0.38397256
2551301993,0.35262373,0.0507466,0.37849295
2551324034,0.35120773,0.053195126,0.3806848
2551345253,0.35262373,0.04829808,0.3817807
2551366993,0.3497917,0.0507466,0.38287663
2551388997,0.35403973,0.0507466,0.3806848
2551410992,0.35262373,0.053195126,0.38397256
2551434031,0.3469597,0.05564365,0.38287663
2551457303,0.3469597,0.0507466,0.38397256
2551478994,0.3469597,0.054419387,0.3817807
2551500983,0.3483757,0.054419387,0.3817807
2551522984,0.3412957,0.054419387,0.38287663
2551546031,0.34412768,0.05564365,0.38397256
2551569324,0.3455437,0.054419387,0.3817807
2551593268,0.3455437,0.054419387,0.38397256
2551614994,0.3469597,0.054419387,0.3817807
2551636987,0.3497917,0.0507466,0.38506848
2551658984,0.35262373,0.051970866,0.38506848
2551681240,0.35403973,0.0507466,0.38506848
2551705374,0.35403973,0.053195126,0.38397256
2551726033,0.35970375,0.051970866,0.37849295
2551749343,0.3483757,0.053195126,0.37958887
2551770993,0.35120773,0.053195126,0.37958887
2551794038,0.35403973,0.053195126,0.37630108
2551816051,0.35120773,0.054419387,0.37410924
2551840021,0.35120773,0.04952234,0.37849295
2551864025,0.35262373,0.04952234,0.37849295
2551888005,0.35262373,0.053195126,0.37739703
2551911103,0.35262373,0.04829808,0.37849295
2551933308,0.3497917,0.051970866,0.37958887
2551956066,0.35262373,0.047073815,0.3806848
2551978159,0.35403973,0.0507466,0.37958887
2552002192,0.35262373,0.047073815,0.37958887
2552026025,0.35120773,0.04829808,0.37849295
2552050046,0.35403973,0.04829808,0.37849295
2552072014,0.35120773,0.047073815,0.37739703
2552096092,0.35545573,0.04829808,0.37958887
2552120038,0.35545573,0.044625293,0.37520516
2552142175,0.35545573,0.043401033,0.38287663
2552164085,0.35828775,0.047073815,0.37958887
2552187103,0.35545573,0.044625293,0.3806848
2552208993,0.35545573,0.043401033,0.37958887
2552232037,0.35545573,0.044625293,0.37630108
2552254103,0.35545573,0.044625293,0.3806848
2552276994,0.35828775,0.040952507,0.37849295
2552299153,0.35687175,0.039728247,0.37958887
2552320983,0.35687175,0.04217677,0.37958887
2552345028,0.35545573,0.039728247,0.37849295
2552369027,0.35403973,0.04217677,0.3817807
2552391101,0.35120773,0.04217677,0.37849295
2552412983,0.35545573,0.040952507,0.3806848
2552436004,0.35545573,0.044625293,0.37958887
2552456997,0.35403973,0.04217677,0.38287663
2552480045,0.35120773,0.04217677,0.37958887
2552502141,0.35403973,0.038503982,0.3806848
2552524026,0.35262373,0.03727972,0.3817807
2552544984,0.3497917,0.043401033,0.3806848
2552566983,0.35262373,0.040952507,0.3861644
2552589029,0.35120773,0.04217677,0.37958887
2552612003,0.3483757,0.043401033,0.3806848
2552633983,0.3497917,0.038503982,0.38397256
2552657998,0.35262373,0.04217677,0.3817807
2552681028,0.35545573,0.043401033,0.37958887
2552702996,0.35403973,0.04217677,0.38397256
2552724996,0.3469597,0.043401033,0.37849295
2552747596,0.3497917,0.039728247,0.37958887
2552770036,0.3483757,0.04217677,0.38287663
2552793011,0.35120773,0.039728247,0.38287663
2552815073,0.3483757,0.04217677,0.38287663
2552838027,0.35403973,0.040952507,0.38397256
2552860088,0.3469597,0.039728247,0.38287663
2552881995,0.3483757,0.040952507,0.38397256
2552904039,0.3483757,0.038503982,0.38397256
2552925993,0.3483757,0.039728247,0.38506848
2552948983,0.35120773,0.033606935,0.38397256
2552969073,0.3469597,0.040952507,0.3817807
2552990984,0.34412768,0.039728247,0.38726035
2553013992,0.3427117,0.03727972,0.3806848
2553036414,0.3469597,0.03727972,0.38506848
2553058029,0.35120773,0.039728247,0.3861644
2553080045,0.3483757,0.039728247,0.38397256
2553102983,0.3469597,0.038503982,0.3817807
2553125027,0.3483757,0.038503982,0.38397256
2553148522,0.35262373,0.04217677,0.38397256
2553169991,0.35262373,0.039728247,0.38287663
2553192034,0.35120773,0.039728247,0.3817807
2553212983,0.35120773,0.040952507,0.38397256
2553234038,0.35262373,0.039728247,0.37958887
2553254984,0.3483757,0.040952507,0.38506848
2553277113,0.3469597,0.039728247,0.38397256
2553300983,0.3455437,0.03605546,0.38506848
2553321992,0.3497917,0.03727972,0.38397256
2553345540,0.3427117,0.039728247,0.38506848
2553369983,0.3483757,0.03605546,0.38397256
2553393275,0.3497917,0.03605546,0.38287663
2553418459,0.3497917,0.03727972,0.38287663
2553441525,0.3455437,0.032382675,0.38835627
2553465678,0.3497917,0.033606935,0.3806848
2553486983,0.35262373,0.034831196,0.38397256
2553508984,0.3469597,0.031158412,0.3861644
2553530994,0.3497917,0.033606935,0.38506848
2553553274,0.3455437,0.039728247,0.38506848
2553575116,0.3455437,0.03605546,0.38835627
2553599016,0.3427117,0.03605546,0.39164403
2553622983,0.34412768,0.039728247,0.3894522
2553645028,0.3412957,0.03605546,0.3894522
2553666986,0.3427117,0.038503982,0.38397256
2553690183,0.34412768,0.038503982,0.3894522
2553712049,0.33987966,0.03727972,0.38835627
2553736005,0.3427117,0.039728247,0.38726035
2553760049,0.34412768,0.03727972,0.38726035
2553784014,0.3455437,0.040952507,0.38835627
2553808061,0.33846366,0.039728247,0.38506848
2553832101,0.3427117,0.039728247,0.38506848
2553856065,0.33987966,0.03727972,0.38835627
2553880005,0.34412768,0.038503982,0.38726035
2553903105,0.33846366,0.038503982,0.38835627
2553926021,0.33846366,0.034831196,0.39273995
2553949266,0.33704767,0.034831196,0.38835627
2553971106,0.33846366,0.03605546,0.38835627
2553994416,0.33846366,0.03605546,0.38835627
2554018929,0.33704767,0.031158412,0.38726035
2554042456,0.3427117,0.033606935,0.3905481
2554066463,0.3427117,0.02993415,0.38835627
2554087122,0.33987966,0.032382675,0.38726035
2554109043,0.34412768,0.028709888,0.38835627
2554132027,0.3412957,0.032382675,0.38397256
2554154983,0.33987966,0.031158412,0.3861644
2554177026,0.3412957,0.032382675,0.38726035
2554198986,0.33846366,0.034831196,0.3817807
2554220994,0.33987966,0.03605546,0.38506848
2554242984,0.33987966,0.033606935,0.38397256
2554264041,0.3427117,0.033606935,0.38397256
2554286102,0.3427117,0.033606935,0.38506848
2554308992,0.33987966,0.032382675,0.38506848
2554331116,0.3412957,0.033606935,0.38506848
2554353033,0.3427117,0.031158412,0.38397256
2554374995,0.33846366,0.032382675,0.38506848
2554396983,0.3412957,0.032382675,0.3861644
2554419725,0.34412768,0.02993415,0.3894522
2554441027,0.33987966,0.032382675,0.38397256
2554464991,0.33846366,0.033606935,0.3894522
2554485015,0.33563167,0.031158412,0.3894522
2554507013,0.33704767,0.033606935,0.3861644
2554529015,0.33563167,0.031158412,0.38726035
2554551731,0.33138365,0.038503982,0.38726035
2554572994,0.3271356,0.03605546,0.3894522
2554596014,0.3271356,0.038503982,0.39273995
2554617984,0.3257196,0.04217677,0.39164403
2554640995,0.32147157,0.04217677,0.39164403
2554663801,0.32288757,0.045849554,0.39164403
2554685037,0.32430357,0.047073815,0.39383587
2554706029,0.32288757,0.04829808,0.39383587
2554728984,0.32147157,0.04829808,0.3960277
2554752040,0.3257196,0.04829808,0.3960277
2554774027,0.32147157,0.04829808,0.3960277
2554796031,0.32147157,0.047073815,0.39821956
2554817997,0.31863955,0.04829808,0.39931548
2554841026,0.32005554,0.04829808,0.40150735
2554864395,0.32005554,0.04829808,0.39931548
2554885994,0.31439152,0.047073815,0.4036992
2554908039,0.3101435,0.04952234,0.40589106
2554928984,0.3073115,0.047073815,0.40589106
2554950036,0.3058955,0.04952234,0.40589106
2554970984,0.30306348,0.051970866,0.40589106
2554993060,0.3101435,0.056867912,0.40698698
2555015015,0.31155953,0.06176496,0.39821956
2555040576,0.32005554,0.06543775,0.39712363
2555061993,0.32288757,0.07155906,0.3960277
2555086026,0.32996765,0.074007586,0.39273995
2555108026,0.33704767,0.069110535,0.3894522
2555129986,0.33846366,0.074007586,0.38726035
2555152486,0.33138365,0.077680364,0.38835627
2555176494,0.33279964,0.06666201,0.38835627
2555198031,0.33279964,0.06788627,0.39164403
2555220163,0.33421564,0.058092173,0.3905481
2555242994,0.33846366,0.06176496,0.39164403
2555265537,0.33846366,0.05564365,0.39164403
2555286984,0.3427117,0.056867912,0.3894522
2555308993,0.34412768,0.06543775,0.38506848
2555332482,0.35403973,0.06543775,0.37739703
2555354984,0.36253577,0.06421348,0.3719174
2555377303,0.36395177,0.06298922,0.37301332
2555401289,0.35970375,0.0605407,0.37301332
2555425984,0.35970375,0.058092173,0.37630108
2555449419,0.35545573,0.054419387,0.37520516
2555473886,0.35828775,0.056867912,0.37520516
2555494041,0.35545573,0.056867912,0.37849295
2555516517,0.35403973,0.053195126,0.37958887
2555539113,0.3497917,0.051970866,0.3817807
2555561319,0.35403973,0.04952234,0.38397256
2555583104,0.3497917,0.043401033,0.3861644
2555606018,0.3412957,0.045849554,0.3861644
2555628550,0.33704767,0.047073815,0.3861644
2555650334,0.33987966,0.04217677,0.38726035
2555672005,0.3427117,0.043401033,0.38835627
2555696025,0.33846366,0.043401033,0.38726035
2555720061,0.33421564,0.04217677,0.3905481
2555744098,0.33563167,0.04217677,0.39164403
2555768022,0.33987966,0.04217677,0.38835627
2555792050,0.3427117,0.044625293,0.39164403
2555814984,0.3455437,0.045849554,0.38506848
2555837983,0.3427117,0.044625293,0.3861644
2555860016,0.34412768,0.04952234,0.38726035
2555882207,0.33563167,0.045849554,0.38835627
2555904005,0.34412768,0.045849554,0.38835627
2555928046,0.33846366,0.04217677,0.3905481
2555952048,0.33987966,0.040952507,0.38835627
2555975101,0.33704767,0.03727972,0.3894522
2555997995,0.33846366,0.033606935,0.38726035
