timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
2543888153,-0.09233433,-0.22607853,0.0206255,0.0019425139,-0.037555058,-0.0018270302,1.0981185e-19
2543916905,0.025895804,-0.090427116,0.046875518,0.0019305738,-0.03722455,-0.0019882345,1.0981185e-19
2543948906,-0.10699096,-0.19761902,0.02540166,0.0019531237,-0.036841765,-0.0021596316,1.0981185e-19
2543980914,-0.060545765,0.15203851,0.040147774,0.002007079,-0.03642032,-0.0023371098,1.0981185e-19
2544012905,0.103708416,-0.21595237,0.008321005,0.0020865628,-0.035996534,-0.0025085716,1.0981185e-19
2544044907,-0.16087234,0.1493424,0.048443053,0.0021104752,-0.035699982,-0.002701158,1.0981185e-19
2544076918,0.051555444,-0.3689399,0.011627082,0.002073299,-0.0353545,-0.0028715744,1.0981185e-19
2544104915,-0.17943953,0.123580694,0.041420396,0.0021264853,-0.03507343,-0.0030310138,1.0981185e-19
2544136905,0.07656131,-0.6037199,-0.0036699208,0.002094797,-0.034597892,-0.0031974968,1.0981185e-19
2544168905,-0.017531436,0.1658333,0.028004352,0.0020825947,-0.03429498,-0.00339083,1.0981185e-19
2544200930,-0.07475558,0.14083916,0.017738689,0.0020676272,-0.03380551,-0.0035668218,1.0981185e-19
2544232933,0.04739731,-0.5522905,-0.0032076407,0.0020879507,-0.03328163,-0.0037377717,1.0981185e-19
2544264926,-0.17268683,0.17621861,0.026618665,0.0020865053,-0.032873303,-0.0057363557,1.0981185e-19
2544297699,-0.080819316,-0.054225586,-0.44140315,0.0018353484,-0.03227353,-0.0068097203,1.0981185e-19
2544325714,-0.33708543,0.28494692,-0.66969365,0.0017079354,-0.03181915,-0.00957106,1.0981185e-19
2544357725,-0.0041267443,-0.065118656,-0.8233816,0.0016655441,-0.031242412,-0.012131682,1.0981185e-19
2544389726,-0.055900335,-0.18601085,-0.93626213,0.0016424834,-0.030612739,-0.01431139,1.0981185e-19
2544421770,-0.13422903,0.08206759,-1.0008893,0.0016279295,-0.030050425,-0.016243212,1.0981185e-19
2544453732,-0.14853084,0.17771596,-1.0547516,0.0016637004,-0.029540325,-0.017973425,1.0981185e-19
2544485726,-0.08876237,0.24548991,-1.1007116,0.0016938022,-0.029152513,-0.019543234,1.0981185e-19
2544517729,-0.08404427,0.26667446,-1.1411233,0.0018052536,-0.028831817,-0.020973101,1.0981185e-19
2544545726,-0.09178288,0.27608493,-1.181439,0.0019606934,-0.028617252,-0.022116555,1.0981185e-19
2544577701,-0.044974454,0.2368634,-1.2180668,0.0021898805,-0.028398952,-0.023316065,1.0981185e-19
2544609730,0.018449878,0.12181218,-1.253157,0.0024067515,-0.028168824,-0.024404656,1.0981185e-19
2544641764,0.0035018837,0.06746047,-1.2727513,0.0025670466,-0.027934894,-0.025392601,1.0981185e-19
2544673727,0.042309653,0.14466092,-1.3038379,0.0025994997,-0.02769333,-0.02628346,1.0981185e-19
2544706526,0.16670468,0.20667265,-1.3371882,0.00249631,-0.027369432,-0.027119398,1.0981185e-19
2544734526,0.055823144,-0.13349746,-1.3393143,0.0023652646,-0.026980655,-0.027783606,1.0981185e-19
2544766539,0.17427334,0.049334876,-1.3733066,0.0021121358,-0.026476301,-0.028479058,1.0981185e-19
2544794531,0.05303892,-0.26612207,-1.3741477,0.00187707,-0.02591151,-0.029050717,1.0981185e-19
2544826525,0.18112943,-0.05097637,-1.3926355,0.0015376386,-0.025236424,-0.029663198,1.0981185e-19
2544858526,-0.14277095,-0.19035344,-1.3856361,0.0011878613,-0.024546338,-0.03024359,1.0981185e-19
2544890526,-0.027052445,0.21149375,-1.4035668,0.00076296646,-0.023797851,-0.030794995,1.0981185e-19
2544922530,-0.22104414,-0.12849684,-1.3915612,0.00042272068,-0.023015074,-0.03132549,1.0981185e-19
2544954526,-0.109544724,0.19650306,-1.408905,5.023399e-05,-0.02224868,-0.03182629,1.0981185e-19
2544986526,-0.3197169,-0.19922173,-1.419745,-0.00018232453,-0.021465573,-0.032302547,1.0981185e-19
2545018511,-0.1723082,0.1272893,-1.4264315,-0.00038335758,-0.020686118,-0.032754462,1.0981185e-19
2545046511,-0.27502453,0.36315483,-1.4378186,-0.0005303685,-0.020104017,-0.03312862,1.0981185e-19
2545079322,-0.413777,0.056738317,-1.4475797,-0.0006810236,-0.019378947,-0.033542026,1.0981185e-19
2545111342,-0.29266343,0.25317413,-1.4483933,-0.0008411896,-0.01867651,-0.033924263,1.0981185e-19
2545143328,-0.27913076,0.44169694,-1.4632684,-0.0006216315,-0.018105105,-0.034263335,1.0981185e-19
2545175339,-0.357891,0.3208216,-1.4817724,3.6711725e-05,-0.017775532,-0.03454895,1.0981185e-19
2545207338,-0.1454675,0.21977991,-1.4847367,0.00086142146,-0.017607832,-0.034796912,1.0981185e-19
2545235321,0.07591864,0.3239798,-1.5017667,0.0015303907,-0.017539512,-0.034986615,1.0981185e-19
2545267330,0.50295234,0.5143859,-1.5296327,0.0018649589,-0.017490676,-0.035154548,1.0981185e-19
2545299329,0.5449297,0.08529974,-1.5345323,0.0017841328,-0.01735636,-0.03528032,1.0981185e-19
2545331331,0.77863497,0.14838982,-1.5242368,0.0013564788,-0.01704254,-0.035387438,1.0981185e-19
2545363328,0.6152982,-0.21202241,-1.550693,0.00077428995,-0.01660554,-0.03548579,1.0981185e-19
2545395329,0.4929158,-0.08762708,-1.5432158,0.00022828106,-0.016020298,-0.03558793,1.0981185e-19
2545427328,0.29473275,-0.10191171,-1.5238464,-0.00024097454,-0.015407495,-0.0357088,1.0981185e-19
2545455330,0.31957707,-0.5064398,-1.5366462,-0.0005910182,-0.014739281,-0.0358058,1.0981185e-19
2545488140,0.017841272,0.06824467,-1.5087403,-0.00094781513,-0.013958148,-0.03592226,1.0981185e-19
2545520142,0.20307401,-0.11178006,-1.5421932,-0.0014204382,-0.013111744,-0.036059875,1.0981185e-19
2545552136,0.04837696,0.33978027,-1.4926864,-0.0018439894,-0.01250536,-0.03625071,1.0981185e-19
2545584206,0.001125823,-0.20246531,-1.5231717,-0.0022356967,-0.01211841,-0.036445245,1.0981185e-19
2545616137,-0.2088386,0.3223921,-1.4901267,-0.0024835195,-0.011859991,-0.03665839,1.0981185e-19
2545648134,-0.17053805,0.0654487,-1.515193,-0.0026384396,-0.011433067,-0.03684064,1.0981185e-19
2545680148,-0.13316222,0.18325245,-1.511642,-0.0026695568,-0.011078679,-0.037042506,1.0981185e-19
2545708150,-0.1162091,-0.20694523,-1.5350529,-0.0027436968,-0.010712994,-0.037184373,1.0981185e-19
2545740134,-0.13229509,0.30540067,-1.5019972,-0.0029421009,-0.010374732,-0.03733838,1.0981185e-19
2545772138,0.1733716,-0.21397127,-1.5484928,-0.0033792434,-0.009906884,-0.037481245,1.0981185e-19
2545804194,-0.09656763,0.40144014,-1.5026878,-0.003770854,-0.009481185,-0.037651043,1.0981185e-19
2545836139,0.13676028,-0.26413652,-1.5427891,-0.0042673615,-0.00896862,-0.037801005,1.0981185e-19
2545868915,-0.113834485,0.10945803,-1.5336943,-0.0047275866,-0.008719803,-0.03793204,1.0981185e-19
2545900908,-0.096419334,0.24902518,-1.5366907,-0.005228048,-0.008510165,-0.038031653,1.0981185e-19
2545932905,-0.07203633,0.022316003,-1.5827547,-0.005650533,-0.008294744,-0.038091343,1.0981185e-19
2545964908,-0.23099872,0.4381278,-1.5515437,-0.00582568,-0.008222987,-0.038122766,1.0981185e-19
2545996905,-0.25833753,-0.08048195,-1.5770355,-0.005941322,-0.008054702,-0.03812981,1.0981185e-19
2546028948,-0.14607829,0.3821963,-1.5585324,-0.0061291936,-0.008182722,-0.038145546,1.0981185e-19
2546060906,-0.08451881,0.28163883,-1.5806847,-0.0064821388,-0.008249796,-0.038003836,1.0981185e-19
2546092915,0.15711722,-0.07432796,-1.5599971,-0.006970246,-0.008426259,-0.03746956,1.0981185e-19
2546120918,0.12959665,0.032155108,-1.4994065,-0.007410535,-0.008538172,-0.036754884,1.0981185e-19
2546152907,-0.17547259,0.08903072,-1.4300395,-0.0077797286,-0.008808461,-0.035745587,1.0981185e-19
2546184905,0.036139432,0.54212135,-1.351676,-0.0081767505,-0.009318905,-0.034571007,1.0981185e-19
2546216929,-0.13105957,0.25852767,-1.254865,-0.008540088,-0.01004872,-0.033249218,1.0981185e-19
2546249735,0.023636922,0.49007684,-1.1890535,-0.00895462,-0.010968431,-0.031754196,1.0981185e-19
2546281770,0.018216113,0.120568626,-1.1198188,-0.00939073,-0.011865226,-0.03017466,1.0981185e-19
2546313712,0.085485265,-0.108259,-1.0618143,-0.009988177,-0.012738302,-0.028513798,1.0981185e-19
2546341749,0.18103778,0.020343794,-0.9830254,-0.010658926,-0.013497365,-0.0269779,1.0981185e-19
2546373738,0.25962207,0.08394495,-0.91444165,-0.0115960445,-0.014239237,-0.025135145,1.0981185e-19
2546405732,0.22776645,0.13642667,-0.84458005,-0.01249203,-0.014970621,-0.02323228,1.0981185e-19
2546437737,0.19664484,0.08164605,-0.78259796,-0.013394259,-0.015664976,-0.021286521,1.0981185e-19
2546469736,0.069864646,0.106665336,-0.7114722,-0.014228665,-0.016382942,-0.019327369,1.0981185e-19
2546501738,-0.003725205,0.09304445,-0.64010394,-0.014923842,-0.017170947,-0.017387932,1.0981185e-19
2546533735,-0.07660312,0.04530432,-0.5802275,-0.015499126,-0.01795986,-0.0154577745,1.0981185e-19
2546565706,-0.0396477,0.0119042955,-0.5308402,-0.016123563,-0.018703828,-0.013522361,1.0981185e-19
2546593706,-0.15565401,-0.21221718,-0.4989974,-0.016593833,-0.019261297,-0.011829571,1.0981185e-19
2546625732,-0.23842518,-0.19414411,-0.43821043,-0.01701566,-0.019944584,-0.009973718,1.0981185e-19
2546658532,-0.32198596,-0.18786705,-0.37716004,-0.017215224,-0.020736646,-0.008156515,1.0981185e-19
2546690526,-0.26791224,-0.116895586,-0.31579554,-0.017321805,-0.021440689,-0.0064596045,1.0981185e-19
2546722529,-0.11061037,-0.065303795,-0.24483375,-0.017491797,-0.021970425,-0.004844032,1.0981185e-19
2546750526,-0.019168561,-0.2616278,-0.2158658,-0.01773078,-0.022284675,-0.0034819474,1.0981185e-19
2546782532,-0.03255053,-0.20880446,-0.17494087,-0.01798872,-0.022690808,-0.0020140233,1.0981185e-19
2546810532,-0.08734835,0.21051626,-0.11321505,-0.018108573,-0.023288304,-0.0008216161,1.0981185e-19
2546842526,-0.071850814,0.10478998,-0.09804892,-0.018206129,-0.024074439,0.00047538395,1.0981185e-19
2546874526,0.051465128,0.029431067,-0.074511915,-0.018388117,-0.024947071,0.0017044224,1.0981185e-19
2546906526,0.13044739,0.13122116,-0.042549312,-0.01873943,-0.025749952,0.0028873456,1.0981185e-19
2546938531,9.066751e-05,0.15158162,0.018727407,-0.019137189,-0.026404493,0.0039760396,1.0981185e-19
2546970529,-0.014885588,0.015329908,0.03074873,-0.019411832,-0.027129056,0.0049312334,1.0981185e-19
2546999309,0.009335822,0.25637308,0.07010412,-0.01950374,-0.027837493,0.005709528,1.0981185e-19
2547031328,0.0121346265,-0.013923928,0.08551387,-0.019533573,-0.02842277,0.006487339,1.0981185e-19
2547063329,0.14702526,-0.066331744,0.10596227,-0.019629423,-0.029044403,0.0071221497,1.0981185e-19
2547095332,0.101165645,0.13259321,0.15639162,-0.019837776,-0.029579233,0.0076605193,1.0981185e-19
2547127338,0.28539652,-0.5419877,0.13312896,-0.020371921,-0.029866574,0.008111125,1.0981185e-19
2547159319,0.19088684,-0.07672332,0.21591821,-0.020920783,-0.03012848,0.008400041,1.0981185e-19
2547191328,0.049765952,-0.23193629,0.2177211,-0.021485668,-0.030112782,0.008588911,1.0981185e-19
2547223333,0.15139298,-0.25794172,0.21158507,-0.022048756,-0.030139968,0.00867304,1.0981185e-19
2547255328,0.045122083,0.20652314,0.2626104,-0.022515254,-0.030301426,0.008661699,1.0981185e-19
2547287334,-0.081025615,0.016949676,0.21724425,-0.022853622,-0.030506922,0.008568203,1.0981185e-19
2547319330,-0.1577041,0.092437424,0.2661474,-0.023038786,-0.030704083,0.008383496,1.0981185e-19
2547351332,-0.28745422,-0.25860023,0.22118406,-0.023000482,-0.030582326,0.008187842,1.0981185e-19
2547383306,-0.105385005,0.42753136,0.2576618,-0.022867924,-0.030643243,0.007895085,1.0981185e-19
2547415329,-0.16719843,-0.35636914,0.21255125,-0.022757675,-0.030556412,0.0075783595,1.0981185e-19
2547444149,0.024626654,0.018543903,0.22908424,-0.02282011,-0.03054068,0.007256572,1.0981185e-19
2547476192,-0.025740977,0.30276003,0.25759703,-0.02287782,-0.030815355,0.006771505,1.0981185e-19
2547508147,0.04110862,-0.129804,0.22765583,-0.022821214,-0.0309065,0.006247519,1.0981185e-19
2547540141,-0.025319204,0.17029423,0.24383625,-0.022836652,-0.030916521,0.005677617,1.0981185e-19
2547572135,0.26521152,-0.2721426,0.16526103,-0.022968316,-0.03058237,0.0051623536,1.0981185e-19
2547604137,-0.048287082,0.25107098,0.20599885,-0.022988793,-0.030356847,0.0046429285,1.0981185e-19
2547636134,-0.10997615,-0.22148617,0.15197939,-0.022794502,-0.030242695,0.0041168104,1.0981185e-19
2547668155,0.0636041,0.46184918,0.18486494,-0.02255547,-0.03027854,0.0035451052,1.0981185e-19
2547696209,-0.071673416,0.33088645,0.15737996,-0.02242432,-0.03036209,0.0030717363,1.0981185e-19
2547728136,0.050599184,-0.045768905,0.105163,-0.022140255,-0.03027765,0.0025704156,1.0981185e-19
2547760144,-0.10741456,0.3588537,0.1370903,-0.021672226,-0.030212576,0.0020501965,1.0981185e-19
2547792136,0.16890894,-0.3510761,0.09571167,-0.021333732,-0.03002327,0.0015332124,1.0981185e-19
2547824923,-0.012611726,0.5664564,0.09569201,-0.021061292,-0.029995771,0.0010555716,1.0981185e-19
2547856915,0.5837169,-0.13576095,0.033784024,-0.021130266,-0.030176664,0.0006592078,1.0981185e-19
2547884918,0.4774141,-0.24910966,-0.016783193,-0.021565482,-0.030339569,0.00040954578,1.0981185e-19
2547916907,0.48660535,0.6132516,0.029067833,-0.022354852,-0.030636191,0.00016853544,1.0981185e-19
2547948912,0.25069118,-0.35246614,-0.031363428,-0.02295,-0.03066381,4.6390344e-08,1.0981185e-19
2547980909,0.28559062,0.15705088,-0.0075808456,-0.02354588,-0.030670868,-0.00015897924,1.0981185e-19
2548012904,0.10465503,-0.48973864,-0.02473114,-0.024083577,-0.030096723,-0.00026054244,1.0981185e-19
2548044908,0.23910359,-0.017904779,-0.06326278,-0.02473293,-0.029667035,-0.00030809277,1.0981185e-19
2548076926,0.079870194,-0.12690058,-0.05483189,-0.02528256,-0.029488906,-0.00030947925,1.0981185e-19
2548108915,-0.004298626,0.55410975,-0.063085794,-0.02582563,-0.029545618,-0.00021943879,1.0981185e-19
2548140905,-0.28781006,-0.4616073,-0.100657485,-0.025996022,-0.029395077,-6.260346e-05,1.0981185e-19
2548172908,-0.44242245,0.5093879,-0.028106717,-0.02568763,-0.029548625,1.2475388e-05,1.0981185e-19
2548205729,-0.67314225,0.08688374,0.0322208,-0.024892962,-0.029659947,-5.0083618e-05,1.0981185e-19
2548237726,-0.03816062,-0.20867306,-0.0054243645,-0.024134468,-0.029805517,-0.00019442817,1.0981185e-19
2548269729,-0.33613974,-0.07888936,0.0028838245,-0.023496175,-0.029411463,-0.00025197203,1.0981185e-19
2548301746,0.14991035,-0.54112226,-0.027296886,-0.023091149,-0.028547345,-0.000281663,1.0981185e-19
2548333727,-0.002151338,0.2246921,0.037335545,-0.022514274,-0.027849374,-0.0003549568,1.0981185e-19
2548365729,0.13221572,-0.2840763,-0.0023132043,-0.022288036,-0.02732651,-0.00048103198,1.0981185e-19
2548397727,0.1792657,0.33011177,0.059252605,-0.022140289,-0.027195806,-0.0006548198,1.0981185e-19
2548429726,-0.044293888,0.37266874,0.06240205,-0.021866534,-0.026981834,-0.00088469364,1.0981185e-19
2548461772,0.1914197,0.17103,0.089130074,-0.021534981,-0.02723009,-0.0012695339,1.0981185e-19
2548493704,-0.05189514,0.53794026,0.08187602,-0.021230277,-0.027838549,-0.0016476271,1.0981185e-19
2548525701,0.4284172,0.45823076,0.02569206,-0.02134994,-0.028534306,-0.0019560063,1.0981185e-19
2548553700,0.49386087,0.06403551,-0.014316763,-0.02186184,-0.029081881,-0.002107812,1.0981185e-19
2548585726,0.45671257,0.48212227,0.008098149,-0.022671103,-0.02966367,-0.0022439803,1.0981185e-19
2548618532,0.22848001,-0.43401113,-0.054808933,-0.023558127,-0.030052777,-0.002291221,1.0981185e-19
2548650534,0.05427996,-0.0076967496,-0.025852285,-0.024149124,-0.03042812,-0.0023107517,1.0981185e-19
2548682540,-0.35703778,-0.18777877,-0.0037802975,-0.024224475,-0.03047639,-0.00235103,1.0981185e-19
2548714533,-0.16371733,-0.19964635,-0.034632344,-0.024224559,-0.030269416,-0.0023724865,1.0981185e-19
2548742538,-0.18700932,-0.059835944,0.011322807,-0.024173131,-0.030211456,-0.0024230029,1.0981185e-19
2548774529,-0.090575226,0.069754906,-0.020294188,-0.024372209,-0.03020889,-0.0024495379,1.0981185e-19
2548806526,-0.06120284,-0.08355803,-0.037768673,-0.024534613,-0.030419473,-0.002489785,1.0981185e-19
2548838527,-0.09553932,-0.21927385,-0.004966133,-0.024610244,-0.030634481,-0.0025360936,1.0981185e-19
2548870531,-0.04633706,-0.013662637,0.0342921,-0.024733182,-0.030669691,-0.0026282247,1.0981185e-19
2548902547,-0.08651835,-0.15897837,0.026342763,-0.02483623,-0.030588156,-0.0027972958,1.0981185e-19
2548934529,-0.06569203,-0.3236118,0.034967136,-0.024983125,-0.030473787,-0.0030287758,1.0981185e-19
2548963308,0.087581314,-0.115880825,0.077682346,-0.025185417,-0.030243222,-0.003284848,1.0981185e-19
2548995308,-0.043047916,-0.16817117,0.07471914,-0.025353136,-0.029951088,-0.0036603895,1.0981185e-19
2549027311,-0.025618961,-0.18434109,0.106733285,-0.02554732,-0.029692648,-0.004110547,1.0981185e-19
2549059333,-0.15879871,0.10665065,0.14642407,-0.025596507,-0.029541075,-0.00464566,1.0981185e-19
2549091331,-0.18719201,0.015566031,0.1063115,-0.02563464,-0.029342743,-0.0052259346,1.0981185e-19
2549123330,0.063427724,-3.2274984e-05,0.11575154,-0.025759166,-0.029216778,-0.005837154,1.0981185e-19
2549155336,-0.21272449,0.30125883,0.13678095,-0.025857234,-0.029165337,-0.006494853,1.0981185e-19
2549183331,-0.19032767,0.3631911,0.15168998,-0.025899965,-0.029256057,-0.0071256845,1.0981185e-19
2549215334,-0.12136203,-0.1585782,0.09976549,-0.025886593,-0.029145857,-0.007866004,1.0981185e-19
2549247329,-0.04169866,0.28223395,0.11516574,-0.025854325,-0.029052861,-0.008590026,1.0981185e-19
2549279328,0.015713986,-0.31793866,0.058888253,-0.026016548,-0.028840387,-0.009251073,1.0981185e-19
2549311329,0.08912006,0.052217796,0.084212124,-0.02627485,-0.028749732,-0.009918874,1.0981185e-19
2549343330,0.076208405,-0.36367697,0.045450766,-0.02671559,-0.02839703,-0.010531734,1.0981185e-19
2549375326,0.12818828,-0.073179364,0.031676847,-0.027117552,-0.0280609,-0.01113031,1.0981185e-19
2549404154,0.11080786,-0.3407682,0.03188576,-0.027585799,-0.027504371,-0.011643174,1.0981185e-19
2549436142,-0.04092267,-0.33602554,0.031391356,-0.028029237,-0.026953826,-0.012226718,1.0981185e-19
2549468142,-0.31032103,0.32579678,0.050274495,-0.028117348,-0.026617909,-0.012782975,1.0981185e-19
2549500195,-0.114649236,-0.11184486,0.010884653,-0.028200535,-0.026193196,-0.013332118,1.0981185e-19
2549532146,-0.15278086,0.23955989,0.032011017,-0.028301962,-0.025950668,-0.013906157,1.0981185e-19
2549564143,-0.10758703,0.06407777,0.027992213,-0.028450351,-0.02580315,-0.0144925695,1.0981185e-19
2549596146,-0.013650125,-0.19674055,0.010230181,-0.028585281,-0.025706243,-0.015058368,1.0981185e-19
2549628156,-0.23313202,0.3227645,0.030042408,-0.028583843,-0.02561216,-0.015613827,1.0981185e-19
2549660145,0.14402616,-0.13990565,-0.008875437,-0.028660346,-0.025560427,-0.016160222,1.0981185e-19
2549692149,-0.13063297,0.5463564,0.0117011005,-0.028709423,-0.02559395,-0.016678471,1.0981185e-19
2549724141,0.21611969,-0.3767632,-0.031096883,-0.028863655,-0.025580753,-0.017161734,1.0981185e-19
2549756175,-0.17592217,0.28680208,-0.008570021,-0.028877337,-0.025664786,-0.017606579,1.0981185e-19
2549788936,0.07645646,-0.35055232,-0.056887764,-0.028972398,-0.025609171,-0.018007657,1.0981185e-19
2549816940,-0.11643809,-0.03020657,-0.037047338,-0.028978374,-0.02568546,-0.018331848,1.0981185e-19
2549848930,0.035386633,-0.33189246,-0.05788953,-0.029038766,-0.025744287,-0.018655276,1.0981185e-19
2549880905,-0.19545776,0.31183198,-0.04342152,-0.029045658,-0.025747577,-0.01892542,1.0981185e-19
2549912905,0.13361314,-0.40381926,-0.096319415,-0.02910432,-0.025653454,-0.019143501,1.0981185e-19
2549944906,-0.14490731,0.16315919,-0.062465772,-0.029146634,-0.025546083,-0.019322285,1.0981185e-19
2549976938,-0.04773319,-0.38786256,-0.08954021,-0.029209375,-0.02534106,-0.019456115,1.0981185e-19
2550008905,0.011219187,-0.042231053,-0.08511038,-0.029117009,-0.025193485,-0.01956786,1.0981185e-19
2550040915,-0.09911782,0.28289393,-0.075455554,-0.029004749,-0.025041472,-0.01965288,1.0981185e-19
2550068915,-0.07459455,0.011882594,-0.084248394,-0.028885353,-0.024979686,-0.01969922,1.0981185e-19
2550100905,-0.00710908,0.24860989,-0.07307699,-0.02883899,-0.024841206,-0.019728066,1.0981185e-19
2550132905,0.15123805,-0.30071193,-0.09536977,-0.02884202,-0.024683595,-0.01975043,1.0981185e-19
2550165729,0.08697786,-0.075802684,-0.07933621,-0.028889563,-0.024709342,-0.019766053,1.0981185e-19
2550197729,-0.03096065,0.35015976,-0.06893461,-0.028938385,-0.024749922,-0.019733263,1.0981185e-19
2550229735,0.11355837,-0.036951292,-0.100839145,-0.028925331,-0.02467143,-0.019633127,1.0981185e-19
2550257726,-0.08942516,0.282615,-0.08209574,-0.028842991,-0.024697855,-0.01952903,1.0981185e-19
2550289706,0.11332533,-0.012333084,-0.11023697,-0.028767677,-0.02470951,-0.019367741,1.0981185e-19
2550321763,0.101617895,-0.2571162,-0.10970355,-0.028673224,-0.024783144,-0.019172128,1.0981185e-19
2550353726,0.0044033276,0.15613332,-0.08829235,-0.028643623,-0.024813863,-0.018935913,1.0981185e-19
2550385730,0.06835605,0.24244413,-0.091497235,-0.028683376,-0.024772935,-0.01866335,1.0981185e-19
2550417728,0.017747696,-0.26961583,-0.107353866,-0.02869919,-0.024758168,-0.018382493,1.0981185e-19
2550449732,0.03359621,-0.19373704,-0.1079489,-0.028674243,-0.024756074,-0.01808197,1.0981185e-19
2550481763,0.12983745,0.044867814,-0.09276012,-0.02860793,-0.024795413,-0.017769441,1.0981185e-19
2550513700,-0.042077858,0.10962157,-0.057366144,-0.028542286,-0.024811076,-0.017447423,1.0981185e-19
2550541783,0.099365935,-0.16390601,-0.0965976,-0.028499983,-0.024823716,-0.017163923,1.0981185e-19
2550574526,0.03626247,-0.28077614,-0.07628446,-0.028418817,-0.024925232,-0.01686084,1.0981185e-19
2550606531,0.045448206,0.10401359,-0.04146552,-0.028373241,-0.024974838,-0.016562613,1.0981185e-19
2550638527,0.07841999,0.084492624,-0.036995277,-0.028338283,-0.024905264,-0.01625102,1.0981185e-19
2550670529,-0.060428016,-0.17197749,-0.051603694,-0.028285336,-0.024884913,-0.015937781,1.0981185e-19
2550702535,0.13096455,0.095769905,-0.061214283,-0.02828551,-0.024914712,-0.015632762,1.0981185e-19
2550730539,0.040370673,0.015728392,-0.013140675,-0.02828758,-0.024952698,-0.015381809,1.0981185e-19
2550762533,0.14167942,0.05343551,-0.0446849,-0.0284108,-0.025086263,-0.0150854895,1.0981185e-19
2550794526,0.02656051,-0.1184019,-0.03353665,-0.028486727,-0.025218843,-0.014802102,1.0981185e-19
2550826526,0.046327878,0.32470694,-0.019970965,-0.028527316,-0.02537363,-0.014539942,1.0981185e-19
2550858532,0.021545865,-0.06344007,-0.0028599119,-0.028495196,-0.02547966,-0.014276542,1.0981185e-19
2550890537,-0.0057297526,-0.25034842,-0.026644737,-0.028517244,-0.02562088,-0.014014703,1.0981185e-19
2550919313,-0.06824395,0.098872475,0.0066739093,-0.02847637,-0.025730064,-0.013788028,1.0981185e-19
2550951318,0.040091015,0.12547633,0.0009964621,-0.028416563,-0.025623417,-0.013526336,1.0981185e-19
2550983317,0.10597601,-0.34243882,-0.024949819,-0.02844071,-0.025408577,-0.013273361,1.0981185e-19
2551015314,0.07743283,-0.09491902,-0.0006891759,-0.02853288,-0.025454804,-0.013058449,1.0981185e-19
2551047308,0.05418218,0.35107687,0.029654045,-0.028567616,-0.025558278,-0.012854646,1.0981185e-19
2551079328,-0.15340756,-0.038070157,0.007631908,-0.02849522,-0.0256291,-0.012652622,1.0981185e-19
2551111332,0.21405539,-0.11020663,-0.0050443662,-0.028451895,-0.02576504,-0.0124830045,1.0981185e-19
2551143335,0.011737982,0.0262944,0.031036375,-0.028379599,-0.025861586,-0.012307919,1.0981185e-19
2551175337,0.12623288,0.022183739,0.008219298,-0.028417239,-0.025768429,-0.012123018,1.0981185e-19
2551207328,0.06048606,-0.27737948,0.0018125195,-0.028531954,-0.025630018,-0.011957331,1.0981185e-19
2551239328,0.13234837,0.17256027,0.019189972,-0.02868153,-0.02572418,-0.011808561,1.0981185e-19
2551271337,0.036585957,-0.115826294,0.028851273,-0.02876457,-0.025710031,-0.011655152,1.0981185e-19
2551303337,-0.08370787,0.059778534,0.0030778009,-0.028801795,-0.025791908,-0.011493879,1.0981185e-19
2551335342,0.031299148,-0.031240903,0.0051004905,-0.028771423,-0.025815027,-0.011345663,1.0981185e-19
2551364150,0.011170819,0.08284189,0.012141191,-0.028703066,-0.02585983,-0.011216192,1.0981185e-19
2551396134,0.017581522,-0.05647167,0.0051112142,-0.028622083,-0.025791451,-0.011062886,1.0981185e-19
2551428136,-0.05927137,0.19353688,0.018726358,-0.028627349,-0.025746467,-0.010907933,1.0981185e-19
2551460136,0.17110759,0.050244335,0.008234343,-0.028717162,-0.02581006,-0.010756155,1.0981185e-19
2551492138,-0.038764227,-0.17700976,0.0059767007,-0.02876838,-0.025984773,-0.010608622,1.0981185e-19
2551524187,0.05715057,0.34709436,0.014376147,-0.028820593,-0.02618288,-0.010469873,1.0981185e-19
2551556145,-0.054611076,-0.036465436,0.024329355,-0.02886718,-0.02624168,-0.01032809,1.0981185e-19
2551588148,0.08774831,-0.2278359,-0.010843734,-0.028959334,-0.026307752,-0.010176286,1.0981185e-19
2551616148,-0.05800005,0.11740436,0.025982259,-0.029020378,-0.02637363,-0.010060531,1.0981185e-19
2551648142,0.103299506,-0.2896103,-0.0011096252,-0.029118665,-0.02624773,-0.009928217,1.0981185e-19
2551680138,-0.107877605,-0.18126236,0.016038679,-0.02902486,-0.026287986,-0.009822883,1.0981185e-19
2551712134,-0.0042866734,0.37049112,0.03622083,-0.028975176,-0.026375571,-0.0097392015,1.0981185e-19
2551744943,-0.001055886,0.025839508,0.027245343,-0.029035041,-0.026259542,-0.009641681,1.0981185e-19
2551776945,0.1251015,-0.19932194,0.0066182856,-0.02917188,-0.0262802,-0.009548312,1.0981185e-19
2551808938,0.058765367,-0.07982608,0.029446222,-0.029225279,-0.026275124,-0.009494003,1.0981185e-19
2551840935,-0.18467051,0.24910304,0.052143622,-0.029167589,-0.026287675,-0.009456787,1.0981185e-19
2551872933,0.07473824,0.047127396,0.015784835,-0.029187985,-0.026308877,-0.009439092,1.0981185e-19
