timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
2491858579,0.41061425,0.36967582,2.0943952,0.0,0.0,-0.4671386
2491890585,0.35565066,0.30420616,2.0943952,0.0,0.0,-0.46748766
2491922590,0.45431077,0.26573265,2.0943952,0.0,0.0,-0.4721355
2491954575,0.4030031,0.22379565,2.0943952,0.0,0.0,-0.48063686
2491986592,0.42255425,0.34778696,2.0943952,0.0,0.0,-0.482172
2492014588,0.51413786,0.27720088,2.0943952,0.0,0.0,-0.48913345
2492046579,0.5031042,0.119520254,2.0943952,0.0,0.0,-0.4921471
2492078589,0.4185905,0.10099593,2.0943952,0.0,0.0,-0.49677032
2492111397,0.41326436,0.07435897,2.0943952,0.0,0.0,-0.50003576
2492143362,0.5268569,0.022675402,2.0943952,0.0,0.0,-0.5030912
2492175367,0.55682755,0.019104097,2.0943952,0.0,0.0,-0.5084969
2492203357,0.538671,-0.056883007,2.0943952,0.0,0.0,-0.51035184
2492235366,0.57835484,-0.07952419,2.0943952,0.0,0.0,-0.5132766
2492267372,0.513876,-0.19489427,2.0943952,0.0,0.0,-0.51492435
2492299357,0.35783017,-0.18575266,2.0409675,0.0,0.0,-0.5174377
2492331379,0.41465002,-0.19512375,1.9089359,0.0,0.0,-0.5172434
2492363363,0.4296486,-0.20379034,1.8531868,0.0,0.0,-0.5167663
2492395382,0.4793628,-0.20044038,1.7510108,0.0,0.0,-0.5134224
2492427396,0.34508866,-0.41404894,1.6879005,0.0,0.0,-0.5138894
2492455393,0.41083264,-0.5030121,1.7069223,0.0,0.0,-0.51268035
2492487391,0.37434858,-0.48539996,1.715491,0.0,0.0,-0.50969857
2492519382,0.3516458,-0.5492259,1.7327311,0.0,0.0,-0.5068467
2492552210,0.33337,-0.5277025,1.754385,0.0,0.0,-0.50986964
2492584198,0.3404014,-0.5794084,1.8155291,0.0,0.0,-0.5092199
2492616203,0.2660556,-0.6234658,1.8692517,0.0,0.0,-0.5018303
2492648209,0.31800732,-0.5949874,1.9420235,0.0,0.0,-0.4978737
2492676214,0.36517763,-0.5667341,1.9241648,0.0,0.0,-0.49793783
2492708196,0.28802136,-0.59609497,1.9681,0.0,0.0,-0.49922252
2492740252,0.2914644,-0.5029375,2.0103571,0.0,0.0,-0.4992418
2492772189,0.34217468,-0.5108061,2.0433972,0.0,0.0,-0.49540475
2492804193,0.33756816,-0.479076,2.068558,0.0,0.0,-0.49757722
2492836194,0.22049978,-0.6065601,2.0843358,0.0,0.0,-0.5036412
2492868189,0.29873228,-0.5207555,2.0943952,0.0,0.0,-0.50449467
2492900267,0.19042483,-0.5260875,2.0943952,0.0,0.0,-0.5081243
2492932968,0.2838689,-0.55251575,2.0943952,0.0,0.0,-0.51407105
2492965048,0.24671245,-0.44301933,2.0943952,0.0,0.0,-0.5111555
2492996980,0.2273174,-0.48995256,2.0943952,0.0,0.0,-0.51238185
2493028990,0.26645568,-0.39031738,2.0943952,0.0,0.0,-0.5138526
2493060987,0.24217373,-0.35815588,2.0943952,0.0,0.0,-0.5125428
2493088994,0.35926253,-0.31632918,2.0943952,0.0,0.0,-0.51074976
2493120985,0.35910282,-0.21787821,2.0943952,0.0,0.0,-0.5104081
2493152981,0.37700963,-0.24247052,2.0943952,0.0,0.0,-0.5058265
2493184962,0.34525257,-0.19693351,2.0943952,0.0,0.0,-0.5049793
2493216958,0.29400927,-0.22423762,2.0943952,0.0,0.0,-0.49797806
2493248982,0.25344807,-0.15477698,2.0943952,0.0,0.0,-0.4930754
2493280962,0.16967517,-0.1112564,2.0943952,0.0,0.0,-0.4885263
2493309763,0.07520342,-0.09315704,2.0943952,0.0,0.0,-0.48275694
2493341824,0.19590876,0.025674373,2.0943952,0.0,0.0,-0.47843194
2493373787,0.20805134,0.11823386,2.0943952,0.0,0.0,-0.475499
2493405781,0.19283219,0.14018337,2.0943952,0.0,0.0,-0.46287206
2493437792,0.1982124,0.16345014,2.0943952,0.0,0.0,-0.4579128
2493469786,0.16089474,0.102928236,2.0943952,0.0,0.0,-0.45764545
2493501821,0.15181574,0.08377659,2.0943952,0.0,0.0,-0.4519903
2493533756,0.17105253,0.242814,2.0943952,0.0,0.0,-0.45038286
2493561844,0.13028093,0.14947468,2.0943952,0.0,0.0,-0.44964468
2493593777,0.1253418,0.2367404,2.0943952,0.0,0.0,-0.45261616
2493625778,0.105109625,0.20543405,2.0943952,0.0,0.0,-0.4491847
2493657776,0.13253368,0.3327672,2.0943952,0.0,0.0,-0.44817555
2493689783,-1.7220122,0.69270164,2.0943952,0.0,0.0,-0.46084344
2493722614,-1.8144909,0.66234004,2.0943952,0.0,0.0,-0.45358622
2493750602,-1.5747855,0.80372906,2.0943952,0.0,0.0,-0.43512687
2493782587,-1.4176599,0.73594576,2.0943952,0.0,0.0,-0.42628312
2493814585,-1.1309235,0.6106261,2.0943952,0.0,0.0,-0.42370027
2493846583,-0.7215159,0.35101584,2.0943952,0.0,0.0,-0.42607072
2493878591,-0.32197586,0.17466357,2.0943952,0.0,0.0,-0.433571
2493910601,-0.03127183,0.22686344,2.0943952,0.0,0.0,-0.43663535
2493942590,0.061669588,0.0863899,2.0943952,0.0,0.0,-0.43408582
2493974589,0.21954976,0.04710892,2.0943952,0.0,0.0,-0.4299052
2494002587,0.26023835,-0.007683456,2.0943952,0.0,0.0,-0.43298393
2494034575,0.27027303,0.05388531,2.0943952,0.0,0.0,-0.43551245
2494067361,0.15976764,0.05946958,2.0943952,0.0,0.0,-0.43477622
2494099364,0.21946456,0.026661858,2.0943952,0.0,0.0,-0.43476886
2494131351,0.21241364,0.106566936,2.0943952,0.0,0.0,-0.43616128
2494163381,0.11491968,0.0857321,2.0943952,0.0,0.0,-0.4359159
2494195367,0.1622905,0.077586174,2.0943952,0.0,0.0,-0.43791777
2494227358,0.21752459,0.13426895,2.0943952,0.0,0.0,-0.4413569
2494259359,0.11920203,0.16651924,2.0943952,0.0,0.0,-0.4392474
2494291364,0.18296579,0.16697297,2.0943952,0.0,0.0,-0.43679908
2494323367,0.19570027,0.2141395,2.0943952,0.0,0.0,-0.4340156
2494355368,0.16756067,0.26101658,2.0943952,0.0,0.0,-0.428557
2494387374,0.19652581,0.34662914,2.0943952,0.0,0.0,-0.4239512
2494419378,0.1788111,0.26240313,2.0943952,0.0,0.0,-0.40464336
2494451398,0.22929093,0.3204342,2.0943952,0.0,0.0,-0.3874731
2494484190,0.20254728,0.20605609,2.0943952,0.0,0.0,-0.373967
2494516193,0.21397418,0.33806068,2.0943952,0.0,0.0,-0.3867824
2494548245,0.19633235,0.20609325,2.0869148,0.0,0.0,-0.38300875
2494580208,0.16803183,0.37695348,1.7214371,0.0,0.0,-0.38822842
2494608202,0.06427798,0.27903134,0.8812833,0.0,0.0,-0.39459363
2494640190,-0.16126591,0.22392772,0.18148243,0.0,0.0,-0.39521992
2494672198,-0.109232835,0.45340937,-0.065308414,0.0,0.0,-0.39592943
2494704248,-0.21013764,0.49315417,-0.16813381,0.0,0.0,-0.38414565
2494736195,-0.19659156,0.6335166,-0.25053605,0.0,0.0,-0.38011423
2494768251,-0.2897527,0.61140823,-0.31342328,0.0,0.0,-0.37383345
2494800189,-0.45539147,0.6572124,-0.3617308,0.0,0.0,-0.36929733
2494832220,-0.33890092,0.79958373,-0.40115166,0.0,0.0,-0.3659265
2494860199,-0.27680194,0.62314713,-0.42473623,0.0,0.0,-0.36898604
2494892953,-0.35774457,0.5580439,-0.44000563,0.0,0.0,-0.37474206
2494924996,-0.08297649,0.585144,-0.45132682,0.0,0.0,-0.38465032
2494956993,-0.07840625,0.4161232,-0.45454118,0.0,0.0,-0.3960102
2494988999,-0.015432542,0.3220574,-0.45414162,0.0,0.0,-0.40117794
2495020993,0.07141286,0.31064755,-0.44945246,0.0,0.0,-0.40840057
2495052983,0.095964566,0.3710512,-0.44007078,0.0,0.0,-0.4172203
2495084989,0.22564295,0.32539648,-0.43196478,0.0,0.0,-0.42500597
2495116983,0.20941198,0.17619446,-0.4232259,0.0,0.0,-0.42936936
2495148995,0.19789368,0.34090024,-0.40760082,0.0,0.0,-0.4386143
2495180999,0.2122257,0.23520301,-0.39626855,0.0,0.0,-0.44348663
2495212955,0.17488909,0.35399804,-0.37938535,0.0,0.0,-0.44715685
2495244970,0.24624118,0.2313161,-0.3667325,0.0,0.0,-0.45209655
2495277792,0.2524923,0.27281532,-0.35062805,0.0,0.0,-0.45291865
2495309790,0.16175315,0.28910947,-0.3344316,0.0,0.0,-0.45492342
2495341829,0.101024166,0.24430521,-0.32058257,0.0,0.0,-0.4581276
2495373792,0.1323514,0.2905268,-0.30595866,0.0,0.0,-0.46132243
2495405786,0.13797009,0.37239486,-0.2909872,0.0,0.0,-0.46506178
2495437766,0.15147203,0.19474797,-0.28113502,0.0,0.0,-0.46860906
2495465755,0.17118573,0.14548065,-0.2715312,0.0,0.0,-0.47083572
2495497787,0.17799957,0.24995975,-0.2585607,0.0,0.0,-0.47254184
2495529793,0.18776985,0.23198214,-0.24939667,0.0,0.0,-0.47429788
2495561819,0.15222576,0.122901544,-0.2430612,0.0,0.0,-0.47425088
2495593786,0.21194759,0.13584232,-0.23601224,0.0,0.0,-0.47845674
2495625784,0.18711975,0.1632166,-0.22917622,0.0,0.0,-0.47763696
2495658569,0.14822339,0.1547824,-0.22391477,0.0,0.0,-0.47795272
2495690574,0.24419367,0.06442507,-0.2206501,0.0,0.0,-0.47810188
2495722588,0.19647256,0.19003825,-0.21511148,0.0,0.0,-0.4834865
2495754590,0.1709855,0.1167121,-0.21293856,0.0,0.0,-0.4831263
2495786560,0.17879269,0.17392305,-0.20999414,0.0,0.0,-0.4828784
2495818578,0.21606363,0.37050664,-0.20631489,0.0,0.0,-0.48540902
2495850582,0.26258647,0.36427268,-0.20558335,0.0,0.0,-0.48439068
2495882576,0.27144495,0.45350942,-0.20402637,0.0,0.0,-0.4842586
2495914578,0.34057555,0.4943266,-0.20353562,0.0,0.0,-0.48685992
2495946579,0.27272308,0.5920143,-0.20075825,0.0,0.0,-0.48564607
2495978592,0.3291434,0.39602676,-0.20179726,0.0,0.0,-0.48705178
2496010582,0.29034632,0.50993055,-0.20001058,0.0,0.0,-0.4888241
2496039369,0.29952943,0.3771321,-0.19951622,0.0,0.0,-0.48899168
2496071366,0.26697025,0.29190308,-0.19786315,0.0,0.0,-0.48519102
2496103365,0.2554151,0.3463029,-0.19573039,0.0,0.0,-0.48896143
2496135375,0.1843058,0.18785211,-0.1937077,0.0,0.0,-0.48873898
2496167395,0.15839332,0.22867471,-0.19114922,0.0,0.0,-0.48925567
2496199392,0.14512533,0.2954397,-0.18874624,0.0,0.0,-0.48833412
2496227362,0.19630688,0.24566904,-0.18638666,0.0,0.0,-0.48931223
2496263367,0.19724184,0.16562852,-0.1823833,0.0,0.0,-0.49297503
2496295367,0.21039873,0.08843082,-0.17907073,0.0,0.0,-0.49329838
2496323362,0.17367831,0.14931002,-0.17607373,0.0,0.0,-0.4931939
2496355381,0.22592536,0.11985883,-0.17329112,0.0,0.0,-0.4899286
2496387357,0.22834468,0.11967755,-0.17021,0.0,0.0,-0.4912154
2496419382,0.18758717,0.07219101,-0.16664365,0.0,0.0,-0.48868126
2496452192,0.21676448,-0.04116889,-0.16237919,0.0,0.0,-0.49074513
2496484200,0.2290087,0.028553907,-0.15941164,0.0,0.0,-0.4936999
2496512210,0.1676902,0.050293125,-0.15712789,0.0,0.0,-0.4926181
2496544241,0.14895171,-0.008224971,-0.15287033,0.0,0.0,-0.49007836
2496576197,0.1944222,0.11069086,-0.15116128,0.0,0.0,-0.49089292
2496608242,0.12568262,0.092133135,-0.14777201,0.0,0.0,-0.4882805
2496640191,0.20320605,-0.013456457,-0.14263003,0.0,0.0,-0.48450136
2496672197,0.23513594,0.075787514,-0.14102796,0.0,0.0,-0.48542222
2496704188,0.15867867,-0.03719642,-0.13590743,0.0,0.0,-0.4832354
2496736202,0.1838786,-0.07179081,-0.13112152,0.0,0.0,-0.4833754
2496764272,0.17821713,-0.04946461,-0.12864897,0.0,0.0,-0.4826459
2496796186,0.1301712,0.10876016,-0.12711892,0.0,0.0,-0.48674682
2496828188,0.064792864,-0.029691465,-0.12119968,0.0,0.0,-0.48603988
2496861008,0.14740926,-0.060209714,-0.11630332,0.0,0.0,-0.49035284
2496892983,0.16384305,0.044922315,-0.11360506,0.0,0.0,-0.49123576
2496924992,0.10630854,-0.086722076,-0.106826365,0.0,0.0,-0.49066135
2496952997,0.15192711,-0.087458394,-0.10225271,0.0,0.0,-0.48797765
2496984979,0.12539324,0.10515793,-0.101648085,0.0,0.0,-0.4882275
2497016987,0.08667069,0.082700245,-0.09663646,0.0,0.0,-0.4863297
2497048991,0.1348291,0.0046617016,-0.090471685,0.0,0.0,-0.485304
2497080991,0.15946734,0.056189667,-0.08735099,0.0,0.0,-0.48777032
2497113001,0.10247749,0.009705072,-0.08264418,0.0,0.0,-0.48692062
2497144985,0.10951552,0.006210476,-0.07879032,0.0,0.0,-0.4835037
2497177002,0.12020577,0.13201636,-0.07843675,0.0,0.0,-0.48407444
2497204987,0.10330139,0.120036975,-0.07581558,0.0,0.0,-0.48370847
2497237784,0.10159253,0.13841818,-0.07355869,0.0,0.0,-0.48324272
2497269776,0.11411252,-0.0019563308,-0.068868145,0.0,0.0,-0.48542082
2497301813,0.1310374,-0.006392858,-0.06691224,0.0,0.0,-0.4895229
2497333780,0.070227504,0.04630784,-0.06628575,0.0,0.0,-0.49374723
2497365778,0.0036491198,-0.04936878,-0.063265145,0.0,0.0,-0.495164
2497397801,0.071943775,-0.02611811,-0.061848737,0.0,0.0,-0.49447775
2497425757,0.08056618,0.068239965,-0.062385622,0.0,0.0,-0.4940516
2497457781,0.04364226,-0.060946256,-0.058184758,0.0,0.0,-0.491204
2497489786,0.051831737,-0.062223643,-0.056661088,0.0,0.0,-0.48677874
2497521818,0.05652898,0.06784929,-0.058482297,0.0,0.0,-0.48452753
2497553795,0.0073148953,0.01878061,-0.0569626,0.0,0.0,-0.4816604
2497585792,0.057684187,-0.11152246,-0.053288314,0.0,0.0,-0.481191
2497613775,0.06458537,-0.08587107,-0.05380999,0.0,0.0,-0.4816291
2497646581,0.11499818,-0.019927608,-0.053823937,0.0,0.0,-0.48070714
2497678575,0.04332653,-0.11563809,-0.051392775,0.0,0.0,-0.47848293
2497710576,0.081201226,-0.09159816,-0.050906993,0.0,0.0,-0.48074204
2497742589,0.10795162,0.025775537,-0.05134151,0.0,0.0,-0.4834199
2497774569,0.07117107,-0.07183293,-0.04907094,0.0,0.0,-0.48228905
2497806579,0.07561414,0.027814198,-0.049690936,0.0,0.0,-0.48278412
2497838616,0.0745491,0.056593947,-0.049105875,0.0,0.0,-0.48449597
2497866587,0.070567675,0.017903203,-0.048465896,0.0,0.0,-0.48786855
2497898589,0.11288518,0.09890498,-0.049354658,0.0,0.0,-0.48812783
2497930580,0.12145988,0.052001774,-0.048861537,0.0,0.0,-0.48748606
2497962587,0.09341694,-0.11478314,-0.046040617,0.0,0.0,-0.4891807
2497995387,0.10298334,0.07374912,-0.04861647,0.0,0.0,-0.49335492
2498027401,0.08444547,-0.14816692,-0.045543447,0.0,0.0,-0.49308246
2498055372,0.09573408,-0.05991017,-0.04658079,0.0,0.0,-0.49270543
2498087363,0.070237264,0.04557172,-0.04854407,0.0,0.0,-0.4897682
2498119364,0.0689369,-0.007833176,-0.047586907,0.0,0.0,-0.48442048
2498151365,0.089768484,0.07096157,-0.04847649,0.0,0.0,-0.4893889
2498183366,0.07298424,0.017118508,-0.04796861,0.0,0.0,-0.4883774
2498215392,0.0766526,-0.16443129,-0.04516596,0.0,0.0,-0.4925684
2498247374,0.096685916,-0.082952596,-0.046291187,0.0,0.0,-0.4915694
2498279368,0.030246949,0.015349119,-0.04832466,0.0,0.0,-0.4904675
2498307361,0.034970567,0.005351215,-0.04780951,0.0,0.0,-0.48749977
2498339363,0.07885014,-0.052106358,-0.04759839,0.0,0.0,-0.4829709
2498371361,0.11139326,0.064105265,-0.04900904,0.0,0.0,-0.4823091
2498404211,0.07529837,0.036595717,-0.048550412,0.0,0.0,-0.47922966
2498436255,0.07808583,-0.04492298,-0.048031498,0.0,0.0,-0.4385812
2498468203,0.07866575,-0.048042797,-0.0479903,0.0,0.0,-0.38510233
2498500206,0.04694541,-0.10073301,-0.048410337,0.0,0.0,-0.34916532
2498532199,0.19065168,0.14755401,-0.05265009,0.0,0.0,-0.33813578
2498564191,0.11885433,-0.10919512,-0.051491305,0.0,0.0,-0.3132243
2498596249,0.14175501,0.22400331,-0.05658257,0.0,0.0,-0.30222276
2498628197,0.21006888,-0.08418615,-0.055544216,0.0,0.0,-0.30715886
2498660193,0.20942378,0.02397227,0.0750909,0.0,0.0,-0.29098156
2498692196,0.09101403,0.046591867,0.33672962,0.0,0.0,-0.26883465
2498724214,0.19250512,0.18569411,0.77769387,0.0,0.0,-0.27758673
2498756215,0.11102965,0.00059631653,0.9360989,0.0,0.0,-0.31033427
2498789000,-0.07865953,-0.026551822,1.0305576,0.0,0.0,-0.32904047
2498821045,-0.0013411827,-0.10273414,1.2733418,0.0,0.0,-0.34569478
2498856991,-0.3395334,0.12716798,1.5066013,0.0,0.0,-0.36169577
2498884992,-0.26720652,-0.097851366,1.5429516,0.0,0.0,-0.36913055
2498916980,-0.1691512,-0.34957355,1.5784689,0.0,0.0,-0.3812241
2498948996,-0.0898564,-0.54090255,1.6557019,0.0,0.0,-0.3917426
2498980984,-0.05854033,-0.6648458,1.6602769,0.0,0.0,-0.40084544
2499012980,0.0014622658,-0.6242203,1.6644262,0.0,0.0,-0.41211072
2499044966,0.061404742,-0.5970232,1.6534755,0.0,0.0,-0.42056426
2499076979,0.14574134,-0.60080665,1.5833824,0.0,0.0,-0.42859787
2499109001,0.17070922,-0.55430853,1.5397764,0.0,0.0,-0.43590945
2499140976,0.16842559,-0.5988715,1.5046234,0.0,0.0,-0.44140673
2499172985,0.11908744,-0.63818556,1.3897424,0.0,0.0,-0.44816583
2499205757,0.17538974,-0.45080367,1.2538087,0.0,0.0,-0.44820902
2499237758,0.15266337,-0.53796977,1.2209643,0.0,0.0,-0.45205003
2499269777,0.13544498,-0.48101032,1.1351302,0.0,0.0,-0.455156
2499301796,0.116155624,-0.4898199,1.0704601,0.0,0.0,-0.4588174
2499333781,0.14100191,-0.36272556,1.0157104,0.0,0.0,-0.46422094
2499365778,0.11639594,-0.5473452,0.84335756,0.0,0.0,-0.4633603
2499397775,0.076195404,-0.408676,0.74044555,0.0,0.0,-0.46564987
2499429777,0.014331803,-0.41821855,0.5574961,0.0,0.0,-0.46466604
2499461821,0.08178176,-0.46519494,0.515117,0.0,0.0,-0.46788648
2499493782,0.027902503,-0.44813988,0.43790162,0.0,0.0,-0.46660873
2499521826,0.060335245,-0.39970705,0.39147022,0.0,0.0,-0.46809676
2499553809,0.06925474,-0.507078,0.32111797,0.0,0.0,-0.46393198
2499586591,0.14640194,-0.45204827,0.31941506,0.0,0.0,-0.46759126
2499618595,0.00028447062,-0.4679834,0.29188675,0.0,0.0,-0.46376327
2499650584,0.13070416,-0.3791899,0.26200762,0.0,0.0,-0.46471193
2499682587,0.04161513,-0.38530925,0.23364693,0.0,0.0,-0.46010333
2499714599,0.11585828,-0.35335743,0.23422204,0.0,0.0,-0.46252126
2499742587,0.13062909,-0.26940086,0.22103633,0.0,0.0,-0.4608542
2499774581,-0.00050386414,-0.4185924,0.17268279,0.0,0.0,-0.45947638
2499806575,0.094900705,-0.34822968,0.1552555,0.0,0.0,-0.46522656
2499838575,-0.026071506,-0.42944533,0.07927913,0.0,0.0,-0.46435872
2499870585,0.0048661367,-0.46854645,0.03666631,0.0,0.0,-0.47074792
2499902581,0.046977498,-0.50870275,-0.011197826,0.0,0.0,-0.47623864
2499934578,0.031260494,-0.5648498,-0.018199125,0.0,0.0,-0.479089
2499963382,0.02234768,-0.48371387,-0.02028994,0.0,0.0,-0.4768761
2499995382,0.09231504,-0.44855723,-0.02072674,0.0,0.0,-0.47791767
2500027383,0.02139325,-0.30999252,-0.020523809,0.0,0.0,-0.47537866
2500059385,0.08406677,-0.42822126,-0.021501025,0.0,0.0,-0.4741573
2500091358,0.041793942,-0.41783738,-0.019864473,0.0,0.0,-0.47612736
2500123362,0.021230984,-0.44526756,-0.01833383,0.0,0.0,-0.4782118
2500155358,0.09269229,-0.41955036,-0.014287625,0.0,0.0,-0.48269194
2500187358,-0.010016272,-0.27958867,-0.011248515,0.0,0.0,-0.48400572
2500219369,0.08330511,-0.36357614,-0.008394103,0.0,0.0,-0.48203632
2500251382,0.062955305,-0.31261554,-0.0047614467,0.0,0.0,-0.48328114
2500283369,0.078283295,-0.26074782,-0.0008166326,0.0,0.0,-0.48297653
2500315359,0.07738498,-0.5171886,0.002274803,0.0,0.0,-0.48533648
2500347360,0.095249906,-0.32269,0.0066902186,0.0,0.0,-0.48766762
2500376218,0.036781047,-0.40761393,0.008985187,0.0,0.0,-0.487222
2500408188,0.0015711599,-0.41756934,0.012132034,0.0,0.0,-0.48756772
2500440193,0.025061185,-0.2695656,0.015958115,0.0,0.0,-0.48702177
2500472246,0.028159378,-0.33220896,0.018536543,0.0,0.0,-0.48885915
2500504198,-0.05275577,-0.37448356,0.020144572,0.0,0.0,-0.48599613
2500536248,-0.0017139697,-0.48048276,0.023429237,0.0,0.0,-0.48332775
2500568191,-0.030303141,-0.32801822,0.02495059,0.0,0.0,-0.48075682
2500600202,0.008504933,-0.40611723,0.027170025,0.0,0.0,-0.47598344
2500628201,0.022059368,-0.39740282,0.028353179,0.0,0.0,-0.47754288
2500660187,-0.019158918,-0.4126207,0.028311025,0.0,0.0,-0.48330227
2500692183,0.038558498,-0.39695767,0.02967017,0.0,0.0,-0.48047736
2500724188,-0.068513624,-0.42885327,0.028977942,0.0,0.0,-0.48170355
2500756197,0.019236915,-0.47436506,0.02963997,0.0,0.0,-0.48106548
2500788997,-0.0048536723,-0.36913,0.028383259,0.0,0.0,-0.4771959
2500817015,-0.08670533,-0.3883419,0.02601667,0.0,0.0,-0.48127037
2500848989,-0.05950194,-0.40421176,0.024859635,0.0,0.0,-0.4852762
2500880994,-0.0034816498,-0.21086612,0.0221033,0.0,0.0,-0.48680294
2500913043,-0.032935724,-0.30379263,0.019930778,0.0,0.0,-0.4824675
2500944998,-0.060129046,-0.2868903,0.01768648,0.0,0.0,-0.48203564
2500976971,0.02892317,-0.3204862,0.01645978,0.0,0.0,-0.48559108
2501008983,-0.045082513,-0.37723127,0.014111358,0.0,0.0,-0.49119222
2501041001,0.01913217,-0.22909734,0.012574573,0.0,0.0,-0.49330544
2501068993,0.040293884,-0.24917796,0.011470073,0.0,0.0,-0.4934001
2501100987,-0.07206466,-0.2962889,0.009538648,0.0,0.0,-0.49156395
2501132991,0.0012096947,-0.2913235,0.008596489,0.0,0.0,-0.4934752
2501165758,0.021680644,-0.24853015,0.0075732777,0.0,0.0,-0.49368864
2501197754,-0.04992526,-0.25257495,0.0064472416,0.0,0.0,-0.49524838
2501229757,0.02680702,-0.35123459,0.0066416287,0.0,0.0,-0.49529985
2501261822,-0.036723576,-0.32047915,0.005251977,0.0,0.0,-0.49301037
2501293780,-0.0673273,-0.3146574,0.0040849587,0.0,0.0,-0.4907091
2501325783,-0.026982881,-0.4836318,0.004937958,0.0,0.0,-0.49375257
2501357785,-0.0024459732,-0.2814009,0.0029621061,0.0,0.0,-0.49236202
2501389788,-0.06499144,-0.45593417,0.003197583,0.0,0.0,-0.49280846
2501421820,-0.08094031,-0.4216226,0.0015742902,0.0,0.0,-0.49866065
2501453782,-0.040818624,-0.21772671,-0.00052388513,0.0,0.0,-0.49358273
2501485754,-0.07142759,-0.34494942,-0.00045361798,0.0,0.0,-0.49805963
2501517791,0.017033951,-0.21461894,-0.0018694103,0.0,0.0,-0.50792664
2501550586,0.04492714,-0.27119985,-0.0013695132,0.0,0.0,-0.49804148
2501582574,-0.04611505,-0.5411936,-0.00014510845,0.0,0.0,-0.47627613
2501614581,0.037736863,-0.6410425,0.0022063118,0.0,0.0,-0.45246053
2501646580,-0.03654941,-0.7315842,0.0028866536,0.0,0.0,-0.44890663
2501678583,0.105640665,-1.1203123,0.01261005,0.0,0.0,-0.41270655
2501710578,-0.01887945,-0.82235396,0.0073130485,0.0,0.0,-0.42587623
2501742580,0.0690222,-0.6638522,0.007939516,0.0,0.0,-0.43698186
2501774575,-0.07832624,-0.33261302,0.0028410568,0.0,0.0,-0.4501027
2501806578,0.010297624,-0.43060493,0.007873255,0.0,0.0,-0.45683262
2501838578,0.033554725,-0.22517003,0.05792982,0.0,0.0,-0.45238927
2501870590,0.06224888,-0.60260195,0.1325411,0.0,0.0,-0.43645608
2501903402,-0.005395435,-0.8402542,0.18693794,0.0,0.0,-0.4100642
2501935401,0.10663747,-0.6962797,0.1898818,0.0,0.0,-0.39251202
2501967392,0.05939082,-0.5345773,0.18122208,0.0,0.0,-0.4102319
2501999386,-0.013190813,-0.23422346,0.1621091,0.0,0.0,-0.43163142
2502031400,-0.052878253,-0.1499423,0.116571106,0.0,0.0,-0.45226258
2502063389,-0.13461138,0.18661597,0.031760126,0.0,0.0,-0.46971345
2502091366,-0.12780158,0.28550556,0.027823841,0.0,0.0,-0.47939593
2502123363,-0.11053083,0.15855378,0.011610751,0.0,0.0,-0.49102616
2502155361,-0.015641324,0.41322374,-0.015979901,0.0,0.0,-0.4975819
2502187360,-0.057149425,0.12413773,-0.018956125,0.0,0.0,-0.50283736
2502219367,-0.020202763,0.16491671,-0.027161133,0.0,0.0,-0.5100215
2502251363,-0.0003704321,0.07391855,-0.032069754,0.0,0.0,-0.51310307
2502283364,0.039175283,-0.15231036,-0.032691654,0.0,0.0,-0.51506174
2502311365,-0.050117668,-0.13914116,-0.036191255,0.0,0.0,-0.51225746
2502344188,0.03368737,-0.2623607,-0.035358284,0.0,0.0,-0.5110082
2502376191,0.045687,-0.25447437,-0.036605127,0.0,0.0,-0.51194435
2502408196,-0.059794754,-0.291112,-0.03824826,0.0,0.0,-0.50416064
2502440190,0.008446006,-0.45741546,-0.034146912,0.0,0.0,-0.5021693
2502472193,0.0054268045,-0.41526058,-0.035620388,0.0,0.0,-0.50201756
2502504211,0.024760976,-0.4460126,-0.034586467,0.0,0.0,-0.50090593
2502532206,0.020577274,-0.44694376,-0.034225617,0.0,0.0,-0.5026836
2502564188,-0.007177668,-0.43849897,-0.03337541,0.0,0.0,-0.5052875
2502596188,-0.09971502,-0.33829924,-0.036091536,0.0,0.0,-0.500487
2502628240,-0.002356438,-0.33204144,-0.034978323,0.0,0.0,-0.5040155
