timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
2503189956,21185227,32.387482,-117.07643779999998,74.65294,22.006071,-24.254263,-0.009936107,-0.0021225822,0.0,2.0858436,-8.792384,0.72381556,0.548504,-0.046932053,-0.0029370706,0.062913015,4.535316,-3.7658346,0.2806368,-1.2969593,18.456049,22.568878,-0.72381556,0.33298928,0.23689352,0.1706637,0.10379114,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2503293960,21185227,32.387482,-117.07643779999998,74.85065,21.047447,-24.197378,-0.009936107,-0.0021225822,0.0,2.1446462,-8.94602,0.72875774,0.55578846,-0.046932053,-0.0029370706,0.062913015,-2.739207,-5.7931056,3.3426132,-1.2862861,18.456049,22.511993,-0.72875774,0.32039532,0.23712826,0.16595066,0.10354231,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2503389962,21185227,32.387482,-117.07643779999998,75.04309,20.156559,-24.144327,-0.009936107,-0.0021225822,0.0,2.2211392,-9.052103,0.70130384,0.5310027,-0.046932053,-0.0029370706,0.062913015,-1.499499,-0.45121926,-0.38109282,-1.2638333,18.456049,22.458942,-0.70130384,0.33196187,0.23798096,0.17085308,0.10410455,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2503493909,21185227,32.387482,-117.07643779999998,75.25975,19.177908,-24.08311,-0.009936107,-0.0021225822,0.0,2.348286,-9.096125,0.687772,0.5242457,-0.046932053,-0.0029370706,0.062913015,1.0693716,2.0313177,-2.3270946,-1.2237353,18.456049,22.397726,-0.687772,0.3192959,0.23811287,0.16575618,0.10379676,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2503598719,21185227,32.387482,-117.07643779999998,75.4977,18.192314,-24.03331,-0.009936107,-0.0021225822,0.0,2.5085127,-9.15609,0.6231051,0.45893562,-0.046932053,-0.0029370706,0.062913015,1.9689655,-0.06663208,-0.0050925347,-1.1586578,18.456049,22.347925,-0.6231051,0.33187252,0.23956136,0.17082362,0.10448808,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2503694702,21185227,32.387482,-117.07643779999998,75.73271,17.27719,-23.995483,-0.009936107,-0.0021225822,0.0,2.7037091,-9.16593,0.5820839,0.4150086,-0.046932053,-0.0029370706,0.062913015,1.1268115,6.1822796,-3.6967273,-1.0868976,18.456049,22.310099,-0.5820839,0.31846708,0.2390753,0.16558507,0.10399722,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2503798813,21185227,32.387482,-117.07643779999998,76.01096,16.29396,-23.961353,-0.009936107,-0.0021225822,0.0,2.8911712,-9.160844,0.5795978,0.40409297,-0.046932053,-0.0029370706,0.062913015,0.7919574,5.96339,-0.7741461,-0.9963103,18.456049,22.275969,-0.5795978,0.33107466,0.23881549,0.17086673,0.104274355,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2503899526,21185227,32.387482,-117.07643779999998,76.29676,15.332812,-23.928202,-0.009936107,-0.0021225822,0.0,3.1211667,-9.164449,0.61498827,0.43165892,-0.046932053,-0.0029370706,0.062913015,3.4385283,-3.6682894,-0.5573873,-0.8949907,18.456049,22.242817,-0.61498827,0.31836534,0.23889428,0.1657237,0.10394749,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2504003615,21185227,32.387482,-117.07643779999998,76.61964,14.3541355,-23.889929,-0.009936107,-0.0021225822,0.0,3.3311074,-9.0860615,0.6877261,0.4956724,-0.046932053,-0.0029370706,0.062913015,-3.1294491,-1.6065261,0.24323057,-0.76585376,18.456049,22.204544,-0.6877261,0.3310115,0.238621,0.17077293,0.10422171,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2504099599,21185227,32.387482,-117.07643779999998,76.939995,13.438124,-23.842728,-0.009936107,-0.0021225822,0.0,3.558987,-9.007334,0.76873595,0.573228,-0.046932053,-0.0029370706,0.062913015,-1.3362424,7.735103,-0.49984804,-0.6220103,18.456049,22.157343,-0.76873595,0.31725374,0.23954473,0.16523646,0.10416374,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2504203496,21185227,32.387482,-117.07643779999998,77.316605,12.468779,-23.778704,-0.009936107,-0.0021225822,0.0,3.8274767,-8.912853,0.8614279,0.6672768,-0.046932053,-0.0029370706,0.062913015,8.992344,2.1526234,3.7764556,-0.44550574,18.456049,22.093319,-0.8614279,0.3298732,0.2392528,0.1700386,0.10442612,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2504308397,21185227,32.387482,-117.07643779999998,77.7191,11.50212,-23.68422,-0.009936107,-0.0021225822,0.0,4.047433,-8.818973,0.92318666,0.75114685,-0.046932053,-0.0029370706,0.062913015,3.6798596,-6.926813,0.20110041,-0.25164548,18.456049,21.998835,-0.92318666,0.31705686,0.2376326,0.16460355,0.10371472,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2504404319,21185227,32.387482,-117.07643779999998,78.11005,10.633689,-23.583096,-0.009936107,-0.0021225822,0.0,4.221894,-8.689844,0.9482166,0.8041742,-0.046932053,-0.0029370706,0.062913015,-5.0834866,-1.233566,0.06642572,-0.06676569,18.456049,21.89771,-0.9482166,0.3286484,0.23846579,0.16911924,0.10428512,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2504508408,21185227,32.387482,-117.07643779999998,78.559875,9.699901,-23.457916,-0.009936107,-0.0021225822,0.0,4.4446545,-8.542356,0.9148805,0.81350356,-0.046932053,-0.0029370706,0.062913015,6.1699963,5.3118477,1.8019402,0.13497613,18.456049,21.772532,-0.9148805,0.31644288,0.23868391,0.16422021,0.10409522,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2504612397,21185227,32.387482,-117.07643779999998,79.029274,8.791962,-23.331781,-0.009936107,-0.0021225822,0.0,4.5955176,-8.389723,0.84090024,0.78383017,-0.046932053,-0.0029370706,0.062913015,4.2336044,-0.87052387,-0.09971304,0.33493182,18.456049,21.646397,-0.84090024,0.32897988,0.23843434,0.16937467,0.104448244,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2504709121,21185227,32.387482,-117.07643779999998,79.480034,7.9551415,-23.211466,-0.009936107,-0.0021225822,0.0,4.7288585,-8.222321,0.77529144,0.76427764,-0.046932053,-0.0029370706,0.062913015,3.1248202,-1.3209192,2.4454699,0.5247009,18.456049,21.526081,-0.77529144,0.31568685,0.23794772,0.16436306,0.10404595,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2504813199,21185227,32.387482,-117.07643779999998,79.97814,7.087922,-23.089489,-0.009936107,-0.0021225822,0.0,4.8478456,-7.998002,0.7246285,0.75622934,-0.046932053,-0.0029370706,0.062913015,0.116924845,-1.7261847,-1.4938787,0.73022515,18.456049,21.404104,-0.7246285,0.32818252,0.23774597,0.16973841,0.10440704,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2504917210,21185227,32.387482,-117.07643779999998,80.487854,6.2402253,-22.974598,-0.009936107,-0.0021225822,0.0,4.9199104,-7.786396,0.7031776,0.76786184,-0.046932053,-0.0029370706,0.062913015,-2.4714413,1.483228,-2.806463,0.9229417,18.456049,21.289213,-0.7031776,0.31592125,0.23633385,0.16522984,0.1037825,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2505013192,21185227,32.387482,-117.07643779999998,80.96445,5.487691,-22.886366,-0.009936107,-0.0021225822,0.0,5.005888,-7.5785785,0.65409917,0.7312673,-0.046932053,-0.0029370706,0.062913015,-4.3869386,1.2543161,-2.0770364,1.0971168,18.456049,21.200981,-0.65409917,0.3274275,0.23723833,0.17003804,0.104396835,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2505117900,21185227,32.387482,-117.07643779999998,81.49707,4.677211,-22.818146,-0.009936107,-0.0021225822,0.0,5.142247,-7.3581862,0.6098018,0.67735654,-0.046932053,-0.0029370706,0.062913015,4.4302254,4.7560296,0.72955966,1.2855399,18.456049,21.132761,-0.6098018,0.31507677,0.23583977,0.16538012,0.10374852,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2505222015,21185227,32.387482,-117.07643779999998,82.034355,3.9008982,-22.762926,-0.009936107,-0.0021225822,0.0,5.1997776,-7.173846,0.59697247,0.6472208,-0.046932053,-0.0029370706,0.062913015,-5.7084837,1.7483985,-1.5005763,1.4771541,18.456049,21.077541,-0.59697247,0.30338424,0.23605262,0.16101961,0.1034959,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2505317972,21185227,32.387482,-117.07643779999998,82.542885,3.1968312,-22.708973,-0.009936107,-0.0021225822,0.0,5.2866235,-6.956101,0.569871,0.6107695,-0.046932053,-0.0029370706,0.062913015,2.3381872,1.3058707,-1.4546398,1.6567491,18.456049,21.023588,-0.569871,0.31433496,0.23866223,0.16593637,0.104491726,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2505422021,21185227,32.387482,-117.07643779999998,83.09342,2.4644122,-22.63776,-0.009936107,-0.0021225822,0.0,5.2903028,-6.7493696,0.5245971,0.5738594,-0.046932053,-0.0029370706,0.062913015,-2.2702806,3.2648406,-0.70447195,1.8508111,18.456049,20.952375,-0.5245971,0.30243734,0.23875792,0.161357,0.10413312,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2505526799,21185227,32.387482,-117.07643779999998,83.65234,1.7371503,-22.542948,-0.009936107,-0.0021225822,0.0,5.281491,-6.570607,0.5202919,0.6031782,-0.046932053,-0.0029370706,0.062913015,-2.7680402,3.4327168,2.183793,2.0531733,18.456049,20.857563,-0.5202919,0.31416056,0.23849043,0.16666505,0.10441403,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2505622718,21185227,32.387482,-117.07643779999998,84.15686,1.0942812,-22.439415,-0.009936107,-0.0021225822,0.0,5.2418704,-6.4055066,0.4944204,0.62134546,-0.046932053,-0.0029370706,0.062913015,3.95691,-0.39085275,-1.2447574,2.246563,18.456049,20.75403,-0.4944204,0.30134833,0.23793015,0.16174659,0.10380674,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2505726717,21185227,32.387482,-117.07643779999998,84.702156,0.4036537,-22.31744,-0.009936107,-0.0021225822,0.0,5.131478,-6.1871314,0.4573455,0.639145,-0.046932053,-0.0029370706,0.062913015,-9.296826,1.8559842,-0.5366588,2.4630501,18.456049,20.632055,-0.4573455,0.31308928,0.23939538,0.1668224,0.10443973,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2505830810,21185227,32.387482,-117.07643779999998,85.232895,-0.25804204,-22.205135,-0.009936107,-0.0021225822,0.0,4.9886947,-5.9783525,0.38109085,0.6066908,-0.046932053,-0.0029370706,0.062913015,-3.2909667,-3.1368942,-2.4304762,2.6821907,18.456049,20.51975,-0.38109085,0.30122092,0.23773564,0.16218828,0.103555076,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2505931511,21185227,32.387482,-117.07643779999998,85.7438,-0.89139414,-22.106804,-0.009936107,-0.0021225822,0.0,4.8297515,-5.8222356,0.3244374,0.58429796,-0.046932053,-0.0029370706,0.062913015,-7.871666,-3.3790903,2.4262247,2.8882544,18.456049,20.42142,-0.3244374,0.3128773,0.23916985,0.1672937,0.104229875,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2506035607,21185227,32.387482,-117.07643779999998,86.25597,-1.5265503,-22.013885,-0.009936107,-0.0021225822,0.0,4.7337823,-5.710974,0.32566217,0.61194026,-0.046932053,-0.0029370706,0.062913015,1.1957862,0.88896066,-1.3074977,3.1022358,18.456049,20.3285,-0.32566217,0.30073845,0.23735286,0.16246174,0.10337646,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2506139508,21185227,32.387482,-117.07643779999998,86.76478,-2.1629322,-21.913984,-0.009936107,-0.0021225822,0.0,4.5691257,-5.6503897,0.37272644,0.68762046,-0.046932053,-0.0029370706,0.062913015,-7.078458,-5.9299307,-0.46769738,-2.966265,18.456049,20.2286,-0.37272644,0.31239414,0.23717134,0.16731846,0.10361622,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2506235490,21185227,32.387482,-117.07643779999998,87.21774,-2.7356796,-21.810246,-0.009936107,-0.0021225822,0.0,4.4076314,-5.5670023,0.35402614,0.7009408,-0.046932053,-0.0029370706,0.062913015,-0.79665893,-1.705726,-2.6480572,-2.7668145,18.456049,20.12486,-0.35402614,0.2998347,0.23837018,0.16169794,0.103397705,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2506336461,21185227,32.387482,-117.07643779999998,87.688255,-3.33813,-21.682333,-0.009936107,-0.0021225822,0.0,4.141519,-5.4779534,0.24845186,0.64800227,-0.046932053,-0.0029370706,0.062913015,-3.5557637,-0.27596027,-2.5521133,-2.5550501,18.456049,19.996948,-0.24845186,0.3114409,0.23814051,0.16580732,0.10356731,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2506440394,21185227,32.387482,-117.07643779999998,88.14591,-3.9379508,-21.547709,-0.009936107,-0.0021225822,0.0,3.9076865,-5.3507013,0.08710792,0.555352,-0.046932053,-0.0029370706,0.062913015,-11.484784,14.880158,-3.4073002,-2.3690283,18.456049,19.862324,-0.08710792,0.29949608,0.23803304,0.16045848,0.10314127,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2506544322,21185227,32.387482,-117.07643779999998,88.601555,-4.531152,-21.425156,-0.009936107,-0.0021225822,0.0,3.8305957,-5.3401775,0.24259181,0.76070964,-0.046932053,-0.0029370706,0.062913015,-5.152207,0.04552523,2.3162758,-2.1788886,18.456049,19.73977,-0.24259181,0.31109226,0.23778805,0.16508806,0.10337273,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2506641193,21185227,32.387482,-117.07643779999998,89.02385,-5.074846,-21.311884,-0.009936107,-0.0021225822,0.0,3.8315241,-5.283313,0.3917782,0.9334187,-0.046932053,-0.0029370706,0.062913015,-0.5629609,1.9905391,0.07408385,-1.9957939,18.456049,19.6265,-0.3917782,0.29863518,0.2372542,0.15986018,0.10224493,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2506745183,21185227,32.387482,-117.07643779999998,89.489456,-5.6577573,-21.20533,-0.009936107,-0.0021225822,0.0,3.9009252,-5.2265177,0.47171208,1.0077633,-0.046932053,-0.0029370706,0.062913015,2.524404,4.801607,-1.4667679,-1.8258651,18.456049,19.519945,-0.47171208,0.3102637,0.23859039,0.16360667,0.10105576,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2506849194,21185227,32.387482,-117.07643779999998,89.95845,-6.2270265,-21.131166,-0.009936107,-0.0021225822,0.0,3.9134293,-5.143369,0.40614215,0.90670097,-0.046932053,-0.0029370706,0.062913015,-0.2633263,4.6982293,-4.0533977,-1.6634299,18.456049,19.445782,-0.40614215,0.29874185,0.2386032,0.15832327,0.098997205,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2506945109,21185227,32.387482,-117.07643779999998,90.39376,-6.7393746,-21.083052,-0.009936107,-0.0021225822,0.0,3.8613186,-5.056936,0.33264086,0.7911509,-0.046932053,-0.0029370706,0.062913015,-3.5224202,2.2122016,-0.41400087,-1.5074863,18.456049,19.397667,-0.33264086,0.3094846,0.2390676,0.16250038,0.09792772,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2507049904,21185227,32.387482,-117.07643779999998,90.85854,-7.282683,-21.051895,-0.009936107,-0.0021225822,0.0,3.7679634,-4.915606,0.27526987,0.6810498,-0.046932053,-0.0029370706,0.062913015,-2.5058177,1.6721599,-0.7308051,-1.3368138,18.456049,19.36651,-0.27526987,0.29829594,0.23717393,0.15820819,0.0957806,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2507153995,21185227,32.387482,-117.07643779999998,91.31302,-7.807831,-21.02326,-0.009936107,-0.0021225822,0.0,3.660091,-4.7926645,0.243105,0.6053697,-0.046932053,-0.0029370706,0.062913015,-0.76488537,4.0465436,-0.09493496,-1.1654892,18.456049,19.337875,-0.243105,0.31001914,0.23807926,0.16327813,0.09503195,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2507249989,21185227,32.387482,-117.07643779999998,91.71536,-8.273211,-20.989464,-0.009936107,-0.0021225822,0.0,3.5335746,-4.616985,0.26051998,0.5949596,-0.046932053,-0.0029370706,0.062913015,0.17441237,2.7507696,1.0289457,-1.0064086,18.456049,19.30408,-0.26051998,0.29845518,0.23723777,0.1587321,0.093549065,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2507353981,21185227,32.387482,-117.07643779999998,92.146225,-8.754392,-20.951159,-0.009936107,-0.0021225822,0.0,3.3445885,-4.3982973,0.25646636,0.5653449,-0.046932053,-0.0029370706,0.062913015,-5.397695,2.3505635,0.77479035,-0.8567792,18.456049,19.265774,-0.25646636,0.31023285,0.23798184,0.1636352,0.09304837,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2507458716,21185227,32.387482,-117.07643779999998,92.55248,-9.209947,-20.914879,-0.009936107,-0.0021225822,0.0,3.1354506,-4.126394,0.25801533,0.54252815,-0.046932053,-0.0029370706,0.062913015,-0.0765296,6.6278067,0.18404697,-0.725617,18.456049,19.229494,-0.25801533,0.29970574,0.23755683,0.15926796,0.091932625,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2507554726,21185227,32.387482,-117.07643779999998,92.91032,-9.601267,-20.880749,-0.009936107,-0.0021225822,0.0,2.9267385,-3.8705008,0.24101579,0.50578415,-0.046932053,-0.0029370706,0.062913015,-2.9325764,2.981161,-4.297927,-0.6418598,18.456049,19.195364,-0.24101579,0.31063154,0.23595028,0.16399167,0.09125377,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2507658784,21185227,32.387482,-117.07643779999998,93.27087,-9.991524,-20.864223,-0.009936107,-0.0021225822,0.0,2.6905038,-3.5914204,0.1900052,0.42003632,-0.046932053,-0.0029370706,0.062913015,-4.8820853,-1.6928488,-1.6992949,-0.6081614,18.456049,19.178839,-0.1900052,0.30014038,0.23556127,0.15985277,0.09046457,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2507762721,21185227,32.387482,-117.07643779999998,93.61566,-10.347075,-20.863268,-0.009936107,-0.0021225822,0.0,2.516888,-3.3000488,0.18777455,0.37442935,-0.046932053,-0.0029370706,0.062913015,5.588621,7.541964,-1.3604119,-0.6021857,18.456049,19.177883,-0.18777455,0.312045,0.23607586,0.16531287,0.090554416,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2507859599,21185227,32.387482,-117.07643779999998,93.9145,-10.650054,-20.870674,-0.009936107,-0.0021225822,0.0,2.3262515,-3.0787024,0.161528,0.30654863,-0.046932053,-0.0029370706,0.062913015,-0.84862494,2.5352423,-0.88238096,-0.6086202,18.456049,19.18529,-0.161528,0.30047026,0.23505732,0.1608796,0.08993565,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2507963607,21185227,32.387482,-117.07643779999998,94.221054,-10.947219,-20.885332,-0.009936107,-0.0021225822,0.0,2.138642,-2.8177366,0.16797142,0.26735583,-0.046932053,-0.0029370706,0.062913015,-3.2849934,1.526158,-1.2075037,-0.61981547,18.456049,19.199947,-0.16797142,0.31245136,0.23391198,0.16625988,0.08993825,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2508067601,21185227,32.387482,-117.07643779999998,94.50962,-11.213887,-20.908752,-0.009936107,-0.0021225822,0.0,1.9919448,-2.5830207,0.17680587,0.22746578,-0.046932053,-0.0029370706,0.062913015,2.326359,-0.8335242,0.4513859,-0.6346312,18.456049,19.223368,-0.17680587,0.30192596,0.23348723,0.16215442,0.089683734,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2508163567,21185227,32.387482,-117.07643779999998,94.758995,-11.435139,-20.932,-0.009936107,-0.0021225822,0.0,1.8318784,-2.3574672,0.21556775,0.22154966,-0.046932053,-0.0029370706,0.062913015,-0.08807388,5.5554614,0.7553865,-0.6477793,18.456049,19.246614,-0.21556775,0.3130981,0.23343313,0.16712213,0.0901141,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2508268316,21185227,32.387482,-117.07643779999998,95.01378,-11.649044,-20.957415,-0.009936107,-0.0021225822,0.0,1.6699113,-2.1234775,0.25349912,0.21284167,-0.046932053,-0.0029370706,0.062913015,1.9499791,1.1316664,-3.1130326,-0.65934837,18.456049,19.27203,-0.25349912,0.30245474,0.23146342,0.16278094,0.089754716,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2508372312,21185227,32.387482,-117.07643779999998,95.24991,-11.832996,-20.980076,-0.009936107,-0.0021225822,0.0,1.5159477,-1.8945209,0.27187482,0.18935373,-0.046932053,-0.0029370706,0.062913015,-0.7193886,-3.225623,0.4189833,-0.6669092,18.456049,19.294691,-0.27187482,0.31463778,0.23045336,0.16800833,0.09022749,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2508468338,21185227,32.387482,-117.07643779999998,95.45597,-11.9767275,-20.9949,-0.009936107,-0.0021225822,0.0,1.368781,-1.6681812,0.31650886,0.2030345,-0.046932053,-0.0029370706,0.062913015,-0.58121735,2.3274834,-1.0987929,-0.670162,18.456049,19.309515,-0.31650886,0.30314133,0.22969279,0.16327956,0.090225026,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2508572473,21185227,32.387482,-117.07643779999998,95.65706,-12.108596,-21.00324,-0.009936107,-0.0021225822,0.0,1.1972173,-1.4272815,0.3845823,0.24327889,-0.046932053,-0.0029370706,0.062913015,-1.8053243,2.6221755,-0.08649292,-0.6710939,18.456049,19.317856,-0.3845823,0.3154051,0.23026593,0.16858245,0.09118233,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2508677194,21185227,32.387482,-117.07643779999998,95.838806,-12.212873,-21.000088,-0.009936107,-0.0021225822,0.0,1.0054606,-1.2024485,0.40935153,0.24868703,-0.046932053,-0.0029370706,0.062913015,-0.74523145,-1.8074528,-1.9687197,-0.6708827,18.456049,19.314703,-0.40935153,0.30451947,0.22851841,0.16401424,0.091168605,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2508773115,21185227,32.387482,-117.07643779999998,95.98588,-12.287413,-20.988508,-0.009936107,-0.0021225822,0.0,0.849867,-1.0108246,0.4596746,0.2885579,-0.046932053,-0.0029370706,0.062913015,-2.2818222,2.607702,1.4231594,-0.6689234,18.456049,19.303123,-0.4596746,0.31600928,0.22874017,0.16889198,0.09212077,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2508877181,21185227,32.387482,-117.07643779999998,96.13176,-12.342219,-20.96879,-0.009936107,-0.0021225822,0.0,0.7105465,-0.83013654,0.49450672,0.31610718,-0.046932053,-0.0029370706,0.062913015,0.79118687,1.0791401,0.5213775,-0.66461664,18.456049,19.283405,-0.49450672,0.30520397,0.22856492,0.16431764,0.09249286,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2508981217,21185227,32.387482,-117.07643779999998,96.25626,-12.382151,-20.93767,-0.009936107,-0.0021225822,0.0,0.5844538,-0.68323123,0.5190589,0.34221435,-0.046932053,-0.0029370706,0.062913015,0.5673064,1.0470338,-0.6312332,-0.6603391,18.456049,19.252285,-0.5190589,0.31766087,0.22925986,0.16951323,0.093677364,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2509077954,21185227,32.387482,-117.07643779999998,96.36373,-12.396692,-20.90012,-0.009936107,-0.0021225822,0.0,0.48717472,-0.5613259,0.530768,0.36117825,-0.046932053,-0.0029370706,0.062913015,-4.5183897,5.241465,0.36072412,-0.6597873,18.456049,19.214735,-0.530768,0.30583468,0.22859429,0.16440532,0.093895,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2509182017,21185227,32.387482,-117.07643779999998,96.46411,-12.403929,-20.857426,-0.009936107,-0.0021225822,0.0,0.46271932,-0.4906136,0.52728766,0.36692652,-0.046932053,-0.0029370706,0.062913015,4.466134,-2.1286922,1.5160756,-0.6613672,18.456049,19.17204,-0.52728766,0.31842738,0.22942096,0.16941626,0.09512893,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2509285967,21185227,32.387482,-117.07643779999998,96.56367,-12.397903,-20.815382,-0.009936107,-0.0021225822,0.0,0.3898626,-0.41163498,0.509433,0.3576968,-0.046932053,-0.0029370706,0.062913015,-0.008105596,0.5922893,-0.9554036,-0.6660372,18.456049,19.129997,-0.509433,0.30735946,0.22933598,0.16442019,0.095519,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2509381930,21185227,32.387482,-117.07643779999998,96.64513,-12.388688,-20.769938,-0.009936107,-0.0021225822,0.0,0.3225772,-0.34525698,0.5104915,0.37215436,-0.046932053,-0.0029370706,0.062913015,0.50668645,-2.7280443,-2.2198212,-0.6724607,18.456049,19.084553,-0.5104915,0.31894767,0.22819714,0.16890936,0.0962735,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2509486794,21185227,32.387482,-117.07643779999998,96.73148,-12.365498,-20.712727,-0.009936107,-0.0021225822,0.0,0.2409205,-0.2743401,0.5423658,0.4216515,-0.046932053,-0.0029370706,0.062913015,-4.390398,6.8727236,-2.6313148,-0.6805073,18.456049,19.027342,-0.5423658,0.30795416,0.22822459,0.16386403,0.0966718,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
