timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
2531869314,-0.031313907,-0.0770027,3.0201602,0.0,0.06122806,0.03746689,-0.017951239,0.9972588,0.0,0.0,-0.4524868,1,0,0,0,0,0
2531965635,-0.026719224,-0.069714546,3.0201602,0.0,0.061101373,0.03397276,-0.01544098,0.9974338,0.0,0.0,-0.45095465,1,0,0,0,0,0
2532069324,-0.01699878,-0.0550137,3.0201602,0.0,0.060887113,0.02693618,-0.010149233,0.9977295,0.0,0.0,-0.44921684,1,0,0,0,0,0
2532174049,-0.027946772,-0.074701756,3.0201602,0.0,0.06115151,0.036422476,-0.01620312,0.9973321,0.0,0.0,-0.44586173,1,0,0,0,0,0
2532270141,-0.031610098,-0.062272955,3.0201602,0.0,0.06113305,0.03011167,-0.017656408,0.9975191,0.0,0.0,-0.44017372,1,0,0,0,0,0
2532374507,-0.016315492,-0.0640952,3.0201602,0.0,0.060906656,0.031487264,-0.010082657,0.9975958,0.0,0.0,-0.44285175,1,0,0,0,0,0
2532477972,-0.01758207,-0.06992147,3.0201602,0.0,0.060946215,0.03435476,-0.010890228,0.99749017,0.0,0.0,-0.44887435,1,0,0,0,0,0
2532575396,-0.034312032,-0.057870653,3.0201602,0.0,0.06114,0.027833203,-0.018871654,0.9975626,0.0,0.0,-0.45290717,1,0,0,0,0,0
2532678940,-0.022975408,-0.05669118,3.0201602,0.0,0.060975537,0.02759094,-0.013181317,0.99767077,0.0,0.0,-0.45006528,1,0,0,0,0,0
2532783012,-0.019838434,-0.07501377,3.0201602,0.0,0.06100453,0.0368257,-0.012169046,0.9973837,0.0,0.0,-0.45011753,1,0,0,0,0,0
2532879288,-0.028730992,-0.05079465,3.0201602,0.0,0.061017215,0.024473812,-0.015874665,0.99771035,0.0,0.0,-0.4506709,1,0,0,0,0,0
2532984054,-0.025848212,-0.06324026,3.0201602,0.0,0.061051354,0.03077016,-0.014811679,0.99755025,0.0,0.0,-0.4460004,1,0,0,0,0,0
2533087605,-0.023514235,-0.08145652,3.0201602,0.0,0.061102238,0.039926365,-0.014195944,0.9972316,0.0,0.0,-0.4438922,1,0,0,0,0,0
2533184210,-0.02480102,-0.0448592,3.0201602,0.0,0.060936596,0.021632431,-0.013735016,0.9978126,0.0,0.0,-0.438156,1,0,0,0,0,0
2533284396,-0.02742675,-0.053405516,3.0201602,0.0,0.061017055,0.02581609,-0.015302746,0.99768543,0.0,0.0,-0.43554032,1,0,0,0,0,0
2533388577,-0.01758904,-0.057690017,3.0201602,0.0,0.060904507,0.028253337,-0.010524524,0.9976881,0.0,0.0,-0.4392868,1,0,0,0,0,0
2533492613,-0.025464289,-0.05457509,3.0201602,0.0,0.060998157,0.026459413,-0.0143590495,0.9976838,0.0,0.0,-0.44219375,1,0,0,0,0,0
2533588576,-0.014711327,-0.100853786,3.0201602,0.0,0.06097024,0.049865518,-0.010391182,0.9968391,0.0,0.0,-0.4460938,1,0,0,0,0,0
2533692433,-0.023776291,-0.10300031,3.0201602,0.0,0.06120503,0.050658517,-0.0149736,0.9967264,0.0,0.0,-0.4466895,1,0,0,0,0,0
2533797322,-0.023895942,-0.089589074,3.0201602,0.0,0.061147757,0.043969605,-0.014630687,0.99705243,0.0,0.0,-0.4578145,1,0,0,0,0,0
2533893342,-0.021724474,-0.11057779,3.0201602,0.0,0.061181773,0.054497566,-0.014178405,0.99653685,0.0,0.0,-0.46135622,1,0,0,0,0,0
2533997183,-0.021355785,-0.09219975,3.0201602,0.0,0.061102167,0.04534879,-0.013442832,0.9970102,0.0,0.0,-0.4538663,1,0,0,0,0,0
2534098012,-0.026193652,-0.098084375,3.0201602,0.0,0.061241608,0.048134282,-0.01603098,0.9968327,0.0,0.0,-0.45294467,1,0,0,0,0,0
2534202169,-0.013828805,-0.08104217,3.0201602,0.0,0.060907252,0.04001517,-0.009353985,0.99729717,0.0,0.0,-0.4534233,1,0,0,0,0,0
2534306209,-0.012579619,-0.08763025,3.0201602,0.0,0.06089449,0.043338243,-0.008929905,0.99716294,0.0,0.0,-0.44238374,1,0,0,0,0,0
2534410014,-0.01977896,-0.0977856,3.0201602,0.0,0.06108589,0.048181526,-0.012824736,0.9968865,0.0,0.0,-0.43536177,1,0,0,0,0,0
2534506942,-0.010472187,-0.057504304,3.0201602,0.0,0.060803268,0.028377235,-0.006968646,0.99772197,0.0,0.0,-0.43653092,1,0,0,0,0,0
2534610938,-0.013236486,-0.068532616,3.0201602,0.0,0.060868297,0.033794373,-0.008680913,0.9975358,0.0,0.0,-0.43495595,1,0,0,0,0,0
2534714765,-0.011551404,-0.0698289,3.0201602,0.0,0.060842182,0.03449221,-0.00787962,0.9975201,0.0,0.0,-0.4462158,1,0,0,0,0,0
2534810939,-0.014659127,-0.112872414,3.0201602,0.0,0.060993366,0.055856768,-0.010726925,0.9965163,0.0,0.0,-0.44531623,1,0,0,0,0,0
2534916038,-0.014798493,-0.087606564,3.0201602,0.0,0.060942467,0.043258846,-0.010035474,0.9971529,0.0,0.0,-0.43545228,1,0,0,0,0,0
2535020330,-0.014318111,-0.06409544,3.0201602,0.0,0.06087519,0.031548195,-0.009086372,0.99760526,0.0,0.0,-0.42572933,1,0,0,0,0,0
2535123742,-0.014290601,-0.06055496,3.0201602,0.0,0.060865477,0.02978293,-0.008965681,0.9976613,0.0,0.0,-0.4252631,1,0,0,0,0,0
2535219559,-0.0063897674,-0.06458991,3.0201602,0.0,0.060749955,0.032035917,-0.0051466003,0.9976255,0.0,0.0,-0.42514214,1,0,0,0,0,0
2535324532,-0.010056777,-0.06714389,3.0201602,0.0,0.06081244,0.03319842,-0.007052975,0.997572,0.0,0.0,-0.4227678,1,0,0,0,0,0
2535428581,-0.002279271,-0.07954996,3.0201602,0.0,0.06067613,0.0396221,-0.0035495008,0.9973645,0.0,0.0,-0.43276557,1,0,0,0,0,0
2535524379,-0.0063809906,-0.078927234,3.0201602,0.0,0.060757022,0.039187033,-0.005576107,0.99736744,0.0,0.0,-0.42362618,1,0,0,0,0,0
2535628850,-0.011868018,-0.08595544,3.0201602,0.0,0.060876314,0.042524833,-0.008524563,0.99720263,0.0,0.0,-0.42582247,1,0,0,0,0,0
2535733302,-0.0050129774,-0.06157712,3.0201602,0.0,0.060726997,0.030574853,-0.004368597,0.9976765,0.0,0.0,-0.4216668,1,0,0,0,0,0
2535829200,-0.0044376547,-0.06298759,3.0201602,0.0,0.060718432,0.031295918,-0.0041243276,0.99765563,0.0,0.0,-0.42689195,1,0,0,0,0,0
2535933311,-0.0026155505,-0.04955976,3.0201602,0.0,0.06069259,0.024652332,-0.002808425,0.9978481,0.0,0.0,-0.4234077,1,0,0,0,0,0
2536038424,-0.008300504,-0.06585196,3.0201602,0.0,0.06078189,0.032607388,-0.006137882,0.9975994,0.0,0.0,-0.43137056,1,0,0,0,0,0
2536134099,-0.00826885,-0.08015211,3.0201602,0.0,0.06079503,0.039740488,-0.006554581,0.99733734,0.0,0.0,-0.43615067,1,0,0,0,0,0
2536238176,-0.0040459214,-0.0714625,3.0201602,0.0,0.060712207,0.03553507,-0.00418561,0.99751383,0.0,0.0,-0.4337091,1,0,0,0,0,0
2536342104,-0.009373378,-0.07781419,3.0201602,0.0,0.060814314,0.038541008,-0.0070347143,0.9973799,0.0,0.0,-0.44291493,1,0,0,0,0,0
2536437979,-0.011140941,-0.07321101,3.0201602,0.0,0.060840826,0.036191545,-0.0077771046,0.99746084,0.0,0.0,-0.45535767,1,0,0,0,0,0
2536542843,-0.010281819,-0.10144677,3.0201602,0.0,0.060860258,0.050295997,-0.008201294,0.9968446,0.0,0.0,-0.45872843,1,0,0,0,0,0
2536646942,-0.018128445,-0.07001442,3.0201602,0.0,0.060955916,0.03438447,-0.011165532,0.9974856,0.0,0.0,-0.4501415,1,0,0,0,0,0
2536742922,-0.013830532,-0.08222012,3.0201602,0.0,0.060909886,0.040602516,-0.009390389,0.9972729,0.0,0.0,-0.4432794,1,0,0,0,0,0
2536847690,-0.015777592,-0.07684663,3.0201602,0.0,0.060934726,0.037863556,-0.010199205,0.9973712,0.0,0.0,-0.43657285,1,0,0,0,0,0
2536952061,-0.021643309,-0.07175373,3.0201602,0.0,0.061023768,0.03514477,-0.012970928,0.99743307,0.0,0.0,-0.4362817,1,0,0,0,0,0
2537047532,-0.01450453,-0.05865952,3.0201602,0.0,0.060863525,0.028830882,-0.009015121,0.9976889,0.0,0.0,-0.44291303,1,0,0,0,0,0
2537151668,-0.009866689,-0.06657612,3.0201602,0.0,0.060808465,0.032920998,-0.006940993,0.9975822,0.0,0.0,-0.4440868,1,0,0,0,0,0
2537253350,-0.014255988,-0.077269346,3.0201602,0.0,0.06090692,0.03812072,-0.009453158,0.9973704,0.0,0.0,-0.44688666,1,0,0,0,0,0
2537349963,-0.01547437,-0.06867777,3.0201602,0.0,0.06090649,0.03379865,-0.0098014735,0.99752295,0.0,0.0,-0.45071828,1,0,0,0,0,0
2537452424,-0.017688828,-0.07795382,3.0201602,0.0,0.060974475,0.038357466,-0.011185683,0.9973393,0.0,0.0,-0.45938197,1,0,0,0,0,0
2537556525,-0.017029017,-0.07267843,3.0201602,0.0,0.06094544,0.035746656,-0.010697566,0.99744344,0.0,0.0,-0.4597781,1,0,0,0,0,0
2537661699,-0.007820182,-0.08899824,3.0201602,0.0,0.060792014,0.044165105,-0.00659826,0.9971511,0.0,0.0,-0.4490531,1,0,0,0,0,0
2537757259,-0.018608049,-0.059493795,3.0201602,0.0,0.06092567,0.029122122,-0.011087304,0.99765575,0.0,0.0,-0.44760543,1,0,0,0,0,0
2537861699,-0.015238925,-0.074741505,3.0201602,0.0,0.060918957,0.036830116,-0.009867063,0.9974142,0.0,0.0,-0.44754595,1,0,0,0,0,0
2537965196,-0.011051897,-0.091188185,3.0201602,0.0,0.060866345,0.04515866,-0.008275606,0.99708956,0.0,0.0,-0.45143256,1,0,0,0,0,0
2538062002,-0.019738488,-0.066658124,3.0201602,0.0,0.060970534,0.03266136,-0.011867328,0.99753445,0.0,0.0,-0.45248616,1,0,0,0,0,0
2538166464,-0.010458849,-0.065952465,3.0201602,0.0,0.060817204,0.03259191,-0.0072174994,0.9975906,0.0,0.0,-0.4470067,1,0,0,0,0,0
2538270440,-0.010277203,-0.08602432,3.0201602,0.0,0.060842555,0.042607583,-0.007733459,0.99720764,0.0,0.0,-0.44716784,1,0,0,0,0,0
2538366548,-0.012909077,-0.07100671,3.0201602,0.0,0.060868114,0.035038345,-0.008592349,0.9974936,0.0,0.0,-0.44552848,1,0,0,0,0,0
2538470775,-0.0033973486,-0.060575478,3.0201602,0.0,0.060702365,0.030124238,-0.0035323102,0.99769497,0.0,0.0,-0.44839862,1,0,0,0,0,0
2538575073,-0.005164065,-0.06721286,3.0201602,0.0,0.06073106,0.033381492,-0.004614628,0.9975852,0.0,0.0,-0.4447585,1,0,0,0,0,0
2538670895,-0.005202531,-0.0664709,3.0201602,0.0,0.060731493,0.033010233,-0.0046113483,0.9975975,0.0,0.0,-0.4391502,1,0,0,0,0,0
2538774788,-0.005065663,-0.052259445,3.0201602,0.0,0.060724076,0.025924886,-0.004112636,0.9978094,0.0,0.0,-0.43575415,1,0,0,0,0,0
2538879704,-0.0065476415,-0.051067024,3.0201602,0.0,0.06074225,0.02528497,-0.0048158867,0.9978215,0.0,0.0,-0.43872955,1,0,0,0,0,0
2538976023,0.0011992931,-0.087063745,3.0201602,0.0,0.06059539,0.043474272,-0.0020426577,0.9972131,0.0,0.0,-0.4453998,1,0,0,0,0,0
2539079626,0.00037156598,-0.082756214,3.0201602,0.0,0.06061932,0.04130134,-0.0023247807,0.9973034,0.0,0.0,-0.45014456,1,0,0,0,0,0
2539180897,-0.00074035017,-0.07772341,3.0201602,0.0,0.060647476,0.038757887,-0.0027267071,0.9974028,0.0,0.0,-0.4478094,1,0,0,0,0,0
2539284424,-0.002847288,-0.075966425,3.0201602,0.0,0.060689066,0.03781774,-0.003724219,0.99743307,0.0,0.0,-0.44620177,1,0,0,0,0,0
2539380841,-0.016252518,-0.07421276,3.0201602,0.0,0.06093607,0.036535535,-0.010356597,0.99741906,0.0,0.0,-0.4397825,1,0,0,0,0,0
2539484538,-0.0095188795,-0.05629178,3.0201602,0.0,0.060787898,0.027801316,-0.0064563877,0.9977426,0.0,0.0,-0.43252948,1,0,0,0,0,0
2539589381,-0.0019225529,-0.06527555,3.0201602,0.0,0.060677897,0.032513537,-0.0029390664,0.99762344,0.0,0.0,-0.4313853,1,0,0,0,0,0
2539685327,-0.012707817,-0.085600495,3.0201602,0.0,0.060893502,0.04232228,-0.008932577,0.9972066,0.0,0.0,-0.44167635,1,0,0,0,0,0
2539789351,-0.019547079,-0.07304698,3.0201602,0.0,0.060991786,0.035853695,-0.011964475,0.9974224,0.0,0.0,-0.43914747,1,0,0,0,0,0
2539893356,-0.020365067,-0.08887556,3.0201602,0.0,0.061067384,0.04372175,-0.01284897,0.99709284,0.0,0.0,-0.4356036,1,0,0,0,0,0
2539990109,0.0012957591,-0.07106372,3.0201602,0.0,0.060617644,0.0354982,-0.0015093036,0.99752855,0.0,0.0,-0.44102767,1,0,0,0,0,0
2540094213,-0.0007682455,-0.06943595,3.0201602,0.0,0.06065567,0.034623742,-0.0024894099,0.99755496,0.0,0.0,-0.4509766,1,0,0,0,0,0
2540198175,-0.0097086,-0.078282274,3.0201602,0.0,0.060821347,0.038764253,-0.0072160326,0.9973696,0.0,0.0,-0.44259018,1,0,0,0,0,0
2540294521,-0.017939085,-0.07415224,3.0201602,0.0,0.060966656,0.036453955,-0.011195876,0.9974111,0.0,0.0,-0.4397344,1,0,0,0,0,0
2540398976,-0.0031803153,-0.07246228,3.0201602,0.0,0.060696527,0.036059994,-0.0037841678,0.9974975,0.0,0.0,-0.43630132,1,0,0,0,0,0
2540503005,0.00017429204,-0.07477796,3.0201602,0.0,0.060633272,0.037316673,-0.0021812702,0.99745995,0.0,0.0,-0.43637204,1,0,0,0,0,0
2540598779,-0.02086088,-0.08258471,3.0201602,0.0,0.06105368,0.040569957,-0.012906886,0.99722606,0.0,0.0,-0.44470036,1,0,0,0,0,0
2540703001,-0.014167592,-0.067200385,3.0201602,0.0,0.060880695,0.033101536,-0.009105082,0.9975545,0.0,0.0,-0.44919276,1,0,0,0,0,0
2540807763,0.00082047476,-0.0601339,3.0201602,0.0,0.060639188,0.0300319,-0.0014148589,0.9977069,0.0,0.0,-0.45099327,1,0,0,0,0,0
2540903746,-0.006546774,-0.064224176,3.0201602,0.0,0.060752228,0.031848714,-0.005213847,0.997631,0.0,0.0,-0.45769662,1,0,0,0,0,0
2541007572,-0.010091416,-0.03453734,3.0201602,0.0,0.060756076,0.016929654,-0.0060834168,0.9979905,0.0,0.0,-0.45879015,1,0,0,0,0,0
2541108539,-0.008973585,-0.025378415,3.0201602,0.0,0.06073026,0.012393126,-0.0052480884,0.9980635,0.0,0.0,-0.4528552,1,0,0,0,0,0
2541212410,-0.00040209526,0.0031218813,3.0201602,0.0,0.06067854,-0.0015702631,-0.00010596075,0.99815613,0.0,0.0,-0.44726878,1,0,0,0,0,0
2541316589,0.016540445,0.029419295,3.0201602,0.0,0.060791716,-0.014179744,0.009146499,0.99800783,0.0,0.0,-0.44224316,1,0,0,0,0,0
2541413661,-0.000803636,0.049686205,3.0201602,0.0,0.060650233,-0.024819145,0.0011063437,0.9978499,0.0,0.0,-0.43773305,1,0,0,0,0,0
2541516385,-0.010839278,0.067977674,3.0201602,0.0,0.06045916,-0.03424784,-0.0033445228,0.99757737,0.0,0.0,-0.43589234,1,0,0,0,0,0
2541621982,-0.0055512683,0.08153987,3.0201602,0.0,0.06051535,-0.040851668,-0.0002950322,0.9973309,0.0,0.0,-0.4469104,1,0,0,0,0,0
2541725503,0.003988953,0.10634141,3.0201602,0.0,0.060698867,-0.052926768,0.0052128015,0.9967383,0.0,0.0,-0.44998956,1,0,0,0,0,0
2541821229,-0.0038429548,0.09623546,3.0201602,0.0,0.06051634,-0.048126902,0.0010028849,0.9970058,0.0,0.0,-0.45288634,1,0,0,0,0,0
2541925358,-0.0047654845,0.10474213,3.0201602,0.0,0.060471065,-0.052394908,0.0008012703,0.99679357,0.0,0.0,-0.45098066,1,0,0,0,0,0
2542030114,0.0016370643,0.14864025,3.0201602,0.0,0.060572077,-0.07406534,0.0053202813,0.995398,0.0,0.0,-0.44994703,1,0,0,0,0,0
2542125976,0.0069794958,0.1296392,3.0201602,0.0,0.06077676,-0.06444315,0.0074063996,0.9960414,0.0,0.0,-0.439642,1,0,0,0,0,0
2542230564,0.010208376,0.14457794,3.0201602,0.0,0.060887642,-0.07178308,0.009463994,0.9955151,0.0,0.0,-0.4484838,1,0,0,0,0,0
2542334776,-0.003562518,0.15893629,3.0201602,0.0,0.060346194,-0.07934586,0.0030445955,0.99501425,0.0,0.0,-0.45350578,1,0,0,0,0,0
2542430808,0.010920544,0.15393554,3.0201602,0.0,0.06091746,-0.07641863,0.010099689,0.99516195,0.0,0.0,-0.46905342,1,0,0,0,0,0
2542534792,0.0010364857,0.13139413,3.0201602,0.0,0.06058199,-0.06549747,0.004499733,0.99600184,0.0,0.0,-0.47714052,1,0,0,0,0,0
2542640058,-0.0023372844,0.1430158,3.0201602,0.0,0.060440473,-0.071386,0.0031718153,0.99561083,0.0,0.0,-0.48482957,1,0,0,0,0,0
2542743583,-0.0011410639,0.13668005,3.0201602,0.0,0.060498394,-0.06819555,0.0035754212,0.9958296,0.0,0.0,-0.4879137,1,0,0,0,0,0
2542839688,-0.0076081003,0.1435323,3.0201602,0.0,0.060250033,-0.071802154,0.0005636672,0.9955973,0.0,0.0,-0.48699522,1,0,0,0,0,0
2542943695,-0.01193007,0.1323741,3.0201602,0.0,0.0601512,-0.06637685,-0.0019278153,0.995978,0.0,0.0,-0.4893122,1,0,0,0,0,0
2543048816,-0.0060128355,0.14945628,3.0201602,0.0,0.06028527,-0.07470261,0.0015376848,0.99538076,0.0,0.0,-0.48629326,1,0,0,0,0,0
2543150847,-0.014971907,0.1433617,3.0201602,0.0,0.05998626,-0.07193857,-0.0031072295,0.9955988,0.0,0.0,-0.4850396,1,0,0,0,0,0
2543248427,-0.0122649865,0.15362515,3.0201602,0.0,0.060029145,-0.07696523,-0.0014468703,0.995224,0.0,0.0,-0.48396912,1,0,0,0,0,0
2543352470,-0.015517691,0.15874125,3.0201602,0.0,0.059872042,-0.07960814,-0.0029091649,0.99502236,0.0,0.0,-0.48379034,1,0,0,0,0,0
2543457735,-0.020284826,0.1434846,3.0201602,0.0,0.059794057,-0.07215885,-0.005748219,0.9955826,0.0,0.0,-0.4907324,1,0,0,0,0,0
2543553319,-0.027265111,0.1467738,3.0201602,0.0,0.0595123,-0.07400409,-0.009121761,0.9954388,0.0,0.0,-0.4834904,1,0,0,0,0,0
2543658449,-0.024937999,0.12839884,3.0201602,0.0,0.059750758,-0.06478716,-0.008527488,0.9960722,0.0,0.0,-0.46810198,1,0,0,0,0,0
2543761373,-0.04139179,0.13667342,3.0201602,0.0,0.059113853,-0.0693959,-0.016465588,0.99570006,0.0,0.0,-0.46337777,1,0,0,0,0,0
2543857695,-0.050771303,0.116433,3.0201602,0.0,0.05908246,-0.059595298,-0.021763846,0.9962349,0.0,0.0,-0.46067736,1,0,0,0,0,0
2543962020,-0.04010675,0.13522047,3.0201602,0.0,0.059175927,-0.068634644,-0.015870787,0.99575883,0.0,0.0,-0.47135842,1,0,0,0,0,0
2544067245,-0.041632276,0.09591352,3.0201602,0.0,0.059600055,-0.04910123,-0.017844174,0.9968543,0.0,0.0,-0.47994998,1,0,0,0,0,0
2544163246,-0.044774026,0.09020407,3.0201602,0.0,0.059594624,-0.046349317,-0.019586043,0.99695367,0.0,0.0,-0.47550845,1,0,0,0,0,0
2544266338,0.032418773,-0.12763329,0.046640433,0.0,0.9975379,0.017658161,-0.06337044,0.02430098,0.0,0.0,-0.46777132,1,0,0,0,0,0
2544370880,0.018338583,-0.13267094,0.046640433,0.0,0.9974732,0.010692126,-0.06605268,0.023873467,0.0,0.0,-0.4027547,1,0,0,0,0,0
2544466820,0.0058736233,-0.119396366,0.046640433,0.0,0.9979388,0.0043219947,-0.05957789,0.023451636,0.0,0.0,-0.36800015,1,0,0,0,0,0
2544572200,-0.0040874393,-0.12784295,0.046640433,0.0,0.99768734,-0.0005494803,-0.063908,0.02313992,0.0,0.0,-0.35936716,1,0,0,0,0,0
2544674932,-0.0011085063,-0.11295088,0.046640433,0.0,0.9981348,0.00076298084,-0.056442972,0.023249649,0.0,0.0,-0.3533121,1,0,0,0,0,0
2544775637,-0.0058477377,-0.12403125,0.046640433,0.0,0.99780625,-0.0014722967,-0.06202681,0.023092018,0.0,0.0,-0.326415,1,0,0,0,0,0
2544880995,-0.029506188,-0.15426707,0.046640433,0.0,0.99667364,-0.012908068,-0.07737072,0.02210976,0.0,0.0,-0.2834145,1,0,0,0,0,0
2544983672,-0.048643,-0.18281987,0.046640433,0.0,0.99531156,-0.022083076,-0.09179559,0.020994574,0.0,0.0,-0.24481304,1,0,0,0,0,0
2545080360,-0.06559842,-0.21351592,0.046640433,0.0,0.99358326,-0.030114435,-0.10722934,0.019679522,0.0,0.0,-0.20267108,1,0,0,0,0,0
2545184367,-0.03925889,-0.13036133,0.046640433,0.0,0.9974427,-0.01806266,-0.065561004,0.021985978,0.0,0.0,-0.2743741,1,0,0,0,0,0
2545288750,-0.03961055,-0.10238405,0.046640433,0.0,0.99824625,-0.018579712,-0.05160691,0.022269897,0.0,0.0,-0.37201825,1,0,0,0,0,0
2545384425,-0.035423663,-0.07993899,0.046640433,0.0,0.9987895,-0.01676033,-0.040354382,0.022588309,0.0,0.0,-0.41825357,1,0,0,0,0,0
2545486734,-0.060539834,-0.065810144,0.046640433,0.0,0.9987524,-0.029473893,-0.03358047,0.022299374,0.0,0.0,-0.43008262,1,0,0,0,0,0
2545589369,-0.06571421,-0.07906357,0.046640433,0.0,0.9984382,-0.031895533,-0.040254846,0.021989334,0.0,0.0,-0.44130138,1,0,0,0,0,0
2545694822,-0.0780573,-0.07246241,0.046640433,0.0,0.9983441,-0.038138513,-0.037095096,0.021872053,0.0,0.0,-0.45161447,1,0,0,0,0,0
2545790529,-0.08444247,-0.08422252,0.046640433,0.0,0.9979931,-0.041179013,-0.043033212,0.021500217,0.0,0.0,-0.45464405,1,0,0,0,0,0
2545894011,-0.10690941,-0.073902614,0.046640433,0.0,0.9976647,-0.05251805,-0.03812512,0.021295607,0.0,0.0,-0.44797638,1,0,0,0,0,0
2545998027,-0.109466314,-0.078232124,0.046640433,0.0,0.9975173,-0.053738605,-0.04031157,0.021126624,0.0,0.0,-0.45228294,1,0,0,0,0,0
2546094036,-0.12025204,-0.057447333,0.046640433,0.0,0.9975502,-0.059380196,-0.030060625,0.021541072,0.0,0.0,-0.45224437,1,0,0,0,0,0
2546199116,-0.121731184,-0.05865053,0.046640433,0.0,0.9974894,-0.060102895,-0.030676598,0.021481862,0.0,0.0,-0.44248348,1,0,0,0,0,0
2546302959,-0.13168904,-0.08701474,0.046640433,0.0,0.9966845,-0.06470483,-0.044920404,0.020384584,0.0,0.0,-0.4357517,1,0,0,0,0,0
2546398826,-0.1369202,-0.07271777,0.046640433,0.0,0.99678504,-0.067497194,-0.037849925,0.020762138,0.0,0.0,-0.41741404,1,0,0,0,0,0
2546502802,-0.14303139,-0.078611895,0.046640433,0.0,0.9964679,-0.07046618,-0.040849626,0.020433422,0.0,0.0,-0.39951912,1,0,0,0,0,0
2546608300,-0.16223536,-0.08611649,0.046640433,0.0,0.9955985,-0.07993122,-0.044779424,0.019732958,0.0,0.0,-0.39128384,1,0,0,0,0,0
2546704742,-0.14868024,-0.07732411,0.046640433,0.0,0.9962888,-0.07329717,-0.04026577,0.020366326,0.0,0.0,-0.39707962,1,0,0,0,0,0
2546807674,-0.14555189,-0.08769812,0.046640433,0.0,0.9961977,-0.07160264,-0.045400962,0.020047572,0.0,0.0,-0.404796,1,0,0,0,0,0
2546911771,-0.13670734,-0.080801494,0.046640433,0.0,0.996644,-0.06728655,-0.04187582,0.02048678,0.0,0.0,-0.4154715,1,0,0,0,0,0
2547008404,-0.13011257,-0.08572032,0.046640433,0.0,0.9967621,-0.063936055,-0.044259302,0.020462658,0.0,0.0,-0.4171136,1,0,0,0,0,0
2547113819,-0.12417035,-0.05866321,0.046640433,0.0,0.9974152,-0.061319202,-0.030709093,0.021444034,0.0,0.0,-0.41166732,1,0,0,0,0,0
2547216561,-0.12662777,-0.059529778,0.046640433,0.0,0.99732697,-0.0625338,-0.031167505,0.021378592,0.0,0.0,-0.40826628,1,0,0,0,0,0
2547313662,-0.11669431,-0.05359992,0.046640433,0.0,0.9977049,-0.057653476,-0.028103162,0.021707863,0.0,0.0,-0.41479063,1,0,0,0,0,0
2547417228,-0.114937395,-0.03657513,0.046640433,0.0,0.9979353,-0.056986146,-0.019590493,0.022225676,0.0,0.0,-0.42479068,1,0,0,0,0,0
2547521334,-0.09988895,-0.03187145,0.046640433,0.0,0.9983732,-0.0495327,-0.017074833,0.02249075,0.0,0.0,-0.43633097,1,0,0,0,0,0
2547617201,-0.09383888,-0.027963107,0.046640433,0.0,0.9985456,-0.046559237,-0.015055479,0.022634597,0.0,0.0,-0.44806048,1,0,0,0,0,0
2547721248,-0.07540287,0.0024846336,0.046640433,0.0,0.9990158,-0.037711177,0.00036217898,0.02334833,0.0,0.0,-0.4449433,1,0,0,0,0,0
2547823236,-0.056516863,-0.013849423,0.046640433,0.0,0.99930954,-0.028084906,-0.0075788395,0.023112634,0.0,0.0,-0.44872645,1,0,0,0,0,0
2547925967,-0.063785486,-0.0098537095,0.046640433,0.0,0.9992113,-0.03176345,-0.005666533,0.0231489,0.0,0.0,-0.43928224,1,0,0,0,0,0
2548022012,-0.060644675,0.03148244,0.046640433,0.0,0.9991336,-0.030672563,0.015022193,0.023781583,0.0,0.0,-0.43270132,1,0,0,0,0,0
2548126045,-0.06362718,0.03718099,0.046640433,0.0,0.9990357,-0.03222733,0.017833387,0.023893412,0.0,0.0,-0.427108,1,0,0,0,0,0
2548232070,-0.053620122,0.0040841224,0.046640433,0.0,0.9993655,-0.026847105,0.0014156874,0.023364399,0.0,0.0,-0.43438247,1,0,0,0,0,0
2548328092,-0.031218681,0.039700564,0.046640433,0.0,0.99940217,-0.01606417,0.019477269,0.023620399,0.0,0.0,-0.45190218,1,0,0,0,0,0
2548430784,-0.030549759,0.021990214,0.046640433,0.0,0.9995471,-0.015525561,0.010634469,0.023481868,0.0,0.0,-0.4604317,1,0,0,0,0,0
2548534938,-0.050004132,0.008957266,0.046640433,0.0,0.99940306,-0.025096811,0.0038930662,0.023422513,0.0,0.0,-0.48385653,1,0,0,0,0,0
2548636900,-0.04940951,0.0035078689,0.046640433,0.0,0.99942046,-0.024736375,0.0011769129,0.023354266,0.0,0.0,-0.5000873,1,0,0,0,0,0
2548739820,-0.05615972,0.0072761024,0.046640433,0.0,0.99932504,-0.02815315,0.0029809414,0.023410872,0.0,0.0,-0.5071603,1,0,0,0,0,0
2548835572,-0.05884637,0.0058503128,0.046640433,0.0,0.9992891,-0.029478993,0.0022371004,0.023393944,0.0,0.0,-0.5136263,1,0,0,0,0,0
2548940996,-0.0601924,-0.0081107505,0.046640433,0.0,0.99927,-0.029988706,-0.0047541005,0.02318535,0.0,0.0,-0.5024524,1,0,0,0,0,0
2549044400,-0.06611216,-0.0022813054,0.046640433,0.0,0.99918216,-0.03301447,-0.0019103836,0.02326766,0.0,0.0,-0.49041075,1,0,0,0,0,0
