timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
2518276409,0.2332278,0.2272583,-0.234537,0.29542542,0.1048851,0.086048126,-0.005365461,0.0082785785,0.017889649,-0.018717587,0.0,0.0,0.0,0.0,0.0,0.2640376,0.26426268,0.5735102,0.47959125,0.479999,4.0575776,0.002507512,0.0025069255,0.0025034242,0.09011044,0.0,0.0,0.0,0.0,0.0,0.0011986536,0.030995736,0.06987546,0.0,0.0,0.0,0.0,0.0,0.0
2518485135,0.088389695,0.015425681,-0.24725023,0.26848602,0.10247612,-0.067020416,-0.005365461,0.0082785785,0.017889649,-0.01863718,0.0,0.0,0.0,0.0,0.0,0.26395977,0.26415056,0.57350487,0.48185554,0.48223135,4.0580115,0.002507512,0.0025069255,0.0025034242,0.09011092,0.0,0.0,0.0,0.0,0.0,0.0008814177,0.022087196,0.056775317,0.0,0.0,0.0,0.0,0.0,0.0
2518685203,0.09685567,-0.055536434,-0.14233992,0.24905396,0.07970142,-0.12730026,-0.010786235,-0.003987178,0.02016449,-0.023389518,0.0,0.0,0.0,0.0,0.0,0.2639041,0.26405826,0.57359225,0.48555776,0.48590302,4.0584226,0.0025196625,0.0025171384,0.0026078075,0.09011119,0.0,0.0,0.0,0.0,0.0,0.00059604115,0.019608987,0.05064622,0.0,0.0,0.0,0.0,0.0,0.0
2518885908,0.15384267,0.07345417,-0.26035973,0.24697876,0.06971645,-0.4055748,-0.0077127367,-0.00429824,0.016354114,-0.023389518,0.0,0.0,0.0,0.0,0.0,0.26386568,0.26406044,0.57367086,0.48787156,0.48827517,4.059052,0.0025178513,0.0025167877,0.0025775812,0.09011119,0.0,0.0,0.0,0.0,0.0,0.0008470299,0.025255395,0.062213268,0.0,0.0,0.0,0.0,0.0,0.0
2519085890,0.11409424,0.20494556,-0.11939654,0.25387573,0.074593544,0.07588577,-0.006347105,-0.0040165633,0.0075429976,-0.023389518,0.0,0.0,0.0,0.0,0.0,0.26383233,0.2640407,0.573567,0.48735,0.4878149,4.0584946,0.0025169482,0.0025159332,0.0025621504,0.09011119,0.0,0.0,0.0,0.0,0.0,0.0007035342,0.026094904,0.063621156,0.0,0.0,0.0,0.0,0.0,0.0
2519290722,0.104697414,0.22920817,-0.13390315,0.24627686,0.095685005,-0.2036171,-0.0018467158,-0.005266458,0.0010741949,-0.023389518,0.0,0.0,0.0,0.0,0.0,0.26378804,0.26401564,0.5735903,0.4886268,0.4891265,4.0585976,0.0025162222,0.0025150054,0.0025507878,0.09011119,0.0,0.0,0.0,0.0,0.0,0.00059770665,0.024777101,0.058715,0.0,0.0,0.0,0.0,0.0,0.0
2519490774,0.08494669,0.1061006,-0.25839087,0.25419617,0.09362793,-0.34666824,-0.004659325,-0.0025846958,0.0011220276,-0.023389518,0.0,0.0,0.0,0.0,0.0,0.26412803,0.2643751,0.5736466,0.49018097,0.490705,4.0589747,0.0025155907,0.0025142198,0.0025437395,0.09011119,0.0,0.0,0.0,0.0,0.0,0.00055165385,0.021806872,0.05299127,0.0,0.0,0.0,0.0,0.0,0.0
2519699527,0.15212783,0.20094918,0.15982091,0.25331116,0.09662247,-0.2811203,-0.0036213398,-0.004266411,0.0048469007,-0.023389518,0.0,0.0,0.0,0.0,0.0,0.26444077,0.26471925,0.573529,0.49122342,0.49176618,4.058187,0.0025149,0.0025135044,0.0025378347,0.09011119,0.0,0.0,0.0,0.0,0.0,0.0006559305,0.027823698,0.08142544,0.0,0.0,0.0,0.0,0.0,0.0
2519899626,0.16001728,0.19796434,-0.055009604,0.24771118,0.09696102,-0.17703629,-0.006253317,-0.0012664497,0.0035693347,-0.023389518,0.0,0.0,0.0,0.0,0.0,0.2648212,0.26513842,0.5734718,0.49408317,0.49464685,4.058268,0.0025142764,0.0025129076,0.0025333338,0.09011119,0.0,0.0,0.0,0.0,0.0,0.00075160566,0.028092682,0.08318177,0.0,0.0,0.0,0.0,0.0,0.0
2520100299,0.020502478,0.07363813,0.017659426,0.23191833,0.08319378,-0.63705444,-0.0056662112,-0.0023073256,0.0017889142,-0.023389518,0.0,0.0,0.0,0.0,0.0,0.26498288,0.26532853,0.57351226,0.49561486,0.49620384,4.0584025,0.0025136927,0.0025123688,0.0025298009,0.09011119,0.0,0.0,0.0,0.0,0.0,0.00052819605,0.027998656,0.08559001,0.0,0.0,0.0,0.0,0.0,0.0
2520308397,0.20534857,0.056114107,0.1004014,0.22882843,0.08039951,-0.5752373,9.4011426e-05,-0.0006361455,0.008613467,-0.023389518,0.0,0.0,0.0,0.0,0.0,0.26504284,0.26540172,0.57358587,0.5001902,0.5008096,4.0587273,0.0025131786,0.0025118855,0.002526955,0.09011119,0.0,0.0,0.0,0.0,0.0,0.00052433443,0.024280636,0.08166371,0.0,0.0,0.0,0.0,0.0,0.0
2520509110,0.13933426,0.18389034,0.07637143,0.22810364,0.08226204,-0.1147728,-0.004467115,-0.005536914,0.008526623,-0.023389518,0.0,0.0,0.0,0.0,0.0,0.2648403,0.265196,0.5735179,0.5043576,0.50499433,4.0578914,0.0025127039,0.0025114764,0.002524605,0.09011119,0.0,0.0,0.0,0.0,0.0,0.0005886701,0.0168097,0.05439288,0.0,0.0,0.0,0.0,0.0,0.0
2520709180,0.1306357,0.028446205,0.18177652,0.22613525,0.076865196,-0.05303955,-0.002394721,-0.0019242913,0.008164674,-0.023389518,0.0,0.0,0.0,0.0,0.0,0.26442805,0.2647673,0.5734271,0.50687754,0.50751877,4.058067,0.0025123067,0.0025111276,0.002522848,0.09011119,0.0,0.0,0.0,0.0,0.0,0.00053409935,0.012803787,0.04406846,0.0,0.0,0.0,0.0,0.0,0.0
2520917879,0.053344317,0.033038974,0.16455328,0.20830536,0.07130909,-0.38052368,-0.002394721,-0.0019242913,0.008164674,-0.011458874,0.0,0.0,0.0,0.0,0.0,0.26411992,0.26442474,0.57346416,0.5111307,0.51174766,4.0583973,0.0025123067,0.0025111276,0.002522848,0.09010496,0.0,0.0,0.0,0.0,0.0,0.00041859364,0.012047392,0.037346575,0.0,0.0,0.0,0.0,0.0,0.0
2521117979,0.07854459,0.05659506,0.08171904,0.18580627,0.07469463,-0.117515564,-0.002394721,-0.0019242913,0.008164674,-0.018103361,0.0,0.0,0.0,0.0,0.0,0.26389536,0.26416463,0.57349795,0.5154481,0.5160249,4.058192,0.0025123067,0.0025111276,0.002522848,0.09010564,0.0,0.0,0.0,0.0,0.0,0.00042857736,0.00953012,0.026415307,0.0,0.0,0.0,0.0,0.0,0.0
2521318798,0.03673109,0.046932332,0.086416125,0.17436981,0.06810665,-0.12134552,-0.002394721,-0.0019242913,0.008164674,-0.017353058,0.0,0.0,0.0,0.0,0.0,0.2637331,0.26396817,0.5734413,0.51837635,0.5189129,4.0574517,0.0025123067,0.0025111276,0.002522848,0.09010617,0.0,0.0,0.0,0.0,0.0,0.00038131358,0.010003806,0.022584599,0.0,0.0,0.0,0.0,0.0,0.0
2521523646,0.018036917,-0.02999641,0.13203835,0.16373444,0.050302505,-0.36053848,-0.002394721,-0.0019242913,0.008164674,-0.011467576,0.0,0.0,0.0,0.0,0.0,0.26347178,0.26367754,0.57332575,0.5220039,0.52249146,4.0570874,0.0025123067,0.0025111276,0.002522848,0.09010661,0.0,0.0,0.0,0.0,0.0,0.0003358234,0.013507347,0.030170029,0.0,0.0,0.0,0.0,0.0,0.0
2521723550,0.08781935,-0.12129943,0.16684842,0.16986847,0.0449152,-0.409523,-0.002394721,-0.0019242913,0.008164674,-0.034876227,0.0,0.0,0.0,0.0,0.0,0.26348424,0.2636714,0.5732914,0.527063,0.5275255,4.056672,0.0025123067,0.0025111276,0.002522848,0.090107,0.0,0.0,0.0,0.0,0.0,0.00042427657,0.014826791,0.034055818,0.0,0.0,0.0,0.0,0.0,0.0
2521931584,0.06173642,-0.016387135,0.085698485,0.15748596,0.029687881,0.49944687,-0.002394721,-0.0019242913,0.008164674,-0.004878521,0.0,0.0,0.0,0.0,0.0,0.26335254,0.26351732,0.5733621,0.53122896,0.5316548,4.05625,0.0025123067,0.0025111276,0.002522848,0.09010763,0.0,0.0,0.0,0.0,0.0,0.00040389053,0.01480409,0.037163056,0.0,0.0,0.0,0.0,0.0,0.0
2522132367,0.047587898,-0.19510484,0.045671582,0.16062927,0.009899139,0.039180756,-0.002394721,-0.0019242913,0.008164674,-0.0108293295,0.0,0.0,0.0,0.0,0.0,0.26325205,0.26340404,0.5733544,0.53556895,0.53596324,4.0568542,0.0025123067,0.0025111276,0.002522848,0.09010824,0.0,0.0,0.0,0.0,0.0,0.00051187386,0.018067652,0.04044459,0.0,0.0,0.0,0.0,0.0,0.0
2522332346,0.07634515,-0.11283445,0.081680894,0.14377594,0.011967659,-0.23050308,-0.002394721,-0.0019242913,0.008164674,-0.0053656697,0.0,0.0,0.0,0.0,0.0,0.26328126,0.263421,0.5734164,0.53925776,0.5396295,4.0570765,0.0025123067,0.0025111276,0.002522848,0.09010878,0.0,0.0,0.0,0.0,0.0,0.00057888863,0.017067682,0.039070625,0.0,0.0,0.0,0.0,0.0,0.0
2522533195,0.064611696,0.019985445,0.0038118362,0.1356659,0.015672684,-0.08247757,-0.002394721,-0.0019242913,0.008164674,-0.0060186386,0.0,0.0,0.0,0.0,0.0,0.26310378,0.2632267,0.5733973,0.542843,0.5431782,4.057398,0.0025123067,0.0025111276,0.002522848,0.090109386,0.0,0.0,0.0,0.0,0.0,0.00045115827,0.012653276,0.03277499,0.0,0.0,0.0,0.0,0.0,0.0
2522733908,0.07843111,0.06916262,0.060154557,0.13826752,0.030733109,-0.3090477,-0.002394721,-0.0019242913,0.008164674,-0.015945673,0.0,0.0,0.0,0.0,0.0,0.26308236,0.26319236,0.5734534,0.5472673,0.547576,4.0575633,0.0025123067,0.0025111276,0.002522848,0.09011002,0.0,0.0,0.0,0.0,0.0,0.0004265712,0.008413758,0.023114534,0.0,0.0,0.0,0.0,0.0,0.0
2522942022,0.06942499,-0.053065345,0.10974878,0.15013885,0.029973984,-0.25413132,-0.002394721,-0.0019242913,0.008164674,-0.011505067,0.0,0.0,0.0,0.0,0.0,0.26306382,0.2631617,0.5735047,0.55168146,0.55196565,4.0578394,0.0025123067,0.0025111276,0.002522848,0.0901105,0.0,0.0,0.0,0.0,0.0,0.0004136732,0.0090999575,0.023420257,0.0,0.0,0.0,0.0,0.0,0.0
2523142697,-0.032032907,-0.0866117,0.09457165,0.12541962,0.024271965,-0.08182907,-0.002394721,-0.0019242913,0.008164674,-0.0024082065,0.0,0.0,0.0,0.0,0.0,0.26306117,0.26315624,0.57346106,0.55615515,0.5564174,4.057178,0.0025123067,0.0025111276,0.002522848,0.090111025,0.0,0.0,0.0,0.0,0.0,0.0003573219,0.012541237,0.028960153,0.0,0.0,0.0,0.0,0.0,0.0
2523342717,-0.10810247,-0.123824276,0.07092345,0.102760315,0.014510155,0.21328735,-0.0066571385,-0.0014779866,0.007769555,-0.020109713,0.0,0.0,0.0,0.0,0.0,0.26308984,0.26317912,0.57342464,0.5592105,0.55945295,4.056916,0.002518027,0.0025159572,0.0025717702,0.090111524,0.0,0.0,0.0,0.0,0.0,0.00045627457,0.017368156,0.036994327,0.0,0.0,0.0,0.0,0.0,0.0
2523551581,-0.08706701,-0.11434619,0.07885611,0.08648682,-0.004281044,-0.04101181,-0.004899591,0.0031354427,0.009684324,-0.020109713,0.0,0.0,0.0,0.0,0.0,0.26306152,0.26317453,0.57340026,0.56219876,0.56246895,4.056488,0.0025175416,0.0025145535,0.0025569922,0.090111524,0.0,0.0,0.0,0.0,0.0,0.0007945847,0.022729382,0.054471415,0.0,0.0,0.0,0.0,0.0,0.0
2523751598,0.10374447,0.042846713,0.29386133,0.09352112,0.0049114227,-0.2824707,-0.0010520965,0.00089754164,0.008654386,-0.020109713,0.0,0.0,0.0,0.0,0.0,0.26310602,0.26324916,0.5733815,0.5665548,0.5668694,4.056799,0.0025183803,0.0025122347,0.0025471551,0.090111524,0.0,0.0,0.0,0.0,0.0,0.000614328,0.017571662,0.044613183,0.0,0.0,0.0,0.0,0.0,0.0
2523956330,0.014191138,0.05682774,0.20841217,0.07888794,0.014840126,-0.29489136,0.0026730038,-0.0001950711,0.0029404461,-0.020109713,0.0,0.0,0.0,0.0,0.0,0.2629411,0.26309037,0.5733607,0.57097965,0.5713295,4.057347,0.0025187247,0.0025110217,0.0025407327,0.090111524,0.0,0.0,0.0,0.0,0.0,4.5577886e-05,0.015116038,0.03875174,0.0,0.0,0.0,0.0,0.0,0.0
2524156430,0.086368896,0.049147308,0.18586972,0.0969162,0.028474808,-0.10787201,0.016333189,-0.0026961267,-0.0018069446,-0.020109713,0.0,0.0,0.0,0.0,0.0,0.26279154,0.26293424,0.57346886,0.57361037,0.5739893,4.0575128,0.0025176774,0.0025115723,0.0025350829,0.090111524,0.0,0.0,0.0,0.0,0.0,0.0011421576,0.010186696,0.024344372,0.0,0.0,0.0,0.0,0.0,0.0
2524357128,0.058197647,-0.018886287,0.018274099,0.104263306,0.037213326,-0.3218422,0.020257652,-0.008481026,-0.008280396,-0.020109713,0.0,0.0,0.0,0.0,0.0,0.2629175,0.26303372,0.5734964,0.57717216,0.5775792,4.0576844,0.002515883,0.0025131046,0.0025311857,0.090111524,0.0,0.0,0.0,0.0,0.0,0.001958757,0.014212107,0.030865261,0.0,0.0,0.0,0.0,0.0,0.0
2524557199,0.093839765,-0.16929281,0.011094987,0.12395477,0.012889862,0.02703476,0.022549957,-0.0030001923,-0.009854853,-0.020109713,0.0,0.0,0.0,0.0,0.0,0.26295766,0.2630444,0.5734036,0.57838225,0.5787879,4.057691,0.0025140122,0.0025146178,0.0025281387,0.090111524,0.0,0.0,0.0,0.0,0.0,0.00220206,0.01961825,0.03091517,0.0,0.0,0.0,0.0,0.0,0.0
2524765908,-0.1337316,-0.12867966,0.21895191,0.08711243,-0.014054298,0.08394241,0.022265494,-0.0013620984,-0.018718421,-0.020109713,0.0,0.0,0.0,0.0,0.0,0.26325262,0.2633182,0.5734873,0.5832348,0.58363205,4.0581064,0.002512533,0.0025156154,0.0025254283,0.090111524,0.0,0.0,0.0,0.0,0.0,0.002026679,0.028268002,0.044367146,0.0,0.0,0.0,0.0,0.0,0.0
2524965918,0.071899295,-0.11676909,-0.08788781,0.083236694,-0.043014526,-0.09973526,0.011075869,-0.0014848933,-0.025804758,-0.020109713,0.0,0.0,0.0,0.0,0.0,0.2635112,0.2635722,0.57343996,0.58480823,0.5851882,4.057439,0.0025117637,0.0025156464,0.0025235724,0.090111524,0.0,0.0,0.0,0.0,0.0,0.0011579931,0.023030452,0.039771028,0.0,0.0,0.0,0.0,0.0,0.0
2525166831,-0.048442364,-0.098088324,-0.028443128,0.09082031,-0.04867077,0.074459076,0.016470522,-0.0055255443,-0.028196454,-0.020109713,0.0,0.0,0.0,0.0,0.0,0.26380527,0.2638667,0.57338136,0.58464944,0.5849994,4.0571146,0.0025118017,0.0025150382,0.0025218865,0.090111524,0.0,0.0,0.0,0.0,0.0,0.0009213764,0.020271698,0.03553195,0.0,0.0,0.0,0.0,0.0,0.0
2525374717,0.07485843,-0.20937037,0.070990235,0.0830307,-0.07278347,-0.014537811,0.007062942,-0.0048458725,-0.02591145,-0.020109713,0.0,0.0,0.0,0.0,0.0,0.2643572,0.26442835,0.57342243,0.588086,0.5884038,4.0569816,0.0025115698,0.0025142385,0.0025205044,0.090111524,0.0,0.0,0.0,0.0,0.0,0.001064693,0.01295809,0.028065335,0.0,0.0,0.0,0.0,0.0,0.0
2525579588,-0.09764671,-0.1475563,-0.07440917,0.067108154,-0.079992294,0.19939041,0.00898166,-0.007157795,-0.024728298,-0.020109713,0.0,0.0,0.0,0.0,0.0,0.2648468,0.26493168,0.5735292,0.5912054,0.5914975,4.05719,0.0025112652,0.0025134473,0.0025191177,0.090111524,0.0,0.0,0.0,0.0,0.0,0.0010563895,0.011560945,0.026532266,0.0,0.0,0.0,0.0,0.0,0.0
2525779592,0.08045554,-0.1178509,0.077090204,0.07688141,-0.08959389,0.07287216,0.006601572,-0.0042032003,-0.023555934,-0.020109713,0.0,0.0,0.0,0.0,0.0,0.2653147,0.26540715,0.57352847,0.59420997,0.59447634,4.056816,0.002510836,0.0025128364,0.0025180525,0.090111524,0.0,0.0,0.0,0.0,0.0,0.0010091031,0.005170518,0.01743725,0.0,0.0,0.0,0.0,0.0,0.0
2525980304,0.061567307,-0.06749648,-0.021798477,0.08390045,-0.085988045,0.5129967,0.007214725,-0.005154744,-0.021931231,-0.020109713,0.0,0.0,0.0,0.0,0.0,0.265848,0.26594996,0.57354456,0.5988953,0.5991409,4.057376,0.002510228,0.0025122748,0.0025170427,0.090111524,0.0,0.0,0.0,0.0,0.0,0.0010252293,0.0069907038,0.023675691,0.0,0.0,0.0,0.0,0.0,0.0
2526180342,0.021057606,-0.071894765,-0.016327724,0.079063416,-0.084812164,0.688179,0.004693374,-0.011219099,-0.026130617,-0.020109713,0.0,0.0,0.0,0.0,0.0,0.26634964,0.26645207,0.57363033,0.60369027,0.6039223,4.057403,0.0025096594,0.0025118412,0.0025162622,0.090111524,0.0,0.0,0.0,0.0,0.0,0.0010407753,0.010305285,0.032667678,0.0,0.0,0.0,0.0,0.0,0.0
2526381228,0.14307785,0.023525894,-0.0029610693,0.06198883,-0.078466415,0.32222366,0.007945254,-0.0145492405,-0.025046945,-0.020109713,0.0,0.0,0.0,0.0,0.0,0.26691753,0.26703066,0.57363874,0.60890186,0.6091265,4.057911,0.0025090608,0.0025114648,0.0025156073,0.090111524,0.0,0.0,0.0,0.0,0.0,0.0012268588,0.015079673,0.04172006,0.0,0.0,0.0,0.0,0.0,0.0
2526589110,0.15572071,0.013864577,-0.1851486,0.10190582,-0.08063507,0.47769547,0.0047439635,-0.0137761235,-0.025657773,-0.020109713,0.0,0.0,0.0,0.0,0.0,0.26719403,0.26733047,0.5736399,0.6104786,0.6107,4.057884,0.0025086259,0.0025111136,0.002514868,0.090111524,0.0,0.0,0.0,0.0,0.0,0.0015096058,0.02353699,0.070148334,0.0,0.0,0.0,0.0,0.0,0.0
2526790011,0.15082407,0.0715276,-0.11264979,0.14286041,-0.06771183,0.32403183,0.008008555,-0.016814128,-0.020632982,-0.020109713,0.0,0.0,0.0,0.0,0.0,0.26740196,0.26759654,0.5736198,0.613541,0.61376816,4.0580406,0.0025082952,0.0025108294,0.0025142606,0.090111524,0.0,0.0,0.0,0.0,0.0,0.0016256089,0.01999224,0.054318935,0.0,0.0,0.0,0.0,0.0,0.0
2526989924,0.30775833,0.15808076,-0.09492624,0.11148071,-0.04504776,0.07187271,0.0058703125,-0.0089311525,-0.023424208,-0.020109713,0.0,0.0,0.0,0.0,0.0,0.26774663,0.26802784,0.57367754,0.61894816,0.6191976,4.05848,0.0025080137,0.0025105663,0.0025136152,0.090111524,0.0,0.0,0.0,0.0,0.0,0.0017383682,0.025040846,0.06250473,0.0,0.0,0.0,0.0,0.0,0.0
2527198819,0.35421515,0.07388249,-0.072781295,0.13297272,-0.02400589,0.50045395,0.008914262,-0.010363549,-0.02275303,-0.020109713,0.0,0.0,0.0,0.0,0.0,0.26789907,0.26827186,0.57368666,0.62094736,0.62122387,4.058832,0.002507786,0.0025103453,0.0025131013,0.090111524,0.0,0.0,0.0,0.0,0.0,0.0016369886,0.025123363,0.06404263,0.0,0.0,0.0,0.0,0.0,0.0
2527396333,0.3027339,0.12270862,-0.12481112,0.13961029,-0.00020694733,0.10595322,0.008999974,-0.012344718,-0.021842957,-0.020109713,0.0,0.0,0.0,0.0,0.0,0.26801604,0.26851177,0.57359004,0.62445754,0.62477213,4.0589485,0.002507568,0.0025101216,0.0025125751,0.090111524,0.0,0.0,0.0,0.0,0.0,0.0017285111,0.02288428,0.05754883,0.0,0.0,0.0,0.0,0.0,0.0
2527603591,0.26091576,0.22021523,-0.1452443,0.16536713,0.03395462,0.31290817,0.009180307,-0.010582611,-0.024045616,-0.020109713,0.0,0.0,0.0,0.0,0.0,0.26805264,0.26867342,0.5735897,0.62642586,0.626785,4.0586433,0.0025073874,0.0025099544,0.002512106,0.090111524,0.0,0.0,0.0,0.0,0.0,0.0016730197,0.022222381,0.054902367,0.0,0.0,0.0,0.0,0.0,0.0
2527803591,0.29274893,0.32211477,-0.19034103,0.18113708,0.06369305,-0.37051392,0.009732485,-0.014771335,-0.018093795,-0.020109713,0.0,0.0,0.0,0.0,0.0,0.26805338,0.26879528,0.57359403,0.6297967,0.63020456,4.0591955,0.0025072487,0.0025098105,0.0025116878,0.090111524,0.0,0.0,0.0,0.0,0.0,0.001609527,0.022626609,0.04596206,0.0,0.0,0.0,0.0,0.0,0.0
2528012312,0.1819706,0.34364277,-0.041620236,0.20141602,0.091609955,0.5482826,0.011618763,-0.011069588,-0.021354109,-0.020109713,0.0,0.0,0.0,0.0,0.0,0.2679905,0.2688535,0.5735987,0.6316644,0.63212836,4.0589275,0.0025071322,0.0025096931,0.0025112615,0.090111524,0.0,0.0,0.0,0.0,0.0,0.0014476029,0.022138555,0.045398094,0.0,0.0,0.0,0.0,0.0,0.0
2528213220,0.24027348,0.41571838,-0.24968803,0.2073822,0.11861706,-0.020046234,0.014172912,-0.010600507,-0.017649263,-0.020109713,0.0,0.0,0.0,0.0,0.0,0.267963,0.26894754,0.57351047,0.6336285,0.6341586,4.058387,0.00250702,0.0025095681,0.0025108533,0.090111524,0.0,0.0,0.0,0.0,0.0,0.0014113709,0.023982888,0.05001358,0.0,0.0,0.0,0.0,0.0,0.0
2528413216,0.32659674,0.32499006,-0.19764602,0.109443665,0.15277863,0.23997879,0.011980593,-0.00819318,-0.021734387,-0.020109713,0.0,0.0,0.0,0.0,0.0,0.26808923,0.2692615,0.5734616,0.63824254,0.6388863,4.058462,0.0025069434,0.00250947,0.0025105085,0.090111524,0.0,0.0,0.0,0.0,0.0,0.0013116241,0.022813763,0.049321137,0.0,0.0,0.0,0.0,0.0,0.0
2528613924,0.3629613,0.3289294,-0.102014944,0.25752258,0.14825726,0.16267014,0.011683553,-0.011367887,-0.016531974,-0.020109713,0.0,0.0,0.0,0.0,0.0,0.26770973,0.2689686,0.5734705,0.6402799,0.6409513,4.0584917,0.0025068927,0.0025093849,0.0025101479,0.090111524,0.0,0.0,0.0,0.0,0.0,0.0014115357,0.01943357,0.046224315,0.0,0.0,0.0,0.0,0.0,0.0
2528813958,0.31548405,0.46458185,-0.22947036,0.27448273,0.1736908,0.17063522,0.011491418,-0.009701282,-0.020282388,-0.020109713,0.0,0.0,0.0,0.0,0.0,0.2675794,0.26891795,0.573412,0.6451752,0.64592165,4.0588436,0.0025068463,0.002509311,0.002509864,0.090111524,0.0,0.0,0.0,0.0,0.0,0.0013452139,0.021069178,0.049214557,0.0,0.0,0.0,0.0,0.0,0.0
2529022710,0.15488577,0.4486608,-0.25633836,0.27501678,0.19777107,0.42851257,0.009435326,-0.009594038,-0.019486666,-0.020109713,0.0,0.0,0.0,0.0,0.0,0.26746383,0.2688072,0.5734474,0.65012133,0.6509446,4.0585938,0.0025068023,0.0025092668,0.0025096363,0.090111524,0.0,0.0,0.0,0.0,0.0,0.0011483807,0.018551493,0.04603755,0.0,0.0,0.0,0.0,0.0,0.0
2529222803,0.16201878,0.44016355,-0.2955406,0.36292267,0.21780396,-0.18017197,0.013250738,-0.009185545,-0.019242585,-0.020109713,0.0,0.0,0.0,0.0,0.0,0.26702595,0.26837885,0.5734438,0.6560989,0.65701663,4.0584273,0.002506774,0.0025092042,0.0025093888,0.090111524,0.0,0.0,0.0,0.0,0.0,0.0015386407,0.05624013,0.11398677,0.0,0.0,0.0,0.0,0.0,0.0
2529427611,0.14251518,0.49900526,-0.24560922,0.3158722,0.24549675,0.39056396,0.012500972,-0.008074671,-0.017092824,-0.020109713,0.0,0.0,0.0,0.0,0.0,0.2669649,0.26835385,0.573433,0.6614807,0.6624801,4.0582323,0.0025067148,0.0025091374,0.0025091104,0.090111524,0.0,0.0,0.0,0.0,0.0,0.0015008578,0.053701613,0.1071876,0.0,0.0,0.0,0.0,0.0,0.0
2529627508,0.15333891,0.40800694,-0.2105261,0.32082367,0.2548132,-0.43626785,0.015343219,-0.009012371,-0.01807186,-0.04495573,0.0,0.0,0.0,0.0,0.0,0.2668004,0.2681461,0.5733864,0.6662539,0.6672898,4.0573144,0.0025067294,0.0025091255,0.0025090028,0.09011189,0.0,0.0,0.0,0.0,0.0,0.0014039159,0.047562297,0.100833416,0.0,0.0,0.0,0.0,0.0,0.0
2529828325,0.16118193,0.4368546,-0.3104205,0.27297974,0.28108597,0.109874725,0.015343219,-0.009012371,-0.01807186,-0.03395176,0.0,0.0,0.0,0.0,0.0,0.2667497,0.2680504,0.5733893,0.671635,0.6727153,4.0580697,0.0025067294,0.0025091255,0.0025090028,0.090111844,0.0,0.0,0.0,0.0,0.0,0.0013337012,0.047810122,0.10279532,0.0,0.0,0.0,0.0,0.0,0.0
2530036378,0.116205215,0.46810946,-0.106045656,0.30056763,0.2900133,0.36387253,0.015343219,-0.009012371,-0.01807186,-0.033571005,0.0,0.0,0.0,0.0,0.0,0.266553,0.26775748,0.5734953,0.67619663,0.67727315,4.057614,0.0025067294,0.0025091255,0.0025090028,0.09011181,0.0,0.0,0.0,0.0,0.0,0.0013997848,0.04270209,0.09130848,0.0,0.0,0.0,0.0,0.0,0.0
2530241194,0.082966805,0.50449216,-0.115657635,0.24655914,0.3206463,0.21569443,0.015343219,-0.009012371,-0.01807186,-0.03442669,0.0,0.0,0.0,0.0,0.0,0.26650625,0.2676555,0.5734037,0.6815854,0.6826867,4.0575423,0.0025067294,0.0025091255,0.0025090028,0.0901118,0.0,0.0,0.0,0.0,0.0,0.001475084,0.042000428,0.08770886,0.0,0.0,0.0,0.0,0.0,0.0
2530441224,0.17811346,0.38541532,-0.19760516,0.3011093,0.31941605,-0.24562454,0.015343219,-0.009012371,-0.01807186,-0.02247262,0.0,0.0,0.0,0.0,0.0,0.26628453,0.26737487,0.57333785,0.68438745,0.6854673,4.056765,0.0025067294,0.0025091255,0.0025090028,0.090111226,0.0,0.0,0.0,0.0,0.0,0.0013765695,0.03557856,0.0819888,0.0,0.0,0.0,0.0,0.0,0.0
2530641957,0.07993317,0.48668236,-0.09539051,0.27851868,0.34292603,-0.012218475,0.015343219,-0.009012371,-0.01807186,-0.040121555,0.0,0.0,0.0,0.0,0.0,0.26618293,0.26722664,0.5734043,0.68938243,0.690461,4.0567527,0.0025067294,0.0025091255,0.0025090028,0.09011133,0.0,0.0,0.0,0.0,0.0,0.0013402102,0.03706164,0.085235275,0.0,0.0,0.0,0.0,0.0,0.0
2530849985,0.13829327,0.43399978,-0.09711655,0.26704407,0.36346436,-0.17512894,0.015343219,-0.009012371,-0.01807186,-0.029865742,0.0,0.0,0.0,0.0,0.0,0.2660918,0.26706874,0.57338876,0.6944237,0.6954964,4.0565176,0.0025067294,0.0025091255,0.0025090028,0.0901116,0.0,0.0,0.0,0.0,0.0,0.0013260915,0.03264534,0.07777173,0.0,0.0,0.0,0.0,0.0,0.0
