rosbagTimestamp,address,timestamp_ms,x_m,y_m,z_m,flags,angle
1545125052131883705,5,553735,0.772,1.342,0.0,2,0.0
1545125052247205835,5,553848,0.759,1.345,0.0,2,0.0
1545125052363140394,5,553959,0.744,1.348,0.0,2,0.0
1545125052478196486,5,554071,0.734,1.35,0.0,2,0.0
1545125052594204447,5,554184,0.725,1.355,0.0,2,0.0
1545125052709771855,5,554297,0.71,1.358,0.0,2,0.0
1545125052824238495,5,554408,0.693,1.36,0.0,2,0.0
1545125052940010755,5,554521,0.674,1.361,0.0,2,0.0
1545125053056060943,5,554632,0.651,1.359,0.0,2,0.0
1545125053171144223,5,554744,0.625,1.357,0.0,2,0.0
1545125053285898407,5,554856,0.6,1.355,0.0,2,0.0
1545125053401221296,5,554968,0.575,1.355,0.0,2,0.0
1545125053516990639,5,555080,0.551,1.355,0.0,2,0.0
1545125053632120956,5,555194,0.527,1.355,0.0,2,0.0
1545125053748015775,5,555306,0.503,1.356,0.0,2,0.0
1545125053863730081,5,555418,0.479,1.356,0.0,2,0.0
1545125053978042028,5,555531,0.457,1.356,0.0,2,0.0
1545125054093971379,5,555642,0.436,1.356,0.0,2,0.0
1545125054209039701,5,555755,0.436,1.356,0.0,2,0.0
1545125054325214584,5,555866,1.34,1.168,0.0,2,0.0
1545125055132439287,5,556652,1.514,1.246,0.0,2,0.0
1545125055248005995,5,556763,1.61,1.312,0.0,2,0.0
1545125055361964681,5,556876,1.61,1.312,0.0,2,0.0
1545125055477908274,5,556987,0.73,1.585,0.0,2,0.0
1545125055594829630,5,557100,0.534,1.532,0.0,2,0.0
1545125055709525109,5,557212,0.405,1.485,0.0,2,0.0
1545125055940249274,5,557436,0.253,1.422,0.0,2,0.0
1545125056055235378,5,557549,0.205,1.404,0.0,2,0.0
1545125056171095505,5,557660,0.166,1.392,0.0,2,0.0
1545125056286116844,5,557773,0.135,1.385,0.0,2,0.0
1545125056401931278,5,557884,0.111,1.381,0.0,2,0.0
1545125056517384310,5,557997,0.091,1.378,0.0,2,0.0
1545125056632960341,5,558108,0.076,1.377,0.0,2,0.0
1545125056747981611,5,558222,0.063,1.377,0.0,2,0.0
1545125056863292259,5,558333,0.049,1.376,0.0,2,0.0
1545125056979105279,5,558446,0.038,1.376,0.0,2,0.0
1545125057093945709,5,558557,0.021,1.374,0.0,2,0.0
1545125057208761268,5,558670,0.008,1.372,0.0,2,0.0
1545125057325087216,5,558781,0.001,1.37,0.0,2,0.0
1545125057440192232,5,558894,-0.004,1.369,0.0,2,0.0
1545125057556803501,5,559005,-0.001,1.367,0.0,2,0.0
1545125057671992924,5,559118,0.001,1.367,0.0,2,0.0
1545125057785994758,5,559230,0.003,1.367,0.0,2,0.0
1545125057902189372,5,559343,0.006,1.366,0.0,2,0.0
1545125058017329367,5,559454,0.006,1.365,0.0,2,0.0
1545125058133500522,5,559567,0.007,1.364,0.0,2,0.0
1545125058248395149,5,559678,0.004,1.362,0.0,2,0.0
1545125058362954147,5,559791,0.001,1.36,0.0,2,0.0
1545125058479118745,5,559902,0.0,1.356,0.0,2,0.0
1545125058594372540,5,560015,0.0,1.351,0.0,2,0.0
1545125058711109970,5,560126,0.0,1.345,0.0,2,0.0
1545125058825336931,5,560241,0.002,1.335,0.0,2,0.0
1545125058940379784,5,560352,0.006,1.324,0.0,2,0.0
1545125059171004011,5,560576,0.022,1.295,0.0,2,0.0
1545125059287297860,5,560688,0.033,1.277,0.0,2,0.0
1545125059402283620,5,560800,0.046,1.258,0.0,2,0.0
1545125059516058547,5,560912,0.059,1.237,0.0,2,0.0
1545125059632016650,5,561025,0.073,1.214,0.0,2,0.0
1545125059748796252,5,561136,0.089,1.19,0.0,2,0.0
1545125059863777421,5,561249,0.106,1.164,0.0,2,0.0
1545125059979363735,5,561361,0.124,1.139,0.0,2,0.0
1545125060094193276,5,561473,0.143,1.114,0.0,2,0.0
1545125060209383884,5,561585,0.164,1.09,0.0,2,0.0
1545125060325260449,5,561698,0.186,1.067,0.0,2,0.0
1545125060441524563,5,561809,0.21,1.044,0.0,2,0.0
1545125060556001281,5,561922,0.235,1.021,0.0,2,0.0
1545125060670962313,5,562033,0.26,0.997,0.0,2,0.0
1545125060786068445,5,562146,0.283,0.974,0.0,2,0.0
1545125060902290868,5,562258,0.305,0.951,0.0,2,0.0
1545125061018221764,5,562370,0.326,0.929,0.0,2,0.0
1545125061133058572,5,562482,0.346,0.908,0.0,2,0.0
1545125061247508879,5,562595,0.367,0.889,0.0,2,0.0
1545125061363071321,5,562706,0.388,0.871,0.0,2,0.0
1545125061478328298,5,562819,0.408,0.856,0.0,2,0.0
1545125061594919182,5,562930,0.428,0.841,0.0,2,0.0
1545125061710991696,5,563043,0.447,0.828,0.0,2,0.0
1545125061825093984,5,563154,0.466,0.816,0.0,2,0.0
1545125061941155513,5,563268,0.484,0.805,0.0,2,0.0
1545125062056300191,5,563379,0.498,0.795,0.0,2,0.0
1545125062172080460,5,563492,0.509,0.787,0.0,2,0.0
1545125062287280231,5,563603,0.518,0.782,0.0,2,0.0
1545125062402062414,5,563716,0.524,0.777,0.0,2,0.0
1545125062518485141,5,563827,0.529,0.774,0.0,2,0.0
1545125062633394724,5,563940,0.531,0.773,0.0,2,0.0
1545125062749873453,5,564051,0.532,0.772,0.0,2,0.0
1545125062864418181,5,564164,0.532,0.772,0.0,2,0.0
1545125062979173389,5,564276,0.53,0.773,0.0,2,0.0
1545125063095073485,5,564389,0.531,0.773,0.0,2,0.0
1545125063210450156,5,564500,0.532,0.772,0.0,2,0.0
1545125063325963098,5,564613,0.534,0.771,0.0,2,0.0
1545125063441156602,5,564724,0.536,0.77,0.0,2,0.0
1545125063556153545,5,564837,0.536,0.77,0.0,2,0.0
1545125063672084306,5,564948,0.535,0.77,0.0,2,0.0
1545125063787920924,5,565061,0.535,0.771,0.0,2,0.0
1545125063903248740,5,565172,0.535,0.771,0.0,2,0.0
1545125064018583236,5,565287,0.535,0.772,0.0,2,0.0
1545125064134677606,5,565398,0.535,0.772,0.0,2,0.0
1545125064248987488,5,565511,0.535,0.773,0.0,2,0.0
1545125064364281535,5,565622,0.535,0.773,0.0,2,0.0
1545125064479331570,5,565735,0.535,0.773,0.0,2,0.0
1545125064595047406,5,565846,0.535,0.773,0.0,2,0.0
1545125064710373402,5,565958,0.535,0.773,0.0,2,0.0
1545125064826316634,5,566070,0.535,0.773,0.0,2,0.0
1545125064941197079,5,566182,0.535,0.773,0.0,2,0.0
1545125065056544072,5,566295,0.535,0.773,0.0,2,0.0
1545125065172459174,5,566408,0.535,0.773,0.0,2,0.0
1545125065287477523,5,566519,0.535,0.773,0.0,2,0.0
1545125065402999717,5,566631,0.534,0.773,0.0,2,0.0
1545125065518457817,5,566743,0.535,0.773,0.0,2,0.0
1545125065634118573,5,566855,0.535,0.773,0.0,2,0.0
1545125065749582022,5,566967,0.535,0.773,0.0,2,0.0
1545125065864332874,5,567079,0.535,0.773,0.0,2,0.0
1545125065980316517,5,567192,0.535,0.773,0.0,2,0.0
1545125066095379714,5,567305,0.534,0.773,0.0,2,0.0
1545125066211265689,5,567416,0.536,0.772,0.0,2,0.0
1545125066326365011,5,567528,0.538,0.772,0.0,2,0.0
1545125066557228648,5,567752,0.544,0.774,0.0,2,0.0
1545125066672268303,5,567864,0.554,0.778,0.0,2,0.0
1545125066788147396,5,567976,0.567,0.784,0.0,2,0.0
1545125066903312092,5,568089,0.584,0.793,0.0,2,0.0
1545125067018514571,5,568200,0.601,0.802,0.0,2,0.0
1545125067135589624,5,568313,0.619,0.811,0.0,2,0.0
1545125067249358726,5,568425,0.637,0.822,0.0,2,0.0
1545125067366027927,5,568537,0.658,0.834,0.0,2,0.0
1545125067480121170,5,568649,0.681,0.847,0.0,2,0.0
1545125067595212634,5,568762,0.705,0.86,0.0,2,0.0
1545125067711237600,5,568873,0.729,0.875,0.0,2,0.0
1545125067827262055,5,568986,0.753,0.889,0.0,2,0.0
1545125067941391426,5,569097,0.776,0.904,0.0,2,0.0
1545125068057352495,5,569210,0.801,0.92,0.0,2,0.0
1545125068172001345,5,569322,0.825,0.936,0.0,2,0.0
1545125068288456135,5,569435,0.851,0.953,0.0,2,0.0
1545125068403385307,5,569546,0.876,0.971,0.0,2,0.0
1545125068518170846,5,569659,0.9,0.988,0.0,2,0.0
1545125068634238135,5,569770,0.923,1.007,0.0,2,0.0
1545125068749296895,5,569883,0.945,1.025,0.0,2,0.0
1545125068865893371,5,569994,0.966,1.044,0.0,2,0.0
1545125068980511819,5,570107,0.987,1.063,0.0,2,0.0
1545125069095402448,5,570218,1.005,1.083,0.0,2,0.0
1545125069211070414,5,570333,1.021,1.101,0.0,2,0.0
1545125069326326644,5,570444,1.035,1.119,0.0,2,0.0
1545125069442132492,5,570557,1.046,1.136,0.0,2,0.0
1545125069557662893,5,570668,1.058,1.153,0.0,2,0.0
1545125069672089925,5,570781,1.072,1.169,0.0,2,0.0
1545125069788141738,5,570892,1.088,1.186,0.0,2,0.0
1545125069904126616,5,571005,1.105,1.202,0.0,2,0.0
