rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1545125040848830571,,895,,1545125040,525638363,"""imu_link""",,-0.5822595085,-0.4274378969,0.5496301489,-0.418273478,"[0.002273908583447337, -0.000939139979891479, -0.0006818694528192282, -0.0009391425992362201, 0.0027045595925301313, 0.0008521099225617945, -0.0006818699766881764, 0.0008521106792613864, 0.0021221493370831013]",,0.133158149952,-0.0202400387927,-0.0181095083934,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.28073997,-0.22634514,0.37364912,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545125040848930183,,896,,1545125040,576417252,"""imu_link""",,-0.5845422209,-0.4250209073,0.5522485543,-0.4156550726,"[0.0022862651385366917, -0.0009378637187182903, -0.0006833639927208424, -0.0009378664544783533, 0.002686642576009035, 0.0008411728194914758, -0.000683364924043417, 0.0008411736926063895, 0.0021182922646403313]",,0.226901487518,0.00106526519961,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.08493346,-0.06826282,0.29460796,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545125040848993277,,897,,1545125040,626531114,"""imu_link""",,-0.5862206859,-0.4226710563,0.5540277272,-0.4132045137,"[0.0022923247888684273, -0.0009351451299153268, -0.0006822574068792164, -0.0009351478656753898, 0.0026726992800831795, 0.0008317921310663223, -0.0006822582217864692, 0.0008317930623888969, 0.002113236114382744]",,0.150202393145,-0.00213053039923,-0.00106526519961,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.44780424,-0.11856174,0.30358991,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545125040849114670,,898,,1545125040,677240920,"""imu_link""",,-0.5883019825,-0.4200190816,0.555907608,-0.4104182618,"[0.002297736005857587, -0.0009323111153207719, -0.0006814220105297863, -0.0009323132690042257, 0.0026547180023044348, 0.0008213666151277721, -0.0006814232328906655, 0.000821367371827364, 0.002105752471834421]",,0.188551940332,0.00639159119768,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.28073997,-0.06826282,0.12754369,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545125040849191855,,899,,1545125040,726199044,"""imu_link""",,-0.591155373,-0.4165278744,0.5582910283,-0.4066585002,"[0.0023064198903739452, -0.0009285465930588543, -0.0006803705473430455, -0.0009285483392886817, 0.0026325411163270473, 0.0008077484671957791, -0.0006803715950809419, 0.0008077493985183537, 0.0020973780192434788]",,0.269512095502,0.00106526519961,0.00106526519961,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.3112786,-0.37364912,-0.17604622,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545125040849259099,,900,,1545125040,776981161,"""imu_link""",,-0.5927331301,-0.4142115927,0.5586602906,-0.4046779115,"[0.002314081648364663, -0.0009283347753807902, -0.0006814142689108849, -0.0009283364634029567, 0.002620742190629244, 0.0008008937002159655, -0.0006814158405177295, 0.0008008945733308792, 0.0020934157073497772]",,0.121440232756,0.0777643595718,0.0884170115679,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.14421433,-0.08802311,0.82454301,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545125040850587377,,901,,1545125040,828104646,"""imu_link""",,-0.6001855147,-0.4082362573,0.5599023547,-0.3995418086,"[0.002347916830331087, -0.000931881892029196, -0.0006909380899742246, -0.0009318831725977361, 0.0025824999902397394, 0.0007817199220880866, -0.0006909398944117129, 0.0007817205041646957, 0.002085265703499317]",,0.519849417411,0.0841559507694,0.0884170115679,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.57534793,-0.14730398,-0.19580651,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545125040878612100,,902,,1545125040,878420828,"""imu_link""",,-0.6048516474,-0.4021266447,0.5635614084,-0.393432196,"[0.0023646557237952948, -0.0009250519215129316, -0.0006895147962495685, -0.0009250528528355062, 0.0025453607086092234, 0.00075907027348876, -0.0006895166006870568, 0.00075907091377303, 0.002071657683700323]",,0.503870439417,0.00958738679652,0.0117179171957,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.957979,-0.20658485,-0.54969534,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545125040929511123,,903,,1545125040,928800394,"""imu_link""",,-0.6103905819,-0.393432196,0.5700738526,-0.3842677771,"[0.002384601626545191, -0.0009107267251238227, -0.0006836344255134463, -0.0009107273072004318, 0.0024940683506429195, 0.0007256152457557619, -0.0006836361717432737, 0.0007256157114170492, 0.002052776515483856]",,0.597613776983,-0.033023221188,-0.0276968951899,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.61486851,-0.04850253,0.30358991,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545125040978411673,,904,,1545125040,977778243,"""imu_link""",,-0.61431819,-0.3871211676,0.5742028765,-0.3781581645,"[0.0023985167499631643, -0.0009030183427967131, -0.0006822505383752286, -0.0009030194487422705, 0.0024521967861801386, 0.0007029800326563418, -0.0006822521099820733, 0.0007029802654869854, 0.0020347738172858953]",,0.323840620682,0.00106526519961,0.00213053039923,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.49810316,-0.29460796,0.15628593,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545125041030699453,,905,,1545125041,30141165,"""imu_link""",,-0.6174737042,-0.3812129708,0.5778619302,-0.3718135668,"[0.002410063985735178, -0.0008932739729061723, -0.0006780904368497431, -0.0008932743803597987, 0.0024195141158998013, 0.0006822334253229201, -0.000678091833833605, 0.0006822335417382419, 0.002021669875830412]",,0.608266428979,0.0404800775853,0.0447411383838,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.00768869,-0.71675961,-0.79400438,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545125041082680478,,906,,1545125041,82071488,"""imu_link""",,-0.6236168861,-0.3718471361,0.5845422209,-0.3621791777,"[0.0024376120418310165, -0.0008769845007918775, -0.0006719688535667956, -0.0008769846172071993, 0.0023702082689851522, 0.0006478073191829026, -0.000671969901304692, 0.0006478076102212071, 0.0020058504305779934]",,0.557133699398,-0.019174773593,-0.013848447595,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.03643093,0.19580651,0.80478272,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545125041131828505,,907,,1545125041,130805177,"""imu_link""",,-0.6277794793,-0.3644954594,0.5892754922,-0.3546596545,"[0.0024538524448871613, -0.0008638035506010056, -0.0006663940730504692, -0.0008638038416393101, 0.002331432653591037, 0.0006224149838089943, -0.0006663954118266702, 0.0006224153330549598, 0.001990786986425519]",,0.435693466642,-0.0106526519961,-0.00958738679652,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.58612627,-0.34311049,0.67723903,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545125041180213759,,908,,1545125041,179728179,"""imu_link""",,-0.6305993005,-0.3578151687,0.5948144267,-0.3471401313,"[0.0024605796206742525, -0.0008499271352775395, -0.0006595676532015204, -0.0008499268442392349, 0.0022891508415341377, 0.0005983121227473021, -0.0006595684099011123, 0.0005983122391626239, 0.001969505101442337]",,0.476173544227,-0.0426106079845,-0.0436758731841,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.32026055,-0.66646069,0.39161302,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545125041231157849,,909,,1545125041,230535243,"""imu_link""",,-0.6349297402,-0.349456413,0.6002526533,-0.3382778361,"[0.0024753850884735584, -0.0008328268304467201, -0.0006510179373435676, -0.0008328261901624501, 0.0022460089530795813, 0.0005697841988876462, -0.0006510182865895331, 0.0005697844317182899, 0.001950826495885849]",,0.629571732971,-0.019174773593,-0.019174773593,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.17295657,0.19580651,-0.09880145,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545125041282762296,,910,,1545125041,282238289,"""imu_link""",,-0.6413079072,-0.3378414352,0.6065636817,-0.326629289,"[0.002500601578503847, -0.0008102474384941161, -0.0006415375974029303, -0.0008102469728328288, 0.0021896767430007458, 0.000532838748767972, -0.0006415382958948612, 0.0005328388651832938, 0.0019285950111225247]",,0.780839391317,-0.00958738679652,-0.00852212159691,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.39031976,-0.00898195,-0.0,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545125041334584876,,911,,1545125041,333961675,"""imu_link""",,-0.6457054855,-0.3275356601,0.6120019083,-0.3162899446,"[0.0025189195293933153, -0.0007888624095357955, -0.0006313644116744399, -0.0007888614782132208, 0.0021418968681246042, 0.0005012368783354759, -0.0006313649355433881, 0.0005012369365431368, 0.0019081069622188807]",,0.545415782202,0.00106526519961,0.00745685639729,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.2034952,0.19580651,0.538917,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545125041383893342,,912,,1545125041,383278953,"""imu_link""",,-0.6498345094,-0.3193783202,0.6172051498,-0.3078640503,"[0.002539003500714898, -0.0007720950525254011, -0.0006243968964554369, -0.0007720938883721828, 0.002102890517562628, 0.00047564334818162024, -0.0006243974203243852, 0.00047564355190843344, 0.0018917265115305781]",,0.545415782202,0.00106526519961,-0.00532632599807,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-9.92864753,-0.37364912,0.23532709,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545125041433834389,,913,,1545125041,433276687,"""imu_link""",,-0.6540978105,-0.309844639,0.6223412527,-0.2980282454,"[0.002556197578087449, -0.000750618171878159, -0.0006137649761512876, -0.0007506166584789753, 0.002062080195173621, 0.0004474586748983711, -0.0006137656746432185, 0.0004474590241443366, 0.0018741593230515718]",,0.649811771764,-0.0276968951899,-0.0266316299903,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.17295657,-0.22634514,0.00898195,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545125041484452954,,914,,1545125041,483857940,"""imu_link""",,-0.6578911414,-0.3005795122,0.6273766477,-0.2884945642,"[0.002572075929492712, -0.0007290594512596726, -0.0006027842755429447, -0.0007290577632375062, 0.002024004003033042, 0.00042080116691067815, -0.0006027848576195538, 0.0004208013997413218, 0.0018573874840512872]",,0.462325096632,0.0117179171957,0.0159789779942,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.32026055,-0.11856174,0.47065418,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545125041533534546,,915,,1545125041,532978535,"""imu_link""",,-0.6607781012,-0.2943356224,0.6298607759,-0.2828884911,"[0.002583393594250083, -0.0007162539986893535, -0.0005976396496407688, -0.000716252310667187, 0.001999083673581481, 0.0004051232826896012, -0.0005976402899250388, 0.00040512337000109255, 0.0018466038163751364]",,0.286556338696,0.00852212159691,0.00958738679652,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.10469375,0.11856174,0.28382962,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545125041587785293,,916,,1545125041,587236804,"""imu_link""",,-0.6632286601,-0.2868160992,0.633116998,-0.2752346907,"[0.002594657940790057, -0.0007000440964475274, -0.0005901646800339222, -0.0007000418845564127, 0.0019669116009026766, 0.00038564432179555297, -0.0005901657277718186, 0.00038564440910704434, 0.0018302702810615301]",,0.516653621812,-0.0170442431938,-0.0149137127946,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.25199773,-0.538917,-0.16706427,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545125041636949760,,917,,1545125041,636289831,"""imu_link""",,-0.6659142041,-0.2802700857,0.637145314,-0.2684536921,"[0.002611226635053754, -0.0006838780827820301, -0.0005816257325932384, -0.0006838752306066453, 0.0019465652294456959, 0.00036750425351783633, -0.0005816270131617785, 0.00036750425351783633, 0.0018232986330986023]",,0.327036416281,0.00639159119768,-0.00319579559884,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.46756453,-0.3233502,0.35388883,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545125041687378381,,918,,1545125041,686862250,"""imu_link""",,-0.6685326095,-0.2737912108,0.6397301501,-0.2624447874,"[0.0026220432482659817, -0.0006691991584375501, -0.0005749773699790239, -0.0006691963062621653, 0.0019237416563555598, 0.000352003873558715, -0.0005749787087552249, 0.00035200381535105407, 0.0018133084522560239]",,0.350472250673,0.00106526519961,-0.00106526519961,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.28073997,0.2155668,0.02874224,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545125041736329003,,919,,1545125041,735709844,"""imu_link""",,-0.6700767973,-0.2681179991,0.6430199415,-0.2564358827,"[0.002627248177304864, -0.0006557909655384719, -0.0005677514709532261, -0.0006557881133630872, 0.00189913937356323, 0.00033762305974960327, -0.0005677529843524098, 0.0003376228560227901, 0.0017987119499593973]",,0.33129747708,-0.0202400387927,-0.0234358343915,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.25199773,-0.56945563,0.35388883,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545125041786091079,,920,,1545125041,785461604,"""imu_link""",,-0.6716209851,-0.2630826041,0.6451348074,-0.2519711658,"[0.00263473903760314, -0.0006441931473091245, -0.0005620800657197833, -0.0006441902369260788, 0.0018839698750525713, 0.00032641171128489077, -0.0005620817537419498, 0.0003264114202465862, 0.0017922830302268267]",,0.232227813516,0.0276968951899,0.0351537515872,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.05619122,0.09880145,0.28382962,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545125041838307470,,921,,1545125041,837755920,"""imu_link""",,-0.6725944948,-0.2590878574,0.6460076092,-0.2487820823,"[0.002640153979882598, -0.0006361550185829401, -0.000558606639970094, -0.0006361522246152163, 0.0018726731650531292, 0.00031877506989985704, -0.0005586084444075823, 0.0003187747788615525, 0.0017874089535325766]",,0.168311901539,-0.013848447595,-0.0181095083934,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.56636598,0.02874224,-0.14730398,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545125041888664195,,922,,1545125041,888063622,"""imu_link""",,-0.6725944948,-0.2570736994,0.6489281383,-0.2457944146,"[0.0026436613406986, -0.000629203743301332, -0.0005520032718777657, -0.0006292013567872345, 0.0018707163399085402, 0.00031209763255901635, -0.0005520054255612195, 0.00031209742883220315, 0.0017867896240204573]",,0.19387826633,-0.0415453427849,-0.046871668783,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.13523238,-0.30358991,0.06826282,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545125041937544853,,923,,1545125041,936928704,"""imu_link""",,-0.6735680045,-0.2527096904,0.6512779893,-0.2413296977,"[0.002647265326231718, -0.000619191734585911, -0.0005466844304464757, -0.0006191894062794745, 0.0018534319242462516, 0.00030221801716834307, -0.0005466865259222686, 0.00030221801716834307, 0.001776253804564476]",,0.242880465512,-0.0234358343915,-0.019174773593,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.46756453,-0.02874224,0.00898195,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545125041988761795,,924,,1545125041,988135583,"""imu_link""",,-0.6745415142,-0.2487149437,0.6532921473,-0.2373685203,"[0.0026503028348088264, -0.0006093354313634336, -0.0005408133147284389, -0.0006093333940953016, 0.0018414577934890985, 0.00029339006869122386, -0.0005408151191659272, 0.0002933901268988848, 0.0017698367591947317]",,0.19281300113,-0.00745685639729,-0.0106526519961,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-9.81008579,-0.47065418,0.16706427,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545125042037599537,,925,,1545125042,36976999,"""imu_link""",,-0.6756157318,-0.2445523505,0.6551048895,-0.2336087587,"[0.002655735472217202, -0.0005996307590976357, -0.0005359183996915817, -0.0005996287800371647, 0.0018305099802091718, 0.0002849578158929944, -0.00053592020412907, 0.0002849579032044858, 0.0017651423113420606]",,0.259924708706,0.00639159119768,-0.00213053039923,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-9.97715006,-0.65747874,0.60897621,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545125042090708231,,926,,1545125042,89716464,"""imu_link""",,-0.676757088,-0.2388791388,0.6568840624,-0.2281369628,"[0.0026623534504324198, -0.0005862170946784317, -0.0005289582186378539, -0.000586214940994978, 0.0018143273191526532, 0.0002733363944571465, -0.0005289600230753422, 0.0002733364817686379, 0.0017571491189301014]",,0.362190167869,0.0,0.00745685639729,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.32026055,-0.57843758,0.29460796,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545125042142439849,,927,,1545125042,141864231,"""imu_link""",,-0.6791740776,-0.2324674025,0.6598381608,-0.2220273502,"[0.0026767696253955364, -0.0005709326360374689, -0.0005219159065745771, -0.0005709306569769979, 0.0017947403248399496, 0.00025935310986824334, -0.0005219177692197263, 0.0002593529352452606, 0.0017475864151492715]",,0.327036416281,-0.0159789779942,-0.00745685639729,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.21247715,-0.03952058,-0.1077834,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545125042189946901,,928,,1545125042,189295507,"""imu_link""",,-0.6805839882,-0.2269620373,0.6619194574,-0.2170926631,"[0.002681151730939746, -0.0005572685040533543, -0.0005146211478859186, -0.0005572663503699005, 0.0017788398545235395, 0.0002484201977495104, -0.0005146230105310678, 0.00024841996491886675, 0.0017389912391081452]",,0.299339521091,0.00639159119768,0.00319579559884,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.6346288,0.3233502,-0.27484767,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
