rosbagTimestamp,address,timestamp_ms,x_m,y_m,z_m,flags
1545125056747992563,5,558222,0.063,1.377,0.0,2
1545125056863295042,5,558333,0.049,1.376,0.0,2
1545125056979203429,5,558446,0.038,1.376,0.0,2
1545125057093957879,5,558557,0.021,1.374,0.0,2
1545125057208806807,5,558670,0.008,1.372,0.0,2
1545125057325150812,5,558781,0.001,1.37,0.0,2
1545125057440225251,5,558894,-0.004,1.369,0.0,2
1545125057556806993,5,559005,-0.001,1.367,0.0,2
1545125057672043746,5,559118,0.001,1.367,0.0,2
1545125057786013008,5,559230,0.003,1.367,0.0,2
1545125057902249830,5,559343,0.006,1.366,0.0,2
1545125058017413801,5,559454,0.006,1.365,0.0,2
1545125058133532381,5,559567,0.007,1.364,0.0,2
1545125058248492067,5,559678,0.004,1.362,0.0,2
1545125058362954824,5,559791,0.001,1.36,0.0,2
1545125058479256540,5,559902,0.0,1.356,0.0,2
1545125058594372554,5,560015,0.0,1.351,0.0,2
1545125058711147672,5,560126,0.0,1.345,0.0,2
1545125058825356171,5,560241,0.002,1.335,0.0,2
1545125058940461635,5,560352,0.006,1.324,0.0,2
1545125059171056463,5,560576,0.022,1.295,0.0,2
1545125059287293578,5,560688,0.033,1.277,0.0,2
1545125059402355411,5,560800,0.046,1.258,0.0,2
1545125059516068747,5,560912,0.059,1.237,0.0,2
1545125059632034223,5,561025,0.073,1.214,0.0,2
1545125059748863027,5,561136,0.089,1.19,0.0,2
1545125059863821001,5,561249,0.106,1.164,0.0,2
1545125059979463488,5,561361,0.124,1.139,0.0,2
1545125060094261102,5,561473,0.143,1.114,0.0,2
1545125060209396285,5,561585,0.164,1.09,0.0,2
1545125060325332980,5,561698,0.186,1.067,0.0,2
1545125060441562968,5,561809,0.21,1.044,0.0,2
1545125060556084790,5,561922,0.235,1.021,0.0,2
1545125060670962185,5,562033,0.26,0.997,0.0,2
1545125060786067060,5,562146,0.283,0.974,0.0,2
1545125060902349369,5,562258,0.305,0.951,0.0,2
1545125061018293098,5,562370,0.326,0.929,0.0,2
1545125061133146570,5,562482,0.346,0.908,0.0,2
1545125061247554472,5,562595,0.367,0.889,0.0,2
1545125061363073499,5,562706,0.388,0.871,0.0,2
1545125061478338657,5,562819,0.408,0.856,0.0,2
1545125061594920227,5,562930,0.428,0.841,0.0,2
1545125061711098249,5,563043,0.447,0.828,0.0,2
1545125061825144452,5,563154,0.466,0.816,0.0,2
1545125061941177433,5,563268,0.484,0.805,0.0,2
1545125062056362038,5,563379,0.498,0.795,0.0,2
1545125062172075458,5,563492,0.509,0.787,0.0,2
1545125062287294801,5,563603,0.518,0.782,0.0,2
1545125062402082956,5,563716,0.524,0.777,0.0,2
1545125062518546463,5,563827,0.529,0.774,0.0,2
1545125062633420417,5,563940,0.531,0.773,0.0,2
1545125062749904065,5,564051,0.532,0.772,0.0,2
1545125062864426490,5,564164,0.532,0.772,0.0,2
1545125062979193666,5,564276,0.53,0.773,0.0,2
1545125063095207986,5,564389,0.531,0.773,0.0,2
1545125063210473774,5,564500,0.532,0.772,0.0,2
1545125063326091111,5,564613,0.534,0.771,0.0,2
1545125063441204319,5,564724,0.536,0.77,0.0,2
1545125063556174068,5,564837,0.536,0.77,0.0,2
1545125063672117940,5,564948,0.535,0.77,0.0,2
1545125063788029635,5,565061,0.535,0.771,0.0,2
1545125063903306908,5,565172,0.535,0.771,0.0,2
1545125064018620369,5,565287,0.535,0.772,0.0,2
1545125064134737283,5,565398,0.535,0.772,0.0,2
1545125064248999142,5,565511,0.535,0.773,0.0,2
1545125064364305816,5,565622,0.535,0.773,0.0,2
1545125064479384489,5,565735,0.535,0.773,0.0,2
1545125064595072082,5,565846,0.535,0.773,0.0,2
1545125064710399670,5,565958,0.535,0.773,0.0,2
1545125064826380307,5,566070,0.535,0.773,0.0,2
1545125064941218150,5,566182,0.535,0.773,0.0,2
1545125065056681782,5,566295,0.535,0.773,0.0,2
1545125065172712550,5,566408,0.535,0.773,0.0,2
1545125065287664576,5,566519,0.535,0.773,0.0,2
1545125065403024093,5,566631,0.534,0.773,0.0,2
1545125065518486904,5,566743,0.535,0.773,0.0,2
1545125065633993774,5,566855,0.535,0.773,0.0,2
1545125065749602159,5,566967,0.535,0.773,0.0,2
1545125065864363240,5,567079,0.535,0.773,0.0,2
1545125065980328036,5,567192,0.535,0.773,0.0,2
1545125066095505059,5,567305,0.534,0.773,0.0,2
1545125066211293958,5,567416,0.536,0.772,0.0,2
1545125066326425826,5,567528,0.538,0.772,0.0,2
1545125066557249990,5,567752,0.544,0.774,0.0,2
1545125066672285653,5,567864,0.554,0.778,0.0,2
1545125066788165163,5,567976,0.567,0.784,0.0,2
1545125066903356417,5,568089,0.584,0.793,0.0,2
1545125067018536106,5,568200,0.601,0.802,0.0,2
1545125067135641934,5,568313,0.619,0.811,0.0,2
1545125067249358716,5,568425,0.637,0.822,0.0,2
1545125067366071803,5,568537,0.658,0.834,0.0,2
1545125067480121197,5,568649,0.681,0.847,0.0,2
1545125067595242216,5,568762,0.705,0.86,0.0,2
1545125067711148923,5,568873,0.729,0.875,0.0,2
1545125067827286657,5,568986,0.753,0.889,0.0,2
1545125067941451610,5,569097,0.776,0.904,0.0,2
1545125068057349336,5,569210,0.801,0.92,0.0,2
1545125068172532418,5,569322,0.825,0.936,0.0,2
1545125068288502136,5,569435,0.851,0.953,0.0,2
1545125068403411179,5,569546,0.876,0.971,0.0,2
1545125068518242880,5,569659,0.9,0.988,0.0,2
1545125068634264366,5,569770,0.923,1.007,0.0,2
1545125068749327492,5,569883,0.945,1.025,0.0,2
1545125068865952155,5,569994,0.966,1.044,0.0,2
1545125068980560178,5,570107,0.987,1.063,0.0,2
1545125069095463757,5,570218,1.005,1.083,0.0,2
1545125069211216407,5,570333,1.021,1.101,0.0,2
1545125069326404187,5,570444,1.035,1.119,0.0,2
1545125069442150401,5,570557,1.046,1.136,0.0,2
1545125069557732612,5,570668,1.058,1.153,0.0,2
1545125069672111851,5,570781,1.072,1.169,0.0,2
1545125069788148803,5,570892,1.088,1.186,0.0,2
1545125069904193241,5,571005,1.105,1.202,0.0,2
1545125070019529297,5,571116,1.12,1.217,0.0,2
1545125070134154888,5,571228,1.132,1.231,0.0,2
1545125070249450950,5,571341,1.143,1.242,0.0,2
1545125070365757656,5,571454,1.151,1.253,0.0,2
1545125070480646115,5,571565,1.158,1.262,0.0,2
1545125070595981126,5,571678,1.163,1.269,0.0,2
1545125070711394621,5,571789,1.168,1.276,0.0,2
1545125070826914428,5,571902,1.168,1.281,0.0,2
1545125070941926048,5,572013,1.17,1.284,0.0,2
1545125071057428988,5,572125,1.171,1.287,0.0,2
1545125071172185389,5,572237,1.18,1.291,0.0,2
1545125071288476301,5,572351,1.191,1.295,0.0,2
1545125071403675265,5,572462,1.199,1.297,0.0,2
1545125071519411425,5,572575,1.212,1.299,0.0,2
1545125071634686720,5,572686,1.211,1.299,0.0,2
1545125071749330720,5,572798,1.208,1.296,0.0,2
1545125071867153497,5,572910,1.205,1.294,0.0,2
1545125071980238023,5,573022,1.196,1.29,0.0,2
1545125072096414969,5,573134,1.187,1.286,0.0,2
1545125072211291864,5,573246,1.202,1.283,0.0,2
1545125072326456340,5,573359,1.213,1.28,0.0,2
1545125072442503835,5,573472,1.225,1.277,0.0,2
1545125072557275031,5,573583,1.236,1.275,0.0,2
1545125072673065314,5,573695,1.225,1.274,0.0,2
1545125072788465072,5,573807,1.218,1.274,0.0,2
1545125072904425399,5,573919,1.215,1.276,0.0,2
1545125073019329418,5,574031,1.215,1.279,0.0,2
1545125073134867491,5,574143,1.235,1.282,0.0,2
1545125073250195429,5,574256,1.247,1.285,0.0,2
1545125073365260192,5,574368,1.266,1.287,0.0,2
1545125073480393545,5,574480,1.266,1.287,0.0,2
1545125073596560117,5,574592,0.275,1.422,0.0,2
1545125073711553611,5,574704,0.04,1.54,0.0,2
1545125073826220799,5,574816,-0.119,1.631,0.0,2
1545125073942641004,5,574929,0.4,1.688,0.0,2
1545125074057186373,5,575040,0.704,1.616,0.0,2
1545125074173397260,5,575153,0.889,1.536,0.0,2
1545125074287691631,5,575264,1.0,1.473,0.0,2
1545125074404317666,5,575379,1.065,1.425,0.0,2
1545125074519482795,5,575490,1.099,1.394,0.0,2
1545125074634183905,5,575603,1.117,1.37,0.0,2
1545125074749951062,5,575714,1.141,1.354,0.0,2
1545125074866158255,5,575827,1.149,1.344,0.0,2
1545125074981084315,5,575938,1.153,1.335,0.0,2
1545125075096546769,5,576051,1.158,1.331,0.0,2
1545125075211259569,5,576162,1.147,1.328,0.0,2
1545125075327861567,5,576275,1.147,1.326,0.0,2
1545125075442234908,5,576387,1.138,1.326,0.0,2
1545125075558030500,5,576500,1.121,1.327,0.0,2
1545125075672497607,5,576611,1.088,1.329,0.0,2
1545125075788973047,5,576724,1.047,1.33,0.0,2
1545125075904177418,5,576835,1.006,1.329,0.0,2
1545125076019455548,5,576948,0.964,1.327,0.0,2
1545125076135258574,5,577059,0.934,1.327,0.0,2
1545125076250140390,5,577172,0.911,1.326,0.0,2
1545125076365594673,5,577283,0.903,1.328,0.0,2
1545125076481392725,5,577397,0.898,1.329,0.0,2
1545125076596410933,5,577508,0.892,1.331,0.0,2
1545125076712619347,5,577621,0.885,1.332,0.0,2
1545125076828333924,5,577732,0.871,1.334,0.0,2
1545125076942212707,5,577845,0.855,1.336,0.0,2
1545125077058176978,5,577956,0.836,1.339,0.0,2
1545125077173369024,5,578069,0.812,1.343,0.0,2
1545125077289235728,5,578180,0.786,1.348,0.0,2
1545125077404558809,5,578292,0.757,1.351,0.0,2
1545125077519436654,5,578405,0.726,1.354,0.0,2
1545125077635350085,5,578518,0.696,1.358,0.0,2
1545125077750359693,5,578629,0.666,1.36,0.0,2
1545125077866176413,5,578742,0.636,1.361,0.0,2
1545125077981689195,5,578853,0.611,1.362,0.0,2
1545125078096480302,5,578966,0.588,1.362,0.0,2
1545125078212709659,5,579077,0.569,1.362,0.0,2
1545125078327506668,5,579189,0.867,1.379,0.0,2
1545125078558198347,5,579415,1.392,1.188,0.0,2
1545125078673194013,5,579526,1.699,1.208,0.0,2
1545125078789958110,5,579639,1.88,1.257,0.0,2
1545125078904716016,5,579750,1.674,1.284,0.0,2
1545125079020788301,5,579862,1.198,1.507,0.0,2
1545125079135069020,5,579974,0.911,1.509,0.0,2
1545125079250322666,5,580086,0.732,1.475,0.0,2
1545125079366760741,5,580198,0.613,1.44,0.0,2
1545125079481216891,5,580310,0.529,1.412,0.0,2
1545125079597691265,5,580424,0.466,1.391,0.0,2
1545125079712365814,5,580536,0.416,1.377,0.0,2
1545125079827019443,5,580649,0.376,1.368,0.0,2
1545125079943222802,5,580760,0.343,1.362,0.0,2
1545125080059025981,5,580873,0.316,1.36,0.0,2
1545125080173438890,5,580984,0.291,1.359,0.0,2
1545125080289432369,5,581097,0.268,1.36,0.0,2
1545125080404362336,5,581208,0.246,1.36,0.0,2
1545125080520115670,5,581321,0.224,1.361,0.0,2
1545125080635027347,5,581433,0.202,1.362,0.0,2
1545125080751302899,5,581546,0.18,1.364,0.0,2
1545125080866352932,5,581657,0.16,1.366,0.0,2
1545125080981291455,5,581770,0.14,1.367,0.0,2
1545125081097417704,5,581881,0.12,1.368,0.0,2
1545125081212408206,5,581994,0.101,1.368,0.0,2
1545125081328427618,5,582105,0.084,1.368,0.0,2
1545125081443585011,5,582218,0.068,1.368,0.0,2
1545125081558096760,5,582329,0.056,1.368,0.0,2
1545125081674622343,5,582443,0.046,1.366,0.0,2
1545125081790191914,5,582554,-0.071,1.346,0.0,2
1545125081905651176,5,582667,-0.149,1.335,0.0,2
1545125082021343931,5,582778,-0.203,1.327,0.0,2
1545125082135692694,5,582891,-0.235,1.322,0.0,2
1545125082251221618,5,583002,-0.148,1.331,0.0,2
1545125082366623587,5,583115,-0.095,1.328,0.0,2
1545125082482617418,5,583226,-0.059,1.32,0.0,2
1545125082597376506,5,583339,-0.039,1.308,0.0,2
1545125082712399247,5,583451,-0.025,1.296,0.0,2
1545125082828924521,5,583564,-0.011,1.285,0.0,2
1545125082943661436,5,583675,0.001,1.274,0.0,2
1545125083174621001,5,583899,0.025,1.253,0.0,2
1545125083289340766,5,584012,0.036,1.241,0.0,2
1545125083405527205,5,584123,0.046,1.227,0.0,2
1545125083521368406,5,584236,0.055,1.211,0.0,2
1545125083636670881,5,584347,0.065,1.193,0.0,2
1545125083865833853,5,584572,-0.065,1.146,0.0,2
1545125083982104222,5,584685,-0.09,1.126,0.0,2
1545125084098274191,5,584796,-0.102,1.105,0.0,2
1545125084213259100,5,584909,-0.008,1.091,0.0,2
1545125084328400466,5,585020,0.063,1.069,0.0,2
1545125084444829694,5,585133,0.121,1.045,0.0,2
1545125084559264620,5,585244,0.174,1.02,0.0,2
1545125084674064344,5,585356,0.225,0.992,0.0,2
1545125084790510903,5,585470,0.273,0.962,0.0,2
1545125084905570246,5,585582,0.321,0.93,0.0,2
1545125085022402121,5,585694,0.368,0.898,0.0,2
1545125085136749961,5,585806,0.413,0.868,0.0,2
1545125085251529562,5,585919,0.455,0.841,0.0,2
1545125085367732155,5,586030,0.491,0.818,0.0,2
1545125085482651565,5,586143,0.52,0.799,0.0,2
1545125085597774682,5,586254,0.542,0.784,0.0,2
1545125085713758971,5,586367,0.556,0.773,0.0,2
1545125085828671810,5,586479,0.566,0.766,0.0,2
1545125085945305598,5,586591,0.573,0.762,0.0,2
1545125086175508561,5,586816,0.581,0.759,0.0,2
1545125086290336215,5,586927,0.583,0.758,0.0,2
1545125086405635426,5,587040,0.585,0.757,0.0,2
1545125086521688481,5,587151,0.586,0.756,0.0,2
1545125086636150651,5,587264,0.587,0.756,0.0,2
1545125086752451607,5,587375,0.587,0.756,0.0,2
1545125086867692563,5,587489,0.587,0.756,0.0,2
1545125086982942526,5,587600,0.587,0.756,0.0,2
1545125087098767534,5,587713,0.587,0.756,0.0,2
1545125087214214575,5,587824,0.587,0.756,0.0,2
1545125087328169797,5,587937,0.587,0.756,0.0,2
1545125087444318553,5,588048,0.587,0.756,0.0,2
1545125087559221939,5,588161,0.587,0.756,0.0,2
1545125087675585004,5,588272,0.587,0.756,0.0,2
1545125087790525388,5,588385,0.586,0.756,0.0,2
1545125087905565555,5,588497,0.586,0.756,0.0,2
1545125088022292850,5,588610,0.586,0.756,0.0,2
1545125088136380803,5,588721,0.586,0.756,0.0,2
1545125088252790055,5,588834,0.586,0.756,0.0,2
1545125088367375267,5,588945,0.586,0.756,0.0,2
1545125088483630939,5,589058,0.587,0.756,0.0,2
1545125088598770414,5,589169,0.587,0.756,0.0,2
1545125088713621049,5,589282,0.587,0.756,0.0,2
1545125088829565626,5,589393,0.587,0.756,0.0,2
1545125088944679714,5,589507,0.587,0.756,0.0,2
1545125089175083596,5,589731,0.587,0.756,0.0,2
1545125089290615046,5,589842,0.588,0.756,0.0,2
1545125089406587256,5,589955,0.588,0.756,0.0,2
1545125089521567933,5,590066,0.588,0.756,0.0,2
1545125089752342167,5,590290,0.588,0.757,0.0,2
