rosbagTimestamp,timestamp_ms,x_m,y_m,z_m,flags
1545125109024907571,609017,0.503,0.848,0.0,2
1545125109139175235,609130,0.503,0.848,0.0,2
1545125109370466517,609354,0.502,0.849,0.0,2
1545125109486276448,609465,0.502,0.849,0.0,2
1545125109601478337,609577,0.502,0.848,0.0,2
1545125109716745030,609690,0.502,0.849,0.0,2
1545125109831533681,609803,0.502,0.849,0.0,2
1545125110062948032,610027,0.503,0.851,0.0,2
1545125110178397874,610138,0.504,0.852,0.0,2
1545125110293545465,610251,0.505,0.853,0.0,2
1545125110409644257,610362,0.506,0.855,0.0,2
1545125110524527675,610474,0.506,0.856,0.0,2
1545125110640298207,610586,0.507,0.856,0.0,2
1545125110870704173,610812,0.507,0.857,0.0,2
1545125110985803427,610924,0.507,0.857,0.0,2
1545125111101357229,611037,0.506,0.857,0.0,2
1545125111216729971,611148,0.506,0.857,0.0,2
1545125111332980827,611261,0.506,0.857,0.0,2
1545125111447870636,611372,0.506,0.857,0.0,2
1545125111562715086,611485,0.506,0.857,0.0,2
1545125111678483634,611596,0.506,0.857,0.0,2
1545125111794291493,611709,0.507,0.857,0.0,2
1545125111910047818,611821,0.507,0.857,0.0,2
1545125112139405421,612045,0.507,0.855,0.0,2
1545125112255751612,612158,0.34,0.883,0.0,2
1545125112370430613,612269,0.235,0.912,0.0,2
1545125112486666507,612382,0.168,0.933,0.0,2
1545125112601802970,612493,0.123,0.949,0.0,2
1545125112716446610,612606,0.259,0.929,0.0,2
1545125112948700636,612831,0.396,0.881,0.0,2
1545125113064098944,612942,0.429,0.865,0.0,2
1545125113179076164,613055,0.451,0.853,0.0,2
1545125113293802339,613166,0.466,0.845,0.0,2
1545125113410072189,613279,0.475,0.84,0.0,2
1545125113524728608,613390,0.481,0.836,0.0,2
1545125113640790880,613503,0.485,0.833,0.0,2
1545125113755933430,613614,0.487,0.832,0.0,2
1545125113871054207,613728,0.489,0.83,0.0,2
1545125113986318975,613839,0.49,0.83,0.0,2
1545125114101155068,613952,0.492,0.829,0.0,2
1545125114217853086,614063,0.494,0.828,0.0,2
1545125114333096305,614176,0.495,0.828,0.0,2
1545125114447119065,614287,0.496,0.827,0.0,2
1545125114563877258,614400,0.496,0.827,0.0,2
1545125114678738744,614511,0.495,0.827,0.0,2
1545125114794546384,614624,0.495,0.828,0.0,2
1545125114910607078,614736,0.494,0.828,0.0,2
1545125115025307469,614849,0.493,0.828,0.0,2
1545125115140895659,614960,0.493,0.828,0.0,2
1545125115255708142,615073,0.493,0.829,0.0,2
1545125115370896785,615184,0.493,0.829,0.0,2
1545125115486500233,615297,0.493,0.829,0.0,2
1545125115717780899,615521,0.492,0.829,0.0,2
1545125115832858118,615632,0.492,0.829,0.0,2
1545125115948803203,615747,0.492,0.829,0.0,2
1545125116063786693,615858,0.492,0.829,0.0,2
1545125116178713572,615970,0.492,0.829,0.0,2
1545125116294552716,616082,0.492,0.829,0.0,2
1545125116409596990,616194,0.492,0.829,0.0,2
1545125116524835662,616306,0.492,0.83,0.0,2
1545125116640522169,616418,0.492,0.83,0.0,2
1545125116755941176,616531,0.493,0.831,0.0,2
1545125116871524114,616642,0.493,0.831,0.0,2
1545125116988446116,616755,0.494,0.83,0.0,2
1545125117102823228,616867,0.495,0.83,0.0,2
1545125117217731704,616979,0.495,0.83,0.0,2
1545125117332632497,617091,0.495,0.83,0.0,2
1545125117448907799,617203,0.495,0.83,0.0,2
1545125117563659198,617315,0.495,0.83,0.0,2
1545125117678790393,617428,0.495,0.83,0.0,2
1545125117794755303,617539,0.496,0.83,0.0,2
1545125117910164466,617652,0.495,0.83,0.0,2
1545125118025849383,617764,0.495,0.83,0.0,2
1545125118140749049,617876,0.494,0.83,0.0,2
1545125118256888799,617988,0.493,0.83,0.0,2
1545125118371922720,618101,0.493,0.831,0.0,2
1545125118486835102,618212,0.493,0.831,0.0,2
1545125118602885360,618325,0.492,0.831,0.0,2
1545125118717866626,618436,0.492,0.831,0.0,2
1545125118833130044,618549,0.492,0.831,0.0,2
1545125118949731985,618660,0.492,0.831,0.0,2
1545125119063488021,618773,0.492,0.831,0.0,2
1545125119179728682,618885,0.493,0.831,0.0,2
1545125119294668366,618998,0.494,0.83,0.0,2
1545125119410842407,619109,0.494,0.829,0.0,2
1545125119525840418,619222,0.495,0.828,0.0,2
1545125119640604748,619333,0.496,0.828,0.0,2
1545125119756801715,619446,0.496,0.827,0.0,2
1545125119871589332,619557,0.496,0.827,0.0,2
1545125119988869061,619670,0.496,0.828,0.0,2
1545125120102789932,619782,0.495,0.828,0.0,2
1545125120217958422,619895,0.494,0.829,0.0,2
1545125120333737619,620006,0.494,0.829,0.0,2
1545125120448943816,620119,0.494,0.829,0.0,2
1545125120564942528,620230,0.494,0.829,0.0,2
1545125120679594109,620343,0.495,0.828,0.0,2
1545125120794634640,620454,0.495,0.828,0.0,2
1545125120910868104,620567,0.495,0.828,0.0,2
1545125121026627913,620678,0.494,0.828,0.0,2
1545125121141770086,620793,0.494,0.828,0.0,2
1545125121256746492,620904,0.494,0.828,0.0,2
1545125121487887646,621128,0.493,0.829,0.0,2
1545125121602375687,621241,0.493,0.829,0.0,2
1545125121718835111,621352,0.493,0.829,0.0,2
1545125121833906226,621464,0.494,0.829,0.0,2
1545125121949196782,621576,0.494,0.829,0.0,2
1545125122064896081,621688,0.495,0.829,0.0,2
1545125122180504427,621801,0.496,0.829,0.0,2
1545125122295668031,621914,0.496,0.828,0.0,2
1545125122410519707,622025,0.497,0.828,0.0,2
1545125122526699878,622137,0.496,0.827,0.0,2
1545125122642068947,622249,0.495,0.828,0.0,2
1545125122756616976,622361,0.494,0.828,0.0,2
1545125122872627648,622473,0.493,0.829,0.0,2
1545125122988056492,622585,0.493,0.829,0.0,2
1545125123103832668,622698,0.494,0.829,0.0,2
1545125123219737686,622811,0.495,0.828,0.0,2
1545125123334030482,622922,0.495,0.828,0.0,2
1545125123448860225,623034,0.496,0.827,0.0,2
1545125123564984768,623146,0.496,0.827,0.0,2
1545125123680977361,623258,0.495,0.828,0.0,2
1545125123795559058,623370,0.495,0.828,0.0,2
1545125123910789200,623482,0.494,0.829,0.0,2
1545125124026523587,623595,0.493,0.829,0.0,2
1545125124142346262,623706,0.494,0.828,0.0,2
1545125124257571285,623819,0.495,0.828,0.0,2
1545125124372747526,623931,0.495,0.828,0.0,2
1545125124487862877,624043,0.495,0.828,0.0,2
1545125124603480684,624155,0.494,0.828,0.0,2
1545125124834751235,624379,0.493,0.829,0.0,2
1545125124949866189,624492,0.492,0.829,0.0,2
1545125125065042391,624603,0.493,0.829,0.0,2
1545125125181685879,624716,0.493,0.829,0.0,2
1545125125295869848,624828,0.493,0.829,0.0,2
1545125125411395818,624940,0.493,0.829,0.0,2
1545125125526825590,625052,0.492,0.829,0.0,2
1545125125757810145,625276,0.491,0.829,0.0,2
1545125125872428243,625389,0.492,0.829,0.0,2
1545125125988626677,625500,0.492,0.829,0.0,2
1545125126103826999,625613,0.493,0.829,0.0,2
1545125126218909809,625724,0.493,0.828,0.0,2
1545125126334937715,625839,0.492,0.829,0.0,2
1545125126449915370,625950,0.492,0.829,0.0,2
1545125126565796795,626063,0.493,0.829,0.0,2
1545125126680761878,626174,0.494,0.829,0.0,2
1545125126796047151,626287,0.494,0.829,0.0,2
1545125126911777798,626398,0.494,0.829,0.0,2
1545125127026866401,626511,0.494,0.829,0.0,2
1545125127142760278,626622,0.493,0.829,0.0,2
1545125127258365368,626735,0.493,0.829,0.0,2
1545125127372791898,626847,0.492,0.829,0.0,2
1545125127488911092,626960,0.492,0.829,0.0,2
1545125127603487303,627071,0.491,0.829,0.0,2
1545125127719897076,627184,0.491,0.829,0.0,2
1545125127834752626,627295,0.491,0.829,0.0,2
1545125127950318082,627408,0.492,0.829,0.0,2
1545125128065919931,627519,0.492,0.829,0.0,2
1545125128181758770,627631,0.493,0.828,0.0,2
1545125128297045642,627743,0.493,0.828,0.0,2
1545125128411627107,627857,0.494,0.828,0.0,2
1545125128526926621,627968,0.494,0.828,0.0,2
1545125128642751835,628081,0.494,0.828,0.0,2
1545125128757786168,628192,0.494,0.828,0.0,2
1545125128988901683,628416,0.494,0.827,0.0,2
1545125129103927931,628528,0.495,0.827,0.0,2
1545125129220631836,628640,0.495,0.827,0.0,2
1545125129334917557,628752,0.496,0.827,0.0,2
1545125129450297072,628865,0.495,0.828,0.0,2
1545125129565956123,628978,0.494,0.828,0.0,2
1545125129680762465,629089,0.494,0.828,0.0,2
1545125129796713008,629201,0.493,0.828,0.0,2
1545125129911833790,629313,0.494,0.829,0.0,2
1545125130027776703,629425,0.494,0.829,0.0,2
1545125130142572886,629537,0.493,0.829,0.0,2
1545125130258455853,629649,0.493,0.829,0.0,2
1545125130373938023,629762,0.493,0.829,0.0,2
1545125130488870895,629874,0.493,0.829,0.0,2
1545125130604522708,629986,0.493,0.829,0.0,2
1545125130720106066,630098,0.493,0.828,0.0,2
1545125130834843966,630210,0.493,0.828,0.0,2
1545125130951434427,630322,0.493,0.828,0.0,2
1545125131065724011,630435,0.493,0.829,0.0,2
1545125131181974526,630546,0.493,0.829,0.0,2
1545125131297991763,630659,0.493,0.829,0.0,2
1545125131527944430,630885,0.493,0.829,0.0,2
1545125131642550625,630996,0.492,0.829,0.0,2
1545125131759064194,631109,0.492,0.83,0.0,2
1545125131873929459,631220,0.492,0.83,0.0,2
1545125131988989129,631333,0.491,0.83,0.0,2
1545125132104668184,631444,0.491,0.83,0.0,2
1545125132219962463,631557,0.491,0.83,0.0,2
1545125132334995692,631668,0.491,0.83,0.0,2
1545125132566803313,631893,0.492,0.829,0.0,2
1545125132681789675,632006,0.492,0.829,0.0,2
1545125132796752511,632117,0.493,0.829,0.0,2
1545125132913045140,632230,0.494,0.828,0.0,2
1545125133028359172,632341,0.495,0.828,0.0,2
1545125133142897083,632454,0.495,0.828,0.0,2
1545125133258681899,632565,0.494,0.828,0.0,2
1545125133374505253,632678,0.494,0.829,0.0,2
1545125133489947646,632789,0.495,0.828,0.0,2
1545125133605828840,632903,0.495,0.828,0.0,2
1545125133719725184,633014,0.495,0.828,0.0,2
1545125133835699835,633127,0.495,0.827,0.0,2
1545125133950879150,633238,0.495,0.827,0.0,2
1545125134066961481,633351,0.496,0.827,0.0,2
1545125134181755135,633462,0.496,0.827,0.0,2
1545125134296837178,633575,0.496,0.827,0.0,2
1545125134412999463,633686,0.497,0.827,0.0,2
1545125134528041697,633798,0.497,0.827,0.0,2
1545125134643939140,633911,0.497,0.827,0.0,2
1545125134758692474,634024,0.497,0.827,0.0,2
1545125134874755900,634135,0.496,0.827,0.0,2
1545125134989854071,634248,0.496,0.827,0.0,2
1545125135104696964,634359,0.495,0.827,0.0,2
1545125135220731913,634472,0.495,0.827,0.0,2
1545125135335949274,634583,0.496,0.827,0.0,2
1545125135451944348,634695,0.496,0.827,0.0,2
1545125135567643115,634807,0.496,0.827,0.0,2
1545125135682116087,634921,0.496,0.827,0.0,2
1545125135797886254,635032,0.496,0.827,0.0,2
1545125135912913397,635145,0.496,0.827,0.0,2
1545125136028985767,635256,0.495,0.828,0.0,2
1545125136143957123,635368,0.494,0.829,0.0,2
1545125136258869779,635480,0.493,0.829,0.0,2
1545125136374865634,635592,0.492,0.829,0.0,2
1545125136489697212,635704,0.492,0.829,0.0,2
1545125136605953891,635816,0.491,0.829,0.0,2
1545125136720842049,635930,0.491,0.829,0.0,2
1545125136837749761,636042,0.492,0.829,0.0,2
1545125136950953929,636155,0.492,0.829,0.0,2
1545125137066947516,636266,0.492,0.829,0.0,2
1545125137182975931,636379,0.492,0.829,0.0,2
1545125137413193382,636603,0.493,0.829,0.0,2
1545125137528753652,636714,0.493,0.829,0.0,2
1545125137644527293,636827,0.493,0.829,0.0,2
1545125137759470919,636939,0.493,0.829,0.0,2
1545125137875060010,637052,0.493,0.829,0.0,2
1545125137989727633,637163,0.493,0.829,0.0,2
1545125138105950147,637276,0.493,0.829,0.0,2
1545125138221116222,637387,0.493,0.829,0.0,2
1545125138336936939,637500,0.493,0.829,0.0,2
1545125138452173958,637611,0.493,0.829,0.0,2
1545125138566694139,637724,0.493,0.829,0.0,2
1545125138683935884,637835,0.493,0.829,0.0,2
1545125138797912068,637949,0.493,0.829,0.0,2
1545125138913839214,638060,0.493,0.829,0.0,2
1545125139029293412,638173,0.493,0.829,0.0,2
1545125139143932279,638284,0.493,0.829,0.0,2
1545125139259734435,638397,0.493,0.829,0.0,2
1545125139374757446,638508,0.492,0.829,0.0,2
1545125139490682305,638621,0.492,0.829,0.0,2
1545125139606396227,638732,0.492,0.829,0.0,2
1545125139721066876,638845,0.492,0.829,0.0,2
1545125139836762663,638957,0.492,0.829,0.0,2
1545125139951834969,639070,0.492,0.829,0.0,2
1545125140067812774,639181,0.493,0.829,0.0,2
1545125140183024606,639294,0.493,0.829,0.0,2
1545125140298263701,639405,0.494,0.829,0.0,2
1545125140414104116,639518,0.494,0.829,0.0,2
1545125140528928817,639629,0.494,0.829,0.0,2
1545125140645687425,639742,0.493,0.829,0.0,2
1545125140760042476,639853,0.493,0.829,0.0,2
1545125140875040888,639967,0.493,0.829,0.0,2
1545125140990957879,640078,0.493,0.829,0.0,2
1545125141105808039,640191,0.493,0.828,0.0,2
1545125141222002832,640302,0.494,0.828,0.0,2
1545125141337426355,640415,0.494,0.828,0.0,2
1545125141453179852,640526,0.495,0.828,0.0,2
1545125141567942728,640639,0.496,0.827,0.0,2
1545125141683744542,640750,0.496,0.827,0.0,2
1545125141798856646,640862,0.496,0.827,0.0,2
1545125141914177331,640976,0.496,0.827,0.0,2
1545125142029919871,641088,0.495,0.827,0.0,2
1545125142144836748,641200,0.494,0.828,0.0,2
1545125142259813449,641312,0.493,0.829,0.0,2
1545125142376332330,641424,0.493,0.829,0.0,2
1545125142491003201,641536,0.493,0.829,0.0,2
1545125142606819978,641649,0.494,0.828,0.0,2
1545125142722800842,641760,0.495,0.828,0.0,2
1545125142837056832,641873,0.495,0.827,0.0,2
1545125142953032389,641985,0.496,0.827,0.0,2
1545125143068174513,642097,0.497,0.827,0.0,2
1545125143183905882,642209,0.496,0.827,0.0,2
1545125143298972151,642322,0.495,0.827,0.0,2
1545125143529701782,642546,0.494,0.828,0.0,2
1545125143645088064,642657,0.494,0.828,0.0,2
1545125143761918996,642770,0.494,0.828,0.0,2
1545125143875634711,642881,0.494,0.828,0.0,2
1545125143990758520,642995,0.495,0.827,0.0,2
1545125144106411198,643106,0.495,0.827,0.0,2
1545125144221810534,643219,0.495,0.827,0.0,2
1545125144337946781,643330,0.494,0.828,0.0,2
1545125144453060253,643443,0.493,0.828,0.0,2
1545125144567953551,643554,0.492,0.829,0.0,2
1545125144684123590,643667,0.491,0.83,0.0,2
1545125144799875636,643778,0.491,0.83,0.0,2
1545125144915019934,643891,0.492,0.83,0.0,2
1545125145029702129,644003,0.492,0.829,0.0,2
1545125145145181969,644116,0.492,0.829,0.0,2
1545125145260919662,644227,0.493,0.829,0.0,2
1545125145375927423,644340,0.494,0.828,0.0,2
1545125145492093917,644451,0.495,0.828,0.0,2
1545125145606846428,644564,0.495,0.827,0.0,2
1545125145722857201,644675,0.495,0.827,0.0,2
1545125145837956908,644788,0.494,0.827,0.0,2
1545125145953137443,644899,0.494,0.827,0.0,2
1545125146069009067,645013,0.495,0.827,0.0,2
1545125146184119456,645124,0.495,0.827,0.0,2
1545125146298930126,645237,0.495,0.827,0.0,2
1545125146414910018,645348,0.494,0.828,0.0,2
1545125146529952339,645461,0.493,0.828,0.0,2
1545125146645902539,645572,0.492,0.829,0.0,2
1545125146761776835,645685,0.492,0.829,0.0,2
1545125146875878624,645796,0.492,0.829,0.0,2
1545125146992180853,645909,0.492,0.828,0.0,2
1545125147105974022,646022,0.493,0.828,0.0,2
1545125147222795100,646135,0.493,0.828,0.0,2
1545125147338479292,646246,0.493,0.828,0.0,2
1545125147453035178,646359,0.492,0.829,0.0,2
1545125147568962406,646470,0.491,0.829,0.0,2
1545125147684922352,646582,0.49,0.83,0.0,2
1545125147799956211,646694,0.49,0.83,0.0,2
1545125147915058968,646806,0.491,0.83,0.0,2
1545125148029985155,646918,0.491,0.83,0.0,2
1545125148145883269,647032,0.491,0.829,0.0,2
1545125148261166809,647143,0.491,0.829,0.0,2
1545125148377002410,647255,0.492,0.829,0.0,2
1545125148492128243,647367,0.493,0.828,0.0,2
1545125148606662670,647479,0.493,0.828,0.0,2
1545125148723658567,647591,0.494,0.828,0.0,2
1545125148838282759,647703,0.494,0.827,0.0,2
1545125148954103483,647816,0.495,0.827,0.0,2
1545125149068861633,647927,0.496,0.827,0.0,2
1545125149183807820,648040,0.497,0.827,0.0,2
1545125149299994732,648152,0.496,0.827,0.0,2
1545125149415223291,648264,0.496,0.827,0.0,2
1545125149531131139,648376,0.496,0.827,0.0,2
1545125149646950551,648488,0.496,0.827,0.0,2
1545125149760992515,648600,0.497,0.827,0.0,2
1545125149877162668,648713,0.496,0.827,0.0,2
1545125149992111326,648824,0.496,0.827,0.0,2
1545125150108141850,648937,0.495,0.827,0.0,2
1545125150223203429,649049,0.494,0.828,0.0,2
1545125150338901011,649161,0.494,0.828,0.0,2
1545125150454125553,649273,0.494,0.828,0.0,2
1545125150568929171,649386,0.495,0.827,0.0,2
1545125150685934680,649497,0.496,0.827,0.0,2
1545125150799917131,649610,0.496,0.827,0.0,2
1545125150915089316,649721,0.497,0.827,0.0,2
1545125151030828856,649834,0.496,0.827,0.0,2
1545125151145891925,649945,0.495,0.828,0.0,2
1545125151261806242,650059,0.494,0.828,0.0,2
1545125151377170702,650170,0.493,0.829,0.0,2
1545125151493055286,650283,0.492,0.829,0.0,2
1545125151607881117,650394,0.493,0.828,0.0,2
1545125151723932871,650507,0.494,0.828,0.0,2
1545125151839148131,650618,0.495,0.827,0.0,2
1545125151954192042,650731,0.496,0.827,0.0,2
1545125152070246685,650842,0.496,0.827,0.0,2
1545125152185358070,650955,0.496,0.827,0.0,2
1545125152300020767,651068,0.496,0.827,0.0,2
1545125152416140589,651181,0.496,0.827,0.0,2
1545125152531165670,651292,0.497,0.827,0.0,2
1545125152647077424,651405,0.496,0.827,0.0,2
1545125152763127814,651516,0.496,0.827,0.0,2
1545125152877136048,651629,0.495,0.828,0.0,2
1545125152992728536,651740,0.494,0.828,0.0,2
1545125153108342258,651853,0.493,0.829,0.0,2
1545125153224166500,651964,0.493,0.829,0.0,2
1545125153339127858,652078,0.493,0.829,0.0,2
1545125153454062635,652189,0.494,0.829,0.0,2
1545125153570250303,652302,0.494,0.828,0.0,2
1545125153685192327,652413,0.495,0.828,0.0,2
1545125153801875819,652526,0.495,0.828,0.0,2
1545125153915653953,652637,0.495,0.828,0.0,2
1545125154030845554,652749,0.495,0.828,0.0,2
1545125154146912572,652861,0.495,0.828,0.0,2
1545125154262013824,652973,0.495,0.828,0.0,2
1545125154378048445,653086,0.495,0.828,0.0,2
1545125154723740433,653422,0.494,0.828,0.0,2
1545125154839047034,653534,0.494,0.828,0.0,2
1545125154955905295,653646,0.494,0.828,0.0,2
1545125155069636103,653758,0.494,0.828,0.0,2
1545125155186199688,653870,0.493,0.828,0.0,2
1545125155300801564,653983,0.494,0.828,0.0,2
1545125155416129471,654096,0.495,0.828,0.0,2
1545125155531973891,654207,0.495,0.827,0.0,2
1545125155647035167,654319,0.496,0.827,0.0,2
1545125155762957779,654431,0.497,0.826,0.0,2
1545125155878753597,654543,0.497,0.826,0.0,2
1545125155993646186,654655,0.498,0.826,0.0,2
1545125156108070517,654767,0.498,0.826,0.0,2
1545125156223683934,654880,0.497,0.827,0.0,2
1545125156339891285,654991,0.497,0.827,0.0,2
1545125156455115506,655104,0.497,0.827,0.0,2
1545125156570879442,655216,0.496,0.827,0.0,2
1545125156686344826,655328,0.495,0.827,0.0,2
1545125156917269133,655553,0.495,0.828,0.0,2
1545125157032746747,655664,0.494,0.828,0.0,2
1545125157147921987,655777,0.493,0.829,0.0,2
1545125157262920760,655888,0.493,0.829,0.0,2
1545125157378231453,656001,0.493,0.829,0.0,2
1545125157493989714,656114,0.493,0.829,0.0,2
1545125157608887486,656227,0.493,0.829,0.0,2
1545125157725168671,656338,0.494,0.829,0.0,2
1545125157839984786,656451,0.494,0.828,0.0,2
1545125157956027322,656562,0.494,0.828,0.0,2
1545125158071058583,656675,0.494,0.828,0.0,2
1545125158186100340,656786,0.493,0.828,0.0,2
1545125158302009747,656899,0.493,0.828,0.0,2
1545125158417044535,657010,0.493,0.829,0.0,2
1545125158532045206,657124,0.493,0.829,0.0,2
1545125158648318897,657235,0.493,0.829,0.0,2
1545125158763276411,657348,0.493,0.829,0.0,2
1545125158879394432,657459,0.492,0.829,0.0,2
1545125158995175981,657572,0.492,0.829,0.0,2
1545125159109923096,657683,0.492,0.829,0.0,2
1545125159225175580,657796,0.491,0.829,0.0,2
1545125159340293008,657907,0.491,0.829,0.0,2
1545125159456147032,658020,0.491,0.829,0.0,2
1545125159571053578,658132,0.492,0.829,0.0,2
1545125159687164216,658245,0.493,0.829,0.0,2
1545125159801978829,658356,0.493,0.829,0.0,2
1545125159918434688,658469,0.493,0.829,0.0,2
1545125160032461882,658580,0.493,0.829,0.0,2
1545125160494299631,659028,0.493,0.828,0.0,2
1545125160610121473,659142,0.494,0.828,0.0,2
1545125160725285526,659253,0.494,0.828,0.0,2
1545125160841311291,659366,0.495,0.827,0.0,2
1545125160956945094,659477,0.496,0.827,0.0,2
1545125161071022006,659590,0.496,0.827,0.0,2
1545125161187192284,659701,0.496,0.827,0.0,2
1545125161302016025,659813,0.496,0.827,0.0,2
1545125161418352727,659925,0.495,0.827,0.0,2
1545125161533288221,660037,0.495,0.828,0.0,2
1545125161648356454,660150,0.494,0.828,0.0,2
1545125161764145983,660263,0.494,0.828,0.0,2
1545125161879163839,660374,0.493,0.828,0.0,2
1545125161995995564,660486,0.493,0.828,0.0,2
1545125162110235931,660598,0.494,0.828,0.0,2
1545125162225411593,660710,0.494,0.828,0.0,2
1545125162341189540,660822,0.494,0.828,0.0,2
1545125162456362802,660934,0.494,0.828,0.0,2
1545125162572241644,661047,0.494,0.828,0.0,2
1545125162687275576,661160,0.494,0.828,0.0,2
1545125162802161948,661273,0.494,0.828,0.0,2
1545125162918245621,661384,0.494,0.829,0.0,2
1545125163034350556,661497,0.494,0.828,0.0,2
1545125163148975854,661608,0.494,0.828,0.0,2
1545125163264291489,661721,0.494,0.828,0.0,2
1545125163379135220,661832,0.494,0.828,0.0,2
1545125163495306688,661945,0.494,0.828,0.0,2
1545125163610276208,662056,0.494,0.828,0.0,2
1545125163841208875,662281,0.495,0.828,0.0,2
1545125163955754803,662394,0.495,0.828,0.0,2
1545125164071505742,662505,0.494,0.828,0.0,2
1545125164187898293,662618,0.494,0.828,0.0,2
1545125164303256769,662729,0.494,0.828,0.0,2
1545125164418067194,662842,0.494,0.828,0.0,2
1545125164533221617,662953,0.494,0.828,0.0,2
1545125164648889849,663066,0.494,0.828,0.0,2
1545125164763801857,663178,0.494,0.828,0.0,2
1545125164879873119,663291,0.493,0.828,0.0,2
1545125164995072103,663402,0.492,0.828,0.0,2
1545125165111100931,663515,0.493,0.828,0.0,2
1545125165227369933,663626,0.494,0.828,0.0,2
1545125165341258555,663739,0.495,0.827,0.0,2
1545125165457546908,663850,0.496,0.827,0.0,2
1545125165572285068,663963,0.497,0.826,0.0,2
1545125165688306594,664074,0.496,0.827,0.0,2
1545125165803199746,664188,0.496,0.827,0.0,2
1545125165918068866,664299,0.496,0.827,0.0,2
1545125166034218745,664412,0.496,0.827,0.0,2
1545125166149841723,664523,0.496,0.827,0.0,2
1545125166265500856,664636,0.497,0.827,0.0,2
1545125166379772625,664747,0.497,0.827,0.0,2
1545125166495130127,664860,0.496,0.827,0.0,2
1545125166610867217,664971,0.496,0.827,0.0,2
1545125166726132938,665084,0.496,0.827,0.0,2
1545125166842153979,665196,0.496,0.827,0.0,2
1545125166957173991,665309,0.496,0.827,0.0,2
1545125167073206639,665420,0.495,0.827,0.0,2
1545125167188927556,665533,0.494,0.828,0.0,2
1545125167303258427,665644,0.495,0.827,0.0,2
1545125167419266305,665757,0.495,0.827,0.0,2
1545125167534109980,665868,0.496,0.827,0.0,2
1545125167650151676,665980,0.496,0.827,0.0,2
1545125167765128643,666092,0.495,0.827,0.0,2
1545125167880222314,666206,0.495,0.828,0.0,2
1545125167996208551,666318,0.495,0.828,0.0,2
1545125168111864042,666430,0.495,0.828,0.0,2
1545125168227274491,666543,0.495,0.828,0.0,2
1545125168341867780,666654,0.494,0.828,0.0,2
1545125168457275772,666767,0.494,0.828,0.0,2
1545125168688162956,666991,0.494,0.828,0.0,2
1545125168804200844,667102,0.493,0.828,0.0,2
1545125168919146513,667215,0.493,0.828,0.0,2
1545125169035175773,667327,0.493,0.829,0.0,2
1545125169149927706,667440,0.493,0.828,0.0,2
1545125169266204707,667551,0.493,0.828,0.0,2
1545125169381112515,667664,0.494,0.828,0.0,2
1545125169496295793,667775,0.494,0.828,0.0,2
1545125169611889291,667888,0.494,0.828,0.0,2
1545125169727301793,667999,0.494,0.828,0.0,2
1545125169841987950,668112,0.494,0.829,0.0,2
1545125169958194927,668224,0.494,0.829,0.0,2
1545125170073184970,668337,0.494,0.829,0.0,2
1545125170188165429,668448,0.494,0.829,0.0,2
1545125170304147894,668561,0.493,0.829,0.0,2
1545125170419075110,668672,0.493,0.829,0.0,2
1545125170535232937,668785,0.492,0.829,0.0,2
1545125170650194431,668896,0.492,0.829,0.0,2
1545125170766024686,669009,0.492,0.829,0.0,2
1545125170881340837,669120,0.493,0.828,0.0,2
1545125170996157250,669234,0.494,0.828,0.0,2
1545125171112108447,669345,0.495,0.828,0.0,2
1545125171227862963,669458,0.495,0.828,0.0,2
1545125171342627841,669569,0.495,0.828,0.0,2
1545125171458166523,669682,0.494,0.828,0.0,2
1545125171573428859,669793,0.494,0.828,0.0,2
1545125171689231535,669906,0.494,0.828,0.0,2
1545125171803895780,670017,0.494,0.828,0.0,2
1545125171920313828,670130,0.494,0.828,0.0,2
1545125172035027684,670242,0.495,0.827,0.0,2
1545125172150562145,670355,0.496,0.827,0.0,2
1545125172267108376,670466,0.496,0.827,0.0,2
1545125172381047531,670579,0.495,0.827,0.0,2
1545125172497481990,670690,0.494,0.828,0.0,2
1545125172612005452,670803,0.494,0.828,0.0,2
1545125172727798624,670914,0.494,0.828,0.0,2
1545125172843307190,671027,0.494,0.828,0.0,2
1545125172958315764,671138,0.494,0.828,0.0,2
1545125173073353222,671253,0.494,0.828,0.0,2
1545125173189276049,671364,0.494,0.828,0.0,2
1545125173305223880,671476,0.494,0.828,0.0,2
1545125173420420382,671588,0.493,0.828,0.0,2
1545125173535279953,671700,0.493,0.828,0.0,2
1545125173651055315,671812,0.493,0.828,0.0,2
1545125173766306468,671924,0.493,0.828,0.0,2
1545125173881384419,672037,0.493,0.828,0.0,2
1545125173996638829,672148,0.493,0.828,0.0,2
1545125174112320869,672261,0.493,0.828,0.0,2
1545125174228307292,672373,0.494,0.828,0.0,2
1545125174344497785,672485,0.495,0.827,0.0,2
1545125174459093552,672597,0.496,0.826,0.0,2
1545125174573982126,672709,0.497,0.826,0.0,2
1545125174689227012,672821,0.498,0.826,0.0,2
1545125174805421005,672934,0.497,0.826,0.0,2
1545125174920099159,673045,0.497,0.827,0.0,2
1545125175036935226,673158,0.497,0.827,0.0,2
1545125175151017659,673270,0.497,0.827,0.0,2
1545125175265807474,673382,0.496,0.827,0.0,2
1545125175498115963,673607,0.495,0.827,0.0,2
1545125175728688577,673831,0.495,0.827,0.0,2
1545125175959605926,674055,0.494,0.828,0.0,2
1545125176074811719,674166,0.495,0.827,0.0,2
1545125176190307594,674279,0.495,0.827,0.0,2
