rosbagTimestamp,address,timestamp_ms,x_m,y_m,z_m,flags,angle
1545132507051792018,5,65040,0.637,-0.546,-0.183,2,0.0
1545132507170373646,5,65157,0.637,-0.564,-0.194,2,0.0
1545132507290214584,5,65273,0.637,-0.581,-0.198,2,0.0
1545132507525226950,5,65504,0.636,-0.6,-0.198,2,0.0
1545132507643146043,5,65621,0.634,-0.617,-0.198,2,0.0
1545132507762778478,5,65737,0.63,-0.634,-0.201,2,0.0
1545132507879813485,5,65853,0.627,-0.651,-0.203,2,0.0
1545132507998161606,5,65970,0.626,-0.664,-0.202,2,0.0
1545132508116258485,5,66086,0.626,-0.679,-0.198,2,0.0
1545132508234345400,5,66201,0.627,-0.695,-0.189,2,0.0
1545132508471688432,5,66434,0.624,-0.722,-0.181,2,0.0
1545132508588930618,5,66550,0.62,-0.734,-0.183,2,0.0
1545132508707052042,5,66665,0.615,-0.744,-0.191,2,0.0
1545132508826178613,5,66783,0.609,-0.753,-0.205,2,0.0
1545132508943963009,5,66899,0.609,-0.763,-0.206,2,0.0
1545132509061838381,5,67014,0.614,-0.773,-0.181,2,0.0
1545132509179873803,5,67130,0.62,-0.785,-0.157,2,0.0
1545132509299483006,5,67247,0.628,-0.797,-0.139,2,0.0
1545132509417165598,5,67362,0.631,-0.781,-0.207,2,0.0
1545132509535741148,5,67478,0.629,-0.786,-0.255,2,0.0
1545132509653062262,5,67594,0.627,-0.8,-0.261,2,0.0
1545132509772160774,5,67711,0.624,-0.815,-0.26,2,0.0
1545132509889928854,5,67828,0.622,-0.859,-0.182,2,0.0
1545132510007900282,5,67944,0.621,-0.884,-0.145,2,0.0
1545132510125881922,5,68060,0.621,-0.899,-0.143,2,0.0
1545132510243828134,5,68177,0.621,-0.913,-0.14,2,0.0
1545132510362929983,5,68292,0.621,-0.928,-0.126,2,0.0
1545132510480875294,5,68408,0.62,-0.941,-0.118,2,0.0
1545132510599753881,5,68525,0.614,-0.945,-0.146,2,0.0
1545132510717131599,5,68641,0.614,-0.955,-0.166,2,0.0
1545132510835804986,5,68756,0.612,-0.96,-0.203,2,0.0
1545132512135929604,5,70034,0.611,-0.995,-0.224,2,0.0
1545132515327919507,5,73171,0.579,-1.064,-0.178,2,0.0
1545132517100859788,5,74912,0.514,-1.119,-0.174,2,0.0
1545132517219920015,5,75027,0.445,-1.174,-0.169,2,0.0
1545132517339327879,5,75145,0.377,-1.198,-0.171,2,0.0
1545132517455929636,5,75261,0.337,-1.193,-0.2,2,0.0
1545132517574020565,5,75376,0.323,-1.194,-0.192,2,0.0
1545132517692873042,5,75492,0.31,-1.197,-0.179,2,0.0
1545132518993267122,5,76769,0.272,-1.195,-0.175,2,0.0
1545132519110964631,5,76886,0.235,-1.192,-0.179,2,0.0
1545132519229958304,5,77002,0.195,-1.187,-0.19,2,0.0
1545132519347983211,5,77117,0.16,-1.181,-0.202,2,0.0
1545132519465955296,5,77235,0.166,-1.178,-0.197,2,0.0
1545132519585133126,5,77351,0.16,-1.176,-0.203,2,0.0
1545132519701841458,5,77466,0.168,-1.178,-0.164,2,0.0
1545132519820807199,5,77582,0.173,-1.179,-0.126,2,0.0
1545132519939128230,5,77699,0.157,-1.181,-0.114,2,0.0
1545132520175226448,5,77930,0.159,-1.183,-0.08,2,0.0
1545132520294400586,5,78046,0.153,-1.182,-0.081,2,0.0
1545132520412073930,5,78163,0.149,-1.182,-0.077,2,0.0
1545132520530003350,5,78280,0.149,-1.18,-0.071,2,0.0
1545132520649407354,5,78396,0.147,-1.178,-0.068,2,0.0
1545132520767368381,5,78512,0.146,-1.172,-0.062,2,0.0
1545132520885135024,5,78629,0.142,-1.164,-0.065,2,0.0
1545132521002858424,5,78744,0.143,-1.155,-0.057,2,0.0
1545132521238756655,5,78977,0.132,-1.139,-0.068,2,0.0
1545132521358442531,5,79093,0.124,-1.123,-0.082,2,0.0
1545132521476448200,5,79208,0.116,-1.105,-0.092,2,0.0
1545132521593941487,5,79325,0.11,-1.086,-0.102,2,0.0
1545132521711926986,5,79442,0.114,-1.07,-0.097,2,0.0
1545132521831701708,5,79557,0.116,-1.053,-0.094,2,0.0
1545132521949603841,5,79673,0.119,-1.036,-0.09,2,0.0
1545132522066655866,5,79790,0.119,-1.018,-0.091,2,0.0
1545132522185016444,5,79906,0.12,-1.001,-0.089,2,0.0
1545132522540150945,5,80254,0.12,-0.977,-0.078,2,0.0
1545132522658334148,5,80370,0.12,-0.953,-0.066,2,0.0
1545132522776109751,5,80486,0.121,-0.929,-0.048,2,0.0
1545132524077861735,5,81763,0.123,-0.862,-0.044,2,0.0
1545132524195058837,5,81880,0.113,-0.801,-0.062,2,0.0
1545132524550227536,5,82227,0.116,-0.728,-0.058,2,0.0
1545132525141337835,5,82809,0.118,-0.629,-0.06,2,0.0
1545132525259099111,5,82924,0.118,-0.573,-0.048,2,0.0
1545132525377075798,5,83040,0.129,-0.516,-0.026,2,0.0
1545132525496168323,5,83157,0.126,-0.47,-0.033,2,0.0
1545132525614090636,5,83272,0.124,-0.451,-0.036,2,0.0
1545132525732014624,5,83388,0.122,-0.432,-0.042,2,0.0
1545132525969518869,5,83623,0.121,-0.414,-0.04,2,0.0
1545132526087081266,5,83738,0.121,-0.397,-0.034,2,0.0
1545132527623186571,5,85248,0.121,-0.321,-0.039,2,0.0
1545132527741940764,5,85364,0.121,-0.247,-0.036,2,0.0
1545132529042722535,5,86641,0.148,-0.175,-0.036,2,0.0
1545132529160760082,5,86757,0.181,-0.107,-0.033,2,0.0
1545132529396881752,5,86990,0.225,-0.103,-0.021,2,0.0
1545132530461073886,5,88034,0.299,-0.097,-0.021,2,0.0
1545132530934917013,5,88498,0.418,-0.092,-0.045,2,0.0
1545132531052106090,5,88615,0.472,-0.088,-0.053,2,0.0
1545132531170220809,5,88732,0.5,-0.088,-0.064,2,0.0
1545132531288567880,5,88848,0.518,-0.09,-0.072,2,0.0
1545132531407180987,5,88964,0.534,-0.09,-0.076,2,0.0
1545132531525314185,5,89081,0.547,-0.091,-0.089,2,0.0
1545132531643498545,5,89196,0.557,-0.09,-0.097,2,0.0
1545132531760972981,5,89312,0.567,-0.089,-0.105,2,0.0
1545132531880482656,5,89429,0.577,-0.088,-0.113,2,0.0
1545132531999095448,5,89545,0.588,-0.089,-0.12,2,0.0
1545132532116113750,5,89660,0.598,-0.091,-0.124,2,0.0
1545132532233946769,5,89777,0.607,-0.092,-0.126,2,0.0
1545132532351971601,5,89894,0.616,-0.093,-0.128,2,0.0
1545132532471382671,5,90009,0.623,-0.093,-0.128,2,0.0
1545132532707184436,5,90242,0.634,-0.096,-0.132,2,0.0
1545132532824696368,5,90358,0.637,-0.097,-0.131,2,0.0
1545132532944084065,5,90473,0.639,-0.097,-0.131,2,0.0
1545132533062994206,5,90589,0.639,-0.097,-0.127,2,0.0
1545132533180299502,5,90706,0.639,-0.097,-0.123,2,0.0
1545132533298040959,5,90822,0.638,-0.096,-0.12,2,0.0
1545132533415779201,5,90938,0.637,-0.096,-0.119,2,0.0
1545132533535111952,5,91055,0.637,-0.096,-0.121,2,0.0
1545132533653360457,5,91171,0.637,-0.097,-0.127,2,0.0
1545132533771138702,5,91286,0.637,-0.099,-0.13,2,0.0
1545132533889997052,5,91402,0.637,-0.102,-0.134,2,0.0
1545132534008038245,5,91519,0.637,-0.106,-0.132,2,0.0
1545132534126432250,5,91635,0.637,-0.112,-0.132,2,0.0
1545132534244146721,5,91750,0.637,-0.12,-0.133,2,0.0
1545132534362134682,5,91868,0.636,-0.13,-0.129,2,0.0
1545132534480077654,5,91984,0.634,-0.142,-0.127,2,0.0
1545132534599019488,5,92099,0.632,-0.154,-0.121,2,0.0
1545132534717132711,5,92215,0.63,-0.165,-0.118,2,0.0
1545132534835180200,5,92332,0.627,-0.178,-0.119,2,0.0
1545132534954346630,5,92448,0.626,-0.191,-0.122,2,0.0
1545132535072023936,5,92563,0.624,-0.205,-0.123,2,0.0
1545132535189944962,5,92679,0.624,-0.219,-0.113,2,0.0
1545132535308051762,5,92796,0.623,-0.233,-0.099,2,0.0
1545132535426580931,5,92912,0.621,-0.246,-0.095,2,0.0
1545132535544161516,5,93028,0.619,-0.257,-0.091,2,0.0
1545132535663172203,5,93145,0.617,-0.268,-0.092,2,0.0
1545132535781123179,5,93261,0.616,-0.279,-0.103,2,0.0
1545132535900015143,5,93376,0.616,-0.291,-0.106,2,0.0
1545132536017584202,5,93492,0.618,-0.307,-0.115,2,0.0
1545132536136403703,5,93609,0.619,-0.323,-0.131,2,0.0
1545132536254300434,5,93725,0.619,-0.34,-0.141,2,0.0
1545132536372059204,5,93840,0.62,-0.355,-0.148,2,0.0
1545132536490691989,5,93957,0.618,-0.369,-0.156,2,0.0
1545132536608262238,5,94075,0.619,-0.384,-0.159,2,0.0
1545132536727109203,5,94190,0.62,-0.402,-0.164,2,0.0
1545132536845497463,5,94306,0.622,-0.423,-0.169,2,0.0
1545132536964121478,5,94422,0.624,-0.451,-0.179,2,0.0
1545132537081029628,5,94539,0.629,-0.483,-0.189,2,0.0
1545132537200220624,5,94654,0.636,-0.521,-0.194,2,0.0
1545132537318305478,5,94770,0.645,-0.562,-0.197,2,0.0
1545132537436001144,5,94887,0.651,-0.598,-0.191,2,0.0
1545132537554024598,5,95003,0.643,-0.619,-0.19,2,0.0
1545132537671990589,5,95119,0.631,-0.634,-0.195,2,0.0
1545132537791087852,5,95235,0.619,-0.648,-0.197,2,0.0
1545132537909012138,5,95352,0.609,-0.664,-0.209,2,0.0
1545132538028083238,5,95467,0.603,-0.691,-0.232,2,0.0
1545132538264093062,5,95700,0.607,-0.749,-0.24,2,0.0
1545132538381944581,5,95816,0.609,-0.779,-0.227,2,0.0
1545132538500628152,5,95931,0.618,-0.806,-0.208,2,0.0
1545132538618192864,5,96048,0.622,-0.83,-0.2,2,0.0
1545132538735985033,5,96165,0.622,-0.851,-0.221,2,0.0
1545132538855106599,5,96280,0.624,-0.863,-0.252,2,0.0
1545132538973121298,5,96396,0.625,-0.878,-0.27,2,0.0
1545132539091923793,5,96513,0.626,-0.899,-0.253,2,0.0
1545132539328188875,5,96744,0.625,-0.925,-0.226,2,0.0
1545132539446407413,5,96860,0.625,-0.951,-0.19,2,0.0
1545132539564052251,5,96977,0.626,-0.973,-0.156,2,0.0
1545132539800048568,5,97209,0.625,-0.983,-0.153,2,0.0
1545132539919226776,5,97326,0.625,-0.987,-0.151,2,0.0
1545132540037107770,5,97442,0.625,-0.989,-0.148,2,0.0
1545132540155386919,5,97557,0.625,-0.99,-0.147,2,0.0
1545132540273282458,5,97673,0.624,-0.99,-0.149,2,0.0
1545132540393029413,5,97790,0.625,-0.991,-0.144,2,0.0
1545132540510414148,5,97906,0.626,-0.991,-0.141,2,0.0
1545132540628114101,5,98021,0.625,-0.99,-0.14,2,0.0
1545132540746005635,5,98139,0.623,-0.99,-0.135,2,0.0
1545132541809993569,5,99184,0.607,-0.997,-0.115,2,0.0
1545132541928000899,5,99300,0.588,-1.005,-0.103,2,0.0
1545132542047218043,5,99416,0.565,-1.009,-0.098,2,0.0
1545132542165482853,5,99533,0.54,-1.013,-0.099,2,0.0
1545132542283097562,5,99648,0.527,-1.01,-0.118,2,0.0
1545132542402006518,5,99764,0.515,-1.01,-0.128,2,0.0
1545132542520707603,5,99880,0.499,-1.006,-0.141,2,0.0
1545132542757007450,5,100112,0.476,-1.003,-0.155,2,0.0
1545132542874095686,5,100229,0.454,-1.0,-0.169,2,0.0
1545132542992056627,5,100346,0.429,-0.993,-0.189,2,0.0
1545132543111106371,5,100461,0.408,-0.994,-0.198,2,0.0
1545132543229028415,5,100577,0.392,-0.995,-0.206,2,0.0
1545132543347301912,5,100693,0.371,-0.995,-0.221,2,0.0
1545132543465885466,5,100810,0.34,-0.995,-0.238,2,0.0
1545132543701911550,5,101041,0.332,-0.995,-0.194,2,0.0
1545132543820215450,5,101158,0.326,-0.995,-0.156,2,0.0
1545132544056167623,5,101390,0.317,-0.992,-0.13,2,0.0
1545132544175477070,5,101507,0.319,-0.989,-0.093,2,0.0
1545132544293216657,5,101623,0.296,-0.985,-0.119,2,0.0
1545132544411687622,5,101738,0.271,-0.981,-0.135,2,0.0
1545132544529200214,5,101854,0.254,-0.98,-0.129,2,0.0
1545132544648349053,5,101971,0.234,-0.979,-0.13,2,0.0
1545132544766371865,5,102087,0.215,-0.978,-0.125,2,0.0
1545132544884187862,5,102202,0.197,-0.978,-0.117,2,0.0
1545132545002136675,5,102320,0.177,-0.977,-0.111,2,0.0
1545132545120211721,5,102436,0.16,-0.975,-0.096,2,0.0
1545132545239216042,5,102551,0.146,-0.974,-0.082,2,0.0
1545132545475820185,5,102784,0.137,-0.972,-0.07,2,0.0
1545132545593133801,5,102900,0.133,-0.972,-0.065,2,0.0
1545132545713146478,5,103015,0.131,-0.972,-0.068,2,0.0
1545132545830325973,5,103131,0.13,-0.97,-0.066,2,0.0
1545132545948477123,5,103248,0.129,-0.965,-0.064,2,0.0
1545132546657190827,5,103944,0.121,-0.931,-0.057,2,0.0
1545132546776396784,5,104061,0.114,-0.891,-0.049,2,0.0
1545132547012290942,5,104292,0.111,-0.844,-0.042,2,0.0
1545132547130196587,5,104409,0.109,-0.797,-0.031,2,0.0
1545132547249244347,5,104527,0.115,-0.774,-0.028,2,0.0
1545132547367212073,5,104642,0.122,-0.753,-0.026,2,0.0
1545132547486139056,5,104758,0.124,-0.734,-0.031,2,0.0
1545132547603370171,5,104874,0.127,-0.715,-0.043,2,0.0
1545132547721256753,5,104991,0.127,-0.696,-0.049,2,0.0
1545132547840143107,5,105106,0.124,-0.674,-0.055,2,0.0
1545132547958459050,5,105222,0.124,-0.654,-0.055,2,0.0
1545132548549244351,5,105804,0.112,-0.609,-0.05,2,0.0
1545132548904106228,5,106152,0.106,-0.554,-0.044,2,0.0
1545132549022995672,5,106268,0.099,-0.498,-0.038,2,0.0
1545132549139762159,5,106383,0.091,-0.441,-0.036,2,0.0
1545132549259393526,5,106500,0.095,-0.407,-0.028,2,0.0
1545132549377706611,5,106617,0.092,-0.383,-0.023,2,0.0
1545132549613169898,5,106848,0.091,-0.353,-0.022,2,0.0
1545132550322840420,5,107545,0.089,-0.307,-0.025,2,0.0
1545132550441853467,5,107661,0.088,-0.265,-0.032,2,0.0
1545132550559930611,5,107778,0.087,-0.229,-0.038,2,0.0
1545132550677921131,5,107894,0.086,-0.203,-0.044,2,0.0
1545132550795221355,5,108009,0.088,-0.199,-0.042,2,0.0
1545132550914576987,5,108125,0.095,-0.197,-0.043,2,0.0
1545132551033741124,5,108242,0.107,-0.195,-0.049,2,0.0
1545132551150941164,5,108358,0.13,-0.199,-0.086,2,0.0
1545132551268837298,5,108473,0.153,-0.198,-0.099,2,0.0
1545132551505981349,5,108707,0.182,-0.198,-0.12,2,0.0
1545132551623113694,5,108822,0.213,-0.198,-0.132,2,0.0
1545132551741950690,5,108938,0.241,-0.191,-0.113,2,0.0
1545132551859735358,5,109055,0.277,-0.19,-0.122,2,0.0
1545132551979424167,5,109171,0.308,-0.19,-0.127,2,0.0
1545132552096468602,5,109286,0.337,-0.189,-0.135,2,0.0
1545132552215797450,5,109402,0.364,-0.189,-0.14,2,0.0
1545132552332826153,5,109519,0.389,-0.188,-0.149,2,0.0
1545132552450499060,5,109636,0.415,-0.188,-0.155,2,0.0
1545132552569960490,5,109752,0.44,-0.188,-0.155,2,0.0
1545132552687942110,5,109868,0.464,-0.188,-0.158,2,0.0
1545132552805498953,5,109985,0.484,-0.189,-0.157,2,0.0
1545132552922825346,5,110100,0.5,-0.189,-0.152,2,0.0
1545132553041481858,5,110216,0.512,-0.189,-0.156,2,0.0
1545132553161058567,5,110332,0.521,-0.19,-0.156,2,0.0
1545132553278506877,5,110449,0.529,-0.191,-0.156,2,0.0
1545132553396256142,5,110564,0.536,-0.192,-0.158,2,0.0
1545132553514303526,5,110681,0.546,-0.192,-0.152,2,0.0
1545132553633244575,5,110798,0.558,-0.193,-0.143,2,0.0
1545132553751128939,5,110913,0.569,-0.194,-0.132,2,0.0
1545132553869097174,5,111029,0.581,-0.195,-0.123,2,0.0
1545132553986994668,5,111145,0.589,-0.197,-0.118,2,0.0
1545132554106120976,5,111262,0.593,-0.199,-0.12,2,0.0
1545132554224976913,5,111377,0.596,-0.2,-0.123,2,0.0
1545132554460377077,5,111610,0.598,-0.203,-0.124,2,0.0
1545132554578304353,5,111726,0.599,-0.209,-0.129,2,0.0
1545132554696467900,5,111842,0.601,-0.216,-0.126,2,0.0
1545132554815146034,5,111958,0.603,-0.227,-0.129,2,0.0
1545132554933498261,5,112075,0.604,-0.242,-0.13,2,0.0
1545132555051579095,5,112190,0.606,-0.261,-0.128,2,0.0
1545132555170351736,5,112306,0.61,-0.283,-0.116,2,0.0
1545132555288445085,5,112423,0.609,-0.308,-0.105,2,0.0
1545132555407069329,5,112539,0.607,-0.334,-0.096,2,0.0
1545132555523976047,5,112654,0.605,-0.362,-0.095,2,0.0
1545132555642150459,5,112771,0.6,-0.394,-0.117,2,0.0
1545132555761095984,5,112888,0.602,-0.433,-0.139,2,0.0
1545132555879174906,5,113003,0.604,-0.473,-0.167,2,0.0
1545132555997532572,5,113119,0.6,-0.511,-0.197,2,0.0
1545132556234197831,5,113352,0.591,-0.581,-0.234,2,0.0
1545132556352705639,5,113467,0.598,-0.617,-0.227,2,0.0
1545132556471006208,5,113583,0.602,-0.642,-0.209,2,0.0
1545132556589172936,5,113700,0.606,-0.655,-0.181,2,0.0
1545132556706881556,5,113816,0.596,-0.66,-0.181,2,0.0
1545132556825372172,5,113932,0.583,-0.654,-0.178,2,0.0
1545132556943300585,5,114049,0.579,-0.652,-0.177,2,0.0
1545132557061315787,5,114165,0.58,-0.653,-0.172,2,0.0
1545132557179277132,5,114280,0.581,-0.655,-0.165,2,0.0
1545132557299135686,5,114396,0.581,-0.657,-0.162,2,0.0
1545132557416212064,5,114513,0.581,-0.658,-0.152,2,0.0
1545132557534441234,5,114629,0.579,-0.658,-0.142,2,0.0
1545132557652448076,5,114744,0.573,-0.655,-0.142,2,0.0
1545132557770748298,5,114861,0.567,-0.65,-0.116,2,0.0
1545132557889297985,5,114979,0.553,-0.646,-0.118,2,0.0
1545132558007230503,5,115094,0.522,-0.644,-0.156,2,0.0
1545132558125327138,5,115210,0.489,-0.645,-0.184,2,0.0
1545132558243316011,5,115326,0.464,-0.648,-0.191,2,0.0
1545132558363068761,5,115443,0.442,-0.653,-0.177,2,0.0
1545132558480738291,5,115558,0.417,-0.655,-0.162,2,0.0
1545132558716234577,5,115790,0.393,-0.658,-0.133,2,0.0
1545132558835115430,5,115907,0.347,-0.653,-0.132,2,0.0
1545132559071631369,5,116139,0.3,-0.65,-0.131,2,0.0
1545132559307100519,5,116371,0.26,-0.648,-0.095,2,0.0
1545132559544202988,5,116603,0.212,-0.643,-0.066,2,0.0
1545132560135512224,5,117184,0.169,-0.646,-0.056,2,0.0
1545132560253436148,5,117300,0.135,-0.645,-0.039,2,0.0
1545132560491225001,5,117533,0.117,-0.643,-0.023,2,0.0
1545132561081256636,5,118113,0.108,-0.642,-0.029,2,0.0
