rosbagTimestamp,data
1545132509309350113,20.7071228027
1545132509358290836,20.7035522461
1545132509410126976,20.6928367615
1545132509458916692,20.6964092255
1545132509510926258,20.6856937408
1545132509561136022,20.6571235657
1545132509611774302,20.7035522461
1545132509660171285,20.7106952667
1545132509711929860,20.6856937408
1545132509762830100,20.7035522461
1545132509813194935,20.6785526276
1545132509863207409,20.7071228027
1545132509912323862,20.6892662048
1545132509963035486,20.6714096069
1545132510015814180,20.6714096069
1545132510066077462,20.6999797821
1545132510114527141,20.6642665863
1545132510166009775,20.6999797821
1545132510216386462,20.6821231842
1545132510267927935,20.7178382874
1545132510318708686,20.6821231842
1545132510369481268,20.7106952667
1545132510417380297,20.6821231842
1545132510469202809,20.7178382874
1545132510519935152,20.6999797821
1545132510568858349,20.6785526276
1545132510621007289,20.6999797821
1545132510672556343,20.6785526276
1545132510720911563,20.7249794006
1545132510771675132,20.6964092255
1545132510822793493,20.6999797821
1545132510873377139,20.7178382874
1545132510922763730,20.7035522461
1545132510972465442,20.6785526276
1545132511022803977,20.6928367615
1545132511076437129,20.6928367615
1545132511126006981,20.6749801636
1545132511174462917,20.7249794006
1545132511225139562,20.6821231842
1545132511274962041,20.6642665863
1545132511328595608,20.6964092255
1545132511375637812,20.6642665863
1545132511427890741,20.6821231842
1545132511476593368,20.6964092255
1545132511527555308,20.6606941223
1545132511581844203,20.6821231842
1545132511630756762,20.6856937408
1545132511679445592,20.6856937408
1545132511730170755,20.7035522461
1545132511780108464,20.7035522461
1545132511832162326,20.6892662048
1545132511882875583,20.7285518646
1545132511930227592,20.6999797821
1545132511982972841,20.6964092255
1545132512031788081,20.6821231842
1545132512083594527,20.7142658234
1545132512132567058,20.7071228027
1545132512183984157,20.6999797821
1545132512234279530,20.7106952667
1545132512285344589,20.6964092255
1545132512337234804,20.6785526276
1545132512387366174,20.6928367615
1545132512437730578,20.7499809265
1545132512486063132,20.7142658234
1545132512534666884,20.6856937408
1545132512586952851,20.7106952667
1545132512638306770,20.7178382874
1545132512687457694,20.7178382874
1545132512738440281,20.7285518646
1545132512786682516,20.7321224213
1545132512839390287,20.7392654419
1545132512890760204,20.6821231842
1545132512941051396,20.6964092255
1545132512990453499,20.7106952667
1545132513040778814,20.7035522461
1545132513091384901,20.6999797821
1545132513143151335,20.7106952667
1545132513193305361,20.7606945038
1545132513243920483,20.7035522461
1545132513292486426,20.6928367615
1545132513343888728,20.6964092255
1545132513396011071,20.721408844
1545132513444565517,20.6964092255
1545132513496539434,20.6964092255
1545132513545534080,20.6999797821
1545132513596349509,20.6714096069
1545132513648042235,20.7106952667
1545132513696872003,20.6856937408
1545132513749666633,20.7035522461
1545132513797494511,20.6892662048
1545132513849360610,20.6964092255
1545132513897790143,20.6964092255
1545132513948859500,20.6892662048
1545132513999450839,20.6821231842
1545132514049729782,20.6964092255
1545132514100562652,20.6928367615
1545132514151664004,20.7142658234
1545132514202421626,20.7035522461
1545132514250971083,20.721408844
1545132514303544465,20.6892662048
1545132514352864225,20.6999797821
1545132514402863162,20.6856937408
1545132514451969495,20.7071228027
1545132514505055950,20.6999797821
1545132514554951898,20.6535511017
1545132514603767889,20.7249794006
1545132514656113649,20.6964092255
1545132514708003390,20.721408844
1545132514757966678,20.6892662048
1545132514805814842,20.7106952667
1545132514855940133,20.7106952667
1545132514907748711,20.6928367615
1545132514958623070,20.7142658234
1545132515008947371,20.7249794006
1545132515058855373,20.6964092255
1545132515108985830,20.6642665863
1545132515159162530,20.7142658234
1545132515212664515,20.6821231842
1545132515262910357,20.6892662048
1545132515313249436,20.6928367615
1545132515361443974,20.7106952667
1545132515410415473,20.7249794006
1545132515462296837,20.7249794006
1545132515514955990,20.7071228027
1545132515563563784,20.7035522461
1545132515613950148,20.721408844
1545132515665044478,20.6964092255
1545132515713977393,20.6821231842
1545132515764832299,20.6856937408
1545132515817866368,20.7178382874
1545132515865689704,20.7035522461
1545132515914700372,20.7035522461
1545132515967178794,20.7178382874
1545132516017930086,20.6999797821
1545132516065937933,20.6928367615
1545132516117202911,20.7285518646
1545132516167858596,20.7356948853
1545132516219493653,20.6892662048
1545132516270028943,20.7035522461
1545132516323373761,20.721408844
1545132516368697150,20.7178382874
1545132516420785389,20.6892662048
1545132516471305383,20.7142658234
1545132516522419889,20.6892662048
1545132516572754558,20.7106952667
1545132516623785252,20.7106952667
1545132516673993612,20.7142658234
1545132516723169442,20.6999797821
1545132516774399738,20.7142658234
1545132516824302673,20.6999797821
1545132516874794514,20.7106952667
1545132516923818503,20.6892662048
1545132516976027497,20.6821231842
1545132517027411692,20.6964092255
1545132517076217922,20.7249794006
1545132517126294769,20.6999797821
1545132517176510639,20.7106952667
1545132517228413402,20.7071228027
1545132517279952084,20.721408844
1545132517327309888,20.7106952667
1545132517379205561,20.7071228027
1545132517429824849,20.721408844
1545132517480581102,20.6856937408
1545132517533060315,20.7035522461
1545132517582347056,20.7142658234
1545132517633442453,20.7464084625
1545132517679461076,20.7178382874
1545132517731209744,20.7106952667
1545132517783649379,20.6964092255
1545132517833944668,20.6964092255
1545132517884923892,20.6928367615
1545132517934497004,20.7321224213
1545132517983094721,20.7142658234
1545132518035115399,20.7321224213
1545132518085749227,20.7106952667
1545132518135182881,20.7178382874
1545132518184933539,20.6999797821
1545132518237867180,20.7178382874
1545132518288814863,20.6999797821
1545132518339026309,20.7428379059
1545132518388749681,20.7178382874
1545132518437778819,20.7428379059
1545132518489149393,20.6999797821
1545132518538425841,20.7106952667
1545132518589254688,20.6964092255
1545132518640366172,20.7321224213
1545132518689861503,20.7106952667
1545132518740138511,20.7356948853
1545132518790883026,20.7178382874
1545132518841469768,20.7106952667
1545132518893056929,20.721408844
1545132518941939320,20.7142658234
1545132518993251142,20.7285518646
1545132519042176938,20.7249794006
1545132519094482467,20.7321224213
1545132519144581552,20.7285518646
1545132519194992395,20.6964092255
1545132519247478012,20.7285518646
1545132519295366893,20.7464084625
1545132519347630602,20.7071228027
1545132519397864246,20.7071228027
1545132519447935421,20.6714096069
1545132519498663277,20.6964092255
1545132519547879855,20.721408844
1545132519599006794,20.7499809265
1545132519648147522,20.7321224213
1545132519700961596,20.7035522461
1545132519750180544,20.7321224213
1545132519800690882,20.7035522461
1545132519849314008,20.7285518646
1545132519902441630,20.7285518646
1545132519953130430,20.7321224213
1545132520001229236,20.7392654419
1545132520051887961,20.7321224213
1545132520103068980,20.7142658234
1545132520154200344,20.721408844
1545132520201868771,20.7178382874
1545132520254899430,20.7071228027
1545132520306570127,20.721408844
1545132520354701163,20.7178382874
1545132520405944418,20.7678375244
1545132520458583040,20.7535514832
1545132520505995745,20.721408844
1545132520555560870,20.7606945038
1545132520606875902,20.7106952667
1545132520660186358,20.7321224213
1545132520709017131,20.7606945038
1545132520757274649,20.6999797821
1545132520807327894,20.7106952667
1545132520858766730,20.7321224213
1545132520909530765,20.6821231842
1545132520960325449,20.6964092255
1545132521010578355,20.7035522461
1545132521060476223,20.7249794006
1545132521112231118,20.7321224213
1545132521163859939,20.7428379059
1545132521214137819,20.6928367615
1545132521265001437,20.7249794006
1545132521314245105,20.7285518646
1545132521364662587,20.6964092255
1545132521413721832,20.7106952667
1545132521465700389,20.6964092255
1545132521514936663,20.7142658234
1545132521565463150,20.7142658234
1545132521616297923,20.7035522461
1545132521666807080,20.7321224213
1545132521718499694,20.6964092255
1545132521768285817,20.7285518646
1545132521819041456,20.7249794006
1545132521867471765,20.7285518646
1545132521918712602,20.6999797821
1545132521968775284,20.7035522461
1545132522019946881,20.7035522461
1545132522070217150,20.7106952667
1545132522119244831,20.7142658234
1545132522170819608,20.6785526276
1545132522223010499,20.6749801636
1545132522271841881,20.6892662048
1545132522323493428,20.6856937408
1545132522372417783,20.6642665863
1545132522422675160,20.6999797821
1545132522473318904,20.6714096069
1545132522525409429,20.7071228027
1545132522574800502,20.6964092255
1545132522624648570,20.6821231842
1545132522676170987,20.6928367615
1545132522725614068,20.6678371429
1545132522777813169,20.6642665863
1545132522828902368,20.6928367615
1545132522875028690,20.6714096069
1545132522927503946,20.6892662048
1545132522978609144,20.7035522461
1545132523029292091,20.6856937408
1545132523077573845,20.6714096069
1545132523129830182,20.6428375244
1545132523179685614,20.6678371429
1545132523232575616,20.6678371429
1545132523279243650,20.6606941223
1545132523329803450,20.6606941223
1545132523381295932,20.6821231842
1545132523431207948,20.6892662048
1545132523482623401,20.6428375244
1545132523533756899,20.6785526276
1545132523584333063,20.6892662048
1545132523633824258,20.6678371429
1545132523685182778,20.6535511017
1545132523735048689,20.6642665863
1545132523784821572,20.6749801636
1545132523835662304,20.6392650604
1545132523885968001,20.6785526276
1545132523934490098,20.6785526276
1545132523987796871,20.649980545
1545132524037418220,20.6321239471
1545132524089694799,20.6606941223
1545132524138516401,20.6356945038
1545132524188411177,20.6535511017
1545132524237718002,20.6606941223
1545132524289419559,20.6606941223
1545132524340169082,20.6285514832
1545132524391087721,20.6285514832
1545132524440616404,20.6321239471
1545132524491188678,20.649980545
1545132524540786179,20.6464080811
1545132524591431113,20.6178379059
1545132524644581503,20.6714096069
1545132524691628388,20.6535511017
1545132524743342872,20.6214084625
1545132524792527392,20.6714096069
1545132524844420147,20.6106948853
1545132524896208492,20.6249809265
1545132524944162061,20.5714092255
1545132524993740680,20.6464080811
1545132525046836440,20.5749797821
1545132525097532226,20.5821228027
1545132525148641151,20.5749797821
1545132525198517213,20.5928382874
1545132525245847291,20.5785522461
1545132525298938911,20.6214084625
1545132525349561217,20.5856952667
1545132525399244300,20.6035518646
1545132525450360062,20.5642662048
1545132525499113921,20.5678367615
1545132525551870189,20.5928382874
1545132525601204333,20.5999794006
1545132525651515150,20.5606937408
1545132525702868191,20.596408844
1545132525750575698,20.596408844
1545132525802593954,20.5928382874
1545132525854529334,20.6464080811
1545132525903800654,20.5999794006
1545132525953419552,20.596408844
1545132526003117083,20.5785522461
1545132526055983109,20.6106948853
1545132526107086265,20.6071224213
1545132526156232481,20.649980545
1545132526206099314,20.6392650604
1545132526256995664,20.649980545
1545132526306237069,20.6178379059
1545132526358345795,20.6285514832
1545132526410021466,20.6178379059
1545132526460495294,20.6035518646
1545132526508903409,20.5856952667
1545132526558773291,20.6071224213
1545132526611078316,20.6214084625
1545132526661435082,20.6071224213
1545132526718963654,20.5749797821
1545132526761114276,20.5785522461
1545132526809909290,20.5821228027
1545132526862556184,20.5892658234
1545132526915206858,20.6071224213
1545132526964592319,20.5714092255
1545132527013641795,20.5749797821
1545132527063622333,20.6321239471
1545132527115437312,20.5642662048
1545132527165296888,20.5892658234
1545132527215553432,20.596408844
1545132527265801787,20.5642662048
1545132527316274125,20.5999794006
1545132527365211867,20.6106948853
1545132527417209674,20.6356945038
1545132527465461556,20.6071224213
1545132527519470948,20.5749797821
1545132527567045925,20.6178379059
1545132527619685649,20.6142654419
1545132527669032683,20.6035518646
1545132527719688469,20.5821228027
1545132527770520804,20.6178379059
1545132527818916188,20.596408844
1545132527870001516,20.6249809265
1545132527922249905,20.6392650604
1545132527973568887,20.6285514832
1545132528021598328,20.6214084625
1545132528070384474,20.6285514832
1545132528121784712,20.6392650604
1545132528174219810,20.6392650604
1545132528225633671,20.5999794006
1545132528275056315,20.6428375244
1545132528325559316,20.6821231842
1545132528375005547,20.6321239471
1545132528426822501,20.6428375244
1545132528476428628,20.6392650604
1545132528526005486,20.6392650604
1545132528577034518,20.649980545
1545132528628163733,20.6606941223
1545132528677690417,20.6464080811
1545132528729012427,20.6214084625
1545132528779688305,20.6571235657
1545132528827910369,20.6749801636
1545132528881084170,20.6714096069
1545132528929788401,20.6821231842
1545132528983098406,20.6356945038
1545132529031755374,20.6606941223
1545132529081308437,20.6821231842
1545132529133260278,20.6821231842
1545132529181311885,20.6249809265
1545132529232626026,20.6821231842
1545132529285321306,20.649980545
1545132529334035768,20.6571235657
1545132529382519006,20.6642665863
1545132529433582069,20.6749801636
1545132529486537861,20.6785526276
1545132529535804207,20.6321239471
1545132529585577846,20.6535511017
1545132529636737613,20.6821231842
1545132529685174949,20.6642665863
1545132529738380460,20.6892662048
1545132529790599995,20.6464080811
1545132529837044134,20.6606941223
1545132529887938147,20.6749801636
1545132529939075734,20.6464080811
1545132529990741933,20.6642665863
1545132530041290018,20.6606941223
1545132530091448504,20.6356945038
1545132530141119201,20.6714096069
1545132530191607910,20.6678371429
1545132530240505041,20.6856937408
1545132530293073371,20.6785526276
1545132530340899455,20.6749801636
1545132530391933203,20.6714096069
1545132530443297365,20.6606941223
1545132530493728138,20.6785526276
1545132530544799811,20.6642665863
1545132530595969289,20.6928367615
1545132530644233498,20.7071228027
1545132530695191399,20.6749801636
1545132530745226464,20.6785526276
1545132530797811749,20.6785526276
1545132530847276262,20.6678371429
1545132530896955076,20.6642665863
1545132530946078209,20.6749801636
1545132530997424061,20.6678371429
1545132531049748007,20.6785526276
1545132531100818584,20.6999797821
1545132531149711359,20.6678371429
1545132531199468381,20.6642665863
1545132531249180581,20.7142658234
1545132531301533944,20.6856937408
1545132531350791483,20.6928367615
1545132531402006990,20.7142658234
1545132531452313753,20.6928367615
1545132531502843600,20.6571235657
1545132531552566252,20.6606941223
1545132531604514734,20.7106952667
1545132531655401915,20.6714096069
1545132531701765836,20.6642665863
1545132531754073398,20.6964092255
1545132531805238741,20.6821231842
1545132531858091635,20.6642665863
1545132531906965829,20.6714096069
1545132531957042455,20.6892662048
1545132532006496955,20.6571235657
1545132532058684854,20.6821231842
1545132532107877391,20.6856937408
1545132532161310925,20.6928367615
1545132532207853763,20.6785526276
1545132532257914337,20.6892662048
1545132532308876018,20.6999797821
1545132532360609661,20.6571235657
1545132532411078529,20.6678371429
1545132532459946963,20.649980545
1545132532511146193,20.6678371429
1545132532560640763,20.7035522461
1545132532613751049,20.7071228027
1545132532662315267,20.6749801636
1545132532715175011,20.6356945038
1545132532761410778,20.6392650604
1545132532813899456,20.6892662048
1545132532863253621,20.6821231842
1545132532916058286,20.6821231842
1545132532964470228,20.6642665863
1545132533016430298,20.6785526276
1545132533063686965,20.6606941223
1545132533115542481,20.6606941223
1545132533168761174,20.6678371429
1545132533217586636,20.6571235657
1545132533267168032,20.6749801636
1545132533317106925,20.6535511017
1545132533367460461,20.6821231842
1545132533420307068,20.6535511017
1545132533471345874,20.6392650604
1545132533520360033,20.649980545
1545132533569938267,20.649980545
1545132533620870663,20.6714096069
1545132533671536442,20.6821231842
1545132533722680459,20.6892662048
1545132533772438303,20.6606941223
1545132533821384174,20.649980545
1545132533873595452,20.6571235657
1545132533923623497,20.6856937408
1545132533977061039,20.6428375244
1545132534025488603,20.649980545
1545132534074267591,20.6964092255
1545132534125552236,20.6749801636
1545132534176107208,20.6642665863
1545132534228353930,20.6464080811
1545132534276960723,20.6678371429
1545132534325938109,20.6571235657
1545132534376763807,20.6749801636
1545132534427623568,20.649980545
1545132534480224117,20.6892662048
1545132534531192990,20.6606941223
1545132534577362890,20.6999797821
1545132534629591066,20.6642665863
1545132534681407741,20.6821231842
1545132534732725286,20.6892662048
1545132534780945074,20.6535511017
1545132534830302053,20.6642665863
1545132534881877752,20.6785526276
1545132534933760790,20.6856937408
1545132534984897272,20.6749801636
1545132535035282327,20.6856937408
1545132535084688243,20.6785526276
1545132535135165076,20.6749801636
1545132535186905103,20.6964092255
1545132535235663732,20.6821231842
1545132535286686700,20.6785526276
1545132535335020084,20.6999797821
1545132535387473866,20.7071228027
1545132535437334299,20.6535511017
1545132535487702110,20.6571235657
1545132535536523076,20.6678371429
1545132535588514971,20.6785526276
1545132535636639982,20.6785526276
1545132535688540202,20.6999797821
1545132535742076210,20.7106952667
1545132535791049367,20.6928367615
1545132535841574450,20.6714096069
1545132535889943801,20.6785526276
1545132535941656700,20.7035522461
1545132535994320032,20.6785526276
1545132536042315431,20.6892662048
1545132536092629240,20.7035522461
1545132536142706187,20.6678371429
1545132536192076455,20.6892662048
1545132536245224016,20.6928367615
1545132536294090261,20.6714096069
1545132536347072109,20.6928367615
1545132536395658948,20.6856937408
1545132536445854444,20.6964092255
1545132536497542587,20.7035522461
1545132536546743591,20.7142658234
1545132536595434695,20.7142658234
1545132536648041557,20.6892662048
1545132536696357694,20.7035522461
1545132536748208038,20.6999797821
1545132536800763968,20.6856937408
1545132536848688438,20.6964092255
1545132536900659689,20.7106952667
1545132536949098344,20.6928367615
1545132537000779375,20.6749801636
1545132537051787416,20.6749801636
1545132537101137025,20.7071228027
1545132537152348236,20.6964092255
1545132537201286741,20.7106952667
1545132537252478355,20.7178382874
1545132537303908419,20.6749801636
1545132537354172636,20.7035522461
1545132537405886219,20.7071228027
1545132537453623376,20.7178382874
1545132537504808048,20.6999797821
1545132537557503078,20.7071228027
1545132537606700636,20.6856937408
1545132537655059803,20.6678371429
1545132537707628782,20.6964092255
1545132537756848926,20.6999797821
1545132537809322951,20.6964092255
1545132537858595749,20.6964092255
1545132537908079621,20.6892662048
1545132537958954953,20.7106952667
1545132538009759717,20.6749801636
1545132538060421693,20.7035522461
1545132538112344769,20.6821231842
1545132538162943908,20.6821231842
1545132538210380933,20.6964092255
1545132538260323432,20.6642665863
1545132538313329567,20.6892662048
1545132538363873662,20.7142658234
1545132538411118512,20.6856937408
1545132538463345534,20.7071228027
1545132538512443948,20.6856937408
1545132538563529603,20.6999797821
1545132538617383356,20.6714096069
1545132538666468287,20.6714096069
1545132538714855498,20.7106952667
1545132538765779379,20.6892662048
1545132538817611111,20.7035522461
1545132538867823745,20.649980545
1545132538917830354,20.6856937408
1545132538967934046,20.6856937408
1545132539018309222,20.6928367615
1545132539067767769,20.6892662048
1545132539119225039,20.6785526276
1545132539167576306,20.6714096069
1545132539221590702,20.7106952667
1545132539269851920,20.6678371429
1545132539321680869,20.6678371429
1545132539371047266,20.6928367615
1545132539421824940,20.6856937408
1545132539472674376,20.6856937408
1545132539521081491,20.6714096069
1545132539572200556,20.6856937408
1545132539624622068,20.7071228027
1545132539675880325,20.6999797821
1545132539724240365,20.6678371429
1545132539773110885,20.7035522461
1545132539823852459,20.6856937408
1545132539876372202,20.6571235657
1545132539927275727,20.6606941223
1545132539977102322,20.6892662048
1545132540028035778,20.6678371429
1545132540076903715,20.6785526276
1545132540128308542,20.6678371429
1545132540180596883,20.6178379059
1545132540230716602,20.6464080811
1545132540278384722,20.6464080811
1545132540329836930,20.6785526276
1545132540379315688,20.649980545
1545132540431462101,20.6249809265
