rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1545132495985624484,,740883,,1545132495,535938617,"""/world""","""vicon/cf2/cf2""",,,1.28235712629,2.35419093368,0.799733990178,,0.0397875134871,0.0283327360503,-0.678909782028,0.732595193614
1545132495985838091,,740884,,1545132495,545966077,"""/world""","""vicon/cf2/cf2""",,,1.28232919804,2.35419367938,0.799749608081,,0.0399624457676,0.0291363984605,-0.678769821935,0.732683834982
1545132495986138860,,740885,,1545132495,556025738,"""/world""","""vicon/cf2/cf2""",,,1.2823904916,2.35421750552,0.799700752509,,0.0399349739434,0.0282962105782,-0.678907708148,0.73259050372
1545132495986158905,,740886,,1545132495,565978888,"""/world""","""vicon/cf2/cf2""",,,1.28240163779,2.35421542057,0.799696790706,,0.0398512376786,0.0285956521586,-0.679067437536,0.732435377908
1545132495986569138,,740887,,1545132495,575983413,"""/world""","""vicon/cf2/cf2""",,,1.28235715574,2.35421052141,0.79972838144,,0.0399692475346,0.029626205497,-0.678906843337,0.732536855912
1545132495986594480,,740888,,1545132495,586156056,"""/world""","""vicon/cf2/cf2""",,,1.28232373071,2.35418692796,0.799795003308,,0.03968399425,0.0280514837907,-0.678960473145,0.732564652959
1545132495987764031,,740889,,1545132495,595949382,"""/world""","""vicon/cf2/cf2""",,,1.28237552586,2.35418580074,0.799706245942,,0.0395944674912,0.0276707758364,-0.679087258036,0.732466451301
1545132495994139597,,740890,,1545132495,605947739,"""/world""","""vicon/cf2/cf2""",,,1.2823222259,2.35418411726,0.799769896126,,0.0400280565125,0.0283005113338,-0.678890659281,0.732601056845
1545132495994183462,,740891,,1545132495,616001946,"""/world""","""vicon/cf2/cf2""",,,1.2823612981,2.35421730165,0.799713643432,,0.0399536825926,0.0279684693527,-0.679039725585,0.732479705553
1545132495994210508,,740892,,1545132495,625919004,"""/world""","""vicon/cf2/cf2""",,,1.28239259419,2.35422024963,0.799684594214,,0.0398803913597,0.0286542830772,-0.6790612556,0.73243723116
1545132495994231029,,740893,,1545132495,635913912,"""/world""","""vicon/cf2/cf2""",,,1.282415421,2.35422213158,0.799656179347,,0.0396381477445,0.0276240323904,-0.679099416096,0.732454580937
1545132495994276011,,740894,,1545132495,645912292,"""/world""","""vicon/cf2/cf2""",,,1.28236769667,2.35421375115,0.799702060868,,0.0395735532392,0.029964158933,-0.678828578667,0.732617119544
1545132495994330547,,740895,,1545132495,655976342,"""/world""","""vicon/cf2/cf2""",,,1.28236174222,2.35421615756,0.799685570636,,0.0392750447183,0.0279215169908,-0.679207979717,0.732362191842
1545132495994348231,,740896,,1545132495,665995516,"""/world""","""vicon/cf2/cf2""",,,1.28234268677,2.35419535078,0.799763927386,,0.039386779345,0.0286349794968,-0.679048987988,0.732476068875
1545132495994396062,,740897,,1545132495,675940873,"""/world""","""vicon/cf2/cf2""",,,1.282321903,2.35419351127,0.799751553175,,0.0399316299703,0.0296368220703,-0.678777519411,0.732658312481
