rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1545132495985263403,,60,,1545132495,84268546,"""imu_link""",,0.3845363315,0.5675897244,-0.3250851012,0.6513786972,"[0.0018058714922517538, -0.0008519648108631372, -0.0006505362689495087, -0.0008519648690707982, 0.004147011786699295, 0.001945098047144711, -0.0006505368510261178, 0.0019450997933745384, 0.0029729062225669622]",,0.0,0.0,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.25199773,-0.23532709,0.17604622,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545132495985503145,,61,,1545132495,134249546,"""imu_link""",,0.3846034701,0.5675561551,-0.3250851012,0.6513786972,"[0.0018062395974993706, -0.0008514836081303656, -0.0006497408030554652, -0.0008514836081303656, 0.00414928188547492, 0.0019449018873274326, -0.0006497412105090916, 0.0019449038663879037, 0.0029726610518991947]",,-0.00106526519961,-0.00106526519961,0.00106526519961,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.27175802,-0.2155668,0.16706427,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545132495985710605,,62,,1545132495,184374305,"""imu_link""",,0.3846706087,0.5674890165,-0.3250515319,0.6514122665,"[0.001806573593057692, -0.000851029297336936, -0.0006489533116109669, -0.0008510292391292751, 0.004151555243879557, 0.0019447049126029015, -0.0006489535444416106, 0.0019447068916633725, 0.002972339978441596]",,-0.00106526519961,0.0,0.00106526519961,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.17295657,-0.07904116,0.23532709,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545132495985966858,,63,,1545132495,235156540,"""imu_link""",,0.3846034701,0.567656863,-0.325286517,0.65124442,"[0.0018081488087773323, -0.0008528822218067944, -0.0006517517031170428, -0.0008528822800144553, 0.004146055784076452, 0.0019448728999122977, -0.0006517521687783301, 0.001944875461049378, 0.00297529436647892]",,0.0,0.0,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.34002084,-0.11856174,0.09880145,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545132495986372030,,64,,1545132495,285207206,"""imu_link""",,0.3846034701,0.5675561551,-0.3252529477,0.65124442,"[0.0018074729014188051, -0.0008523829746991396, -0.0006509452941827476, -0.000852382683660835, 0.004147302825003862, 0.0019446918740868568, -0.0006509458180516958, 0.0019446949008852243, 0.00297403521835804]",,0.0,-0.00213053039923,0.00106526519961,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.25199773,-0.24610543,0.25508738,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545132495987032332,,65,,1545132495,336271497,"""imu_link""",,0.384704178,0.5674890165,-0.3252193784,0.6512779893,"[0.0018077599816024303, -0.0008518359973095357, -0.0006501107127405703, -0.000851835822686553, 0.004149547312408686, 0.0019445328507572412, -0.0006501113530248404, 0.0019445361103862524, 0.0029738012235611677]",,-0.00106526519961,0.00106526519961,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.25199773,-0.03952058,0.24610543,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545132495992850062,,66,,1545132495,385115163,"""imu_link""",,0.3847713166,0.5674218779,-0.3252193784,0.6513115586,"[0.0018070768564939499, -0.0008513732464052737, -0.0006493123364634812, -0.0008513733628205955, 0.0041508059948682785, 0.0019443221390247345, -0.0006493129185400903, 0.0019443253986537457, 0.002972446382045746]",,0.00106526519961,0.0,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.18373491,-0.2155668,0.27484767,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545132495993307392,,67,,1545132495,436235944,"""imu_link""",,0.3845027622,0.5671197542,-0.3251186705,0.6507408805,"[0.0018023239681497216, -0.0008523237775079906, -0.0006507417419925332, -0.0008523237193003297, 0.004142268095165491, 0.0019442893099039793, -0.0006507424404844642, 0.0019442928023636341, 0.0029682812746614218]",,-0.00106526519961,-0.00106526519961,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.26277607,-0.22634514,0.26406933,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545132495993437886,,68,,1545132495,487362923,"""imu_link""",,0.3847713166,0.5675225858,-0.3253872249,0.6511437121,"[0.0018090480007231236, -0.0008527014288119972, -0.0006512834806926548, -0.0008527010795660317, 0.0041475556790828705, 0.001944247866049409, -0.0006512842955999076, 0.0019442508928477764, 0.002975167240947485]",,0.0,0.0,0.00106526519961,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.25199773,-0.15628593,0.18682456,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545132495993495067,,69,,1545132495,540576982,"""imu_link""",,0.3848384552,0.5674554472,-0.3253536556,0.6511772814,"[0.0018093913095071912, -0.0008522198768332601, -0.0006504968041554093, -0.0008522198768332601, 0.004149772692471743, 0.0019440626492723823, -0.000650497677270323, 0.0019440649775788188, 0.002974921138957143]",,0.0,-0.00106526519961,0.00106526519961,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.3112786,-0.27484767,0.25508738,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545132495993638391,,70,,1545132495,589453210,"""imu_link""",,0.3849055938,0.5673883086,-0.3253200863,0.6512108507,"[0.0018087554490193725, -0.0008517891983501613, -0.0006497356225736439, -0.0008517891401425004, 0.0041509876027703285, 0.0019438460003584623, -0.0006497364956885576, 0.0019438479794189334, 0.002973614726215601]",,0.0,0.0,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.39031976,-0.11856174,0.31436825,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545132495993712458,,71,,1545132495,636803162,"""imu_link""",,0.3849055938,0.5674890165,-0.3254207942,0.6510765735,"[0.0018059824360534549, -0.0008527666795998812, -0.0006511748651973903, -0.0008527666795998812, 0.004144506528973579, 0.0019438422750681639, -0.0006511757965199649, 0.0019438444869592786, 0.0029714175034314394]",,0.0,-0.00106526519961,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.27175802,-0.12754369,0.27484767,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545132495993797362,,72,,1545132495,688515510,"""imu_link""",,0.3849727324,0.5674218779,-0.3254207942,0.6511101428,"[0.0018072668462991714, -0.0008522774442099035, -0.0006503593758679926, -0.0008522772695869207, 0.004147771280258894, 0.0019436527509242296, -0.0006503601325675845, 0.0019436546135693789, 0.002972074318677187]",,0.0,-0.00106526519961,-0.00106526519961,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.32026055,-0.08802311,0.16706427,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545132495993904230,,73,,1545132495,741675235,"""imu_link""",,0.3847377473,0.5669183384,-0.3251858091,0.6506737419,"[0.001806544023565948, -0.0008517766837030649, -0.0006495548295788467, -0.0008517764508724213, 0.004148947075009346, 0.0019434603163972497, -0.0006495555862784386, 0.001943462062627077, 0.002970761153846979]",,0.0,-0.00106526519961,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.25199773,-0.12754369,0.24610543,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545132495994557037,,74,,1545132495,790302160,"""imu_link""",,0.3850063017,0.5673547393,-0.3254543635,0.6511101428,"[0.001812196453101933, -0.0008521404233761132, -0.0006500875460915267, -0.000852139899507165, 0.004153212998062372, 0.0019434496061876416, -0.0006500884192064404, 0.0019434512360021472, 0.0029766152147203684]",,0.0,0.0,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.25199773,-0.11856174,0.20658485,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545132495994901058,,75,,1545132495,839951494,"""imu_link""",,0.3849727324,0.5674218779,-0.3255550714,0.6510430042,"[0.0018093633698299527, -0.0008531368221156299, -0.0006515519926324487, -0.0008531362982466817, 0.004146649967879057, 0.0019434700952842832, -0.0006515529239550233, 0.001943472190760076, 0.0029743844643235207]",,0.0,0.0,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.3112786,-0.15628593,0.26406933,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545132495995504060,,76,,1545132495,889245752,"""imu_link""",,0.3850734403,0.5673547393,-0.3255215021,0.6510430042,"[0.0018086485797539353, -0.0008526721503585577, -0.000650755362585187, -0.0008526713936589658, 0.004147861618548632, 0.0019432588014751673, -0.0006507561774924397, 0.001943261013366282, 0.002973007969558239]",,0.0,0.0,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.27175802,-0.16706427,0.17604622,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545132495995690540,,77,,1545132495,942425568,"""imu_link""",,0.3851405789,0.5672876007,-0.3255215021,0.6510765735,"[0.0018079697620123625, -0.0008522110874764621, -0.0006499688024632633, -0.0008522103307768703, 0.0041490900330245495, 0.0019430561223998666, -0.0006499697337858379, 0.0019430584507063031, 0.0029716871213167906]",,0.0,0.0,0.00106526519961,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.27175802,-0.16706427,0.19580651,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545132495998198358,,78,,1545132495,992864093,"""imu_link""",,0.3849055938,0.5668176305,-0.3252529477,0.6506401726,"[0.0018082424066960812, -0.0008517131209373474, -0.0006491601234301925, -0.0008517124224454165, 0.0041513266041874886, 0.0019428880186751485, -0.0006491609383374453, 0.0019428899977356195, 0.002971378620713949]",,0.0,0.0,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.17295657,-0.01976029,0.28382962,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545132496041931810,,79,,1545132496,41775153,"""imu_link""",,0.3850734403,0.5673883086,-0.3256557793,0.6509422963,"[0.001810816116631031, -0.0008535744855180383, -0.0006519467569887638, -0.0008535736706107855, 0.004146893974393606, 0.0019430521642789245, -0.000651947280857712, 0.0019430536776781082, 0.0029752820264548063]",,-0.00106526519961,0.0,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.25199773,-0.13652564,0.18682456,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545132496095021352,,80,,1545132496,94631018,"""imu_link""",,0.3851741482,0.5672876007,-0.32562221,0.6510094349,"[0.0018101029563695192, -0.0008530702907592058, -0.0006511351675726473, -0.0008530693594366312, 0.004148120991885662, 0.0019428754458203912, -0.0006511352257803082, 0.001942876842804253, 0.002973990049213171]",,0.0,0.0,-0.00106526519961,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.25199773,0.0,0.2155668,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545132496143080283,,81,,1545132496,142538424,"""imu_link""",,0.3852412868,0.5672204621,-0.3255886407,0.6510094349,"[0.0018103927141055465, -0.000852617435157299, -0.000650353729724884, -0.000852616794873029, 0.004150357097387314, 0.0019427016377449036, -0.0006503535551019013, 0.0019427028018981218, 0.0029736561700701714]",,-0.00106526519961,-0.00532632599807,-0.00213053039923,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.25199773,-0.11856174,0.24610543,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545132496194077504,,82,,1545132496,193570087,"""imu_link""",,0.3852077175,0.5672876007,-0.3257564872,0.6510094349,"[0.001806560787372291, -0.0008535691304132342, -0.0006518099107779562, -0.0008535683737136424, 0.004142615012824535, 0.0019426599610596895, -0.0006518093287013471, 0.0019426612416282296, 0.0029704407788813114]",,0.00213053039923,0.00106526519961,0.00319579559884,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.27175802,-0.05928087,0.25508738,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545132496244226551,,83,,1545132496,243913837,"""imu_link""",,0.385039871,0.5667840612,-0.3254543635,0.6505058954,"[0.0018060171278193593, -0.0008533323416486382, -0.0006511611863970757, -0.0008533313521184027, 0.0041438015177845955, 0.0019423584453761578, -0.0006511604296974838, 0.0019423598423600197, 0.002968970686197281]",,0.0,0.0,0.00106526519961,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.27175802,-0.08802311,0.28382962,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545132496295865827,,84,,1545132496,295430938,"""imu_link""",,0.385375564,0.5671868928,-0.3257229179,0.650908727,"[0.0018107868963852525, -0.0008538392139598727, -0.000651793903671205, -0.0008538381662219763, 0.004147018771618605, 0.0019422820769250393, -0.0006517930305562913, 0.0019422834739089012, 0.002973777474835515]",,0.00106526519961,0.00213053039923,0.00319579559884,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.18373491,-0.20658485,0.14730398,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545132496347431670,,85,,1545132496,346625205,"""imu_link""",,0.3854427026,0.5671533235,-0.3256893486,0.6509422963,"[0.001812092261388898, -0.0008533681975677609, -0.0006510068196803331, -0.00085336749907583, 0.004150201566517353, 0.001942082424648106, -0.0006510060629807413, 0.0019420833559706807, 0.0029744631610810757]",,0.0,0.00106526519961,0.00213053039923,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.29151831,-0.13652564,0.31436825,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545132496394871268,,86,,1545132496,394351517,"""imu_link""",,0.3854091333,0.5671868928,-0.3257564872,0.6508751577,"[0.001807358581572771, -0.0008544297306798398, -0.0006525376811623573, -0.0008544286829419434, 0.004141606856137514, 0.0019420983735471964, -0.0006525369244627655, 0.0019420997705310583, 0.002970316680148244]",,0.0,0.0,0.00213053039923,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.27175802,-0.06826282,0.25508738,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545132496446838252,,87,,1545132496,446463919,"""imu_link""",,0.3855098412,0.5671197542,-0.3257564872,0.6508751577,"[0.001807716558687389, -0.0008539630216546357, -0.000651765672955662, -0.0008539618575014174, 0.00414380943402648, 0.001941914320923388, -0.0006517651490867138, 0.0019419159507378936, 0.0029700910672545433]",,0.0,-0.00106526519961,0.00106526519961,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.25199773,-0.20658485,0.20658485,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545132496497033506,,88,,1545132496,496512561,"""imu_link""",,0.3852748561,0.566649784,-0.3255215021,0.6504051875,"[0.0018069868674501777, -0.0008534039952792227, -0.0006509467493742704, -0.0008534028893336654, 0.004144920501857996, 0.0019417476141825318, -0.0006509461672976613, 0.001941748894751072, 0.00296888779848814]",,0.0,-0.00106526519961,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.34002084,-0.18682456,0.23532709,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545132496548073670,,89,,1545132496,547652893,"""imu_link""",,0.3856105491,0.5670861849,-0.3258236258,0.6508415884,"[0.0018127154326066375, -0.0008538269903510809, -0.0006515175919048488, -0.0008538258844055235, 0.004149158019572496, 0.0019416784634813666, -0.000651516776997596, 0.0019416798604652286, 0.0029747122898697853]",,0.0,0.0,0.00106526519961,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.11547209,-0.15628593,0.13652564,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545132496596955816,,90,,1545132496,596595799,"""imu_link""",,0.3856105491,0.5671533235,-0.3259243337,0.6506737419,"[0.0018089594086632133, -0.000854841317050159, -0.0006530023529194295, -0.0008548400946892798, 0.004141595214605331, 0.0019416746217757463, -0.0006530013051815331, 0.0019416753202676773, 0.002971532056108117]",,0.00106526519961,-0.00106526519961,0.00106526519961,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.34002084,-0.15628593,0.06826282,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545132496647525478,,91,,1545132496,647004689,"""imu_link""",,0.3856776877,0.5671197542,-0.3259243337,0.6507073112,"[0.0018102447502315044, -0.0008543498697690666, -0.000652185408398509, -0.0008543483563698828, 0.0041448213160037994, 0.001941465656273067, -0.0006521841860376298, 0.0019414660055190325, 0.002972181187942624]",,-0.00106526519961,0.0,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.28073997,-0.24610543,0.26406933,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545132496696216189,,92,,1545132496,695812016,"""imu_link""",,0.3857783956,0.5670190463,-0.3258907644,0.6507408805,"[0.0018105608178302646, -0.0008539428235962987, -0.0006514597334899008, -0.0008539415430277586, 0.004146953113377094, 0.0019412903347983956, -0.0006514585693366826, 0.0019412902183830738, 0.002971881767734885]",,0.0,0.0,0.00106526519961,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.25199773,-0.12754369,0.16706427,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545132496749184000,,93,,1545132496,748852506,"""imu_link""",,0.3855434105,0.5665155068,-0.3256557793,0.6503044796,"[0.001809873734600842, -0.0008535401429980993, -0.0006507168291136622, -0.000853539037052542, 0.004148166626691818, 0.0019411123357713223, -0.0006507153739221394, 0.0019411114044487476, 0.0029705381020903587]",,0.0,-0.00106526519961,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.26277607,-0.14730398,0.22634514,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545132496801206477,,94,,1545132496,800886687,"""imu_link""",,0.3856776877,0.5671197542,-0.3260921802,0.6506066033,"[0.001812363276258111, -0.0008553094230592251, -0.0006534491549246013, -0.0008553085499443114, 0.004143649712204933, 0.0019412669353187084, -0.0006534479325637221, 0.0019412657711654902, 0.002974416594952345]",,0.0,0.0,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.28073997,-0.18682456,0.23532709,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
