rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1545310129754178118,,4511,,1545310129,735443830,"""/world""","""vicon/waredrone/waredrone""",,,-0.608004463955,-1.96113306076,0.465658095768,,-0.0285404867005,0.0597565128106,0.678032375019,0.732042825402
1545310129764998168,,4512,,1545310129,745980217,"""/world""","""vicon/waredrone/waredrone""",,,-0.60800683835,-1.96114600921,0.465661179414,,-0.028485719519,0.0597195551048,0.678047613397,0.732033860206
1545310129775030028,,4513,,1545310129,756095850,"""/world""","""vicon/waredrone/waredrone""",,,-0.6079875396,-1.96113522682,0.465650052566,,-0.0285082692087,0.0597029628256,0.678025357684,0.732054949546
1545310129784925457,,4514,,1545310129,766071500,"""/world""","""vicon/waredrone/waredrone""",,,-0.608000380748,-1.96115373164,0.465654743693,,-0.0285318323835,0.0596812124537,0.678043617424,0.732038892608
1545310129794301634,,4515,,1545310129,775920446,"""/world""","""vicon/waredrone/waredrone""",,,-0.608003581077,-1.96116602296,0.465634765083,,-0.0285452755147,0.059724013374,0.678032432299,0.732045237826
1545310129804561418,,4516,,1545310129,786021265,"""/world""","""vicon/waredrone/waredrone""",,,-0.607994274229,-1.9611818012,0.465640183755,,-0.0286664608832,0.0597161323569,0.67805771483,0.732017727187
1545310129814902739,,4517,,1545310129,795881665,"""/world""","""vicon/waredrone/waredrone""",,,-0.608004998094,-1.9611801705,0.465652043292,,-0.0285543160256,0.0597679030257,0.678025901883,0.732047351734
1545310129823935864,,4518,,1545310129,805867049,"""/world""","""vicon/waredrone/waredrone""",,,-0.607987007132,-1.96116545699,0.46566385494,,-0.0285755857478,0.0596751900601,0.678022819154,0.732056940611
1545310129834927529,,4519,,1545310129,816956179,"""/world""","""vicon/waredrone/waredrone""",,,-0.608004871624,-1.96114953442,0.465652723133,,-0.0284716767159,0.0597185575451,0.677994788654,0.732083413326
1545310129844670940,,4520,,1545310129,826063437,"""/world""","""vicon/waredrone/waredrone""",,,-0.608004118472,-1.9611559161,0.465648595304,,-0.0286028090356,0.0596884330522,0.678046611216,0.73203276108
1545310129854822135,,4521,,1545310129,835925967,"""/world""","""vicon/waredrone/waredrone""",,,-0.607998317506,-1.96113690552,0.465650702251,,-0.0285116259349,0.0596458909402,0.678019633056,0.732064773139
1545310129865758519,,4522,,1545310129,846051463,"""/world""","""vicon/waredrone/waredrone""",,,-0.607992268186,-1.96114226829,0.465666235345,,-0.0285136515594,0.0596744306996,0.678049340725,0.732034852679
1545310129875056736,,4523,,1545310129,856852482,"""/world""","""vicon/waredrone/waredrone""",,,-0.607999670237,-1.96115476685,0.465660898668,,-0.0285279018647,0.0597208423928,0.678037697447,0.732041297087
1545310129884657060,,4524,,1545310129,865960609,"""/world""","""vicon/waredrone/waredrone""",,,-0.607983879439,-1.96116698619,0.465657308489,,-0.0285737772383,0.0596676013792,0.678024612474,0.732055968817
1545310129894240314,,4525,,1545310129,875930303,"""/world""","""vicon/waredrone/waredrone""",,,-0.607991907514,-1.96117284357,0.465653589362,,-0.0285226464109,0.0597529574123,0.678007881783,0.732066496271
1545310129904152195,,4526,,1545310129,885855648,"""/world""","""vicon/waredrone/waredrone""",,,-0.607996279969,-1.96117869736,0.465635338459,,-0.0285653646145,0.0597242596329,0.678018582279,0.732057261995
1545310129913888455,,4527,,1545310129,896661373,"""/world""","""vicon/waredrone/waredrone""",,,-0.608003781436,-1.96116575758,0.465649480549,,-0.0285734948081,0.0596909725782,0.678029016273,0.732049995751
1545310129923687529,,4528,,1545310129,905747464,"""/world""","""vicon/waredrone/waredrone""",,,-0.608006578917,-1.96114804094,0.46565149741,,-0.0284807004361,0.0597257713464,0.678017678544,0.732061274431
1545310129934397768,,4529,,1545310129,916545093,"""/world""","""vicon/waredrone/waredrone""",,,-0.608001851848,-1.96114154386,0.465652478174,,-0.0284807971852,0.0596805527734,0.678006450536,0.732075357354
1545310129944318015,,4530,,1545310129,926701057,"""/world""","""vicon/waredrone/waredrone""",,,-0.607999077616,-1.96114015145,0.465670122386,,-0.0284562377166,0.0596153883552,0.677992777301,0.732094284866
1545310129954230516,,4531,,1545310129,935800331,"""/world""","""vicon/waredrone/waredrone""",,,-0.608002750714,-1.96114308152,0.465666184854,,-0.0284831971272,0.0596608748989,0.678013740252,0.73207011653
1545310129965031857,,4532,,1545310129,946308925,"""/world""","""vicon/waredrone/waredrone""",,,-0.607997825173,-1.96116326939,0.46565415398,,-0.0285802980821,0.0596967018529,0.678052206829,0.732027783055
1545310129974543780,,4533,,1545310129,955879650,"""/world""","""vicon/waredrone/waredrone""",,,-0.608005878809,-1.96117391703,0.465630356034,,-0.0285967297132,0.0597433970779,0.678066653248,0.73200995028
1545310129984600722,,4534,,1545310129,965825378,"""/world""","""vicon/waredrone/waredrone""",,,-0.607990413709,-1.96117659004,0.465644092166,,-0.0285967931286,0.0597248899965,0.678045678012,0.732030886962
1545310129994591227,,4535,,1545310129,975839454,"""/world""","""vicon/waredrone/waredrone""",,,-0.607996340661,-1.96117684221,0.465651270221,,-0.0285924264052,0.0597239358167,0.678029584242,0.732046041951
1545310130004635596,,4536,,1545310129,986716706,"""/world""","""vicon/waredrone/waredrone""",,,-0.607990085393,-1.96116359466,0.465643244,,-0.0286496529261,0.0596661439721,0.678059025759,0.732021247122
1545310130014281882,,4537,,1545310129,996304587,"""/world""","""vicon/waredrone/waredrone""",,,-0.608006203052,-1.96115335573,0.465644215549,,-0.0285424012679,0.0596620859702,0.67802903684,0.73205354451
1545310130024513114,,4538,,1545310130,5872346,"""/world""","""vicon/waredrone/waredrone""",,,-0.608001524993,-1.96114147721,0.465655648515,,-0.0285565938035,0.0596476263387,0.678066283263,0.732019669903
1545310130034578155,,4539,,1545310130,15940528,"""/world""","""vicon/waredrone/waredrone""",,,-0.607992114062,-1.96113865646,0.465674736217,,-0.0284875678863,0.0595915057622,0.678005048194,0.732083646546
1545310130044227773,,4540,,1545310130,26749900,"""/world""","""vicon/waredrone/waredrone""",,,-0.607993385561,-1.96115994228,0.465667808417,,-0.0285637030836,0.0596442543536,0.678056316958,0.732028898898
1545310130054057263,,4541,,1545310130,35849796,"""/world""","""vicon/waredrone/waredrone""",,,-0.608001894786,-1.96116535334,0.465651945566,,-0.0285376233852,0.059706338614,0.678045865973,0.732034535263
1545310130064843299,,4542,,1545310130,45999731,"""/world""","""vicon/waredrone/waredrone""",,,-0.607999048946,-1.96116950798,0.465663496931,,-0.0285100014712,0.0596899081248,0.678021140842,0.732059852235
1545310130074746404,,4543,,1545310130,55964158,"""/world""","""vicon/waredrone/waredrone""",,,-0.607996914342,-1.96118080063,0.465647772472,,-0.0285423427807,0.0597143800759,0.678027358652,0.732050837306
1545310130084991504,,4544,,1545310130,65962618,"""/world""","""vicon/waredrone/waredrone""",,,-0.608004978922,-1.96116390245,0.465638685247,,-0.0285306229068,0.0597178991412,0.678021756859,0.732056195456
1545310130094561764,,4545,,1545310130,75908940,"""/world""","""vicon/waredrone/waredrone""",,,-0.607998222608,-1.96115995053,0.465660260107,,-0.0285295151571,0.0597126035241,0.678031399476,0.732047739611
1545310130106347978,,4546,,1545310130,85906159,"""/world""","""vicon/waredrone/waredrone""",,,-0.607998368572,-1.96114610753,0.465644929656,,-0.0285522846781,0.0597137738601,0.678046786029,0.732032504884
1545310130114805053,,4547,,1545310130,96973686,"""/world""","""vicon/waredrone/waredrone""",,,-0.607994029177,-1.96114669098,0.465661296055,,-0.0285242349261,0.0596872207883,0.678056416521,0.732026843573
