rosbagTimestamp,transforms,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1545310129754208085,,,0,,1545310129,735443830,"""/world""","""vicon/cf1/cf1""",,,1.10721264741,2.07949427094,0.761538800934,,0.949934276877,0.246318697772,-0.154775174402,-0.114002693524,,0,,1545310129,735443830,"""/world""","""vicon/cf2/cf2""",,,1.08526447104,1.97965689219,0.764447416149,,0.0108098470194,0.0180825581269,0.980233330586,-0.196720069916,,0,,1545310129,735443830,"""/world""","""vicon/cf3/cf3""",,,-1.36611112506,0.524312726906,0.784633900198,,-0.657993298892,-0.236431237914,-0.325518953469,0.636539471898,,0,,1545310129,735443830,"""/world""","""vicon/obstacle0/obstacle0""",,,1.55360344668,0.669868869536,0.779821472183,,-0.0890378166865,-0.0502220410089,0.984370012645,0.143407433568,,0,,1545310129,735443830,"""/world""","""vicon/obstacle1/obstacle1""",,,-1.24532729331,0.335013213412,0.779749419983,,0.00194546601261,-0.00760706546005,-0.405026764211,0.914271112958,,0,,1545310129,735443830,"""/world""","""vicon/obstacle3/obstacle3""",,,1.51955691914,-0.523922601693,0.757026245015,,0.253212860852,0.966983321067,-0.0107720384342,-0.0266545880653,,0,,1545310129,735443830,"""/world""","""vicon/obstacle4/obstacle4""",,,-1.03738753835,0.566725728942,0.760964011479,,0.69931764904,0.141497827871,0.692433480345,0.107093724117,,0,,1545310129,735443830,"""/world""","""vicon/waredrone/waredrone""",,,-0.608004463955,-1.96113306076,0.465658095768,,-0.0285404867005,0.0597565128106,0.678032375019,0.732042825402
1545310129765027142,,,0,,1545310129,745980217,"""/world""","""vicon/cf1/cf1""",,,1.10721710003,2.07950087304,0.761552814232,,0.950044870006,0.246309536024,-0.15452914513,-0.113433243556,,0,,1545310129,745980217,"""/world""","""vicon/cf2/cf2""",,,1.08526194716,1.97965038911,0.764440283711,,0.0110293428213,0.0183990178084,0.980225418632,-0.196717966663,,0,,1545310129,745980217,"""/world""","""vicon/cf3/cf3""",,,-1.36610598189,0.524358530248,0.784636325514,,-0.658477977425,-0.236239154926,-0.325734710234,0.635998988581,,0,,1545310129,745980217,"""/world""","""vicon/obstacle0/obstacle0""",,,1.55359947317,0.669876063124,0.779827244167,,-0.0890841717065,-0.05011148462,0.984399258241,0.143216444013,,0,,1545310129,745980217,"""/world""","""vicon/obstacle1/obstacle1""",,,-1.24532406048,0.33501433055,0.779767998782,,0.00170482335398,-0.00760616449118,-0.405042167769,0.914264776839,,0,,1545310129,745980217,"""/world""","""vicon/obstacle3/obstacle3""",,,1.51955365346,-0.523912507417,0.75703156194,,0.253157389097,0.967005069624,-0.0106877872214,-0.0264254209267,,0,,1545310129,745980217,"""/world""","""vicon/obstacle4/obstacle4""",,,-1.03738757499,0.566732223132,0.760961448067,,0.699229809921,0.141496218467,0.692517021566,0.107129211323,,0,,1545310129,745980217,"""/world""","""vicon/waredrone/waredrone""",,,-0.60800683835,-1.96114600921,0.465661179414,,-0.028485719519,0.0597195551048,0.678047613397,0.732033860206
1545310129774943044,,,0,,1545310129,756095850,"""/world""","""vicon/cf1/cf1""",,,1.10722173896,2.07951131012,0.76155724326,,0.950118288542,0.246240305986,-0.154332760856,-0.113235808876,,0,,1545310129,756095850,"""/world""","""vicon/cf2/cf2""",,,1.08526767254,1.97965347099,0.764475591805,,0.0110803958185,0.0179370327584,0.980234109945,-0.196714456473,,0,,1545310129,756095850,"""/world""","""vicon/cf3/cf3""",,,-1.36610700613,0.524341577428,0.784617661139,,-0.658280113214,-0.236360796485,-0.325531848109,0.63626243194,,0,,1545310129,756095850,"""/world""","""vicon/obstacle0/obstacle0""",,,1.5536089389,0.669894130659,0.779802055806,,-0.0891414296185,-0.0499180616926,0.984405151154,0.143207859506,,0,,1545310129,756095850,"""/world""","""vicon/obstacle1/obstacle1""",,,-1.24532565648,0.335011999246,0.779744407703,,0.00202790957858,-0.00762369698857,-0.405108600826,0.914234536847,,0,,1545310129,756095850,"""/world""","""vicon/obstacle3/obstacle3""",,,1.51955673359,-0.523907761699,0.757037689132,,0.252999396437,0.967051216465,-0.0105461796569,-0.0263064294704,,0,,1545310129,756095850,"""/world""","""vicon/obstacle4/obstacle4""",,,-1.03738674841,0.566722836945,0.760941912541,,0.699218715314,0.141703802766,0.692458816093,0.107303347813,,0,,1545310129,756095850,"""/world""","""vicon/waredrone/waredrone""",,,-0.6079875396,-1.96113522682,0.465650052566,,-0.0285082692087,0.0597029628256,0.678025357684,0.732054949546
1545310129784877116,,,0,,1545310129,766071500,"""/world""","""vicon/cf1/cf1""",,,1.10721878559,2.07950729594,0.761567044604,,0.950191701578,0.246206178488,-0.154161179634,-0.112927315649,,0,,1545310129,766071500,"""/world""","""vicon/cf2/cf2""",,,1.08527420675,1.97964960076,0.764499989896,,0.0110575024528,0.017695165594,0.980279156303,-0.196513074559,,0,,1545310129,766071500,"""/world""","""vicon/cf3/cf3""",,,-1.36610609376,0.524345029527,0.784615534068,,-0.658251786027,-0.236267035092,-0.325557817556,0.636313273277,,0,,1545310129,766071500,"""/world""","""vicon/obstacle0/obstacle0""",,,1.55360180011,0.669890309972,0.779799227217,,-0.0891139976527,-0.0500668385168,0.984390627939,0.143272812249,,0,,1545310129,766071500,"""/world""","""vicon/obstacle1/obstacle1""",,,-1.24532275712,0.335016222906,0.779757683748,,0.00152732142686,-0.0076527614311,-0.405144878712,0.914219191324,,0,,1545310129,766071500,"""/world""","""vicon/obstacle3/obstacle3""",,,1.5195582052,-0.52391573263,0.757039388575,,0.252985223624,0.967056686883,-0.0105412242466,-0.0262435434569,,0,,1545310129,766071500,"""/world""","""vicon/obstacle4/obstacle4""",,,-1.03739004329,0.566712117301,0.760941389555,,0.699341723926,0.141945675172,0.692277691921,0.10735071376,,0,,1545310129,766071500,"""/world""","""vicon/waredrone/waredrone""",,,-0.608000380748,-1.96115373164,0.465654743693,,-0.0285318323835,0.0596812124537,0.678043617424,0.732038892608
1545310129795022651,,,0,,1545310129,775920446,"""/world""","""vicon/cf1/cf1""",,,1.1072174094,2.07950375158,0.761578378676,,0.95025368701,0.246127704406,-0.154036046532,-0.112747416009,,0,,1545310129,775920446,"""/world""","""vicon/cf2/cf2""",,,1.08526898097,1.97962812571,0.764462328327,,0.0111197049793,0.0183901204699,0.980238146136,-0.196650279659,,0,,1545310129,775920446,"""/world""","""vicon/cf3/cf3""",,,-1.3661094143,0.524362908189,0.784603031078,,-0.658507277102,-0.236238444929,-0.32572635769,0.635973193655,,0,,1545310129,775920446,"""/world""","""vicon/obstacle0/obstacle0""",,,1.55361646129,0.669889127617,0.779778351604,,-0.089006720148,-0.0502486576982,0.984378434466,0.143359596562,,0,,1545310129,775920446,"""/world""","""vicon/obstacle1/obstacle1""",,,-1.24533046665,0.334990818512,0.779740625303,,0.00184971709526,-0.00771873128684,-0.405112719867,0.914232292109,,0,,1545310129,775920446,"""/world""","""vicon/obstacle3/obstacle3""",,,1.51955941201,-0.523927962291,0.757032406026,,0.252966479806,0.967063516782,-0.0105650926078,-0.026162825208,,0,,1545310129,775920446,"""/world""","""vicon/obstacle4/obstacle4""",,,-1.03738547475,0.566706631673,0.760946635243,,0.699136982773,0.141969882632,0.692463451229,0.107454178403,,0,,1545310129,775920446,"""/world""","""vicon/waredrone/waredrone""",,,-0.608003581077,-1.96116602296,0.465634765083,,-0.0285452755147,0.059724013374,0.678032432299,0.732045237826
1545310129804382482,,,0,,1545310129,786021265,"""/world""","""vicon/cf1/cf1""",,,1.10722175144,2.07949684894,0.761553001055,,0.950183092105,0.246135829902,-0.154166505569,-0.113145628621,,0,,1545310129,786021265,"""/world""","""vicon/cf2/cf2""",,,1.08526278418,1.97963878524,0.764435213041,,0.0110232821001,0.0184109037036,0.980208874526,-0.196799614272,,0,,1545310129,786021265,"""/world""","""vicon/cf3/cf3""",,,-1.36609375714,0.52436061066,0.78462064549,,-0.658524645513,-0.236212651443,-0.325637815858,0.63601013155,,0,,1545310129,786021265,"""/world""","""vicon/obstacle0/obstacle0""",,,1.55361510829,0.669884894357,0.779773516025,,-0.089047127456,-0.0501685344212,0.9843766035,0.143375136367,,0,,1545310129,786021265,"""/world""","""vicon/obstacle1/obstacle1""",,,-1.24532502774,0.33499854448,0.779751931773,,0.00194346702441,-0.00769385284253,-0.405093710177,0.914240730628,,0,,1545310129,786021265,"""/world""","""vicon/obstacle3/obstacle3""",,,1.51956664736,-0.523942083585,0.757019078414,,0.253086797777,0.967026876498,-0.0105248561567,-0.0263689272351,,0,,1545310129,786021265,"""/world""","""vicon/obstacle4/obstacle4""",,,-1.03738886149,0.566699267223,0.760947601156,,0.699291458097,0.142039418029,0.692306112689,0.107370883824,,0,,1545310129,786021265,"""/world""","""vicon/waredrone/waredrone""",,,-0.607994274229,-1.9611818012,0.465640183755,,-0.0286664608832,0.0597161323569,0.67805771483,0.732017727187
1545310129815033489,,,0,,1545310129,795881665,"""/world""","""vicon/cf1/cf1""",,,1.10722116117,2.07949465046,0.761570614526,,0.950220623982,0.246102200069,-0.154165923763,-0.112904122288,,0,,1545310129,795881665,"""/world""","""vicon/cf2/cf2""",,,1.08524272751,1.97956574467,0.764369214265,,0.0126236311282,0.0208297735183,0.980127756298,-0.196866314553,,0,,1545310129,795881665,"""/world""","""vicon/cf3/cf3""",,,-1.36609751464,0.524350369975,0.784625273526,,-0.658513404786,-0.236190842866,-0.325630351776,0.636033690511,,0,,1545310129,795881665,"""/world""","""vicon/obstacle0/obstacle0""",,,1.55362197045,0.669876351343,0.779782635277,,-0.0890384626681,-0.0502694662127,0.984364707488,0.143426830073,,0,,1545310129,795881665,"""/world""","""vicon/obstacle1/obstacle1""",,,-1.24532948265,0.334986430263,0.779752022329,,0.00187557975422,-0.00775561087491,-0.405107456578,0.914234259545,,0,,1545310129,795881665,"""/world""","""vicon/obstacle3/obstacle3""",,,1.5195655055,-0.523941196589,0.757016033646,,0.253156750862,0.967014583572,-0.0108252658705,-0.0260243784136,,0,,1545310129,795881665,"""/world""","""vicon/obstacle4/obstacle4""",,,-1.03738755605,0.56670547114,0.76094782426,,0.699249018728,0.141718257644,0.692423209047,0.107316563643,,0,,1545310129,795881665,"""/world""","""vicon/waredrone/waredrone""",,,-0.608004998094,-1.9611801705,0.465652043292,,-0.0285543160256,0.0597679030257,0.678025901883,0.732047351734
1545310129824882329,,,0,,1545310129,805867049,"""/world""","""vicon/cf1/cf1""",,,1.10721827339,2.07948572255,0.76155537639,,0.950046042741,0.246272989803,-0.154625062029,-0.113372048398,,0,,1545310129,805867049,"""/world""","""vicon/cf2/cf2""",,,1.08527466528,1.97964269098,0.764450987723,,0.0108270795414,0.0183201127352,0.980204717629,-0.196839679321,,0,,1545310129,805867049,"""/world""","""vicon/cf3/cf3""",,,-1.36610276199,0.524337963368,0.784626533678,,-0.658560956555,-0.236286519956,-0.325635175964,0.635946443628,,0,,1545310129,805867049,"""/world""","""vicon/obstacle0/obstacle0""",,,1.5536125681,0.669879856283,0.779801153514,,-0.0889556493639,-0.0503493907721,0.984379331677,0.143349791285,,0,,1545310129,805867049,"""/world""","""vicon/obstacle1/obstacle1""",,,-1.24531869768,0.335004939237,0.779772149099,,0.00164520187919,-0.00761643724486,-0.405091932216,0.914242752035,,0,,1545310129,805867049,"""/world""","""vicon/obstacle3/obstacle3""",,,1.5195615017,-0.523926479107,0.757018893139,,0.253193995945,0.966994823207,-0.0106887395305,-0.0264492562389,,0,,1545310129,805867049,"""/world""","""vicon/obstacle4/obstacle4""",,,-1.03737896951,0.566713105825,0.760955973926,,0.699046648448,0.141653588485,0.692634407497,0.107357448338,,0,,1545310129,805867049,"""/world""","""vicon/waredrone/waredrone""",,,-0.607987007132,-1.96116545699,0.46566385494,,-0.0285755857478,0.0596751900601,0.678022819154,0.732056940611
1545310129834725379,,,0,,1545310129,816956179,"""/world""","""vicon/cf1/cf1""",,,1.10722065773,2.07948327785,0.761549177823,,0.950020461834,0.246306539478,-0.154530546046,-0.113642074273,,0,,1545310129,816956179,"""/world""","""vicon/cf2/cf2""",,,1.08527476229,1.97964212824,0.764460562529,,0.0108916810916,0.0179960432049,0.980240552824,-0.196687499121,,0,,1545310129,816956179,"""/world""","""vicon/cf3/cf3""",,,-1.36609803155,0.52434275428,0.784629495209,,-0.658616099966,-0.236114771935,-0.325696853502,0.635921541511,,0,,1545310129,816956179,"""/world""","""vicon/obstacle0/obstacle0""",,,1.55361291765,0.669867033723,0.779816858525,,-0.0891529257244,-0.0500974206633,0.984383471836,0.143287070781,,0,,1545310129,816956179,"""/world""","""vicon/obstacle1/obstacle1""",,,-1.24532220426,0.33500091061,0.779754090819,,0.00189440710508,-0.00763370769739,-0.404999822857,0.914282932803,,0,,1545310129,816956179,"""/world""","""vicon/obstacle3/obstacle3""",,,1.51955714811,-0.523921309566,0.757019134277,,0.25316160796,0.96700137773,-0.0106735818763,-0.0265256549889,,0,,1545310129,816956179,"""/world""","""vicon/obstacle4/obstacle4""",,,-1.03738380978,0.566720034606,0.760942438805,,0.699131530443,0.141361435043,0.692624076406,0.107256405894,,0,,1545310129,816956179,"""/world""","""vicon/waredrone/waredrone""",,,-0.608004871624,-1.96114953442,0.465652723133,,-0.0284716767159,0.0597185575451,0.677994788654,0.732083413326
1545310129844650149,,,0,,1545310129,826063437,"""/world""","""vicon/cf1/cf1""",,,1.10721738444,2.07947745781,0.761550558691,,0.949942118836,0.246349582556,-0.154824229241,-0.11380383155,,0,,1545310129,826063437,"""/world""","""vicon/cf2/cf2""",,,1.08526035063,1.97964945347,0.764438190931,,0.0108663892311,0.0183030258198,0.98020868328,-0.19681935386,,0,,1545310129,826063437,"""/world""","""vicon/cf3/cf3""",,,-1.366094646,0.524350076596,0.784628733292,,-0.658750506668,-0.236049841976,-0.32565208684,0.635829348493,,0,,1545310129,826063437,"""/world""","""vicon/obstacle0/obstacle0""",,,1.55359770161,0.66987266119,0.779829912807,,-0.0890084026599,-0.0503537393815,0.984380989505,0.143304126557,,0,,1545310129,826063437,"""/world""","""vicon/obstacle1/obstacle1""",,,-1.24531746571,0.335017784634,0.779764563021,,0.00162693796297,-0.00745005392568,-0.405039461236,0.914267403231,,0,,1545310129,826063437,"""/world""","""vicon/obstacle3/obstacle3""",,,1.51956274471,-0.523915221781,0.757024512989,,0.253156255088,0.967012487424,-0.0105866347798,-0.0262046339524,,0,,1545310129,826063437,"""/world""","""vicon/obstacle4/obstacle4""",,,-1.03738358693,0.566724124635,0.760940525703,,0.699211005762,0.141384159338,0.692556879054,0.107142233429,,0,,1545310129,826063437,"""/world""","""vicon/waredrone/waredrone""",,,-0.608004118472,-1.9611559161,0.465648595304,,-0.0286028090356,0.0596884330522,0.678046611216,0.73203276108
