rosbagTimestamp,data
1545136238073917846,21.6178379059
1545136238125875667,21.6106948853
1545136238176234712,21.6321239471
1545136238226104965,21.6214084625
1545136238276644995,21.5606956482
1545136238326655609,21.6142654419
1545136238376428207,21.5749797821
1545136238426016045,21.5821228027
1545136238477113520,21.5821228027
1545136238529890973,21.6035518646
1545136238578269386,21.596408844
1545136238627508886,21.6178379059
1545136238679698661,21.5892658234
1545136238731323476,21.599981308
1545136238781595905,21.5821228027
1545136238829500910,21.6106948853
1545136238880141117,21.5856952667
1545136238931743917,21.596408844
1545136238983751755,21.599981308
1545136239032351770,21.6071243286
1545136239084435812,21.599981308
1545136239133365551,21.596408844
1545136239184322285,21.6214084625
1545136239235546137,21.6178379059
1545136239284639844,21.5928382874
1545136239337789125,21.6178379059
1545136239387154721,21.5928382874
1545136239437142000,21.599981308
1545136239485364970,21.5785522461
1545136239536309930,21.5856952667
1545136239587871214,21.5785522461
1545136239638396274,21.5856952667
1545136239688783775,21.6285514832
1545136239739668212,21.6321239471
1545136239790556836,21.599981308
1545136239838742482,21.6106948853
1545136239891030139,21.5928382874
1545136239940867113,21.6178379059
1545136239993449581,21.6214084625
1545136240040129395,21.596408844
1545136240093289979,21.6214084625
1545136240144158209,21.6071243286
1545136240193437970,21.599981308
1545136240242743152,21.6035518646
1545136240294990041,21.599981308
1545136240345502165,21.6142654419
1545136240393479204,21.6428375244
1545136240443571923,21.6071243286
1545136240496068813,21.6106948853
1545136240546192183,21.5928382874
1545136240597279593,21.6249809265
1545136240646923123,21.6035518646
1545136240695762699,21.5749797821
1545136240746804441,21.599981308
1545136240798480749,21.599981308
1545136240851307714,21.6071243286
1545136240897165855,21.5892658234
1545136240950699808,21.6214084625
1545136241001144712,21.6071243286
1545136241050147895,21.6106948853
1545136241101237167,21.6285514832
1545136241150350021,21.5928382874
1545136241201913526,21.5856952667
1545136241251299485,21.6106948853
1545136241302434461,21.6106948853
1545136241353004593,21.6464099884
1545136241405855392,21.6035518646
1545136241452642894,21.6249809265
1545136241504825751,21.6071243286
1545136241553873304,21.5785522461
1545136241605657632,21.5892658234
1545136241655041928,21.6071243286
1545136241706842794,21.6321239471
1545136241755480736,21.599981308
1545136241807042382,21.6071243286
1545136241856888406,21.599981308
1545136241907636575,21.599981308
1545136241956425167,21.6428375244
1545136242007769836,21.6106948853
1545136242060140608,21.599981308
1545136242110546165,21.599981308
1545136242160274106,21.649980545
1545136242211239799,21.6142654419
1545136242260683869,21.6214084625
1545136242311660238,21.6428375244
1545136242361840581,21.6035518646
1545136242412224254,21.6106948853
1545136242462012764,21.5821228027
1545136242512945381,21.6035518646
1545136242562295681,21.6214084625
1545136242614437508,21.6142654419
1545136242665013457,21.599981308
1545136242714425254,21.6214084625
1545136242764462769,21.6142654419
1545136242815718025,21.5714092255
1545136242869028807,21.5856952667
1545136242917917821,21.6106948853
1545136242966935567,21.5856952667
1545136243018961299,21.6071243286
1545136243069549652,21.5535526276
1545136243118678698,21.5785522461
1545136243170154347,21.6035518646
1545136243220614249,21.5821228027
1545136243268063344,21.6035518646
1545136243321367046,21.5678386688
1545136243370683502,21.5821228027
1545136243421327108,21.5892658234
1545136243470385946,21.5571231842
1545136243521950019,21.596408844
1545136243571909291,21.5678386688
1545136243623866219,21.6142654419
1545136243673576065,21.6035518646
1545136243725819643,21.5678386688
1545136243773371857,21.5928382874
1545136243824790107,21.5714092255
1545136243876486481,21.5785522461
1545136243927350713,21.5892658234
1545136243975246783,21.5928382874
1545136244027726287,21.5714092255
1545136244076950674,21.5714092255
1545136244126564237,21.5571231842
1545136244177081568,21.5821228027
1545136244225986217,21.5571231842
1545136244277494113,21.5928382874
1545136244328900443,21.5785522461
1545136244380244094,21.5499801636
1545136244429144939,21.5785522461
1545136244481577699,21.5678386688
1545136244530625616,21.5606956482
1545136244580505738,21.5571231842
1545136244629919054,21.5606956482
1545136244681325148,21.5678386688
1545136244732626131,21.5678386688
1545136244783118974,21.5678386688
1545136244834765495,21.5571231842
1545136244883075306,21.5428371429
1545136244935064714,21.5464096069
1545136244985754492,21.5606956482
1545136245035497040,21.5714092255
1545136245085792596,21.5285511017
1545136245135621760,21.5678386688
1545136245186479248,21.5928382874
1545136245236714588,21.5356941223
1545136245287428057,21.5428371429
1545136245336523207,21.5321235657
1545136245388061777,21.5392665863
1545136245440456007,21.5285511017
1545136245488234226,21.5392665863
1545136245539093296,21.5392665863
1545136245589795084,21.5285511017
1545136245641012610,21.4821243286
1545136245692790201,21.5035514832
1545136245741613995,21.5106945038
1545136245790500151,21.5499801636
1545136245842746291,21.5285511017
1545136245893545195,21.5392665863
1545136245944513822,21.5428371429
1545136245993491989,21.5535526276
1545136246044536383,21.5392665863
1545136246095098259,21.5535526276
1545136246145675524,21.524980545
1545136246195065382,21.5142669678
1545136246246357329,21.5285511017
1545136246296532762,21.524980545
1545136246344902833,21.524980545
1545136246397785038,21.5392665863
1545136246448599697,21.5142669678
1545136246499480074,21.5571231842
1545136246547293752,21.5749797821
1545136246597474637,21.5214099884
1545136246648090112,21.5749797821
1545136246702716193,21.5321235657
1545136246749487884,21.5356941223
1545136246803120683,21.5499801636
1545136246849712029,21.524980545
1545136246901139162,21.5499801636
1545136246952263838,21.5428371429
1545136247002151119,21.5035514832
1545136247054757455,21.5178375244
1545136247102551463,21.5178375244
1545136247152640770,21.5606956482
1545136247205226290,21.5892658234
1545136247253263052,21.5642662048
1545136247306828938,21.5035514832
1545136247355913992,21.5392665863
1545136247404535147,21.5214099884
1545136247456801614,21.5285511017
1545136247505661487,21.5606956482
1545136247556885501,21.5285511017
1545136247607472042,21.5356941223
1545136247658031226,21.5535526276
1545136247709929073,21.5356941223
1545136247759506014,21.5285511017
1545136247810250079,21.5642662048
1545136247860439204,21.5821228027
1545136247911258975,21.5606956482
1545136247959804511,21.5642662048
1545136248011315827,21.5571231842
1545136248059879041,21.5571231842
1545136248111514346,21.5749797821
1545136248162348465,21.5464096069
1545136248212538704,21.5535526276
1545136248263678534,21.5571231842
1545136248312088105,21.5749797821
1545136248365166820,21.5571231842
1545136248415136572,21.5892658234
1545136248464274899,21.5428371429
1545136248514951035,21.5678386688
1545136248568084002,21.5464096069
1545136248614908839,21.5678386688
1545136248665373704,21.5499801636
1545136248716779235,21.5642662048
1545136248769466830,21.6214084625
1545136248817805503,21.5606956482
1545136248870009712,21.5856952667
1545136248918720368,21.5892658234
1545136248968204845,21.5856952667
1545136249019776574,21.5714092255
1545136249071737087,21.5678386688
1545136249121218038,21.5678386688
1545136249170798642,21.5678386688
1545136249222782998,21.5678386688
1545136249273845088,21.5928382874
1545136249324314549,21.5678386688
1545136249372647658,21.5714092255
1545136249421349857,21.596408844
1545136249473717038,21.5571231842
1545136249525062017,21.5892658234
1545136249573564496,21.5606956482
1545136249623609111,21.5749797821
1545136249673837328,21.596408844
1545136249726260050,21.5714092255
1545136249777412533,21.5785522461
1545136249824719689,21.599981308
1545136249879038900,21.5785522461
1545136249927333529,21.599981308
1545136249979064754,21.5892658234
1545136250031086828,21.5821228027
1545136250080179266,21.6106948853
1545136250130960991,21.5571231842
1545136250179052723,21.5749797821
1545136250231146506,21.5749797821
1545136250280935373,21.5892658234
1545136250331948046,21.5642662048
1545136250380401618,21.5856952667
1545136250430950597,21.5499801636
1545136250480448481,21.5821228027
1545136250533237331,21.596408844
1545136250582064504,21.5821228027
1545136250635355955,21.5785522461
1545136250684344667,21.5856952667
1545136250734111202,21.5892658234
1545136250786550262,21.5714092255
1545136250836630419,21.596408844
1545136250888552108,21.5678386688
1545136250936765196,21.5714092255
1545136250986933966,21.5821228027
1545136251035857384,21.5571231842
1545136251087462722,21.5821228027
1545136251138534484,21.5678386688
1545136251189992952,21.5749797821
1545136251239587867,21.5928382874
1545136251291112314,21.5749797821
1545136251340009515,21.5571231842
1545136251393319612,21.5892658234
1545136251447034843,21.5856952667
1545136251489933422,21.5499801636
1545136251540717763,21.5499801636
1545136251593100803,21.5892658234
1545136251644736856,21.5856952667
1545136251692546618,21.5892658234
1545136251741443999,21.5821228027
1545136251793277227,21.5892658234
1545136251846208213,21.6106948853
1545136251895494170,21.5892658234
1545136251945573304,21.6142654419
1545136251994274696,21.5892658234
1545136252045319353,21.5749797821
1545136252096402001,21.5892658234
1545136252146179898,21.5928382874
1545136252196917269,21.5856952667
1545136252245913875,21.6071243286
1545136252298569639,21.6142654419
1545136252350012589,21.6106948853
1545136252400958863,21.6142654419
1545136252451820003,21.596408844
1545136252499676882,21.596408844
1545136252549444937,21.5535526276
1545136252602384700,21.5928382874
1545136252651394702,21.599981308
1545136252703500884,21.5928382874
1545136252751792847,21.5892658234
1545136252803114146,21.5856952667
1545136252853966579,21.6142654419
1545136252902608228,21.6249809265
1545136252955209569,21.5642662048
1545136253006026570,21.5856952667
1545136253054439947,21.6214084625
1545136253107145126,21.5892658234
1545136253156416758,21.5892658234
1545136253207577127,21.5821228027
1545136253255281370,21.5785522461
1545136253307606134,21.6142654419
1545136253358123478,21.5571231842
1545136253409154855,21.5678386688
1545136253458029215,21.5642662048
1545136253510039323,21.5856952667
1545136253558784523,21.5856952667
1545136253609582517,21.5642662048
1545136253662023116,21.599981308
1545136253711346583,21.5856952667
1545136253761505923,21.5856952667
1545136253812424665,21.5714092255
1545136253861996073,21.5856952667
1545136253914506582,21.5571231842
1545136253965941445,21.5571231842
1545136254013079126,21.5606956482
1545136254062415664,21.5642662048
1545136254113677616,21.5571231842
1545136254164934503,21.5571231842
1545136254215862773,21.5464096069
1545136254265545369,21.5892658234
1545136254315466795,21.5606956482
1545136254365865904,21.5642662048
1545136254416496833,21.5714092255
1545136254469532481,21.5285511017
1545136254519021466,21.5178375244
1545136254568911222,21.5285511017
1545136254618083987,21.5606956482
1545136254669300211,21.5785522461
1545136254719978833,21.5392665863
1545136254770267768,21.5535526276
1545136254820584070,21.524980545
1545136254870645967,21.524980545
1545136254920373554,21.5214099884
1545136254971479495,21.5214099884
1545136255021509374,21.5392665863
1545136255071506873,21.5214099884
1545136255121247234,21.5214099884
1545136255171981123,21.5142669678
1545136255223970941,21.5214099884
1545136255272815714,21.5142669678
1545136255324371504,21.4964084625
1545136255373384896,21.4856948853
1545136255426017147,21.4856948853
1545136255475975903,21.5106945038
1545136255526453172,21.4785518646
1545136255578256262,21.4892654419
1545136255626719511,21.4999809265
1545136255678493982,21.4928379059
1545136255729431861,21.4892654419
1545136255779135868,21.4821243286
1545136255829931250,21.4499797821
1545136255878926293,21.5071239471
1545136255929899109,21.4785518646
1545136255979291352,21.4964084625
1545136256032569819,21.471408844
1545136256081537020,21.4785518646
1545136256131058574,21.4856948853
1545136256180624019,21.4964084625
1545136256233326637,21.4785518646
1545136256284280160,21.474981308
1545136256332516164,21.4999809265
1545136256383478517,21.5035514832
1545136256434559689,21.4606952667
1545136256485302620,21.474981308
1545136256534114435,21.4964084625
1545136256585748723,21.4928379059
1545136256634955554,21.4678382874
1545136256688324106,21.471408844
1545136256737849878,21.4856948853
1545136256786953379,21.4928379059
1545136256837088500,21.4821243286
1545136256887738442,21.4928379059
1545136256940342150,21.4464092255
1545136256989534901,21.474981308
1545136257040064855,21.4606952667
1545136257088630767,21.4606952667
1545136257141895429,21.4999809265
1545136257190856455,21.4606952667
1545136257243695828,21.4464092255
1545136257289732168,21.4999809265
1545136257345147094,21.474981308
1545136257390157614,21.4678382874
1545136257444648738,21.471408844
1545136257494679498,21.474981308
1545136257544089020,21.5106945038
1545136257594712440,21.4999809265
1545136257645182833,21.4642658234
1545136257695777790,21.4785518646
1545136257748294472,21.471408844
1545136257797825034,21.4964084625
1545136257846576752,21.4571228027
1545136257896502535,21.4785518646
1545136257945549072,21.471408844
1545136257996923668,21.4964084625
1545136258047845372,21.4428386688
1545136258101478033,21.4678382874
1545136258147714359,21.4892654419
1545136258201126912,21.4535522461
1545136258253137143,21.4964084625
1545136258300020519,21.4606952667
1545136258351025805,21.4821243286
1545136258401580975,21.4571228027
1545136258450576814,21.471408844
1545136258502774401,21.4249801636
1545136258554038194,21.4285526276
1545136258602478915,21.4606952667
1545136258653769089,21.4285526276
1545136258702114379,21.4499797821
1545136258754725278,21.4642658234
1545136258806150926,21.4392662048
1545136258855121890,21.4321231842
1545136258905590826,21.4214096069
1545136258956207067,21.4606952667
1545136259005624402,21.4249801636
1545136259058139640,21.4321231842
1545136259108851309,21.4428386688
1545136259159011565,21.4428386688
1545136259206776185,21.4356956482
1545136259259450390,21.4499797821
1545136259309583518,21.4464092255
1545136259362556786,21.3964099884
1545136259408330310,21.4249801636
1545136259460989408,21.4071235657
1545136259511494823,21.4285526276
1545136259562829715,21.4214096069
1545136259610562406,21.4428386688
1545136259661683047,21.4392662048
1545136259712360477,21.4356956482
1545136259763316998,21.4106941223
1545136259814720406,21.4214096069
1545136259865293450,21.4035511017
1545136259915242531,21.4356956482
1545136259964290733,21.4214096069
1545136260016453991,21.4499797821
1545136260067908028,21.4428386688
1545136260117233074,21.4106941223
1545136260166419221,21.4356956482
1545136260217015658,21.4142665863
1545136260269405783,21.4035511017
1545136260320228581,21.4249801636
1545136260366964382,21.4428386688
1545136260420122595,21.4178371429
1545136260468253577,21.4356956482
1545136260519401356,21.4428386688
1545136260574154737,21.4571228027
1545136260622706067,21.4285526276
1545136260670960514,21.4392662048
1545136260721681529,21.4678382874
1545136260772284508,21.4606952667
1545136260824180096,21.4356956482
1545136260874605457,21.4535522461
1545136260923522444,21.4249801636
1545136260972505885,21.4535522461
1545136261023498600,21.4428386688
1545136261074896610,21.4785518646
1545136261125289694,21.4606952667
1545136261175660721,21.4535522461
1545136261225607952,21.474981308
1545136261277226555,21.4821243286
1545136261325775044,21.4214096069
1545136261379451810,21.4892654419
1545136261429648913,21.4964084625
1545136261477963885,21.4642658234
1545136261526523881,21.4999809265
1545136261579412245,21.4499797821
1545136261631572103,21.471408844
1545136261678979458,21.4606952667
1545136261732866708,21.4856948853
1545136261780832591,21.4856948853
1545136261832455769,21.4606952667
1545136261880951647,21.4535522461
1545136261934679424,21.5035514832
1545136261981030695,21.474981308
1545136262033023201,21.4785518646
1545136262081902813,21.4856948853
1545136262134015534,21.4892654419
1545136262185430654,21.5106945038
1545136262234125790,21.474981308
1545136262282974211,21.471408844
1545136262334142541,21.4606952667
1545136262387069518,21.5071239471
1545136262438377587,21.4964084625
1545136262485723980,21.4499797821
1545136262537143512,21.5178375244
1545136262588816519,21.474981308
1545136262639449869,21.4892654419
1545136262689061559,21.5071239471
1545136262739965964,21.4856948853
1545136262788929068,21.4785518646
1545136262839800467,21.4964084625
1545136262891357945,21.5142669678
1545136262941962685,21.5214099884
1545136262990922092,21.4785518646
1545136263041137158,21.4892654419
1545136263090508590,21.4928379059
1545136263143493391,21.4856948853
1545136263194239076,21.4892654419
1545136263243404505,21.4964084625
1545136263294868317,21.4928379059
1545136263344042707,21.5106945038
1545136263397543603,21.5035514832
1545136263445782767,21.5428371429
1545136263495805651,21.4892654419
1545136263547380527,21.5035514832
1545136263595679290,21.5035514832
1545136263647264032,21.4999809265
1545136263700193128,21.5535526276
1545136263748850192,21.4856948853
1545136263796775824,21.4964084625
1545136263850158899,21.5142669678
1545136263899249802,21.4999809265
1545136263949745615,21.5106945038
1545136263998540613,21.5285511017
1545136264051004362,21.524980545
1545136264101422670,21.4964084625
1545136264152737812,21.5178375244
1545136264201408261,21.5464096069
1545136264254717101,21.5285511017
1545136264302144323,21.524980545
1545136264353196642,21.5392665863
1545136264405021980,21.5285511017
1545136264455896621,21.5499801636
1545136264504981279,21.5106945038
1545136264555173021,21.5392665863
1545136264605421564,21.5464096069
1545136264654497411,21.5071239471
1545136264707736474,21.5071239471
1545136264755020414,21.524980545
1545136264806093827,21.5178375244
1545136264857306252,21.5321235657
1545136264908623371,21.524980545
1545136264957245895,21.5285511017
1545136265010231394,21.5285511017
1545136265059035705,21.5071239471
1545136265111286354,21.5321235657
1545136265158745997,21.524980545
1545136265212605643,21.5392665863
1545136265260675495,21.4999809265
1545136265311412366,21.4928379059
1545136265363540704,21.5285511017
1545136265411966922,21.5214099884
1545136265463606965,21.4999809265
1545136265514262943,21.5142669678
1545136265564086370,21.5571231842
1545136265614395354,21.524980545
1545136265664248989,21.4964084625
1545136265715395037,21.5392665863
1545136265764961115,21.5214099884
1545136265815910409,21.5392665863
1545136265865065589,21.5321235657
1545136265917041685,21.5356941223
1545136265968896787,21.4892654419
1545136266016592719,21.5499801636
1545136266067254166,21.5178375244
1545136266117841584,21.5428371429
1545136266169614313,21.5392665863
1545136266221477410,21.5178375244
1545136266269946876,21.4964084625
1545136266318108736,21.5142669678
1545136266370587197,21.5392665863
1545136266421943538,21.5356941223
1545136266473363893,21.5428371429
1545136266522325692,21.5499801636
1545136266575214086,21.5499801636
1545136266624538380,21.5428371429
1545136266673830898,21.5071239471
1545136266723896492,21.5214099884
1545136266774676461,21.5285511017
1545136266825108861,21.5214099884
1545136266875298951,21.5071239471
1545136266926225802,21.5321235657
1545136266977194728,21.5392665863
1545136267028192411,21.5428371429
1545136267075979674,21.5071239471
1545136267129239465,21.5356941223
1545136267178617350,21.5428371429
1545136267231279437,21.5321235657
1545136267278000875,21.5464096069
1545136267328691890,21.4964084625
1545136267379546869,21.4964084625
1545136267429993586,21.5392665863
1545136267480952498,21.5285511017
1545136267532308771,21.5321235657
1545136267583002638,21.5106945038
1545136267631278190,21.5464096069
1545136267681905710,21.5178375244
1545136267733447801,21.4999809265
1545136267784045156,21.5356941223
1545136267835131172,21.5214099884
1545136267884466608,21.5214099884
1545136267933154226,21.5071239471
1545136267985158093,21.5428371429
1545136268038382701,21.4964084625
1545136268085339699,21.5464096069
1545136268136127282,21.5178375244
1545136268186898789,21.524980545
1545136268238610953,21.4999809265
1545136268287710143,21.5464096069
1545136268338724001,21.5106945038
1545136268388889007,21.4999809265
1545136268439567961,21.524980545
1545136268488423666,21.5178375244
1545136268539974175,21.471408844
1545136268588694783,21.5214099884
1545136268640033242,21.4678382874
1545136268690849467,21.5106945038
1545136268741840618,21.5071239471
1545136268792653136,21.4785518646
1545136268840885408,21.5142669678
1545136268894260380,21.5178375244
1545136268943227288,21.5106945038
1545136268993499347,21.5142669678
1545136269045580439,21.5106945038
1545136269094668436,21.4785518646
1545136269145071560,21.5178375244
1545136269193571460,21.5106945038
1545136269245364083,21.5321235657
1545136269298430596,21.4964084625
1545136269346804688,21.4892654419
1545136269398266757,21.5178375244
1545136269447250965,21.4856948853
1545136269500048218,21.5071239471
1545136269548093197,21.5071239471
1545136269599822037,21.5392665863
1545136269649535754,21.5392665863
1545136269700301027,21.5285511017
1545136269750882582,21.4999809265
1545136269803441851,21.4999809265
1545136269850635114,21.5142669678
1545136269903537363,21.5464096069
1545136269949966745,21.5106945038
1545136270002265117,21.5071239471
1545136270053496024,21.4928379059
1545136270104999769,21.5214099884
1545136270156927669,21.5464096069
1545136270204999862,21.5035514832
1545136270255203579,21.4964084625
1545136270307214489,21.5142669678
1545136270355351478,21.5285511017
1545136270408193910,21.5035514832
1545136270456414010,21.5356941223
1545136270507397150,21.524980545
1545136270559646760,21.5285511017
1545136270608870483,21.474981308
1545136270659698388,21.5285511017
1545136270708215880,21.524980545
1545136270760209212,21.5285511017
1545136270810151891,21.5214099884
1545136270862853640,21.5285511017
1545136270909773829,21.5106945038
1545136270963266856,21.5035514832
1545136271009526322,21.4999809265
1545136271061461485,21.5214099884
1545136271114528603,21.5321235657
1545136271165365741,21.5321235657
1545136271214381514,21.5142669678
1545136271264552487,21.4892654419
1545136271314853688,21.5071239471
1545136271367454216,21.5035514832
1545136271417340355,21.5035514832
1545136271465364451,21.5142669678
1545136271515767831,21.4892654419
1545136271565421574,21.5285511017
1545136271615703105,21.524980545
1545136271667065442,21.5535526276
1545136271720190700,21.5071239471
1545136271766201012,21.5214099884
1545136271819322533,21.5285511017
1545136271872207036,21.5035514832
1545136271919182643,21.5106945038
1545136271970342958,21.5285511017
1545136272020519942,21.4999809265
1545136272069540650,21.5106945038
1545136272122167265,21.4964084625
1545136272172646222,21.5178375244
1545136272224010788,21.4999809265
1545136272273446678,21.5321235657
1545136272321822451,21.4928379059
1545136272373404272,21.5071239471
1545136272425184990,21.5321235657
1545136272474562260,21.524980545
1545136272525328838,21.4928379059
1545136272575153318,21.5214099884
