rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1545224272014483934,,32699,,1545224271,979982336,"""map""",,,0.0120939482003,-0.0047142393887,-0.0550726950169,,-0.00762033509091,-0.0245077349246,0.00512884091586
1545224272048618813,,32700,,1545224272,19982336,"""map""",,,0.0106346979737,-0.0050154030323,-0.054891012609,,-0.00978827290237,0.00549127487466,-0.00268089096062
1545224272122567339,,32701,,1545224272,49977984,"""map""",,,0.0121141076088,-0.0025067278184,-0.0559444129467,,-0.0321611985564,-0.00943788979203,-0.0132551006973
1545224272133740465,,32702,,1545224272,79977984,"""map""",,,0.0136482082307,0.000721539487131,-0.0474898852408,,-0.00768511509523,0.00912613980472,0.00180174829438
1545224272133758898,,32703,,1545224272,119977984,"""map""",,,0.00917611643672,0.00479357503355,-0.0248633492738,,0.00306808389723,0.00646623317152,-0.00304010603577
1545224272190912236,,32704,,1545224272,149971840,"""map""",,,0.00654616393149,0.00669130077586,-0.0217348020524,,-0.00536498706788,0.0285349469632,0.00567700155079
1545224272292885292,,32705,,1545224272,189971840,"""map""",,,0.0043157460168,0.0041544190608,-0.032581076026,,-0.00933284778148,0.0179044157267,-0.00150175124872
1545224272428393236,,32706,,1545224272,219971840,"""map""",,,-1.86144316103e-05,0.00138472788967,-0.0325646921992,,-0.0141756329685,0.00688179442659,-0.0108894268051
1545224272428424843,,32707,,1545224272,249969280,"""map""",,,-0.000357848824933,0.0006799515686,-0.0368599146605,,0.00234070792794,0.0215897131711,0.00651528965682
1545224272428477767,,32708,,1545224272,289969280,"""map""",,,0.00118327164091,-0.00529801519588,-0.0421999618411,,-0.0090784272179,-0.0434405989945,-0.010415979661
1545224272428546749,,32709,,1545224272,319969280,"""map""",,,0.00302662979811,-0.00615019816905,-0.0448586270213,,0.0143919028342,-0.00427667424083,-0.00362476659939
1545224272468371233,,32710,,1545224272,349962624,"""map""",,,0.00467290263623,-0.00554017629474,-0.0504100173712,,0.0109729906544,-0.0248345378786,0.00288740126416
1545224272468459215,,32711,,1545224272,379962624,"""map""",,,0.0043662013486,-0.00809638574719,-0.0583911910653,,-0.00293954787776,-0.0214226320386,-0.00357755972072
1545224272529395917,,32712,,1545224272,419962624,"""map""",,,0.00468969438225,-0.00937108509243,-0.0625696182251,,0.0136182773858,-0.00131390243769,-0.00519016431645
1545224272529413747,,32713,,1545224272,449959296,"""map""",,,0.00550080137327,-0.00953881815076,-0.0637392029166,,-0.0150120547041,0.0826603993773,-0.0039334828034
1545224272539808705,,32714,,1545224272,489959296,"""map""",,,0.0058196936734,-0.0062614325434,-0.0494595095515,,-0.0154682472348,0.0208894349635,0.00273492769338
1545224272539847709,,32715,,1545224272,519959296,"""map""",,,0.00775506766513,-0.00464607961476,-0.048339150846,,0.0188177786767,-0.016953619197,0.00295851589181
1545224272624685524,,32716,,1545224272,549956224,"""map""",,,0.00682241749018,-0.00835477095097,-0.0464407913387,,-0.012975611724,-0.0196335874498,0.000759797520004
1545224272638610458,,32717,,1545224272,579956224,"""map""",,,0.00328574283049,-0.0132784936577,-0.0410245917737,,-0.00539007596672,-0.00434140395373,-0.000282973865978
1545224272638658690,,32718,,1545224272,620956224,"""map""",,,0.00187010224909,-0.0167219806463,-0.0409259945154,,0.0229356456548,-0.0253323186189,0.011372776702
1545224272681622952,,32719,,1545224272,650954176,"""map""",,,-0.00138050643727,-0.0199171341956,-0.0354516357183,,0.00253522535786,0.018456093967,-0.00950139574707
1545224272709631161,,32720,,1545224272,680954176,"""map""",,,-0.00310890888795,-0.0204556751996,-0.0214374735951,,0.0106778889894,0.0130724506453,-0.000804775278084
1545224272753919558,,32721,,1545224272,720954176,"""map""",,,-0.00482745887712,-0.0192807745188,-0.00707349274307,,0.00726497871801,-0.0254441387951,0.00641411310062
1545224272790241166,,32722,,1545224272,750951872,"""map""",,,-0.00454570818692,-0.018087496981,-0.00744200870395,,-0.0138319423422,-0.00434393296018,-0.00927798543125
1545224272834646317,,32723,,1545224272,780951872,"""map""",,,-0.00476618018001,-0.0145635921508,-0.00143736181781,,-0.0200246907771,0.0313608162105,-0.00161269772798
1545224272894488526,,32724,,1545224272,820951872,"""map""",,,-0.00798772647977,-0.0115685677156,0.0123910792172,,-0.0132345212623,-0.00634528789669,0.00237123202533
1545224272946347452,,32725,,1545224272,850947264,"""map""",,,-0.00918919686228,-0.00642688060179,0.0215994752944,,0.00319672981277,0.0098570138216,-0.00435817986727
1545224272946388659,,32726,,1545224272,880947264,"""map""",,,-0.00674783531576,-0.00436401134357,0.0196545906365,,-0.000583605433349,0.0155504792929,0.00295517151244
1545224272964810828,,32727,,1545224272,920947264,"""map""",,,-0.00596946943551,-0.00216465699486,0.029871147126,,0.0164255835116,0.020055571571,-0.00563276326284
1545224272983368081,,32728,,1545224272,950944704,"""map""",,,-0.0037209612783,0.00106593512464,0.0352671593428,,-0.00852023996413,-0.00916668307036,0.00311326142401
1545224273027686220,,32729,,1545224272,990944704,"""map""",,,-0.0100620584562,-0.00219001597725,0.0417404584587,,0.00910537224263,-0.0146281402558,0.00393772544339
1545224273041769145,,32730,,1545224273,20944704,"""map""",,,-0.0138988727704,-0.00119652843568,0.0388277731836,,-0.00980740506202,-0.0301803331822,-0.000987100065686
1545224273068001602,,32731,,1545224273,50941632,"""map""",,,-0.0146475620568,-0.00220227404498,0.0326849371195,,0.00975511875004,-0.039646923542,-0.00105282478034
1545224273133949174,,32732,,1545224273,80941632,"""map""",,,-0.0215716660023,-0.00428619608283,0.0286605134606,,-0.0405905842781,0.00176948856097,-0.00160539732315
1545224273175368485,,32733,,1545224273,120941632,"""map""",,,-0.0233593545854,-0.00874685868621,0.0144978426397,,-0.019766272977,-0.0170389227569,0.00666733784601
1545224273197771112,,32734,,1545224273,150939584,"""map""",,,-0.0247175358236,-0.0133556341752,-0.00259535992518,,-0.024342302233,-0.0145970610902,-0.000320749939419
1545224273209824796,,32735,,1545224273,190939584,"""map""",,,-0.0221057422459,-0.00704804528505,-0.020852630958,,0.00668892636895,-0.00800640881062,-0.00565566401929
1545224273241596308,,32736,,1545224273,220939584,"""map""",,,-0.0206130817533,-0.00698246341199,-0.026757221669,,-0.0240358468145,0.0156566724181,-0.00905207358301
1545224273283535831,,32737,,1545224273,250936256,"""map""",,,-0.0218975394964,-0.00563213042915,-0.0201728716493,,-0.00790243502706,0.0253639630973,-0.00408281479031
1545224273303534265,,32738,,1545224273,280936256,"""map""",,,-0.0206285659224,-0.0107447383925,-0.0110560972244,,-0.0403568893671,0.0262223258615,-0.00202353368513
1545224273351103512,,32739,,1545224273,320936256,"""map""",,,-0.0173024181277,-0.0151545507833,0.00290690921247,,0.000323330925312,-0.0247802436352,0.00616553984582
1545224273379722323,,32740,,1545224273,350933952,"""map""",,,-0.01942512393,-0.0182567834854,0.0194209273905,,-0.0210746489465,0.0394450388849,-0.00509855616838
1545224273438001609,,32741,,1545224273,390933952,"""map""",,,-0.0164620168507,-0.0170052088797,0.032310269773,,0.0264026932418,-0.0107124634087,-0.00931047555059
1545224273453138087,,32742,,1545224273,420933952,"""map""",,,-0.0147943031043,-0.0114320646971,0.0422440618277,,0.0116773070768,0.00208735978231,0.00362347392365
1545224273469218854,,32743,,1545224273,450931392,"""map""",,,-0.012302974239,-0.00704220775515,0.0433903373778,,0.0114972386509,0.00676160911098,0.017377730459
1545224273509580377,,32744,,1545224273,480931392,"""map""",,,-0.0151600185782,-0.00308147585019,0.0554939582944,,0.0162583477795,-0.00551507156342,0.000910250586458
1545224273548443113,,32745,,1545224273,520931392,"""map""",,,-0.0233837813139,0.0103791523725,0.0760034918785,,0.00530589185655,-0.0239231046289,-0.00687534548342
1545224273584533003,,32746,,1545224273,550929344,"""map""",,,-0.0300736650825,0.0157151855528,0.113849118352,,-0.0139514040202,0.0136378398165,-0.00495670130476
1545224273597248089,,32747,,1545224273,580929344,"""map""",,,-0.0268953125924,0.0103326924145,0.137105703354,,-0.0171963386238,-0.00246435543522,-0.0152221778408
1545224273633517699,,32748,,1545224273,620929344,"""map""",,,-0.0180815700442,-0.00325093138963,0.130447745323,,-0.0343738645315,-0.0247924197465,-0.0162314064801
1545224273687171974,,32749,,1545224273,650923456,"""map""",,,-0.0130938766524,-0.0103755937889,0.100762352347,,-0.0123064927757,-0.0192857794464,-0.0125842532143
1545224273700467644,,32750,,1545224273,680923456,"""map""",,,-0.0150785986334,-0.0126780932769,0.0782139748335,,0.00571247003973,0.00178242230322,-0.00191214156803
1545224273733006247,,32751,,1545224273,721923456,"""map""",,,-0.0226328037679,-0.010143250227,0.0662337988615,,-0.0154923060909,-0.0114919040352,-0.00150741206016
1545224273780862459,,32752,,1545224273,751918592,"""map""",,,-0.0220218691975,-0.00291199260391,0.0626316443086,,-0.0167121123523,0.0358760692179,0.0103334411979
1545224273802428740,,32753,,1545224273,781918592,"""map""",,,-0.0170642994344,0.0120836002752,0.0416180491447,,0.0580170527101,0.0609491020441,-0.00681677320972
1545224273829437678,,32754,,1545224273,821918592,"""map""",,,-0.0148869939148,0.026278026402,0.0398941151798,,0.0304371174425,0.132239103317,-0.00342580769211
1545224273867643561,,32755,,1545224273,851915776,"""map""",,,-0.0118159428239,0.0211018323898,0.0614424943924,,0.00561003806069,0.0660001710057,-0.00358782196417
1545224273922698425,,32756,,1545224273,891915776,"""map""",,,-0.00413727294654,0.0128917200491,0.0731675699353,,-0.0224302336574,-0.0589001663029,0.00594248529524
1545224273933136835,,32757,,1545224273,921915776,"""map""",,,0.00332715874538,0.0111295348033,0.0411241315305,,0.031655240804,0.0243683978915,-0.00406358996406
1545224273966872720,,32758,,1545224273,951913728,"""map""",,,0.00522661348805,0.0094198025763,0.0165498089045,,-0.0165562555194,0.0651739239693,-0.0101273050532
1545224274018514006,,32759,,1545224273,981913728,"""map""",,,-0.00146853318438,0.00683077797294,0.0343914963305,,0.0417267531157,-0.00233790325001,0.0011093984358
1545224274047097339,,32760,,1545224274,21913728,"""map""",,,-0.00534176733345,0.00788893084973,0.0627961605787,,0.0109941940755,0.00892595294863,0.00742193451151
1545224274071988594,,32761,,1545224274,51911424,"""map""",,,-0.00196928530931,0.00852664001286,0.0695828944445,,-0.042718667537,0.000800179084763,0.00914528034627
1545224274104506878,,32762,,1545224274,81911424,"""map""",,,-0.0036759711802,0.00872578192502,0.0761241316795,,-0.0645202547312,4.84837219119e-05,0.0170081369579
1545224274138381870,,32763,,1545224274,121911424,"""map""",,,-0.00371973123401,0.0161600112915,0.0564813055098,,-0.0345256589353,-0.0737835243344,0.0116250505671
1545224274171884957,,32764,,1545224274,151905280,"""map""",,,-0.0029027312994,0.0245661847293,0.0494536235929,,0.0797103494406,0.0204169116914,0.00164857611526
1545224274207712102,,32765,,1545224274,181905280,"""map""",,,0.000527519849129,0.0303729176521,0.0590285547078,,-0.00763435708359,-0.00141616677865,0.00433800462633
1545224274238027276,,32766,,1545224274,221905280,"""map""",,,0.0132675813511,0.0317859016359,0.0460845269263,,-0.0537862032652,-0.00740021374077,-0.0228743758053
1545224274291282552,,32767,,1545224274,251902208,"""map""",,,0.0232275575399,0.0335893332958,0.0207886844873,,0.0198401529342,-0.0572712868452,-0.0086059011519
1545224274313067075,,32768,,1545224274,281902208,"""map""",,,0.0252462048084,0.0330229625106,0.0155760925263,,-0.00665758410469,0.0540950074792,-0.0232439357787
1545224274409936406,,32769,,1545224274,321902208,"""map""",,,0.0250287204981,0.0237255040556,0.0296956859529,,-0.0296218898147,0.0108158932999,-0.00672572012991
1545224274450507124,,32770,,1545224274,351901696,"""map""",,,0.0287860091776,0.0224675331265,-0.00252910563722,,0.0224957577884,-0.0046464074403,-0.00538142118603
1545224274450598294,,32771,,1545224274,381901696,"""map""",,,0.0295167397708,0.0253500901163,-0.023033676669,,-0.00097130832728,0.0721011534333,-0.0102775851265
1545224274562728327,,32772,,1545224274,421901696,"""map""",,,0.020815487951,0.0300276316702,0.00959934759885,,-0.00764948921278,0.0305649936199,0.000606212066486
1545224274562747530,,32773,,1545224274,451896064,"""map""",,,0.0147035168484,0.0366973541677,0.0197080150247,,0.0123199988157,-0.081575974822,0.00581647455692
1545224274562816877,,32774,,1545224274,481896064,"""map""",,,0.00224267086014,0.0402091257274,0.0331741422415,,-0.0133608169854,0.111770808697,-0.00262317620218
1545224274579653457,,32775,,1545224274,511896064,"""map""",,,-0.00983228720725,0.0396837852895,0.0730456635356,,-0.00327820167877,0.0666968151927,0.00246065901592
1545224274579790309,,32776,,1545224274,551889920,"""map""",,,-0.0135428896174,0.0358620136976,0.0810446441174,,-0.00406216876581,-0.0805693119764,0.0127266431227
1545224274607572547,,32777,,1545224274,592889920,"""map""",,,-0.011569660157,0.0349663645029,0.0833454504609,,0.000181093506399,-0.0526413284242,-0.00889888592064
1545224274635289939,,32778,,1545224274,622889920,"""map""",,,-0.000908912625164,0.034651402384,0.062966786325,,0.0226690191776,-0.148038238287,0.0148446727544
1545224274668675500,,32779,,1545224274,652887616,"""map""",,,0.00523827970028,0.0348268859088,0.0610171668231,,-0.00855024252087,0.18918389082,-5.0948234275e-05
1545224274704578740,,32780,,1545224274,682887616,"""map""",,,0.00852549355477,0.0346654430032,0.0604429878294,,-0.0182035416365,-0.0434258915484,0.00501830177382
1545224274741649779,,32781,,1545224274,722887616,"""map""",,,-9.84644284472e-05,0.0404482409358,0.0976445823908,,0.0718986093998,0.156091138721,0.00109687703662
1545224274799741977,,32782,,1545224274,752883008,"""map""",,,-0.0104448953643,0.047517195344,0.124047443271,,0.000799253524747,0.037254370749,-0.00831468217075
1545224274830357679,,32783,,1545224274,782883008,"""map""",,,-0.0263209193945,0.0545747876167,0.15513086319,,0.00129183940589,0.0302675105631,-0.00654750782996
1545224274881435794,,32784,,1545224274,812883008,"""map""",,,-0.037816286087,0.0621394664049,0.155627131462,,-0.0595885366201,0.0677706897259,-0.00521104549989
1545224274903018789,,32785,,1545224274,852879424,"""map""",,,-0.0510941818357,0.0751886814833,0.161553740501,,0.0367453284562,-0.0111006991938,-0.012214994058
1545224274920625570,,32786,,1545224274,882879424,"""map""",,,-0.0559334643185,0.0773378908634,0.153509825468,,-0.0064584328793,0.136743739247,-0.0162434689701
1545224274949546398,,32787,,1545224274,912879424,"""map""",,,-0.0556699894369,0.0701821371913,0.134587794542,,0.0671587884426,-0.122238054872,-0.000284003210254
1545224274966110210,,32788,,1545224274,952877120,"""map""",,,-0.0609287768602,0.0655016005039,0.13210272789,,-0.0413490049541,-0.0672093108296,-0.0138684976846
1545224275040848688,,32789,,1545224274,982877120,"""map""",,,-0.061694573611,0.0634419173002,0.104553133249,,-0.0659206658602,0.108394131064,-0.00136207474861
1545224275112310687,,32790,,1545224275,22877120,"""map""",,,-0.0707172751427,0.0591506808996,0.120072007179,,-0.0205152519047,-0.171248823404,-0.0130338128656
1545224275112334196,,32791,,1545224275,52871232,"""map""",,,-0.0728322342038,0.0573420003057,0.130846813321,,0.0826880931854,0.0950198993087,0.000745848286897
1545224275570800253,,32792,,1545224275,82871232,"""map""",,,-0.0689052790403,0.0497212819755,0.131552159786,,-0.0565412975848,0.170997172594,0.0007146660937
1545224275570839653,,32793,,1545224275,122871232,"""map""",,,-0.0572900213301,0.0392225310206,0.110363602638,,-0.00563451461494,-0.214790418744,-0.00226413621567
1545224275866476362,,32794,,1545224275,152868160,"""map""",,,-0.0502650886774,0.0317057408392,0.10036816448,,0.0229868143797,-0.0595301762223,-0.00949440896511
1545224275866490919,,32795,,1545224275,182868160,"""map""",,,-0.0385396853089,0.0229201260954,0.0776387453079,,0.00210225232877,0.0379825606942,-0.00444050971419
1545224275866501581,,32796,,1545224275,212868160,"""map""",,,-0.0275134593248,0.0178877506405,0.0563896261156,,-0.0248841997236,-0.10936665535,0.00601709447801
1545224275866511215,,32797,,1545224275,252866112,"""map""",,,-0.0165009051561,0.0143290264532,0.0336348749697,,-0.0303655844182,0.0375537127256,-0.00518905185163
1545224275866518851,,32798,,1545224275,282866112,"""map""",,,-0.0098365759477,0.0164222605526,0.0161321349442,,0.0690399482846,-0.0259686540812,-0.00677346531302
1545224275866591670,,32799,,1545224275,312866112,"""map""",,,-0.0118185505271,0.0126700801775,0.0203146282583,,-0.0294145550579,-0.0134094320238,-4.62417956442e-05
1545224275866605817,,32800,,1545224275,352862272,"""map""",,,-0.0109285786748,0.0110165644437,0.0259499847889,,0.0182598605752,0.0339898467064,-0.00531419925392
1545224275866615144,,32801,,1545224275,382862272,"""map""",,,-0.00905354134738,0.0154970735312,0.0231411401182,,-0.0185200162232,-0.145543083549,0.0105691496283
1545224276431862350,,32802,,1545224275,412862272,"""map""",,,-0.013014562428,0.0143943754956,0.0435513779521,,0.00892076734453,0.0137801617384,0.00474676070735
1545224276431896482,,32803,,1545224275,452859456,"""map""",,,-0.0165818147361,0.0161350592971,0.0682087764144,,0.021402226761,0.1205271855,0.000457016285509
1545224276431934232,,32804,,1545224275,482859456,"""map""",,,-0.0177454128861,0.0156345348805,0.0876739174128,,-0.00436380598694,0.221782445908,0.0021654216107
1545224276431969252,,32805,,1545224275,512859456,"""map""",,,-0.0223276074976,0.019889594987,0.120111316442,,-0.0256505645812,0.171072661877,-0.0101581579074
1545224276431989992,,32806,,1545224275,552856128,"""map""",,,-0.0324472822249,0.0170969031751,0.158153414726,,0.0511339046061,0.120299600065,0.0101435128599
1545224276432018034,,32807,,1545224275,582856128,"""map""",,,-0.0335925593972,0.00969155319035,0.163115411997,,0.0129821039736,0.041511207819,-0.00750798312947
1545224276432044443,,32808,,1545224275,613856128,"""map""",,,-0.0274480581284,0.00932749547064,0.140175357461,,-0.0483027398586,0.0237553790212,-0.008544748649
1545224276432085052,,32809,,1545224275,653852800,"""map""",,,-0.0302888005972,0.00453907251358,0.138531386852,,-0.0013238406973,-0.167001843452,-0.0139109268785
1545224276432113053,,32810,,1545224275,683852800,"""map""",,,-0.0406595654786,0.00876076426357,0.15799176693,,-0.0050251702778,-0.0147888325155,-0.00186146923807
1545224276432135526,,32811,,1545224275,713852800,"""map""",,,-0.0501412637532,0.0088852327317,0.164427176118,,-0.00961344782263,0.107439026237,-0.000462386291474
1545224276432207963,,32812,,1545224275,753848960,"""map""",,,-0.0528976209462,0.0108994431794,0.166623532772,,0.00538240512833,-0.129058018327,-0.00287097319961
1545224276432245985,,32813,,1545224275,783848960,"""map""",,,-0.0562863722444,0.0103087257594,0.182413652539,,0.0550538524985,0.0341744013131,-0.0153856789693
1545224276432273453,,32814,,1545224275,813848960,"""map""",,,-0.0570414289832,0.0139940809458,0.176816388965,,0.0431856215,0.0886839032173,-0.00835553277284
1545224276432297603,,32815,,1545224275,853842816,"""map""",,,-0.0635034143925,0.0149654988199,0.189216166735,,-0.0918510630727,-0.010105936788,-0.00195534504019
1545224276432347903,,32816,,1545224275,883842816,"""map""",,,-0.0754909142852,0.0217828005552,0.218395441771,,-0.00880909804255,0.0786709338427,-0.00790339708328
1545224276929462095,,32817,,1545224275,913842816,"""map""",,,-0.078542381525,0.0221008621156,0.198461934924,,0.0143449818715,-0.0145097179338,0.0122154215351
1545224276929486148,,32818,,1545224275,953840000,"""map""",,,-0.0801979899406,0.0207953415811,0.194465056062,,-0.0289408825338,-0.0212459899485,0.0154612539336
1545224276929592267,,32819,,1545224275,983840000,"""map""",,,-0.0908140018582,0.0200171004981,0.230267778039,,0.00795172806829,0.0638589709997,-0.00477355718613
1545224276929683749,,32820,,1545224276,13840000,"""map""",,,-0.0827355906367,0.0234837010503,0.196172341704,,0.00844179932028,0.0971510484815,0.00123023148626
1545224276929778435,,32821,,1545224276,53836416,"""map""",,,-0.0869488939643,0.0219198726118,0.183961540461,,-0.0165203623474,0.0783770158887,0.0036502936855
1545224276929871994,,32822,,1545224276,83836416,"""map""",,,-0.092455431819,0.0294568967074,0.195503056049,,-0.0474123805761,0.106529571116,-0.0134765328839
1545224276929976168,,32823,,1545224276,113836416,"""map""",,,-0.093452334404,0.0426810234785,0.190664812922,,0.0744679346681,-0.129627913237,0.00562235061079
1545224276930003770,,32824,,1545224276,153834880,"""map""",,,-0.0906052961946,0.0340710319579,0.171417549253,,0.0183899272233,0.015911238268,-0.0180175453424
1545224276930025679,,32825,,1545224276,183834880,"""map""",,,-0.0810509547591,0.0295468065888,0.14477789402,,-0.0115984184667,-0.00510423025116,0.00385465053841
1545224276930045612,,32826,,1545224276,213834880,"""map""",,,-0.0821683555841,0.0282640717924,0.140902280807,,0.0135841192678,-0.111135497689,-0.0162789579481
1545224276930121094,,32827,,1545224276,253831808,"""map""",,,-0.0935128703713,0.0348301194608,0.17557053268,,-0.0616259053349,-0.0511630438268,-0.00607343949378
1545224276930217075,,32828,,1545224276,283831808,"""map""",,,-0.102574065328,0.0395621433854,0.179409176111,,0.038084667176,-0.130969747901,0.00755830574781
1545224277542866628,,32829,,1545224276,313831808,"""map""",,,-0.101156890392,0.0437633544207,0.154244139791,,-0.0268302261829,0.135508164763,0.00858577433974
1545224277542879703,,32830,,1545224276,353829248,"""map""",,,-0.103387773037,0.0495396070182,0.155178159475,,-0.0578412488103,0.027194974944,-0.0123697407544
1545224277543091246,,32831,,1545224276,383829248,"""map""",,,-0.105290032923,0.0452931709588,0.158808022738,,-0.00746337836608,0.0595572404563,0.0035009952262
1545224277543103191,,32832,,1545224276,413829248,"""map""",,,-0.109982572496,0.0486328527331,0.172348380089,,-0.00890895165503,0.161472320557,-0.00987695157528
1545224277543112866,,32833,,1545224276,453823360,"""map""",,,-0.117652215064,0.0515201427042,0.162350893021,,0.062440533191,0.0338187664747,0.00765280425549
1545224277543123377,,32834,,1545224276,483823360,"""map""",,,-0.117084369063,0.0501792281866,0.150839611888,,-0.0357666611671,0.146299898624,0.0204902868718
1545224277543133391,,32835,,1545224276,513823360,"""map""",,,-0.113243058324,0.0462546944618,0.140946015716,,-0.0488060489297,-0.130627542734,0.00249455310404
1545224277543142540,,32836,,1545224276,553823360,"""map""",,,-0.107497304678,0.0389844365418,0.130056887865,,0.0375121459365,-0.144417732954,0.00474561285228
1545224277543161309,,32837,,1545224276,583823360,"""map""",,,-0.113786436617,0.0423898473382,0.140991151333,,-0.0115005970001,-0.104682512581,0.00847653951496
1545224277543170313,,32838,,1545224276,613823360,"""map""",,,-0.122728258371,0.0434972569346,0.155511721969,,0.0196387469769,-0.0270929075778,0.00717447325587
1545224277543178522,,32839,,1545224276,654820032,"""map""",,,-0.129147604108,0.0372082926333,0.162339583039,,-0.0263945236802,0.0191041603684,-0.0102421306074
1545224277543197376,,32840,,1545224276,684820032,"""map""",,,-0.135597556829,0.0355989038944,0.165870785713,,0.0088041909039,-0.0406032316387,0.0265956763178
1545224277543208359,,32841,,1545224276,714820032,"""map""",,,-0.136332005262,0.0414847880602,0.163813531399,,-0.0462155938148,-0.0224670674652,-0.000516070052981
1545224277543218396,,32842,,1545224276,754813632,"""map""",,,-0.133479520679,0.0416475385427,0.150851398706,,0.0358448922634,-0.0335335433483,-0.00584021024406
1545224277543227477,,32843,,1545224276,784813632,"""map""",,,-0.132322639227,0.0354111045599,0.125750660896,,-0.0925572291017,-0.156461924314,-0.0114956814796
1545224277543236568,,32844,,1545224276,814813632,"""map""",,,-0.129642501473,0.0279778745025,0.11548936367,,0.0817509889603,0.114694729447,-0.0214726757258
1545224277543245798,,32845,,1545224276,854810048,"""map""",,,-0.128205627203,0.0307822097093,0.124897316098,,-0.0112797664478,0.0334476195276,-0.0135855600238
1545224277543255116,,32846,,1545224276,884810048,"""map""",,,-0.130963265896,0.0261285863817,0.129720821977,,-0.00776491733268,0.122263662517,-0.00698637589812
1545224277543262601,,32847,,1545224276,914810048,"""map""",,,-0.124072119594,0.0187026783824,0.115257278085,,-0.0475357100368,0.0866715535522,0.0186916701496
1545224278240801012,,32848,,1545224276,944807744,"""map""",,,-0.120965301991,0.00838791485876,0.11310313642,,-0.06254132092,0.0890295431018,0.00876602251083
1545224278240820329,,32849,,1545224276,984807744,"""map""",,,-0.125540927052,0.0020365966484,0.140144854784,,0.0882397815585,0.212760820985,-0.0462996698916
1545224278240850266,,32850,,1545224277,14807744,"""map""",,,-0.128845214844,0.00534918578342,0.144577711821,,-0.0681073889136,-0.0867496132851,0.0214749854058
1545224278240871410,,32851,,1545224277,54807232,"""map""",,,-0.144730046391,0.00709764845669,0.188071593642,,0.105569109321,0.0202532969415,-0.0206971094012
1545224278240897063,,32852,,1545224277,84807232,"""map""",,,-0.147890090942,0.019154669717,0.192823573947,,-0.0288529042155,0.18307980895,-0.0185413174331
1545224278240915362,,32853,,1545224277,114807232,"""map""",,,-0.147729694843,0.0237623676658,0.215749979019,,-0.0546010136604,-0.0428394563496,0.0217222645879
1545224278241891845,,32854,,1545224277,154806976,"""map""",,,-0.154078304768,0.0125572551042,0.235210210085,,0.113355480134,0.0928592979908,-0.0397007912397
1545224278241947162,,32855,,1545224277,184806976,"""map""",,,-0.149631977081,-8.25054012239e-05,0.20753711462,,0.0427696965635,-0.0117448838428,0.00262803770602
1545224278241970510,,32856,,1545224277,214806976,"""map""",,,-0.152193874121,0.0117138372734,0.186621814966,,-0.0403846129775,-0.0569883398712,0.00817826297134
1545224278241995026,,32857,,1545224277,254804160,"""map""",,,-0.169042527676,0.0208128392696,0.250747859478,,-0.0270845051855,0.0124077731743,-0.00463855126873
1545224278242018606,,32858,,1545224277,284804160,"""map""",,,-0.16882109642,0.0104957930744,0.25144225359,,0.0794884115458,0.0106680663303,-0.0253792218864
1545224278242041098,,32859,,1545224277,314804160,"""map""",,,-0.165335550904,0.0104628559202,0.215402036905,,-0.116368442774,-0.108143940568,0.000873658806086
1545224278242062363,,32860,,1545224277,354801856,"""map""",,,-0.157960698009,-0.000371110858396,0.172118246555,,-0.00769687956199,-0.036039378494,0.0180475972593
1545224278242086256,,32861,,1545224277,384801856,"""map""",,,-0.168060317636,0.0031197196804,0.189206272364,,-0.0850552693009,0.011307137087,0.0163308605552
1545224278242111761,,32862,,1545224277,414801856,"""map""",,,-0.170553863049,-0.0010438474128,0.195478841662,,0.0308636650443,-0.00554637983441,-0.0417523905635
1545224278242132747,,32863,,1545224277,444798528,"""map""",,,-0.168865904212,0.00316253467463,0.236343219876,,-0.0319430939853,0.00825840234756,0.00901554618031
1545224278242155532,,32864,,1545224277,484798528,"""map""",,,-0.172166094184,0.0269661098719,0.252522557974,,-0.116917170584,-0.0220566280186,0.0228663869202
1545224278810525164,,32865,,1545224277,514798528,"""map""",,,-0.174573868513,0.0178903788328,0.236704200506,,0.101025655866,0.134934723377,-0.0204910561442
1545224278810545314,,32866,,1545224277,554792640,"""map""",,,-0.178733050823,0.0085533503443,0.256357103586,,-0.0196091979742,0.023155387491,0.0199556872249
1545224278810596923,,32867,,1545224277,584792640,"""map""",,,-0.184735611081,0.0395236238837,0.276424080133,,-0.0933256074786,-0.0119489440694,-0.00260345172137
1545224278810622570,,32868,,1545224277,614792640,"""map""",,,-0.19061934948,0.0288418661803,0.269002020359,,0.0153586305678,0.0377485081553,0.00077598541975
1545224278810679115,,32869,,1545224277,644787776,"""map""",,,-0.189565449953,0.0565094351768,0.270804107189,,-0.0937688201666,-0.0541822835803,0.0160259827971
1545224278810718330,,32870,,1545224277,684787776,"""map""",,,-0.181421771646,0.0286671519279,0.268611550331,,-0.152879342437,-0.00336761120707,0.00429852399975
1545224278810744745,,32871,,1545224277,715787776,"""map""",,,-0.180168315768,0.0591947808862,0.28293672204,,-0.114624142647,-0.0769626572728,0.00210818275809
1545224278810765664,,32872,,1545224277,745787008,"""map""",,,-0.180437445641,0.056108482182,0.277366727591,,-0.186196759343,-0.0192272346467,0.020488563925
1545224278810817849,,32873,,1545224277,785787008,"""map""",,,-0.166941553354,0.0936551317573,0.253973782063,,0.0475987568498,0.0442828573287,0.0114453379065
