rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1545224273962426074,,17267,,1545224273,930913728,'',255,"[1517, 1515, 1270, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224274020775783,,17268,,1545224273,994913728,'',255,"[1517, 1515, 1270, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224274065460982,,17269,,1545224274,34911424,'',255,"[1517, 1515, 1270, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224274112124074,,17270,,1545224274,75911424,'',255,"[1517, 1515, 1270, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224274168305131,,17271,,1545224274,143905280,'',255,"[1517, 1515, 1270, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224274210079486,,17272,,1545224274,191905280,'',255,"[1517, 1515, 1271, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224274291072177,,17273,,1545224274,239902208,'',255,"[1517, 1515, 1271, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224274313124624,,17274,,1545224274,287902208,'',255,"[1517, 1515, 1271, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224274441207749,,17275,,1545224274,347901696,'',255,"[1517, 1515, 1272, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224274493017135,,17276,,1545224274,392901696,'',255,"[1517, 1515, 1272, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224274563134487,,17277,,1545224274,436896064,'',255,"[1517, 1515, 1272, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224274563242779,,17278,,1545224274,480896064,'',255,"[1517, 1515, 1297, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224274590384621,,17279,,1545224274,548889920,'',255,"[1517, 1515, 1300, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224274612384319,,17280,,1545224274,596889920,'',255,"[1517, 1515, 1300, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224274665148006,,17281,,1545224274,644887616,'',255,"[1517, 1515, 1300, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224274708795230,,17282,,1545224274,688887616,'',255,"[1517, 1515, 1300, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224274794532760,,17283,,1545224274,732883008,'',255,"[1517, 1515, 1300, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224274823318603,,17284,,1545224274,780883008,'',255,"[1517, 1515, 1300, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224274881445097,,17285,,1545224274,828879424,'',255,"[1517, 1515, 1300, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224274909114896,,17286,,1545224274,892879424,'',255,"[1517, 1515, 1301, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224274957477918,,17287,,1545224274,940877120,'',255,"[1517, 1515, 1301, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224275041142692,,17288,,1545224274,985877120,'',255,"[1517, 1515, 1301, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224275112468184,,17289,,1545224275,45871232,'',255,"[1517, 1515, 1302, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224275571654458,,17290,,1545224275,89871232,'',255,"[1517, 1515, 1302, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224275859461384,,17291,,1545224275,133868160,'',255,"[1517, 1515, 1302, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224275859537849,,17292,,1545224275,181868160,'',255,"[1517, 1515, 1302, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224275859550737,,17293,,1545224275,245866112,'',255,"[1517, 1515, 1302, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224275859603314,,17294,,1545224275,289866112,'',255,"[1517, 1515, 1302, 1509, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224275859615793,,17295,,1545224275,337862272,'',255,"[1517, 1515, 1302, 1509, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224276425256430,,17296,,1545224275,381862272,'',255,"[1517, 1515, 1302, 1509, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224276425306479,,17297,,1545224275,446859456,'',255,"[1517, 1515, 1323, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224276425326178,,17298,,1545224275,486859456,'',255,"[1517, 1515, 1331, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224276425348154,,17299,,1545224275,530856128,'',255,"[1517, 1515, 1331, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224276425365146,,17300,,1545224275,574856128,'',255,"[1517, 1515, 1331, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224276425383144,,17301,,1545224275,638852800,'',255,"[1517, 1515, 1331, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224276425400423,,17302,,1545224275,687852800,'',255,"[1517, 1515, 1331, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224276425466823,,17303,,1545224275,730848960,'',255,"[1517, 1515, 1332, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224276425523907,,17304,,1545224275,795848960,'',255,"[1517, 1515, 1332, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224276425653123,,17305,,1545224275,835842816,'',255,"[1517, 1515, 1332, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224276928183430,,17306,,1545224275,875842816,'',255,"[1517, 1515, 1332, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224276928237496,,17307,,1545224275,943840000,'',255,"[1517, 1515, 1332, 1509, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224276928287810,,17308,,1545224275,987840000,'',255,"[1517, 1515, 1332, 1509, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224276928311340,,17309,,1545224276,31836416,'',255,"[1517, 1515, 1332, 1509, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224276928447878,,17310,,1545224276,75836416,'',255,"[1517, 1515, 1333, 1509, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224276928468599,,17311,,1545224276,143834880,'',255,"[1517, 1515, 1333, 1509, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224276928562770,,17312,,1545224276,191834880,'',255,"[1517, 1515, 1333, 1509, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224276928666301,,17313,,1545224276,235831808,'',255,"[1517, 1515, 1333, 1509, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224277533979846,,17314,,1545224276,279831808,'',255,"[1517, 1515, 1333, 1509, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224277534043125,,17315,,1545224276,344829248,'',255,"[1517, 1515, 1333, 1509, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224277534056422,,17316,,1545224276,392829248,'',255,"[1517, 1515, 1334, 1509, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224277534078664,,17317,,1545224276,436823360,'',255,"[1517, 1515, 1334, 1509, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224277534189303,,17318,,1545224276,480823360,'',255,"[1517, 1515, 1334, 1509, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224277534222917,,17319,,1545224276,544823360,'',255,"[1517, 1515, 1359, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224277534236560,,17320,,1545224276,588823360,'',255,"[1517, 1515, 1360, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224277534252248,,17321,,1545224276,628820032,'',255,"[1517, 1515, 1360, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224277534260607,,17322,,1545224276,696820032,'',255,"[1517, 1515, 1360, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224277534274482,,17323,,1545224276,740813632,'',255,"[1517, 1515, 1360, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224277534289502,,17324,,1545224276,780813632,'',255,"[1517, 1515, 1361, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224277534305686,,17325,,1545224276,845810048,'',255,"[1517, 1515, 1361, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224277534321841,,17326,,1545224276,889810048,'',255,"[1517, 1515, 1361, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224278253339407,,17327,,1545224276,933807744,'',255,"[1517, 1514, 1362, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224278253363924,,17328,,1545224276,977807744,'',255,"[1517, 1514, 1362, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224278253391991,,17329,,1545224277,45807232,'',255,"[1517, 1514, 1362, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224278253421561,,17330,,1545224277,93807232,'',255,"[1517, 1514, 1362, 1509, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224278253446293,,17331,,1545224277,137806976,'',255,"[1517, 1514, 1362, 1509, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224278253465029,,17332,,1545224277,185806976,'',255,"[1517, 1514, 1362, 1509, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224278253494200,,17333,,1545224277,229804160,'',255,"[1517, 1514, 1362, 1509, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224278253512207,,17334,,1545224277,297804160,'',255,"[1517, 1515, 1368, 1509, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224278253529416,,17335,,1545224277,338801856,'',255,"[1517, 1515, 1382, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224278253544023,,17336,,1545224277,378801856,'',255,"[1517, 1515, 1391, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224278253561638,,17337,,1545224277,442798528,'',255,"[1517, 1515, 1391, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224278253584968,,17338,,1545224277,486798528,'',255,"[1517, 1515, 1391, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224278957071638,,17339,,1545224277,527792640,'',255,"[1517, 1515, 1391, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224278957088681,,17340,,1545224277,574792640,'',255,"[1517, 1515, 1391, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224278957106390,,17341,,1545224277,646787776,'',255,"[1517, 1515, 1391, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224278957122257,,17342,,1545224277,690787776,'',255,"[1517, 1520, 1391, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224278957139696,,17343,,1545224277,736787008,'',255,"[1517, 1529, 1391, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224278957155965,,17344,,1545224277,780787008,'',255,"[1517, 1550, 1391, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224278957174080,,17345,,1545224277,828787008,'',255,"[1517, 1550, 1391, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224278957191181,,17346,,1545224277,892787008,'',255,"[1518, 1550, 1391, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224278957227833,,17347,,1545224277,936784960,'',255,"[1522, 1553, 1391, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224278957278875,,17348,,1545224277,984784960,'',255,"[1526, 1551, 1391, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224278957306572,,17349,,1545224278,48784448,'',255,"[1528, 1545, 1391, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224278957333603,,17350,,1545224278,92784448,'',255,"[1528, 1545, 1391, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224278957354832,,17351,,1545224278,133782656,'',255,"[1528, 1545, 1391, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224278957379095,,17352,,1545224278,181782656,'',255,"[1532, 1539, 1391, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224278957398032,,17353,,1545224278,245779328,'',255,"[1532, 1533, 1391, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224280261319561,,17354,,1545224278,289779328,'',255,"[1532, 1532, 1392, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224280261375360,,17355,,1545224278,333773696,'',255,"[1532, 1530, 1392, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224280261409395,,17356,,1545224278,377773696,'',255,"[1532, 1530, 1392, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224280261430877,,17357,,1545224278,445770368,'',255,"[1532, 1529, 1392, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224280261527116,,17358,,1545224278,489770368,'',255,"[1532, 1529, 1392, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224280261557594,,17359,,1545224278,537764992,'',255,"[1532, 1529, 1392, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224280261607545,,17360,,1545224278,585764992,'',255,"[1531, 1529, 1393, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224280261627872,,17361,,1545224278,630758336,'',255,"[1530, 1532, 1394, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224280261776783,,17362,,1545224278,698758336,'',255,"[1530, 1533, 1419, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224280261800962,,17363,,1545224278,743753472,'',255,"[1530, 1533, 1419, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224280261818057,,17364,,1545224278,790753472,'',255,"[1530, 1537, 1419, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224280261835997,,17365,,1545224278,834748352,'',255,"[1530, 1538, 1419, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224280261854540,,17366,,1545224278,878748352,'',255,"[1529, 1537, 1419, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224280261913191,,17367,,1545224278,946747584,'',255,"[1527, 1537, 1419, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224280261934278,,17368,,1545224278,991747584,'',255,"[1526, 1538, 1419, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224280898359199,,17369,,1545224279,32747840,'',255,"[1526, 1538, 1419, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224280898375880,,17370,,1545224279,76747840,'',255,"[1526, 1538, 1419, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224280898389568,,17371,,1545224279,144742208,'',255,"[1526, 1538, 1419, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224280898571198,,17372,,1545224279,188742208,'',255,"[1525, 1533, 1420, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224280898593686,,17373,,1545224279,232736576,'',255,"[1525, 1532, 1420, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224280898710946,,17374,,1545224279,280736576,'',255,"[1525, 1532, 1420, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224280898730577,,17375,,1545224279,344736576,'',255,"[1525, 1529, 1420, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224280898746366,,17376,,1545224279,390736576,'',255,"[1524, 1528, 1420, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224280898817838,,17377,,1545224279,430733504,'',255,"[1524, 1528, 1420, 1507, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224280898859839,,17378,,1545224279,498733504,'',255,"[1522, 1527, 1420, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224280910156427,,17379,,1545224279,538727360,'',255,"[1522, 1527, 1421, 1509, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224280910203332,,17380,,1545224279,582727360,'',255,"[1522, 1527, 1421, 1509, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224280914515421,,17381,,1545224279,630725312,'',255,"[1522, 1527, 1422, 1509, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224280914603606,,17382,,1545224279,698725312,'',255,"[1522, 1528, 1422, 1509, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224280914627785,,17383,,1545224279,746720960,'',255,"[1522, 1528, 1422, 1509, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224280914906494,,17384,,1545224279,787720960,'',255,"[1522, 1528, 1422, 1509, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224280915772795,,17385,,1545224279,831716352,'',255,"[1522, 1528, 1422, 1509, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224280915965745,,17386,,1545224279,895716352,'',255,"[1520, 1527, 1423, 1509, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224281346253878,,17387,,1545224279,939709440,'',255,"[1520, 1527, 1425, 1510, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224281347241106,,17388,,1545224279,987709440,'',255,"[1520, 1527, 1439, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224281347274771,,17389,,1545224280,35707904,'',255,"[1520, 1527, 1453, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224281347292181,,17390,,1545224280,79707904,'',255,"[1520, 1527, 1453, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224281347551666,,17391,,1545224280,144703552,'',255,"[1520, 1527, 1453, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224281347572037,,17392,,1545224280,189703552,'',255,"[1520, 1527, 1453, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224281347589493,,17393,,1545224280,233703296,'',255,"[1520, 1527, 1453, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224281347607032,,17394,,1545224280,297703296,'',255,"[1520, 1527, 1453, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224281347648682,,17395,,1545224280,337696896,'',255,"[1520, 1532, 1453, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
1545224281347666351,,17396,,1545224280,381696896,'',255,"[1522, 1540, 1453, 1508, 1094, 1094, 1094, 1094, 1514, 1514, 1514, 1514, 944, 944, 1514, 1514, 998, 998]"
