rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1545224279248114206,,839,,1545224278,315779328,"""map""",,,-0.100651010871,0.301354140043,0.903986752033,,-0.0041531346472,0.00500265969667,0.0784272771776,-0.996898649185
1545224279248166823,,840,,1545224278,355773696,"""map""",,,-0.109713360667,0.299618721008,0.912786006927,,-0.00426949960067,0.00439794579495,0.078607159927,-0.996886848067
1545224279248243877,,841,,1545224278,385773696,"""map""",,,-0.116452872753,0.298807919025,0.918030381203,,-0.00412995676679,0.00423212878446,0.0795671808424,-0.996811995264
1545224279248317010,,842,,1545224278,415773696,"""map""",,,-0.123127669096,0.296690881252,0.922719359398,,-0.00345073272134,0.00428397130659,0.0801722831465,-0.996765844465
1545224279248389524,,843,,1545224278,445770368,"""map""",,,-0.130218923092,0.294329732656,0.927896380424,,-0.00342042493904,0.0041809146064,0.0817249730456,-0.99664033115
1545224279248578787,,844,,1545224278,485770368,"""map""",,,-0.13999247551,0.293065160513,0.935285568237,,-0.003509271607,0.00354333441008,0.081577416929,-0.996654618932
1545224279248933418,,845,,1545224278,516770368,"""map""",,,-0.146946310997,0.292210876942,0.940486371517,,-0.00266072066833,0.00390952191154,0.0810133656553,-0.996701865549
1545224279305540749,,846,,1545224278,545764992,"""map""",,,-0.153471171856,0.289628505707,0.94580155611,,-0.00236732756549,0.00501052634009,0.0804440038788,-0.99674371737
1545224279305948735,,847,,1545224278,586764992,"""map""",,,-0.16233253479,0.285334765911,0.954705238342,,-0.00310010469214,0.00457484366569,0.0790148885395,-0.99685818821
1545224279305983677,,848,,1545224278,616764992,"""map""",,,-0.168954610825,0.283288300037,0.962516725063,,-0.00348480778982,0.00436401673299,0.0781622156473,-0.996924990965
1545224280442662595,,849,,1545224278,646758336,"""map""",,,-0.175210565329,0.280730187893,0.970501542091,,-0.0041089822837,0.00513126775913,0.0780639291965,-0.996926761133
1545224280442739617,,850,,1545224278,686758336,"""map""",,,-0.183302998543,0.274964272976,0.981606602669,,-0.00484926657079,0.00381890388233,0.0790971591878,-0.996847820086
1545224280442760603,,851,,1545224278,716758336,"""map""",,,-0.190035402775,0.27133333683,0.991882443428,,-0.00371142346086,0.0034294084225,0.0800389726646,-0.996778952135
1545224280442822440,,852,,1545224278,746753472,"""map""",,,-0.197189480066,0.269391387701,1.00349926949,,-0.00141489217734,0.00297723913778,0.079851082014,-0.996801374259
1545224280442894410,,853,,1545224278,786753472,"""map""",,,-0.206360369921,0.267661273479,1.01942956448,,0.000968297667394,0.00375536273375,0.0783524665215,-0.996918163176
1545224280442971480,,854,,1545224278,816753472,"""map""",,,-0.212788194418,0.265523970127,1.03164255619,,0.00220347222533,0.00359507011938,0.0765189521707,-0.997059228678
1545224280442992269,,855,,1545224278,846748352,"""map""",,,-0.219277009368,0.262205064297,1.04439997673,,0.00597330375815,0.00225632017514,0.0711482214118,-0.997445335957
1545224280443057331,,856,,1545224278,886748352,"""map""",,,-0.229103058577,0.257775634527,1.06279718876,,0.00996064768519,0.00192233356565,0.0655167281012,-0.997799875247
1545224280443075932,,857,,1545224278,916748352,"""map""",,,-0.237385451794,0.256201386452,1.07694935799,,0.0117875775787,0.00267315365936,0.0622429716431,-0.997987808044
1545224280443171252,,858,,1545224278,946747584,"""map""",,,-0.245586782694,0.25520542264,1.09057331085,,0.0131189695228,0.00435970787628,0.056068247602,-0.998331262713
1545224280443251184,,859,,1545224278,986747584,"""map""",,,-0.256384521723,0.252763330936,1.10773909092,,0.0103739070837,0.00444363937382,0.0494924120036,-0.99871083723
1545224280443330605,,860,,1545224279,16747584,"""map""",,,-0.264624267817,0.251904398203,1.12068486214,,0.00950894937298,0.00381298850629,0.045626197296,-0.998906145726
1545224280443349771,,861,,1545224279,46747840,"""map""",,,-0.272923797369,0.250955015421,1.13355731964,,0.00933133168737,0.00366824997233,0.0392289378948,-0.999179973801
1545224280443366751,,862,,1545224279,86747840,"""map""",,,-0.283982753754,0.250208199024,1.15083181858,,0.00774682404569,0.00706067433975,0.0369904766235,-0.999260600722
1545224280443407007,,863,,1545224279,116747840,"""map""",,,-0.291868388653,0.249515995383,1.1634349823,,0.00514183657531,0.00678225234081,0.0357259447277,-0.999325464722
1545224280443494116,,864,,1545224279,146742208,"""map""",,,-0.299635767937,0.24895760417,1.17594075203,,0.00311024249093,0.00452704568212,0.0325158300108,-0.999456162099
1545224280443574530,,865,,1545224279,186742208,"""map""",,,-0.309942483902,0.248762592673,1.19261670113,,0.005146350404,0.00460828480276,0.0295187254664,-0.99954041365
1545224280443645846,,866,,1545224279,216742208,"""map""",,,-0.317600905895,0.248336598277,1.20501828194,,0.00532941561094,0.00627262396735,0.029053930021,-0.999543953985
1545224280575826348,,867,,1545224279,246736576,"""map""",,,-0.325346857309,0.248137325048,1.21787929535,,0.00454556949986,0.00420867535463,0.0274342266327,-0.999604476859
1545224280575981439,,868,,1545224279,286736576,"""map""",,,-0.335677564144,0.248210698366,1.23602557182,,0.0083847434336,0.00280184675639,0.0245045570459,-0.999660658608
1545224280576115257,,869,,1545224279,316736576,"""map""",,,-0.343793302774,0.24894836545,1.25007379055,,0.00950143554478,0.00432347492208,0.02387741194,-0.999660490021
1545224280576212439,,870,,1545224279,346736576,"""map""",,,-0.351688325405,0.249823540449,1.26353406906,,0.0101463519681,0.00541848050408,0.0223241741319,-0.999684640165
1545224280576305005,,871,,1545224279,386736576,"""map""",,,-0.362312555313,0.250954419374,1.28104865551,,0.0100718093396,0.00224883795707,0.019114059415,-0.999764086975
1545224280576412183,,872,,1545224279,416736576,"""map""",,,-0.370519161224,0.252518475056,1.29384839535,,0.011471917769,0.00212171186671,0.0178899463469,-0.999771926288
1545224280576510392,,873,,1545224279,446733504,"""map""",,,-0.378905832767,0.253954797983,1.3060092926,,0.0142662288005,0.0051336573702,0.0152951334715,-0.999768133072
1545224280989738305,,874,,1545224279,486733504,"""map""",,,-0.390378206968,0.256420135498,1.3217420578,,0.0140898244832,0.00636656332462,0.0138589374616,-0.999784486049
1545224280989854523,,875,,1545224279,516733504,"""map""",,,-0.398956745863,0.258351832628,1.33339333534,,0.0130670291297,0.00584203196547,0.012970481895,-0.999813483081
1545224280990002949,,876,,1545224279,546727360,"""map""",,,-0.40759781003,0.260397702456,1.34499645233,,0.0138187441854,0.00429403518376,0.0108973205636,-0.999835947351
1545224280990034022,,877,,1545224279,587727360,"""map""",,,-0.419537007809,0.263854682446,1.36095046997,,0.0146236495517,0.00680694817145,0.0100727174725,-0.999819215052
1545224280990154650,,878,,1545224279,617727360,"""map""",,,-0.428478419781,0.266383141279,1.37282705307,,0.0147572879887,0.00754760395995,0.00979922657248,-0.999814621046
1545224280990181749,,879,,1545224279,647725312,"""map""",,,-0.437313824892,0.269673526287,1.38502430916,,0.0139683342167,0.00529604061643,0.00835000718643,-0.999853606881
1545224280990202037,,880,,1545224279,687725312,"""map""",,,-0.44877204299,0.27483355999,1.40038180351,,0.0161519815359,0.00567443436382,0.00660660279778,-0.999831732666
1545224280990223443,,881,,1545224279,717725312,"""map""",,,-0.457587599754,0.279298633337,1.41213274002,,0.016160956839,0.00661064296834,0.00623971448149,-0.999828150184
1545224280990264223,,882,,1545224279,747720960,"""map""",,,-0.466285765171,0.283674627542,1.42380714417,,0.0153040020903,0.00608402073037,0.00534497903445,-0.999850108692
1545224280990326360,,883,,1545224279,787720960,"""map""",,,-0.477973341942,0.28930786252,1.43974351883,,0.0147812395817,0.00473562911831,0.00361615745539,-0.999872994431
1545224280990527762,,884,,1545224279,817720960,"""map""",,,-0.486895292997,0.292931556702,1.45217871666,,0.0146565105934,0.00497585891083,0.00279454679051,-0.999876366179
1545224280990627019,,885,,1545224279,847716352,"""map""",,,-0.496004253626,0.296979308128,1.46461522579,,0.0155239338948,0.0071752918711,0.00151909886088,-0.999852595356
1545224280990660736,,886,,1545224279,887716352,"""map""",,,-0.508103489876,0.302194565535,1.48101615906,,0.0136449875462,0.00621034800625,0.000373800399443,-0.999887661534
1545224280990693925,,887,,1545224279,917716352,"""map""",,,-0.517204761505,0.306162208319,1.4934438467,,0.013431820311,0.00555663886132,-0.000433648924329,-0.999894320737
1545224280990724383,,888,,1545224279,947709440,"""map""",,,-0.526471316814,0.31051337719,1.50605475903,,0.0130549356183,0.00651243949422,-0.00174247715799,-0.999892044807
1545224280990828481,,889,,1545224279,987709440,"""map""",,,-0.538788318634,0.316394001245,1.52308809757,,0.0122374699972,0.00692964044628,-0.00276154580813,-0.999897397456
1545224280990852873,,890,,1545224280,17709440,"""map""",,,-0.548070549965,0.321371763945,1.53604960442,,0.0124137783317,0.00640009147188,-0.00367499445591,-0.999895753729
1545224280990933690,,891,,1545224280,47707904,"""map""",,,-0.557294368744,0.32652592659,1.54861712456,,0.0130386323612,0.00603478827223,-0.00594991275113,-0.999879147871
1545224281140854618,,892,,1545224280,87707904,"""map""",,,-0.569712996483,0.3335891366,1.56548547745,,0.0129121957669,0.00648052280537,-0.00779206720585,-0.999865323705
1545224281140879467,,893,,1545224280,117707904,"""map""",,,-0.578900396824,0.338966310024,1.57797789574,,0.0127422629665,0.00590597235665,-0.00908251941355,-0.999860181789
1545224281140972212,,894,,1545224280,147703552,"""map""",,,-0.588155984879,0.344182312489,1.59048986435,,0.0119924682266,0.00260448952842,-0.0124107717468,-0.999847790616
1545224281141071560,,895,,1545224280,187703552,"""map""",,,-0.601230859756,0.351623117924,1.60940909386,,0.0121729331293,-0.00104254576185,-0.0164894908646,-0.999789459377
1545224281141159644,,896,,1545224280,217703552,"""map""",,,-0.611792206764,0.357412576675,1.62549459934,,0.0121544145285,-0.00258583856014,-0.0184836690018,-0.999751990829
1545224281141184489,,897,,1545224280,247703296,"""map""",,,-0.622709274292,0.363393604755,1.64228498936,,0.0126214292689,-0.00524994348869,-0.0226843189524,-0.999649278959
1545224281141267514,,898,,1545224280,287703296,"""map""",,,-0.63758045435,0.372407883406,1.66487395763,,0.0124848431867,-0.00714096984843,-0.0263226035032,-0.999550065278
1545224281141358698,,899,,1545224280,317703296,"""map""",,,-0.648685157299,0.379497468472,1.68154466152,,0.0123302485463,-0.00823512706047,-0.0290200861016,-0.999468890448
1545224281141451439,,900,,1545224280,347696896,"""map""",,,-0.659680008888,0.386400699615,1.69830882549,,0.0122163743471,-0.0091577176231,-0.0330922724579,-0.999335748553
1545224281141474214,,901,,1545224280,388696896,"""map""",,,-0.674544751644,0.395434439182,1.72242212296,,0.0122297600874,-0.00854067442538,-0.0368755000208,-0.999208591511
1545224281141563225,,902,,1545224280,417696896,"""map""",,,-0.685759663582,0.40243190527,1.74199521542,,0.0121632090611,-0.00791774910811,-0.0382827411457,-0.999161597775
1545224281141659626,,903,,1545224280,448692288,"""map""",,,-0.697316169739,0.410145252943,1.7632727623,,0.012279843879,-0.00583361379102,-0.0419855946685,-0.999025800629
1545224281141752535,,904,,1545224280,488692288,"""map""",,,-0.713023126125,0.421756923199,1.79337787628,,0.0114854630417,-0.00405115343251,-0.0447476462388,-0.998924142431
1545224281141776955,,905,,1545224280,518692288,"""map""",,,-0.72482830286,0.430809825659,1.81685805321,,0.0109723179171,-0.00240931043642,-0.0462913588592,-0.998864841815
1545224281141865161,,906,,1545224280,548689728,"""map""",,,-0.736630439758,0.43956297636,1.84107851982,,0.00995287949417,0.000824750605085,-0.0485415791012,-0.998771275811
1545224281141966285,,907,,1545224280,588689728,"""map""",,,-0.751891970634,0.451222598553,1.87301242352,,0.00891616201585,0.00465913900907,-0.0503065205295,-0.998683273191
1545224281502176331,,908,,1545224280,618689728,"""map""",,,-0.762871861458,0.460034251213,1.89532339573,,0.00871727169627,0.00636874096667,-0.0510991763094,-0.998635352225
1545224281502194489,,909,,1545224280,648686912,"""map""",,,-0.773668527603,0.468515396118,1.91631257534,,0.00787480225149,0.00904836387917,-0.0524407526443,-0.998552027905
1545224281502244648,,910,,1545224280,688686912,"""map""",,,-0.788419723511,0.479733765125,1.94409930706,,0.00818919193467,0.0124123298631,-0.0535699088628,-0.998453362133
1545224281502255597,,911,,1545224280,718686912,"""map""",,,-0.800311207771,0.48922675848,1.96622562408,,0.00816229829406,0.0135168170043,-0.0537940036563,-0.998427273234
1545224281502272989,,912,,1545224280,748682304,"""map""",,,-0.812830865383,0.49969291687,1.98926472664,,0.00894344008182,0.0157999315444,-0.0544951586282,-0.998349048683
1545224281502285049,,913,,1545224280,788682304,"""map""",,,-0.830141723156,0.51379096508,2.02081418037,,0.00902557737485,0.0154660721987,-0.0549446969144,-0.998328902489
1545224281502330666,,914,,1545224280,818682304,"""map""",,,-0.843385696411,0.524649381638,2.0441300869,,0.00900963137814,0.014941466424,-0.0550058098447,-0.998333622936
1545224281502396908,,915,,1545224280,848677184,"""map""",,,-0.857085347176,0.535885453224,2.06739115715,,0.00929062046589,0.0138446381554,-0.0553307620467,-0.998328902489
1545224281502417912,,916,,1545224280,888677184,"""map""",,,-0.876361429691,0.550503969193,2.09976792336,,0.0100808989825,0.0128419948401,-0.0556316483983,-0.998317902162
1545224281502485544,,917,,1545224280,918677184,"""map""",,,-0.891100049019,0.561337590218,2.1243288517,,0.00977934313815,0.0128737476337,-0.0556654501708,-0.998318660805
1545224281502506176,,918,,1545224280,948677184,"""map""",,,-0.905775010586,0.572124361992,2.1480588913,,0.00959574027078,0.0139666555868,-0.0556231347349,-0.998308124093
1545224281502519835,,919,,1545224280,988677184,"""map""",,,-0.92556732893,0.586371541023,2.17834711075,,0.00934431258744,0.0156268311449,-0.0553337966198,-0.998301928506
1545224281502576103,,920,,1545224281,18677184,"""map""",,,-0.941043913364,0.597424805164,2.19590306282,,0.00955007547751,0.0168695421685,-0.0550677235652,-0.998294468514
1545224281502598222,,921,,1545224281,48676160,"""map""",,,-0.957334041595,0.609185159206,2.20362257957,,0.00989521404433,0.0187426054097,-0.0545187187165,-0.998287809312
1545224281502614103,,922,,1545224281,88676160,"""map""",,,-0.980424463749,0.625652968884,2.207665205,,0.00987858744186,0.0190116205119,-0.0538273839604,-0.998320388826
1545224281502728325,,923,,1545224281,118676160,"""map""",,,-0.998412430286,0.638622164726,2.20880460739,,0.0100302624251,0.018236132658,-0.0535879898608,-0.998346266991
1545224281702427817,,924,,1545224281,148672576,"""map""",,,-1.01647722721,0.65159457922,2.2093064785,,0.00947054338655,0.0142200579158,-0.0528014875208,-0.998458925517
1545224281702448096,,925,,1545224281,188672576,"""map""",,,-1.04054605961,0.668947696686,2.20956921577,,0.00899791700321,0.00958815303545,-0.0520410740799,-0.998558392079
1545224281702586371,,926,,1545224281,218672576,"""map""",,,-1.05872392654,0.682446479797,2.20964312553,,0.00924974246801,0.00744090081651,-0.0516383609424,-0.998595354865
1545224281702612346,,927,,1545224281,248672576,"""map""",,,-1.07739210129,0.696340680122,2.20967578888,,0.00952280350307,0.00384976591215,-0.0505557769915,-0.998668437501
1545224281702630905,,928,,1545224281,278672576,"""map""",,,-1.09656393528,0.709976792336,2.20969033241,,0.00952367969654,0.00227155708406,-0.050124403997,-0.998695032162
1545224281702738393,,929,,1545224281,318672576,"""map""",,,-1.12265610695,0.728067398071,2.20969772339,,0.0107723926948,0.00041221132496,-0.0488212234411,-0.99874948589
1545224281702758636,,930,,1545224281,348672576,"""map""",,,-1.14248645306,0.741991579533,2.20969986916,,0.0125140651114,-0.00104038507732,-0.0476343260402,-0.998785942914
1545224281702824563,,931,,1545224281,388672576,"""map""",,,-1.16938114166,0.761456012726,2.20970106125,,0.0149040107173,-0.00248845662029,-0.0464332251513,-0.998807184926
1545224281702902582,,932,,1545224281,418672576,"""map""",,,-1.19010806084,0.776446938515,2.20970129967,,0.0165032742011,-0.00300522834951,-0.0458186398063,-0.998808955094
1545224281703009131,,933,,1545224281,448670016,"""map""",,,-1.21145832539,0.791886389256,2.20970153809,,0.0191255266505,-0.00414847412771,-0.0445011293219,-0.998817637344
1545224281703029417,,934,,1545224281,488670016,"""map""",,,-1.24075853825,0.813547372818,2.20970153809,,0.0204293459947,-0.00440559229414,-0.0430845315966,-0.998852829963
1545224281804342518,,935,,1545224281,518670016,"""map""",,,-1.26301419735,0.830635547638,2.20970153809,,0.020668692679,-0.00438946322205,-0.0424040285805,-0.998877106548
1545224281804365711,,936,,1545224281,548668992,"""map""",,,-1.2853603363,0.848317742348,2.20970153809,,0.0205840473192,-0.00394070070127,-0.040951311006,-0.998941338345
1545224281804385828,,937,,1545224281,578668992,"""map""",,,-1.30767071247,0.866305530071,2.20970153809,,0.020510514898,-0.00393193876659,-0.0391450656663,-0.999015348211
1545224281804405888,,938,,1545224281,618668992,"""map""",,,-1.33687019348,0.890523314476,2.20970153809,,0.0207873623993,-0.00397646098514,-0.0381268399531,-0.999048854955
1545224281804454544,,939,,1545224281,649665664,"""map""",,,-1.35829567909,0.908946454525,2.20970153809,,0.0202131958821,-0.00441487250335,-0.0355401192726,-0.999154137783
1545224281968999595,,940,,1545224281,679665664,"""map""",,,-1.3795093298,0.927475631237,2.20970153809,,0.0194746191186,-0.00503255103189,-0.0323643542373,-0.999273834833
1545224281969023960,,941,,1545224281,719665664,"""map""",,,-1.40778374672,0.952796339989,2.20970153809,,0.0193865236441,-0.00599271485143,-0.0302755985719,-0.99933566426
1545224281969154676,,942,,1545224281,749663872,"""map""",,,-1.42910850048,0.972661018372,2.20970153809,,0.019479869694,-0.00652719352537,-0.0264863440097,-0.999438081101
1545224281969185102,,943,,1545224281,779663872,"""map""",,,-1.45038533211,0.993321299553,2.20970153809,,0.0197765446533,-0.00628088668413,-0.0228211276226,-0.999524271407
1545224282132896729,,944,,1545224281,819663872,"""map""",,,-1.47882688046,1.02135157585,2.20970153809,,0.0202672064099,-0.0058968327467,-0.0205607499902,-0.999565786052
1545224282133016748,,945,,1545224281,849656960,"""map""",,,-1.50052034855,1.04324412346,2.20970153809,,0.0200773282719,-0.00535498364262,-0.0158382799082,-0.999658593413
1545224282133038865,,946,,1545224281,879656960,"""map""",,,-1.52242636681,1.06592953205,2.20970153809,,0.019005005103,-0.00482547895534,-0.0109430077474,-0.999747944732
1545224282133129533,,947,,1545224281,919656960,"""map""",,,-1.55199289322,1.09661912918,2.20970153809,,0.0180448340395,-0.00441704701731,-0.00777773727735,-0.999797214398
1545224282133497011,,948,,1545224281,949649280,"""map""",,,-1.5741584301,1.11994028091,2.20970153809,,0.0172165220257,-0.00305158659015,-0.00309168207252,-0.999842311525
1545224282133548318,,949,,1545224281,979649280,"""map""",,,-1.59640347958,1.14403355122,2.20970153809,,0.0166764095035,-0.00251967426415,-0.000809135197712,-0.999857526538
1545224282272577515,,950,,1545224282,19649280,"""map""",,,-1.62645232677,1.1767796278,2.20970153809,,0.0161237497328,-0.00209416099867,0.000832063083302,-0.999867473194
1545224282272600050,,951,,1545224282,49646976,"""map""",,,-1.64917206764,1.20181691647,2.20970153809,,0.0161439947081,-0.00211732332611,0.00298618851069,-0.999863005628
1545224282272629837,,952,,1545224282,79646976,"""map""",,,-1.67186582088,1.22726106644,2.20970153809,,0.0152499066103,-0.0030806468422,0.00548001753708,-0.999864017152
1545224282272653627,,953,,1545224282,119646976,"""map""",,,-1.70261001587,1.26276195049,2.20970153809,,0.0151078295839,-0.0030306685824,0.00671403511463,-0.999858748796
1545224282419775665,,954,,1545224282,149644928,"""map""",,,-1.72601294518,1.28991556168,2.20970153809,,0.0138445489226,-0.00411773853844,0.0107366146302,-0.999838012547
1545224282422140376,,955,,1545224282,189644928,"""map""",,,-1.75653243065,1.32557749748,2.20970153809,,0.0128426287715,-0.0040611577114,0.0149771354994,-0.999797087957
1545224282422170226,,956,,1545224282,219644928,"""map""",,,-1.77908957005,1.35244703293,2.20970153809,,0.0124852672893,-0.00419022288607,0.0173713715228,-0.999762401101
1545224282422190860,,957,,1545224282,249639552,"""map""",,,-1.80200779438,1.37959682941,2.20970153809,,0.0122863160544,-0.00392261772762,0.0220777836555,-0.999673091929
1545224282453142773,,958,,1545224282,289639552,"""map""",,,-1.83308517933,1.41646158695,2.20970153809,,0.0120463668018,-0.00401746591747,0.0271045961305,-0.999551919739
1545224282453163957,,959,,1545224282,319639552,"""map""",,,-1.85641992092,1.44406366348,2.20970153809,,0.0115990389202,-0.00412048829103,0.0299816243036,-0.999474622419
1545224282453208441,,960,,1545224282,349632128,"""map""",,,-1.87954676151,1.47115123272,2.20970153809,,0.0111316461753,-0.00413623409021,0.0356319572555,-0.999294528935
1545224282454334575,,961,,1545224282,379632128,"""map""",,,-1.90242469311,1.49835908413,2.20970153809,,0.0117813582844,-0.00400342146802,0.040910428563,-0.999085311979
1545224282454487318,,962,,1545224282,419632128,"""map""",,,-1.93309748173,1.53572320938,2.20970153809,,0.0125724335575,-0.00238994264244,0.043240769964,-0.998982684403
1545224282574675600,,963,,1545224282,449629056,"""map""",,,-1.95636606216,1.56437349319,2.20970153809,,0.0112620324726,0.00969501774867,0.0446247460285,-0.998893290938
1545224282740427394,,964,,1545224282,489629056,"""map""",,,-1.98707711697,1.60242342949,2.20970153809,,0.00153993389202,0.0210542197805,0.0494840247808,-0.998551817171
1545224282740456406,,965,,1545224282,519629056,"""map""",,,-2.00981688499,1.63096868992,2.20970153809,,-0.000773866188043,0.0244433703585,0.0516764616934,-0.998364474429
1545224282740479211,,966,,1545224282,549623168,"""map""",,,-2.0319943428,1.65995335579,2.20970153809,,-0.00108663795084,0.0206111958166,0.0569597798885,-0.998163138934
1545224282740510886,,967,,1545224282,579623168,"""map""",,,-2.0543076992,1.68931698799,2.20970153809,,0.00228928806566,0.0127989675999,0.0621323783126,-0.997983256184
1545224282840684233,,968,,1545224282,619623168,"""map""",,,-2.08399510384,1.72835767269,2.20970153809,,0.00492127512001,0.00848281355245,0.065268609604,-0.997819642119
1545224282840704743,,969,,1545224282,649621120,"""map""",,,-2.10671925545,1.7573094368,2.20970153809,,0.00802132564687,0.00311487798572,0.0711655437665,-0.997427423546
1545224282840775805,,970,,1545224282,690621120,"""map""",,,-2.12798404694,1.78448212147,2.20970153809,,0.00928637581727,-0.00103243315239,0.0768401111563,-0.996999633034
1545224282840798331,,971,,1545224282,720621120,"""map""",,,-2.13396883011,1.7921295166,2.20970153809,,0.00917709924652,-0.00250416323608,0.0789887996403,-0.996830160556
1545224282840823871,,972,,1545224282,750615232,"""map""",,,-2.13660573959,1.79549908638,2.20970153809,,0.00837429842379,-0.00550590870832,0.0848156857406,-0.996346230441
1545224282840841204,,973,,1545224282,790615232,"""map""",,,-2.13798522949,1.79726135731,2.20970153809,,0.00736509870106,-0.00787163504342,0.0899122091031,-0.995891339505
1545224282880105433,,974,,1545224282,820615232,"""map""",,,-2.13837361336,1.797757864,2.20970153809,,0.00717515168344,-0.00846892871773,0.0924066281853,-0.995659531839
1545224282914599390,,975,,1545224282,850609856,"""map""",,,-2.13854598999,1.79797804356,2.20970153809,,0.00829146422603,-0.00882341869888,0.0967523475885,-0.99523490234
1545224282914613185,,976,,1545224282,880609856,"""map""",,,-0.888322472572,0.687740921974,1.20753157139,,0.0091021276586,-0.00839708579245,0.101326840085,-0.994776133894
1545224282940653765,,977,,1545224282,920609856,"""map""",,,-0.226667135954,0.0877315849066,0.676954805851,,0.00906342977231,-0.00850381527767,0.103602348436,-0.994541123067
1545224282972066838,,978,,1545224282,950606528,"""map""",,,-0.039865270257,-0.090095281601,0.528236210346,,0.00987068770658,-0.00855208963588,0.10806401382,-0.994058120183
1545224282997647028,,979,,1545224282,980606528,"""map""",,,0.0400775000453,-0.170317709446,0.466156810522,,0.0106041219783,-0.00814374059214,0.112489938676,-0.993562894713
1545224283031369480,,980,,1545224283,20606528,"""map""",,,0.0828471705317,-0.226877331734,0.431949555874,,0.0114691775653,-0.00746412191904,0.114747871791,-0.993300361993
1545224283174927396,,981,,1545224283,50604992,"""map""",,,0.0941391438246,-0.248073726892,0.424165606499,,0.0145002376524,-0.00686592544195,0.119134262903,-0.992748575453
1545224283206203653,,982,,1545224283,80604992,"""map""",,,0.0989491716027,-0.259445905685,0.421963274479,,0.0204535079927,-0.00727160828593,0.123751155129,-0.992075869603
1545224283206267113,,983,,1545224283,120604992,"""map""",,,0.100478067994,-0.266304016113,0.423311442137,,0.0234441937038,-0.00709026554331,0.126173545247,-0.99170586242
1545224283206311889,,984,,1545224283,150599872,"""map""",,,0.0963714569807,-0.262872695923,0.432763665915,,0.0277447830518,-0.00716916839499,0.130809951465,-0.990993327799
1545224283248338149,,985,,1545224283,180599872,"""map""",,,0.0909684300423,-0.256330221891,0.44397971034,,0.030018339477,-0.00666213917323,0.135243209872,-0.990335246907
1545224283265273903,,986,,1545224283,220599872,"""map""",,,0.0947877690196,-0.267601817846,0.436895549297,,0.0304038422123,-0.00627567759707,0.137278186159,-0.990045993086
1545224283311987027,,987,,1545224283,250598848,"""map""",,,0.101903520525,-0.294858753681,0.428313374519,,0.0316115496197,-0.00570655026238,0.14096447597,-0.989493405755
1545224283335805396,,988,,1545224283,280598848,"""map""",,,0.104102253914,-0.307196438313,0.428409159184,,0.0318581732208,-0.00580769611337,0.144175391477,-0.989022203988
1545224283335823602,,989,,1545224283,320598848,"""map""",,,0.105894610286,-0.323366731405,0.42906871438,,0.0321709765938,-0.00584863123998,0.145800489662,-0.988773537582
1545224283374555867,,990,,1545224283,350593472,"""map""",,,0.106921859086,-0.329456686974,0.428480148315,,0.0322975093355,-0.00659239930983,0.148978867802,-0.988290871873
1545224283401864519,,991,,1545224283,380593472,"""map""",,,0.106374591589,-0.330497086048,0.431378811598,,0.0316024893643,-0.00681461330025,0.151688235811,-0.987899580531
1545224283431310807,,992,,1545224283,420593472,"""map""",,,0.109688088298,-0.351655721664,0.432930767536,,0.0316659309081,-0.00674114344076,0.152831469077,-0.987721847271
1545224283470560348,,993,,1545224283,450593984,"""map""",,,0.111423991621,-0.363408833742,0.43555611372,,0.0310347054605,-0.00652141084605,0.155153591843,-0.987381300735
1545224283506868997,,994,,1545224283,480593984,"""map""",,,0.111197471619,-0.366390824318,0.441544026136,,0.0304811658743,-0.00662693206674,0.157266202625,-0.987063555644
1545224283530018237,,995,,1545224283,520593984,"""map""",,,0.112769469619,-0.3753682971,0.444531470537,,0.0301607470926,-0.00667951552861,0.158076812962,-0.986943563567
1545224283572613846,,996,,1545224283,550593984,"""map""",,,0.113974019885,-0.382016599178,0.447928190231,,0.0307894542661,-0.00672807660063,0.159803485052,-0.986645669641
1545224283602280244,,997,,1545224283,580593984,"""map""",,,0.114068850875,-0.383829087019,0.454330831766,,0.032188971981,-0.00774667636709,0.161599615148,-0.986300908421
1545224283645313380,,998,,1545224283,621593984,"""map""",,,0.11545856297,-0.390488743782,0.460930198431,,0.0321396654366,-0.00849942434985,0.162508259055,-0.986146945983
1545224283674296817,,999,,1545224283,651586816,"""map""",,,0.117717526853,-0.400091439486,0.464548438787,,0.0336578884333,-0.010360554106,0.16430561141,-0.985780647723
1545224283701518171,,1000,,1545224283,681586816,"""map""",,,0.118870921433,-0.405362069607,0.47020816803,,0.0352219448106,-0.0119286249707,0.165842833415,-0.985450848633
1545224283750852124,,1001,,1545224283,721586816,"""map""",,,0.119678065181,-0.410513520241,0.477749794722,,0.0345739725762,-0.0124330186973,0.166518194516,-0.985353573707
1545224283783721010,,1002,,1545224283,751585792,"""map""",,,0.120677918196,-0.414620518684,0.485354781151,,0.0344187319037,-0.0128240920607,0.167512312232,-0.985185534222
1545224283809420884,,1003,,1545224283,781585792,"""map""",,,0.12116317451,-0.416612923145,0.490136653185,,0.0350014463287,-0.0129687058004,0.16859506477,-0.984978340314
1545224283835053935,,1004,,1545224283,821585792,"""map""",,,0.122414067388,-0.421083271503,0.499062746763,,0.0354064834697,-0.0130411239644,0.169109804231,-0.984874701214
