rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,type_mask,orientation,x,y,z,w,body_rate,x,y,z,thrust
1545224264975134568,,10830,,1545224264,945155392,'',0,,6.32886703108e-17,6.32886703108e-17,-0.0341662584517,-0.99941616474,,-0.211554288864,-0.0119221080095,2.18896057049e-05,1.88751892641e-24
1545224265063993974,,10831,,1545224265,34151808,'',0,,6.32888767709e-17,6.32888767709e-17,-0.0341697566401,-0.9994160383,,-0.211673140526,-0.0125272264704,0.00016921813949,1.40954245865e-25
1545224265161188693,,10832,,1545224265,134150272,'',0,,6.32918859255e-17,6.32918859255e-17,-0.0342206700331,-0.999414268132,,-0.211756050587,-0.0123118879274,4.83425501443e-05,1.11114024432e-27
1545224265255869056,,10833,,1545224265,234147968,'',0,,6.32981416639e-17,6.32981416639e-17,-0.034326416476,-0.99941068565,,-0.21094584465,-0.0131627293304,0.000176551286131,0.0
1545224265361956039,,10834,,1545224265,334145920,'',0,,6.32990552495e-17,6.32990552495e-17,-0.0343418422226,-0.999410179888,,-0.211631178856,-0.013701222837,0.000191234823433,0.0
1545224265455503839,,10835,,1545224265,434141568,'',0,,6.33020592427e-17,6.33020592427e-17,-0.0343927134687,-0.999408367573,,-0.211153194308,-0.0126240001991,4.90446618642e-05,3.39301713e-32
1545224265569557650,,10836,,1545224265,534135936,'',0,,6.33066891084e-17,6.33066891084e-17,-0.0344709380195,-0.999405754469,,-0.211238026619,-0.0140294376761,0.000157676506205,1.07276321589e-33
1545224265655101607,,10837,,1545224265,634134656,'',0,,6.33046503158e-17,6.33046503158e-17,-0.0344365040443,-0.999406892433,,-0.210581287742,-0.0139548443258,9.7965959867e-05,1.57968618925e-35
1545224265759692574,,10838,,1545224265,745130560,'',0,,6.33098995616e-17,6.33098995616e-17,-0.034525349601,-0.999403773567,,-0.210318312049,-0.0134513061494,6.08022273809e-05,0.0
1545224265861299483,,10839,,1545224265,835129792,'',0,,6.33101008601e-17,6.33101008601e-17,-0.0345287213489,-0.999403689273,,-0.210332527757,-0.0136286932975,0.000129096675664,0.0
1545224265960901667,,10840,,1545224265,935127488,'',0,,6.33118248012e-17,6.33118248012e-17,-0.034557886968,-0.999402677749,,-0.209605738521,-0.0135692162439,4.193760833e-05,6.02727896774e-40
1545224266056226312,,10841,,1545224266,35124416,'',0,,6.33150300929e-17,6.33150300929e-17,-0.0346121299621,-0.99940078114,,-0.21035297215,-0.0135464994237,0.000110180058982,1.7872160614e-41
1545224266158249365,,10842,,1545224266,135124928,'',0,,6.33147358874e-17,6.33147358874e-17,-0.0346071566339,-0.999400949728,,-0.210291489959,-0.01373385638,0.00010979288345,2.20003858899e-43
1545224266264589983,,10843,,1545224266,235122624,'',0,,6.3315876579e-17,6.3315876579e-17,-0.0346264177437,-0.999400317525,,-0.209662675858,-0.0138664506376,6.3133185904e-05,0.0
1545224266361553672,,10844,,1545224266,335121856,'',0,,6.33183231301e-17,6.33183231301e-17,-0.0346678059489,-0.999398884532,,-0.210225060582,-0.0142175648361,0.000125537670101,0.0
1545224266499229663,,10845,,1545224266,435120064,'',0,,6.33176005201e-17,6.33176005201e-17,-0.0346555833629,-0.999399306001,,-0.210502490401,-0.0144317056984,5.9325069742e-05,0.0
1545224266589982795,,10846,,1545224266,535120064,'',0,,6.33194276912e-17,6.33194276912e-17,-0.0346864770028,-0.99939825233,,-0.210129633546,-0.0146849201992,0.000100970653875,0.0
1545224266673522310,,10847,,1545224266,635119296,'',0,,6.33191438087e-17,6.33191438087e-17,-0.0346816722621,-0.999398420917,,-0.210711047053,-0.0150860277936,9.09374575713e-05,0.0
1545224266780615193,,10848,,1545224266,736115712,'',0,,6.33197889962e-17,6.33197889962e-17,-0.0346925882959,-0.999398041595,,-0.210739716887,-0.0149288857356,6.5153632022e-05,0.0
1545224266860123849,,10849,,1545224266,836112128,'',0,,6.33215542293e-17,6.33215542293e-17,-0.0347224704115,-0.999396987924,,-0.2107052356,-0.015139146708,0.00016139037325,0.0
1545224266957253901,,10850,,1545224266,936109824,'',0,,6.33194483372e-17,6.33194483372e-17,-0.0346868141776,-0.99939825233,,-0.210568860173,-0.0154007486999,6.08740738244e-05,0.0
1545224267062069580,,10851,,1545224267,36105472,'',0,,6.33228910579e-17,6.33228910579e-17,-0.0347450611223,-0.999396229281,,-0.21082752943,-0.0148958293721,0.000117937241157,0.0
1545224267171258057,,10852,,1545224267,136104448,'',0,,6.33239078735e-17,6.33239078735e-17,-0.0347622991833,-0.999395597078,,-0.211226403713,-0.015215350315,0.000243253933149,0.0
1545224267260009913,,10853,,1545224267,236100096,'',0,,6.33219671494e-17,6.33219671494e-17,-0.0347294667883,-0.999396735043,,-0.211454749107,-0.0149477943778,9.06934437808e-05,0.0
1545224267362368637,,10854,,1545224267,346099328,'',0,,6.33247646825e-17,6.33247646825e-17,-0.0347767555523,-0.999395133463,,-0.211546525359,-0.0154372239485,0.000135505732032,0.0
1545224267464662545,,10855,,1545224267,436096512,'',0,,6.33249401735e-17,6.33249401735e-17,-0.0347797479786,-0.999395007022,,-0.211468026042,-0.015676246956,0.000116861723654,0.0
1545224267573513375,,10856,,1545224267,536094976,'',0,,6.33248988815e-17,6.33248988815e-17,-0.034779073629,-0.999395007022,,-0.211696818471,-0.0145417256281,4.45870464318e-05,0.0
1545224267653591569,,10857,,1545224267,636092416,'',0,,6.33281093347e-17,6.33281093347e-17,-0.0348334009167,-0.999393110414,,-0.211005732417,-0.0155160818249,0.000111975365144,0.0
1545224267765284214,,10858,,1545224267,737091392,'',0,,6.33263853936e-17,6.33263853936e-17,-0.0348042352976,-0.999394121938,,-0.211483836174,-0.0152238914743,0.000130949440063,0.0193886812776
1545224267855692489,,10859,,1545224267,837089344,'',0,,6.33285893543e-17,6.33285893543e-17,-0.0348414931117,-0.999392857533,,-0.208993807435,-0.0156655721366,5.97519356234e-05,0.0180115867406
1545224267961897269,,10860,,1545224267,937088832,'',0,,6.33276189922e-17,6.33276189922e-17,-0.0348250558407,-0.999393447589,,-0.210271120071,-0.0161716360599,0.000230833727983,0.0180281344801
1545224268057497813,,10861,,1545224268,37087552,'',0,,6.33273144637e-17,6.33273144637e-17,-0.0348199560721,-0.999393574029,,-0.209528148174,-0.0153997261077,7.00679302099e-05,0.0180288292468
1545224268221767701,,10862,,1545224268,137085760,'',0,,6.33284396707e-17,6.33284396707e-17,-0.0348390064476,-0.99939289968,,-0.209267780185,-0.0149237923324,0.000157928836416,0.0180288460106
1545224268316525399,,10863,,1545224268,237084736,'',0,,6.33283674097e-17,6.33283674097e-17,-0.034837784189,-0.999392941827,,-0.210440933704,-0.0154444621876,0.000105235172668,0.0154826035723
1545224268371413202,,10864,,1545224268,337084736,'',0,,6.33274125322e-17,6.33274125322e-17,-0.0348215576523,-0.999393574029,,-0.210046440363,-0.0143677499145,0.000106070750917,0.0156250186265
1545224268492276819,,10865,,1545224268,437080896,'',0,,6.33258331131e-17,6.33258331131e-17,-0.0347948365504,-0.99939450126,,-0.210210338235,-0.0151051348075,0.000111989829747,0.0156250409782
1545224268559506988,,10866,,1545224268,537078080,'',0,,6.33266331456e-17,6.33266331456e-17,-0.0348084078356,-0.999393995498,,-0.209994748235,-0.0153081100434,0.000112562622235,0.0156250018626
1545224268804420588,,10867,,1545224268,638076544,'',0,,6.33267208911e-17,6.33267208911e-17,-0.0348099251221,-0.999393911204,,-0.21030677855,-0.0151393860579,0.000112698347948,0.0156250018626
1545224268846227363,,10868,,1545224268,737074496,'',0,,6.33253118016e-17,6.33253118016e-17,-0.0347860700059,-0.999394754141,,-0.209814727306,-0.0158299598843,0.000163272779901,0.0156250018626
1545224268867086848,,10869,,1545224268,838072704,'',0,,6.33259156971e-17,6.33259156971e-17,-0.0347962273964,-0.999394459113,,-0.21028713882,-0.0152067681774,0.000113133020932,0.0156250018626
1545224269060866201,,10870,,1545224268,938069120,'',0,,6.332489372e-17,6.332489372e-17,-0.0347789893353,-0.999395007022,,-0.210023418069,-0.0156566705555,0.000115679657029,0.0167098846287
1545224269112438988,,10871,,1545224269,38069120,'',0,,6.3324047234e-17,6.3324047234e-17,-0.0347647015537,-0.999395470638,,-0.210017472506,-0.0156515035778,0.000115950642794,0.018011784181
1545224269462654642,,10872,,1545224269,138066560,'',0,,6.33261428031e-17,6.33261428031e-17,-0.0348000627596,-0.999394332673,,-0.209727734327,-0.0154934488237,0.000114642600238,0.0180287417024
1545224270104397754,,10873,,1545224269,238063744,'',0,,6.33239285195e-17,6.33239285195e-17,-0.0347626785049,-0.999395554931,,-0.2097915411,-0.015066194348,0.000165291465237,0.0155215347186
1545224270104505685,,10874,,1545224269,338060416,'',0,,6.33206509668e-17,6.33206509668e-17,-0.0347071711054,-0.999397535833,,-0.209704816341,-0.0155154457316,3.31112755703e-06,0.0156408902258
1545224270572889943,,10875,,1545224269,438054272,'',0,,6.3324904043e-17,6.3324904043e-17,-0.0347791579227,-0.999395007022,,-0.209570854902,-0.0162335392088,0.000100255056168,0.0156252402812
1545224270572915212,,10876,,1545224269,538051712,'',0,,6.33209554953e-17,6.33209554953e-17,-0.0347123551678,-0.999397325099,,-0.210095658898,-0.0158262904733,0.000154390989337,0.0156250018626
1545224270572937918,,10877,,1545224269,638048640,'',0,,6.33233091394e-17,6.33233091394e-17,-0.0347521839397,-0.999395934253,,-0.209170937538,-0.015823982656,0.000116405833978,0.015625
1545224270572961207,,10878,,1545224269,738043520,'',0,,6.33231749404e-17,6.33231749404e-17,-0.0347499080098,-0.999396018547,,-0.210515469313,-0.0160579625517,0.000164869255968,0.0171658638865
1545224270572983977,,10879,,1545224269,838042496,'',0,,6.33227775049e-17,6.33227775049e-17,-0.0347431645141,-0.999396271428,,-0.208958953619,-0.015960296616,0.000117867697554,0.0180208608508
1545224270573005044,,10880,,1545224269,939036864,'',0,,6.33256937526e-17,6.33256937526e-17,-0.0347924763268,-0.999394585554,,-0.209225937724,-0.016255363822,0.000125683669467,0.0180294401944
1545224270573029352,,10881,,1545224270,39029440,'',0,,6.3324408539e-17,6.3324408539e-17,-0.034770728553,-0.999395344197,,-0.209179535508,-0.0155136287212,0.000113757494546,0.0437872372568
1545224270653151270,,10882,,1545224270,139027392,'',0,,6.33254305161e-17,6.33254305161e-17,-0.0347880509077,-0.999394711994,,-0.206767007709,-0.0160421784967,0.000116588780656,0.0539511553943
1545224270653167899,,10883,,1545224270,239026624,'',0,,6.33064981329e-17,6.33064981329e-17,-0.0344677770059,-0.999405796615,,-0.208659291267,-0.0163750667125,0.000120625183627,0.0540880896151
1545224270653182329,,10884,,1545224270,339021760,'',0,,6.31409739794e-17,6.31409739794e-17,-0.0316720501036,-0.999498308948,,-0.207851707935,-0.0170677546412,0.000124557613162,0.0540867745876
1545224270653198718,,10885,,1545224270,439018944,'',0,,6.31412165699e-17,6.31412165699e-17,-0.0316761383479,-0.999498182507,,-0.206653490663,-0.0169795937836,0.000296465470456,0.0549231395125
1545224270653213826,,10886,,1545224270,539015104,'',0,,6.31396268278e-17,6.31396268278e-17,-0.0316493329523,-0.999499025444,,-0.20815372467,-0.0170076601207,0.000124840473291,0.0552793443203
1545224270722253659,,10887,,1545224270,639011776,'',0,,6.29299666851e-17,6.29299666851e-17,-0.0281197872706,-0.999604561153,,-0.208026394248,-0.0165654290468,0.00295200012624,0.0552884787321
1545224270881715847,,10888,,1545224270,739008960,'',0,,6.25534042684e-17,6.25534042684e-17,-0.0218125113909,-0.999762106073,,-0.2087213099,-0.0170324537903,0.00012498194701,0.0555367507041
1545224270925009117,,10889,,1545224270,840006400,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.207880064845,-0.0161161888391,0.000246447569225,0.0930240303278
1545224271000696624,,10890,,1545224270,940004352,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.207217469811,-0.0169812180102,0.000354050309397,0.0913453623652
1545224271067890541,,10891,,1545224271,40000768,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.207577049732,-0.0161905996501,0.000290567026241,0.0913437008858
1545224271163457708,,10892,,1545224271,139999232,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.207031428814,-0.0171131528914,0.000230002595345,0.0913461223245
1545224271253212660,,10893,,1545224271,239998208,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.206065356731,-0.0164612717927,0.000359754310921,0.0913461595774
1545224271358092064,,10894,,1545224271,339997696,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.206025108695,-0.018138749525,-4.55783720099e-06,0.0913461595774
1545224271461054632,,10895,,1545224271,439991808,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.206746965647,-0.0170508548617,0.00033264994272,0.0913461521268
1545224271584338734,,10896,,1545224271,539990016,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.206576749682,-0.0166117362678,0.000338200450642,0.124199554324
1545224271662619804,,10897,,1545224271,639989504,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.203628927469,-0.016021778807,0.000804874289315,0.12848059833
1545224271786745942,,10898,,1545224271,739982592,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.20513369143,-0.0167565178126,0.00066629878711,0.128604441881
1545224271867018140,,10899,,1545224271,840979776,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.206795603037,-0.0149837248027,0.000715213827789,0.128605797887
1545224271963215776,,10900,,1545224271,940982336,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.20548735559,-0.0155521966517,0.000532755395398,0.128605768085
1545224272102854960,,10901,,1545224272,40977984,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.206444337964,-0.0151607636362,0.000701963377651,0.128605768085
1545224272178189998,,10902,,1545224272,140971840,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.20376560092,-0.0165134705603,0.000974244961981,0.128605768085
1545224272400403582,,10903,,1545224272,240969280,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.204797074199,-0.0149397412315,0.00120447867084,0.128605768085
1545224272449413274,,10904,,1545224272,340962624,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.20506195724,-0.0154247041792,0.00116290443111,0.129442363977
1545224272503220836,,10905,,1545224272,441959296,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.204176306725,-0.0161246992648,0.000716398237273,0.129799753428
1545224272621841618,,10906,,1545224272,541956224,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.205927565694,-0.0144328223541,0.00125235912856,0.129807710648
1545224272662378721,,10907,,1545224272,641954176,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.20445483923,-0.015329956077,0.00107779167593,0.132589966059
1545224272767240748,,10908,,1545224272,741951872,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.205043077469,-0.0151309594512,0.00152060505934,0.162381798029
1545224272893541218,,10909,,1545224272,840947264,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.203464210033,-0.0153652625158,0.00170830043498,0.164592221379
1545224272964907754,,10910,,1545224272,941944704,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.205122590065,-0.0136766443029,0.00203392375261,0.165916115046
1545224273062971617,,10911,,1545224273,41941632,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.204458400607,-0.0140085890889,0.00214252457954,0.165864259005
1545224273182043831,,10912,,1545224273,141939584,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.204294547439,-0.0149317821488,0.00160128134303,0.165865346789
1545224273260807466,,10913,,1545224273,232936256,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.204374849796,-0.0137414997444,0.00233210786246,0.165865391493
1545224273356062085,,10914,,1545224273,341933952,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.205033481121,-0.0132904453203,0.00204555899836,0.166701972485
1545224273463206611,,10915,,1545224273,441931392,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.203730881214,-0.014682685025,0.00238234177232,0.191122427583
1545224273558794435,,10916,,1545224273,541929344,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.199999600649,-0.0123917236924,0.00234586698934,0.200318679214
1545224273678905084,,10917,,1545224273,641923456,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.201047375798,-0.0131325125694,0.00253580952995,0.200964063406
1545224273769008629,,10918,,1545224273,741918592,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.19951929152,-0.0115896742791,0.00306705129333,0.201946631074
1545224273859533832,,10919,,1545224273,842915776,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.198957413435,-0.0122167635709,0.00312841846608,0.201923727989
1545224273957047218,,10920,,1545224273,942913728,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.199624076486,-0.0100702978671,0.00293043605052,0.201923072338
1545224274065101962,,10921,,1545224274,42911424,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.197470262647,-0.00941959302872,0.00320409680717,0.201923072338
1545224274161316877,,10922,,1545224274,142905280,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.198777765036,-0.00953024905175,0.00328854634427,0.201923072338
1545224274267649767,,10923,,1545224274,242902208,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.198673635721,-0.00799006875604,0.00275586475618,0.202759668231
1545224274430241009,,10924,,1545224274,342901696,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.199486613274,-0.00605469383299,0.00328779802658,0.203365340829
1545224274513836621,,10925,,1545224274,442896064,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.197705358267,-0.00692018121481,0.0035063137766,0.204317688942
1545224274569057505,,10926,,1545224274,542889920,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.197261601686,-0.00633484404534,0.00337153999135,0.238645926118
1545224274655818619,,10927,,1545224274,632887616,'',0,,6.25505964122e-17,6.25505964122e-17,-0.0217656862422,-0.99976307545,,-0.194836586714,-0.00164934445638,0.00367995677516,0.237836331129
