rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,fluid_pressure,variance
1545224258471977872,,51033,,1545224258,350010096,"""base_link""",101440.0,0.0
1545224258472185833,,51034,,1545224258,370006096,"""base_link""",101441.0,0.0
1545224258472204260,,51035,,1545224258,390007096,"""base_link""",101438.0,0.0
1545224258472905014,,51036,,1545224258,410007096,"""base_link""",101438.0,0.0
1545224258473001797,,51037,,1545224258,426018096,"""base_link""",101444.0,0.0
1545224258473097066,,51038,,1545224258,446004048,"""base_link""",101443.0,0.0
1545224258493230999,,51039,,1545224258,466004048,"""base_link""",101447.0,0.0
1545224258500661227,,51040,,1545224258,486004048,"""base_link""",101443.0,0.0
1545224258517837300,,51041,,1545224258,506814048,"""base_link""",101438.0,0.0
1545224258550394562,,51042,,1545224258,527604048,"""base_link""",101442.0,0.0
1545224258578823122,,51043,,1545224258,547648696,"""base_link""",101441.0,0.0
1545224258593668163,,51044,,1545224258,567600696,"""base_link""",101443.0,0.0
1545224258605566361,,51045,,1545224258,587610696,"""base_link""",101437.0,0.0
1545224258627483083,,51046,,1545224258,611599696,"""base_link""",101442.0,0.0
1545224258660479772,,51047,,1545224258,647597880,"""base_link""",101437.0,0.0
1545224258678654732,,51048,,1545224258,667597880,"""base_link""",101441.0,0.0
1545224258709029246,,51049,,1545224258,687646880,"""base_link""",101444.992188,0.0
1545224258723327159,,51050,,1545224258,707596880,"""base_link""",101446.0,0.0
1545224258745267451,,51051,,1545224258,727623880,"""base_link""",101442.0,0.0
1545224258769694048,,51052,,1545224258,747629344,"""base_link""",101444.0,0.0
1545224258780671921,,51053,,1545224258,767600344,"""base_link""",101437.0,0.0
1545224258804838951,,51054,,1545224258,787610344,"""base_link""",101444.0,0.0
1545224258822193739,,51055,,1545224258,807644344,"""base_link""",101444.992188,0.0
1545224258845674395,,51056,,1545224258,827645344,"""base_link""",101441.0,0.0
1545224258886534333,,51057,,1545224258,867590992,"""base_link""",101440.0,0.0
1545224258906700246,,51058,,1545224258,888390992,"""base_link""",101443.0,0.0
1545224258920087427,,51059,,1545224258,908390992,"""base_link""",101438.992188,0.0
1545224258944690729,,51060,,1545224258,928390992,"""base_link""",101438.992188,0.0
1545224258983137828,,51061,,1545224258,948392248,"""base_link""",101436.0,0.0
1545224258995602924,,51062,,1545224258,968391248,"""base_link""",101440.0,0.0
1545224259006247784,,51063,,1545224258,988391248,"""base_link""",101438.0,0.0
1545224259021653652,,51064,,1545224259,8399248,"""base_link""",101444.0,0.0
1545224259048715793,,51065,,1545224259,28419248,"""base_link""",101441.0,0.0
1545224259070672407,,51066,,1545224259,48433360,"""base_link""",101436.0,0.0
1545224259082265855,,51067,,1545224259,68401360,"""base_link""",101435.0,0.0
1545224259102576313,,51068,,1545224259,88385360,"""base_link""",101442.0,0.0
1545224259142374097,,51069,,1545224259,128399360,"""base_link""",101435.0,0.0
1545224259171193531,,51070,,1545224259,148393008,"""base_link""",101437.0,0.0
1545224259185549848,,51071,,1545224259,168381008,"""base_link""",101440.0,0.0
1545224259216262637,,51072,,1545224259,188381008,"""base_link""",101440.0,0.0
1545224259233609386,,51073,,1545224259,208381008,"""base_link""",101442.0,0.0
1545224259246827674,,51074,,1545224259,228381008,"""base_link""",101440.0,0.0
1545224259260771822,,51075,,1545224259,248377680,"""base_link""",101446.0,0.0
1545224259288989234,,51076,,1545224259,268379680,"""base_link""",101437.0,0.0
1545224259319671787,,51077,,1545224259,288377680,"""base_link""",101441.0,0.0
1545224259330264070,,51078,,1545224259,308377680,"""base_link""",101441.0,0.0
1545224259347121750,,51079,,1545224259,332377680,"""base_link""",101438.992188,0.0
1545224259364609626,,51080,,1545224259,348375888,"""base_link""",101440.0,0.0
1545224259388381038,,51081,,1545224259,368375888,"""base_link""",101442.0,0.0
1545224259407912486,,51082,,1545224259,389175888,"""base_link""",101440.0,0.0
1545224259425348076,,51083,,1545224259,409181888,"""base_link""",101438.992188,0.0
1545224259444347878,,51084,,1545224259,429174888,"""base_link""",101436.0,0.0
1545224259493281501,,51085,,1545224259,449170512,"""base_link""",101441.0,0.0
1545224259546456929,,51086,,1545224259,469170512,"""base_link""",101437.0,0.0
1545224259546512187,,51087,,1545224259,489172512,"""base_link""",101438.992188,0.0
1545224259546539728,,51088,,1545224259,509171512,"""base_link""",101441.0,0.0
1545224259570753482,,51089,,1545224259,529170512,"""base_link""",101436.0,0.0
1545224259618135981,,51090,,1545224259,569171512,"""base_link""",101438.992188,0.0
1545224259644410861,,51091,,1545224259,585195512,"""base_link""",101438.992188,0.0
1545224259645171621,,51092,,1545224259,609171512,"""base_link""",101434.0,0.0
1545224259663558822,,51093,,1545224259,629171512,"""base_link""",101438.992188,0.0
1545224259672894861,,51094,,1545224259,649177696,"""base_link""",101438.992188,0.0
1545224259688968635,,51095,,1545224259,669184696,"""base_link""",101432.992188,0.0
1545224259703565545,,51096,,1545224259,689168696,"""base_link""",101436.0,0.0
1545224259722424192,,51097,,1545224259,709167696,"""base_link""",101437.0,0.0
1545224259737085697,,51098,,1545224259,729168696,"""base_link""",101441.0,0.0
1545224259769546384,,51099,,1545224259,749166392,"""base_link""",101442.0,0.0
1545224259784793583,,51100,,1545224259,769166392,"""base_link""",101436.0,0.0
1545224259804867023,,51101,,1545224259,789168392,"""base_link""",101436.0,0.0
1545224259820132764,,51102,,1545224259,809174392,"""base_link""",101441.0,0.0
1545224259839008372,,51103,,1545224259,829193392,"""base_link""",101437.0,0.0
1545224259859512059,,51104,,1545224259,849206992,"""base_link""",101442.0,0.0
1545224259879529581,,51105,,1545224259,870792992,"""base_link""",101434.0,0.0
1545224259910539022,,51106,,1545224259,890758992,"""base_link""",101438.992188,0.0
1545224259925997145,,51107,,1545224259,906758992,"""base_link""",101437.0,0.0
1545224259940108847,,51108,,1545224259,930758992,"""base_link""",101438.0,0.0
1545224259961841526,,51109,,1545224259,946753848,"""base_link""",101441.0,0.0
1545224259982376648,,51110,,1545224259,966752848,"""base_link""",101437.0,0.0
1545224260022000707,,51111,,1545224260,6752848,"""base_link""",101437.0,0.0
1545224260039799659,,51112,,1545224260,30769848,"""base_link""",101438.992188,0.0
1545224260080240702,,51113,,1545224260,50783168,"""base_link""",101442.0,0.0
1545224260088618227,,51114,,1545224260,66745168,"""base_link""",101436.0,0.0
1545224260106559830,,51115,,1545224260,90745168,"""base_link""",101435.0,0.0
1545224260117499977,,51116,,1545224260,106745168,"""base_link""",101437.0,0.0
1545224260146007571,,51117,,1545224260,130745168,"""base_link""",101438.992188,0.0
1545224260158662909,,51118,,1545224260,146742864,"""base_link""",101440.0,0.0
1545224260177570668,,51119,,1545224260,166742864,"""base_link""",101438.992188,0.0
1545224260204916401,,51120,,1545224260,186752864,"""base_link""",101437.0,0.0
1545224260225963696,,51121,,1545224260,210742864,"""base_link""",101441.0,0.0
1545224260247191083,,51122,,1545224260,230742864,"""base_link""",101440.0,0.0
1545224260281233918,,51123,,1545224260,267541072,"""base_link""",101438.992188,0.0
1545224260305770372,,51124,,1545224260,287554072,"""base_link""",101438.992188,0.0
1545224260331575868,,51125,,1545224260,307556072,"""base_link""",101438.0,0.0
1545224260340050268,,51126,,1545224260,327545072,"""base_link""",101435.0,0.0
1545224260362950211,,51127,,1545224260,347539696,"""base_link""",101432.0,0.0
1545224260380176538,,51128,,1545224260,367578696,"""base_link""",101435.0,0.0
1545224260403582725,,51129,,1545224260,387576696,"""base_link""",101432.0,0.0
1545224260419824593,,51130,,1545224260,407546696,"""base_link""",101432.992188,0.0
1545224260442757324,,51131,,1545224260,427535696,"""base_link""",101436.0,0.0
1545224260462432198,,51132,,1545224260,447533904,"""base_link""",101438.992188,0.0
1545224260485316498,,51133,,1545224260,467533904,"""base_link""",101435.0,0.0
1545224260502001136,,51134,,1545224260,487533904,"""base_link""",101438.0,0.0
1545224260518057512,,51135,,1545224260,507537904,"""base_link""",101436.0,0.0
1545224260539848142,,51136,,1545224260,527533904,"""base_link""",101432.0,0.0
1545224260570179380,,51137,,1545224260,551531600,"""base_link""",101435.0,0.0
1545224260590759867,,51138,,1545224260,567533600,"""base_link""",101441.0,0.0
1545224260610228271,,51139,,1545224260,587532600,"""base_link""",101432.992188,0.0
1545224260620635948,,51140,,1545224260,607531600,"""base_link""",101440.0,0.0
1545224260650026415,,51141,,1545224260,631540600,"""base_link""",101440.0,0.0
1545224260661372773,,51142,,1545224260,647530224,"""base_link""",101435.0,0.0
1545224260677111606,,51143,,1545224260,667526224,"""base_link""",101436.0,0.0
1545224260704261218,,51144,,1545224260,687526224,"""base_link""",101432.0,0.0
1545224260730336709,,51145,,1545224260,707536224,"""base_link""",101435.0,0.0
1545224260749105816,,51146,,1545224260,727572224,"""base_link""",101432.992188,0.0
1545224260765142514,,51147,,1545224260,749122104,"""base_link""",101436.0,0.0
1545224260779382163,,51148,,1545224260,765121104,"""base_link""",101434.0,0.0
1545224260807812964,,51149,,1545224260,789121104,"""base_link""",101438.0,0.0
1545224260828598969,,51150,,1545224260,809121104,"""base_link""",101434.0,0.0
1545224260842092654,,51151,,1545224260,829121104,"""base_link""",101440.0,0.0
1545224260862110334,,51152,,1545224260,845156288,"""base_link""",101431.0,0.0
1545224260879378522,,51153,,1545224260,869118288,"""base_link""",101438.992188,0.0
1545224260909052806,,51154,,1545224260,885118288,"""base_link""",101434.0,0.0
1545224260919721021,,51155,,1545224260,909128288,"""base_link""",101435.0,0.0
1545224260945053729,,51156,,1545224260,929134288,"""base_link""",101434.0,0.0
1545224260962394353,,51157,,1545224260,949117496,"""base_link""",101435.0,0.0
1545224260979881382,,51158,,1545224260,969116496,"""base_link""",101436.0,0.0
1545224261003461840,,51159,,1545224260,985117496,"""base_link""",101440.0,0.0
1545224261026581953,,51160,,1545224261,5116496,"""base_link""",101430.0,0.0
1545224261040805029,,51161,,1545224261,29117496,"""base_link""",101438.992188,0.0
1545224261065185533,,51162,,1545224261,45121352,"""base_link""",101436.0,0.0
1545224261086163717,,51163,,1545224261,65111352,"""base_link""",101435.0,0.0
1545224261103202382,,51164,,1545224261,89111352,"""base_link""",101438.992188,0.0
1545224261120226737,,51165,,1545224261,109910352,"""base_link""",101437.0,0.0
1545224261141371928,,51166,,1545224261,130725352,"""base_link""",101432.0,0.0
1545224261170795968,,51167,,1545224261,150715256,"""base_link""",101438.992188,0.0
1545224261185147663,,51168,,1545224261,170706256,"""base_link""",101432.992188,0.0
1545224261203637865,,51169,,1545224261,190707256,"""base_link""",101437.0,0.0
1545224261244035941,,51170,,1545224261,230706256,"""base_link""",101432.992188,0.0
1545224261262115858,,51171,,1545224261,246703440,"""base_link""",101440.0,0.0
1545224261277279454,,51172,,1545224261,266703440,"""base_link""",101437.0,0.0
1545224261298053876,,51173,,1545224261,286703440,"""base_link""",101435.0,0.0
1545224261327046998,,51174,,1545224261,306703440,"""base_link""",101442.0,0.0
1545224261344801429,,51175,,1545224261,330704440,"""base_link""",101436.0,0.0
1545224261365016146,,51176,,1545224261,350700808,"""base_link""",101440.0,0.0
1545224261381851371,,51177,,1545224261,370698808,"""base_link""",101437.0,0.0
1545224261400095088,,51178,,1545224261,390700808,"""base_link""",101435.0,0.0
1545224261424570515,,51179,,1545224261,410722808,"""base_link""",101440.0,0.0
1545224261440611399,,51180,,1545224261,430737808,"""base_link""",101438.0,0.0
1545224261467546179,,51181,,1545224261,450701712,"""base_link""",101438.0,0.0
1545224261482467163,,51182,,1545224261,470723712,"""base_link""",101432.992188,0.0
1545224261503646785,,51183,,1545224261,487497712,"""base_link""",101437.0,0.0
1545224261524800363,,51184,,1545224261,507493712,"""base_link""",101438.0,0.0
1545224261539025847,,51185,,1545224261,527493712,"""base_link""",101442.0,0.0
1545224261559891118,,51186,,1545224261,547505408,"""base_link""",101436.0,0.0
1545224261583225397,,51187,,1545224261,567533408,"""base_link""",101434.0,0.0
1545224261603376116,,51188,,1545224261,587495408,"""base_link""",101438.0,0.0
1545224261620879378,,51189,,1545224261,607491408,"""base_link""",101438.0,0.0
1545224261639062790,,51190,,1545224261,627495408,"""base_link""",101440.0,0.0
1545224261679930387,,51191,,1545224261,667491408,"""base_link""",101442.0,0.0
1545224261700556556,,51192,,1545224261,687491408,"""base_link""",101434.0,0.0
1545224261721525580,,51193,,1545224261,707502408,"""base_link""",101438.0,0.0
1545224261740073612,,51194,,1545224261,727491408,"""base_link""",101435.0,0.0
1545224261773935944,,51195,,1545224261,747485520,"""base_link""",101438.992188,0.0
1545224261782763494,,51196,,1545224261,767529520,"""base_link""",101438.0,0.0
1545224261797978250,,51197,,1545224261,787520520,"""base_link""",101438.0,0.0
1545224261817870881,,51198,,1545224261,807517520,"""base_link""",101437.0,0.0
1545224261848263483,,51199,,1545224261,831486520,"""base_link""",101436.0,0.0
1545224261864827050,,51200,,1545224261,847517752,"""base_link""",101431.0,0.0
1545224261883826650,,51201,,1545224261,867484752,"""base_link""",101440.0,0.0
1545224261899824664,,51202,,1545224261,887484752,"""base_link""",101437.0,0.0
1545224261926613538,,51203,,1545224261,911484752,"""base_link""",101441.0,0.0
1545224261941694697,,51204,,1545224261,931484752,"""base_link""",101435.0,0.0
1545224261983067189,,51205,,1545224261,967492960,"""base_link""",101444.0,0.0
1545224262001138063,,51206,,1545224261,989088960,"""base_link""",101432.992188,0.0
1545224262022968985,,51207,,1545224262,5083960,"""base_link""",101441.0,0.0
1545224262047796453,,51208,,1545224262,29082960,"""base_link""",101438.0,0.0
1545224262115088653,,51209,,1545224262,45083400,"""base_link""",101435.0,0.0
1545224262162723860,,51210,,1545224262,65083400,"""base_link""",101432.992188,0.0
1545224262163137550,,51211,,1545224262,85094400,"""base_link""",101444.992188,0.0
1545224262163202000,,51212,,1545224262,105095400,"""base_link""",101437.0,0.0
1545224262196395412,,51213,,1545224262,129080400,"""base_link""",101434.0,0.0
1545224262196405274,,51214,,1545224262,149077584,"""base_link""",101440.0,0.0
1545224262218288631,,51215,,1545224262,169091584,"""base_link""",101438.992188,0.0
1545224262218316326,,51216,,1545224262,185077584,"""base_link""",101438.0,0.0
1545224262218329453,,51217,,1545224262,205078584,"""base_link""",101435.0,0.0
1545224262259420944,,51218,,1545224262,229078584,"""base_link""",101436.0,0.0
1545224262290515747,,51219,,1545224262,249071184,"""base_link""",101431.0,0.0
1545224262309224888,,51220,,1545224262,265103184,"""base_link""",101441.0,0.0
1545224262309275714,,51221,,1545224262,285075184,"""base_link""",101438.992188,0.0
1545224262322113009,,51222,,1545224262,305108184,"""base_link""",101440.0,0.0
1545224262346784965,,51223,,1545224262,329071184,"""base_link""",101431.0,0.0
1545224262377553631,,51224,,1545224262,369866320,"""base_link""",101431.0,0.0
1545224262468447617,,51225,,1545224262,405866320,"""base_link""",101436.0,0.0
1545224262482110602,,51226,,1545224262,429866320,"""base_link""",101431.0,0.0
1545224262482117578,,51227,,1545224262,449866320,"""base_link""",101436.0,0.0
1545224262482124283,,51228,,1545224262,465867320,"""base_link""",101434.0,0.0
1545224262499651848,,51229,,1545224262,485874320,"""base_link""",101432.992188,0.0
1545224262526343267,,51230,,1545224262,509866320,"""base_link""",101440.0,0.0
1545224262547853437,,51231,,1545224262,529867320,"""base_link""",101443.0,0.0
