rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,airspeed,groundspeed,heading,throttle,altitude,climb
1545224343655112794,,11617,,1545224343,642399214,'',0.0,0.506937265396,92,0.490000009537,-6.82246923447,0.196823075414
1545224343776098465,,11618,,1545224343,745406737,'',0.0,0.551511883736,92,0.490000009537,-7.57288789749,0.257948279381
1545224343923735982,,11619,,1545224343,847929575,'',0.0,0.584487617016,92,0.490000009537,-7.15540122986,0.298208087683
1545224343995974761,,11620,,1545224343,947008471,'',0.0,0.622832477093,92,0.490000009537,-8.65623855591,0.363952517509
1545224344049043337,,11621,,1545224344,46603510,'',0.0,0.648393452168,91,0.490000009537,-7.99037408829,0.432590037584
1545224344226520198,,11622,,1545224344,146301883,'',0.0,0.713050365448,92,0.490000009537,-7.32450962067,0.501610338688
1545224344458844690,,11623,,1545224344,245304425,'',0.0,0.75413697958,92,0.490000009537,-7.7419962883,0.582699179649
1545224344528378593,,11624,,1545224344,346001438,'',0.0,0.759891569614,92,0.490000009537,-7.82126569748,0.58539712429
1545224344528388593,,11625,,1545224344,446245120,'',0.0,0.680279195309,92,0.490000009537,-7.82126569748,0.507988452911
1545224344723074448,,11626,,1545224344,552517732,'',0.0,0.628184497356,92,0.490000009537,-8.07492828369,0.463896423578
1545224344794920495,,11627,,1545224344,643280783,'',0.0,0.627879500389,92,0.490000009537,-8.32330608368,0.44798001647
1545224344819932561,,11628,,1545224344,751443698,'',0.0,0.599476575851,92,0.490000009537,-8.40257644653,0.397298067808
1545224344861165789,,11629,,1545224344,847321203,'',0.0,0.489726692438,92,0.490000009537,-7.40377950668,0.315101742744
1545224344955443298,,11630,,1545224344,948162851,'',0.0,0.526190817356,92,0.490000009537,-7.90581989288,0.304768055677
1545224345063338003,,11631,,1545224345,47551069,'',0.0,0.526518940926,92,0.490000009537,-7.99037408829,0.272145092487
1545224345157988809,,11632,,1545224345,147815532,'',0.0,0.48451796174,92,0.490000009537,-7.07613182068,0.222955435514
1545224345257990825,,11633,,1545224345,248336661,'',0.0,0.442872881889,92,0.490000009537,-7.6574420929,0.19299377501
1545224345397652758,,11634,,1545224345,351280330,'',0.0,0.454747021198,92,0.490000009537,-7.15540122986,0.172286316752
1545224345452039063,,11635,,1545224345,446719765,'',0.0,0.416907280684,92,0.490000009537,-7.48833370209,0.0792443752289
1545224345556803578,,11636,,1545224345,547412404,'',0.0,0.403554052114,92,0.490000009537,-7.15540122986,0.0442478060722
1545224345653956416,,11637,,1545224345,646674528,'',0.0,0.40548363328,91,0.490000009537,-6.99157762527,0.0196964684874
1545224345775337745,,11638,,1545224345,747015970,'',0.0,0.346970409155,91,0.490000009537,-7.32450962067,-0.0882452577353
1545224345863272858,,11639,,1545224345,847900952,'',0.0,0.376268297434,91,0.490000009537,-8.40257644653,0.00685334391892
1545224345967096975,,11640,,1545224345,948831245,'',0.0,0.500591754913,91,0.490000009537,-7.90581989288,0.0706302151084
1545224346053630198,,11641,,1545224346,45492341,'',0.0,0.523820638657,91,0.490000009537,-8.07492828369,0.0884103477001
1545224346160916146,,11642,,1545224346,153124998,'',0.0,0.55871206522,92,0.490000009537,-6.57409095764,0.0691830217838
1545224346268584863,,11643,,1545224346,245985800,'',0.0,0.572166740894,92,0.490000009537,-7.90581989288,0.0448678284883
1545224346368180449,,11644,,1545224346,349024938,'',0.0,0.485891759396,93,0.490000009537,-7.7419962883,-0.0203003510833
1545224346448560906,,11645,,1545224346,443660783,'',0.0,0.463478684425,93,0.490000009537,-8.57168483734,-0.0523292608559
1545224346555189137,,11646,,1545224346,549842509,'',0.0,0.441051036119,93,0.490000009537,-8.4871301651,-0.0439547412097
1545224346651250563,,11647,,1545224346,643977159,'',0.0,0.377617537975,93,0.490000009537,-7.23995542526,-0.0583008490503
1545224346755451628,,11648,,1545224346,747505982,'',0.0,0.319553524256,93,0.490000009537,-8.4871301651,-0.112443640828
1545224346871661133,,11649,,1545224346,846147328,'',0.0,0.32363319397,93,0.490000009537,-7.7419962883,-0.138775736094
1545224346972387867,,11650,,1545224346,947732775,'',0.0,0.352751642466,92,0.490000009537,-7.23995542526,-0.198783174157
1545224347069243896,,11651,,1545224347,46878859,'',0.0,0.335164517164,92,0.490000009537,-8.23875236511,-0.224152207375
1545224347157121921,,11652,,1545224347,150112371,'',0.0,0.336564272642,91,0.490000009537,-7.7419962883,-0.299378931522
1545224347255333703,,11653,,1545224347,247121330,'',0.0,0.389256685972,91,0.490000009537,-6.65864515305,-0.365157425404
1545224347369821178,,11654,,1545224347,349811667,'',0.0,0.297265201807,91,0.490000009537,-6.82246923447,-0.370836496353
1545224347464908479,,11655,,1545224347,445478757,'',0.0,0.260655045509,91,0.490000009537,-8.40257644653,-0.298959851265
1545224347557147900,,11656,,1545224347,547596650,'',0.0,0.328049331903,91,0.490000009537,-8.4871301651,-0.32759475708
1545224347670785352,,11657,,1545224347,645286178,'',0.0,0.388076931238,91,0.490000009537,-7.07613182068,-0.350561201572
1545224347767479268,,11658,,1545224347,751748268,'',0.0,0.413642287254,91,0.490000009537,-8.57168483734,-0.386418998241
1545224347851540851,,11659,,1545224347,844840475,'',0.0,0.38627192378,91,0.490000009537,-7.40377950668,-0.367387056351
1545224347959966779,,11660,,1545224347,946954878,'',0.0,0.450586676598,91,0.490000009537,-7.82126569748,-0.37412327528
1545224348082917703,,11661,,1545224348,45883203,'',0.0,0.431260049343,92,0.490000009537,-7.40377950668,-0.302620500326
1545224348171104585,,11662,,1545224348,146645060,'',0.0,0.451828569174,92,0.490000009537,-6.90702342987,-0.267699956894
1545224348255243814,,11663,,1545224348,246393120,'',0.0,0.402766734362,92,0.490000009537,-8.40257644653,-0.14168804884
1545224348360939919,,11664,,1545224348,348245650,'',0.0,0.365444749594,92,0.490000009537,-9.48592758179,-0.0646739751101
1545224348451538350,,11665,,1545224348,446212208,'',0.0,0.306000590324,92,0.490000009537,-8.82006263733,-0.0314568094909
1545224348563954622,,11666,,1545224348,549939884,'',0.0,0.249223917723,92,0.490000009537,-7.7419962883,0.0277277380228
1545224348651343888,,11667,,1545224348,643606412,'',0.0,0.215833216906,92,0.490000009537,-7.82126569748,0.0387229695916
1545224348768712748,,11668,,1545224348,748560697,'',0.0,0.263977259398,92,0.490000009537,-7.48833370209,-0.0287392362952
1545224348858130899,,11669,,1545224348,845264553,'',0.0,0.278362423182,92,0.490000009537,-8.65623855591,-0.0634211227298
1545224349129108024,,11670,,1545224348,947060364,'',0.0,0.203735947609,92,0.490000009537,-7.57288789749,0.00891368556768
1545224349188289779,,11671,,1545224349,44353800,'',0.0,0.167632505298,92,0.490000009537,-7.6574420929,0.132536187768
1545224349188318627,,11672,,1545224349,145481958,'',0.0,0.158695057034,91,0.490000009537,-8.57168483734,0.21491920948
1545224349254619812,,11673,,1545224349,246169702,'',0.0,0.117559850216,91,0.490000009537,-7.82126569748,0.189914733171
1545224349359337600,,11674,,1545224349,348516968,'',0.0,0.119295120239,91,0.490000009537,-7.40377950668,0.128713190556
1545224349452451249,,11675,,1545224349,447650709,'',0.0,0.11804895103,90,0.490000009537,-6.99157762527,0.0840597599745
1545224349555183680,,11676,,1545224349,547774549,'',0.0,0.100333951414,90,0.490000009537,-7.57288789749,0.175034284592
1545224349675011903,,11677,,1545224349,647268444,'',0.0,0.053843755275,90,0.490000009537,-7.7419962883,0.303018450737
1545224349754422103,,11678,,1545224349,747891031,'',0.0,0.0207271128893,90,0.490000009537,-7.90581989288,0.391367763281
1545224349878092681,,11679,,1545224349,846440868,'',0.0,0.0508766025305,90,0.490000009537,-7.15540122986,0.379576921463
1545224349963998909,,11680,,1545224349,949411726,'',0.0,0.00559872109443,90,0.490000009537,-6.74319934845,0.387188822031
1545224350054653099,,11681,,1545224350,47884844,'',0.0,0.0414492078125,89,0.490000009537,-6.99157762527,0.370733708143
1545224350163010704,,11682,,1545224350,148922534,'',0.0,0.0733071640134,89,0.490000009537,-7.6574420929,0.322294920683
1545224350253215269,,11683,,1545224350,247473361,'',0.0,0.152268603444,89,0.490000009537,-7.48833370209,0.348057329655
1545224350375637521,,11684,,1545224350,351094945,'',0.0,0.261578172445,90,0.490000009537,-6.99157762527,0.313111335039
1545224350450611927,,11685,,1545224350,446315735,'',0.0,0.308343082666,90,0.490000009537,-6.90702342987,0.158625721931
1545224350630171918,,11686,,1545224350,550525233,'',0.0,0.208679303527,90,0.490000009537,-7.90581989288,-0.0342626050115
1545224350674358063,,11687,,1545224350,644955715,'',0.0,0.296147376299,90,0.490000009537,-7.40377950668,0.0250090193003
1545224350772688803,,11688,,1545224350,754063262,'',0.0,0.3363455832,90,0.490000009537,-7.23995542526,-0.0262087024748
1545224350849947900,,11689,,1545224350,843632777,'',0.0,0.367592662573,91,0.490000009537,-7.07613182068,-0.0644518956542
1545224350980209320,,11690,,1545224350,947285142,'',0.0,0.351702839136,91,0.490000009537,-7.07613182068,-0.111892163754
1545224351056570603,,11691,,1545224351,48003459,'',0.0,0.278200864792,92,0.490000009537,-7.15540122986,-0.14230902493
1545224351151584852,,11692,,1545224351,145890330,'',0.0,0.252188682556,92,0.490000009537,-6.74319934845,-0.187295734882
1545224351262129890,,11693,,1545224351,246730782,'',0.0,0.180422320962,92,0.490000009537,-7.90581989288,-0.261650085449
1545224351355394661,,11694,,1545224351,347306807,'',0.0,0.194797411561,93,0.490000009537,-7.99037408829,-0.207112982869
1545224351453654933,,11695,,1545224351,445488469,'',0.0,0.18024879694,93,0.490000009537,-8.57168483734,-0.200825735927
1545224351561630173,,11696,,1545224351,548163235,'',0.0,0.190752059221,93,0.490000009537,-7.6574420929,-0.185861259699
1545224351664479952,,11697,,1545224351,647777494,'',0.0,0.195780560374,93,0.490000009537,-8.15419769287,-0.17487257719
1545224351777773441,,11698,,1545224351,748962683,'',0.0,0.196856513619,94,0.490000009537,-7.48833370209,-0.176683023572
1545224351892330127,,11699,,1545224351,845006804,'',0.0,0.182315900922,94,0.490000009537,-8.65623855591,-0.17239458859
1545224351971107482,,11700,,1545224351,948070994,'',0.0,0.151411473751,94,0.490000009537,-7.99037408829,-0.197798848152
1545224352064429499,,11701,,1545224352,47174787,'',0.0,0.151647001505,94,0.490000009537,-7.99037408829,-0.16083624959
1545224352159979897,,11702,,1545224352,149535700,'',0.0,0.138688892126,94,0.490000009537,-7.90581989288,-0.164163842797
1545224352258372010,,11703,,1545224352,251361569,'',0.0,0.139043182135,94,0.490000009537,-7.99037408829,-0.176713615656
1545224352357543170,,11704,,1545224352,347009291,'',0.0,0.182067215443,94,0.490000009537,-8.57168483734,-0.180897265673
1545224352454704093,,11705,,1545224352,446509651,'',0.0,0.280675798655,95,0.490000009537,-8.82006263733,-0.154769152403
1545224352563892180,,11706,,1545224352,549934264,'',0.0,0.364626973867,95,0.490000009537,-8.07492828369,-0.146478965878
1545224352653313176,,11707,,1545224352,648387754,'',0.0,0.416031807661,95,0.490000009537,-8.23875236511,-0.0394563898444
1545224352753350720,,11708,,1545224352,748357174,'',0.0,0.440335482359,96,0.490000009537,-7.23995542526,0.0429433397949
1545224352878710929,,11709,,1545224352,845713794,'',0.0,0.362569451332,96,0.490000009537,-7.82126569748,0.127559646964
1545224352959665825,,11710,,1545224352,950557410,'',0.0,0.319586336613,96,0.490000009537,-8.98917102814,0.157033234835
1545224353053032955,,11711,,1545224353,47667836,'',0.0,0.322630107403,96,0.490000009537,-8.40257644653,0.0273164995015
1545224353155945545,,11712,,1545224353,150713095,'',0.0,0.32531619072,96,0.490000009537,-8.65623855591,-0.00152749102563
1545224353252874172,,11713,,1545224353,246187079,'',0.0,0.367257267237,96,0.490000009537,-8.15419769287,0.017276249826
1545224353363388142,,11714,,1545224353,348322758,'',0.0,0.383785158396,96,0.490000009537,-8.15419769287,0.0364891327918
1545224353457896178,,11715,,1545224353,445072049,'',0.0,0.34370303154,95,0.490000009537,-8.40257644653,0.085214972496
1545224353554828962,,11716,,1545224353,547395540,'',0.0,0.310895353556,95,0.490000009537,-8.57168483734,0.168192252517
1545224353654103763,,11717,,1545224353,647311331,'',0.0,0.241932570934,95,0.490000009537,-7.99037408829,0.191450357437
1545224353750723960,,11718,,1545224353,746398323,'',0.0,0.17717975378,94,0.449999988079,-8.57168483734,0.186074644327
1545224353855322223,,11719,,1545224353,847377912,'',0.0,0.13304965198,94,0.449999988079,-8.4871301651,0.196093410254
1545224353971436196,,11720,,1545224353,951020981,'',0.0,0.121915772557,94,0.449999988079,-8.15419769287,0.122853755951
1545224354055822325,,11721,,1545224354,47676106,'',0.0,0.19018894434,93,0.449999988079,-8.82006263733,-0.132855981588
1545224354155626698,,11722,,1545224354,150542564,'',0.0,0.364000797272,93,0.449999988079,-8.65623855591,-0.412317246199
1545224354256629880,,11723,,1545224354,249126953,'',0.0,0.435596436262,93,0.449999988079,-8.23875236511,-0.458042800426
1545224354354338891,,11724,,1545224354,348409048,'',0.0,0.480131268501,92,0.449999988079,-7.7419962883,-0.507592618465
1545224354451581364,,11725,,1545224354,447022343,'',0.0,0.546168744564,92,0.449999988079,-7.40377950668,-0.498874425888
1545224354555518459,,11726,,1545224354,549842655,'',0.0,0.63492500782,92,0.449999988079,-7.99037408829,-0.5523250103
1545224354654674721,,11727,,1545224354,646550071,'',0.0,0.643959343433,92,0.430000007153,-9.06844043732,-0.609322786331
1545224354758898596,,11728,,1545224354,747142682,'',0.0,0.612596511841,92,0.34999999404,-9.15299510956,-0.533320188522
1545224354865606422,,11729,,1545224354,846655818,'',0.0,0.603394985199,92,0.25,-8.82006263733,-0.562297463417
1545224354957071286,,11730,,1545224354,952448255,'',0.0,0.58217638731,92,0.0799999982119,-9.6550359726,-0.900362849236
1545224355065599038,,11731,,1545224355,48109841,'',0.0,0.614369153976,91,0.0799999982119,-9.6550359726,-1.00446271896
1545224355165408677,,11732,,1545224355,145827879,'',0.0,0.136871233582,91,0.0799999982119,-9.32210350037,0.232255041599
1545224355254885521,,11733,,1545224355,246743926,'',0.0,0.0900971293449,93,0.0799999982119,-9.32210350037,-0.145934209228
1545224355363388416,,11734,,1545224355,348839292,'',0.0,0.0696121007204,94,0.0799999982119,-9.32210350037,-0.378546744585
1545224355451768734,,11735,,1545224355,444758274,'',0.0,0.206325098872,94,0.0799999982119,-9.06844043732,-0.039700165391
1545224355553686455,,11736,,1545224355,545733123,'',0.0,0.131735429168,94,0.0799999982119,-9.15299510956,-0.262424379587
1545224355662827210,,11737,,1545224355,646172505,'',0.0,0.0796685665846,94,0.0799999982119,-9.32210350037,-0.106401830912
1545224355783815370,,11738,,1545224355,749871928,'',0.0,0.112778700888,94,0.0799999982119,-8.90461730957,-0.144036799669
1545224355853236200,,11739,,1545224355,845522994,'',0.0,0.0878243520856,94,0.0799999982119,-9.15299510956,-0.10974176228
1545224355954704516,,11740,,1545224355,949568196,'',0.0,0.102318696678,94,0.0799999982119,-9.57048130035,-0.098338060081
1545224356052534735,,11741,,1545224356,46772694,'',0.0,0.0786466300488,94,0.0799999982119,-9.23754882812,-0.0882540345192
1545224356165229817,,11742,,1545224356,152588359,'',0.0,0.0832648277283,94,0.0799999982119,-8.98917102814,-0.0686667785048
1545224356267053280,,11743,,1545224356,250307646,'',0.0,0.0962406024337,94,0.0799999982119,-9.15299510956,-0.0444456227124
1545224356352971170,,11744,,1545224356,347356571,'',0.0,0.0874097794294,94,0.0799999982119,-9.48592758179,-0.0302478671074
1545224356452122334,,11745,,1545224356,446792728,'',0.0,0.0898757874966,94,0.0,-8.90461730957,-0.01782685332
1545224356561919147,,11746,,1545224356,546626330,'',0.0,0.0878310054541,94,0.0,-8.90461730957,-0.0113034341484
1545224356663390400,,11747,,1545224356,646754359,'',0.0,0.0832724496722,94,0.0,-9.23754882812,-0.0085629504174
1545224356770091383,,11748,,1545224356,746366348,'',0.0,0.0865288823843,94,0.0,-8.74079322815,-0.0280710589141
1545224356858591101,,11749,,1545224356,846662501,'',0.0,0.0822956189513,94,0.0,-8.82006263733,-0.0108975302428
1545224356985004192,,11750,,1545224356,949948540,'',0.0,0.0827245563269,94,0.0,-9.15299510956,0.0188443176448
1545224357051654269,,11751,,1545224357,45870333,'',0.0,0.0833016484976,94,0.0,-8.57168483734,0.0262004733086
1545224357163127241,,11752,,1545224357,149257361,'',0.0,0.0849765837193,94,0.0,-8.90461730957,0.0295121744275
1545224357263783364,,11753,,1545224357,246099099,'',0.0,0.0835647433996,94,0.0,-8.74079322815,0.0248061567545
1545224357354074565,,11754,,1545224357,347940350,'',0.0,0.0784545689821,94,0.0,-8.90461730957,0.0195804610848
1545224357452947141,,11755,,1545224357,445198493,'',0.0,0.0765605121851,94,0.0,-8.4871301651,0.0173834711313
1545224357554521565,,11756,,1545224357,547315473,'',0.0,0.076787956059,94,0.0,-8.90461730957,0.0241596922278
1545224357655827407,,11757,,1545224357,647613762,'',0.0,0.0737201720476,94,0.0,-8.74079322815,0.0197857357562
1545224357789014217,,11758,,1545224357,748292934,'',0.0,0.0743005499244,94,0.0,-8.65623855591,0.020425690338
1545224357869334989,,11759,,1545224357,845536806,'',0.0,0.0730186700821,94,0.0,-8.74079322815,0.0196762941778
1545224357954006417,,11760,,1545224357,946209989,'',0.0,0.0722411349416,94,0.0,-8.74079322815,0.0188637003303
1545224358051995044,,11761,,1545224358,45220313,'',0.0,0.071887396276,94,0.0,-8.40257644653,0.0144499689341
1545224358161946249,,11762,,1545224358,152912377,'',0.0,0.0674326047301,94,0.0,-8.65623855591,0.0146015742794
1545224358253203984,,11763,,1545224358,245920795,'',0.0,0.0665775462985,94,0.0,-8.23875236511,0.00890742894262
1545224358361123485,,11764,,1545224358,350163340,'',0.0,0.0665972456336,94,0.0,-8.74079322815,0.00780252180994
1545224358450956856,,11765,,1545224358,445906071,'',0.0,0.0650940015912,94,0.0,-8.98917102814,0.0100159207359
1545224358557203383,,11766,,1545224358,548022373,'',0.0,0.0640809237957,94,0.0,-8.57168483734,0.00257901591249
1545224358651614803,,11767,,1545224358,645679421,'',0.0,0.0616534911096,94,0.0,-8.23875236511,0.00341896200553
1545224358753921650,,11768,,1545224358,748106555,'',0.0,0.0595387592912,94,0.0,-8.74079322815,0.00534926075488
1545224358862458504,,11769,,1545224358,845467198,'',0.0,0.0607255138457,94,0.0,-8.40257644653,0.0042577451095
1545224358980923620,,11770,,1545224358,947323866,'',0.0,0.0624632872641,94,0.0,-8.74079322815,0.0124740172178
1545224359051987810,,11771,,1545224359,46213825,'',0.0,0.0626404136419,94,0.0,-8.4871301651,0.00647513335571
1545224359153431122,,11772,,1545224359,145810293,'',0.0,0.0606480464339,94,0.0,-8.4871301651,-0.00148699921556
1545224359252676885,,11773,,1545224359,247024827,'',0.0,0.0585332512856,94,0.0,-8.07492828369,0.00166121381335
1545224359355478454,,11774,,1545224359,347848165,'',0.0,0.0638220012188,94,0.0,-8.82006263733,0.00859374925494
1545224359453457768,,11775,,1545224359,447899839,'',0.0,0.0655469372869,94,0.0,-8.65623855591,0.02136243321
1545224359556788284,,11776,,1545224359,548569740,'',0.0,0.0659782588482,94,0.0,-8.65623855591,0.0239047128707
1545224359652598925,,11777,,1545224359,646961472,'',0.0,0.0680731981993,94,0.0,-8.4871301651,0.0217626020312
1545224359763457038,,11778,,1545224359,750297874,'',0.0,0.069953225553,94,0.0,-8.4871301651,0.0190558135509
1545224359856647240,,11779,,1545224359,847115550,'',0.0,0.0737770050764,94,0.0,-8.74079322815,0.0159254744649
1545224359964200875,,11780,,1545224359,948408365,'',0.0,0.0758510529995,94,0.0,-8.74079322815,0.0134326778352
