rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1545224250844006032,,136315,,1545224250,490682659,"""/world""",,,0.277683516922,0.238564162955,0.349144857019,,0.0123556043285,-0.000147715997369,0.0271337886557,0.99955543855
1545224250844213607,,136316,,1545224250,499097758,"""/world""",,,0.277691293273,0.238567311409,0.349176100178,,0.0123940071545,-0.000150824989703,0.0271112375353,0.999555574562
1545224250844234610,,136317,,1545224250,507881974,"""/world""",,,0.277685437804,0.238570008091,0.349161114999,,0.0123593809263,-0.000100547597555,0.0271514159923,0.999554919053
1545224250844941792,,136318,,1545224250,518104461,"""/world""",,,0.277676862212,0.23856436509,0.349137486351,,0.0123621711795,-0.000115000298612,0.0271408377508,0.999555170276
1545224250847126700,,136319,,1545224250,528331525,"""/world""",,,0.27766276573,0.23856443353,0.349114090808,,0.0123529133147,-0.000160157496839,0.0271157707371,0.999555958844
1545224250847767666,,136320,,1545224250,538251099,"""/world""",,,0.277656596638,0.238554239515,0.349101894394,,0.0123268054844,-0.000182211708409,0.0271152159965,0.999556292425
1545224250848223472,,136321,,1545224250,547959546,"""/world""",,,0.277654303834,0.23855583743,0.34909851766,,0.0123300199825,-0.00018021079843,0.027103032382,0.999556583574
1545224250848249615,,136322,,1545224250,557957101,"""/world""",,,0.277661869182,0.238561187562,0.349112229831,,0.0123696685793,-0.000195418341251,0.0271162976422,0.999555731069
1545224250848267628,,136323,,1545224250,569210118,"""/world""",,,0.277675254907,0.238560324506,0.349131457134,,0.0123539172977,-0.000157133745905,0.0271251029159,0.99955569371
1545224250848977660,,136324,,1545224250,578628958,"""/world""",,,0.277683467485,0.238568385427,0.349160204503,,0.0124144978266,-0.00016652304568,0.0271295847134,0.999554819981
1545224250850278038,,136325,,1545224250,587870924,"""/world""",,,0.277683922361,0.238573324366,0.349153725371,,0.0123869426441,-0.000148451911081,0.0271354574306,0.999555005272
1545224250850324994,,136326,,1545224250,597873117,"""/world""",,,0.277686341417,0.238562693879,0.3491457837,,0.012355790544,-0.000150595097062,0.0271077427155,0.999556142518
1545224250850601566,,136327,,1545224250,610376528,"""/world""",,,0.277663803144,0.238558284433,0.349119617429,,0.0123354893568,-0.00016951176401,0.0271292473884,0.999555806798
1545224250850714596,,136328,,1545224250,619140176,"""/world""",,,0.277666750724,0.23855323593,0.349106325197,,0.0123408834016,-0.000194804045492,0.0271116049775,0.999556214289
1545224250851119008,,136329,,1545224250,628270065,"""/world""",,,0.277658297614,0.238554995552,0.349095432158,,0.012320100528,-0.000164066074133,0.0271097559537,0.999556526334
1545224250851236942,,136330,,1545224250,638308723,"""/world""",,,0.277659678141,0.23855787913,0.349105102277,,0.0123440279661,-0.000153540190283,0.0271257313685,0.999555799391
1545224250851270705,,136331,,1545224250,647880920,"""/world""",,,0.277674673998,0.238567056891,0.349146996609,,0.0123820256656,-0.000138141665698,0.0271052737074,0.999555886629
1545224250851349678,,136332,,1545224250,658719377,"""/world""",,,0.277680797407,0.238567846652,0.349153454854,,0.012381874135,-0.000157409599055,0.0271237408275,0.999555384708
1545224250851390294,,136333,,1545224250,668884591,"""/world""",,,0.277682264924,0.238570336046,0.349167320971,,0.01236860969,-0.000140491844852,0.0271360517122,0.999555217311
1545224250851407204,,136334,,1545224250,678300423,"""/world""",,,0.277682860778,0.238566471325,0.349144071847,,0.0123808747481,-0.000176241526389,0.0271189163133,0.99955552485
1545224250851468713,,136335,,1545224250,688247691,"""/world""",,,0.277678610908,0.238562451496,0.349128676523,,0.012357705981,-0.000181824728985,0.0271202232533,0.999555775099
1545224250853400249,,136336,,1545224250,698666144,"""/world""",,,0.277667144858,0.23855116664,0.349102568683,,0.0123267151859,-0.000157933263832,0.0271051194397,0.999556571511
1545224250853411068,,136337,,1545224250,707990006,"""/world""",,,0.277663896012,0.238552601014,0.349095085849,,0.0123142577433,-0.000124171316223,0.0271267622563,0.999556142699
1545224250853459186,,136338,,1545224250,718295508,"""/world""",,,0.277663575229,0.238554950264,0.349102936495,,0.0123363822871,-0.000122210426742,0.0271226984415,0.999555980406
1545224250853522276,,136339,,1545224250,728541734,"""/world""",,,0.277671512484,0.238559387731,0.349138676707,,0.012365587727,-0.00012485824451,0.0271249103465,0.999555559181
1545224250853532582,,136340,,1545224250,739394991,"""/world""",,,0.277682763441,0.23856968692,0.349157191877,,0.0123796350604,-0.000178837557774,0.0271111121815,0.999555751446
1545224250853600341,,136341,,1545224250,748925638,"""/world""",,,0.277696477739,0.238569757661,0.349174549883,,0.0123796030595,-0.000188420886445,0.0271139099522,0.999555674194
1545224250853684906,,136342,,1545224250,758158850,"""/world""",,,0.277680102036,0.238569387086,0.349152484336,,0.0123670637637,-0.000177673582889,0.0271243565616,0.999555547955
1545224250854240925,,136343,,1545224250,770689805,"""/world""",,,0.277682088643,0.238560573731,0.349135346522,,0.0123534033287,-0.000167580769207,0.0271240501307,0.999555726934
1545224250854274711,,136344,,1545224250,778578066,"""/world""",,,0.277670343926,0.238558069306,0.349101973467,,0.0123473485251,-0.000144426150009,0.0271201723909,0.99955591058
1545224250854291467,,136345,,1545224250,788150899,"""/world""",,,0.277664914024,0.23855885008,0.349101404384,,0.0123810864889,-0.000122304590391,0.0271129131366,0.999555693136
1545224250854373535,,136346,,1545224250,798368466,"""/world""",,,0.277671131638,0.238547016793,0.349102315602,,0.0123315932887,-0.000114084296909,0.0271052408891,0.999556514014
1545224250854380981,,136347,,1545224250,808246352,"""/world""",,,0.277680961483,0.238561424376,0.349136052593,,0.0123847738471,-0.000146472060189,0.0271118076129,0.999555674193
1545224250859204759,,136348,,1545224250,818890731,"""/world""",,,0.277688390294,0.238562035748,0.349153838713,,0.0123527026403,-0.000151337777711,0.0271113647805,0.999556082336
1545224250868646287,,136349,,1545224250,828091336,"""/world""",,,0.277695323416,0.23857134055,0.349173142916,,0.0123954578588,-0.000163990815553,0.0271201541331,0.999555312612
1545224250880696208,,136350,,1545224250,838135865,"""/world""",,,0.277683611526,0.238571299146,0.349152999473,,0.0123786184924,-0.0001546139171,0.0271458305787,0.9995548258
1545224250891926105,,136351,,1545224250,848531263,"""/world""",,,0.277678214264,0.238564765604,0.349141510741,,0.0123880305672,-0.000174416387988,0.027138510271,0.999554904714
1545224250891954570,,136352,,1545224250,858311560,"""/world""",,,0.277659627081,0.238560548185,0.349106229446,,0.0123500556599,-0.000143005934368,0.0271278787642,0.999555668219
1545224250900924603,,136353,,1545224250,867918488,"""/world""",,,0.277668536949,0.238559952653,0.349098377755,,0.012350132026,-0.000123280845714,0.0271292452538,0.999555632815
1545224250929294931,,136354,,1545224250,880583864,"""/world""",,,0.277664555298,0.238559770483,0.349093280195,,0.0123539821681,-9.85515532194e-05,0.0271369596582,0.999555378572
1545224250945527568,,136355,,1545224250,887920786,"""/world""",,,0.277671957172,0.238555044821,0.349117503345,,0.0123631539319,-0.000139891814863,0.0271151870901,0.999555851108
1545224250945533294,,136356,,1545224250,898109118,"""/world""",,,0.27768612163,0.238553784483,0.349137385326,,0.0123440240245,-0.000138604592178,0.0271122036833,0.999556168642
1545224250954574273,,136357,,1545224250,908270079,"""/world""",,,0.277688726106,0.238560167834,0.349168756032,,0.0123583569524,-0.000168218098061,0.027109080349,0.999556071703
1545224250969281382,,136358,,1545224250,917922404,"""/world""",,,0.277679356519,0.238570030185,0.349157994941,,0.0123743487619,-0.000159447963802,0.0271247380034,0.999555450517
1545224250985239565,,136359,,1545224250,928664420,"""/world""",,,0.277677016085,0.238574903335,0.349144611597,,0.0124039111216,-0.00014277669424,0.0271178064551,0.999555274698
1545224250985293134,,136360,,1545224250,938379292,"""/world""",,,0.277659391037,0.238567785883,0.349114010796,,0.0123657691844,-0.000134693159891,0.0271149357106,0.999555826291
1545224250989424803,,136361,,1545224250,948187387,"""/world""",,,0.277659401993,0.238563673231,0.34909946395,,0.0123742593357,-0.000136004353259,0.0271442536141,0.999554925306
1545224250998286423,,136362,,1545224250,957921820,"""/world""",,,0.277658988582,0.238559963602,0.349095824148,,0.0123567570801,-0.000139236687214,0.0271275069952,0.999555596018
1545224251002844727,,136363,,1545224250,968171308,"""/world""",,,0.277675112022,0.238560431946,0.34910052056,,0.0123829121251,-0.000164824821358,0.0271113110968,0.999555707868
1545224251021183722,,136364,,1545224250,979178371,"""/world""",,,0.277683703298,0.238559221059,0.349117590112,,0.0123715473079,-0.000128587004123,0.0271207890204,0.999555596796
1545224251029137476,,136365,,1545224250,988474924,"""/world""",,,0.277679735076,0.238560439755,0.349146131746,,0.0123674485678,-0.000144224737088,0.0271176803031,0.999555729727
1545224251043177328,,136366,,1545224250,998371888,"""/world""",,,0.277680871848,0.238566612142,0.349149492687,,0.0123562793022,-0.000142283534274,0.0271277213672,0.999555595678
1545224251051427302,,136367,,1545224251,7836280,"""/world""",,,0.277677906892,0.238564804125,0.349135157113,,0.0123742173732,-0.000181332969012,0.0271322336265,0.999555244977
1545224251059681900,,136368,,1545224251,18026216,"""/world""",,,0.277671161178,0.23856694531,0.34911257048,,0.0124050883363,-0.000174690356298,0.0271261567256,0.999555028444
1545224251067516446,,136369,,1545224251,28376890,"""/world""",,,0.277662563297,0.23856925666,0.349093779219,,0.0123826755147,-0.000194091634714,0.0271276617823,0.999555261925
1545224251076694315,,136370,,1545224251,37882752,"""/world""",,,0.277661391938,0.23857580775,0.349083564854,,0.0124035276105,-0.000186170321366,0.0271167647708,0.999555300577
1545224251084123205,,136371,,1545224251,48332376,"""/world""",,,0.27766114245,0.238572660343,0.349080790294,,0.0123554828761,-0.00014623004102,0.0271227880216,0.999555738831
1545224251097922090,,136372,,1545224251,58342704,"""/world""",,,0.277678807958,0.238563351266,0.349096490549,,0.0123747231693,-0.000129129824997,0.0271275496615,0.999555373955
1545224251110311262,,136373,,1545224251,68113362,"""/world""",,,0.277679566585,0.238563758219,0.349115257834,,0.0123620600278,-0.000134802583171,0.0271233292746,0.999555644429
1545224251121763905,,136374,,1545224251,78567729,"""/world""",,,0.277688347336,0.238564070783,0.349136102268,,0.0123740680634,-0.000166746522203,0.0271094868136,0.999555866553
1545224251134443650,,136375,,1545224251,88011953,"""/world""",,,0.277690107205,0.238569904983,0.349144557246,,0.0123977925075,-0.000196189076426,0.0271156350321,0.999555400459
1545224251140329275,,136376,,1545224251,98579321,"""/world""",,,0.277677155175,0.238567010285,0.349124945907,,0.0123709007206,-0.000207393412224,0.0271128023354,0.999555808223
1545224251150943643,,136377,,1545224251,108267912,"""/world""",,,0.277666155323,0.238574424028,0.349113121991,,0.0124071290991,-0.000208432772435,0.0271183981151,0.999555207173
1545224251168233312,,136378,,1545224251,118163113,"""/world""",,,0.277656849517,0.2385700477,0.349085549253,,0.012375105724,-0.000161926071545,0.0271253738575,0.999555423492
1545224251175296660,,136379,,1545224251,128420884,"""/world""",,,0.277662714481,0.238572153831,0.349082225894,,0.0123865976536,-0.000158118639706,0.027122686146,0.999555354692
1545224251175312581,,136380,,1545224251,138539028,"""/world""",,,0.277673163561,0.238566432768,0.349082792532,,0.0123724260512,-0.00014341600733,0.0271134903742,0.999555781908
1545224251188348298,,136381,,1545224251,149077560,"""/world""",,,0.277673924427,0.238567471781,0.349095858599,,0.0123590719597,-0.000164818592356,0.0271418270052,0.999555174766
1545224251200620995,,136382,,1545224251,158058479,"""/world""",,,0.277686505228,0.238568939093,0.349121313791,,0.01236931795,-0.000187302522469,0.0271442745554,0.999554977603
1545224251211154028,,136383,,1545224251,168080292,"""/world""",,,0.277684928049,0.238567299494,0.349141719108,,0.0123935573175,-0.00018179169439,0.0271388479179,0.999554825721
1545224251230551471,,136384,,1545224251,178430785,"""/world""",,,0.277676634505,0.238565144059,0.349139206377,,0.0123718389416,-0.000192380399911,0.0271302395316,0.99955532648
1545224251236066159,,136385,,1545224251,188515537,"""/world""",,,0.277672389263,0.23856732006,0.349116272522,,0.0123713133067,-0.000193859870764,0.0271173076455,0.999555683617
1545224251243814847,,136386,,1545224251,204849411,"""/world""",,,0.277666271519,0.238573515468,0.349085659884,,0.0123840820501,-0.000172614346575,0.0271221073852,0.999555399169
1545224251254704193,,136387,,1545224251,208531125,"""/world""",,,0.277661020215,0.238570017678,0.34908510714,,0.0124017945517,-0.00015983516162,0.0271303306284,0.999554958521
1545224251275404179,,136388,,1545224251,218936727,"""/world""",,,0.277669373057,0.238565496978,0.349087880715,,0.0123750362963,-0.000160167206125,0.0271143898221,0.999555722653
1545224251288090274,,136389,,1545224251,228689631,"""/world""",,,0.277676196199,0.238575456868,0.349111171833,,0.0124130278493,-0.000183795968991,0.0271261343194,0.999554928854
1545224251299434423,,136390,,1545224251,239245995,"""/world""",,,0.277688325038,0.238572289029,0.349115410791,,0.0123874263757,-0.000207294818338,0.0271289252189,0.999555166118
1545224251299459783,,136391,,1545224251,249327025,"""/world""",,,0.277682200474,0.238565908061,0.349135165355,,0.0123885703245,-0.000170925979685,0.0271134687889,0.999555578205
1545224251309739758,,136392,,1545224251,258783564,"""/world""",,,0.277678269674,0.238559229512,0.349139826958,,0.0123682826394,-0.000150634825331,0.0271266176951,0.999555475952
1545224251323356651,,136393,,1545224251,268487346,"""/world""",,,0.277674883388,0.238566880759,0.349131166596,,0.0123532530669,-0.000141750385163,0.0271472755428,0.999555102271
1545224251323418349,,136394,,1545224251,278193399,"""/world""",,,0.277669008878,0.238565978173,0.34910725037,,0.0123688769383,-0.00016532288768,0.0271065125402,0.999556011702
1545224251330383433,,136395,,1545224251,289315825,"""/world""",,,0.277661689824,0.238555698544,0.349091516737,,0.012385426488,-0.000177520474033,0.0271264271676,0.999555264428
1545224251342371461,,136396,,1545224251,298823326,"""/world""",,,0.277662491184,0.238565537549,0.349081541965,,0.0123735797784,-0.000163537747299,0.0271065000157,0.99955595413
1545224251351093199,,136397,,1545224251,308228791,"""/world""",,,0.277666109185,0.238570379903,0.349094728566,,0.0124033553603,-0.000158682635183,0.0271352914433,0.999554804678
1545224251372326853,,136398,,1545224251,319467040,"""/world""",,,0.277672262071,0.238570772142,0.349103013719,,0.0123622257562,-0.000146850059869,0.0271455924667,0.999555036313
1545224251394298456,,136399,,1545224251,327974079,"""/world""",,,0.277676996919,0.23856889168,0.34913565634,,0.0123908870282,-0.000180286725541,0.0271364174883,0.999554925085
1545224251407318632,,136400,,1545224251,337994765,"""/world""",,,0.277682299555,0.238568675164,0.349146802718,,0.0123582807671,-0.000156626327868,0.027125959912,0.999555616593
1545224251407331482,,136401,,1545224251,348174623,"""/world""",,,0.277681186179,0.238570706509,0.349155523934,,0.0124012656128,-0.000159992273753,0.0271148148349,0.999555386074
1545224251407707784,,136402,,1545224251,358738251,"""/world""",,,0.277679283019,0.238562025634,0.349133533788,,0.0123709407894,-0.000152080543243,0.0271072198497,0.999555969082
1545224251412812460,,136403,,1545224251,368128173,"""/world""",,,0.277667787506,0.238557394244,0.349109137496,,0.01237018692,-0.000140120610032,0.027111175638,0.999555872874
1545224251431106084,,136404,,1545224251,379612971,"""/world""",,,0.277656314474,0.238560532777,0.349072919238,,0.0123481844249,-0.000139850624733,0.02711723567,0.99955598058
1545224251450870082,,136405,,1545224251,389095530,"""/world""",,,0.2776609553,0.238562028655,0.349080431529,,0.0123823802534,-0.000162482274247,0.0271123635934,0.999555686292
1545224251450875158,,136406,,1545224251,398271845,"""/world""",,,0.277668815749,0.238563307708,0.349082515299,,0.0123762889084,-0.000174890192412,0.0271164274745,0.9995556494
1545224251462138488,,136407,,1545224251,408026259,"""/world""",,,0.277673641959,0.238569439533,0.34910839929,,0.0123768397153,-0.000209887156817,0.0271279328387,0.999555323654
1545224251462153536,,136408,,1545224251,417919431,"""/world""",,,0.277675886411,0.238568060819,0.349128050771,,0.0123653075053,-0.000185215634704,0.0271184746218,0.999555727911
1545224251469857742,,136409,,1545224251,427981161,"""/world""",,,0.27767338197,0.238566003562,0.349137384127,,0.0123481219405,-0.000182835779819,0.0271435728425,0.999555259557
1545224251474881435,,136410,,1545224251,437913900,"""/world""",,,0.277672500378,0.238562040485,0.349138155029,,0.0123434551308,-0.000158859337456,0.0271118478993,0.999556182304
1545224251487528046,,136411,,1545224251,448210213,"""/world""",,,0.277661500622,0.238555317973,0.349115372793,,0.012341324138,-0.000144470109594,0.0271287108033,0.999555753271
1545224251501359719,,136412,,1545224251,459014568,"""/world""",,,0.277658644265,0.238555604425,0.349079286066,,0.0123488202992,-0.000151175873572,0.0271050238282,0.999556302299
1545224251509910415,,136413,,1545224251,468522152,"""/world""",,,0.277658993603,0.238552338109,0.349068113152,,0.0123641079747,-0.000154197205458,0.0271226795762,0.999555633924
1545224251534173474,,136414,,1545224251,479495516,"""/world""",,,0.27766283336,0.238555163358,0.349062006464,,0.012365101707,-0.000169626889785,0.0271214760948,0.999555651788
1545224251534201972,,136415,,1545224251,488236133,"""/world""",,,0.277669422985,0.238564595701,0.34908141243,,0.0123759818145,-0.000209175514723,0.027144708542,0.999554878993
1545224251549659821,,136416,,1545224251,498358198,"""/world""",,,0.277674691989,0.238565990914,0.349115423414,,0.0123605129174,-0.000216340024864,0.0271286955287,0.99955550361
1545224251569091223,,136417,,1545224251,507868845,"""/world""",,,0.277683552727,0.238570586111,0.349148288915,,0.0123785536825,-0.000192146194628,0.0271218024726,0.999555472357
1545224251577782561,,136418,,1545224251,517821939,"""/world""",,,0.277676865147,0.238558747169,0.349145637707,,0.0123658199293,-0.000165165869374,0.0271209553548,0.999555657779
1545224251577829853,,136419,,1545224251,528197535,"""/world""",,,0.277661666481,0.238559850816,0.34912718367,,0.0123425852147,-0.00014326402679,0.0271297818202,0.999555708805
1545224251585236191,,136420,,1545224251,539299544,"""/world""",,,0.27765374894,0.238554683056,0.34909969758,,0.0123322364985,-9.33698135233e-05,0.027118101021,0.999556159414
1545224251592721401,,136421,,1545224251,550997871,"""/world""",,,0.277658881814,0.238556157025,0.349089267504,,0.0123808204244,-0.000125757869,0.0270938436681,0.99955621308
1545224251601191384,,136422,,1545224251,559001199,"""/world""",,,0.27765996953,0.238553625407,0.349073708009,,0.0123536703835,-0.000151192032813,0.0271062072263,0.999556210275
1545224251609761976,,136423,,1545224251,570275375,"""/world""",,,0.277669382367,0.238551435273,0.349084392162,,0.0123291661441,-0.000187179402424,0.0271230525399,0.999556049778
1545224251620621818,,136424,,1545224251,577910869,"""/world""",,,0.277678153589,0.238559827126,0.349104905064,,0.0123899863844,-0.000198960536024,0.0271419987857,0.999554781167
1545224251631751196,,136425,,1545224251,587996958,"""/world""",,,0.277685476768,0.238563564438,0.349131504709,,0.0123796618546,-0.00018929248078,0.0271171921315,0.999555584263
1545224251641145510,,136426,,1545224251,598813287,"""/world""",,,0.277676341018,0.238565991913,0.349138031131,,0.0123512501564,-0.000162969789826,0.0271447933448,0.9995551912
1545224251650279863,,136427,,1545224251,608543258,"""/world""",,,0.277654964938,0.238566953757,0.349128088266,,0.0123626986097,-0.000132774130294,0.0271438048247,0.99955508098
1545224251660204512,,136428,,1545224251,618300680,"""/world""",,,0.277650893727,0.238553395182,0.349116589988,,0.0123426354499,-0.000126006551893,0.0271287816658,0.999555737654
1545224251667556727,,136429,,1545224251,628310889,"""/world""",,,0.277646707508,0.238548200963,0.349080923461,,0.0123261631762,-0.000112024564827,0.027132779835,0.999555834063
1545224251675796423,,136430,,1545224251,638340856,"""/world""",,,0.277663614277,0.238550258217,0.349070992178,,0.0123489502439,-0.00016441939868,0.0271090948539,0.999556188201
1545224251689845549,,136431,,1545224251,648494460,"""/world""",,,0.277662702636,0.238555583861,0.349074967061,,0.0123264173645,-0.000171588876491,0.0271253328702,0.999556024597
1545224251711194682,,136432,,1545224251,658302045,"""/world""",,,0.277678684419,0.238556548731,0.349102522088,,0.0123754011608,-0.000189058084725,0.02712379021,0.999555458045
1545224251729538986,,136433,,1545224251,668329235,"""/world""",,,0.277687594139,0.238560457454,0.349124062033,,0.012377737598,-0.000155475520009,0.02712217822,0.999555478644
1545224251730586197,,136434,,1545224251,678081193,"""/world""",,,0.277687491398,0.238567593996,0.349137972808,,0.0124026746187,-0.000167167512607,0.0271313601214,0.999554918459
1545224251742883488,,136435,,1545224251,687927867,"""/world""",,,0.277669959267,0.238565590583,0.349130356954,,0.0123490968359,-0.000147722101207,0.0271263322276,0.999555721351
1545224251742897763,,136436,,1545224251,699940766,"""/world""",,,0.277656535781,0.238555098719,0.34912369778,,0.0123598142222,-0.000136219062306,0.0271283551234,0.999555535618
1545224251750682699,,136437,,1545224251,707893177,"""/world""",,,0.277649192252,0.238550532747,0.349099254433,,0.0123318217755,-0.000136607432841,0.0271118690777,0.99955632861
1545224251768250595,,136438,,1545224251,718374926,"""/world""",,,0.277653664362,0.2385498246,0.349088629964,,0.0123234698081,-0.000174970370453,0.0271071955216,0.999556552391
1545224251787125964,,136439,,1545224251,727861683,"""/world""",,,0.277659889384,0.238556420602,0.349085591893,,0.0123555036923,-0.000140194709789,0.0270983432056,0.999556402445
1545224251800975605,,136440,,1545224251,738076153,"""/world""",,,0.277673968459,0.238563124508,0.349097480195,,0.0123402232595,-0.000149768089584,0.0271255764314,0.999555851147
1545224251800987568,,136441,,1545224251,748473498,"""/world""",,,0.27769566936,0.2385634571,0.349119865399,,0.0124028369092,-0.000152075341663,0.0271109241993,0.999555473347
1545224251800994841,,136442,,1545224251,757882140,"""/world""",,,0.277687664229,0.238566385162,0.349136849961,,0.0124194394101,-0.000157022653142,0.0271127636145,0.999555216543
1545224251815338663,,136443,,1545224251,768180359,"""/world""",,,0.277683825916,0.238564759881,0.349135283087,,0.0124117036971,-0.000182258322264,0.0271265491502,0.99955493432
1545224251826788720,,136444,,1545224251,778519517,"""/world""",,,0.277673642631,0.238567890524,0.349116380624,,0.0124047349742,-0.000198929187249,0.0271323247162,0.999554860892
1545224251826797916,,136445,,1545224251,788238712,"""/world""",,,0.277657181784,0.2385667384,0.34909519661,,0.0123944769237,-0.000177270417894,0.0271124148813,0.999555532462
1545224251835908510,,136446,,1545224251,799065519,"""/world""",,,0.277647852859,0.238561413619,0.34908417681,,0.012378172367,-0.000162642571409,0.0271011103988,0.999556043557
1545224251844158929,,136447,,1545224251,807948372,"""/world""",,,0.277646693387,0.238553033746,0.349077461025,,0.012315951506,-0.000135895142342,0.0271134153919,0.999556482434
